"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13"
"518",518,0.00207567081332364,-0.00568699426255527,-0.00654941402655066,-0.00165864909802038,-0.00238559796401097,0.00168221184329684,-0.00227477023894707,0.00354977673150564,-0.00391172081565822,0.000475796730681506,-0.00282256033632335,0.00327946648262911,-0.00588898212442935,-0.00193094110323269
"519",519,0.000487355113861364,-0.00963022986556764,-0.00561144637661814,-0.00304752930967191,-0.00396545192847843,-0.000360205297344049,-0.00769676727421098,0.00438823897423883,-0.00457871727856423,0.00363270052331928,-0.0039630510927748,-0.00239662879289496,-0.00443135269949994,0.000728152755130259
"520",520,0.000114493319620277,-0.00918199424538735,-0.000510464772594001,-0.000245004870872177,-1.50792056999938e-05,0.00182168563739754,-0.00609613688556077,0.00369936154678842,-0.00245530366538307,0.0053606087893143,0.000352219089284195,0.00272985240548171,-0.00860968958826628,0.00492718054446635
"521",521,0.00483922189630716,-0.00787650240201116,-0.00530401803307097,-0.00630690061519752,-0.00448986768410388,0.00191822344773209,0.00117821124572321,0.00438927746184239,-0.00434195038052548,-0.000475773785620556,-0.00583133300052954,0.000373982172262303,-0.00568126165735675,0.00117215670395016
"522",522,0.00186931794393345,-0.0029750791201469,-0.00886529614700468,-0.00129171894088528,-0.00762195148757357,0.00495946760874946,-0.00854271226354394,0.00643176295707807,-0.00527764012262936,0.00809111004187876,-0.00655690043636503,0.00100477986777201,-0.00281155567995851,0.000460887914157775
"523",523,0.000757897470194278,-0.00778062355531018,-0.00508322862388208,-0.00290903034330333,-0.00779177997616703,-0.000483658161771143,-0.00702508490732316,0.00157815434570539,-0.00681899411046344,0.00142865696309989,-0.00482752870212757,0.00260581843040655,-0.00438108422464249,-0.00311944825857887
"524",524,0.00330285647676758,-0.00180665514109751,-0.00468866340299554,-0.00159001035816593,-0.00816633208947489,0.00241241377433523,-0.00699113756322569,0.00466014722716919,-0.00371941699595776,0.00481299214202999,-0.0033341730435581,0.00134154245429074,-0.00205424738451947,0.00103785372029083
"525",525,0.000139264947469617,-0.00665132674387571,-0.00628412846415211,-0.00431620859443556,-0.00643044802625346,-0.000576247449980915,-0.00382872388202229,0.00574645024297621,-0.0027386817800171,0.000602554287148064,-0.00429616860489148,0.00497480971699897,-0.00399253031157606,-0.00359901884077774
"526",526,0.00566163856845156,-0.0122368788692751,-0.00118660428627511,-0.00280916952539535,-0.00394926770851212,-0.00160048806487117,-0.00322309150817891,0.00346349769787238,-0.00226966397879132,0.00268563825470238,-0.0034771044684596,0.00486935481804551,-0.00143128973533796,-0.00154264418434101
"527",527,-0.00129156648147287,-0.00974471909901724,-0.00283404304788652,-0.00218258055667998,-0.0048290420334151,0.000317127439404623,-0.00499206388751546,0.00157799854226122,-0.00423816979818865,0.0023268911377943,-0.00164751854509762,0.00376721782330162,-0.00369204693873985,-0.00385644430102219
"528",528,0.00643776406276775,-0.00943217720292579,-0.00477621005583187,-0.00354961868734004,-0.00712072491332123,0.00154603297821981,-0.00253970213240309,0.00624664913964388,-0.00494288434617907,-4.8837020379232e-05,-0.0103883851228138,0.00452051598069591,-0.00115641900231478,-0.00308374957536053
"529",529,0.000486596334266197,-0.00445693242396128,-0.00634861979766205,-0.00258477109983997,-0.00469230927842264,-0.00251630681300747,-0.00301583408387017,0.00504610353601595,-0.000219074144361258,0.00246929482600419,-0.00303982296038744,0.000944107621537842,0.000934797208182133,-0.000812693549711489
"530",530,0.00633181517230174,-0.00606707778554339,-0.00671831591450596,-0.00299135245465199,-0.00928738813150554,0.00253356315365188,-0.00310203825238705,0.00505054769555622,-0.00805149895231688,0.00219870247237409,-0.00743525857809357,0.00179459002370101,-0.00611467215470428,-0.00109297187741673
"531",531,0.00230270980318313,-0.00911007521562088,-0.00420950302687427,-0.00223963827650031,-0.00585312521825511,-0.00118689694513322,-0.00508814811343745,0.0030716675388122,-0.00293481547688377,0.0028749364229606,-0.00385225342298686,0.00490309892472026,-0.00357775274830439,-0.00257799086746562
"532",532,0.0019364188189383,-0.00383327582122399,-0.00401400778452856,-0.00262808757121918,-0.00730793446485387,0.00287051884517615,-0.000500816018610973,0.00439518522461894,-0.00473759592332786,0.0017611624201043,0.000701264471398488,0.00281639478452525,-0.00307660001756088,0.00114211438764092
"533",533,0.0060475802466727,-0.00426537693919463,-0.00127305843949288,-0.00543803011227184,-0.00967624025941876,-0.000804305402215668,-0.00310614884367186,0.00364165483531842,-0.000681321563876025,0.0077409190478388,-0.00332836250801314,0.00395713784335971,-0.000905644884690539,-0.00524296844672249
"534",534,0.00542172625183323,-0.00730788000792674,0.000533037008434219,-0.00275698527537804,-0.00200998427283435,-0.00167687130686683,-0.00326992511210844,0.00519034775464246,0.000763609860700101,0.00349869380083201,0.0016199890529215,0.00300010712582565,-0.000514225747475547,-0.00356902857434317
"535",535,0.00239445697473823,-0.00265433398061312,-0.00201904965313283,-0.000714808882815796,-0.00633355636006785,0.0010786645714883,-0.00151589421480215,0.00308091372141967,-0.00195742182999508,0.00598229204637413,0.00207804261474235,0.00148296686561188,-0.00307443440164031,0.00156064196471242
"536",536,0.00302067475163579,-0.00529106104860488,-0.0015072739069744,-0.0040765798778215,-0.00656085838529536,-0.00142549446547872,-0.00426308910356451,0.00213329392987074,-0.00461670877613217,0.00320688703083249,0.000381996735054244,0.00219080938754646,-0.00570931872857416,0.00421587772642763
"537",537,0.00382325575718966,-0.00814095303369565,-0.00310038054676578,-0.00100344039632914,-0.00263798940234884,0.00484560290886907,-0.00402916118690132,0.00271823127161288,-0.00477109149354663,-0.000399392902968445,-0.00370248166356306,0.00439728995641531,-0.00659162301316355,0.000940808698281232
"538",538,0.00664630046670227,-0.00353067424309152,-0.00550877070693492,-0.000231747711791153,-0.0043709849917007,0.00406190831194195,-0.00421473901501573,0.00400425553351098,-0.00338318012262632,0.00464215294025423,-0.00315881052167626,0.00162265572278528,-0.00385682658133697,0.000224745798623356
"539",539,0.0023854613729446,-0.00666130311348723,-0.000462117620317694,-0.00646079039652865,-0.00443064258000668,0.00256612334063745,0.00116409903014954,0.00437590944443827,-0.00648824006774233,-0.00160424389578004,-0.00399817060385347,0.00449425062665229,-0.0020454043820832,-0.00244193779044496
"540",540,-0.000418362544261832,-0.0107589765458876,-0.00864809734484301,-0.00428313635554006,-0.00491851134030163,-0.00302407559577352,-0.00718384568052647,0.00216055166096481,-0.00794511071911416,0.0021511685355775,-0.00550161490741436,-0.00116593953047086,-0.00408706551904762,0.000517118753216224
"541",541,-0.000497576763268865,-0.00483566762198335,-0.00594222378981553,0.000223590275115815,-0.00203037118489683,0.00423818256692188,-0.00673782222563626,0.00383106952091522,-0.00308005809329455,0.00347979363534788,-0.000875576202889361,-0.000640226543383193,-0.00435741031657517,0.00173095474048427
"542",542,0.00613454623409785,-0.010390922399046,-2.09939631765148e-05,-0.0043467052396413,-0.000998421510388793,-0.000421186119697372,-0.00452169427482789,0.000756063473793404,-0.00265619486966877,0.00804353893730832,0.00440327253393431,1.1217827471077e-05,-0.00442870015792952,0.0029566268720585
"543",543,0.00600251954892916,-0.00331899897653315,-0.000234503906465035,-0.00103328803312231,-0.00613872658546351,0.000591851969627489,-0.00406033974092282,0.00497346374139543,-0.00120657608232781,0.00414542075377693,-0.0035279319585974,0.00573955529620416,-0.00413996647190964,-0.00333550807138162
"544",544,0.00262905546608952,-0.0052206323557269,-0.00368644977692595,-0.00307320258732518,-0.00497458165991983,0.000968442241133377,-0.00301884176293448,0.00356387672497266,-0.00363388591204102,0.00214437226844999,-0.000194232214609241,0.00286653531042461,-0.00571252358318163,1.86272236640938e-05
"545",545,0.00425477933730747,-0.0067085716913727,-0.00473030741103048,-0.00252575786668139,-0.00542423375920596,0.00145049460914018,-0.0013460057219016,0.0070360951673124,-0.000297977903584791,0.00142098576475018,-0.00458622621869314,0.00485443945384112,-0.00257533123094925,-0.000425012844493034
"546",546,0.00195985440945614,-0.00653605189220916,-0.000475895803577264,-0.00371423098929517,-0.00712279339654384,-0.00475616279337091,-0.0034823027561323,0.00153107610436259,-0.00156354965710347,0.00124066736638748,-0.00252663350104482,0.0049262869028792,-0.00185049949323564,-0.00561996739914778
"547",547,0.00147311573125844,-0.00485543737954343,-0.00677936981763621,-0.000943894671467944,-0.00398754120001254,0.0016267743639212,-0.00583042630208771,0.00257102330595623,-0.00331797432933332,0.00187877694791269,-0.00122434285048294,-0.000217798768266118,-0.00794581332743719,-0.000572435005458084
"548",548,-6.08418495046795e-05,-0.00511021061748445,-0.00503372344225919,-0.00412792868793016,-0.00806338988005112,-0.00139577117727254,-0.0048077083049587,0.00372759494599299,-0.00507481993834388,-0.0017105867958414,-0.0051406065219101,0.00398350487568643,-0.00495914295142489,-0.00365748213183701
"549",549,0.00551334419668923,-0.00480095369263045,-0.0041714214638828,-0.00356947820990226,-0.00286653763681941,0.00269145869334678,-0.000163456596410452,0.00672124045901988,-0.000496510317333343,-0.00175567503358489,-0.00756906397820968,0.00425093025875458,-0.00179557673493058,-0.00375325128751459
"550",550,0.00221253270972205,-0.00536055980638377,-0.00388381119090286,-0.00173200162459525,-0.0058132189561473,0.0013802879632426,-0.00347841789648523,0.00653615591204864,-0.00113884712327968,0.00413886003779944,-0.00228974160513858,0.00429246629434644,-0.00733775574293476,-0.00247124135670289
"551",551,0.00285457946174016,-0.00496795611232082,-0.00339100859005661,-0.00406163921817497,-0.00639122493030299,0.00281558880458325,-0.0025604512152198,0.00472946698812731,-0.00641149260900495,-0.00383408899518567,-0.00170783334514816,0.00578250752644571,-0.00199805004484982,-0.0013258861004489
"552",552,0.00283710907754646,-0.00622435001027657,-0.00534816401739315,-0.00171974761674117,-0.00207889141847515,5.54359731832097e-05,-0.00211739518009677,0.00204648534105573,-0.00569845371375548,0.000607586742834457,-0.0012753443504299,0.00686598033402249,-0.00260006202515021,-0.00340558481360329
"553",553,0.00638001571283832,-0.00420534126644545,-0.00397390925755828,-0.00247024074977755,-0.0043969856694215,-0.00103099254183972,-0.00628820753590824,0.00406956142860183,-0.000553435793006312,0.00288749755573789,-0.0067183678694155,0.000329790446171175,-0.00457021410346468,-0.00347405365527585
"554",554,0.00588637535558186,-0.00968356950747896,-0.0025961495473691,-0.00498045837140995,-0.00666682178455655,-0.00235148724431891,-0.00370506657733595,0.00294042479239834,-0.00462584753498964,-0.00158964801959352,-0.00459762400190732,0.00231105432840819,-0.00939450455758686,-0.00399754317539523
"555",555,0.00394934395637404,-0.00875166292640153,-0.00470685015876086,-0.00252749015319882,-4.59070683619916e-05,0.00100110245580385,-0.00123599853084884,0.00357966740634688,-0.00291897266408396,0.000900735687666069,-0.00575171942528619,0.00486008961665374,-0.00558469793830099,-0.00557134379908901
"556",556,0.00471722708149802,-0.013200347266534,-0.00291968002793539,-0.00417136611414428,-0.00766529960699306,0.00527066446725802,-0.00491217708711551,0.00365388769925333,-0.00854464311503742,-0.00111039616395715,-0.0106651350611374,0.00595262655840469,-0.00280647245656454,-0.00262995951143006
"557",557,0.00055971784464274,-0.0119834232412154,-0.00669041087994301,-0.00157042619742724,-0.00412092397944078,0.000835249685415152,-0.00430913974423685,0.00184079348807729,-0.0033524383666565,-0.000110643602506592,-0.00583460874950776,-0.000132606182058795,-0.00194174661712664,-0.00144567041538761
"558",558,0.00260250412840599,-0.00376516728797441,-0.00328946661204721,-0.00408202737744506,-0.0048763255793251,-0.00357600285880694,-0.000290406295991771,0.00523499208348808,-0.000463034352674625,0.00115034064537224,-0.000477361389409178,-0.000219285161820737,-0.00431458173400842,-0.00168148186647815
"559",559,0.00342363256843463,-0.00552075904097005,0.000882255192786667,0.000110791938909795,-0.00346991134688692,0.000872028533155766,-0.0042912950528351,0.00380488782465293,-0.000892186835305282,0.00591156309480123,0.00154922287584348,-0.000198214201023977,-0.00546392020159031,-0.0024743489730891
"560",560,0.00206523966387985,-0.0063270968143155,-0.0024948219473485,-0.00564139915159387,-0.00685851050817613,-0.00104258927456921,-0.00378598657321025,0.000343828084565191,-0.00294268128605389,0.00435473079956836,0.000130966717529522,0.00252016821233084,-0.00324443270956757,-0.00172276924636537
"561",561,0.0012228670569266,-0.00871390371765589,-0.00288462117433461,-0.00911368436543718,-0.00744333282827605,0.00089845230201243,-0.00317047628203613,0.00061745892628264,-0.00641550224026431,-0.00173725816275396,-0.00688824709080863,0.000304227770377387,-0.00217048099042281,-0.00440724487152242
"562",562,0.00644882633796055,-0.00911757752345981,-0.00291644068106714,-0.00530469522859334,-0.00283077436153381,0.000233555339370675,-0.00491974467410537,0.00263896122005326,-0.00574960791228881,0.000939970607107245,-0.0032723115945494,0.00156137739013244,-0.00611741664228879,-0.00393960528275524
"563",563,0.00274753973960489,-0.00397004182376103,-0.00653296069118682,0.00110413234431933,-0.00868927740739061,0.00249047995980922,-0.0047968046928357,0.00384290550417487,-0.00652998570175857,0.000327062134616716,-0.0061877557694192,0.00192984321234516,-0.00721657326025077,-0.00419760980785986
"564",564,0.00206534391238259,-0.00773626724827173,-0.00259799962017023,-0.00173364156972253,-0.0032342430554738,0.00235136495508264,-0.00156012394591804,0.00473083568142688,-0.00252968521419084,0.000398676780094896,-0.00425003565488922,0.00738561362487864,-0.00148016878429228,-0.00538001374070468
"565",565,0.00208315175843268,-0.00767669494089828,-0.00294566130357289,-0.00235139408204592,-0.00838402938595306,0.00147622892184871,-0.00661684784452337,0.00239981684394968,-0.00716257614285787,-0.00104864140673623,-0.00356331976615533,0.00235378342688903,-0.00677086113169178,0.00278637072976976
"566",566,0.00588666602674757,-0.00571985844108644,-0.00107987484550701,-0.00389172426793632,-0.00967913833344268,-0.00172174965096992,0.000172812123576953,0.00535657036974521,-0.00541837382697537,0.00248963329765325,-0.0061618432236666,0.00443990044772152,-0.00433228974101616,-0.00241825309581392
"567",567,0.00108284968803059,-0.00928024645632393,-0.00637894401121508,-0.0027222685775315,-0.00391511255942483,0.00114484930171602,-0.00372875208777023,0.00439842978343008,-0.00375414427871297,0.000842432123818088,-0.00591551565939966,0.00279882236891418,-0.00352663709921012,-0.00346548305597277
"568",568,0.00330245431007361,-0.00482218016660085,-0.00527186251651648,-0.00421140563741515,-0.004198792297639,0.00160580570765709,-0.00303916649590148,0.00647921655024182,-0.00216253631887927,0.00131368485498948,-0.00518691201558673,0.00267139905413107,-0.000721100057321213,-0.00381565049538595
"569",569,0.00180566887682555,-0.0077963859509744,-0.0050178861290348,-0.0054554733556262,-0.00341985582981537,-0.000355872316294165,-0.00460006804458731,0.00297069473082482,-0.00186345315464224,0.00350480040376021,-0.000923510971875646,0.000458702188342176,-0.00848242218512443,0.00450977183442521
"570",570,0.00233412836831941,-0.00719614945333617,-0.00515363489145326,-0.00470418084293012,-0.00667872890435222,0.00225318857107995,-0.00595790523788802,0.000477761704546728,-0.00640765807825786,0.00196372625642793,-0.00658146923569623,0.00251322445212287,-0.00331217780733918,-2.58891326476048e-05
"571",571,0.0031483262112614,-0.0087756260594466,0.00106928700737271,-0.00699779407922637,-0.00353689383580744,-0.00369372738662207,-0.0046660684057163,0.000504866588463772,-0.00531753402382449,-0.00195895839768943,-0.00150821725245855,-0.000741823918033494,-0.00521368519317163,-0.00438844998621713
"572",572,0.00830964346838706,-0.00584404843562969,-0.0045415668672565,-0.00283313209591923,-0.00253108468301699,0.00407305741556722,-0.00358972311526578,0.00313849056958731,-0.00534966786908876,0.00446961488565691,-0.00384496401806555,0.00242820745915158,-0.00564790146709523,-0.000360795498903833
"573",573,0.00305671408183704,-0.00929040950916823,-0.00257786781798343,-0.00280040479380698,-0.00203174493154146,0.0004920670940014,-0.00211235993663358,0.00424320306230817,0.000137803292441852,0.00148912649791067,-0.00445900544100385,-0.00013071360923528,-0.00412113617540296,-0.00109139995197864
"574",574,0.0038915619019882,-0.00659867515552883,-0.00724951910691617,-0.0017900066630944,-0.00423604407100097,-0.00304147866941961,-0.00329998193810905,0.00673506637598243,-0.00182022990968804,3.71781770833328e-05,-0.00304454884019483,0.00216100769973427,-0.0058661560383855,-0.00449388853375622
"575",575,0.0070792982540161,-0.0118338846262049,-0.00235907911335064,-0.0033135337783137,-0.00555226594870662,-0.00433762668182391,-0.00359364868393812,0.00393995127792468,-0.00420820228251103,-0.0012448330858773,-0.00807183094924275,0.00395576219497029,-0.00406087609652296,-0.00724190979712797
"576",576,0.0046745422411131,-0.0050987036673595,-0.00433321903421821,-0.00488407092010026,-0.00909018858191283,0.00258508030007017,-0.0037441117064413,0.00536046658720153,-0.00757019578168296,-0.000415261588300839,-0.00699866025257544,0.000274910210058667,-0.00465570042181308,-0.00216235141505838
"577",577,0.00462945795685292,-0.00372596932040748,-0.0055399227028973,-0.000841812897376526,-0.0014509879370161,0.00300367130107889,-0.000675301015038388,0.0037511428865813,-0.00331690032803648,0.00535947036048474,-0.00273396989405074,0.00136887821607498,-0.00410568157967736,0.000670560312130552
"578",578,0.0033052275046586,-0.00371010678158365,-0.0052516217319446,-0.00283371458560963,-0.00691208680279159,0.00223626738115272,-0.00474669831148712,0.00647676170328024,-0.0018904705436754,0.00563049979991412,-0.00368507071742219,0.00156947769954238,-0.00209354140021573,-0.00267069993547448
"579",579,0.00378887515378517,-0.00531505141424399,-0.00782011016967877,-0.00275623696263857,-0.00357812785168724,0.00397691493249202,-0.00606024491148337,0.00353056077891606,-0.00652290712214867,-0.00022259627736467,6.682731729486e-06,0.00327687984954828,-0.00538346820999839,-0.00231104427373014
"580",580,0.00243437682425724,-0.00173833804039464,-0.000350273701280372,-0.0041233785401748,-0.007169921950842,0.000783721721237977,-0.00289240628786729,0.0039102573103399,-0.00485671469518716,-0.00169140885080378,-0.00168921362635233,0.0058596716418671,-0.00602206022217561,-0.00298417048192482
"581",581,-0.000175186547549758,-0.00298009321692346,-0.0088933878341151,0.00242391188017036,-0.00446595482050381,0.00239767375410178,-0.00230509850003415,0.00683767415321619,-0.00209030946981993,-0.000457376791449594,-0.00421816195326901,0.00450070950972464,-0.00245564283815148,-0.00206876963179103
"582",582,0.00153419444078965,-0.00401558618452028,-0.00781916797677485,-0.00285309668546643,-0.00588918541623666,-0.000745439605443529,-0.0057113546388215,0.00434552108836207,-0.00447133420751209,0.001199919730668,-0.00329798315770731,0.00149762508548313,-0.00346315776059703,-0.00219955837906885
"583",583,0.00658447600850124,-0.00636286747011009,8.38862955405061e-05,-0.0034666770157884,-0.000657391837545901,0.00190867566823433,-0.00103106902890927,0.00572384888311908,-0.000853820368296057,0.00550115015915059,0.00303004403587469,0.00653129114464794,-0.00372983111196695,-0.00234508776112693
"584",584,0.00315257208678513,-0.00285853253494884,-0.00570400276462109,-0.00498811054527222,-0.00587224219670871,-0.00138756098300188,-0.0049356751503234,0.00350349337518946,-0.00151081194739204,0.00574344521517381,-0.0016785934708852,-0.000687904649465038,-0.00115170716848831,-0.00361478677458178
"585",585,0.00635214738148987,-0.00643601372588843,-0.0014464491407925,-0.00179863340306938,-0.000697066140449528,0.00346510146322542,-0.00375319027601087,0.0030574609340264,-0.00417689161012493,0.00368875580921918,-0.00338809314441691,0.0033599175469223,-0.00204841741144814,-0.00450816807011196
"586",586,0.0066951921900421,-0.00910770917811683,-0.00834066792973235,-0.00024717558190233,-0.00854315769446026,0.00715846311281414,-0.00387670075038507,0.00397228919394592,-0.00754579964305211,0.000434431433370673,-0.0095396646634547,0.00539754641477133,-0.00652928833322972,-0.00158325822346138
"587",587,0.00797868761312727,-0.00694752498510289,-0.0021626968885906,-0.00194371411918177,-0.00627227628515471,-0.000462367340970543,-0.00275436368473404,0.00528862144034625,-0.00482431082001252,0.00150818962749478,-0.00731943250248284,0.00450837132744657,-0.00634826607741212,-0.00316032224915949
"588",588,0.00928776150815723,-0.00339789106553236,-0.00202017653508873,0.000160399018729442,-0.00549782894948398,0.00253481287287285,-0.00407026624806298,0.00539072879828129,-0.00170115749187881,0.00286719636462137,-0.00412333327194764,0.00163289079346624,-0.00422221157082426,-0.00725688748924535
"589",589,0.00444453357016484,-0.00769680820531027,-0.00393710278480801,-0.00139952972304476,-0.00581316058560149,0.00132797883633948,-0.00222929101289368,0.00541832072193925,-0.00620349899117686,-0.00217562531042612,-0.00454773244847471,0.00734587212676205,-0.00464211173657341,-0.00498619590515752
"590",590,0.00266981995008972,-0.00918407234586979,-0.00295235690180554,-0.00435867620698834,-0.00668512912267256,0.000538697708985466,-0.00604600703868863,0.00198693964064849,-0.00358682191719008,0.00195140027955921,-0.00384047764670383,0.00566461044040262,0.00167215736083044,-0.00791831476976669
"591",591,0.00245744581701852,-0.00670424600586295,-0.00665286875957707,-0.00174016142841609,-0.00182003798440063,-0.00101180634712989,-0.00583235433248306,0.00327170584476675,-0.00522843474308422,0.00230662744459685,0.000273550668343664,0.00195056177651149,-0.00755188872510716,0.00297359380413603
"592",592,0.00324244467766432,-0.00484814369066919,-0.00553292269631775,-0.000940452592290024,-0.00587921257042744,-0.000979516318045174,-0.00408038027700961,0.00699792675478807,-0.00320252626984964,0.00292217139558906,-0.00273376736515395,0.00486862659745976,-0.00889803745523611,-0.00115287249096123
"593",593,0.00818699355954872,-0.00713811910169026,-0.00272025704095474,-0.00570530004965157,-0.00491034867565805,-0.000611441662673708,-0.00314904516030251,0.00416537149210414,-3.98409454409347e-05,0.00504541067362646,-0.0053483632057511,0.00225550861934743,-0.00490603932261272,-0.00615694498601833
"594",594,0.00422762544062862,-0.00412739855653764,-0.00653753856023529,-0.00272810792184351,-0.00717174261922065,0.0018170191286181,-0.00566951331725127,0.00752645487712036,-0.0040421482743412,0.00621736966196096,-0.00443334537838627,0.00512256789423738,-0.00105542848354589,-0.000866404597309726
"595",595,0.00166465297290092,-0.00564381215699778,-0.00516319509761702,-0.00332845461432655,-0.00573456428063133,0.00119023397743408,-0.00682551829561799,0.00263175123923204,-0.00584122900781779,-0.000828639420763026,-0.00416939630892629,0.00100006945737202,-0.00359577698420945,-0.00107161186579729
"596",596,0.00570551872977007,-0.00653399860624474,-0.00502045567561439,-0.00299033473645451,-0.00387271185559838,0.00392546245229387,-0.00303485938183414,0.0065669467734554,-0.00664337216376771,-0.00104780227423334,-0.00563303251188884,0.00174696583871255,-0.00513855005603157,-0.000745825579255292
"597",597,0.0004514707992615,-0.00126004452049954,-0.00166346286934028,-0.000737925474012424,-0.0104216838242066,-0.00241007094387639,-0.0021972846988696,0.00859546136809928,-0.000107701859500543,0.00284866595412018,-0.00414991680436537,0.00458298569360348,0.00113937948711547,-0.00550730603578342
"598",598,0.0039685527766793,-0.00841526816067661,-0.00132254074927757,-0.00184996557604254,-0.00337537107082278,0.0013086506433775,-0.0026001913115744,0.00693919570351425,-0.00308371818279874,0.0071024801861008,-0.0009692625150518,0.0036544078252491,-0.0060075820916437,-0.00254124373949213
"599",599,-0.000784712983772626,-0.00356669814286092,-0.00355697048360864,-0.00240752582101256,-0.0033525234313628,-0.000511234165053765,-0.00330725478166923,0.00179279950931963,-0.0011797411396595,0.00389311087315999,0.00137321147955691,0.000383659028029266,-0.00138862666040065,0.000852959087411244
"600",600,0.00358659912631346,-0.00613092960421579,-0.00452594164658438,-0.00200207363191409,-0.00629613642447689,0.000295588344304162,-0.00262997145833694,0.00482827601603529,-0.00351368369223486,0.000779250472423822,-0.00302678050304904,0.00624656858107049,-0.00154804343424203,-0.00704500898467345
"601",601,-0.00308232821348373,-0.00944010159416847,-0.00424889038534726,-0.00473673204680114,-0.0024064578415351,-0.0017442743681574,-0.00440926890416061,0.00263672170379127,-0.00567425587108993,-0.000670002063870146,0.000142423442124421,0.000334505432031193,-0.00749353748489943,0.000940043550721055
"602",602,0.003722726644587,-0.00309801101419591,-0.0039414136281564,-0.00291904371919566,-0.00558807166226317,5.5677500446559e-05,-0.00100988806167383,0.00528681915121515,0.00102916538151938,0.00388543924831175,-0.000202796277993106,0.000308138172923255,-0.00448366398170957,-0.00275028882614882
"603",603,0.00698538112854299,-0.00546285470531529,0.000733439138388003,-0.00147195733447456,-0.00123251336033065,-0.000637869896078056,-0.00242058400890844,0.00177204513334515,-0.00212808842195469,0.00518029788672981,-0.00024171856686737,0.0012123016874419,-0.00785422790113397,0.00204009034308606
"604",604,0.00248222754671074,-0.00655378894262561,-0.00320020561354597,-0.000812397309855954,-0.00812460447056304,-0.00106301103868164,-0.00431414910183537,0.0038782647460932,-0.00170177017011229,0.00442148602725544,-0.00629687777735162,0.00307217632433633,-0.00159884588315343,-0.00385973675881333
"605",605,-0.00120481394481574,-0.00826068535477355,-0.00549029648697438,-0.00351916885060768,-0.00763973180324731,0.00242229671809906,-0.00520526081184384,0.00570991688966768,-0.00630691167883925,-0.00310911483157834,-0.00454109852846905,0.00364415414920122,-0.00470081637163909,-0.00397593867930731
"606",606,0.00566677500838147,-0.00469087145968971,-0.00556068431366226,0.000825712982945082,-0.00364229547082237,0.00128565242983926,-0.00470740779982264,0.007268259212567,-0.00126670614855419,0.000172511391886873,-0.00305616790067502,0.00413137530732635,-0.00155888055375204,-0.00672678473894209
"607",607,0.00646508205616449,-0.00733311574590519,-6.47774901527634e-06,-0.00279473214875774,-0.00111319308260423,0.00213787938527192,-0.00440817157969932,0.00356276812549345,-0.00185731285677322,0.00375718853725678,-0.00226719351371219,0.00485717484952287,-0.00385754433384879,-0.00399589097400585
"608",608,0.00438729264618255,-0.00555089904184373,-0.0004158810297673,-0.00333781820860634,-0.00251003602214215,-0.00291533645044952,-0.00248686576555048,0.000561546086230952,-0.00133487166931544,0.0045612105405991,0.00193126399280453,-0.000312007796849878,-0.00376364226471784,0.000179001986302666
"609",609,0.00308225332553413,-0.00813066928915974,-0.005741024872098,-0.00195313476840903,-0.0083741096195023,0.00576633574351424,-0.00423450280191081,0.00715201631671094,-0.0091266569994896,-0.00134751431678886,-0.0105894478348344,0.005933952693392,-0.00121861849700076,-0.00172043738143523
"610",610,0.00320066858961064,-0.00181847697783302,-0.00497077796708304,-0.00132555446241935,-0.000805816292656503,0.00435127308805677,-0.00207932417355855,0.00470905881619864,0.00198293186027836,0.00741888232446859,-0.000149132760461601,7.1878164962449e-05,0.00078927017598329,-0.00308859345198849
"611",611,0.000633028198108987,-0.00513664239274792,-0.0075192230644577,-0.00148587338388359,-0.00539765303384291,0.00339216845548514,-0.00274818809622805,0.00668304532837996,-0.0038993738755851,-9.88485212504293e-05,-0.00389991272253581,0.00482881847049335,-0.00135903849282131,-0.000649153244002225
"612",612,0.00109568785615562,-0.00704219562043363,-0.00456911916103619,-0.0010830891281912,-0.00109472635996842,0.00233526053852334,-0.00428701375853321,0.00765250140695099,0.00065132702692706,0.00538686138286625,8.92978761002583e-05,0.00557085812833497,0.000196961542626874,-0.00372650244300562
"613",613,0.00291108438633542,-0.00976470860534535,-0.00227028189048017,-0.00412153253817983,-0.00234783831136223,0.000188090586878621,4.24538524928261e-05,0.00289966800783731,-0.00382105089474327,0.00169220390104283,-4.15085805090289e-05,-0.000811544213251793,-0.0051934914265566,0.00113963636044665
"614",614,0.00636998814327151,-0.00342869007213604,-0.00513538671807038,-0.00424911988217643,-0.0101273968749078,-0.00359264151543592,-0.00264436683196765,0.00750586908300466,-0.00606400838852804,0.00137151218550637,-0.0049340334047794,0.00431809539935765,-0.00208510720997541,-0.00606974369659751
"615",615,0.0104898729654225,-0.002998756128878,-0.000692560759693998,-0.00756160825925391,-0.00679260801183854,-0.0032414755624554,0.00194390476103115,0.00687828825446808,-0.000135856320158002,0.00345148738651323,-0.00601099967120629,-0.000981259217681098,-0.00280645225489231,-0.00601798907968771
