"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15"
"759",759,0.0112202473325645,0.00835578885149552,0.0152237209855251,0.0197560126567988,0.0249476039462644,0.0137198705650697,0.00154434829981416,0.00869141051384526,-0.00695614954879174,-0.00446157244290757,-0.0138471080393342,-0.000188455736482977,0.00425762652655782,-0.00410852235593598,-0.00500689836571617,0.0072965892420727
"760",760,0.00995160541815167,0.0062540943905781,0.0098123889823495,0.016397256183404,0.0169200722061505,0.0116366688958352,0.00207349893648177,0.00836734057498252,-0.008929923591654,-0.00395199784850412,-0.0111921561776143,-0.00560094500645227,0.00417244858435163,0.00161646816649433,0.00623139926975871,0.00877212637470598
"761",761,0.00956451539908034,0.00784326886787245,0.0154885994409408,0.0191445052619216,0.0210925134105136,0.0173370753441075,0.0031346152382072,0.00693611654850018,-0.0118867167009078,-0.00615854194654124,-0.0152492360533509,-0.00356573294269556,0.00331055236307569,0.000222138005018846,-0.00188740570371969,0.0079231543528557
"762",762,0.0107216388190465,0.00379406048577975,0.0195357500028774,0.019613546442073,0.0202074971484146,0.0147336718186152,0.00212121290640801,0.00755123826639247,-0.0114593530659348,-0.00560356436611952,-0.0155207726511345,-0.00457999601002475,0.00627381569891015,-0.00199639340434588,-0.00115053196508758,0.0131391880486862
"763",763,0.00926428858014912,0.00943524894952113,0.0139601473831879,0.0201307174828239,0.0198905342466151,0.010402614082267,0.0020646165671249,0.0100569435246938,-0.0117209398471401,-0.0073196847706775,-0.0136526609079647,-0.0040309518510673,0.00402731560768513,-0.00594473539495941,0.000852865542016575,0.008110382836331
"764",764,0.0103089621147754,0.00568152079369598,0.017134290663365,0.0201057637383674,0.024620243533985,0.0174220269121147,0.0024202155824702,0.00695245996170254,-0.00950173314866154,-0.00145536733367894,-0.010770102837881,-0.000716287800358615,0.0091277422373966,-0.00285346773058976,-0.00262784640650507,0.00530825652798534
"765",765,0.00680524322764,0.00478047955544164,0.0088847278422799,0.0144923509780445,0.0186933280248108,0.0102684961193885,0.00311416404088394,0.00319420739625302,-0.0117024250484269,-0.00863480554620236,-0.0127126493496127,-0.00138494504285491,0.00651399331539122,0.00256709341916311,0.00147481342025992,0.00853562910863977
"766",766,0.00912522214234461,0.00609304815935311,0.0110062022636589,0.0140249826984066,0.0158449673717598,0.00910960862138522,-0.000399126853720931,0.00624450008097884,-0.0115437434794974,-0.0039334210455842,-0.0110660600329262,-0.00144842075747403,0.00342320801552588,-0.0037484656096917,0.00354974232720753,0.00659602055568254
"767",767,0.0115673445970958,0.00779303358074223,0.0133640793796265,0.0149181184816754,0.0146904690739496,0.012800001042282,0.00193307817153954,0.00279279234191588,-0.00698839733496275,-0.00675228001510769,-0.0111686472557368,-0.00694783304327279,0.00507320515506238,-0.00180145808214334,-0.00155972851232056,0.00601740531017888
"768",768,0.0128358491312216,0.00686250181188428,0.0152283299332649,0.0135188770280212,0.0171866224437313,0.00863641670196745,0.00507844312898023,0.00673319631595956,-0.00887849423962316,-0.00199309802057258,-0.0118391749427045,0.00105849220337854,0.00327089086320426,0.00292738183474897,0.00415843995139846,0.0066473190233835
"769",769,0.0089848214083194,0.00569387807085733,0.011043799823472,0.0104832187778322,0.0160478120801824,0.0113286456399686,0.00317143853540924,0.00898210416189993,-0.0057732605084631,-0.00247270091681435,-0.010723907451303,-0.00693026445687629,0.00150784041107432,-0.00325595525617656,0.00137346767070633,0.00440794855306227
"770",770,0.011759567724906,0.00738568826952189,0.0150789418669735,0.0166360095733851,0.0186426269125564,0.0136199905971526,0.000421045888315538,0.00095180490967519,-0.0129341963795191,-0.00644349722546656,-0.0130657526469523,-0.00242289821063106,0.00528580897528911,-0.00253012437040136,-0.00291500112339692,0.00524751894316717
"771",771,0.0128879184697533,0.00898044165842989,0.0122177164489067,0.0163701690639972,0.0195352781798409,0.0162089964084535,0.00270749364029713,0.00694949301363027,-0.00773975792092669,-0.00613520616468354,-0.0102944223005973,-0.00406246010179578,0.00992777276931056,0.000364661935083999,0.000391717637242576,0.0067404042303898
"772",772,0.00327178670631759,0.00380898045319043,0.010352446389189,0.0134812073305283,0.0144615459274444,0.0121867548982823,0.00618653922589123,0.0095317214779884,-0.00669970006314657,-0.00710705980757424,-0.0167197677469427,-0.0075359345002076,-0.00177360121512609,-0.00385402366788159,-0.00305921332236636,0.00597853307838868
"773",773,0.00898161013210053,0.0080811208607465,0.0147459362698518,0.0174510201249474,0.0195771385720524,0.0176290662448721,0.0057088421118512,0.00422687254074727,-0.0138346107114714,-0.0102427507394868,-0.0162422207909907,-0.00594414011083056,0.00558850474399226,0.00352092044387713,0.00266368576860937,0.00821857504577446
"774",774,0.00922123167941755,0.0105077909237386,0.0154694435982097,0.0195435860696389,0.0190452812588582,0.0132816115300047,0.00262405300931953,0.0109432287617681,-0.00614230588487013,-0.00326062090128318,-0.00692990903249265,-0.00496906627349337,0.0069295550488666,-0.00224014650265178,0.00108063572691193,0.00839273796749302
"775",775,0.00860035433459774,0.00472692337501977,0.0107826350870152,0.0126819534862162,0.019473695086863,0.0088574290283143,0.00147426478809489,0.00849356745040333,-0.00634783974604788,-0.00387925467565988,-0.0155434914489087,-0.00286760421417187,0.00352422090242095,-0.00299810922401698,-0.00365222488646385,0.00744905687497262
"776",776,0.00819726087076806,0.00812393724089358,0.0167193975165578,0.0204378506014662,0.0208621479414401,0.0162502059854951,0.00285333468290013,0.0041315689977781,-0.0120697303264189,-0.00419757454628764,-0.0112038593728491,0.00592937409173939,0.00941969310673857,0.00488332206901513,0.00293513880351017,0.0124444954223264
"777",777,0.00937463728906956,0.00934671352792687,0.0158869917245117,0.019315531630509,0.0209397472236394,0.0141199732124391,0.00109569070772788,0.00897712616078324,-0.00975728490034046,-0.00569297923764495,-0.0104510570413568,-0.000232091892006721,0.00711042571264909,-0.00468619870497715,0.0015076035985827,0.0096680788369636
"778",778,0.00958100460643073,0.00809184325154803,0.015878923791118,0.0197093032298833,0.0218150589034795,0.0188999771008188,0.00638799311968344,0.00772935281867576,-0.00411939567939613,-0.00406599249779492,-0.00997042488296941,-0.00611018667050259,-2.62012493680541e-05,0.0016592761262371,-0.00465966266736526,0.00749503070091545
"779",779,0.00963936291187707,0.00999453256242557,0.0155650394648852,0.0184661179926726,0.0211904202589668,0.0213471540143689,0.00715768307568936,0.00996401112622671,-0.0112494528567274,-0.00868088663526238,-0.0171409593181586,-0.00717763606496629,0.00136815658280911,-0.00413538768490764,-0.000539135809963332,0.00683605018073298
"780",780,0.0092771400302511,0.0101570824731842,0.0143675507233598,0.0180368303952505,0.0149202726017253,0.00952451530895719,0.0013480937345088,0.00486506960278972,-0.00823879708239905,-0.00442865295219562,-0.00900583785015894,-0.00151590272886572,0.00249286418391473,-0.000917878326972624,0.00336708800574228,0.00641938398217648
"781",781,0.0136773606754785,0.011677151685835,0.017818566817856,0.0207454115649675,0.0264171819419367,0.0242621614152164,0.00941194027863808,0.0127061612083597,-0.00777141129977086,-0.00541278902057931,-0.0121344173499806,-0.00535560747565061,0.00530735745499983,-0.000613530695637643,0.00234511379069858,0.00754781739496022
"782",782,0.0113798239619323,0.00798741347729734,0.0114477376375552,0.0127365603944737,0.0143055784552478,0.0118005204583587,0.00331104709681238,0.00613243783110004,-0.00422056446967859,-0.000896275832320228,-0.0115078867764269,-0.00276361173203845,0.00134259807646145,-0.00298544469045265,-0.00314375471809087,0.00239155201160363
"783",783,0.00977974525377286,0.00911058303484259,0.0155899880224704,0.0204620331693894,0.0209800976511636,0.0134869463013365,-0.00124450823663603,0.00503680171300817,-0.0125864402166533,-0.0108324869151883,-0.0158020034146156,-0.0022257629685464,0.00774030563957221,-0.00258886449830875,-0.000718529497053116,0.0117067089494342
"784",784,0.00828575529689635,0.00652788974392937,0.0160171378241254,0.0189657628231172,0.0228185074904256,0.0161984546250585,0.00194271282183206,0.00879671162157787,-0.0132050827033624,-0.00870444416788085,-0.0181379403195272,-0.0020500734175059,0.00881175244053703,-0.00364928597166761,0.0010125424505783,0.0106237100518112
"785",785,0.0103001428309036,0.00860525318070931,0.0149238381860654,0.0170494249196724,0.0216253031631234,0.0186883796909538,0.00336967706073337,0.00889875825060216,-0.00867893434562615,-0.0059669588977857,-0.0102492879495601,-0.00460582658053852,0.00858806480814276,-0.00211201718047315,0.000313590274355288,0.00434111492427673
"786",786,0.0109493218882166,0.00974716851483655,0.013227401851002,0.0138577129729682,0.0203381051610796,0.0112375570588589,0.0014504651955474,0.00865066281809556,-0.0084341016530828,-0.00529095655706104,-0.00943237599078471,0.00294502130378236,0.0112851574328642,3.95497938383189e-05,0.00827329947562291,0.00965319288080869
"787",787,0.0100463232106584,0.00850684563592734,0.0109392329675029,0.0128888067073299,0.0136736299778965,0.00943428884723557,-0.00104565526086671,0.00215152444158717,-0.0048804466598947,-0.00269624103791185,-0.00808935506613244,-0.000953686483416183,0.00675443298441434,-0.00139224402702389,-0.00250436200140629,0.00277182428282079
"788",788,0.012330490387522,0.00857720507594182,0.0140992444140242,0.0168412960591305,0.018373742068134,0.0190218265704095,0.00480664527460393,0.00687452815159454,-0.0099397005783395,-0.00785808038321437,-0.0129650855014275,-0.00479426320846051,0.0051069678398594,-0.00204363548782911,0.00107644900348393,0.00834659833483148
"789",789,0.0107411508581418,0.00587719025040254,0.0107467694874959,0.0128220262723224,0.0158039882116357,0.0105267079322908,-0.000835234199065118,0.0068108307125272,-0.00700048709441161,0.000428798867694765,-0.00735869057758715,0.00163233004114331,0.00716879780286871,-0.00245289269291428,0.0023165955278713,0.00306910455113463
"790",790,0.0135033485632817,0.0107614122327094,0.0179706975574946,0.0183602909555647,0.0227853543807186,0.019327634434638,0.00739937002669122,0.0160722303664848,-0.00660922308643933,1.03328952425936e-05,-0.0118199163298213,-0.00226604929179255,0.00667650970717797,-0.00198765506534029,0.00600680693741073,0.00635509601374499
"791",791,0.0131876202159276,0.010412229884844,0.0185482428808202,0.0225868383480329,0.0252553313610546,0.0103295389462646,0.00320150581461605,0.00672850150954799,-0.0104933328450782,-0.00442840941074643,-0.0114779832395203,0.00611428479977406,0.00577459371065504,0.00155696648192275,-0.00126195630326053,0.00918356752894301
"792",792,0.00959267285698246,0.00718690576392784,0.0155393584747421,0.0160733548129537,0.0200463207748988,0.0130665582526087,-0.00243201137225665,-5.65570146930514e-05,-0.0147582652379635,-0.00616919247399585,-0.0125569161299545,-0.00302929706985488,0.00683957271596315,-0.0013249390904572,-0.00195667742597142,0.00433040016830158
"793",793,0.00907251568644479,0.0084709632525406,0.012336021015955,0.0151363356642,0.019585971054791,0.0112207930920743,0.00183795852216787,0.00434373194502024,-0.013219979255906,-0.0083554398024676,-0.0166337116843557,0.00188878302373691,0.0079652576043394,-0.00154850640296931,-0.000139898084963044,0.00735274084086268
"794",794,0.0131033377130736,0.00985870468530047,0.0165774349805887,0.0191232351355481,0.0191197987168691,0.00970026124059575,0.0003223362483891,0.00859175244899594,-0.00915134682764385,-0.00621825174279663,-0.0121009680313091,-0.00421217333603675,0.00593992732545744,-0.00182903938398635,0.00408669711723328,0.00907632484171023
"795",795,0.00831441065996019,0.00632861806225059,0.0119141980590695,0.0137736713066417,0.0147856836880755,0.0120985802225301,0.0013826614619169,0.00212617457883789,-0.0132937942306691,-0.00676277620285912,-0.0166815532716707,-0.00392923762191642,0.0025026094368985,-0.00125287208521527,-0.00240681123345301,0.00552519552502672
"796",796,0.0118367489868778,0.00820990541425976,0.0105864029603071,0.0142541189678381,0.017160035612895,0.0111035823665834,0.0037080427445587,0.00828997911343168,-0.00964550724662602,-0.00488229798223166,-0.011132211129063,0.00212314660341015,0.00708745218569121,0.00154655833511428,0.00612348729118576,0.00728387972205448
"797",797,0.00800927014599714,0.00686447106728026,0.011089281136149,0.0168110725453566,0.0173595897243281,0.0186362510639243,0.00660316275633779,0.00617306175053676,-0.00886128248076123,-0.00889629112129311,-0.0139962187702177,-0.00777425156337801,0.00491758289018335,0.00132624855086534,-0.000293027348077082,0.00769007857980874
"798",798,0.0125496100482171,0.0118760300679529,0.0185882604854399,0.0219058125817872,0.0255136363819933,0.0144760578575949,0.00346717070740371,0.0100734231632498,-0.00976534639924631,-0.0060343305382058,-0.0135709957350914,-0.000426149522508283,0.00337895179175068,-0.00203451970293774,-0.000991513530348235,0.00930915109465738
"799",799,0.00569223890393129,0.00518625181055565,0.0105517771877414,0.0159452310614872,0.0183169276316929,0.0139980340446726,0.0058996420916128,0.00874809530561445,-0.0118074539181862,-0.00894634698324851,-0.0183126152854537,-0.00418740002646586,-0.00054120876680149,-0.00286888295345961,-0.00144805659703447,0.0104982248962307
"800",800,0.0112248318655901,0.0101979484605498,0.013046556486889,0.0139794455169794,0.0204136769385555,0.0167584546870587,0.00439142383407699,0.00796154451150431,-0.00776657226994056,-0.00369891702081078,-0.0145214300975607,-0.00303682611675529,0.00594693450492825,-0.00370028892523149,-0.000254746969116209,0.00269763930361916
"801",801,0.00498599835777859,0.00692217098926569,0.0124989598261914,0.0162908069738606,0.0167708626637898,0.0100801402671211,-0.000777235678019456,0.000505360365959075,-0.0111649035890016,-0.00833514388796872,-0.010811493110364,0.00185340008467571,0.0069499468273406,-0.000198062936602986,-0.00131952613745925,0.0128692095530234
"802",802,0.0097930835982979,0.00381890582049239,0.0127489611011929,0.0127064787331861,0.0179327865546397,0.0154222236150115,0.00650786833638928,0.00620449679422413,-0.0112969555138057,-0.00288601851146932,-0.0171222896101952,-0.00468443264262737,0.000853512817636059,-0.0018130252394335,0.00023437377543792,0.0056371573917445
"803",803,0.00679516824699797,0.00998130742009184,0.0124870246836288,0.0165007721041744,0.0169606233920034,0.009645220892837,0.00362505330472336,0.0059640563859781,-0.0140573000636234,-0.00760923650302841,-0.0135133223278788,2.18657049487253e-05,0.00203786950793485,0.00077793531533522,0.00337553209427955,0.012153339580363
"804",804,0.006965317248955,0.00501415602951658,0.00727814513260902,0.0118846152405409,0.0150477610267826,0.0143105255012179,0.00518580172532394,0.00806989829095984,-0.00868282476233886,-0.00834985331112982,-0.0159562179234082,-0.00819499327895022,0.00100333466232691,-0.0040420084429061,-0.00500536447659404,0.00697263711662299
"805",805,0.0130716255761748,0.0104522166730669,0.0226200048242563,0.0248274600357847,0.025261238225911,0.0190399241351614,0.000433906345782447,0.00671331244005396,-0.0121566701324085,-0.00509383779585142,-0.0134120023165596,-3.21953543243459e-06,0.00919444138643223,-0.00316653996414722,-0.000299451625564506,0.0113398637268189
"806",806,0.00980529325107884,0.0132280252063778,0.0155566009663078,0.0219755719800811,0.0214976971289084,0.0186162752752218,0.000587045696868897,0.00317882172661,-0.0132702713295678,-0.00917058271725906,-0.0155298605014906,-0.00305068782686964,0.00747014630843937,0.000611927485532283,-0.00212154764711433,0.00764193592895453
"807",807,0.00815211934163321,0.00943100692119412,0.0134994513606962,0.0181338724267271,0.0146041725636048,0.0121951888272746,-1.69838302796204e-05,0.00346350386556388,-0.010538729285694,-0.00798926020915935,-0.0101308571813497,-0.000588631069525892,0.00593611155824251,-0.00344628815677916,-0.00157650952232918,0.00517511735026045
"808",808,0.00784817315843898,0.00825870535423334,0.0107730558776101,0.0137625459779735,0.0117812824343175,0.0115787589655652,0.00327695059869391,0.00188523359864439,-0.010309260541825,-0.00931667217354151,-0.0155363255994213,-0.00627047915791746,0.000654901204219429,-0.00496445946864249,-0.00568173470405332,-6.89519614678352e-06
"809",809,0.00878400682617186,0.00766522332269673,0.0109126008505907,0.0124914190262756,0.0191673506158617,0.00782302789220074,0.00383941393049968,0.00813825950014588,-0.00889378712045738,-0.00578762156060419,-0.0119978160319419,0.0034393888735007,0.00678350383940078,0.00170715804463489,0.00180025618463456,0.0113867658625402
"810",810,0.0127420089713888,0.00936882013723188,0.0131840896108786,0.0139563162547667,0.01690645765991,0.0122378234652904,0.0038357723301171,0.00525450774951986,-0.00793601291766958,-0.00238753512820866,-0.00943796221962309,0.00265735542497973,0.00544836419926826,0.000384147290146834,-0.00192442783743488,0.00460217039589785
"811",811,0.00896704769977793,0.00693785925687012,0.014591729471346,0.0173526692151095,0.0168173774880709,0.0118952498068813,0.000742359135718331,0.00511576632479914,-0.0129904401132919,-0.00673680397322764,-0.0142266930727489,-0.00366054096635378,0.00357076661389887,-0.000537538115085467,0.000709248855610768,0.00955977207486338
"812",812,0.00967227907205668,0.00897632218521181,0.0144467742543538,0.0193865887241934,0.0186925135598968,0.0149462811981789,-0.00132664457285373,0.00711985506055743,-0.00957892586995285,0.0001264925586744,-0.00601864647394352,0.000925772027348069,0.0120223728815241,-0.000831667518741999,0.00270807671304682,0.0053805413049744
"813",813,0.00708300586154081,0.00392447951147255,0.0091453494356843,0.0158011657266433,0.0169460441539358,0.0125880298825727,0.000186869887952079,0.00614234384168237,-0.0109387903894184,-0.00514803252004187,-0.0145574095345227,-0.00171090766035069,0.00553868629914221,-0.00264309273232568,-0.000978660026006762,0.00590621344470731
"814",814,0.00774925939082179,0.00582419719815138,0.0157581927847324,0.0189537369556951,0.022089948989132,0.0164236195433134,0.00449696603743282,0.00741748491935297,-0.00687698533778377,-0.0030656028246097,-0.0140257001622149,-0.00519792408857166,0.0027162270786194,-0.000599031881344246,-0.00309688998760566,0.00623945987188717
"815",815,0.00914284181705658,0.00514872273816628,0.0137735738251664,0.0174824370976904,0.0176729409779107,0.016860670491724,0.0026391433096532,0.00662528598612035,-0.00993764360493659,-0.00381474345141601,-0.0107525764543224,-0.00406340105464418,0.00601563356028936,-0.00150092800443091,0.00148606727548548,0.0098313143728913
"816",816,0.0129492277963847,0.00603104094254789,0.0100711500367692,0.0154466671225795,0.0191256787589407,0.0145853840311412,0.00742505972380215,0.0112349386819911,-0.00689576269121653,-0.00195982227284841,-0.0107806221270333,-0.000772824013630294,0.00453942549969462,-0.00032348818757573,0.0026766855956142,0.00411981090964078
"817",817,0.0101225042745929,0.00752142752052072,0.0150285891298631,0.0158174191933872,0.0183322197483589,0.0115611104254797,0.000273314114022435,0.00345761756940297,-0.00773044050410446,-0.00157017416775934,-0.0112335785850474,4.65208633913911e-05,0.00197319280801632,-0.00037991564287567,-0.000641219706780245,0.00468935110971144
"818",818,0.00527248164273509,0.00839424634105764,0.0126191691157635,0.0176360577050066,0.0218163420403679,0.0213172577690762,0.0117709055114173,0.00916754857461481,-0.00974443419473997,-0.0100223847307806,-0.0216666379466815,-0.00496598601272778,0.000569785569955958,-0.00232784109610488,-0.00366361019003654,0.00807837209101465
"819",819,0.0104141363870521,0.0123773307544824,0.0184329401459595,0.0221463064271354,0.0214980942431751,0.0147466835005529,0.00473185473674303,0.00870071642106569,-0.00922885130011086,-0.00575660939842086,-0.00761598316157199,-0.000288909327077569,0.00667336720205845,0.000689455448677711,0.00206060658292936,0.00984881600979576
"820",820,0.0113431009507667,0.00723943687542886,0.0125182585273262,0.0157693941893192,0.0195284236423585,0.0140468436270315,0.0037307411083971,0.00844024665668361,-0.00969068339089783,-0.00562966122924031,-0.0143701919795616,-0.0014912014037729,0.00251974563298679,-0.00196200023462525,-0.00127821343048017,0.00693797408905166
"821",821,0.0103147732471473,0.00976380882712879,0.0157081877181053,0.0209635152875347,0.0206580037553357,0.0199390848309971,0.00475596291532507,0.00471937960116678,-0.011781343226796,-0.00891504658279578,-0.0133388031356373,-0.00329483315895473,0.00426585132208659,-0.000692433342161818,-0.00576289702975849,0.00811365768780837
"822",822,0.0150710375178771,0.00877274642798576,0.0189347838638336,0.0181965129523406,0.0210633833934262,0.0143445054747821,0.00339781105147046,0.0078936197428023,-0.0110588920420905,-0.000456415272982722,-0.00703225420525375,0.00161318799710591,0.00854175829966876,-0.00126733121535778,0.000990795478258698,0.00173146128893172
"823",823,0.00899989211186286,0.006903773147421,0.0114955627634755,0.0173296341000766,0.0159850283395938,0.0122237818117183,0.0038140538766422,0.00507485524494188,-0.0096078684599276,-0.00804229729556246,-0.0117006874321881,-0.00175155884203614,0.00238073921887494,0.00084638660068199,6.02981204974973e-06,0.0108399252953117
"824",824,0.0114957627573494,0.0106282944320115,0.0161936210901736,0.0213292317190011,0.0194276797582581,0.0184726031199644,0.00468352454041346,0.00702427543235133,-0.0129046364963013,-0.00702599215609937,-0.0131170999367422,-0.00176389131699815,0.00836075073791744,0.000769614386287115,0.00306128297966255,0.0102295358905838
"825",825,0.00558094876085994,0.00573685041840832,0.00945589210492156,0.0142259820358219,0.0184391062680862,0.00742309399463854,0.0062893120198288,0.00873149015981941,-0.00580600825819502,-0.00521352825007025,-0.0124199401511772,-0.00126803931450142,0.00264370168484211,-0.00231665223486419,-6.8678682299827e-05,0.00873209883395615
"826",826,0.00734005772676112,0.00987013083453629,0.0135607356700802,0.0173024537993251,0.0192990734693673,0.01185982903141,0.00148681153530021,0.00568829427438549,-0.009906965460118,-0.00478781259030952,-0.00949136960594051,-0.00148999182338733,0.00709278703267188,-0.00071324469246486,-1.25778175384565e-05,0.00770852129211301
"827",827,0.0085021445929438,0.00841898763204744,0.0112382530087463,0.0158574692214172,0.0157049550412382,0.0112692575991099,0.000726525700935614,0.00569371895772168,-0.00877234598526567,-0.00466673855733673,-0.0088257280694006,0.00186102064463364,0.0101129711545342,0.0031812661726502,0.00420567310455427,0.00644826908090798
"828",828,0.0118163633661982,0.00400752731970804,0.0140732834312584,0.0151176686456309,0.0144148159474018,0.0203073593445295,0.0053714985495677,0.00506385564390749,-0.00951754210896427,-0.0039652504774229,-0.0135077749099275,-0.00554006258430183,0.00362037294302204,0.000542312021830766,7.22430363089724e-05,0.00115634174364957
"829",829,0.0102037505473674,0.00881699908016437,0.0138567822780122,0.0176349474768347,0.0162586430965689,0.0172529937665064,0.00315788550160024,0.00732186374440748,-0.00661456227400601,-0.00492945634997092,-0.00524044431447087,0.000199221121607682,0.00861527114921256,0.00488446705412236,0.00276698038566789,0.011586180252386
"830",830,0.009517136482907,0.00338674669977223,0.00995964496444447,0.0129891989379124,0.0191425406280043,0.012391221540765,0.00363253586044044,0.00956243932334061,-0.00741769002266984,-0.00379251383382045,-0.0128226686792878,6.58557512636082e-05,0.00759245687347272,0.000673741142898418,0.00411698329723609,0.00898124476907419
"831",831,0.0133772750068256,0.0143430911808948,0.0189015272094508,0.0213267332231157,0.021961008400478,0.0164840311058593,0.00657728086480975,0.0138406220037567,-0.00631651317519477,-0.00146220575860889,-0.00709773940045271,0.00494110872673198,0.00871057952190647,-0.00110773701938167,0.00370828348104767,0.00856057932379082
"832",832,0.0115627383287313,0.00860311036796821,0.0143658449247359,0.0140014643695821,0.0157247838967819,0.00678234251375975,-0.00142672487121961,0.000855885170869924,-0.00947718669528755,-0.00670092967874304,-0.0125034145991325,-0.00281156160118895,0.00390716090239277,-0.0017796932782969,-0.00349375606642504,0.00504592038009408
"833",833,0.00624837398058548,0.00736653672619682,0.00821567925719976,0.0150121020397525,0.0160625687015064,0.0094146453696294,-0.00146216167082532,0.00287386242096979,-0.0102275818120592,-0.00927396652588063,-0.0140418444201373,-0.00235904154431982,0.0036018297235461,-0.00272828593494391,-0.00395446252458625,0.00727921828947306
"834",834,0.0120834221101119,0.0116058282062083,0.0174620041078624,0.0186254258671685,0.0190988079225858,0.010210802393018,-0.000880300626656553,0.00201404696900551,-0.0124479662976755,-0.00913769475685191,-0.0138514661181837,-0.00211906474467886,0.00566654585873312,-0.00137105403178299,0.000109268850143527,0.00968264583825101
"835",835,0.010298550366006,0.00763286368290553,0.0115897227195223,0.00994714784148582,0.0142534832739018,0.00546320350163473,0.000403470331651777,0.00700143994916235,-0.00701279604010831,-0.00319748036120667,-0.00883246788955161,-0.000499664093248214,0.00594567874539491,-0.000241128138846693,0.00326051179282634,0.00302632778923464
"836",836,0.00952851212050759,0.00696085293118386,0.0129490086662026,0.0164774709121128,0.0211788656773121,0.0125004867704268,-0.00171930080597568,0.00373239759163002,-0.00477459431058676,-0.00254146521828836,-0.010495048904026,-0.00468045861335821,0.00810014673024637,-0.00178195004444279,-0.0032069348155776,0.00388034753054122
"837",837,0.011309374060326,0.0101316696794753,0.0154403843382308,0.0155354269986786,0.0174342734958316,0.0105965639785659,-0.00140685758259878,0.00531311277124311,-0.01031448382113,-0.00651477213976615,-0.0145767840023402,-0.00261994493045208,0.00219136633243876,-0.00593533437030325,0.000231118202684569,0.00635088228494456
"838",838,0.010746669216075,0.00804914478248357,0.016577409899762,0.0156108653920458,0.0141571784362569,0.0113262215134139,-0.000147383429670078,0.00266915317953371,-0.0110362046089607,-0.00643947161924998,-0.0106221322726261,-0.00106697433042915,0.00447911586535372,0.000833195781741449,0.00315678465677985,0.0108595494707662
"839",839,0.00933310084047652,0.00588497880460636,0.00942737223824311,0.0137869814890449,0.0153117063733426,0.0134196782073198,0.00328173718312447,0.00894630040227552,-0.00782798141094085,-0.00279534014339594,-0.0120123331190284,-0.00251117560789941,0.00263779839515476,0.00160677339664905,0.00496430802146347,0.00676762054652637
"840",840,0.0143569726898941,0.00958888260262635,0.0168511697401257,0.0202477369733514,0.0242911408761888,0.0184330285518993,0.00423217539304538,0.0116626338077123,-0.00921390736311909,-0.000550472816395819,-0.0101185788798562,-4.53652697710182e-05,0.00803965944201473,-0.000677336858771004,0.00565479835521082,0.0068846303169924
"841",841,0.0080765573898599,0.00819371964818782,0.0107438131177918,0.0146304939524086,0.0172560419962965,0.0116944594339904,0.00231114217054551,0.00531016567447886,-0.00873674471985886,-0.00564442671744731,-0.0115059765008673,-0.00342884774647296,0.00609447321994668,-0.00251556252237593,0.000805748441144329,0.00700302847107941
"842",842,0.0107495207181633,0.00697061540746883,0.00767785696662344,0.00997927951285794,0.0152548588837403,0.00980857400889283,0.000735110940144574,0.00508315473673326,-0.00812789062557896,-0.00320189815717813,-0.00992125140908041,-0.00124706943557929,0.0049396320794005,-0.000807766869668361,0.00400738694993276,0.00398397807757423
"843",843,0.012865561760679,0.0070955606936891,0.0132507204197186,0.0189475284538612,0.022048509037616,0.0186725599814206,0.00798509277363248,0.00698138265499122,-0.0106059347409562,-0.00817407462636913,-0.0125579771035451,-0.00334356916577329,0.00831002739298494,0.000120135019886069,-0.0022068183364589,0.00512009097092161
"844",844,0.0104645564530422,0.00758544374534733,0.0142725758083276,0.0163290519313003,0.0210456201243403,0.0175796879307903,0.00343568031221953,0.00736304286813918,-0.0107072377723606,-0.0054591571782498,-0.0143542781895569,-0.00550777919782249,0.00588142387610909,-0.000419403214613119,0.00210278041542539,0.00852586614313519
"845",845,0.0113240977681658,0.0114013144719402,0.0122698844089042,0.0181555534871518,0.0204631429940163,0.010133370303684,0.00248551637218547,0.00732357797405528,-0.00790155274659625,-0.00540622224613521,-0.0112866622215893,0.00339249095761021,0.00768922348363516,-0.000459421254174712,0.000491529696240827,0.00812021222014921
"846",846,0.00898531967145511,0.00846117657434734,0.0126998226708267,0.0172255362596569,0.0208796344267698,0.0101315965491019,0.000613850921497078,0.00649340653993279,-0.0089233078238603,-0.00548548742442156,-0.00868386144839695,0.00450620613835858,0.00976799681967092,0.00157575986396694,0.00260398888316402,0.0121483032728453
"847",847,0.0149698893898322,0.00618349554688856,0.0149011193957501,0.0137724256553729,0.0190398107871364,0.0144373690953247,0.00339316783017781,0.0109358572210985,-0.00968287458039515,0.00154703658011276,-0.00984424246356498,-0.00354688904862178,0.00375417947460183,-0.00570692956090245,0.00411098427397075,-0.00249436666404506
"848",848,0.0102010004927384,0.00640103118750829,0.0152773574869703,0.0202879913715635,0.0228270025533785,0.0153058110426595,0.00192687474836299,0.00575131975675383,-0.0091819827000799,-0.00771640260106768,-0.0146112890887707,-0.0023280044043647,0.00471621432049536,0.000538182507950946,-0.00317175600667975,0.0130050538363869
