"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18"
"776",776,0.0114479953901513,0.0167767126839095,0.0273013461545559,0.0343077937841678,0.034401903496403,0.0311582230071446,0.0184263301523736,0.0144762585423617,-0.00163121372508612,-0.0026345596438358,-0.0104013733298739,0.00646492612091649,0.0144731002803961,0.0204775915526489,0.0173912809760633,0.0284529930243457,0.00975954692877118,0.0125520203442318,-0.00070969266141872
"777",777,0.0172007930269363,0.0214118245783194,0.0325300326025624,0.0390101554072931,0.040265753891065,0.0348507683868356,0.0181201126855085,0.0222556750454668,0.000661061429801977,-0.00240636542614875,-0.00816446657516086,0.000709340690438339,0.0170643529315899,0.01681873108419,0.0240511616683482,0.0305679984213701,0.0168041463957933,0.02170607147301,-5.35672406029188e-05
"778",778,0.0152031122301612,0.0204059364319732,0.0307491681185996,0.0400108908478625,0.041006249393416,0.0403393852143866,0.023525742442339,0.0214912229393034,0.00650812621492214,-0.000713646543814954,-0.00842025999648145,-0.00417142734128612,0.0106547390452801,0.0226213233333905,0.0166396958884745,0.0278165782396071,0.0143588475030281,0.0191369183645741,-0.000695750038831442
"779",779,0.0150634423076596,0.0206017326212391,0.0267118364538439,0.0337335426260506,0.0318904253211824,0.0362509368736928,0.0225826979242576,0.0217886574540641,-0.00247665998356437,-0.00397613169671228,-0.00935722277170365,-0.00706446304323486,0.00273193087715921,0.0108993268351776,0.018719226839272,0.0236972189775825,0.00646012523930824,0.0204917419236977,0.00798349238709363
"780",780,0.0123255343436499,0.0190371989209766,0.0251776198499201,0.0331376127050355,0.0300096415894704,0.0254709608422649,0.0160996440110228,0.014090609411779,0.000956294039942083,-0.0023814400045925,-0.00752577659517539,-8.52612839891831e-05,0.0082955089121825,0.0154064133802822,0.0179431542138794,0.0244221404495403,0.00999578429537279,0.0172723446201897,0.00253311412348981
"781",781,0.0201182879762809,0.0251781349928089,0.0316541925650467,0.0399218244270009,0.0445659434138407,0.0444021542704602,0.0301989593774798,0.0287367264011493,0.00543576162729724,-0.00257642400446885,-0.0060057519085472,-0.00380825027576458,0.0111501587531575,0.0185782096473631,0.0259073138868471,0.0287637071108102,0.011340562494085,0.0190810754058164,0.00637834252030018
"782",782,0.0138253347832906,0.0165371495678317,0.0201840053835357,0.0262888735643841,0.0246945908277081,0.0297619452049382,0.0226151693679553,0.0207590886285135,0.00888610242171992,0.00415146617208552,-0.00673024980548674,-0.00614704847187709,0.00298020337941566,0.0131479073233666,0.0132623273020501,0.0166082533141043,0.00802400482098104,0.0180367261531264,0.00537172048416622
"783",783,0.0168861068414228,0.023050137689765,0.0307013131071594,0.0378891596551967,0.0353183129656863,0.0301353049942867,0.0143632340567067,0.0167407454489618,-0.00187829535917148,-0.00622130321404188,-0.00764751280042555,2.99503889379207e-05,0.0121299184629433,0.0139811796853673,0.0208320049018429,0.0305688201681592,0.00987873167621789,0.0177764074625647,0.00736291999054202
"784",784,0.0139954027536185,0.0165018158336206,0.028799183275953,0.0350775645479241,0.0360512418834201,0.0334101915944236,0.0196833842085457,0.0218032658717682,-0.00301877641284646,-0.00247750853488782,-0.012885990087311,-0.00228093895319951,0.0124863370524908,0.0135771087284237,0.0213163386598618,0.0267867117126345,0.0117585205289974,0.0211489456340694,0.00367789351020173
"785",785,0.0164144621779071,0.0203481134491811,0.0296076766864378,0.0348923999485225,0.036911801900192,0.0358047634020704,0.0194440969791529,0.0203860186898364,0.00105472892428757,0.000277975967863335,-0.0054966977274424,-0.00187603639665004,0.0142842737172183,0.0161076876615831,0.0199580248742094,0.0225652752728309,0.0107261679707829,0.0206658360405666,0.00198678487803606
"786",786,0.0134365621666846,0.0194557606761595,0.0258608584440093,0.0290231434661817,0.0342705586507629,0.027337627074011,0.0172691603801451,0.0184297993445759,0.00362867063597206,-0.00169289964754425,-0.00640020000996762,0.0031674688100381,0.0158716863137277,0.0162302320006594,0.0247116107485623,0.0280186885883831,0.0167319406610211,0.0154070953910844,0.00622152722031562
"787",787,0.0136570071501276,0.0153294018131656,0.0216696951965367,0.0245812158962709,0.0230675156130149,0.0227644329040232,0.0102563871055986,0.0100504647061828,0.00402890059349266,0.00107633558335197,-0.00676753637904501,-0.00389905856821772,0.0112055202366553,0.0130153341865497,0.0095892010577418,0.0148349490496283,0.0112709204382347,0.0154860753282772,-0.00229132665316796
"788",788,0.0176460436921491,0.0183554185170306,0.026447953089282,0.0310630789034203,0.0317151202642775,0.0361273347132726,0.0216949964165244,0.0186256344174567,0.00108684398358785,-0.00440463458963041,-0.00949700861382589,-0.0058326131983854,0.0102180715262287,0.0155102073944364,0.0177595970228179,0.0234789035251604,0.00929025112658462,0.0165787281851113,0.000811567037150801
"789",789,0.0154699688373439,0.0168963037013767,0.0216213437560192,0.0284473045819513,0.0293553678226851,0.0269039706383826,0.0178016496237162,0.0198028756234533,0.00444022484975846,0.00450538515956558,-0.00107891089556844,0.00102675002998401,0.00781117795523444,0.0128199958525549,0.0225383946381032,0.0209659498308903,0.0103720394957347,0.0211988451705307,0.00931898529677446
"790",790,0.01755196805557,0.0203092002286407,0.0283590981681577,0.0340882651193795,0.0373504802076367,0.0342217165177856,0.0221253932597204,0.0261088468248989,0.00376153673275214,0.00101273426417512,-0.0101124617954768,-0.00102779523476672,0.0117048579601501,0.0144441106432434,0.0223112229367285,0.0252516739980043,0.0104019869818765,0.0164767819208706,0.00197681952647271
"791",791,0.0182811909174048,0.0213043527159395,0.0313721314070061,0.0393650690658732,0.0398815752571586,0.0269947502285175,0.0190761862411786,0.0189103204984533,0.00461903476958027,0.00325923604111959,-0.00786245459227316,0.00461015791659442,0.00960472423559269,0.0189683325417466,0.0173985593737151,0.0269418190460046,0.0189377317449337,0.0242736458445809,0.00372344886384376
"792",792,0.0145325888726693,0.0177179059335006,0.0261322537116452,0.0307268356791122,0.0332938748592808,0.028057322747335,0.0119504041646901,0.0111300848587441,-0.00575287410975804,-0.00442967716256458,-0.00758891664412738,-0.0027652220088548,0.0109110475750226,0.0119498602506029,0.0157954054462054,0.0203433573949378,0.00989413979457076,0.0162534416506125,0.00653849884940856
"793",793,0.012032001770558,0.0174532620230687,0.0234456420024787,0.0307145067736907,0.0329940023028505,0.0267741572975471,0.0162039834819745,0.0162339586180491,-0.00367672076848163,-0.00533333335001953,-0.0138257159544591,0.00166773762832412,0.0124099088431907,0.0124936962180631,0.017611319328528,0.0242664941519135,0.0149123159369539,0.0171212671281641,0.0069318516200797
"794",794,0.0159142596016075,0.0189417101466309,0.0281180357611639,0.0342284295004372,0.0341824716283436,0.0281172958952066,0.018203520057674,0.0203198846799034,0.00412834866389353,-0.00187957126428984,-0.0109118762489892,-0.00593099543060061,0.0103190695966252,0.0165609295770417,0.0205431918379088,0.0261453680622901,0.015018019128408,0.0183166967054628,0.0031067945592151
"795",795,0.0137622015128191,0.0173855368460735,0.0247916388243551,0.0301484247553567,0.0280498122459578,0.0277613915451741,0.0161171292193526,0.0142520510095838,-0.00354607203719217,-0.00250634819609415,-0.0118462228248485,-0.0022778031017927,0.00813905859465821,0.0143221902747682,0.0150396952163828,0.0215358505086808,0.00806429230023598,0.016607430024049,0.00136824507654063
"796",796,0.0162524531851259,0.0186588738261741,0.0233224958218885,0.030796315034587,0.0340502225570735,0.0287445911474823,0.0220600081523965,0.0208302190534497,0.00311379388902493,-0.00307825316098612,-0.0088464125187574,0.00252054053384935,0.0126713205153225,0.0193644333185429,0.0258749150469751,0.027256209668537,0.0171474186209953,0.0168119388126103,0.00526235260340663
"797",797,0.0140816228491491,0.0180299463865967,0.0245057160799635,0.0337055672157865,0.0339258432314349,0.0374202533703858,0.0229138492284512,0.0188315949706984,0.00203772825381041,-0.00618559481699508,-0.0112544281234086,-0.00731292630133958,0.0132629285130622,0.0199577678051959,0.0189126742156728,0.0252831215490378,0.0133188859734582,0.01702459234558,0.000815756674819434
"798",798,0.018377171365841,0.0220547069930086,0.0324701468776972,0.0408605077938316,0.0448608001808009,0.036433624455762,0.0230668929005703,0.0244809843489653,0.00367121794554356,-0.00403572323367231,-0.0133947795429907,-0.00231816061836105,0.0126466620378196,0.0199022459303035,0.0220112531969256,0.0308282234038988,0.0223066039086223,0.0208095064072675,0.000210487102698408
"799",799,0.0103070054096711,0.0136300994215868,0.0249555827734727,0.0336270325377286,0.0365700517039067,0.033965647492836,0.0241567057074904,0.0210065352574543,-0.00159381467930428,-0.00390159233777452,-0.0187764750540884,-0.00485540864969041,0.00746022188427679,0.0171177283532913,0.0197439131302092,0.0282604151366973,0.0237222308750074,0.0216884145407067,0.00175373351093065
"800",800,0.0165077579460322,0.0237732347258106,0.0295985668155396,0.0346120189369301,0.0381869365711086,0.0359495007645567,0.0216851966503629,0.0209630270891445,0.00115573812244816,-0.00221621072306272,-0.00996733340256091,0.00116989496651686,0.0159670740188,0.0148002376169235,0.0221062118662447,0.0237306691051583,0.0128044028242957,0.0134480117313884,0.00289189789426426
"801",801,0.0100158754905394,0.0178746992722835,0.0259915538640423,0.0343315066193352,0.0323849952374516,0.0295171519851016,0.022241639077895,0.0172059011760188,0.00189770682054556,-0.000207892535540915,-0.00395401719116482,0.00123097653315693,0.00765589696675077,0.0174123459852093,0.0229888677999431,0.0315093045405353,0.016875735675586,0.026166252001388,0.0114801673965892
"802",802,0.0148073276482407,0.0162485380668045,0.0291504942682528,0.0328081909665379,0.0391768890149152,0.0400530721708293,0.0287701840586197,0.022572669121153,0.00197598029988274,9.93080644931211e-05,-0.0157289907681157,-0.00254227560333161,0.0131978051094243,0.0209337017515216,0.0237091037490293,0.0272821345076183,0.0190386799405471,0.0157341787420336,0.00107194734003688
"803",803,0.00991871399824957,0.0205876439771266,0.0232711353372031,0.0309181117426899,0.032516444849289,0.0235435472176531,0.0194215574705295,0.0152831094224142,-0.00218442015796301,-0.00611489499579636,-0.0114520835914533,0.00291243039590725,0.00694492061024432,0.0149728090415721,0.0195666726189641,0.0286662335323415,0.0138435433348411,0.0106759652242926,0.00445513120777786
"804",804,0.0103669727258767,0.0192421682796724,0.0207226193233053,0.0313435343395489,0.0324091200492711,0.0334297868072078,0.0242424357251231,0.0237350013298965,0.00299631277835331,-0.0075963368604913,-0.00887730613021962,-0.00257184381756038,0.0089913000752222,0.0118846912498439,0.0169029443725198,0.0302430516295896,0.0105570059968379,0.0110871907533001,0.0112368054593656
"805",805,0.0209043279559007,0.0219093067414173,0.0340108889234078,0.0434386108244304,0.0438023861240915,0.0389094301149516,0.0206290388098692,0.0229990606899512,-0.00157415437286119,-0.00382033590088668,-0.00891219964530561,-7.45218094163331e-05,0.0135197794293201,0.0168663482970996,0.0249986536746594,0.0320325997073805,0.0109525384218777,0.0233566768278169,0.00776536619747312
"806",806,0.0168702015029436,0.0273149437111583,0.0297103944456405,0.039734062552929,0.0369972829375168,0.0345333655617983,0.0174314592148062,0.0165987911222267,-0.00281866432726908,-0.00825343622958278,-0.00837963981033085,0.00153935157883911,0.0132022235333718,0.0168596295136398,0.0186484710898359,0.0283877351125151,0.00518637379419973,0.013294485866007,0.00481115255606858
"807",807,0.0129290186935836,0.0181986310271891,0.0249745130142983,0.0326817381639777,0.0283633786299114,0.0292800874899554,0.0173067083125105,0.0163318331858921,0.000951506262573077,-0.00360801629351937,-0.0072793149402473,-0.00193442067399626,0.0103689454936873,0.0131780847875844,0.0173792613275418,0.0218839869759847,0.0156955279299,0.0190453464419066,0.00374919586889303
"808",808,0.0147619601255112,0.018311540056171,0.0217419184215581,0.0293602591304601,0.0251189190037784,0.0286236897875085,0.0196464621579393,0.0163545779614636,-0.00373445394881784,-0.00807181739195245,-0.010069946257419,-0.00613787409257174,0.00579773632245025,0.00991414724897072,0.014447945410822,0.016637003450656,0.00491660487599884,0.0182240579020537,0.0029056377421083
"809",809,0.0146999291297833,0.017582223702995,0.023075274659637,0.026973590261345,0.0320486984929508,0.0216474790332982,0.0173418539486909,0.0189332379500237,0.00124634802460574,-0.00118675782403123,-0.00821530654747522,0.00416377620626988,0.0115679590439082,0.0161760325201092,0.0194035107426839,0.0260736429584205,0.0129560209747762,0.0159776119416042,0.00159973444283169
"810",810,0.0152710127669253,0.0197451674667853,0.0268111996787419,0.0323003587808839,0.0352931038191886,0.0347927107598051,0.025886479325098,0.0197117371890863,0.0052510631710629,-2.46746343223317e-05,-0.00784389470887823,0.00158683870763238,0.0126937480658999,0.0211238126670849,0.0193413769587869,0.0261855551971337,0.0194055870311876,0.0191786292985175,0.00623697749882363
"811",811,0.014011088351354,0.0174395450524926,0.0283155594747,0.0369312308512441,0.0367765915753249,0.0330769954551164,0.0181183429128756,0.0178854971762459,-0.00524336945451611,-0.00677180241526104,-0.0136773215595201,-0.00217613169657038,0.0145603126038518,0.019339853789879,0.0224614550208444,0.030754404960592,0.0165713678295854,0.018694274070177,0.00178708366357809
"812",812,0.01550587166066,0.0167869309937292,0.0244426373277677,0.0325750109019344,0.0314374604600863,0.0299072401173672,0.0145929287586521,0.017769159410441,-0.000973736355992287,0.00263187231517502,-0.00321022036862643,-0.000986268967390925,0.0137092444222185,0.0155318978781239,0.0195190798384071,0.0198474892942744,0.0079639245676038,0.0200605962386328,0.00285533452481995
"813",813,0.0137144320674034,0.0152793313817846,0.0234193584311046,0.033717053871995,0.0345225687180745,0.0310875811601497,0.0146071210132097,0.0186279519272494,-0.00511574195405117,-0.00558270769467114,-0.0112505275925658,0.00141552974113339,0.0159435317429505,0.0146214357311242,0.0198351391414184,0.0255760926797382,0.0108516743081638,0.0152834740584466,0.00379971918758234
"814",814,0.0128575842436726,0.0180366937195017,0.0268889423456832,0.0344531340803799,0.0355723483611761,0.0336621709993278,0.0232078247279171,0.0235636953372592,0.00771654847894304,0.00237087951994873,-0.00685507722749868,-0.00401575180005003,0.00614679306951181,0.0143877377152713,0.0177468675855211,0.0249697498582458,0.0114792754880019,0.0171355865569757,0.00901486894392105
"815",815,0.0138918863879276,0.0118265686681647,0.0216103037562397,0.0271157008673726,0.0255155607646085,0.0286643500896959,0.0143845839562846,0.0166611934793966,-0.00159549998093615,0.000698196026445483,-0.00755266708631074,-0.00694583835950332,0.00735423822832136,0.009641525083755,0.0144110445987799,0.0179795207503183,0.00704453584190728,0.0137496388905529,0.000557648059298669
"816",816,0.0193300872930585,0.0182780800837486,0.026522136870429,0.0353220421260072,0.0376355345858323,0.0377721706871217,0.0289064113617886,0.0255218049056661,0.00498894778709242,0.00197917991608806,-0.00656819441320851,-0.00158879701349508,0.012647752063733,0.0229561163635103,0.026503192680434,0.0252528069281182,0.0164304462983427,0.022704384254722,0.00386492723617326
"817",817,0.014708332785466,0.0173781903971905,0.0269112189209747,0.0309784667101412,0.0321910001828321,0.0279261124138453,0.0135958612337766,0.014360167915187,0.00151823632700519,-0.00102218975527373,-0.00876210358393648,0.000840821817310944,0.0105569327226117,0.0154842343346009,0.0146410170668757,0.0223195262984978,0.00972482677211646,0.013146743994863,-0.000234880836494662
"818",818,0.00730384775340997,0.0181876936081011,0.024068394444375,0.0329020548873056,0.0371911453620633,0.0388777906701074,0.0290360228761118,0.0214444380889685,0.000906696283886539,-0.0074349570393677,-0.0188526482207515,-0.00391634630198454,0.00652910304370402,0.0128150779347113,0.0144458019487459,0.0256124939086489,0.0151989271267066,0.0137943597710138,0.00781249438058973
"819",819,0.0164829025919769,0.0228119377334564,0.0289632728225624,0.0370017251632005,0.0341878445255578,0.0283968985194288,0.0194135453862955,0.0198106365979861,-0.00168394508708126,-0.00236522280513331,-0.00182508680047723,0.00156500930325541,0.00909668511406303,0.0149374407666834,0.0206541918908246,0.0241799085431477,0.0051350736683881,0.0166055935312919,0.0053281318086093
"820",820,0.0171984744636153,0.0189552783721659,0.0286301613717612,0.0338078564785722,0.0361421199074586,0.0319405767936789,0.0194064614208002,0.0196002869873493,0.000773538005662565,-0.0016175658060409,-0.0126075472813366,0.00110305923841051,0.0121185954719454,0.0175981308945577,0.0170173604424343,0.0247400250047458,0.0126491518589346,0.0149181373024043,-0.00408561521921558
"821",821,0.0152892318521336,0.0206955079642364,0.0287808649847344,0.0373473801441557,0.0355600227290714,0.038598696048716,0.0241625304290406,0.0196196859746436,0.0015993224047052,-0.00382185035399482,-0.00856536355973408,-0.0029809767870235,0.00954414808606251,0.0174295401365259,0.0136245865978693,0.0249692976365126,0.0123781847943059,0.0169613213691915,0.00410020538517075
"822",822,0.0207025672583621,0.0167674262354067,0.0298285969647112,0.0335446634483467,0.0338004695095474,0.0299704368701882,0.0158275361767692,0.0178677824643845,-0.00205940015245078,0.00311849592525697,-0.00581010059999548,-4.56726916893618e-05,0.0145641994530882,0.0160782923677327,0.0162109757238412,0.017277812385418,0.0112585168183724,0.0209400021461843,-0.00317429111103511
"823",823,0.0155498580465257,0.0188149877221282,0.02618015742395,0.0359508299526264,0.0331026013872957,0.0319409039192156,0.0203135952417908,0.0190812716852487,0.000262269337280871,-0.0050159633574403,-0.00800417110012794,-0.000932640005150053,0.0117419630735519,0.0191866972889082,0.021797662296443,0.0292464471984621,0.0146649943625256,0.0179219390959333,0.00154777779653048
"824",824,0.019419318086964,0.0228659666251376,0.0325230833680316,0.041021503062705,0.0389348757511447,0.0383018936341133,0.0239643618487112,0.0213027967141956,-0.00359953633217075,-0.00315666473080165,-0.00887485549313758,0.00164274108688226,0.016132317699072,0.0211418444024001,0.0274938261441131,0.0309250170305856,0.0147024754810715,0.0216779644781321,0.00438415402307714
"825",825,0.0101604843502608,0.0143855369364949,0.0223922573922825,0.0290792782009594,0.0343999955309158,0.0238702874130278,0.0188784056060088,0.0178803479152185,0.00330114761579303,-0.0019065824351093,-0.013323027910516,-0.00126709142262054,0.0113261577877101,0.0143363566595947,0.015738431093151,0.0241790865051043,0.0172119540439109,0.0153713397926547,-0.00254349953383308
"826",826,0.0116610867338336,0.0197186635636331,0.0257514884411866,0.0335089510827456,0.0388906047106278,0.0297594923801105,0.0172780579700889,0.0167169011940624,0.00107788872630498,-0.00704397634794446,-0.0121549908031072,-0.00038156892274683,0.0167601808013657,0.0173372844792673,0.0166931444307956,0.0264294562311783,0.0159221840068234,0.0112559120778405,-0.00125884834722258
"827",827,0.0129569407422735,0.017072522593951,0.0215219768531278,0.0297844124694547,0.028087799342556,0.0248606560166349,0.0158308032345462,0.0162521244754479,0.00255051780243872,-0.00159874644734687,-0.00599067592702763,0.000790837315935912,0.0121594323906486,0.0182757607670224,0.0195101517127919,0.0222832717549251,0.0112670742710578,0.0191533504976211,0.00316411446696628
"828",828,0.0170714909908347,0.015971596482988,0.0268889291921843,0.0310356651129726,0.0295747195358278,0.0354763279827812,0.0194554607672921,0.0167728055256261,7.68420045407231e-05,-0.00288491281976722,-0.00911320380043433,0.000396989357589837,0.0127662622051114,0.0160587042760354,0.0158867454289812,0.0189543823039822,0.00528730913892191,0.00874665493494534,0.00147554405269861
"829",829,0.0154488114462016,0.0202288650875772,0.0268477892269984,0.0332580728199276,0.0289876976716325,0.0349033775275493,0.0237239477978634,0.0222186704670778,0.00872758508958028,0.00392624036302964,0.00225659710841003,-0.00100343453770333,0.00991267997483206,0.0222136591743352,0.0239835562540261,0.0288008141893412,0.0147881793273532,0.0231883840059966,0.0082441670187517
"830",830,0.0152252784610067,0.0159329588795157,0.026632983219949,0.0336202127537548,0.0361704915724802,0.0337967711914385,0.0233288021791439,0.0243751530512219,0.00226843270877404,0.00284768794547327,-0.00679685728337765,0.00032684747267728,0.0138152121496766,0.0200026716390307,0.0293715950978244,0.0281841635135343,0.0176202283575482,0.0231981420338967,0.00685446789825123
"831",831,0.0180700759945571,0.0228475980377024,0.028790481904335,0.0344099626651766,0.0360016121298881,0.0336125415875243,0.0250958388921701,0.0268734818597638,0.00639544669532192,0.000159026368300074,-0.003702129552004,0.00136096270252823,0.0111112944372495,0.0153005739269869,0.0218772976270655,0.0263435296036453,0.0137537352397136,0.0203383144473462,0.00741727902115162
"832",832,0.0159056566659014,0.0197974447767239,0.0255643283513334,0.0287130505157353,0.0285496981430488,0.0211727305129488,0.0128162575292746,0.0120638020684237,0.00250312419623945,-0.00339440163006999,-0.00869117634090658,-0.00212033025623022,0.00698900631128359,0.0120986733770385,0.0134277202260873,0.0221352975414317,0.0106596970379434,0.0140291784189558,0.00386553936576158
"833",833,0.0107758914953181,0.0179256128782012,0.0197572019691444,0.0312752666651261,0.0296908196701411,0.0255413106658195,0.0136665202436213,0.015177455218988,-0.00185277667309339,-0.00672183061130281,-0.00882325475135795,-0.000521315868555463,0.00920493831609598,0.0117477164090896,0.0142341717843792,0.0255143829897154,0.00887515166972625,0.0167008503823983,0.00468570540856994
"834",834,0.0175407742848919,0.0198998167661736,0.0279638673401635,0.0312979128520043,0.0309402280059416,0.0248361631425958,0.0122325041882731,0.0116534181432345,-0.00434645517884152,-0.00669659575567803,-0.012367453175902,-0.00259087059680572,0.0118757204660693,0.0142132318509634,0.0152539991873373,0.0226025468993318,0.00791276805678015,0.0131760069391536,-0.00371615170171547
"835",835,0.0149913470882961,0.0155648035925553,0.0232659655067757,0.0239660721988484,0.026204906167735,0.0211800886816943,0.0147948487510958,0.0181629835676811,0.00428101076923199,0.00145348113564321,-0.00638827643430591,-0.003327319991703,0.00949390055617942,0.0162641623954152,0.0192843347455575,0.0195038388087994,0.0138366543332083,0.0208880937012707,0.0019955428943439
"836",836,0.0130825165067521,0.0131931205409343,0.0220488411675644,0.026497914235031,0.0289308582019793,0.0257449024050214,0.0097375396538163,0.0126777561822507,0.00573370676512049,0.00363297835416194,-0.00756302743841073,-0.00832980186866631,0.0103565776855526,0.0114375564604629,0.00800848675553288,0.0152369131570013,0.00983815734118817,0.0175827722858115,0.000165842244542581
"837",837,0.014704494700453,0.0198770668593019,0.0267604660511204,0.0299867362145309,0.0290521984524098,0.0255822960509051,0.0130610141227797,0.0159211354031266,-0.000649100891510292,-0.00539582775709971,-0.0102084268496468,-0.002111348734722,0.00724861454676279,0.00843932958164704,0.0153827788726695,0.0235328179858252,0.00824018024635921,0.0127243671747197,0.00338329586444117
"838",838,0.0136164899031559,0.0186198106059277,0.0278920734436901,0.0327839547220981,0.0290142841930053,0.0285019080651725,0.0167744736687824,0.0157973127016871,0.000919611732300961,-0.00520408921894782,-0.00879821985202374,0.00136368184176405,0.0119976057852306,0.0180127696795759,0.0189710552429998,0.0296153044565884,0.00811678526188622,0.0116151754613395,-0.000954688099387441
"839",839,0.0134881597399384,0.0156819085256129,0.022419953792049,0.0299364453458322,0.0298047601607653,0.0309588175997217,0.0210417079299046,0.0212087994765539,0.00488870354421627,0.00283934454679748,-0.00845884917873553,-0.00384380722243634,0.00672028673479287,0.0189961728939324,0.0233292901793585,0.0243112485507502,0.016742005692125,0.0218124779875814,0.00464335698040306
"840",840,0.0193468106129843,0.0198744902801015,0.0280765428226031,0.0348880527717283,0.036972178713796,0.0325348016276457,0.0162577510917827,0.0199516714418473,0.000674906756420256,0.00125229132558783,-0.0067363595052459,-0.00107803234316633,0.013162811827239,0.0142602385526941,0.0201589854785969,0.0223717538360577,0.00953749407470893,0.01671780594595,0.000212004736131035
"841",841,0.0115824354967782,0.0180521025732396,0.0203877500541609,0.0291177219774894,0.0304461792977458,0.0242805310599716,0.0147445530933145,0.0153077690899076,0.00165098708178929,-0.00403350922795971,-0.00884527943074454,-0.00232139770498801,0.00947267281471233,0.0094541047780064,0.0159532002768543,0.0241208727959808,0.0116493503587121,0.0150978943191454,0.00468673772870168
"842",842,0.0153597226222094,0.0164668091198758,0.0212496276375687,0.0258210024077827,0.0277420356540238,0.0256534981106136,0.0155691818929972,0.0147972967038039,6.60084265359678e-05,0.000811969991573313,-0.00650247923612854,-0.000963582331281979,0.0106113695370168,0.0159585710242464,0.0210752323915129,0.0195694873765161,0.0112342275315221,0.0164974732961363,-0.000183189967650266
"843",843,0.0177856784562835,0.017734526777152,0.028129545087073,0.0383679640300722,0.0392201133457047,0.0391260740423001,0.0286285318559357,0.0224303944000029,-0.00035391509040215,-0.00354686732154318,-0.00879085342481573,-0.00119042898619321,0.0147963383723974,0.0202821724653503,0.0205363877810823,0.0260943634053688,0.0143632800317516,0.0210032167471689,0.00540840428881776
"844",844,0.0159015914122698,0.018819131098821,0.0261732654611667,0.0334957807261757,0.0363523091017931,0.0342987893204337,0.0218511205943907,0.0211444778059357,-0.000555182766439616,-0.00286044688007806,-0.00868023163053446,-0.0029960594141267,0.0098174631893969,0.0158010315562238,0.0226403464442973,0.0283078650356826,0.00880209307783352,0.0184237399121472,0.006752544956797
"845",845,0.0167317927425311,0.0199610891490918,0.0246768400267241,0.0325055838053042,0.0337205353589215,0.0257302523636573,0.0176570266664772,0.0186291280221499,0.0020229635815753,-0.000513617058542552,-0.00896662615778076,0.00249354286572487,0.0120187698555418,0.0155141009801683,0.0182333950485168,0.0232473156717943,0.014931497934456,0.0187566269985579,0.00136513063081474
"846",846,0.0139669345764835,0.0198080484767885,0.0254023121320882,0.0346174544228015,0.0362817570027468,0.0279622386957086,0.0194667860290017,0.0210421805833156,0.00272082845883673,-0.0018458744517429,-0.0033398068222024,0.0051404578189776,0.013490784129896,0.0178393536750898,0.0254237986790611,0.0321122265996083,0.0166841141185404,0.0191957487024456,0.0102530159464594
"847",847,0.0195199355985369,0.0136900426461948,0.0232851284936359,0.0253026213431676,0.0297166799537021,0.0266060909331228,0.0153456325888206,0.0187377275295573,9.25033237435153e-05,0.00311650684701779,-0.00846724767429359,-0.0055538501009165,0.0064788214219294,0.00910709987872859,0.0154696374395191,0.0110679112155186,0.00570110612984152,0.0160433290203867,-0.00216053753879028
"848",848,0.0156394335002163,0.0151793312724241,0.0250836375500573,0.0339484234798761,0.0351230010556305,0.0298605311928651,0.013746236127829,0.0150927857029024,-0.00399398699899279,-0.00672212622155396,-0.0114670229076133,-0.00327588643382472,0.00986597269257265,0.0141422592780122,0.0136639372652128,0.025855258069905,0.00778269949975535,0.0156250218486613,0.0023840462480043
"849",849,0.0179580977007609,0.0190349426607713,0.0293859522247212,0.0368381051652466,0.0337320235200742,0.0281458490306511,0.0161757025938783,0.0168083648719227,0.00409365134127536,-0.00093428962076542,-0.00750051155745982,0.000491317029858125,0.0119733020141755,0.0188031228023539,0.0186563806894722,0.0281395729734713,0.0161497653588178,0.0205316993597657,0.00156974636177998
"850",850,0.0120664679072409,0.0191497100633709,0.0240478538146327,0.0308100928966208,0.0342802368416945,0.0353944544111746,0.0226462218793208,0.0173638103575457,0.00564916114907336,-0.000371155431753647,-0.00645458535140288,0.000140472817990576,0.0135676743921687,0.0177475847182542,0.0155696550290244,0.0226486527097548,0.0173157914783555,0.0170325439788423,0.00401516993969582
"851",851,0.0144093296683379,0.0198032517870324,0.0270969690261178,0.0345193079502042,0.034712456788603,0.034823000727189,0.0259460470885047,0.022745931479706,0.00414619595974582,-0.00165423509468438,-0.00891409387438831,-0.00331484269058049,0.0116765630735273,0.0228771935186565,0.0263030873385358,0.0274608307833326,0.0227113108897124,0.0251732445896325,0.00781842134707403
"852",852,0.0170521170249548,0.0191295821179605,0.0276946695273862,0.0311750850800101,0.0304875742578354,0.0306919860393531,0.0155604803498414,0.0170255559239248,-0.000442207277039664,0.000805821679241385,-0.00613314640920614,-0.00534696790340958,0.0108213310408252,0.0150396635064196,0.0182240410304516,0.0169916705815182,0.00465277654631154,0.0173446994220715,-0.000989167740161378
