"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19","coef_lag20"
"765",765,0.00581273385686918,0.0145094092695232,0.0206342710924651,0.0309606013277518,0.0357409889206787,0.0294402349073978,0.0107229025772647,0.0109705475157963,-0.00722209343371836,-0.0132451075893007,-0.0163731921448613,0.0050088926830027,0.0264957796342487,0.0199926716294574,0.0198765141187996,0.023582919324869,0.0211188536453552,NA,NA,-0.00114051096715365,NA
"766",766,0.0101669695009948,0.0164114762814637,0.0285930572721508,0.0331413721155417,0.0390412769564074,0.0296216815075786,0.0117579623147282,0.01952955509732,-0.00407964973947069,-0.00568096961435315,-0.0149803791938364,0.0106602208916749,0.02458440503236,0.0134234025178595,0.0234966419649439,0.0275573892457715,0.0238691620967068,NA,NA,0.00606053173848584,NA
"767",767,0.00993164104128584,0.0119937656219913,0.0242084835120819,0.0238810885392864,0.0267767474007441,0.028136896989246,0.0089309972283439,0.0103257842322599,-0.00252932570551555,-0.00858073350854518,-0.0167746537997032,-0.00318342155845782,0.0187781785756759,0.0108816748118101,0.00963039992488678,0.0160324585183593,0.0190377466386741,NA,NA,0.00583885652694505,NA
"768",768,0.0319300858605611,0.0247360549641629,0.0469936666954966,0.0387948220135092,0.0530807414302604,0.0315313522228917,0.0223185936757351,0.0233302516135191,-0.0196814433665904,-0.0128741028603433,-0.0102004600825009,0.0305003396875375,0.0153090543042872,0.0301524335924977,0.0523144767767961,0.0449177494383273,NA,NA,NA,0.00842906902783939,-0.030580030965725
"769",769,0.00844585090412376,0.0139957571021565,0.0235803782559359,0.0239511873625575,0.0303736224378244,0.0281288890583732,0.0133384538392278,0.0188931319736378,0.00342379427738336,-0.00237721528872838,-0.0109057223046125,-0.00391604012015331,0.0165021618444695,0.0115298588612969,0.0174371555478838,0.016455202521002,0.0199734516193697,NA,NA,-6.83105045254196e-05,NA
"770",770,0.00981755558094019,0.0126239889190216,0.0263926553735628,0.0279719342257475,0.0305741272349444,0.0311386975210811,0.00699484930164306,0.0082195623082514,-0.00900731542268778,-0.00859754341974457,-0.0159739128343145,0.00362079972856123,0.0220691177233076,0.0110570385737963,0.00950734676603673,0.0158477085290361,0.0198128063953059,NA,NA,0.00623128422950088,NA
"771",771,0.0121928441270268,0.0146205333715331,0.0248838045492451,0.0277139985499851,0.0343752967677658,0.0339425494240602,0.0111701036167408,0.0156953682032988,-0.00290257615120504,-0.00872600812031966,-0.0177694749250427,0.00312002823342587,0.0262438675773808,0.0169342623191632,0.0161926186638731,0.0206295656186449,0.0231072258706551,NA,NA,0.00681529388211965,NA
"772",772,0.00163995297846209,0.0104942415412932,0.0166069565082493,0.0243562973499502,0.0287638654584422,0.0279342711888745,0.00881855862929426,0.0123139267160824,-0.0039543816282467,-0.0154038786563702,-0.0227528663819035,-0.0020682363605766,0.0146417061061792,0.0114239351191724,0.00774484742069635,0.0177520452083032,0.0163224074284539,NA,NA,-0.000880851497245027,NA
"773",773,0.00801210049584385,0.0171192270872687,0.0327279310308278,0.0357341432344746,0.0380200404924281,0.0357332560124049,0.0163832121880458,0.0144259917620386,-0.00545179604704779,-0.0126243691672004,-0.0175510753420614,0.00788905606802785,0.0286577269789422,0.0224760100653073,0.0205500901881781,0.0266521809697777,0.0255125637429122,NA,NA,0.00704832599534276,NA
"774",774,0.00801892442580445,0.0179412273916075,0.0268233723372087,0.0326449726248731,0.0351768064396686,0.0293013591975864,0.0104673775344623,0.0179781046726282,-0.000479936831904161,-0.00868513315743541,-0.0106036772246091,0.00446491066201004,0.0243803657870493,0.0130544430108124,0.0151524408029972,0.0231899355564267,0.017442642192782,NA,NA,0.00397587865366609,NA
"775",775,0.00982444198953785,0.0141294129541086,0.024409922424613,0.0273210947169441,0.0347690563846141,0.0259745506442542,0.012337433085221,0.0176685926927434,-0.00143670940243303,-0.00691417007269412,-0.015870705440382,0.0046018662639115,0.019774439897076,0.0123087357052448,0.0147121243749667,0.0202988270390869,0.014943974980837,NA,NA,0.00523991427007837,NA
"776",776,0.0046477490047451,0.0129381154430953,0.0276787795125334,0.0319898517357657,0.0349624052526415,0.0352991763948233,0.0128059440381904,0.0144510776567556,-0.00179061184082602,-0.00350121329821096,-0.0152805720448161,0.0101330838650993,0.0265327981777763,0.0200443217157153,0.0166328896671897,0.0238380948030081,0.0259449103391727,NA,NA,0.00392939623378469,NA
"777",777,0.0308248369913441,0.0305537319702685,0.05213566150619,0.0477696925416524,0.0592397591548527,0.0387347214799402,0.0181649699308937,0.0266072522209711,-0.0223675953575276,-0.0188321183782772,-0.00765457561563499,0.0287497109916749,0.0224721416565702,0.0243934783320909,0.0553271945859229,0.0520676284524074,NA,NA,NA,0.00463281199040223,-0.0340954126064738
"778",778,0.0118454243869412,0.022031164738091,0.0318291946183047,0.0422717467748238,0.0453076925890501,0.0416545146364506,0.0166409261722234,0.018484752172647,-0.00023009669789736,-0.0101629177775363,-0.0109371274137837,0.00671167323479029,0.0243957655384432,0.0238465745653922,0.0194851366299888,0.0286578346598646,0.0172361282113961,NA,NA,-0.00144914548632406,NA
"779",779,0.00881986979655843,0.0182097764786132,0.0274871215031096,0.0328825295096517,0.0343617092433018,0.0371955138132491,0.013519695733473,0.0151728614000954,-0.00948047943852509,-0.0133136910705581,-0.0186320470325259,0.00112954545866177,0.0186268784972717,0.0129753188511991,0.0150740198844629,0.0194957232703712,0.0144748567656821,NA,NA,0.00113586442770261,NA
"780",780,0.00673965986575469,0.0174354089556692,0.0255417464662471,0.0315281718265985,0.032186015676505,0.0275587684111043,0.00862487414402551,0.0106270129007433,-0.00317256496518512,-0.00835287748156156,-0.014484237615475,0.00743487744100174,0.0210803198028186,0.016982169079422,0.01663503227232,0.02156281561132,0.0196262046790604,NA,NA,-0.000256671231578767,NA
"781",781,0.0160988346509556,0.023600959020225,0.0333153471198041,0.039659509135826,0.0482843061997872,0.0435408125694901,0.0224859782380392,0.0234611907996369,-0.00293191841844469,-0.0118739685883235,-0.0139643268840827,0.00780937536192847,0.0248964659880268,0.0215097093597832,0.0254339846117135,0.0266412890647451,0.0155938689158774,NA,NA,0.00046232488052536,NA
"782",782,0.00739291208947688,0.0131307873502608,0.0193978437887897,0.0220811328109022,0.0249858785099951,0.0324831320151585,0.0143164504407138,0.0163996616513022,0.00566905894783855,-4.80466693181449e-05,-0.0152367770537116,-0.00118335515817883,0.0158718147779348,0.0141871079327926,0.00789187934298985,0.0116485484931584,0.0188616435545532,NA,NA,0.00168310380101507,NA
"783",783,0.0110632114201144,0.0191681362140755,0.0316741140066607,0.0360270981966255,0.0373688114883043,0.0304875847784805,0.00609166745595839,0.011796316231138,-0.00861771381140086,-0.0129867631527854,-0.0175539882473993,0.00541270783778296,0.0270673878231681,0.0152176697889884,0.0193264316160835,0.023822857368921,0.0201407207668048,NA,NA,0.000428670364945132,NA
"784",784,0.0109769354838193,0.0167963859507783,0.0337994332163953,0.0367394909567781,0.0402079797803969,0.0329707665166759,0.0110983486300003,0.019114768601432,-0.00863966017901211,-0.0100057804214734,-0.0169866336981812,0.0129492241748422,0.0299537625521661,0.0130253022465989,0.0211695271401679,0.0274809906451262,0.0191328313026329,NA,NA,0.0081878036142832,NA
"785",785,0.0114536348170473,0.0202456573523426,0.0321208808241943,0.0356692165519973,0.0401562854436331,0.0367707549630403,0.0107138610668976,0.0174473194488512,-0.00313829198024888,-0.00673468652059795,-0.00940025422471819,0.0113806361091076,0.0305677673467032,0.0161635009634119,0.0185498627191403,0.0225185461082897,0.0195434216632653,NA,NA,0.00464710668761571,NA
"786",786,-0.0040400831567776,0.0102290964869405,0.0152799056756842,0.0210243233245117,0.0252801512915611,0.0267637757331261,0.00597320841294535,0.0100043942496846,0.0109095505290819,-0.00182112815267452,-0.01950149744916,-0.00109637559899019,0.0354977740499996,0.0120066073991868,NA,0.00926223513135658,0.0435704508387933,NA,NA,0.00533296734810325,0.0266526519120024
"787",787,0.0106152026092353,0.0162962032611491,0.0235712726571369,0.0251291045262745,0.0274864437497697,0.0270706315107265,0.0058964088927095,0.0100508858671873,0.00154144065145482,-0.00331519306414432,-0.00891890873522331,0.00542295949037167,0.0227716070295098,0.0141458569749376,0.0109167010392479,0.0173006757619001,0.0187213909421897,NA,NA,0.00285444925195252,NA
"788",788,0.0104870197251248,0.014900187182325,0.0270693725786129,0.0280830519784044,0.0310155407379217,0.0390359231869296,0.0148418837734841,0.0175593979552054,0.000340994949759195,-0.00676368048637094,-0.0150123298838314,0.000474884679419463,0.0229718987040572,0.0135503278738171,0.0139565859585663,0.0197030398482068,0.0239010866490982,NA,NA,0.00810573522203116,NA
"789",789,0.0117512328646529,0.0154690749892869,0.0240028932830136,0.0267486272355092,0.0328698840885623,0.0267031508979243,0.00791473190509809,0.0139050985963699,-0.00236757972694854,-0.00434884925656434,-0.0117949302457117,0.0107853637957816,0.0243553702572716,0.0125637250903539,0.0184052670843185,0.0182544522235022,0.0172330896847775,NA,NA,0.0058270755095387,NA
"790",790,0.0126699968725304,0.0186640675259238,0.0303138668375033,0.0335535467533464,0.0416136373245267,0.0375320009918092,0.0160521566826454,0.0247354583208367,5.55899584094014e-05,-0.00403259040909342,-0.0169842151180593,0.00790345893661007,0.025855014819747,0.0161544033846465,0.0231674989981056,0.0237323419976082,0.0219449077305772,NA,NA,0.00275807436912966,NA
"791",791,0.0141205056586637,0.0222198642811463,0.0328691903055267,0.0398998487883896,0.0434629123630506,0.0284158575924556,0.00924388131879845,0.0131836685728579,-0.00348022678085487,-0.00804395952467744,-0.0137071658911505,0.0188213445989967,0.0262856705417953,0.0198123825255349,0.0151688144603795,0.0276695037256455,0.02221605536725,NA,NA,0.00435642820836755,NA
"792",792,0.00999528823614875,0.0145681567264165,0.0285773475015836,0.0287046712478914,0.033572473887563,0.0269153728543497,0.00577627401775695,0.00683263209919498,-0.011909302142168,-0.0114389029144144,-0.015781389424937,0.00457039958305793,0.0223288962270299,0.0123572371726393,0.0133065487056402,0.0164049667405961,0.0176753745235145,NA,NA,0.00647351399034301,NA
"793",793,0.00809203407142167,0.0143856948438133,0.0286140402538652,0.0288407106876013,0.0365361128658352,0.0281269402610568,0.00928042318979311,0.0151158529134125,-0.00685662430845489,-0.00886030887686234,-0.0235079028899688,0.0124536629703457,0.0281648002593609,0.0114756135586421,0.0153491974594657,0.0220658506073747,0.0291180671192941,NA,NA,0.0127556041608942,NA
"794",794,0.0124908281756494,0.0184411195467095,0.0302014300068607,0.0347509467725882,0.0379756320801619,0.0295699461559379,0.0118198916109374,0.0167520095492582,-0.00331944238765498,-0.0105080887730508,-0.0170577914110819,0.00320050554097119,0.0240423962814288,0.0188157479130364,0.0223078223254258,0.0246792825326289,0.0204509570869512,NA,NA,0.000749247241884293,NA
"795",795,0.00925176617822759,0.0155934461268949,0.0260535402533631,0.0289361034489256,0.0306062712231694,0.0308080347440789,0.00968239439200887,0.012132534934539,-0.00727484552648454,-0.0072970298867405,-0.0163532421081852,0.0068995109753745,0.0208520965073643,0.0148166727682919,0.0131946910528736,0.0205379435405095,0.0165700417680847,NA,NA,0.00532557010609269,NA
"796",796,0.0116635292872683,0.0160869787627087,0.025046599601209,0.0278052710396328,0.0350093715079023,0.0283676199179032,0.0163841634055346,0.0171886539173071,-0.00256934635067431,-0.00993909874155883,-0.0186812760534275,0.00761650411028792,0.0232121419093275,0.0190800824680693,0.0242525755526133,0.0231071993909896,0.0256695089872923,NA,NA,0.00428881181135336,NA
"797",797,0.00856040512164952,0.0168318273664752,0.0242224530715451,0.0314141412689707,0.0338619058856143,0.0398814941625733,0.0174158949577369,0.0160768656931431,-0.00229904686232001,-0.0123467034734916,-0.017928548012495,-0.00336349131285179,0.023442953126829,0.0206791867825155,0.0182447757227914,0.0220422154791397,0.0219156420648268,NA,NA,0.000780882316398313,NA
"798",798,0.0112047218592992,0.0205572670957933,0.0328732161274948,0.0383746546815841,0.0430710239312589,0.0390876617342413,0.0133765408134274,0.0218100647704684,0.00124327392966002,-0.00838273638353814,-0.0176991309889345,0.0115976990222847,0.0261740476366214,0.0193495264628239,0.0166595921541519,0.0293079532556388,0.0334697739643029,NA,NA,0.00884461571026331,NA
"799",799,0.00566721097948906,0.0141245764590272,0.0274609962756224,0.0335501176591369,0.0405350714067593,0.0349396065099501,0.0160533386074738,0.0183475430050313,-0.00539213593538314,-0.0113507695789445,-0.0241781058906437,0.00634973936302228,0.0231156406524258,0.0154692093373138,0.0180040382990502,0.0288546500130827,0.0323762623789872,NA,NA,0.00524585968262204,NA
"800",800,0.0131937011916164,0.0223033266069786,0.0322861500504475,0.0357950181241936,0.0437866464268201,0.0397587670669076,0.017949741480062,0.0194977448389717,-0.00425649340754979,-0.00829278964348611,-0.0158810791743861,0.00933767283627963,0.0289269035393081,0.0185832797115908,0.024737311865109,0.023511854482013,0.021047409593561,NA,NA,0.00217280117394271,NA
"801",801,0.0212694730683268,0.0240915536230085,0.0432830192761966,0.0420669552261472,0.0503252604679593,0.0306678358136871,0.0173719627122314,0.013898954168379,-0.0246357753699294,-0.02016352390539,-0.00991734282802259,0.0263080557092769,0.0202124821620323,0.02750194241306,0.0467475914384527,0.0454163462204494,NA,NA,NA,-0.000143402983349473,-0.0278522543299913
"802",802,0.0103564108867796,0.014409394910915,0.0307459339836772,0.0317131400024804,0.0397570673101928,0.0409115898648147,0.022525716908457,0.0207919756654068,-0.000433953066396889,-0.00486303633492867,-0.0188082561904654,0.00612384833065095,0.0249698646030612,0.0179486061229487,0.0203276972599662,0.0265412342927894,0.0269050298411441,NA,NA,0.0106110741295498,NA
"803",803,0.00218472108686742,0.0163376246871702,0.0217908041045882,0.0287943142617126,0.0326833241185942,0.0242003364988088,0.0148981214332349,0.0109609475871244,-0.00523045786271018,-0.0107809982499546,-0.019506540740592,0.00108014405084053,0.0155260899493381,0.0175928449799028,0.0183594476948358,0.0210412092358362,0.02553464198213,NA,NA,-0.00693173652825023,NA
"804",804,0.00452721529002216,0.0124599285243953,0.0221327460175598,0.0267193297654771,0.0347982688643053,0.03563491886355,0.0185986034232753,0.0202110106852595,0.000906004307824149,-0.00920718806680217,-0.021948298443056,-0.00132760584936343,0.0210938258627639,0.0126695601865603,0.0105641002178244,0.0232633875016768,0.0255615042349279,NA,NA,0.00659282726752748,NA
"805",805,0.0171356208103106,0.0201264165953915,0.0374382672926954,0.0411272763683777,0.0459673242445715,0.0384847972287076,0.0113363042899131,0.018109192522849,-0.00889312824949442,-0.0124234809441402,-0.0182115703650469,0.0151441623270048,0.029380870371325,0.0166364724122102,0.0201909207435732,0.0310899761473022,0.017329340475627,NA,NA,0.0120659840237215,NA
"806",806,0.0277472214046291,0.0314527348099418,0.0476193904213733,0.0469871430505459,0.056251214852925,0.0433449422361986,0.0190379349145375,0.0221115551549459,-0.0203381763455256,-0.0163523931276957,-0.0113845571913664,0.0243294382640476,0.0212772822404646,0.0300222527033184,0.0457032079767564,0.0447271487566652,NA,NA,NA,0.00287250970183709,-0.0286561467053099
"807",807,0.00820538128727183,0.0166097389087069,0.026783859222314,0.0297445378505611,0.0287011395354682,0.0292536003104411,0.0094797134544259,0.0126884440252545,-0.00273095598496668,-0.00998034724875393,-0.0141598455977616,0.00759156063375196,0.0222664614276883,0.0107042444162961,0.0122269439833651,0.020383190673153,0.0236986001309099,NA,NA,0.00970666891677378,NA
"808",808,0.00727489639516573,0.0147413782027889,0.021896625777835,0.0252675888754267,0.0230528747309657,0.028147724113378,0.0102883558482099,0.012261260919703,-0.00473483009811667,-0.0126699493919827,-0.0151178861404804,0.00314336424270574,0.0176120947938561,0.00621226513639214,0.00569467771320192,0.0135226386881889,0.0159507871143865,NA,NA,0.0105983073740303,NA
"809",809,0.0108203531204479,0.0163964797581727,0.0267088816886154,0.0261048625211334,0.0343077252956173,0.0221748122644455,0.0121734546296722,0.018296324564391,-0.0018817703808303,-0.00603545927645295,-0.0139757589545844,0.0134905821292374,0.0233512488968513,0.0144880889564154,0.0192625439558212,0.0254498711511983,0.0231397015093527,NA,NA,0.00862641002865843,NA
"810",810,0.00860776466200578,0.0167124911410854,0.025241412926076,0.0286981726136908,0.0339639499721046,0.0350074603535976,0.0158490006350286,0.0129023905392188,-0.000255871337768914,-0.00766339716347165,-0.0167697880823852,0.00522654417731809,0.0257152684710746,0.0198722814866574,0.0133725693651904,0.019749662356721,0.0268792333437706,NA,NA,0.00156510005225137,NA
"811",811,0.00913200745513907,0.0170468931910557,0.0299061717297683,0.0359507040833206,0.038088920544513,0.0339483326732559,0.0105894198051893,0.0147670435539771,-0.00890655955544029,-0.0134006467773203,-0.0186141797383633,0.0089252622032209,0.0269900305540442,0.0188723939070552,0.0196021328773564,0.0304708088731717,0.0241996222354615,NA,NA,0.00587505545946772,NA
"812",812,0.00966686757444419,0.0150169494583667,0.0250275790629432,0.0294416051265678,0.0289443094982251,0.0283573152616831,0.00654474791720363,0.0123046356915183,-0.00654629599558676,-0.00599749245366832,-0.00901163304486579,0.00935710315033766,0.0233638956463302,0.0140709665972582,0.0138723871237346,0.0172690960104445,0.0131964962060291,NA,NA,0.0076973946831798,NA
"813",813,0.00780368017717637,0.0129801141571079,0.0227548875776208,0.0310345498588252,0.0340716182978178,0.0327451656430418,0.00787736980317451,0.0140483302514823,-0.00907487682065032,-0.011902301093298,-0.0186127120417607,0.00609632668997896,0.0257857513295464,0.0150521230848895,0.0155774345108433,0.021887378146487,0.018694876479628,NA,NA,0.00261875075504629,NA
"814",814,0.00777413844068966,0.0149140596003566,0.0298951337140761,0.0335296473927595,0.0389318709586981,0.0367512672845917,0.0152405021853865,0.0194561008282153,0.00380255871571073,-0.00277339312430548,-0.0159988425334443,0.00604672366636432,0.022966539551277,0.0170713337645208,0.0133771206834519,0.0223431419984152,0.0237999924227988,NA,NA,0.00781003136524658,NA
"815",815,0.00928939723810033,0.0103718808495927,0.0220999010523687,0.0270819723910987,0.0270290675224244,0.0319280042031358,0.0103221666737021,0.0147453033525426,-0.00572656822173652,-0.00487574379751336,-0.0112323897271924,-0.00161767760090959,0.017995141195377,0.0114906619665341,0.015053389147465,0.0162865289370024,0.0144941299278499,NA,NA,0.00192231658070876,NA
"816",816,0.0137163776017886,0.0171861408294765,0.0268497973146531,0.0329225605507663,0.0395456325878055,0.0402031448150812,0.019797555179917,0.0206496821467999,-0.00131859141567199,-0.00691555731992949,-0.0153055731494567,0.00822266179784763,0.0275211464204781,0.0234712842837579,0.0233096320306831,0.0230449504729712,0.0243091513071863,NA,NA,0.00409838298497451,NA
"817",817,0.0107765184084799,0.0161360801049077,0.0286591320596425,0.0288955461053559,0.0334023838284291,0.0303659576866634,0.00888407680344857,0.0143044874922936,0.0012524512298319,-0.00297514533727769,-0.0122358195110866,0.00924953455616752,0.0196345956691849,0.0146294268794943,0.0118931541904033,0.0227583493053472,0.0194488760563196,NA,NA,0.00783920765337461,NA
"818",818,-0.00126461388534087,0.0118012594635796,0.0242801868814871,0.0285974679829493,0.0362187395636341,0.0394792793094808,0.0214662815883383,0.0173107145701243,0.000626389252352506,-0.00962039706531409,-0.0281816904434598,-0.0012924598943962,0.0187217896338665,0.0108721833697313,0.00587297888321562,0.0181356776775591,0.0312180714062131,NA,NA,0.00704028554503018,NA
"819",819,0.0109189531008671,0.0196121143057421,0.0311095739681648,0.0343516137662501,0.0362212864941085,0.0273035753522365,0.0130362647877896,0.0167253235277995,-0.00572277624653946,-0.0076774653448196,-0.0109659704659363,0.00935595111407888,0.020885218839635,0.0147612832453501,0.0183352914523578,0.0204312292608844,0.0161180396900953,NA,NA,0.00422176919251678,NA
"820",820,0.0113767071449046,0.0174195888206645,0.02945677825555,0.0329911240152874,0.0380527218466814,0.0353914127065055,0.0140682927963834,0.0208471188521166,0.000930254303465439,-0.00406433327660569,-0.0138792880514795,0.010621056500258,0.0237284394661706,0.0152206653479693,0.0163134491717219,0.0249325820052998,0.0247776239525949,NA,NA,0.00757033381493522,NA
"821",821,0.00990678099957985,0.0171726509037664,0.0314672663192837,0.0360594685043315,0.0380865093609571,0.0403026649737268,0.0176553353199294,0.0176100480990688,-0.00216486380018125,-0.00861765492552032,-0.0151220971030812,0.00600977224705569,0.024363863010865,0.0176551366949656,0.0118655288124709,0.0222558049125929,0.0244817708839523,NA,NA,0.00771361749596976,NA
"822",822,0.0143394504991606,0.0169412133830353,0.0279297551592234,0.0326865672409976,0.0338432388168745,0.0329699314760728,0.00704335684928359,0.0141216911204859,-0.00710399890236641,-0.00512935538433757,-0.00779702510086627,0.0105940073186912,0.0271857728073785,0.016108578014922,0.0146028937926055,0.016555134771473,0.0165630904656246,NA,NA,0.000903711758141375,NA
"823",823,0.0119180339499129,0.0178319515998793,0.0294606699240383,0.0344957448191416,0.0361396201757369,0.0331111147022984,0.0138131809397014,0.0183333040020151,-0.00185905107647392,-0.00891558596591104,-0.0126684418704071,0.0116915559715069,0.024813550410712,0.0173152731805556,0.0191508566002681,0.0302904249367756,0.0241847339306037,NA,NA,0.0107497176481782,NA
"824",824,0.0119046480373065,0.0200880852284997,0.0334896268812165,0.038932133095295,0.0387354110724422,0.0385995581435401,0.0137986223648077,0.0160553377216739,-0.00718292962246658,-0.0101689802092647,-0.0143363926054504,0.0145033816942388,0.0312816014757921,0.0201824566504341,0.0201364155996736,0.0284284606111806,0.0249203594936832,NA,NA,0.00867928067167588,NA
"825",825,0.00396334539430535,0.0129378486117483,0.0213134620939843,0.0273947722792243,0.0348375528422187,0.0249475977406624,0.0136984301265359,0.0157639650643162,-9.42106870055277e-05,-0.00850939414206749,-0.0169849622077314,0.0045394722424089,0.0197897897607323,0.0130616385713892,0.0153329468372666,0.0223490360653703,0.0245099548472795,NA,NA,0.00110008768562185,NA
"826",826,0.00400722943014568,0.0158354530925618,0.024730925131115,0.0303476458901067,0.0370785368372374,0.0316195851769803,0.0118965711728396,0.0161014645778194,0.00164722067722484,-0.00771724794297433,-0.0165780254617323,0.000653057609091699,0.0255272007883116,0.0156070367458488,0.0147471591462028,0.0205303357846707,0.0305240875989381,NA,NA,0.000933456029230518,NA
"827",827,0.0070967032854763,0.0153894818590491,0.0213984731532332,0.0264389563471597,0.0279633654175453,0.0260583507070494,0.00852417568538464,0.0116559706068362,-0.00244558260910582,-0.00905839521436232,-0.0142212749058601,0.00793215443688935,0.0228174266624677,0.0187131524787389,0.0159194325917154,0.0191777048861308,0.0191353656529652,NA,NA,0.00299395331533837,NA
"828",828,0.0120765567295099,0.0120832425654734,0.0292063426034997,0.0295902915995168,0.0311045649720049,0.0388687843185737,0.0156848082230235,0.0174974890263188,0.00176652781882251,-0.00302232981640475,-0.0127291476846522,0.00764612756249821,0.0230563729038511,0.0143908339101385,0.0120079158609022,0.0180113836377834,0.0192897455993584,NA,NA,0.0131845442324296,NA
"829",829,0.0128048490323208,0.0194992276256231,0.0313253887461157,0.0333116196931608,0.0349694391947993,0.0343210012105448,0.0146172486248081,0.0174836268155125,0.000831659513079702,-0.00586866060388694,-0.00678307140509019,0.0132978611986168,0.0282495772467799,0.0225853523672151,0.0221464219888943,0.0287163759118267,0.020711999853491,NA,NA,0.00761551664983679,NA
"830",830,0.0138274047385676,0.0170892976308121,0.031643535878728,0.0360480104003438,0.0428708196367991,0.0335519663125715,0.0157327284320701,0.0192422142769219,-0.0088002706610786,-0.0100310221915819,-0.0143421388709532,0.0156275990616828,0.0311884076383043,0.0224372936780017,0.0314799554048947,0.0294063847988151,0.0192005129571431,NA,NA,0.00463055320316865,NA
"831",831,0.0130816744691456,0.0197352112074433,0.0318121303728967,0.0312652746487862,0.0371652645698358,0.0351132096086945,0.0167130317992258,0.0230762639264071,0.00114422001308293,-0.00575976249726452,-0.0138650532775208,0.0120790500199945,0.0264518565662459,0.0151624452443084,0.0170721215659671,0.0232621664660329,0.0250255225510211,NA,NA,0.0115401421038005,NA
"832",832,0.0112507663953325,0.0159064131719916,0.0271524269727183,0.0256753997561588,0.0297267330653184,0.0232279876879338,0.00756204560680769,0.0103950528410918,-0.00146591686655793,-0.00689274590965588,-0.0168652927763687,0.00256623133433518,0.0181637367706385,0.0120346568996518,0.011963503529836,0.0178445369817279,0.0218409697297899,NA,NA,0.00606615941751487,NA
"833",833,0.00620009063160915,0.0162536532842593,0.0216267843379569,0.0298873286953714,0.0326317909793668,0.027167989745966,0.00694389439471815,0.0121347177275133,-0.00673916595458075,-0.0126702544484132,-0.0178606133951768,0.00621818264300073,0.0225648421995089,0.0136573842538256,0.0141807846752127,0.0224834933601046,0.0191071069998027,NA,NA,0.00096034509350892,NA
"834",834,0.0121397571248096,0.018292829195625,0.0295649248995697,0.0307012569431944,0.0315182086326807,0.0285055167760092,0.00728596723828135,0.0130912057696437,-0.00419601238454434,-0.00803829080660066,-0.0133979574199838,0.00634496705865514,0.0229692105467119,0.0129629997651108,0.0151829091765925,0.0222371264311789,0.0207531615071569,NA,NA,0.00785227228469601,NA
"835",835,0.00101950237922568,0.0104417393344341,0.0164240104772526,0.0172669468777194,0.0192155169817001,0.0193121343847917,0.00301182848396516,0.0113516448935782,0.00856849157088518,-0.00183023741226445,-0.0153299685626633,0.000450629280889606,0.0265474787690479,0.0101944432804198,NA,0.00806845856887388,0.0334617335740762,NA,NA,0.00776242012611785,0.0180040661376204
"836",836,0.0112600216054553,0.0149066191263493,0.0263522517117365,0.0288403453374546,0.0336629714395724,0.0286100561096941,0.00474236994015851,0.0120616305443159,0.000106378790263023,-0.00275894843350663,-0.0106297646730481,0.00299583278423821,0.0245276699400863,0.013371118614476,0.0119838771085611,0.0171686264965993,0.0162058449624059,NA,NA,0.00353227159923892,NA
"837",837,0.0257440570807845,0.0242400292748981,0.0436788190752372,0.037507394018255,0.0474030008445316,0.0308233743522788,0.0137987273922172,0.020767496228544,-0.0167302160692729,-0.0144149359561448,-0.0103999033696827,0.0202719049382937,0.0152019470274536,0.0164321363783182,0.0392137483637005,0.040171993412207,NA,NA,NA,0.00659830259853567,-0.0255679879217981
"838",838,0.00798538982345665,0.0160518374167159,0.0282842155603005,0.0309616974526068,0.0304037080761317,0.032040622363745,0.0121291932688516,0.0158703595253031,0.000544678849697097,-0.00607251460741272,-0.0129563189190588,0.00543191318438681,0.0222634292307903,0.0193510207764005,0.0194288003268547,0.0264340831240586,0.0215164244501861,NA,NA,-0.000363985805195145,NA
"839",839,0.0102775625853696,0.016115276001273,0.025309294615586,0.0300680785162975,0.0341521454541025,0.0304959304490716,0.0126864541126277,0.0166902931797096,-0.00177883177849025,-0.00659317575591498,-0.0145328232199351,0.0102032420046291,0.0216010100395464,0.0194515012525384,0.0212737434933381,0.0252528108490199,0.0207234197183903,NA,NA,0.00485754034916507,NA
"840",840,0.0138805436704872,0.0180701982080187,0.0283318484520519,0.0332974212425029,0.038286377531665,0.0350056656296041,0.0104903240688198,0.0178586215999469,-0.00402099801275063,-0.00504569661360914,-0.0125092502196752,0.00763841355057449,0.0242948552081745,0.015452248963587,0.0200574441029376,0.020524735401175,0.0181728520797639,NA,NA,0.0034750768326044,NA
"841",841,0.00681740387743738,0.0155784650510453,0.0211431238275803,0.0270592567494587,0.0328269179837765,0.0268136426612849,0.00898485324326014,0.0119482333064811,-0.00339262032744155,-0.00949832883116181,-0.0179040769495652,0.00230123695946627,0.0209660013763203,0.011673759249887,0.0150767791966311,0.0201913487622952,0.0209321885763585,NA,NA,0.000268768504036223,NA
