"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10"
"479",479,0.00533822924916265,-0.00394077423484139,-0.00570752294615786,-0.00478824369217568,-0.000373858289674953,0.00103964490805659,0.00191716426199024,0.00385432069206088,0.00174359460030918,0.00064713930973999,-0.00728221361428897
"480",480,0.00185258369605632,-0.0120750892779957,-0.00622962354142266,-0.00727735946708149,-0.00383866709839439,-0.00162980640379958,-0.00236463521934838,0.00215617360414614,-0.000485068641526968,-0.00324686789264239,-0.0104855794773878
"481",481,0.0056974292790989,-0.00399120405527537,-0.00294422149071838,-0.00501490062887835,-0.00073934408144382,0.00073014696311274,0.002538188011445,0.00542948104530133,-1.20419877313785e-05,-0.0024772071878981,-0.00172786249110513
"482",482,0.00806137600220767,-0.00654175418177339,-0.00261138228255713,-0.00659826309245277,-0.00182065572383164,-0.00112005133270472,-0.000398087640741608,0.00273663589187991,-0.00104034733221305,0.00495109440978055,-0.00391538703200773
"483",483,0.00594949683498272,-0.00613651533480548,-0.00693618697397815,-0.00696264205411225,-0.00156790985956779,-0.000361767485292261,-7.77992866521742e-05,0.00541359775227426,0.000610419617259214,0.00134289456836579,-0.00731027914762391
"484",484,0.00483299614926594,-0.00862331919462915,-0.00304541595921089,-0.00827035229045324,-0.00594136698938788,-0.00329148596040056,0.00465652958159442,0.00686820172619526,0.000207225901341929,-0.00464877411180327,-0.00750329115504715
"485",485,-0.000889857765227632,-0.00582975822878257,-0.00779814948568334,-0.00688789974641722,-0.00602593014464712,-0.000623494160958901,-0.00160953684756951,0.00452546164936101,0.00171338548743532,0.000144291123636105,-0.00955527526240853
"486",486,0.00169359724866648,-0.0123735989091347,-0.00480653344975192,-0.0105476156050271,-4.88981258063176e-05,0.00188799094975358,0.000430149553057912,0.00451473645990944,-0.00203663873909063,-0.0039871039768326,-0.00840040634800018
"487",487,0.000594866329072956,-0.0110648646250357,-0.00354086035255796,-0.00616657642763257,-0.0028295016285889,-0.00100340150745281,-0.00146622955594454,0.00396390353406028,-0.00466733950430838,-0.00495707547017963,-0.00744499389864778
"488",488,0.00665578680968369,-0.00571628831716657,-0.00360317238581024,-0.00622938001286347,-0.00343672693212103,-0.00264196869728835,0.000278046255605986,0.0024964320718287,-0.00127034010236746,0.00291487544873848,-0.00441178876860707
"489",489,0.00272898245428582,-0.00960400322569339,-0.00464619505464811,-0.00742586092513968,-0.00265036896424446,-0.0030203255543642,-0.00476649433731057,-0.000718485187192511,-0.00310137923950689,-0.00046826105337177,-0.00876038944511929
"490",490,0.00359207567435624,-0.0066089216933726,-0.00741009039424015,-0.00658168480216773,-0.00335379785912586,0.00174772284548348,0.00069738426622424,0.00196756397238288,-0.00406432125869258,5.31576294161795e-05,-0.00664702822953599
"491",491,0.00489681412063326,-0.00610607172609273,-0.00216594305055783,-0.00406980313446992,-0.000670158903907061,-0.000783964725846864,-6.78729404529483e-05,0.00457332477462806,0.0007118400643169,-0.000639715807952932,-0.00362301090907338
"492",492,0.00291494318835183,-0.00688043039223849,-0.00577532164325597,-0.00783466563704618,-0.000492665496391627,-0.00264506013554898,0.00196292166114611,0.00709627175731502,0.000339724882561444,-0.00202497212865416,-0.00366469691320371
"493",493,0.00549976610742763,-0.0107184678579468,-0.00290066296342866,-0.00938097577691661,-0.00051271187157921,0.00141710802882531,-5.68511164418626e-05,0.00422300829316992,-0.000825984421917712,-0.00629963899976916,-0.0069465391611093
"494",494,0.007720919812681,-0.00747019962774275,-0.00531727371787123,-0.00767651438872717,0.00149588909232829,0.00284876487962391,-0.000297653101831723,0.00198272891231406,-0.00423736308606494,-0.00340611390456555,-0.0102030502135429
"495",495,0.00126496282803074,-0.0097732221470454,-0.0055845549917485,-0.00587400960536959,-0.00432757773494477,-0.00214807186455438,-0.00183806895737239,0.00286872622631129,-0.00277360478536099,-7.47451893397854e-05,-0.00631239859866467
"496",496,0.00286725342866634,-0.0129570885815208,-0.00474875973476991,-0.00608635993009231,-0.000941887708675714,-0.000807236111554826,0.00150473019908267,0.00628268803840026,-0.000912560873345087,-0.00294103170967314,-0.00853231182146867
"497",497,0.00295784320749342,-0.00744996201755869,-0.003971134701819,-0.00621495814599918,0.000150568380080987,-0.00271698578406004,-0.00165358796572899,0.00473651864695493,-0.000352283091333416,-0.000308797021434303,-0.0053353144129671
"498",498,0.00627363994218841,-0.0116376142141155,-0.00460772059688102,-0.00402428644388236,-0.000254676903826729,-0.000254188386253476,-0.000696527620158783,0.0036437369315771,-0.00421379923220729,0.00621544595270521,-0.00639568552407841
"499",499,0.00453269110811634,-0.0108616277672971,-0.00476602520943363,-0.00526108448666869,0.00441105169692902,-0.00358389878115266,-0.00165444982654226,0.00512812226894349,0.00355193099314198,0.00584530050414297,-0.00585206470418776
"500",500,0.00666030767942232,-0.00668357135951651,-0.0033296157061228,-0.00855923463087904,-0.00131446585929808,0.000518437111988445,0.000818193415834675,0.00547495915579849,0.00158589064698483,-0.00236924967912007,-0.00779360902755419
"501",501,0.00610747245029208,-0.00576003658840735,-0.00582053163332187,-0.00617823051253414,-0.00532635443179153,-0.00085186797999687,-0.000159992174035084,0.00645659198129333,-0.00175252508505585,-0.00056929949279441,-0.00777123646698937
"502",502,0.00258057320475963,-0.0110224768171149,-0.00514433745717114,-0.00771069704186606,-0.00420112242322145,0.00196610128577433,-0.001780182380162,0.00153726285697919,-0.00785871577401597,-0.00383162230569372,-0.00516685833498926
"503",503,0.00272437506222623,-0.00765748822464269,-0.00462530385608609,-0.00580030278325084,-0.00476841924726664,-0.00118383655849638,-0.000769644768120331,0.00355551002950494,-0.00229703270460373,0.000383320816842958,-0.00614317581858672
"504",504,0.00667484915715383,-0.0057991433811735,-0.00623218347591834,-0.00745232346379862,-0.00194594860186084,0.000745434690003001,0.000567011110569045,0.00551374499869873,0.00271895645107878,0.000520095895785494,-0.00795611237924503
"505",505,0.00298819737021373,-0.0118846273246788,-0.00437667521305994,-0.00939358478230194,0.000795791219030819,0.0013180164182667,-0.000910018297484375,0.0012015003679269,-0.00106414123203212,-0.00244965077165822,-0.00639210362549413
"506",506,0.0018119807603298,-0.00818509668047646,-0.0057264996572472,-0.0029018975892518,-0.00400060971705049,-0.00156190771630517,-0.00274880846188967,0.00318277151548407,-0.00321187299219629,-0.000396710422221628,-0.00569414426900983
"507",507,0.00476996608216166,-0.00521188558497621,-0.00475763312514685,-0.0050338103302723,-0.000379412934302036,0.00216532190582341,-0.000613472124647802,0.00309069098219357,0.00018057591036444,0.00114606724064394,-0.00503502226372837
"508",508,0.0017930332958382,-0.00418758038838548,-0.00511223983232875,-0.00437810708286491,-0.00407439835628036,-0.000880005549528345,-0.00140949979550324,0.00393432496307153,5.58432099107884e-05,0.00218640714916843,-0.00515574035652328
"509",509,0.000484071294054212,-0.00731033154804825,-0.00484015481190233,-0.00834115358368026,-0.00274942959088259,0.000162671603072878,-0.00313782941654992,0.000325421223222893,-0.00320761828698182,-0.00467432278512219,-0.00640121233248741
"510",510,0.00344311903480105,-0.0118686456731288,-0.00177536432745941,-0.00742165872610024,-0.00529807354985425,0.000871886239179996,-0.00142547173233843,0.00417318752333734,-0.00339939820870512,-0.000901481732600434,-0.0062331688178107
"511",511,0.00432987458614444,-0.00909716795748225,-0.00530174696823127,-0.00803433579463023,-0.00260330338714193,0.00269319641187087,-0.00168184992494073,0.000939148102985738,-0.0067002111639356,-0.00351846694538407,-0.00721614980053901
"512",512,0.00418996714156687,-0.010677293453055,-0.00448734809842714,-0.00738283821758423,-0.000727992226010262,-0.00213770527440447,-0.000337301869784564,0.00206606245548597,-0.00045365010434978,-0.00136552666274584,-0.0032503143238955
"513",513,0.00603264573154898,-0.00687787275460347,-0.00445681333208232,-0.00892445009492056,-0.00726253607055726,-0.00425946679064102,0.00032505772147177,0.00613966643832714,-0.00228417238316323,-0.00396752091843262,-0.00943041832178781
"514",514,0.00550108736908702,-0.00855096467132814,-0.0060832282179482,-0.0074369623949541,0.000464433702406496,0.00395110240626585,0.00305616487383757,0.00471063800318051,-0.00458562615033686,-0.00285095861680426,-0.00398765812695404
"515",515,0.0064492472903409,-0.00785766277370449,-0.00613965514902112,-0.00480841424086732,-0.00323169417207832,0.00283130270757906,0.000817625961394173,0.00519191091772489,-0.00125192679951868,-0.00208130441239557,-0.00825317033803386
"516",516,0.00419477375037579,-0.00712961687527909,-0.00528939390231194,-0.00759185015240114,-0.00321117409870287,-0.00233058897968394,-0.00255485333511901,0.000793892475375525,-0.00388013223244592,-0.00257516449120511,-0.00764568856691839
"517",517,0.00744536440183692,-0.0106757685685439,-0.00156449242838384,-0.00787119796868647,0.000279516794007535,-0.00218864906690569,-0.000732449637947809,0.00571352306782004,0.000773493505901954,-0.00310849991083686,-0.00758071666142178
"518",518,0.00335185172663651,-0.00615234369277121,-0.00739551927137198,-0.00587726485183041,-0.000766735279892641,0.000767784709749177,0.000857973163235546,0.00372962585925857,-0.00238954157608684,-0.00200890383177218,-0.00574564354317139
"519",519,0.00140617721232413,-0.0111683876045583,-0.00552566366585267,-0.00559425738513013,-0.00165484579237517,-0.00177416705442267,-0.00443796952643179,0.00361094365372917,-0.00384825615766284,0.000514780749707613,-0.00727780218898324
"520",520,0.00297255014323677,-0.00947959748655064,-0.00154524964663863,-0.00364821609078743,0.00240273447558164,0.000880345803077743,-0.00334560497622933,0.00370652126162859,-0.000476840469919097,0.00243605398941912,-0.00400482161378913
"521",521,0.00566480854195433,-0.00921402218874174,-0.0055660551277852,-0.00984533234631002,-0.00270231673177628,-0.000188902115522572,0.00312286139502541,0.00307012433910953,-0.00387787940769738,-0.00296171305421532,-0.00701256607405658
"522",522,0.00368398456232808,-0.00709015038630833,-0.00746207829394403,-0.00521086200172108,-0.00375738837952191,0.00142211030354385,-0.0038585689414917,0.00430968697547286,-0.00349539677807802,0.00316131452647552,-0.00829661091094066
"523",523,0.00299740120308993,-0.00903548441316023,-0.00735190032886025,-0.00733535353017105,-0.0058632407152827,-0.000604269008241611,-0.00367147357656755,0.00193663567719449,-0.00433524403490472,-0.00197268297339441,-0.0107969072887165
"524",524,0.00556008588614085,-0.00307708087623669,-0.00449253649956839,-0.00509855909605803,-0.00510672658876415,0.00074134487055764,-0.00314368969447867,0.00437825897900095,-0.00172095902062635,0.000532487963161212,-0.00726989821922024
"525",525,0.00156295774310955,-0.00835862105720903,-0.00680916876419944,-0.00773105602087907,-0.0038182450297215,-0.000948338566288429,4.35860987179731e-05,0.00676099394343033,0.000293780622504331,-0.00303401269739136,-0.00819738876739152
"526",526,0.00814194856444291,-0.012235916185065,-0.00207891315447456,-0.00842304662329789,-0.000968858867292053,-0.00269126866522064,0.000839194382622314,0.00364449245317686,0.0006321132970599,-0.000947905912340153,-0.00743686958046648
"527",527,0.000240703920491459,-0.00936415267255229,-0.00393406870154115,-0.00654998424997859,-0.00273059664905627,0.000265906600042303,-0.00123384157325817,0.00270850494737627,-0.00194487479067081,-0.000799142634678121,-0.00609208251264792
"528",528,0.00737209800015028,-0.00927701743175734,-0.00563145948629454,-0.00943544728922974,-0.00565328393018503,-0.000115566515627343,0.000159723309659588,0.00491069811829352,-0.00307827824036398,-0.00243055592301613,-0.0119919385504193
"529",529,0.000705387378367546,-0.0051358389224333,-0.00724814678916092,-0.00520625506530307,-0.0047177379519037,-0.00348941085227533,-0.00244260718587352,0.00414639600056506,-5.20124057815533e-05,0.000668325066142138,-0.00429278968479024
"530",530,0.00757741302499516,-0.00843073892665073,-0.00556870263124781,-0.0080512700744359,-0.00519541777359775,-0.000428220967630523,0.00290090067545712,0.00277119977249456,-0.00499832251329466,-0.00194941639170028,-0.00986458678299017
"531",531,0.00480255845105616,-0.00871343727390945,-0.00616682482457615,-0.00730358821349923,-0.00369113370117616,-0.00126187199205133,-0.00143469580998344,0.00408380306077288,-0.00022267581107513,-8.2234308699224e-05,-0.00910625506449207
"532",532,0.0049133638827144,-0.00559162455590969,-0.00434765844375475,-0.00673649610700891,-0.0045194889484988,0.000935034998933727,0.00267958000120193,0.00399051967248155,-0.00335272963442844,-0.00238341140862981,-0.00263406124341352
"533",533,0.00809953953861742,-0.00619142134801956,-0.00338333269224368,-0.00914616315278607,-0.00764746139578226,-0.000164686659653202,-2.74592006755327e-05,0.00517650689113926,0.00167895831865597,0.00311272672323656,-0.0093753222547784
"534",534,0.00715953957484858,-0.00840342806256072,0.000164910076962288,-0.00597978524708768,0.000322841492800336,-0.00264574329680975,-4.05655909180695e-05,0.00531928433455054,0.00272359568431028,0.000664092808398687,-0.00155186621335208
"535",535,0.00557765760140923,-0.00439783774448605,-0.00235843773007346,-0.00365057947111665,-0.00296291519516344,0.000357846476461102,0.00237805840677455,0.00397610490495098,0.000229620856284097,0.000911069367957662,-0.00375414686232107
"536",536,0.0046084557298414,-0.00640209140406238,-0.00110414294614033,-0.00728976801697827,-0.00358892158924375,-0.00173383369245753,-0.000632722437202493,0.00192668542407895,-0.00191504596871303,-0.000865503053110747,-0.00322262502382015
"537",537,0.00553258518724245,-0.00874306697299541,-0.00382984101457385,-0.00581369095197223,-0.0011348564017073,0.00310695318095673,-0.00136941110692731,0.00173302072245621,-0.00319898901298959,-0.00326308262382608,-0.00657946425584059
"538",538,0.0082749700843857,-0.00617480640069837,-0.00552275547979074,-0.00423859795993712,-0.00170783243221683,0.00179403096357406,-0.000528190747209244,0.00243626349610446,-0.00165974951446972,0.000949637334629993,-0.00545205731996838
"539",539,0.00487254875020301,-0.00786285123996006,-0.00379240236785984,-0.0106507060507925,-0.00426783439711517,0.00191729913358988,0.00169516671040091,0.00445586393787853,-0.00562299672673413,-0.00356403549848492,-0.00736944382264714
"540",540,0.000356617884345733,-0.0117573742139301,-0.00887701046308294,-0.0067595779079385,-0.00226613238504917,-0.00288625265593844,-0.00325632146073237,0.00231420955888991,-0.00566466916458265,-0.00144025989222486,-0.0101147829409462
"541",541,0.00168457714420496,-0.00661000370004187,-0.00668709722863187,-0.00330711002114159,0.000461317481809502,0.00309179739534282,-0.00351858202625477,0.00353989919577853,-0.00196485875197796,-0.00109480258095473,-0.00581690596458103
"542",542,0.00960398133134192,-0.0126375872288621,0.000422990090758672,-0.00884351978412327,0.00373514540461384,-0.00220100819341715,0.000718528530449378,0.00101862377537379,-0.000881999686379311,0.00112361582738991,-0.00153805039444386
"543",543,0.00830195729936408,-0.0047054840618357,-0.0013162974476108,-0.00568983569881921,-0.00394516547484852,5.21540829359686e-05,-0.000433329100369661,0.00570163879512459,0.00128130506759628,0.000270167892886671,-0.00793138155069534
"544",544,0.00362027769245944,-0.00513353163175318,-0.00445178848021173,-0.00650978217301141,-0.00338363908234514,0.000785114019771921,-0.000359729830288699,0.00367870008760262,-0.00155460801676512,-0.000154451781407639,-0.00323919221653694
"545",545,0.00730432264526171,-0.00870153291325708,-0.00494833408797476,-0.00685940634749466,-0.0025709647012302,-0.00021192254496304,0.00205406545910136,0.00694446668016082,0.00163145015091536,-0.00270218902154584,-0.00809534917913498
"546",546,0.00268876334498267,-0.00738145525179321,-0.00206951548858089,-0.00661555338313925,-0.00577425087909366,-0.00348005682725,-0.00086285764637295,0.00337725383320187,0.00100275711020095,-0.00194569352815316,-0.00671627230341562
"547",547,0.00276903841937585,-0.00745941406982313,-0.00777604143791139,-0.00493658466412266,-0.00210403212939891,-0.00020458077815874,-0.00281241492209461,0.00170217135596077,-0.00293001014037233,-0.00133855706122673,-0.00413513397510958
"548",548,0.00288446061555877,-0.00601138075194092,-0.00616191533766034,-0.00894225813299353,-0.00472151121042384,-0.00230314480818864,-4.91919391790629e-05,0.00479791079446211,-0.00243366264720829,-0.00538888728341794,-0.0104312341333957
"549",549,0.00633638363820923,-0.00592744418249481,-0.0059549569822637,-0.00841815717353159,-0.00306840693636082,0.000594447344709019,0.000403280593807837,0.00544161903384673,-0.000591237937106235,-0.00343954725698804,-0.00811006583818223
"550",550,0.00390572458949148,-0.0067545814947342,-0.00436489610854044,-0.00568810288557477,-0.00303619909000231,0.000683851692579876,0.000239556257155872,0.00725055868166363,0.00119418308251915,0.000436276075415038,-0.00605597419791073
"551",551,0.00532801451069698,-0.00612251397832389,-0.00362324663947627,-0.00891049066059442,-0.0039664516919496,0.000876095285956476,0.00119688699818259,0.004348520471432,-0.00388189034023787,-0.00702541175373413,-0.00448350368274772
"552",552,0.00327141712626239,-0.00543381128937215,-0.00576738057163072,-0.00605921628476193,-0.0011537111923841,-0.000912784791744407,0.000656232445036283,0.00133131140530921,-0.00303636702906703,-0.00014316473977453,-0.00174557077444921
"553",553,0.00728213253185935,-0.00504115039047362,-0.00552494660181792,-0.00506703197931897,-0.0031976284649568,-0.00123663030574732,-0.00447002899660341,0.0047705632576438,3.68602004760425e-05,0.000740440688744329,-0.00977165513831927
"554",554,0.00747242614643533,-0.0112145879146982,-0.00504655472249757,-0.00948569400075471,-0.00453559111965362,-0.00240509308733165,-0.000139154923308218,0.00424290557806647,-0.00309178198023199,-0.00537027035531584,-0.0096776854048432
"555",555,0.00463311852894953,-0.00983034883804703,-0.00589107278233377,-0.00586069422716784,0.000767501834554058,0.000707685760215754,0.000770112553267116,0.00421944191915048,-0.00169549379998641,-0.000729867232018743,-0.00775395306865726
"556",556,0.0060221471401032,-0.0132749304478134,-0.00453717929649354,-0.0107034858296007,-0.00637071119069741,0.00392465503400811,-0.00145476510877559,0.00208594852574152,-0.00555805899143172,-0.00344726566989974,-0.0134306739173287
"557",557,0.00144500454428415,-0.0110189993155067,-0.0082433717878925,-0.00473970536427259,-0.00304104360931247,0.00145422730422822,-0.00214560223592843,0.00263275324701808,-0.00212657337154343,-0.00223823038188113,-0.0103105393717001
"558",558,0.00436644328340555,-0.0062742681982744,-0.00453859652713588,-0.00657538300148424,-0.00286257467570723,-0.00391714751024507,0.00236549306955946,0.00613587367077386,8.37412107332865e-05,-0.003119844355861,-0.00557018791723776
"559",559,0.00580672407733948,-0.00642897586007656,-0.000450793332691056,-0.00355099086690035,-0.000847211595014769,7.56810978820241e-05,-0.000229257361964733,0.00397271058776498,0.000941073605467254,0.00289553574621435,-0.00411249409176754
"560",560,0.00305586542777124,-0.0067596146139291,-0.00369763996471044,-0.00889719326110865,-0.00521971971832326,-0.000240397521328999,-0.001053086831678,0.00143743196259882,-0.000760809395354338,0.000840604442029865,-0.0049801101071452
"561",561,0.00301777307194561,-0.00927428338468037,-0.00546645209791194,-0.0135015195829844,-0.00609287349021825,0.000873957184054961,-0.000280024848653649,0.00117291678659808,-0.00490395124766073,-0.004578758716663,-0.0124950922535581
"562",562,0.006886178710453,-0.00970997816784702,-0.00308795935934478,-0.00842569790901038,-0.00030788566128237,0.000876082032279745,-0.000573407704628857,0.00368778779456168,-0.0032273554795361,-0.00237412225963198,-0.00774267892865449
"563",563,0.00457237927679886,-0.0052722574302634,-0.00772725804517295,-0.00338696005806932,-0.00660545592404013,0.000626581355014916,-0.00121387543955768,0.00386558035375066,-0.00579325335083348,-0.00253730873935868,-0.00908104098586689
"564",564,0.00369448267081485,-0.00761366355229702,-0.00390936894613011,-0.00730365681857201,-0.00199694060911331,0.00138257037348892,0.00103009886633104,0.0052145671963788,-0.000398654788144284,-0.00249769015761688,-0.00723322436470895
"565",565,0.00448013943306277,-0.00965825864007585,-0.00329961670373037,-0.0077014399742841,-0.00465512807557845,0.000382608355882647,-0.00163054005082062,0.00194657356617167,-0.00433062793841845,-0.00699298859713591,-0.00890817710301854
"566",566,0.00660856305789345,-0.00615731070827171,-0.00346642692959042,-0.00737478900067541,-0.00932286747836858,-0.000973681052141425,0.00144322700597496,0.00629206683034588,-0.00398036589653012,-1.96019357981203e-05,-0.00972709443658874
"567",567,0.00193711044755251,-0.0093597619890677,-0.00714195858009835,-0.00574919561714561,-0.00276360136537251,0.00143916734759587,-0.00147314297820854,0.00601297398756931,-0.0028608795527125,-0.00201813845132468,-0.0096289419798317
"568",568,0.00381114303559862,-0.00643138735641155,-0.00498143415139992,-0.00791881023065238,-0.0023091044389394,-6.73279954551251e-05,0.000220521351334362,0.00561356819402095,-0.000333456965656089,-0.00205636156341267,-0.0072763482103414
"569",569,0.00295797873206924,-0.00847251672452804,-0.0051661749344905,-0.00874396533092743,-0.00108477412521041,-0.00143855449998513,-0.00200008060103881,0.00239059315489317,-0.000363501208466078,0.000461050782790404,-0.00390709093542091
"570",570,0.00530752233988138,-0.00788809732037925,-0.00537036138521489,-0.00898733607265039,-0.00353407163346769,0.00102607340524747,-0.0013192391727768,0.000850853215415578,-0.00405309063804249,-0.00189544736624022,-0.0114270300072637
"571",571,0.003942232377855,-0.0105877851875705,-0.0015324333679448,-0.0108762196422503,-0.0024617250509819,-0.00312543609269069,-0.0021239224802498,0.00148032868425373,-0.00448953045991249,-0.00613988226161993,-0.0075300597593363
"572",572,0.0108677454729511,-0.00751282732922247,-0.00498831288432406,-0.00689353605651841,0.000750836039863145,0.00293048269924077,0.000934324916924253,0.00329936093534167,-0.00279713550670843,6.14589330006906e-05,-0.00872769381230374
"573",573,0.00252130408245291,-0.0091190464082501,-0.00476865360017962,-0.00608056462067059,-0.00237302666168441,0.000753257007900527,-0.00166350751082245,0.00372439689072213,0.000238754949434375,-0.00020540004434616,-0.00690864856878073
"574",574,0.00391284751680498,-0.00776089620393953,-0.00751009494322166,-0.00449714363179021,-0.00259605835475699,-0.00342797380964373,-0.000327701702075948,0.00697077946297424,-0.000267605446891503,-0.00192917814619773,-0.00524802185808066
"575",575,0.00703975399124524,-0.0114903330897561,-0.00169596253342945,-0.00818821908786176,-0.00279116264866971,-0.00509626065655834,0.00171646991517967,0.00411081832956474,-0.00123682963961189,-0.00370423913884556,-0.0107992924996686
"576",576,0.00567290167056628,-0.00748115976248684,-0.00375518291925794,-0.00831878961444694,-0.00599424650074181,0.000909320649080766,0.000960078571434853,0.00440540031179888,-0.00569235237194236,-0.00452644101148974,-0.0101630919506078
"577",577,0.007233651090884,-0.00591613898566315,-0.00517189547626499,-0.00403723631430253,0.00239365462079866,0.00224666493300619,0.0036060318759396,0.00440284904276794,-0.0010355073666319,-0.000109991720381791,-0.00756581313939728
"578",578,0.00529788970202302,-0.00539845264998407,-0.00534479193993431,-0.00552610081088742,-0.00393919675500245,0.00136083420520814,-0.000818253808206993,0.00714647834180418,0.000140589820725766,0.0022712529478082,-0.00759453613462045
"579",579,0.00419676217148829,-0.00795211755534594,-0.00638361154187029,-0.00604744104654292,-0.000849840520319645,0.00215546249406388,-0.00176806439926465,0.00230476188561709,-0.00424063863220278,-0.00385976936709184,-0.00127539121230636
"580",580,0.00450738668413101,-0.00329941244051594,-0.00170638215520877,-0.00774717892806285,-0.00536209447667538,0.000165180662691189,-0.000364933148106489,0.00440074280343996,-0.00261845239206015,-0.00448873494246276,-0.00484303061286121
"581",581,0.00164027963063686,-0.00370521511023378,-0.00924219689496924,-0.00243726233533465,-0.00285130803027561,-0.000504834124807142,0.000422399159565939,0.00573725023194649,-0.00106231576701644,-0.0026821954322892,-0.00531384481129316
"582",582,0.00335127524862145,-0.00607123872919521,-0.00789211747418298,-0.00593494953544437,-0.00303147659199763,-0.00212581775429019,-0.00175194143789564,0.00417450878165445,-0.00240466480557788,-0.00227708049981086,-0.00681066553519803
"583",583,0.0097387495608031,-0.00805683582415462,-0.000912089021808119,-0.00696169797972114,0.002135998699301,0.00142594397395216,0.00201840720352529,0.00767672438791077,0.00133785771750506,0.000913203885780119,-0.0016164596531804
"584",584,0.00555730273488426,-0.0036695249751964,-0.00718144431339339,-0.0082531663743372,-0.00320670784858885,-0.00076049552377489,-0.000860680880714307,0.00571080865999544,0.000285498355422929,0.00106779763991047,-0.00929811419717998
"585",585,0.00743109402674044,-0.006167048823372,-0.00317748795240286,-0.00529522904418198,-0.000238978473458075,0.00262528126026573,-0.00215302783259134,0.00282443408285623,-0.00299101839987139,0.00275828627971878,-0.00555255508957165
"586",586,0.00880874229054497,-0.0115094634904643,-0.00818108177346686,-0.00608023970925918,-0.00479760581197882,0.00494326398423066,0.00165766556464113,0.00289056061571211,-0.00416734236783769,-0.00417276758568787,-0.0123391163566483
"587",587,0.00948829722055097,-0.00691797879827533,-0.00400396057951967,-0.00571866378585454,-0.0044944202464742,-0.00029583778842422,-0.000460272756972254,0.00704154886300767,-0.0032239771309732,-0.00108109350836612,-0.0104915015012486
"588",588,0.00972968935723043,-0.00435095766133747,-0.00435967571068265,-0.00392862243575449,-0.00447914331119841,0.00286139783475607,-0.00112484632290847,0.00618257954056238,-0.000337748518723909,0.000452919845846397,-0.00834373312884884
"589",589,0.00630121264217941,-0.00913976068230071,-0.00474442377969912,-0.00792857328999015,-0.00344330991437264,-0.000732847009766858,0.00246477316333769,0.00436566078369701,-0.0029147536000097,-0.00549173098534567,-0.00735649293985723
"590",590,0.00547620912765088,-0.00864149959190426,-0.00413748075815846,-0.0102185193472266,-0.00396353015685914,-7.371846438849e-05,-0.000836827677192217,0.00360773363221908,-0.000480703647373789,-0.00211221757480158,-0.0102789657112386
"591",591,0.0037301622693455,-0.00839703972009549,-0.00570750227390325,-0.00510305866508297,0.00129601023307312,-0.00286612529197347,-0.00165651273497154,0.0021871509481677,-0.00288829967361536,-0.00157702989124852,-0.00241302658467261
"592",592,0.0051975635040845,-0.00690392130939852,-0.00651819642961932,-0.00479723242219064,-0.00364134853768626,-0.00152124223136213,-0.000920821561879284,0.00749960156999969,-0.000973658015700033,-0.000608744834961193,-0.00686507693105597
"593",593,0.00993916366840076,-0.0101345440657086,-0.00438693515158259,-0.00873440001878109,-0.00294367620273974,-0.000878604150965514,-0.000196949195782591,0.00547129996239632,0.00112659873793548,0.00103683059956889,-0.0103145029414987
"594",594,0.00660140965008179,-0.00628500344763168,-0.00581950559483203,-0.00778421246488757,-0.0036154835195531,-0.000742506048969951,-0.000710266221827898,0.00679929752576326,-0.00108930323281063,0.00128065151969752,-0.00746565789546352
"595",595,0.00244005269163223,-0.00793509860123587,-0.00560029347940418,-0.00630621369759909,-0.00385512773928587,0.00047215879122827,-0.0034763252848278,0.00158572374753475,-0.00357254956442282,-0.0035583336653374,-0.00726440198721167
"596",596,0.00707744401629624,-0.00783743384130719,-0.00664298500656877,-0.00721589493449847,-0.00225275706159182,0.00295356873185715,-0.000511074104600144,0.00600337370195472,-0.00534967674168046,-0.00413989216453859,-0.00905337183579475
"597",597,0.0020895669824462,-0.00219576281360164,-0.00445740348563025,-0.00563030116240264,-0.0102389058996401,-0.0031561201130404,-0.000727570880440835,0.00838627348451257,0.00118632468555767,0.000872110243172422,-0.00747501908666766
"598",598,0.00574514376373238,-0.00819411923951756,-0.00192428540199636,-0.00658192353551713,-0.00107913134177745,-0.000253913504347689,0.00118171532477288,0.00670776278048631,-0.00104935896201386,0.0050787510263057,-0.00389588329169303
"599",599,0.00145659801743112,-0.00589379846018856,-0.00537416344073263,-0.00433282846030288,-0.00232434350970491,-0.00109479484960014,-0.00260513712041378,0.00230286749724937,-0.0011733930053616,0.000603289793043135,-0.00239454682789909
"600",600,0.00505815112174016,-0.00670846157056493,-0.00701890128200536,-0.00680599840977372,-0.00538181244677853,0.000159655868542005,-2.82799452683965e-05,0.00592846509954187,-0.001492253510687,-0.00189627545053948,-0.0071371504338626
"601",601,-0.000991217855482245,-0.0102786916965915,-0.00612653053800492,-0.00831779803989053,-0.000537483248654122,-0.00189021888373467,-0.00172607103625714,0.00298604498284655,-0.0042869694838494,-0.00329177371772825,-0.00477622270784603
"602",602,0.00580137044604568,-0.00593357798799779,-0.00463199568449883,-0.00696162816322169,-0.00265354125693665,-0.00177369845659658,0.0030291981934109,0.00552079421918246,0.00189496694256066,-0.000871874740867194,-0.00485124174231645
