"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14"
"511",511,-0.00907848411539007,0.00690031840564828,0.0040926632973584,0.00740571643740979,-0.000747746189733674,-0.00366144821419908,4.98108487180941e-05,-0.00316203581833251,0.00220116759653073,0.00123796247600908,0.0106454325995601,0.00273783580215795,0.00197766423711706,0.00125228401816934,-0.00055481871396567
"512",512,-0.00815075341642031,0.00596612515296256,0.0042016564652429,0.00538625099136071,-0.00124907795857888,-0.00281972067999641,0.00115921180542518,-0.00346215738705641,0.000208930724027677,-0.00200736689391799,0.00725979182128783,-0.000987976735788058,0.00216945613830666,-0.00156527567803126,-0.000574188708831054
"513",513,-0.00953667127092071,0.00392167436925098,0.00194633774377075,0.00666337339921145,0.0011174148804228,0.000591342010178335,0.000484214772520394,-0.00522007998627598,0.000949282783629743,-0.000199468532811583,0.00783331879462254,-0.000218006583876598,0.00434128244841456,0.000959498072371257,-0.0014927842217054
"514",514,-0.00909784991560376,0.00653197401897115,0.00542926054159489,0.00489770536190395,-0.00195518122116758,-0.00472725013668484,-0.000366674639263903,-0.00564142526925798,0.00191957384206426,0.000623986876238501,0.00869511778819498,-0.0003113857870641,0.00236656704109764,0.00404465851440814,-0.00235478250733974
"515",515,-0.00924356923245368,0.00368720832943801,0.00413910773124025,0.00174714117411013,3.01165623593062e-05,-0.00763917743337553,0.000738612874255812,-0.00737461115147325,0.00139645995585774,-0.00178372823997693,0.00937881867419136,0.000813597802897585,0.00198983004493639,0.00121272607374914,0.00228301371031885
"516",516,-0.00618986779938246,0.00226128348822843,0.000777994127302451,0.0059455029117397,0.00197519171419005,-0.000753005401931187,0.00189431333823414,-0.000672710454069922,0.00104083816779519,-0.00227583599683787,0.00701881966496772,0.00130711674987136,0.00565106555014448,0.00255659419129926,0.00155680499804048
"517",517,-0.0121559604868797,0.00426643366296023,0.00143172973736321,0.00490210307115543,-0.00143491061339838,-2.03223687556918e-05,0.00220157623820207,-0.00375982259430157,-7.03166063132535e-05,-0.00218411806532771,0.00638083432184418,0.000980522221547472,0.000897675757899183,0.00137862913994565,0.00313617846919641
"518",518,-0.00779864823088848,0.00287482444232016,0.00496473153968728,0.0046419157719493,-0.00135770057634804,-0.00327084312457599,-0.000391971890662258,-0.00468374160873578,0.000496465281347557,-0.00199665869853206,0.00779006171382003,0.00111258531458238,0.00333974802256428,-1.34419434953697e-05,0.000103343058182854
"519",519,-0.00629427047790948,0.00759802067768093,0.00349347697463211,0.00536444686961088,-0.000723046510245723,-0.00241510603350287,0.00308267729513622,-0.00414408713072098,0.00258828674235535,-0.00195346644811842,0.0083439526908995,0.00312901817527737,0.00331724144263299,-0.00163395132721732,0.000531698858478774
"520",520,-0.00536986395964831,0.00461516591606021,0.00071233036482477,0.000559290856011854,-0.00195146175455537,-0.00556702488894313,0.00377653886668916,-0.00517547383219602,0.00219216503562093,-0.00407569298720696,0.00443404631745479,-0.00130837923582211,0.00698304848842119,-0.0026830866000799,0.000164366408932228
"521",521,-0.0101658100093745,0.00622901108041637,0.00376435693445167,0.00709590913053693,8.13609596547245e-05,-0.00309474981343925,-0.00212114006925306,-0.00473037728792311,0.00127506468799673,-0.00157494731607251,0.00913020554321699,0.000642213070366174,0.00410385257941561,0.00167842865537763,-0.0036467613074726
"522",522,-0.00628891253090807,0.00246648965993948,0.00471175005113055,0.00539719349491072,0.00422934107506282,-0.00560376560437162,0.00387580768936271,-0.00569123831187506,0.00282404117487595,-0.00584743287010135,0.00940795456549101,0.00212898540652961,0.00447026949837985,0.00149351885568278,-0.00218359368202903
"523",523,-0.00618399467468055,0.00650102198472978,0.00393869061338358,0.00461949330638254,0.00225998437245276,-0.0021484839075885,0.00215445579481621,-0.00388152030491212,0.00184440978882392,-0.00204716616661929,0.0093523166098449,0.000220176995342355,0.00258711296506523,0.00300236281823049,-0.00227046562261303
"524",524,-0.00778623751323816,0.00184388895444706,0.00141191139638306,0.00481757853203246,0.00361764557380982,-0.00305042824426004,0.00365828386353478,-0.0038807862923791,0.00203005784944686,-0.00366478703185596,0.00719781640611383,0.000899757195969675,0.0030164613093764,0.000912282767149629,-0.000185217011802635
"525",525,-0.00707731485260729,0.00410915753450088,0.00449780109077525,0.00742373290688605,0.00147733693985048,-0.000331320193261391,0.00165973871428733,-0.00308880389578289,0.000552031780458546,-0.000682221927512258,0.00806218682954863,-0.000604143122636,0.00309160471827506,0.00267806780590293,-0.00194328011378659
"526",526,-0.0105385271249536,0.00779448285992284,0.00163257112895855,0.00468794715130624,-0.000283670556191668,-0.00160110130653637,-0.000129735002780629,-0.00400459480305936,-8.25395015212225e-05,-0.00165371731336279,0.00867741408532847,-0.000805021835325262,0.000784887820044979,0.00261897386977987,-0.00153681743979816
"527",527,-0.00485926561933394,0.00665384297100792,0.00264735555772418,0.00441937741425525,0.000848410494424689,-0.00214114723373945,0.00249032296026682,-0.00170760087551002,0.00213782057516552,-0.00397192259978001,0.0073239817821835,-0.0014266200069838,0.00170179537383976,0.00114779552605726,0.00111619594732657
"528",528,-0.0117172937480296,0.00602410659344189,0.00346028370657436,0.00545223982565633,0.00120642724085207,-0.0031215892702743,-0.000477922081272521,-0.00716664843464936,0.000250434779034479,-0.00187413408850618,0.0125861598268758,-0.00120662725725705,-0.00018519462320227,0.00381951748334329,-0.0026691035184158
"529",529,-0.0053432117554119,0.00390930844129187,0.00423808501307072,0.00459584028521294,0.000518029306762562,-9.37304485456345e-05,-3.18673185290913e-05,-0.00418708046776961,-0.00117149869485352,-0.00180959461939278,0.00764398383287607,0.000330735217452507,-0.00074706093136136,0.00160777438186299,-0.00245791715679912
"530",530,-0.0102964874306009,0.00391970975630165,0.00698377258791833,0.00618610377941988,0.00320511954680948,-0.0040883257839499,0.000275458946032841,-0.00544636667801362,0.00385592760561641,-0.000681705076014037,0.0126196503534996,7.33375466053186e-05,0.00291236937306567,-0.000308159970619048,0.00059817908213854
"531",531,-0.00788787113053,0.00676034021480211,0.00448259711221989,0.00513335220876255,-0.000300409606300828,-0.0012670796760754,0.000176670497958504,-0.00422018523138284,-0.00114914304728082,-0.00140523238286166,0.0093348762798007,3.33803769393172e-05,0.000596505466146056,0.00240017647190458,-0.00480425114837316
"532",532,-0.00739944689465343,0.00438298890250665,0.00318533968676702,0.00433449508337945,0.00166412872228852,-0.00322980789175365,-0.00150784032366835,-0.00367404127322894,0.000698538251018766,-0.000531701619530196,0.00556046837545217,-0.00153161584004623,-0.000480458462329487,0.00139942565285195,-0.00583971144228761
"533",533,-0.010433301514795,0.00201091493504411,0.00130902678092788,0.00640214075860049,0.00245580132687084,-0.00194686289410929,0.000490973673651598,-0.00276507019176662,-0.000707404685584162,-0.00479153149143935,0.0079321379499466,-0.00271911621111559,-0.00042380053109917,0.00365519188184018,0.00122954306857798
"534",534,-0.011196834725578,0.00524181787268358,0.000148283671498291,0.00574056300942782,-0.00210599675262442,-0.00105552891111074,-0.000461389699036469,-0.0046657068316857,-0.00172848343626877,-0.00177132615810697,0.00436563900998579,-0.00106779402727154,-0.0010119363436883,0.0039981633176459,-0.00267137045569595
"535",535,-0.00795134156917755,0.000916750477563043,0.00150936453206585,0.00368347391246193,0.00189312308279395,-0.00290491552001284,-0.000879214903786437,-0.00308749793521232,-0.000166779460307399,-0.00470581819056173,0.00424283147579349,0.000157659674116915,0.00118482021034424,-0.000798861202391875,-0.00266083357915502
"536",536,-0.00701913259209141,0.00201788124648335,-0.000267528387149097,0.00570374467155978,0.00323690385773993,-0.00144610061604543,0.00084240040296271,-0.00235603830997909,0.00116055713299555,-0.00274291013046501,0.00379322247652166,0.000753812288316108,0.00448869514605102,-0.000973387742628699,-0.00405946557215926
"537",537,-0.00999183529634303,0.00490369434380271,0.0045582094162268,0.00349542809298004,-0.00265045930442855,-0.00669592236771604,0.0013347479909939,-0.00427565053079116,0.00119618498625651,-0.000637728964841672,0.00974140706687589,-0.000594334813234783,0.00183046736268235,-0.00104067174839063,0.000770903477533989
"538",538,-0.0098243146299982,0.00384815578302626,0.0036439372609289,0.00307687900801412,0.000520619456846988,-0.00400406829829876,0.00234499911277711,-0.00348359083306888,0.00120951724180682,-0.00353895154629069,0.00808787459767321,-0.000553702123504376,0.00289400216746503,0.00187109062478178,-0.00479208064158861
"539",539,-0.00767024628247705,0.00474708063303012,0.00134298206271675,0.0062704431644418,-0.000195975030476746,-0.00302364205260166,-0.00113678603120464,-0.00424332299975317,0.0033345451762012,-0.000663212354835408,0.00907518908818308,-0.00150478691434857,0.000729290795315283,0.00187789997191201,0.000602323979653608
"540",540,-0.00358351158354417,0.00540385718577041,0.00569757256112871,0.00469902523476912,0.00299484214225929,-0.00195098627413303,0.00415764011244358,-0.00294214830894069,0.00529654766950698,-0.00219920846131399,0.0088383647862535,0.00136686785425887,0.00437031786986559,-0.000691714968318331,0.00154142481790854
"541",541,-0.00557598538593782,0.0022143295008786,0.00413052954298733,0.00236841896396445,-0.00113028938953878,-0.00524259854148547,0.00294350713701089,-0.00329976576747255,-0.000409090421208536,-0.0023054104928367,0.00627205601225287,0.000481584434457976,0.000842931909295432,-0.00121282070361186,-0.000712072593636492
"542",542,-0.0128607376954925,0.0049735996651249,0.00146422873718883,0.00521167444557182,-0.00313778009044326,-0.00202713178683157,0.00273828759693053,-0.00175206207956474,-0.000987753866274596,-0.00635821901792244,0.00212750105090926,-2.07577247746609e-05,0.0002630245955154,-0.00208816763203547,-0.000756011891284182
"543",543,-0.00844051572425284,0.00175654843211473,-0.000523364302648233,0.00410177474405714,0.00170160909719684,-0.00186027754086764,0.00202244467628758,-0.00349616765270303,-0.00124001312688811,-0.00371280123198465,0.00647939289976606,-0.00159654669909017,0.00157916227128166,0.00202601606044188,-0.000844666055072085
"544",544,-0.00583477566917756,0.00344149614654047,0.00281949644533881,0.00436802129372198,0.000772955323252813,-0.00370845759560569,0.00167856541470269,-0.00396631247279689,0.00177720628248939,-0.00102489023489837,0.00606930856921016,0.000132370778934527,0.00397615393887148,-0.000441873309486515,-0.000176707384537313
"545",545,-0.00992533326781691,0.00392048527309955,0.00354446600462272,0.00509037388967438,-2.94379803547154e-05,-0.00342262774941005,-0.00195504401424835,-0.00689571485400711,-0.00245062648826936,-0.00155578723054152,0.0090317576833279,-8.38514647162871e-05,-0.000171267398288392,1.54944090415538e-05,-0.000188971245183411
"546",546,-0.00688485222429371,0.00265670491949089,-7.84893508260715e-05,0.00510226100693425,0.00352457402995696,0.000556300006023251,0.00186782153424973,-0.00267744020172962,5.78392962391678e-05,-0.00233000996260705,0.00698783229034623,-0.000495424305774646,0.00294107159597367,0.00422691637236356,0.000171402842373578
"547",547,-0.00775691327364643,0.00372774062622689,0.00460134443643244,0.00510074707388686,-0.00096280428791559,-0.00323011622727208,0.00120378767817848,-0.00277308660638987,-0.000510688902750613,-0.00156056518057899,0.00792714620821351,0.00369598837954887,0.00417723540600889,-0.000157211560756087,-0.00101657934086733
"548",548,-0.00516186618623868,0.00170070699475845,0.00273326503805445,0.00576466507875369,0.00279386870374772,-0.00181370293629552,0.00101350741717748,-0.0046867643169975,0.00121928072969312,-0.000833152178134711,0.00750100250003615,-0.00068982386636774,0.00379090966237806,0.00171974207766564,-0.00152117471854222
"549",549,-0.0109946266526853,0.00256250733049089,0.00424163613261893,0.00448821348970676,-0.00140151137777533,-0.00510545154344324,-0.0016079112280544,-0.00650643424181684,-0.00168946036942137,-0.00164865882936584,0.0108081320131733,-0.000102844938338764,-0.000305140942732259,0.00245641582052858,-0.00156095081830736
"550",550,-0.00759539283159369,0.00217914527737187,0.00355328976182103,0.00391916375863684,0.00204803945559709,-0.00404189311361087,0.00202914424919292,-0.00609343723734765,0.000684719718887858,-0.00344070410142977,0.00759010612049101,0.000302548873006078,0.00405457925698334,0.000845971766130186,0.00180107059663909
"551",551,-0.00794701145684646,0.00110132908533356,0.00269793025508459,0.00474468706995136,0.00174174725974019,-0.00505010400783727,0.00113534667017853,-0.00437431993126744,0.00254042153930881,0.00108582744992667,0.0054343007430542,-0.00060308012300041,0.00155040840469976,0.000957337339889612,0.00157287039289473
"552",552,-0.00668299152824496,0.00429025204659285,0.00296956241315397,0.00508938924115191,-0.00103619823939609,-0.000516221359721283,-0.000288058917258297,-0.00109685339385855,0.00210924882148609,-0.000906366130435282,0.00572405647185137,-0.00113336938565696,0.00325164161418152,0.00150478147483854,-0.00288006462339156
"553",553,-0.0107067252743527,0.00232483346812998,0.00232572729913248,0.00619769159266343,0.000653433876292731,-0.000299050864718034,0.00189649192391553,-0.00423807274377242,-0.00241787143781882,-0.00337497288344395,0.0103379127802824,0.00199026662706545,0.00357597465410909,0.00338373474395621,-0.00222996889903232
"554",554,-0.00952508849641623,0.00665007955948984,0.00285297050723599,0.00462514518882371,0.00207729656647203,-0.00140230843797784,0.00162553708932911,-0.00591116749329188,0.0030044222339151,0.000173536116590689,0.00879134909731873,0.000539634876916689,0.00643472302144886,0.00127668373248871,0.00046646329397156
"555",555,-0.00850231127054778,0.00583941867295853,0.00300182948544676,0.00449638108689551,-0.00354521520976491,-0.00391128165333061,-0.000869512164462098,-0.00313152501241851,0.000644287692557677,-0.00171307077569841,0.00928132070958449,-0.00113017778632523,0.0016702523540137,0.00156294356203808,0.000656266821785304
"556",556,-0.0116467901259755,0.009927419871158,0.00353916762407865,0.0056372627775135,5.06037072578274e-05,-0.00580547841811207,0.00139344194632316,-0.00569616494560787,0.00309743336636196,-0.00125482011294996,0.0141812154554238,-0.00206407057307117,0.000440835346412753,0.00194828146156227,-0.00277719305096146
"557",557,-0.00753530625812257,0.00809291059290581,0.005196256477339,0.00432902155579904,-0.000542381700556419,-0.00196055493221363,0.00075808890228729,-0.00327924024230993,0.000607444971755808,-0.000648833366066163,0.00903403384643641,0.00138833987362184,0.000816674818826608,0.00220808188163836,-0.00395214707203377
"558",558,-0.00766358898250596,0.00204272788600066,0.00307770188950418,0.00558369473133213,-0.00057125860001475,-0.000594160462012947,-0.000945799187418189,-0.00497447416126206,-0.00154726412471565,-0.000749427390387672,0.00662858674603095,0.00273733333583473,0.00100404826536567,-0.000696920971554627,0.00208668923619799
"559",559,-0.00677227227357382,0.00260621318926273,-0.000971923092867515,0.00166606665856275,-0.00091781872110447,-0.0039058185627847,0.00179522892588904,-0.00320177332709795,-0.00125298141260542,-0.0032454057304398,0.00502068036480181,0.000332527860593747,0.00175281985937844,7.29424910983406e-05,0.00150094913810493
"560",560,-0.00870755492810881,0.00382808014151228,0.0031066224871233,0.00795946146535146,-0.00050988283573567,-0.00110250530104879,0.000399701462168435,-0.000232278075196963,-0.00186978826328592,-0.00325949318208524,0.00683836715310073,0.000501000229990281,-0.000231118002253026,0.00110823656204872,-0.0021449555918899
"561",561,-0.00770009233029797,0.00514886867610643,0.00200747893671191,0.00853214763512908,0.00187072096003539,-0.00229260594622054,0.00111969233535348,-0.00266984108051423,0.00161845318722883,-0.000887955942908356,0.00965461519655477,0.00164221994566378,0.00143326224315806,0.00320446497253139,-0.00116807987160925
"562",562,-0.00993808130650578,0.00459402854191868,0.00272552061529461,0.00591006650461495,-0.000406101246105936,-0.00344529124700913,0.00323974087639216,-0.00318002832608889,0.00233620270537334,-0.00240644683535816,0.00754468827899832,0.000490895236190661,0.00228953132814573,0.00043237399090037,0.00147425443633743
"563",563,-0.00666232218633371,0.00334316841668215,0.00490195590975543,0.00200657071129874,0.00267254428942209,-0.00510117052767522,0.00218107321864084,-0.00285077211105259,0.00375805273320533,-0.000710990280125687,0.00888057939574389,-0.00055121578941584,0.00260252743420663,0.00239141007867465,-0.001659642237167
"564",564,-0.00790602369598855,0.00487784665267865,0.00196005984825029,0.00367672081110005,-4.60431195637344e-05,-0.00522507989564392,0.000792671079372616,-0.00549672803607407,0.000657659910642888,-0.00240276203904389,0.00766245549088192,-0.00331644808423122,0.00161199307259909,0.0043733766253629,0.000879599353915498
"565",565,-0.00804584044956484,0.00412957480754763,0.00334362084028361,0.00333024839435755,0.00241712634766268,-0.0052062205125157,0.00415257341339293,-0.00442155298924035,0.00417460651727405,-0.00164918364707635,0.00831759897324506,-0.000512133418392504,0.00339302735200298,-0.00272122158707847,0.00200086064425962
"566",566,-0.0104028090879006,0.00401124151933885,0.000302232293893962,0.00614854313394917,0.00163770107752308,-0.000367134219173629,-0.00138753465699506,-0.00425203062076883,0.00132609953860041,-0.00213165073590958,0.00945915010567557,-0.00133745475984573,0.00279090189948625,0.00140347978014701,-0.00107214703142408
"567",567,-0.00709625259437604,0.00449189168727301,0.00440690202561831,0.00498612771841638,0.000521044605175275,-0.00286442963628882,0.00101628318546437,-0.00486425500433458,1.86235761193148e-05,-0.00247202053191542,0.00919335135768398,0.00123581220890707,0.00220572360585731,0.00076854255246412,0.000475337634292778
"568",568,-0.00933388478487567,0.00324676569033465,0.00345044937139405,0.0057908321715913,0.000375803806946798,-0.00291821921640502,-0.000246641811570844,-0.00600254441515428,-0.000261998686109261,-0.00193649072161433,0.00892193268057887,0.000374848676100946,0.00060648046500769,0.00294930230662952,-0.000705646638425273
"569",569,-0.00817022514355778,0.00440955416322679,0.00315747737221169,0.00697694549804919,0.00084638210454052,-0.000750746808392953,0.00253825427516211,-0.00302134818860754,0.00012005650085964,-0.00394458787741216,0.00746822295209351,0.00154018425480866,0.00595618789025116,-0.00103352855948413,-0.00110260355648835
"570",570,-0.00747741769086437,0.00460923263000971,0.00617753373961731,0.00663364347540236,0.000504786335396387,-0.0029534379643528,0.00146455701262376,-0.00139727524989383,0.000875517691995424,-0.00181802157085651,0.0108496346620344,0.000464028749190075,-0.000678486214246488,-0.00111077349564656,-0.00306805337282717
"571",571,-0.0103845413503517,0.00408806303605341,-0.000148456200272484,0.00700244242595127,-0.000566966819337978,-0.00131345505278447,0.00131252404961213,-0.00234014961345401,0.00225894094352424,-0.00140198766907233,0.00607074512505115,0.00238217954203768,0.00193793244440437,0.00123301939296978,0.00161114798842229
"572",572,-0.0107586526015863,0.00394193709520923,0.00298684245304373,0.00478655630475101,-0.000558392840325984,-0.00419609356294481,0.00162293391740188,-0.00234197051001995,0.00313607480903502,-0.00286659193854766,0.0080567287612631,-0.000382415479745411,0.00272677302436945,-0.000131792894650518,-0.000289428374471486
"573",573,-0.00893004730776401,0.00627480319586133,0.00288424283689613,0.00557932404095952,-0.00365921358734666,-0.00121773011800054,-0.0010594960498731,-0.00253367656349427,-0.00285306811815096,-0.000941320831059005,0.00892628271770893,0.00118735414245057,0.000233301881308812,0.000504435375120708,-0.00247792551758777
"574",574,-0.00747341719861714,0.00424797265478582,0.00304410253226934,0.00409597342666507,0.00100836835473552,-0.00031750763371719,0.00035019931683451,-0.00650905562471051,0.000911763890585732,-4.38658479573998e-05,0.00703500673230244,0.000467827458899183,0.00599620120330915,0.00271874002795801,0.000434072838952073
"575",575,-0.011841430788804,0.00589696631805051,0.00121756370056332,0.00544455303474595,0.000732950152604939,0.000199759247762615,0.000697046342568173,-0.00500451012684505,-0.00046266923639746,-0.00161849391987724,0.0104966190040122,0.000377129157856204,0.00349038245637525,0.00396685042966042,0.00172448154740627
"576",576,-0.00829992574661239,0.00283971472750482,0.00397661138458723,0.00500385281763595,0.00253709136699474,-0.00461258571714026,0.00214727889276544,-0.00533203994380702,0.00357691765547421,-0.00148363453125078,0.010469695677281,0.000917402208312201,0.00264759405033244,0.000267988665137278,0.00166082560650275
"577",577,-0.00785294401106744,0.00210356979856509,0.0032358529845534,0.00367425803275645,2.64489776319738e-05,-0.00384279596472521,-0.00073980091844903,-0.00380767541894653,0.000364274399814171,-0.00395875631802685,0.00739222909857714,0.000350652920892163,0.00214728577711849,0.0017691026190802,-0.00439722900015907
"578",578,-0.00723036667501346,0.00200666693445611,0.00181728581912262,0.00469409635817082,0.00298573954377048,-0.00405311254373681,0.00258376306796963,-0.00523549284325053,0.000978824731811398,-0.00493544467091242,0.00743866433209018,0.000638085646281775,0.00315120792520002,0.00165617418733494,0.000989431246370251
"579",579,-0.00809472405086998,0.00385603696863164,0.00500422283176438,0.00343004225345332,0.000814860697950487,-0.00454256117827556,0.00326024100420006,-0.00403479765647409,0.00209183402650448,-0.00195822309890662,0.00530833728416146,-0.000431663367567433,0.00275705680055014,0.00105369086810555,-0.000911880556380234
"580",580,-0.00622602042402194,0.00265202224461599,-0.000793877859194797,0.00485740331037809,0.00187827140159289,-0.00263924624593112,0.000828252793135472,-0.00385125314318793,0.00315668676735848,0.000876239775559414,0.00527368422219193,-0.00364666119580066,0.00476018054241696,0.00438421739975417,-0.0033831666118216
"581",581,-0.0051560527609838,0.00272914244747674,0.00380506625771403,0.00190482206641084,0.000962321253616612,-0.00394432141146445,-0.000521081418683746,-0.0054747863398555,0.000758948747117457,-0.000210042648223003,0.00688652676015343,-0.00164124982005296,0.00332281338026853,0.00232205556345363,-0.00433406911288774
"582",582,-0.00731030157698377,0.0035881309308187,0.00539782807783877,0.0048417465471696,0.00184392088449116,-0.00168069713130643,0.0015293312609321,-0.00549540278217227,0.00221208026878376,-0.00100392663997469,0.00790907588091987,0.00040967680089046,0.00335431221828197,0.00217664412227156,-0.00214302775294739
"583",583,-0.0118450736926245,0.00401786791922388,0.000654517904016892,0.00608528590932957,-0.00219403122174608,-0.00272613212201653,-0.00138123912811227,-0.00409867954554963,-0.00119382862339063,-0.00320621762875311,0.00399363825380525,-0.0018745067557435,0.00147566321366094,0.00219054580798798,-0.00367644618161507
"584",584,-0.00965493956416273,0.00167951761672235,0.00306395435625557,0.00790063770083239,0.000786634237122468,-3.84403291436865e-05,0.00122453681126887,-0.00275354224363418,-0.00187749142775473,-0.00405166964650213,0.00686053772267355,0.00245914479491712,-0.000613134822307682,0.00153918988114947,0.000443146040734084
"585",585,-0.0112195500284679,0.00510088718643006,0.000738994026513384,0.00482690346414125,-0.00290723045395248,-0.00352215587250669,-0.000108829543845812,-0.00326061507171852,0.00102478979653947,-0.00287382513160774,0.00828237853660591,-0.000655066459000898,0.000720579169965323,0.00442152250453693,-0.00352635183816207
"586",586,-0.0107513917077568,0.0055930279544814,0.0062580441725904,0.00425139222730011,0.00306880965814534,-0.00627988518651381,0.000607350205484887,-0.0039433333675621,0.00276827698188331,-0.000610952205202695,0.0122314397291646,-0.00145924701897947,0.00344129000938469,0.000303613487923616,-0.00181650146147549
"587",587,-0.0108456718497322,0.00362209047178222,0.000485143985344789,0.00399483945196125,0.00182005002724745,-0.00219991794478412,0.00246240337837847,-0.00494740543748338,0.00334801601834942,-0.00202825287264086,0.00849721307167102,-0.00271999662850567,0.00425672555224542,0.00274788333528518,0.000334153963385833
"588",588,-0.0105392954382438,0.00170872879715393,0.0010720066412219,0.00226299595596737,0.000736955615220233,-0.00438311305868782,0.00157396920716925,-0.00403904838596271,0.000876403182649577,-0.0025917540782291,0.00865560709275258,0.00143058606549496,0.00240180740717767,0.00317719571921811,0.00362365760687585
"589",589,-0.00890792830094812,0.00509109399401188,0.00296230789651194,0.00299636927222423,0.000704392391058949,-0.00465817084281113,0.00127254460039158,-0.005147554338392,0.00328886829380256,0.000106517350290019,0.00820757366615088,-0.00259481472503273,0.00266279897343863,0.00133913022570266,0.00092090109443
"590",590,-0.00978929498903229,0.00526630132945326,0.00324580472385372,0.00561298603820551,0.000138200302017446,-0.00366952364095749,0.00174582475076851,-0.00310458466199752,0.00012720597483134,-0.00270317176307422,0.00784534966241193,-0.0010230540958419,-0.00290516156415731,0.00373039424279034,0.000119282726523763
"591",591,-0.0065593944927398,0.00468556314901695,0.00423272909212266,0.00430858479934475,-0.000287859555605236,-0.00166359995341498,0.0042177382851794,-0.00349295103617858,0.00408282165099052,-0.000737475446648458,0.00611559815672312,0.000574707051741161,0.00632471159463217,-0.0016145659826509,0.00130020595090298
"592",592,-0.00812594165285159,0.00162060540043086,0.00459652947543789,0.00293355607559857,0.00140380788153801,-0.0028663360729502,0.00169064165973054,-0.00721767374979489,0.00135873716307863,-0.00159467331744168,0.00817456588783593,-0.000995618271542053,0.004636841211343,-0.000625111806643897,0.00316061684730033
"593",593,-0.0100887015211478,0.00370487014275008,0.00333734262765276,0.00636605145309688,0.00153256876753153,-0.00238351028088517,0.000120327310139936,-0.00513284705845485,-0.000753256066815267,-0.00405361713366882,0.00961802966544551,0.000859779282333301,0.00202979101791577,0.00315432579238943,0.000594673224428087
"594",594,-0.00880015900437923,0.00275662292499298,0.00670269663144741,0.00546364055030783,0.00196047533647507,-0.00281278493732193,0.00333892269163001,-0.00393228469689823,0.00174555682901152,-0.00420541306443988,0.0088521927737318,-0.0015924473480923,-0.000603750317504805,-0.00104792770493404,0.000260408732173437
"595",595,-0.00450560078369995,0.00313062550585132,0.000800313555318388,0.00360955554296562,0.00273714217362331,-0.00425914741241074,0.0042632722900468,-0.00223949380528362,0.00408706758258812,0.000192978129580997,0.00552792285557099,0.00042342143199683,0.00367018949357279,0.000459711110375778,-0.000908169627818667
"596",596,-0.00975937677686069,0.00510739394228691,0.00123679271775071,0.00514088494509811,3.58706923727206e-05,-0.00448343223059197,0.000968472394498151,-0.00635939593203967,0.0045286926235207,-0.000949104602346613,0.00959814177637061,-0.000197689734206831,0.00456151168821532,0.00109931774554899,0.000908544951964687
"597",597,-0.00692657169463276,9.0638203333995e-05,0.00133103454251155,0.00264086633308075,0.00404782402767872,-0.00220966842430915,0.000128768957616271,-0.00746253572463604,-0.00125726465615196,-0.00363687155616007,0.00855166572304286,-0.000928547364552758,-0.00130205754162227,0.00371204859103544,0.000214436358632514
"598",598,-0.0076693743808573,0.00417342891816835,0.00101930575703454,0.00323590429150978,0.000763380491460912,-0.00306061857388813,0.00192848083697073,-0.00478357325729248,0.00114769760400132,-0.00442539712348832,0.00730302700093416,-0.0017311140900418,0.00318548400260756,0.00222849272991169,-7.11416668337524e-06
"599",599,-0.00565800478135708,0.00219913667960552,0.00335459100547116,0.00470929548485455,-0.00131898166297729,-0.00221342094826126,5.79107874308913e-05,-0.00149178237284454,-0.00059511690719869,-0.00251816714287808,0.00474664508477207,0.00117922060908056,-2.38748244342542e-05,-0.00132496674275812,0.000183594266205779
"600",600,-0.00757863251759939,0.00431493828062122,0.00231846372584521,0.00440464749834274,0.00145951336556706,-0.00176166633856874,0.000639496573640612,-0.00423033152461986,0.00103466622382866,-0.00141258325832924,0.00770498785263578,-0.00245392042285891,0.00157792869776573,0.00412494768779182,0.00030784713863253
"601",601,-0.00199467423460937,0.00498070482673323,0.00429373049156066,0.00385682775227088,-0.000810101088125582,-0.00317550451027719,0.00247603289689107,-0.00344080099413464,0.00308055933004826,0.000431688455869682,0.00681987180913977,0.00121744643785284,0.0039998908169858,-0.00212926098236825,0.00383376379656492
"602",602,-0.00936687323841117,0.00305406167615848,0.00297813088132562,0.00526699461648496,0.000320654637011386,-0.00108495433671536,0.000570027577758767,-0.00409933465206717,-0.00178872169583278,-0.00333467768290718,0.00578344930696743,0.00115081296080637,0.00290375366049603,0.00256380511545358,-0.000843697294362706
"603",603,-0.0105216052303559,0.00393574301025894,-0.000714422589702952,0.00391431030988857,-0.00322102292922981,-0.00201291721051349,0.00111022464403934,-0.00160557529382067,0.000946568869285217,-0.00360944426738437,0.00526379141290743,-0.000778083330811969,0.00362238184431761,1.82759280756828e-05,-0.000355871206209925
"604",604,-0.00906632965929554,0.00346451629969121,0.00316537973581566,0.00332685521306136,0.00170948812334234,-0.00269089157508972,0.0012063510146826,-0.00402551050688315,-9.11844642817302e-05,-0.00413997777870968,0.0101677175331229,-0.000661286164459604,-0.000577761668836742,0.0013544477353705,-0.000314785835736417
