"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18"
"825",825,-0.00163821753746154,-0.0070851716363922,-0.00461496927456983,-0.00521383961834656,-0.00275804213020899,-0.00162906613607816,-0.00413567468798359,-0.00341081467949953,-0.00102598984630841,0.00371731479148187,-0.00409853144223509,0.000214385518389025,0.00058698310869809,-0.000685057409169908,0.0066837926753111,-0.0035904118344727,-0.00983731096509212,-0.00413764637340698,-0.00803732543529056
"826",826,0.00172867473457994,-0.00594498725642185,-0.0106585465863955,-0.00625332110280865,-0.00343742319171896,0.00406013483329721,-0.00482783472664042,-0.00128838321742064,-0.00610770578795292,-0.00457166799008156,-0.0115795634663387,0.00116907321451746,-0.00188368165122,-0.00556989960227153,0.00605908765863686,0.000512319052443706,-0.00701835862565413,-0.00565567189079279,-0.00161631763325232
"827",827,0.000443271253335572,-0.0104567357782859,-0.00381656735945581,-0.00616210688506518,-0.00110575721839393,0.000744794476237612,-0.00420163268121374,0.000161214457526713,-0.00509321249713654,-0.00480490720756191,-0.00681866093209062,0.000635249130123315,-0.000929921510624417,0.00220570428842567,0.00580609296217578,-0.00424914780480836,-0.0053131125340592,-0.0013806221872407,-0.00028463088548756
"828",828,0.00141976089643751,-0.00684326434344355,-0.00268330255041677,-0.00788169483838384,-0.0102593872752827,0.000347626654354761,-0.00594509723735148,0.00292582121070793,-0.00874624598799382,0.000459624435031413,-0.00502500986113334,-0.00576771588010306,-0.00586862087897864,0.00940127663562955,0.00017058723404503,0.00120546400635255,-0.00537707423967383,-0.00318453529619128,0.000702870726002835
"829",829,-0.00174502389119614,-0.00963118179557543,0.000431870696189533,-0.00375628128095516,-0.000727637419982938,-0.000116923677665135,-0.00606599146498321,-0.00165105404925849,-0.00545679648192342,-0.0044302297050659,-7.85381923305859e-05,-0.00304949140654769,-0.00392195858424138,0.00738345924556692,-0.0036383744574569,-0.00305005678649617,-0.00974656950214643,-0.00626432830340567,0.00396832961871326
"830",830,0.00720886696821226,-0.0111491443244696,-0.000604411991877136,-0.00688603773819238,-0.00154458139564712,-0.00216659534087732,-3.49415248288251e-05,-0.000679853562395803,-0.00347820533965655,0.000768313298704342,-0.0050797587794355,-0.00218525467056626,-0.00161429665498232,0.00249725614748017,0.00630620134134121,-0.00378455017610227,-0.0107278264083414,-0.00465049170840086,-0.00828108336840334
"831",831,-0.004344767942816,-0.00823056585627817,-0.00600652905414424,-0.00169771971537053,-0.00702627044965336,-0.00254277638577751,-0.00642937349559865,-0.000707586225177686,-0.00539224487954801,-0.00621656554101335,-0.00783249645303326,-0.000224236367361694,0.00884211800999079,0.00246925326768014,0.00775947725828606,-0.00252084259558079,-0.00804096644519882,-0.00286381916807971,-4.36661415534268e-05
"832",832,0.00124949044961865,-0.00983608979906381,-0.00302823620719792,-0.00850151083166817,0.00224113774495779,0.00224418579711133,-0.00428311062706786,-0.00763944386046211,-0.000607011818782087,-0.00113186747729757,-0.00444688953947224,-0.00393542392271014,0.00226745524513423,0.00258617760860632,0.00885979835252992,-0.0017286748506873,-0.0084768483025743,-0.00889807144854868,-0.00508862226407713
"833",833,-0.00177702598338388,-0.00785050947063461,-0.00867490934931854,-0.00577821806004699,-0.00455401858248817,0.000867434061516616,-0.00345562647349399,-0.00352700378002751,-0.00310569135627562,-0.00440611914121899,-0.0083084464083824,-0.000746643746399953,0.0043152515910876,0.0013191383387984,0.00683423013585445,-0.000677207710846673,-0.00811028958017197,-0.0028184932785723,-0.00684888531078543
"834",834,-0.00198021622932238,-0.00887642656797251,-0.00700027356358642,-0.00478895101674856,-0.00476830278988314,0.000300416452476113,-0.00609599779475634,-0.00403267051711232,-0.0034502020895599,-0.00306547370227276,-0.00866421622555299,-0.0072694274058445,0.00198222644168915,-0.000628701782154245,0.00718707482775138,0.0027131931028869,-0.00762475844157049,-0.0042641597221785,-0.00267412112678441
"835",835,-0.00350966996134181,-0.00844267794527366,-0.00560866099251496,-0.0054564352709869,-0.00134616246832488,-0.00293001599125721,-0.00443120422183678,-0.00584771942338269,-0.000705737627497719,-0.00400735482821275,-0.00420183484501247,-0.00412650087840491,0.00413791180526659,0.00161289341073527,0.00660788198213433,-0.00330585735766461,-0.00873492529290742,-0.00340904895383609,-0.0011968731842508
"836",836,0.00349789265393149,-0.00905181164968879,-0.0073579024248764,-0.00995015898114027,0.00170774240385901,0.000703810595751094,-0.00454978306935297,-0.00802442042940836,0.000533930280035446,-0.00326716663405963,-0.00356941882360283,-0.00774217375100552,0.00331721812237037,4.00235605136918e-05,0.00765414015505139,4.31073944865867e-05,-0.0066619525085127,-0.00304805949676851,-0.00313865285241886
"837",837,-0.00119933031661351,-0.0182597719755823,-0.00119495144706923,-0.00547176680016237,-0.00220100933221034,-0.00901251258023313,-0.00608821308526882,-0.00542381773800241,-0.0024282258026591,-0.00771371104507813,-0.00373425167285826,-0.00144996730227023,0.000582501729598621,2.28517884119501e-05,0.00539500622171359,4.47065434457009e-05,-0.00298831296561229,-0.00131279426416177,-0.00204100218243859
"838",838,0.00219982559848727,-0.0147069804271132,-0.00137230713440795,-0.00550840519952607,-0.00377738419481255,-0.00446394418736517,-0.00496240619380045,-0.00642741418301282,-0.00086781614220867,-0.00541270531040657,-0.0050336862817119,-0.00160387416582765,-0.00354410648855594,0.000905767521746819,0.00516260100672541,0.000142621835573397,-0.00432402718251109,-0.00243211910663357,-0.000815649879977464
"839",839,0.00298934435022958,-0.00947918436783453,-0.000640596871781482,-0.00566786489240049,-0.00201305377431602,0.00160872088165852,-0.00179597272943754,-0.00246769211900637,-0.000875092312903828,-0.00155804328874679,-0.00287037827081298,-0.000715476276655154,-0.00306566821169657,0.00295165691515048,0.00628998479518417,-0.00538645741510808,-0.00615787860027298,-0.00364588291389625,-0.000161428109242898
"840",840,0.0052066373529539,-0.00956240014342158,-0.00477111006500702,-0.00628932807846889,-0.00163258135598137,0.00392397957069043,-0.000180291837851122,-0.000865566920412914,-0.00299340893705885,-0.00476346431305593,-0.00570566117379624,-0.00325239820871146,0.00148572615558679,-0.000388226046455358,0.00934658066014979,-0.00181781960726788,-0.00802809864274516,-0.00904734977411441,-0.0054096876375373
"841",841,0.00482337126233485,-0.0107813012966794,-0.002998619060561,-0.00591441711368186,0.000930414223497282,0.00269866756115409,-0.00476587471620324,-0.00426631250568482,0.000655583950173607,-0.00244152646503972,-0.00435031291446643,-0.00118361220067003,0.000588949298472679,8.2787075488447e-05,0.0065036042603417,-0.00832443593811946,-0.00793273502846014,-0.00560979926649218,-0.0037703886362535
"842",842,0.00168556240470315,-0.00605001573343006,-0.00246744185457884,-0.00889963972309674,-0.00357568130273699,0.000948241438179085,-0.00227952110802265,-0.00344235786292894,-0.00475441092856347,-0.00326579014645212,-0.00297134257605478,-0.00264397062605184,-0.000614207645968682,-9.93186599346099e-05,0.0114850842916533,-0.000374705021740108,-0.0044858470881444,-0.00346703954632346,-0.00601571775677297
"843",843,0.00100355389343136,-0.00926219996876482,-0.00356318702466997,-0.00841234988852966,-0.00829942990101327,-0.00432396343419293,-0.00101537875795637,-0.00356502025334746,-0.00188501813073586,-0.000395416450723263,-0.00226573052389355,-0.00111273836327427,0.000844180848290762,0.00700399852385322,0.00498069846900277,-0.00584114763921537,-0.00601679081308898,0.00348069159428186,0.00135413982352108
"844",844,0.00804505389519497,-0.0114010056464892,-0.00416162109026232,-0.00829635729480956,-0.00386354240702759,-0.000246026567287263,0.000857681602181255,-0.00252023066233853,-0.00179125451216543,-0.00322159272316035,-0.00441784275319425,-0.0044355312061569,-0.00143622573517737,0.000490287741422633,0.00525041517075038,0.00356710195909606,-0.00521223702310821,-0.00446371468270229,-0.00272728867845875
"845",845,0.00171829921336994,-0.0102845686790784,-0.00414730290969679,-0.0052734831849754,0.00108234643079242,-0.00270104030889874,-0.0031954215370287,-0.00120901427552633,-0.000415120192963887,-0.00272541500304809,-0.00783722050453832,0.000970603552071071,0.00326130092035193,-8.3126235567061e-05,0.001907577791597,-0.00388432795041236,-0.00704567730340993,-0.0030142404963858,-0.00428208960187146
"846",846,0.00304167375756478,-0.0105458233005244,-0.00116195019036944,-0.00611446939281685,0.0036823434782802,0.000336290660278384,-0.00521099407386247,-0.00190126410784552,-0.000881653339725644,0.000285321450075304,0.000155864100343666,-0.000667402267565469,-7.0197083106525e-05,0.00283257939314212,0.00307628930202244,-0.00377625240018516,-0.00958244916677502,-0.00185092669508538,0.00160750859030344
"847",847,0.00393635515696476,-0.00625052739543151,-0.00482191045245674,-0.00699042325042756,-0.00388970706159005,0.00719930835700194,-0.00547040224275652,-0.00049614143088882,-0.0101825528064042,0.00033801211721389,-0.00769076515310744,-0.00401812243230408,-0.00403167300740655,0.00011590367257986,0.00742835359042498,0.000793247264348846,-0.00893496427551821,-0.00716891059769474,-0.00449322812192332
"848",848,0.00714942282004663,-0.00994125183190083,-0.00220798148771852,-0.00786238953094199,-0.0016378840753695,-0.000897841916050824,-0.000906651181318801,-0.00572117372216765,-0.00288648636631119,0.000459654835448202,-0.00424339409088761,-0.0053099573983386,-0.00039762061599944,0.00166916784174826,0.00714693631737802,-0.000338731197496586,-0.012046937503737,-0.00284134671468645,-0.00378013689262643
"849",849,5.026112019905e-05,-0.0153571443829501,-0.00374486398257004,-0.00210782495420111,-0.00215800458310476,-0.00422026738845018,-0.0094981714338857,-0.00831962082279049,-0.00418976281034752,-0.00299300635970806,-0.000282524841803334,-0.00494943637913913,-0.000220797484469346,0.00718668882962413,0.00141829705891884,-0.00405982269079113,-0.0117133320903438,-0.00272661793479935,-0.000156702753091586
"850",850,-0.000415003933065991,-0.000808602965231948,-0.00480610025263555,-0.00553887272069832,-0.00587812659645523,-0.000218536444707053,-0.00236581486444765,-0.000407272535246952,-0.00155218822873843,-0.00113871144605296,-0.00447552596242795,0.00055067786276779,0.00432416533323661,0.00114569137017031,0.00461762472929837,-0.0017317655766523,-0.00568848676275576,0.00562613235706004,-0.00281761559186388
"851",851,-0.00335337144354021,-0.00621991193260388,-0.00360162666242436,-0.00683537208346434,-0.00428626516468449,-0.00236185721991194,-0.00538755349030599,-0.00373120381411541,-0.000751511569416736,-0.00161583634104605,-0.00385211194962186,-0.00235909478647988,0.00332608157857127,0.00573484682344168,0.00462210826167665,-0.00640707548412735,-0.00654102715390089,0.00311968523046003,0.000630692632376534
"852",852,-0.0025516236821477,-0.013256670393374,-0.00371406699765617,-0.00755129693828178,-0.00466078256249297,0.00151789464769088,-0.00557470629630128,-0.00448480916324835,-0.0055548131630628,-0.00443623865319942,-0.00377899691108467,-0.00394417684328921,-0.00492981993103671,0.00278365877848425,0.00578996533738347,0.00364814924805977,-0.00724669319405978,-0.00126064342869216,-0.00288480453572007
"853",853,0.000127922562247883,-0.00834093546294516,-0.00791120942935478,-0.0036939077162592,-0.00258537397229892,-0.0019633286552295,-0.00133195914010366,-0.00138914518524064,-0.000987357974969622,-0.00433778418030762,-0.00383652712784414,-0.000248978546902681,0.00102915150402126,0.00389266971964958,0.00580701350679742,-0.000205610883733784,-0.00649019984947783,-0.00802614098648076,-0.00402233825573774
"854",854,0.00102905411493881,-0.0144878684799338,-0.000921220739053749,-0.00818510785102866,0.00322744137286502,-0.000456299834732744,-0.00254905994604602,-0.00475090672448289,-0.000564075742954596,-0.0010419692693168,-0.00449839195826026,-0.00258688424770249,0.00454587071000311,0.00188448433910802,0.00630426656971317,-0.00729195046585911,-0.00831399660625305,-0.000785250907176134,-0.000574169668086962
"855",855,0.0013743905271774,-0.0107972689130091,-0.00749358284586905,-0.00324208689894473,-0.00118620869906792,-0.00128688764739157,-0.00196897896138797,-0.00291070419818997,-0.00533012456768697,-0.00677528512253959,-0.00587231507277767,0.0034811338506861,0.00138632995360407,0.000598354417579831,0.00563299147121678,-0.00728339139161113,-0.00605170535387339,-0.00324154123813185,0.000166160000726659
"856",856,0.00569052101646484,-0.013502962688464,-0.00790137529578126,-0.00222138079112749,-0.00526833090412741,0.00294646653565901,-0.00427016388382397,0.000941495518394149,-0.00993852466665913,-0.00858260647737336,-0.0118457580027661,-0.0025294124957069,0.000619304175942592,-0.00276757607104622,0.00451222675139946,-0.00163576390404471,-0.00950192024103397,-0.00400827959871637,-0.00755367199077216
"857",857,0.00181722350452682,-0.0124851011416914,-0.00305426292719821,-0.00463204706551016,0.000239286379546016,-0.00141185633215849,-0.00382783048966642,-0.00594979557103771,0.000397822589271604,-0.0015870022780419,-0.00127159487230258,-0.00358472271794051,-0.00222632538447943,0.00228043903276756,0.00873594550942918,-0.00130361356852266,-0.00484557512084517,-0.00300856069928986,-0.00294191406640963
"858",858,-0.00111498190089307,-0.00954610249863975,-0.00600957448039706,-0.00552813391988272,-0.00532511232294394,-0.00155887887369556,-0.00187131305310323,-0.00445167026983048,-0.00274765990629628,-0.00248055233501261,-0.00664177043961205,-0.000402183099289426,0.0010360086558018,0.00169521034343868,0.0101980668598726,-0.00267639899390636,-0.00332909037768117,-0.0058835139260061,-0.00472238448451915
"859",859,0.00160653858822899,-0.015342536501367,-0.00272057441558393,-0.0102395233361076,-0.000495150148229531,0.00174241830629422,-0.00412998657693899,-0.00949439356983987,-0.00224934128202709,0.00074183948405705,-0.00344324726289974,-0.0052640959527207,0.00138418542124202,0.00494897638170558,0.0057871827537839,-0.00148732123534887,-0.00964394206825746,-0.00587798378732286,-0.00173715369806943
"860",860,0.000834430336600175,-0.0130094418399173,-0.00883797096696191,-0.00267535289138606,-0.00450980184273485,-0.00599967710270787,-0.00466008324901992,-0.00206770880431956,0.000549247937623167,-0.00147134050095472,-0.00576955702241211,-0.000110240992618458,0.000758457445072471,-0.000399127748851736,0.000325260867508377,-0.000605168447880455,-0.00499042830629226,-0.00190068021563585,-0.000935803382712367
"861",861,-0.00128806637678742,-0.00869032061904925,-0.00394224208818741,-0.00817068340336368,-6.33102993365786e-05,0.0020628867152053,-0.00656111284125373,-0.00291293287607618,0.000541959344928707,0.000315023415455604,-0.00588330483629203,-0.00346008053132359,0.00350774849434368,0.000468793883336379,0.00785528489300566,5.23520199092264e-05,-0.00779003414202096,-0.00108025714110465,-0.00288398013646234
"862",862,0.00389753710716554,-0.00977266344096141,-0.00234732941818526,-0.00321414290149481,-0.00751525851102325,0.00297241228282372,-0.00301692931760962,-0.0020639014681037,-0.00768215586700886,-0.00238042494064162,-0.00285223695056371,-0.000808491613794819,-0.00290565003111029,0.00374092301559721,0.00734161213616655,-0.00568479474006082,-0.00882856942372376,-0.00436610141375909,-0.00491195864659896
"863",863,0.00393058433313622,-0.0132222696073905,0.00129111655939709,-0.00793743026006968,-0.0018972643758286,-0.00183628262478306,-0.00474243243652463,-0.00515661774779077,-0.00280883276262189,-0.00468488975297942,-0.00287549444897002,-0.00591425773892076,-0.00191155682396594,0.00319863312971777,0.00799476343643672,-0.00648539872608578,-0.00939587402747715,-0.0037602785917705,0.00184667457389942
"864",864,-0.00287632469785367,-0.0089989588493927,-0.00901931637671343,-0.00320361414735188,-0.00530544321939835,-4.95005974872875e-05,-0.00588458807196337,-0.00237928657893944,-0.00405680661032783,-0.000670514979916314,-0.00462916698144254,-0.00119205343315513,0.00127763567201287,0.00505710291371799,0.00268541418152872,0.000611179006625122,-0.00757891900067162,-0.00364667838444399,-0.00239470672948249
"865",865,0.0074774336606195,-0.0083749511791081,0.000714868400042081,-0.00616539851990464,-0.0056674885102219,-0.00306008896318082,-0.00231633414372063,-0.00477763817567298,-0.000178031245260563,0.0053310898871224,-0.000671537615577105,-0.0020982021517795,-0.00458919741246752,0.00293573585213543,0.00352193330132963,-0.00651781432241853,-0.0075774255502983,-0.000986284702636207,-0.00379940072089472
"866",866,0.00133754413626519,-0.0158171731129442,-0.00562135353492667,-0.00889107184158366,0.00123195321911545,0.00380766653275787,-0.00297008703161479,-0.00423404744500642,-0.00228144725865584,-0.00590984268164992,-0.00631511144713904,-0.00350011213352693,0.00220618471129398,-0.000111871916220446,0.00988283339552927,-0.00573041947473293,-0.00603722772496828,-0.00401707913758655,-0.00262252099883791
"867",867,0.00422761905817435,-0.0120200040643218,-0.00294343699674615,-0.00962843052579944,0.00159373120601542,0.00236325588935188,-0.0030704398013247,-0.0083604686616042,-0.000569918309773,-0.000868639860508286,-0.00399496420471107,-0.00229250728563245,-0.00345743679104223,0.00335646817204665,0.0110448117746876,-0.00473720513490026,-0.00669631577361835,-0.00410728321484524,-0.00261894277928145
"868",868,0.00414801918699658,-0.0163779566125257,-0.00553360219278201,-0.00679224264209287,0.00390917061962533,-0.00313308662984221,0.000764640569103397,-0.00681346866917912,0.000875367056127437,-0.00120713631473631,-0.00644784500629426,-0.00028606687036104,0.00419818763176799,-0.000178773989096804,0.0110426193798164,0.000185159766594906,-0.00965546938640395,-0.00398485492540499,-0.00645861551521154
"869",869,0.00242452423615132,-0.00980134205960872,-0.000733231279515502,-0.00508901532326909,-0.00446247367313544,-3.08285303144068e-05,-0.00207729828819103,-0.00304159379785936,-0.00268929710048742,0.00227069505405038,-0.00105518956962144,-0.000274657704059553,-0.0008405865155686,0.00545247550575434,0.00717762788373748,-0.00565683512040341,-0.00624340426371509,-0.00310687113708378,-0.00355581417475606
"870",870,-0.00262579369046153,-0.00591676870065375,-0.00485505265768313,-0.00446252476892057,-0.00214063143726912,0.000411527535396713,-0.00577973331103871,-0.00258260340342875,-0.00591102059697938,-0.00046491454286312,-0.00237870737205729,-0.00491858030770398,-0.000810441471054066,0.00205041809991248,0.00364407951824639,-0.0019780943984661,-0.00877239715480774,-0.00303243110273051,-0.00230746148126919
"871",871,0.000420618502314015,-0.0127148699188834,-0.00697619670203298,-0.0116123117342016,0.00145209651863541,-0.00250227928417912,-0.00135072153002356,-0.0100926995809385,-0.000266808175185589,-0.00621184715422142,-0.0065198803900108,-0.00599114039767258,0.00356382929860007,0.0028605500971018,0.0119789305614643,0.00221567845501742,-0.00476401355060947,-0.00460131787792593,0.00133631478840409
"872",872,0.00704310308259875,-0.00723844389455003,0.00184779179497064,-0.00790420407515395,-0.00259906195880933,0.00201439968230065,-0.00275676470181751,-0.00353274210000258,-0.00395402490854462,-0.00188921629940656,-0.0017050967072144,-0.00347474049040449,-0.00282089016187367,0.010707684123058,0.00559169692585824,-0.00616146893113839,-0.00901123867467751,-0.00621530204992204,0.00311514990280517
"873",873,0.000242860716592285,-0.00759082487489145,-0.00495286419969105,-0.00753528332997898,-0.00355065842413154,-0.000523772782521615,-0.00076471666763451,-0.00455516472249415,-0.00026150578061181,0.000216195708769386,-0.00191178285944945,-0.00335269081721226,0.00443949761832748,0.00346974472795089,0.01320051798917,0.00402014724075418,-0.00759743675949127,-0.0087864320190913,-0.00578863690354664
"874",874,-0.00592503121807763,-0.0106127521152145,-0.00534634559032413,-0.00888734631655529,-0.00548849047041991,-0.00502545297496145,-0.00692384537938806,-0.00410377916453831,-0.00125358442535307,-0.00554138247500529,-0.00448059135411832,-0.00493774494017898,0.00315907420239274,-0.00010444262970137,0.00934111969295117,0.00053008535207075,-0.00246864115602505,-0.00197848557726406,-0.0040574362349229
"875",875,0.0010739114527405,-0.0107763177824931,0.00106855425795506,-0.00575848402200798,-0.00628522880254366,-0.00229021284238822,-0.00491571716468357,0.00140354032829888,-0.00504879362786805,-0.00398219335378852,-0.00311817650579603,-0.00199361889828874,0.00356936002074792,-0.00260678869648532,0.00496343999202413,-0.000429761861228361,-0.00812939475701728,-0.00493592112887821,-0.00163565194557944
"876",876,-0.00165618651853703,-0.00801391721575208,-0.00518361322370996,-0.00141134652454917,-0.00626751885761246,0.0023062047878091,-0.00431479902456763,-0.00228355004103311,-0.00248115373903645,-0.0032556762076028,-0.00591842753278842,-0.00161378581879038,0.00614936273461815,0.00129277289015678,0.0045519126554052,-0.00465549749357202,-0.0138118885265352,-0.0090230921700249,0.000870706656893341
"877",877,0.00559882614080709,-0.00697065334008965,-0.00311541456672182,-0.00379884627454187,-0.00471400982567342,-0.00301297866677747,-0.00264953474535103,-0.00277030878249079,-0.00131365239940284,0.00172115060756971,-0.00518611389485983,0.00138111796208722,6.15264348185144e-05,0.000897905747033926,0.00489126434963647,-0.00227357638363068,-0.00698291303883005,-0.00488550333374137,-0.00611996795085978
"878",878,0.00367170027123837,-0.00468326279906617,-0.00297395821537956,-0.00448569168248664,-0.00736990205274026,0.00136885675564844,-0.00431739970496397,-0.00267694870930398,-0.00485294370640067,0.00143373834540697,0.000135145048572097,-0.000294483206419471,-0.00468444788125855,0.00859960954627274,0.00853752210875736,-0.00153809927249041,-0.00470342265547166,0.000571700632206421,0.00070742522783041
"879",879,-0.000364150451150256,-0.0148512392841144,-0.00539694085265881,0.000125798776664235,-0.00408143358484823,-0.00472809827476249,-0.00284360729531309,0.000533045980582758,-0.00648324502507931,-0.00596427392700293,-0.00683517844302746,0.00140933305083225,0.0056086784668373,0.00344859059047682,0.0040373674205052,-0.0045616486187287,-0.00997248284958597,-0.00722852494981902,-0.00330510141212879
"880",880,0.00314971318644305,-0.00785576675214221,0.00121953370460697,-0.00584272035885832,-0.0055041968209991,-0.00519824235836211,-0.00356865032311324,-0.00561824947828764,-0.0004105934731162,8.57914837212606e-05,-0.00101858582730925,-0.00568768143959896,-0.00270439809873572,0.0033569394112329,0.00713914704305846,-0.00420230698957212,-0.00287329835017088,-2.58868883197675e-05,0.000573499738251952
"881",881,0.000860516093779079,-0.00921236876737826,-0.00763090578062366,-0.00499377156011712,-0.00525295077996463,-0.00401087068256192,-0.00587134125648018,-0.00301708911073643,-0.00263551547209145,-0.00492737971531583,-0.00264090245463879,-0.00584645794316773,0.00207876085548862,0.00606472022161615,0.00839810056065248,0.000360303499143315,-0.00599013852302075,-0.00619544471738182,-0.0042246843905111
"882",882,0.0076390979532815,-0.0129108616555702,-0.00661502441357459,-0.00907464192434666,0.00127695566238196,0.0016710020644903,-0.00449471272171083,-0.0102681928594943,0.000275572488265407,-0.00829730245898598,-0.00526860788056208,-0.00296475714005158,0.00492315656630201,0.00306688948365229,0.0133924310400339,0.00298826855035625,-0.00785713734980673,-0.00639498869091456,-0.000450032615498434
"883",883,0.00318677836055583,-0.010193866592159,-0.000106372004215178,-0.0051028473491207,-0.00222137545602784,0.00394636660464562,-0.00307679152529088,-0.00472210183977572,-0.00490527860581595,-0.00746383303023797,-0.00286431924646749,0.0012082245286945,-0.00172671827054189,0.00143541138627909,0.00738237101595164,-0.0047104390285065,-0.00836075400501383,-0.00796975816001606,-0.00352878409540494
"884",884,0.000177634982364533,-0.0182129261594484,0.000824803913508457,-0.00721823846563766,-0.000953364888640019,0.000855467689712639,-0.00316402668129087,-0.00499574548652207,-0.00052311829421883,-0.00443829669526228,-0.00362367076396462,-0.0029155136871922,0.00291577367036258,0.00497657126288,0.00823811864900619,-0.00241418550422285,-0.00411047728456678,-0.00216713992095023,0.00363213909761386
"885",885,0.00103389089741966,-0.00911500624406108,-0.00858429497879249,-0.00436775433777429,-0.00513812234007768,0.00195454862304142,-0.0043855062375391,0.000500856838891412,-0.00856745158064577,-0.00628872028706853,-0.00598280704144732,-0.00478216326301825,-0.000473035661613421,0.00419833328295491,0.00779783943768753,0.000484671790890545,-0.00933906044163893,-0.00756104471764041,-0.00383711049606919
"886",886,-0.00130590813970702,-0.0101536997138081,-0.0051202116781456,-0.00588754186605573,-0.00237036049479274,-0.000818811885301499,-0.00333977254561452,-0.00430703180109796,-0.00382416574131167,-0.00639065279477139,-0.00459739697675598,-0.00185540869928472,0.0012454410369379,-0.00040456365804735,0.00419852026666108,-0.00326290724483171,-0.00630773781797567,-0.00513318851048053,0.000784488392957151
"887",887,0.000162236282833073,-0.0127838329033427,-0.00383774572905059,-0.00505406651605821,-0.0013503485676349,-0.0059754526297055,-0.00504539143087722,-0.00387172589588629,-0.000523772259732871,-0.00689082483249315,-0.00536773231556158,-0.00287441634555068,0.00165846915468867,-0.00124754868629439,0.00767433894370563,0.00228697417938716,-0.00732943153972285,-0.00840514694164775,-0.00291400397165458
"888",888,0.000498922571414537,-0.00876739954958542,-0.0013222272700006,-0.00385880355883577,-0.000862234128739166,0.000224927833579614,-0.00548449279728142,0.000407952916230213,-0.00453193936809142,-0.00277809942153286,-0.00392447800050193,-0.00072644296134351,-0.00237958312823463,0.00448672861815608,0.00421117494976233,-0.0013811730433231,-0.00707852124222152,-0.0024264264590911,0.00171296467938754
"889",889,0.00271611655535792,-0.0112468159795689,-0.00195372106540249,-0.00511900215688074,0.000379856353586255,-0.0022163669363085,-0.00260517158561349,-0.00570573348823026,-3.08786889505936e-05,-0.00138735390470722,-0.000303140791382488,0.000549834074371967,0.00322603540789757,0.00196546480580228,0.00774867869189589,-0.00276013186355537,-0.0117423009235676,-0.00155224814288811,-0.00304962299369221
"890",890,0.00804502476756245,-0.0157274354281903,-0.00622887827860147,-0.00870950163594116,-0.00220687677736737,-0.00277282978692962,-0.00230500839557563,-0.00499077729530215,-0.00167745647093321,-0.00476658271619999,-0.00817766993499557,-0.00470959916356956,0.000275418705540227,0.00554536445095324,0.00634579255306402,0.000246472990902831,-0.00572466896198465,-0.00547290457090687,-0.00482699489442479
"891",891,0.00407566658125362,-0.0168932301057489,-0.00407227754469214,-0.00254626437952477,-0.000312194531733286,-0.00499685313627735,-0.00656095747333158,-0.00729477402050404,-0.00111619049531159,-0.00583137179331399,-0.00204158286155873,-0.00432788662909871,0.00276272130233177,0.0036100800709077,0.00601463627421595,0.00322830636985984,-0.00483147534656072,-0.00549903817002886,-0.0022259661826316
"892",892,0.00187099006826597,-0.0123337997456913,-0.0017612598558386,-0.004958572591748,0.000227715522209508,-0.000593847029326242,-0.00815071954643017,-0.0094110171289096,-0.00494561424116458,-0.00121551989953613,-0.00527791341211929,-0.0042198670020345,-0.000796217085440714,0.00453237126530586,0.00247359832861611,-0.00520697726075226,-0.00780946686102943,-0.00160504652642128,-0.00146582890190531
"893",893,0.00520402560656977,-0.0109422554223807,0.000183492314461715,-0.00522023653471081,-0.00362659885310371,0.00189050813973494,-0.00676793854328585,-0.0051359231202661,-0.00566133273031236,-0.00249613336405348,-0.00695151057219202,-0.00205417004185784,-0.00340503254683762,-0.00074867377727217,0.00286423631951448,-0.00292305871837827,-0.00698952473327,-0.00463455689549132,-0.00644939521891225
"894",894,0.000370221259569854,-0.00864326567799648,-0.00200356526474082,-0.00545522517995978,-0.000829685790535719,-0.00236607850043099,0.000634126199921762,-0.00130485426951238,0.00121601871454508,-0.00615384731512139,-0.00430779298387515,0.000416418537594277,0.0078042855301654,-0.000830775434355426,0.00792445574353381,-0.00223472835127133,-0.00642995303786995,-0.00460531121025862,-0.00180737706432525
"895",895,0.00566420540496661,-0.0153397832452856,0.0015069992020146,-0.00871700892368953,-0.000168557442459221,-0.0012386545126818,-0.000279578735757439,-0.00336533961291391,-0.00411295611892731,-0.0029461270401488,-0.00287589350508937,-0.00312774108636759,-0.00061102603411553,0.00332847380749429,0.00201547924463536,-0.00927133189130911,-0.0118398829268557,-0.00161985290275896,-0.00218205635223211
"896",896,0.00300469456717513,-0.0131618496442318,-0.00595577076673524,-0.00683477115737352,0.00360552423525534,-0.00202519792121405,-0.00346345596370562,-0.00395837711864123,-0.00130259288229788,-0.00598862400419336,-0.00880901680789739,0.000530453818118879,0.00362984471305074,-0.000502636972320356,0.00752401857163768,0.000550045577528276,-0.00703197509910796,-0.00886842618465442,-0.00479350512432852
