"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13"
"798",798,-0.0186175825247006,-0.01582950459527,-0.0236658018316661,-0.0197601421960165,-0.0180189772872922,-0.0142125097029484,-0.00824299292639727,-0.0124674529302604,0.0118714539832249,0.00761443569906928,0.0148392896316924,0.0165142107123993,0.0138473962999112,0.0151164894035179
"799",799,-0.0125727879644076,-0.00679811036937561,-0.0185123656947049,-0.0205199843488525,-0.0205618121681724,-0.0257030586888549,-0.0155838162823123,-0.0106370821794159,0.0150065358479234,0.00924139486040077,0.016719450906133,0.0156676009225454,0.0116516738739691,0.00767256927488277
"800",800,-0.0206847868086431,-0.0146548678698652,-0.0198906206654643,-0.0167618015363654,-0.0188605546321843,-0.024082794461653,-0.0118776135174628,-0.0112336606905243,0.0083194894037013,0.00617237948974573,0.014532260272366,0.0138292194054865,0.00676201063030432,0.0103950821497376
"801",801,-0.0101368655788934,-0.00687967945034649,-0.019267412368399,-0.0171918517225202,-0.015738230960178,-0.0170096482458453,-0.00439859540317025,0.000379193595125235,0.0162733480881369,0.00673942751232256,0.0103341086054765,0.00801975545207,0.00355261285863109,0.0100851783427288
"802",802,-0.0186770658001563,-0.00722705009241979,-0.0248681717076112,-0.0153595046138937,-0.0183055869810344,-0.0240992506784984,-0.0137384013833657,-0.00828592363470778,0.0143649391688382,0.00310600506617514,0.0211092103802978,0.0195512490162315,0.0114984123866137,0.0131575226224054
"803",803,-0.0117798091723992,-0.0102884416338112,-0.0164054672374128,-0.0150524069619702,-0.0105568950059116,-0.00980966052186324,-0.00777341056566435,-0.00444547592427268,0.0180080431180923,0.00671440836055043,0.0141084165858524,0.0130019788399845,0.0130648144705928,0.00961308395214475
"804",804,-0.014053570549279,-0.00692487986832343,-0.0153178930837352,-0.0170484056348949,-0.0132116562484414,-0.0228530388956111,-0.0158996979493152,-0.0119539057153137,0.0116310356051214,0.0117666365720254,0.0167083924243526,0.0231735577806404,0.0107785927281541,0.0122111118652154
"805",805,-0.021189712916669,-0.0122766962474441,-0.0292712504202994,-0.025490193023343,-0.0195799278862687,-0.0252702350872792,-0.00760842157901089,-0.00757100200110443,0.0142124940365823,0.00486806318808348,0.0123695534315454,0.018152322733788,0.00838843277935844,0.015121494103466
"806",806,-0.0149572850866326,-0.0187162178651255,-0.0197055283923199,-0.0219678687763349,-0.0149326888035861,-0.0214846494199441,-0.00855415710668878,-0.00406295520306237,0.0163023437721217,0.0120629962490086,0.018746875430845,0.0185948256162987,0.00974959174389148,0.00858489106734673
"807",807,-0.0155523997100082,-0.011708671357376,-0.0189177529813112,-0.0191943031755758,-0.0105985950954852,-0.0172231347229053,-0.00944070345546346,-0.00699629980506379,0.0132468011698116,0.00965687604454324,0.0118061439253502,0.0132676883467715,0.00795201338420154,0.0131996881875617
"808",808,-0.0145272471769532,-0.0133481872187864,-0.0171821765857024,-0.0168222510401711,-0.00773652328014502,-0.0174131528425459,-0.0131192481122471,-0.00393335276330006,0.0136359720689694,0.0155133478132158,0.0173404365983904,0.018844316416918,0.0105059567558152,0.0113987872891565
"809",809,-0.0156470804080215,-0.00918891710846643,-0.0161622079186836,-0.0142519101036206,-0.0206519564778332,-0.0136534342460081,-0.009383010635693,-0.00862638408259829,0.0104723128480579,0.00482666110703191,0.00800382991279989,0.00704636490374452,0.0019969832454353,0.00661519800780715
"810",810,-0.022228344997441,-0.0131570603249262,-0.0211750293617301,-0.0157453151142315,-0.0157489137552553,-0.0198819793269072,-0.0132696029436108,-0.0106187330955755,0.00904106322064657,0.00268857767884826,0.00995263210039587,0.00881120524329013,0.00660639398560446,0.00962337229972884
"811",811,-0.0165860862877217,-0.0085193822559628,-0.0229669914398647,-0.0177356824608245,-0.0146919764056675,-0.0130604719869602,-0.003933884641501,-0.00568767180605333,0.0172064005293656,0.00811694252960974,0.0175999430332287,0.0185181599022575,0.0123687419187433,0.0100998142929954
"812",812,-0.014600505560156,-0.011750606638309,-0.0194410283593557,-0.0202205590236218,-0.0164762386810995,-0.018864847050006,-0.00518659736636278,-0.00947486184716777,0.00946892670889751,-0.00283869849227755,0.00376029199108657,0.00780146871578465,-0.000737824077946276,0.0110472801697749
"813",813,-0.0126079486938564,-0.00688722163875651,-0.0139557314352672,-0.0190355936717556,-0.0143344179147226,-0.0185432901236787,-0.00872180974572327,-0.0107662154600617,0.0105817821605606,0.00615777715814379,0.0137351550116074,0.0131053715910758,0.00643787080718245,0.0130706486733496
"814",814,-0.016143649976824,-0.0112506511089684,-0.026451041393197,-0.0246927889082097,-0.0242595314222161,-0.0241120882884432,-0.011346717298541,-0.00918951099943838,0.00872472698621645,0.00506742629016959,0.0133976261912933,0.0186746643110246,0.00788482715865366,0.00461225255277373
"815",815,-0.0157863854678727,-0.00397367234575213,-0.0188687769986605,-0.0186900954874301,-0.0146451958471373,-0.0247269878912103,-0.0100979860177224,-0.00795555843879116,0.0121466793529725,0.00103834139118154,0.010182084935646,0.0144756766711022,0.00573563712507933,0.0105908898788645
"816",816,-0.0183154148141134,-0.00980291603446807,-0.0156201693586313,-0.0190422088197604,-0.0181294715276678,-0.0208003115485776,-0.0139783597796307,-0.0124572503682111,0.00615836840607608,0.00463155713619145,0.00986678069496585,0.0124474871266114,0.00601371201258389,0.0080571322001773
"817",817,-0.0197327178776639,-0.0137460064459567,-0.0278464015519568,-0.0238169197538737,-0.0251346527820335,-0.0192058165986351,-0.00549858983048784,-0.00527599748558224,0.00950903311095886,0.00124690747860552,0.0112906077122558,0.00772260652599449,0.0074740619282036,0.00573284539131623
"818",818,-0.0122272753466052,-0.0143371553040299,-0.0192846159157088,-0.0212040595792901,-0.0189499801635839,-0.029085111952892,-0.0224556241536429,-0.0103953004719332,0.0118189728210676,0.0146294751400523,0.0220949268775838,0.0180522557448329,0.0116948792016488,0.00906964888270429
"819",819,-0.015661951021414,-0.0161313001132994,-0.0252098350381778,-0.0260951411202232,-0.0188055565972163,-0.0194068302618058,-0.0106537423459914,-0.0100790757926979,0.00911721408527282,0.00539305599405841,0.00456882313319998,0.014274512429395,0.0084951441690023,0.00803216608138477
"820",820,-0.021332280572257,-0.0102104549225161,-0.0184970129976873,-0.0183481156716715,-0.0181588006525774,-0.0221329457779932,-0.0131368286376331,-0.0152319657150476,0.00969307377989602,0.0052752571414898,0.0123742365900843,0.0133548313966546,0.0097154491801013,0.0115447639518705
"821",821,-0.0197544212855091,-0.0132505416165554,-0.0237363200596392,-0.0226301322755139,-0.0168046678946343,-0.0308104657986317,-0.0142805613724487,-0.00477748637316321,0.0179782825968571,0.0122597033764604,0.0129988148389807,0.0185005624257957,0.00995569505386113,0.00823928213919491
"822",822,-0.023396124191186,-0.0142307473666887,-0.0287134188250822,-0.0236781435636836,-0.0222266416459224,-0.0208294464234188,-0.00824563212631311,-0.00990210768221396,0.0143814203186396,0.00207837563649444,0.00461538134216283,0.00757627149115576,0.00123207490922067,0.00760142600012738
"823",823,-0.0185532617056528,-0.00962123556381889,-0.0191410386112709,-0.0206980575358782,-0.0152284269055665,-0.0196712923453362,-0.0117626838372721,-0.00759294785846146,0.0102333644398625,0.00797217251445058,0.00986425851535028,0.0156737210836297,0.00952879210856345,0.00945788240724925
"824",824,-0.0162035487366714,-0.013109556008345,-0.0181253079849787,-0.0206051968433897,-0.0138148730423547,-0.0227669034999401,-0.0131333265803523,-0.00628347825776718,0.0152766342108869,0.0100747918262298,0.0145931287158417,0.0154732874240799,0.00635454900390648,0.00749054446896313
"825",825,-0.00935819437969398,-0.007328036062822,-0.0145751498038345,-0.016239344705135,-0.0179421523859044,-0.015649653083009,-0.0164028156791078,-0.0119174594384112,0.00717432693930575,0.00693073842624962,0.0125295540795826,0.0165413666389155,0.00992401257416511,0.0118163071485521
"826",826,-0.0126307680834789,-0.0152796954417196,-0.0208754644633502,-0.0203887181061989,-0.019831546303128,-0.0127960922537284,-0.00484145979912882,-0.00679689813417082,0.0116521873036669,0.00359735244410254,0.00523682826433516,0.0101444049777758,0.00223397177435383,0.0106593076398579
"827",827,-0.0127451734973867,-0.0112869923220691,-0.0153100523656872,-0.017614841376161,-0.0154287613903147,-0.0161962794884286,-0.00668057449562719,-0.00778549828223216,0.00835946903639666,0.00534483590542117,0.00805449968403745,0.00506584908451602,0.000556605782324905,0.00509057062152165
"828",828,-0.0207022130335158,-0.00943550436122218,-0.0247585280017446,-0.0229332134804999,-0.018685893572111,-0.032207891236818,-0.014854063940235,-0.00576035369500896,0.0102804973286298,0.00511308465827046,0.011558618299637,0.0123558602289963,0.00488031652264415,0.00218254795672971
"829",829,-0.0178339104844365,-0.00965954347924787,-0.0207440355583337,-0.0188510541062667,-0.0163139111936524,-0.0240989316021693,-0.00872800603581285,-0.010570870871503,0.00509973153455435,-0.000543727174091068,0.00128092891866516,0.0110321742607773,0.00282445973769135,0.00364626599786995
"830",830,-0.0143315611114793,-0.00200263594259384,-0.0154242924957012,-0.0152150651007507,-0.0200181311392969,-0.0185232518895195,-0.00797342128431985,-0.0117980516341902,0.00754080687501846,0.00288461565169639,0.0128040871496998,0.00903745928861492,0.000728738727055986,0.00833950487135112
"831",831,-0.0184223558353181,-0.0159021753579232,-0.023375585393564,-0.0203426208495703,-0.0171554188327349,-0.022657630945943,-0.0152420267050748,-0.0182010061144131,0.00617802236089418,0.00145999246294743,0.00841113209794051,0.00960609549111669,0.00730618466715026,0.0132053934760106
"832",832,-0.0201097873587647,-0.0108778179619324,-0.0208784834990679,-0.0148630488109035,-0.0116238206535998,-0.0128203922646943,-0.00691861486959901,-0.0039133928424154,0.0124980685706176,0.0107575700266255,0.0163892916521707,0.020739112992652,0.0112830360253309,0.0125252213664702
"833",833,-0.0111669420689329,-0.00869873783541619,-0.0129413642660922,-0.016971297416614,-0.0127144482299525,-0.0117381853402,-0.00483107268900874,-0.00487211957052182,0.0141704176719623,0.0113902638043096,0.0150685898971405,0.0153022645527361,0.00896615466294596,0.0132431046933049
"834",834,-0.0205442118109861,-0.0157463759186144,-0.0265387972770325,-0.0198309522526731,-0.0148886714686487,-0.0149748598353818,-0.00457037667842447,-0.00115233429446779,0.0147486209253097,0.0113426387910096,0.0160455903420815,0.0199054282668476,0.00971349311839503,0.0102056918480554
"835",835,-0.0142864297322299,-0.00967805804188455,-0.0166613036818435,-0.015114980372036,-0.0177805191930044,-0.0112061202940791,-0.00658496812020359,-0.011964440433494,0.00426431369182228,0.00249586559757557,0.00643605130227768,0.00772158996898619,0.00206908674274448,0.0076283687146528
"836",836,-0.0198643585885766,-0.0104910768327094,-0.0216549378278976,-0.0214635292489228,-0.0225839639620319,-0.017581343679812,-0.00271874786786195,-0.00632904160626031,0.00524609966041298,0.0013404439182118,0.00624492889783016,0.0137065114383034,-0.00071885809606609,0.00887418288954567
"837",837,-0.0194838605421211,-0.0140671226155051,-0.0263310729658261,-0.0193683086999924,-0.018971045344717,-0.0166180825587103,-0.00614104380818245,-0.00897014829760482,0.0133364557251061,0.00759636292015252,0.017683221681813,0.0115552289232406,0.0132090018176556,0.013840946580326
"838",838,-0.019967240994285,-0.00793395502845012,-0.0246858629979694,-0.0163184234363491,-0.0136431048115862,-0.015440628444474,-0.00511398332958015,-0.00171914405554723,0.0151539860938667,0.00756698441168934,0.0145147652742641,0.0132185195393432,0.0112738432402128,0.0091504817569355
"839",839,-0.0149614873443498,-0.00957476377809221,-0.0153888215657411,-0.01840748655962,-0.0180239522153573,-0.0203173165188035,-0.00773901663153436,-0.0109669091522484,0.00669820217309578,0.00116461265880553,0.00960568957153908,0.00922282120175004,0.00534627037156018,0.00491454451644706
"840",840,-0.0223283301897616,-0.0135755326254778,-0.0236901805449509,-0.0226748712829491,-0.0228981092314571,-0.0265036615735125,-0.00846048929119063,-0.0139138459279213,0.0109040097388014,0.000114822610919515,0.00950639655080737,0.0109478181996899,0.00367782253917106,0.0111862831795178
"841",841,-0.013499156168987,-0.0110457674290665,-0.0138235343954025,-0.0168815601399815,-0.0165338791722207,-0.0152313037706205,-0.0073835071837419,-0.00655582126108324,0.010937208466687,0.00910028432687266,0.0134782655581752,0.015813734511957,0.00545618363626297,0.0124568309246207
"842",842,-0.0152793534394517,-0.00810728490012457,-0.0131535221091744,-0.0131774243475087,-0.0153051221900234,-0.0179219384387347,-0.00791381938697352,-0.00726334480855077,0.00620323436523795,0.00315056071135544,0.00842447698522317,0.00969347509730395,0.00401079088939041,0.0069692599436384
"843",843,-0.0201743251044651,-0.0105571948534419,-0.0177715627410947,-0.020653929727351,-0.018003496250397,-0.0280291132871833,-0.0189779480557297,-0.00991420762264534,0.0122452508377196,0.0116067419261411,0.0133175865435283,0.0179089511641148,0.00523408385929658,0.00620270065909974
"844",844,-0.0181503864652359,-0.0104291211342969,-0.0208551445578777,-0.0192170300428947,-0.0223655423012795,-0.0223390396210345,-0.00867437746893814,-0.00900247553516957,0.0118838333730506,0.00347664248514009,0.0131627259987083,0.014092148592678,0.00472475845124561,0.00901544870570722
"845",845,-0.0185425026067453,-0.0151214327180067,-0.0164096877749447,-0.0203365882806966,-0.0193209531184616,-0.0118679971749752,-0.00842470527879816,-0.00943933849850468,0.00792542588671078,0.00612174044735146,0.010421355524565,0.00522277116176632,0.00514625921437973,0.00854120005967537
"846",846,-0.0123132028192615,-0.00791295709325866,-0.0169674349430343,-0.0173642955458845,-0.0208821231614353,-0.0139919669753476,-0.00648484938094,-0.00809950406911553,0.0103180147872628,0.00584458526028546,0.00999919830199983,0.00777765245983923,0.00195627423213611,0.00737094865780593
"847",847,-0.0230936148324626,-0.0119102465580482,-0.0249220089764999,-0.0203480747839848,-0.0228384539905072,-0.0219483912865771,-0.00703881717511342,-0.0119300184988591,0.0104084152296303,0.000509349262289933,0.00831477734861685,0.0130703802583052,0.00562724069425177,0.0130504567831082
"848",848,-0.0219538802910132,-0.00794603974237039,-0.0247959878313882,-0.0223753845602757,-0.0189995372184358,-0.0213061865217897,-0.00604349016018113,-0.00705510313755634,0.0128201011368915,0.00694758831076356,0.0142306317882823,0.016639555993503,0.00952267109945682,0.00842655285410615
"849",849,-0.0218171347636415,-0.00715743327512111,-0.0193717609325361,-0.0188990499626966,-0.0131157517008147,-0.00865143137764971,-1.01073326296557e-05,-0.00209490853724657,0.0116038731064573,0.00703604958827691,0.012340940621732,0.0141495224477759,0.0132941189592776,0.0137893858879585
"850",850,-0.0169864356677894,-0.0154721500717814,-0.0171356403886469,-0.0184816485952009,-0.0188183330534213,-0.0211500994848457,-0.0131373527767369,-0.00673529418344696,0.00554983954663801,0.00502561897065544,0.00692122742885887,0.00651541840464317,0.00289383028664205,0.0065039742802934
"851",851,-0.0141413058069299,-0.0121138647137389,-0.0163984028076272,-0.0186287133555323,-0.0155140837305156,-0.0205212561305257,-0.0127696398765701,-0.0101427730112246,0.00812968256107737,0.00873166385684641,0.00939209338637511,0.0112323504114042,0.00343148569862375,0.00444366240433525
"852",852,-0.018672624167016,-0.0160855304101162,-0.0248873220542524,-0.0195097043704463,-0.0171009000759049,-0.017746909270986,-0.00527336545570433,-0.00652346862935677,0.00916144122515886,0.00417394685861032,0.00969516234249131,0.0174551259984677,0.00845545046486674,0.00966671239760989
"853",853,-0.01479626883144,-0.012024154731674,-0.0132992304305997,-0.0193005808614865,-0.014521631503187,-0.0166235653247869,-0.0134506279580922,-0.00666100145216034,0.00789645459614046,0.00886796514883376,0.00927699732199319,0.010961340933749,0.00545839813855876,0.00738987985358282
"854",854,-0.0154001610177442,-0.00865606660049966,-0.0221063390907845,-0.0202856553543503,-0.0223361604334722,-0.0157270861360277,-0.00655176377791839,-0.00704992714792648,0.0172024102553343,0.0102867060808596,0.0184589292704269,0.00937260316265693,0.00421348997340673,0.0105271222526366
"855",855,-0.0137521758477533,-0.00778815210732298,-0.015443470640607,-0.017495471130679,-0.0159687011787138,-0.0142873444807635,-0.00524662957450326,-0.00667392365413204,0.00977621378690527,0.00378445805424294,0.00442560904170911,0.00649602268292236,-0.00351242496581335,0.00871413483887672
"856",856,-0.0225357042220365,-0.0139260985541871,-0.0244098081393774,-0.0233418548704356,-0.0209247148034447,-0.0201445102528536,-0.00769654533957671,-0.0160865449682715,0.0120244339328161,0.000687070192556079,0.00929408696674643,0.0163385396294308,0.00754844057801927,0.0171939535396124
"857",857,-0.0186175406924299,-0.0113746791675653,-0.0246827482415458,-0.0203801532452505,-0.0145587273985151,-0.0167395529062368,-0.000853474302096373,0.000157996116827598,0.0160083636822308,0.00677775006887413,0.0129675584906295,0.0163134417682376,0.00866803109143154,0.00729145243139832
"858",858,-0.0206740188126453,-0.0125116706342094,-0.0208490608543348,-0.0207076085292982,-0.0195458934564785,-0.0199225118294689,-0.00949714539208847,-0.00851160109564134,0.010080080614665,0.00374469738758222,0.0106441035099477,0.013683321614322,0.00879737573003868,0.0156663506538258
"859",859,-0.0213919090623333,-0.0108293444522691,-0.0275602713753847,-0.0242994495433053,-0.0224253821202307,-0.0186549152436061,-0.00876446727641431,-0.00846067959631697,0.0122461966313747,0.00415549928434922,0.019286673439816,0.0197286493541978,0.0155365321498289,0.0144318349608771
"860",860,-0.0162243576841295,-0.00804615362388769,-0.0173348428926473,-0.0191688259907056,-0.0150018884852274,-0.0111825452057395,-0.00401165454963112,-0.000801021222416321,0.015818692411757,0.0104583269144802,0.0140841147786485,0.0118577240294042,0.00677994149417913,0.00969597405293569
"861",861,-0.014079330326922,-0.0150799584954799,-0.0240374258192215,-0.0197768719044094,-0.0217600435758089,-0.0177137546928294,-0.00852652339471442,-0.00914556430628946,0.0127834670501344,0.00922433720817887,0.0154442280229058,0.0113693358112534,0.00881659307060618,0.00915212033349031
"862",862,-0.0180571553882633,-0.0138757895505321,-0.0171662529221664,-0.0200319954314658,-0.0145155635684659,-0.0203722033114674,-0.0104938000214508,-0.0103173689597854,0.00670511007470355,0.00814328474003982,0.0107732356506074,0.0188943111589767,0.00938622401085161,0.0106910922167791
"863",863,-0.0236339351886988,-0.00946876679304297,-0.0218961084833865,-0.0179267251665808,-0.0153726805728696,-0.0183997741514539,-0.00774814038485967,-0.00949781688764623,0.0105807229690412,0.00299205927535864,0.0126266554271183,0.0199909392751172,0.00902217981714366,0.0122701152045639
"864",864,-0.0176672473559794,-0.0128623582292649,-0.0182551168451696,-0.0206265855883331,-0.018749170288912,-0.0192784999045107,-0.0100738953286703,-0.00706668847295579,0.0087872090991131,0.00842681320588368,0.0139850641914686,0.016860873311411,0.0077460269036162,0.011899073700229
"865",865,-0.0157047312556802,-0.0065671712848071,-0.0208576638762478,-0.0202561412644624,-0.01576460234952,-0.0287598721271649,-0.0162724156390472,-0.0105100709969894,0.0127930018828251,0.00762312701945574,0.0165067773089794,0.0205008541369201,0.0121434707978387,0.00699142053239278
"866",866,-0.0181174444409602,-0.0146035510194401,-0.0196878036191256,-0.0202133506285431,-0.0199985987008983,-0.00922265222889953,0.00242383721036016,-0.00683503883608512,0.0144093613294263,0.00421772051876909,0.00773305332135972,0.00882964050459284,0.00395120897261786,0.0123260759867202
"867",867,-0.0118981733264128,-0.00611059934922939,-0.0137103377444114,-0.0155352673083162,-0.0137446466594205,-0.0143902955592943,-0.00553865620080593,-0.0049672050140097,0.0146759777470689,0.00972464590479209,0.0164089784434392,0.0158120603817695,0.00761996394943539,0.00772185876754638
"868",868,-0.0196018201429294,-0.0105300944169338,-0.0247172376507873,-0.0180884330751994,-0.0185002018126541,-0.0124143975703693,-0.00429795049010945,-0.00797668893771647,0.0141259441144673,0.00728276620108267,0.0202204051910569,0.0191250545114387,0.015461435667574,0.0143541930537819
"869",869,-0.0173612798117445,-0.00935220025947136,-0.0206610619086343,-0.0201381034857104,-0.0181262847988955,-0.0273450794033718,-0.0176457432803996,-0.0139782775908251,0.00970921102173414,0.00157014200893525,0.0132443385590766,0.0190406709733832,0.0137288102578496,0.0112876369488347
"870",870,-0.0215011617507645,-0.0118037084385043,-0.0187409030267184,-0.0196169564295822,-0.0227046071900256,-0.0187280221767892,-0.00897556911286719,-0.0114134169603096,0.00407372268819709,0.000708199042979301,0.00817844770662747,0.0124880783229571,0.00410156954376795,0.00649015267708221
"871",871,-0.0178513373445244,-0.0116996096769163,-0.0247054754639906,-0.0168327576294445,-0.0187254581701423,-0.0113817409651959,-0.00136961937745532,0.00135892946784079,0.0129707554670816,0.00595833532262994,0.0106582653908939,0.00740930946379986,0.00268508704710265,0.00551975103833399
"872",872,-0.0226284753874265,-0.00986346545389635,-0.0190190018182426,-0.016378497288356,-0.0152795305489783,-0.0277320570539784,-0.0175724821502651,-0.0111590223375068,0.00961731580281941,0.00345939388127826,0.0127389176870487,0.0202805270692702,0.0100580817257387,0.00902057612155066
"873",873,-0.0182061989511193,-0.00846924024104987,-0.0124218386890048,-0.0156200200379447,-0.0142724587497379,-0.0208402228608076,-0.0159081369173144,-0.0118751223453625,0.0023239305448904,0.000629241547064544,0.0110379803404431,0.0164064184335425,0.0118622269340634,0.00652102297340629
"874",874,-0.0121649693759492,-0.0138179041569137,-0.0187110341309177,-0.0196295059789207,-0.0188076862487707,-0.0178246053179821,-0.0126895321388082,-0.00805687571569243,0.00802040302180211,0.00847831211175197,0.0154363261986117,0.0132568561124065,0.00609663868030775,0.0127649211679384
"875",875,-0.0185632918621756,-0.0132978074418423,-0.0230564505822003,-0.0159022687434067,-0.019405534469196,-0.0258947808776578,-0.015087957392117,-0.0139833393223463,0.0119952243380121,0.00580644106954519,0.0173249462969469,0.0128193625830431,0.0132237562809933,0.0125219154891928
"876",876,-0.0143200784036325,-0.00935417784363321,-0.0158279114144741,-0.014416767103157,-0.0162555831139907,-0.018574625042534,-0.00729506487995347,-0.00571878759085563,0.0137759209435241,0.0114262502516645,0.0144732873255848,0.0221185326550445,0.00967071722394736,0.0123653652427329
"877",877,-0.0208728991932991,-0.00800048208245407,-0.0228506978239508,-0.0204754416244469,-0.0197277171246152,-0.0237493659655019,-0.014704681861517,-0.00833619177064666,0.00935407609439343,0.00537679099243066,0.0120089410993616,0.014992586708367,0.0107125400565706,0.0120881571975298
"878",878,-0.0209362383726438,-0.013591074729683,-0.0205613295556322,-0.0227216297966884,-0.0189662741654524,-0.0300584178624222,-0.0160102688444261,-0.01611513112488,0.00422026663208981,0.000371256660560766,0.00600947871723959,0.0145903068953067,0.00734098337319974,0.00578203908645239
"879",879,-0.0167414123740572,-0.00657627159787464,-0.0184341590107672,-0.0176147341875054,-0.0122507126187096,-0.0157481657096194,-0.00835032669804298,-0.00883696451665163,0.0129759692426706,0.00950571350878464,0.0178563576643313,0.0123528019529608,0.00822443872201887,0.0127991769608472
"880",880,-0.0164449502570831,-0.0101453422037927,-0.0218895313659673,-0.0202889618075409,-0.0132506595713459,-0.021700894733064,-0.0114547769124156,-0.00574297108840234,0.0132045181093807,0.00636821696427458,0.0132913836525421,0.0151767894622355,0.0122413355428649,0.00543237212571777
"881",881,-0.0186881466986137,-0.0131951412731671,-0.0254717122850701,-0.0247456144789616,-0.0168384741913231,-0.0295788819453475,-0.0129315509774046,-0.00827990097183618,0.00652186568445996,0.0100475150549343,0.0119379328397038,0.0199253557786876,0.00527581443297253,0.00802941691634717
"882",882,-0.0193153004649869,-0.00817844896373497,-0.0242671676872719,-0.0182430746214234,-0.0213680808677283,-0.0244636250148037,-0.00756873878711773,-0.0130924570058069,0.00967830171852625,0.00176476569891388,0.0127146279324869,0.0189601449836784,0.00641465266365453,0.0189614747009148
"883",883,-0.0201639855178698,-0.0137900359324133,-0.0171892430104478,-0.0152019504591964,-0.0130174404975237,-0.0194753455119931,-0.0048453747574702,-0.00728438469144416,0.00695203616458796,0.00308177964216197,0.00786134953585284,0.0158855289285984,0.00775860481027534,0.0138622721691875
"884",884,-0.0219424637739198,-0.0129871734418732,-0.0285214980340367,-0.0230138775044458,-0.0173214190940454,-0.0196556838366654,-0.00447896179518109,-0.00984182214010732,0.0175312349532309,0.00482847885746801,0.0148526328809356,0.0120263209213247,0.00811769333568335,0.0126952442568698
"885",885,-0.0231412842354645,-0.0167844966737475,-0.0195468321190924,-0.0204861608875966,-0.0182212158931516,-0.0160677525874686,-0.00299202210230073,-0.00917570017756971,0.00908506546324338,0.00680047839393157,0.00522072591192749,0.00822007762397301,0.00109264209190556,0.00983606817829531
"886",886,-0.0146652439040862,-0.00903407319195036,-0.0153213435182234,-0.0151129485749695,-0.0130585836596546,-0.0126282844765892,-0.00776913828106258,-0.0071014220943067,0.0101517437300757,0.00600054255540138,0.00874466261431762,0.00943090398649878,0.00536722158189219,0.00828764747895912
"887",887,-0.0205188496433692,-0.020818268568163,-0.0230409317208093,-0.0185488273105802,-0.0187848871106168,-0.0131410892861678,-0.00652410669657444,-0.00792497833630206,0.0127837928036159,0.00961353775771839,0.0175003199662658,0.0137169811191822,0.0137771784704244,0.0105710813608931
"888",888,-0.0192583661777026,-0.00992733098684162,-0.0176154630818462,-0.0168285147612828,-0.0207041326138014,-0.0172691657544471,-0.0081714545913415,-0.013305005329655,0.00470827097503785,0.00118098621487936,0.00896801766215151,0.00575754989855792,0.00425511340767993,0.00841700131497367
"889",889,-0.0141085582141516,-0.0116921906002293,-0.0174419924610015,-0.0215837414982587,-0.0161840324178165,-0.0178498214916999,-0.0130275132482159,-0.0174443067979401,0.0016264705186329,0.00232977174133291,0.00977661291483816,0.013834396968234,0.0117961411521291,0.012079965615682
"890",890,-0.0175967045806143,-0.00481748031562441,-0.0247978754048838,-0.0225823580598361,-0.0135161764808498,-0.0205226401245086,-0.00365530254484973,0.00155979683064839,0.0185545475092142,0.0122084277186077,0.0175478242068544,0.0155721319834856,0.00665224144909744,0.00918129020345582
"891",891,-0.01970730343965,-0.00644683997322044,-0.0206976095988293,-0.0182198060451257,-0.013293862393454,-0.0128498039305048,-0.00480757440495704,-0.0111442271421874,0.0115652586223529,0.0066391865974969,0.0166448062877676,0.0245141273870853,0.0141606047773457,0.0222435345487911
"892",892,-0.0208828250324652,-0.00982773845140897,-0.025913373805,-0.0248256337762853,-0.0186462068869004,-0.0166699242050149,-0.0108913875006263,-0.0137866887894181,0.00737917464801288,0.000826031287175925,0.0101265942630775,0.0151092320211879,0.014300952656585,0.0148348078824985
"893",893,-0.0159858079894693,-0.00485854896558673,-0.0196457584252197,-0.0167301395553073,-0.0131185828805859,-0.0156861261834903,-0.00785456844954146,-0.00637715338815421,0.0158338111480625,0.00403291605168383,0.0167742226859862,0.0147728598229054,0.0173132192168371,0.0155809199558037
"894",894,-0.0163788445449365,-0.0151923648564906,-0.0195718269007254,-0.0185210758896509,-0.0164569080960079,-0.0182080416614656,-0.00642299343516348,-0.0109189633318889,0.0153633587249098,0.00764634135593557,0.0131566666785688,0.00916069429394641,0.00648861757128235,0.0100076920684142
"895",895,-0.0200795059636317,-0.00848107602870546,-0.0236649256619194,-0.0221350844558361,-0.0202509271462215,-0.0234981662164711,-0.00818020218871359,-0.00634937541427027,0.0151835877676439,0.00675203098831577,0.0154747576741103,0.0137958404351837,0.00741624938473445,0.0109101917080858
"896",896,-0.0145952232202333,-0.00881332181600148,-0.0162350216147544,-0.0135847293380251,-0.0143026254997611,-0.0116397636712739,-0.000540418214539909,-0.00257313094457524,0.0172880441127438,0.00911969984593954,0.0176416153279867,0.00840111081268848,0.00981572752762859,0.0102206493762507
"897",897,-0.0150062551340144,-0.0114828552485782,-0.0228261509826132,-0.0206731622147139,-0.017633523009228,-0.0202704494177424,-0.00679068769882087,-0.0061828630386228,0.00612695024188482,0.00439582796842485,0.0101852681452368,0.00960530095935187,-0.000796833098809251,0.00638107150884575
