"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11"
"498",498,0.0059252328108021,-0.0112888749156203,-0.004703066044845,-0.00440125514493498,-0.00160284683538766,-0.00052969860979069,-0.00206883453363941,0.00314414463578539,-0.00371569322309308,0.00759618235297477,-0.00428462800756306,-0.0054335582322301
"499",499,0.0040592250123513,-0.00894399910822982,-0.00477155037228114,-0.00549083528372168,0.00235969161854551,-0.00392024757084374,-0.00354547271107292,0.00485831017534478,0.00414632523591366,0.0092210373354927,-0.0024672501008695,-0.00728894624544462
"500",500,0.0050689181718307,-0.00232756186671711,-0.00415428071479555,-0.00744440552950249,-0.0040222415105051,0.00187164708987395,-0.00192185599314081,0.00552463694301631,0.00153090350623079,0.00285534282004113,-0.00472521314439,-0.00216419453026112
"501",501,0.00497298924282965,-0.00227134226938405,-0.00648325079720206,-0.00540433475648532,-0.00751215147123987,4.10503917841142e-05,-0.00232643361712592,0.00650622600859198,-0.00171924530917904,0.00370691550572876,-0.00517586769150308,-0.00223387086896948
"502",502,0.00231654604802403,-0.0085875511112783,-0.00474471622054927,-0.0073349590467555,-0.00501812911665526,0.00187515875550263,-0.00222506362179394,0.00188834860223359,-0.00761628111454989,-0.00122009153647172,-0.00353127933834195,-0.00198506188370508
"503",503,0.00228566160306935,-0.00507446847118758,-0.00475736593120378,-0.0058041107469045,-0.00652060013708706,-0.00115567067320718,-0.00246195949832169,0.00322028379859533,-0.00175397967560868,0.00381460632650671,-0.00316006176045187,-0.0049547273147407
"504",504,0.00490370975457558,-0.000233729742318118,-0.00704359254748716,-0.00591100828339633,-0.00489050317279475,0.00242452470621688,-0.00228653049089868,0.00578652154418518,0.00249478689381645,0.00677275120498001,-0.0047608059496843,-0.000884682706497045
"505",505,0.00264913654615911,-0.0101072091933813,-0.00432270662254238,-0.00919836065401668,-0.00017252996386317,0.00130829512642407,-0.00170214741904471,0.00124313641898792,-0.000823123765637887,-0.000281800052843061,-0.00468000377219526,-0.00258520999442706
"506",506,0.000962884725128363,-0.00598317599197493,-0.00577226848504389,-0.00235092596157541,-0.00543223523420973,-0.00103360668784212,-0.00394380342320691,0.0033810775026906,-0.0032183692910618,0.0024295769796532,-0.00395952073771374,-0.00164202640978339
"507",507,0.00453939985966423,-0.00343780065128719,-0.00487918733198082,-0.004965789188616,-0.00124380935770205,0.00213321605965417,-0.00153578613055714,0.0029073295373295,0.000567527780149663,0.00337532301858277,-0.00315546767905917,-0.00279184988480638
"508",508,0.00163536093598105,-0.00108441638840671,-0.00505932439231354,-0.00432384047666616,-0.00523718310070715,-0.000952658673693795,-0.00256610307289325,0.00376078980320714,0.000583178737277262,0.00576177798224994,-0.00243880031396377,-0.00370983657696669
"509",509,-0.00124437281571745,-0.00272653702008643,-0.00580304241967496,-0.00694894307012499,-0.00521571374186628,0.00181018706297159,-0.00576879820128949,0.000492813176881078,-0.00343200928548943,0.000612016974697855,-0.00364197201153715,-0.000612314251375941
"510",510,0.0015750409490237,-0.00914079690123559,-0.00282906694732574,-0.0064391782858368,-0.00824846954386335,0.00219178125830026,-0.00441738334633561,0.00415558248043317,-0.00359706457095439,0.0031505073206568,-0.00358363991186999,-0.00279783699262933
"511",511,0.0044030943993367,-0.00857270158005367,-0.00520089338197741,-0.00845719638889616,-0.00332657432296881,0.0021370725422146,-0.00235749953456095,0.000682465080590915,-0.00623307503423858,-0.00255707436935504,-0.00564240080236406,-0.00461193637797514
"512",512,0.00312753864269435,-0.00814166730985002,-0.00521764276426023,-0.0065541822441075,-0.00226106983875757,-0.00109604788040833,-0.00193705212774096,0.00228419730206084,-0.000718335053388907,0.00156931631222734,-0.00198483260998935,0.000294903332869898
"513",513,0.00636326093204576,-0.00364716372069108,-0.00380921151854017,-0.0092091632249338,-0.00799125823970636,-0.00486230112668277,-0.000359065037900907,0.00586495707912197,-0.00140170378168018,-0.000257437530096515,-0.00628055956778486,-0.00507994391209106
"514",514,0.00508835429020986,-0.00804184014260488,-0.00617286122159266,-0.00733080882368186,-0.000377130518972259,0.00399164142613974,0.00233890685586029,0.00474930752741295,-0.00449887055603432,-0.0018661061789176,-0.0030999615260232,-0.00195395019007514
"515",515,0.00597511519513096,-0.00419549361422813,-0.00600793915073761,-0.00449569600836131,-0.004786441093489,0.00291217878159723,-0.000617914002173551,0.00516883317870169,-0.00073828747119678,0.00218597161893627,-0.00517606184108767,-0.00407595733060241
"516",516,0.00344865324369737,-0.0052726189278962,-0.00581044714563604,-0.00729959149825507,-0.00471301509214126,-0.0018608999881942,-0.00416588886814275,0.00061825726230222,-0.00375843754123246,-7.83432847698145e-05,-0.00573409502552669,-0.00261666530024979
"517",517,0.006940741532943,-0.00653616718185117,-0.0017925199515002,-0.0078147069723119,-0.00191844338080606,-0.00232676965945587,-0.00308512626362907,0.00534596483471155,0.00153493400823983,0.00202291415892973,-0.00309828454097184,-0.00786792339659741
"518",518,0.00274841571928131,-0.00414115965754225,-0.00780582450116415,-0.00560548675358609,-0.00204410068217382,0.00112660983571289,-0.000537534873833063,0.00356378241007014,-0.00218592495720339,0.000593149287145739,-0.00382373974285641,-0.00235530192088349
"519",519,0.000925372317614154,-0.00911574264680987,-0.00565649556100387,-0.00574534357136825,-0.00348726893767341,-0.00172909595088352,-0.00629425953770008,0.00313528363703296,-0.00327944025034196,0.00364974163760433,-0.00419233181741079,-0.00571116267904937
"520",520,0.00250359617852497,-0.00804165088510627,-0.00167079599548108,-0.00352435013597606,0.00111441190478052,0.000945772668976403,-0.00455492908302216,0.00357450772841482,-0.000161815237554502,0.00459989183227917,-0.00204785776856773,-0.00333420108674165
"521",521,0.00495612570893589,-0.00750611505052329,-0.00568317883627499,-0.00956133125115264,-0.00409505928771818,8.94976529383858e-05,0.00192568476113283,0.00311765460138082,-0.00376830654199384,-0.000670974897352156,-0.00529612870396917,-0.00273617490651672
"522",522,0.00176656967172551,-0.00342974200728243,-0.00853942199199151,-0.00386004692514274,-0.00656959230300484,0.00307243006300043,-0.00668856809133507,0.00452435787628078,-0.00382095160822082,0.00779450074201593,-0.00589274868080949,-0.00112820758322858
"523",523,0.00257030525399906,-0.00578842249872631,-0.00710995892421784,-0.00716116191089519,-0.0072899931905735,-0.000690555994490464,-0.00497827733925094,0.0018375163388977,-0.00373622192686933,0.00197147918295858,-0.00761857679476649,-0.00498672436007205
"524",524,0.00395600743098911,0.000100470886304714,-0.00533944986002511,-0.00428529509691014,-0.00781160255906309,0.0019393482376542,-0.00589972214858153,0.0042827398597341,-0.00183222096682738,0.00478610402198276,-0.00435566930848607,-0.00327080581460863
"525",525,0.000434487468216954,-0.00517579928206917,-0.00735710929877919,-0.00688660087456359,-0.00554912184949535,6.05290581364504e-05,-0.00173715232339035,0.00684822337940734,0.000219260174518715,0.000674037663991686,-0.0061761468708079,-0.000924632740572006
"526",526,0.00659850258693062,-0.00912183828237069,-0.00286808471182406,-0.00749086633286711,-0.00349702008334621,-0.00154152490891097,-0.00167537453189893,0.00371346543931945,0.00049993931013088,0.00316424598407501,-0.00497630029427317,-0.00225201267932578
"527",527,-0.000810545817986471,-0.00652857621101338,-0.0045402133065246,-0.00601817855013478,-0.00491897043252698,0.000896187630625017,-0.00339130652857981,0.00262479704897567,-0.00186602692140908,0.00286585045751874,-0.00342070899824491,-0.00356393738742377
"528",528,0.00645430446295897,-0.00652842158538085,-0.0060192395866865,-0.00879443510074224,-0.00734130554711631,0.000455790101989848,-0.00133446050213389,0.00517883840317599,-0.00313405559651085,0.000824665976912321,-0.0102410020517467,-0.00176385993076612
"529",529,0.000481681391220375,-0.00280568697698113,-0.00700435647197355,-0.00499039486954546,-0.00534451495017131,-0.00338625801601668,-0.00294545145957985,0.00421197428219607,0.000145046295183935,0.00316315418026729,-0.00272918501063746,-0.0014355535742421
"530",530,0.00638301799848523,-0.00568392163928439,-0.00627874408733117,-0.00743918968892525,-0.0076849491718292,0.000259705820203831,0.000508394255620466,0.00275936725776632,-0.00490239922840939,0.00181841590452028,-0.0071704150172979,-0.00376491897742069
"531",531,0.00402996457035084,-0.00610581844021237,-0.00648699994922992,-0.00697158787999619,-0.00540607722456765,-0.000830274530808657,-0.00317671429371052,0.00394563264207534,6.29427067499404e-05,0.00332944791862735,-0.00662975238917385,-0.00334700617053401
"532",532,0.00320523186195916,-0.00240045191179811,-0.00515672213599004,-0.00559398442496877,-0.00707141773483601,0.00228469304415147,0.000220866805304575,0.00417687702370547,-0.0036110363157267,0.00174280195688567,-0.000321305127229856,-0.00120543635125285
"533",533,0.0070981124265918,-0.00151413062168412,-0.00358629642211984,-0.00830412992164784,-0.0096934904631999,0.000486331475084735,-0.00198452309890926,0.00531379063973561,0.0019264083083269,0.00846408461551066,-0.00612962229492929,-0.00289654774329739
"534",534,0.00581477089205815,-0.00571388291711007,-0.000605510471639033,-0.00514716300212923,-0.00197379744927781,-0.00155384115414219,-0.00224734754328284,0.00540537683293722,0.00255080734296279,0.00410666557420954,0.000435684105121744,-0.00153245427112606
"535",535,0.00379443777244827,-0.00053740062351383,-0.0033490076109064,-0.00274634405825176,-0.006024059424048,0.00169957465750119,-0.00067027776328758,0.00386575147234338,0.000122290325473034,0.00588083344697336,-0.000325015766353148,-0.00368607488768672
"536",536,0.00399865067151448,-0.00366535645883438,-0.00124780567721857,-0.00690309468855973,-0.0049744223177301,-0.00155512057438125,-0.00191668751704146,0.00197708094534907,-0.0016580544562526,0.0023412622222022,-0.000842100402589203,-0.0032813168371653
"537",537,0.00481163750617902,-0.00622288428506892,-0.00411618872044244,-0.00526965892778519,-0.00253619197119526,0.00351703864765604,-0.00267568512765676,0.001836962256133,-0.00309533741417481,-0.000320902815270096,-0.00466811467233889,-0.00187895787502839
"538",538,0.00738736471435546,-0.00322905642187023,-0.00574096108242766,-0.00363984294669792,-0.00333370967753285,0.00235736234540667,-0.00203051036164497,0.00255903215091316,-0.00155774698751345,0.00449485178626606,-0.0032428356341862,-0.00216463040681682
"539",539,0.00463513277340956,-0.00538481418047943,-0.00354524450999176,-0.010226545963774,-0.00463024247672983,0.0020293086347743,0.00151798142626258,0.00482160199682624,-0.00556727321299627,-0.00115855935249466,-0.00627164616734335,-0.00043414577378051
"540",540,0.000320435015613977,-0.00931359161477372,-0.00884364600835945,-0.00724969992961741,-0.00376804207648894,-0.00329963156653143,-0.00480441401633755,0.00182555073785327,-0.00494959453402744,0.0017805109900791,-0.00689884670085,-0.00655549286962346
"541",541,0.000745003700250272,-0.00315857188186482,-0.00690252212230217,-0.00293173916573699,-0.00177311966913341,0.00339117221397141,-0.00564067159207522,0.00341203664979544,-0.00163044245018822,0.00335567357014397,-0.00213984313089691,-0.00549137984181345
"542",542,0.00717936337106088,-0.00776612687077427,-0.00108182182379392,-0.00753015056999775,-0.000666831562343473,-0.000564070801628937,-0.00372300497924566,0.000987223524046194,-0.000977492490388402,0.0078790153433124,0.00310014438071878,-0.00566533660308357
"543",543,0.00701097118338296,-0.000955393446112354,-0.00190448809810092,-0.00460060106318888,-0.00593202545723358,0.00111795704742988,-0.0023845440018513,0.00592939962727301,0.00115710753889313,0.00452031766911195,-0.0055745542571776,-0.000917573149590719
"544",544,0.00333478193136612,-0.00341050183131123,-0.00423984542081122,-0.00640773684315786,-0.00425833539043092,0.000748863521605971,-0.00112755508365196,0.0036258494515279,-0.00124350829357582,0.00201953030579056,-0.00143593198922961,-0.0029271720558134
"545",545,0.00536545130362158,-0.00516330019095609,-0.0061042745419994,-0.00542457340347792,-0.00525418883929707,0.00152938626280247,-0.000615524804406967,0.00723757346201156,0.00119431889085477,0.00166754637702636,-0.00611849095257754,0.000214167149266916
"546",546,0.00211627904644446,-0.00412374458161397,-0.00207181845035537,-0.00596312299061855,-0.00675564253200841,-0.003109929533024,-0.00180584913469898,0.00359457680998313,0.00114985142715772,0.00156587607122311,-0.00465566557437892,-0.00147998238370867
"547",547,0.0023731069203649,-0.00511942937113285,-0.00784644086726347,-0.00486532812710793,-0.00335758904102549,-0.000223587257542467,-0.00413172336232725,0.00143693626651906,-0.002442100298122,0.00166686616818858,-0.00153102056564487,-0.00412232807070019
"548",548,0.0011129169160524,-0.00301250477210755,-0.00718295499387006,-0.00805841136356402,-0.00778779290593078,-0.00105393407190853,-0.00307287123236713,0.00468449869005638,-0.00247194629358136,-0.00115178222370615,-0.00757106165908374,-0.0032161400225045
"549",549,0.00571525174896988,-0.00341811350872549,-0.00622343954112266,-0.00764055926285942,-0.00385928783258157,0.00109472609013944,-0.000265390027667987,0.00587137088591144,-0.000727788862474074,-0.000884041554573062,-0.00724707457446747,0.000686437200123079
"550",550,0.00258497801288766,-0.00392672776906326,-0.00488908578170549,-0.00479542485994363,-0.00509926208635826,0.00164699040963966,-0.00176490713549615,0.00737019986719535,0.00109092711092676,0.00404044397062103,-0.00377057512952284,-0.00198099782745112
"551",551,0.00387956650947406,-0.00316459144920531,-0.00457420513739429,-0.00775925715312567,-0.0059212052419516,0.00232803351893325,-0.000863496234398166,0.00452964736644373,-0.00428893694709758,-0.00355915751961058,-0.00291165956171309,0.000494347296766481
"552",552,0.00269987060993052,-0.00445510979464981,-0.00590932613295739,-0.00548457015905327,-0.00158195797978441,-0.000343226439278894,0.000334160978560946,0.00166289469002672,-0.00333703584522381,0.000881067308775758,-0.00169392795043019,0.00141883448620766
"553",553,0.0067463103871718,-0.00340961954570453,-0.00567496227075386,-0.00489523197821279,-0.00448065192375378,-0.00121102157887202,-0.00572882190984988,0.00468280081049198,0.000304484814017214,0.0031053127529847,-0.00772730027658229,-0.00369491229221856
"554",554,0.00697466177408879,-0.00835888989286079,-0.00493551887894707,-0.00937086465390521,-0.00614383995321056,-0.00241084834070334,-0.00167967479695952,0.00403109168281252,-0.00253340517702504,-0.00160324169986929,-0.00663392456457844,-0.00488909643809298
"555",555,0.00422804600112052,-0.00785180012444795,-0.006152430912911,-0.00540064450551819,4.35981536301696e-05,0.00115902364107436,3.41904362484113e-05,0.00436574239047741,-0.00170208161093187,0.00132555700344821,-0.00686113233697712,0.000175000646071513
"556",556,0.00595840819448472,-0.0105616941666778,-0.00431278335705475,-0.0103739407380657,-0.00691940064317382,0.00370623271197148,-0.00184374327898297,0.00236516475114885,-0.0052013200829603,-0.000673628326006947,-0.0117564833541362,-0.00191007547854533
"557",557,0.00139851170772608,-0.00922509034730972,-0.00808572570948586,-0.0051391636191347,-0.00424154001439708,0.000921299462848255,-0.00331960656171666,0.00220420241413505,-0.001387419904352,0.000436251807351674,-0.00741853247495798,-0.00604001301250871
"558",558,0.00357801416342961,-0.00273701909035189,-0.00496963177377188,-0.00626405228972781,-0.0050253367284759,-0.00347805963067652,7.44846976497409e-05,0.00582919536007423,0.000540994215364355,0.00142776609539225,-0.00217078157846726,-0.00455218401399366
"559",559,0.00509007727116816,-0.0043264797149358,-0.000652607468766798,-0.00357145836785505,-0.00309547918528955,0.000151824249819482,-0.00238224794636065,0.00353059216586642,0.00144829923888866,0.00632739078020514,-0.00067943004604338,-0.00635402497939597
"560",560,0.00256937939148724,-0.0033826405182957,-0.00358657913939398,-0.00860665574142037,-0.00673714713871311,-0.000116045963239202,-0.00248298639659976,0.00130782154335967,-0.0002870792022178,0.00486520021613281,-0.00189490737365684,-0.00413556424409896
"561",561,0.00280048881045677,-0.00647746576251494,-0.00517505352628949,-0.0135753401830244,-0.0073804420769004,0.00045299018013459,-0.00149697422424889,0.000889466009126849,-0.00414832604909641,-0.0010661601477022,-0.009141708526886,-0.00617300312669938
"562",562,0.00624243911487139,-0.0070218197173664,-0.00336741441610847,-0.0082123623750929,-0.00227383749681,0.000991470626443402,-0.00251056425740809,0.00348142713346794,-0.00280571594967416,0.00114517063955818,-0.00470856324981493,-0.00517980215319025
"563",563,0.00334495676719598,-0.00324258269127142,-0.00829258562250008,-0.00284198714078049,-0.00875414415229041,0.00138494984351273,-0.00328683774193683,0.00382658841582425,-0.00581123543758008,0.000485647760040308,-0.00687255831019871,-0.00303130848082406
"564",564,0.00226690710289515,-0.00405754726194726,-0.00471962438392506,-0.00598911065064883,-0.00399449783524745,0.00266063273084233,-0.000902698352511074,0.00563123133010239,-0.000754799888210683,0.00144642944009565,-0.00549608760687271,0.000191079938717844
"565",565,0.00335264707741223,-0.00511805448517343,-0.00352680740970418,-0.0070499132084803,-0.00727533156065919,0.000911371119828672,-0.00404861889254045,0.00201828284362075,-0.00399197917581592,-0.00140680445796503,-0.00506561478344619,-0.00524556486510928
"566",566,0.00681615548364356,-0.00352622553599782,-0.00287221231781585,-0.00728159967657562,-0.00939917151918587,-0.00133701493562025,0.00148176458231453,0.00638325042392174,-0.00342350620266915,0.00258957710084296,-0.00795301520600213,-0.00192686495190636
"567",567,0.000934079973227401,-0.00661035739817767,-0.00794328179630094,-0.00514647145912994,-0.00471597398553809,0.00219153583380475,-0.00356607259263571,0.00583678570819026,-0.00275672940722803,0.0014864228945218,-0.00722314759847124,-0.00241896237601862
"568",568,0.00250441668224361,-0.00318244253187762,-0.00548920831728026,-0.0069572577299091,-0.0042297131640903,0.000916080720891871,-0.00167171450343696,0.00577854492627525,-0.000414019167729452,0.00187464666610566,-0.00500355524395325,-0.00147054389779149
"569",569,0.0026907080986494,-0.00687607882780238,-0.00514805219811806,-0.00887422986270311,-0.00219824160586938,-0.00167344252071997,-0.00307358873664828,0.0021355219234825,7.67437164239378e-05,0.00275815566320465,-0.00161842751643012,-0.00461070702193503
"570",570,0.0037864724206581,-0.00502117144727857,-0.00656991952650378,-0.00831900098701007,-0.00637239287598915,0.00215294856774859,-0.00437307239831691,0.000572028716579581,-0.00409193529459128,0.0021008063436925,-0.00861249853353188,-0.00340075229051224
"571",571,0.00390451361108698,-0.00654259812106405,-0.00123403817166563,-0.0109102098084192,-0.003822773630926,-0.00383397504412904,-0.00350728593080072,0.00126901280183006,-0.00351878025359376,-0.00145491796380531,-0.0033309575719849,-0.00762888898621557
"572",572,0.00951823851272378,-0.00423439541044288,-0.00560231341230785,-0.00622173691249191,-0.00169961512188534,0.00382139836919544,-0.00153940644797531,0.00320805695263547,-0.00273894064955491,0.00432887071793693,-0.00570294990620168,-0.00364468903902533
"573",573,0.00328409290487522,-0.00727918029465124,-0.00351647207219127,-0.0067267947500319,-0.00227890253380384,-0.00046033837637308,-0.00126096376703819,0.00361598301089829,0.00111514169455246,0.0019561939113763,-0.00456975398278922,-0.00515510652190622
"574",574,0.00354597988358324,-0.00620199517240892,-0.00770090549911689,-0.00440506461556095,-0.00363255777446751,-0.00331683445635696,-0.00137445371513487,0.0068089392444041,3.30086533105282e-05,0.000124811164044117,-0.00361216763982053,-0.00237556511040908
"575",575,0.00577905765665202,-0.00931740132687884,-0.00268573100526967,-0.00761768885309178,-0.00520798054407374,-0.0043127006403203,-0.000815633393555204,0.00386926898886878,-0.00112300512183395,-0.000434923024748315,-0.00829730846259254,-0.00354198201564901
"576",576,0.00454998010324419,-0.00443750366694204,-0.00441271336397245,-0.00783146490177722,-0.00844917922971382,0.0015367731442322,-0.00148575567180842,0.00430135424996358,-0.00552867863042046,-0.00047269844766781,-0.00724787297258927,-0.00428262224095367
"577",577,0.00537927767543136,-0.00200600937649544,-0.00624842912985381,-0.00298941670596443,-0.000814945907305849,0.00357944921154998,0.000351236359882433,0.004508546458367,-0.00125704049345335,0.00503729923322892,-0.00432751108206266,-0.0034837630995595
"578",578,0.00399940949011841,-0.00278680856643043,-0.00629590128893176,-0.00488747899576649,-0.00631685625824091,0.00242372145065601,-0.00332292881210074,0.00694791894814118,0.000114055479834345,0.00581570777635696,-0.0051818849932083,-0.00255157274198945
"579",579,0.00294361485595748,-0.00497955439196875,-0.00697642975585122,-0.0050689493890837,-0.00263577682654619,0.00321298808274008,-0.00347162279621485,0.00258601070351528,-0.0044915519715226,-0.000392171829664279,0.000428842945195744,-0.000423306421796988
"580",580,0.00355109911279474,-0.000723385558601969,-0.00186571738775349,-0.0068766499309096,-0.00657256266486881,0.000992423209848964,-0.0013473997116725,0.00482123204249663,-0.00285020759021701,-0.0016649756185517,-0.00370897924826163,0.000317766596184373
"581",581,7.03803109986283e-05,-0.0014106289840589,-0.0101307405806285,-0.00135855118795702,-0.00500194363130575,0.000975193809881846,-0.00162910990642017,0.00594761821303322,-0.00151290792189987,0.000263174868588496,-0.00407587575254469,0.000660518318856192
"582",582,0.00209440073223719,-0.00334188125067597,-0.00861714039597052,-0.00529130898749207,-0.00532334633964946,-0.00120693341261699,-0.00403931433969415,0.00413279373055758,-0.00246106445246289,0.00131412045606054,-0.0044843800247315,-0.0026682876253729
"583",583,0.00753150711807011,-0.00429167402283392,-0.00220300864535816,-0.00523902093344816,-0.000763581085837551,0.00351549741110416,-0.000872188551371328,0.00808037176634477,0.000712088227950446,0.00559673638326738,0.000341671607938461,0.00114170106059695
"584",584,0.00436178138378097,0.000330870418253105,-0.00809861746794102,-0.00794203990668905,-0.006200309067189,-0.000252611412309296,-0.00417379259874572,0.00513249816486904,0.000881455881633414,0.00647946905226792,-0.00464710749253137,-0.00749542314548725
"585",585,0.00706136206507375,-0.00506437982390015,-0.00310176777074459,-0.00505673299428869,-0.000926399158904379,0.00272923006674602,-0.0026808896724627,0.00296743147400362,-0.00289986261194778,0.0041633198767802,-0.00456382150768363,-0.00135877139640998
"586",586,0.00731528801056733,-0.00794520956825265,-0.00906155373931015,-0.00493981338351554,-0.00709014174014017,0.00613797005624902,-0.00053589200103077,0.00326545457015307,-0.00444286357546931,4.56561433832493e-05,-0.0102939924346119,-0.00103220410500051
"587",587,0.00875520596977954,-0.00495828507365429,-0.00434493860673636,-0.00528188219642623,-0.00587473678468776,0.000136422691114021,-0.00176804922918338,0.00717623452326072,-0.00321640380494553,0.00141024128848732,-0.00896294308426404,-0.00175115245161556
"588",588,0.00966609575589855,-0.001682823067245,-0.0038668194082847,-0.00400815397104609,-0.00545070793623313,0.0024925253398033,-0.00197732437106431,0.00599031281290467,0.000313120123025704,0.00364716743494605,-0.00550430455495754,-0.00479336806816735
"589",589,0.00510848617835023,-0.00558844084582392,-0.00521364880855424,-0.00687543825721178,-0.00518744423958134,0.000361253164747782,0.000903620031184421,0.00477026225566916,-0.00317288167786681,-0.00164357199016391,-0.00562091122506102,-0.00022457513518615
"590",590,0.00322779964384672,-0.00437436565307022,-0.00557891740979427,-0.00883208155274669,-0.00767136764202708,0.00170180583367164,-0.004699354255577,0.00342012195332893,-0.000585571875427006,0.00363788278007521,-0.0065262076363429,-0.00324714684380382
"591",591,0.00279623226925285,-0.00593994204999995,-0.00611782375533911,-0.00467171495291466,-0.000531140296094198,-0.00220189084915248,-0.00350388304898817,0.00208913673842899,-0.00282425965483518,0.00161216822286075,-0.000138679535833411,-0.00285886983855406
"592",592,0.00455630442921351,-0.00390942014255847,-0.00671999691572906,-0.00424793037513503,-0.00496749200203108,-0.00100049332498919,-0.00219867560333319,0.00758138168536173,-0.00084498047005427,0.00273916929421505,-0.00486228168496239,-0.00149196414810939
"593",593,0.00882917115398985,-0.00641230355153216,-0.00500056533673713,-0.00800744080306702,-0.00508362750049286,-0.000108339886738563,-0.00240782696058359,0.00544653091379094,0.00128551080197261,0.00557867983751708,-0.00743381295873192,-0.00279847565853226
"594",594,0.00440243454376947,-0.00181743550996327,-0.00717692290671645,-0.00611358627414287,-0.00682043904394742,0.00139727985132764,-0.00390818200455743,0.00708893439574205,-0.0016711268622368,0.0065130026041398,-0.00501877963421198,3.05017367481261e-05
"595",595,0.00268992419367404,-0.00550620508224667,-0.00513239095617246,-0.00647970340193952,-0.00427628575527604,-2.21414819909486e-06,-0.00382446442145612,0.00148305636079296,-0.00299649942958844,-0.000930861708783415,-0.00513826525297479,-0.00331944218490884
"596",596,0.00674916866955758,-0.00527750339865764,-0.00639597318468498,-0.00705367580814068,-0.00339445395385631,0.00283469232924632,-0.00148363657476873,0.00602705072544288,-0.00489493651008589,-0.00101795395460203,-0.00667739088812024,-0.00381363127678069
"597",597,0.00181762152560788,0.00110419071472198,-0.00424465393040604,-0.00516161017033738,-0.0109788869107251,-0.00291822075293266,-0.00134870708949081,0.00856620410274357,0.00141500029856618,0.00422541481714547,-0.00561282152704029,-0.00100219717968387
"598",598,0.00481639638731099,-0.00680469186506965,-0.00253623098822295,-0.00627527876329818,-0.00292108349257487,0.000302254799701693,-0.000645938542567443,0.00652794804143087,-0.00101591836645913,0.00730267225043849,-0.00204764296641721,-0.00282064040330569
"599",599,0.00081694306099527,-0.00284994487289645,-0.00551956872487508,-0.00382438312053628,-0.00365077348518611,-0.000609378323686206,-0.0038841683491205,0.00236165607822462,-0.00102248971801113,0.00402742920631447,-0.000280212703035869,-0.00181228272591109
"600",600,0.00413520399049112,-0.00320093627816481,-0.0072562553454573,-0.00604442642024138,-0.00688435090584359,0.000949876720632715,-0.00148827602170934,0.00605860295148064,-0.00144530586271367,0.00201352940331164,-0.00504198401026284,-0.000902659094472851
"601",601,-0.000824608202030702,-0.00850332430815548,-0.00576167789687369,-0.0088115553634407,-0.00147242271190665,-0.00250564340776087,-0.00262559200313025,0.00257408426073273,-0.00354637221873355,-0.000796671731324944,-0.00208563153545017,-0.00566515894521371
"602",602,0.00435910222966963,-0.00192469754280694,-0.00547058751558631,-0.00630111250359325,-0.00569833862057116,-0.000692352328792533,-0.000114555480785073,0.0051851841632804,0.00213238442911445,0.00446611393277856,-0.00107597618403879,-0.00440446034716915
"603",603,0.00903501875088859,-0.00476208447536583,-0.000420373410609983,-0.00564321650599274,7.24806414317967e-05,-0.00208950949309382,-0.00021623708453964,0.00105547907817703,0.0001486019546505,0.00475092206144806,-0.00190297223562777,-0.00479723409455582
"604",604,0.00337407660529681,-0.00457209994441908,-0.00544008816415885,-0.00373882920605428,-0.00866074562617927,-0.000890199705804247,-0.00396846784636317,0.00483436996720296,-0.00080888985525391,0.00501263882960453,-0.00785692569884594,-0.00162392724472375
"605",605,-0.00165931013942204,-0.00672648291613325,-0.00604638580589911,-0.00663927777515014,-0.00759761886131808,0.00233654551703451,-0.00375816957842963,0.00572075679093057,-0.00474836539576463,-0.0026665215734577,-0.00492267339720639,-0.00154499124496649
"606",606,0.00521235929057441,-0.00305057029115963,-0.00656123875046821,-0.00217653471990095,-0.00383162337149124,0.00135334347041857,-0.00307764561356465,0.00729423887678384,0.000516592577489839,0.00117611763802385,-0.00360189550200032,-0.00086142107825049
"607",607,0.00721992522016223,-0.00655162099184338,-0.00108127003200139,-0.00518705992624807,7.65901661582446e-06,0.00255812867987758,-0.00215321997335356,0.00437790692029008,0.000900612121922729,0.00365655932354263,-0.00417805033559974,-0.000526265933638076
"608",608,0.00551720204552164,-0.0047661167953141,-0.00138771368833999,-0.00584340488739246,-0.00220164941096677,-0.00351892425304388,-0.00158707305804619,0.000328220038433034,-0.000259243374092952,0.00460751905087004,0.000919515744780271,-0.00374860908559771
"609",609,0.00269107516943214,-0.00564218587205383,-0.00600817120440585,-0.00629291716257974,-0.00786624295050601,0.00461510349198995,-0.00205610304090055,0.00584958119251521,-0.00651851660315504,-0.00120503519461338,-0.0103675742605492,-0.000186465096508714
"610",610,0.00435278015866154,-0.000500244930162856,-0.00702778000428488,-0.00348865507684807,-0.00148460008610851,0.00400137421155172,-0.00211926227945566,0.00479371759959647,0.00279222583568011,0.00825501924090285,-0.00178711116120131,-0.00337867095259929
"611",611,0.00109756413301992,-0.00339689439070452,-0.00833405594943713,-0.00482838687952235,-0.00520024059826587,0.00264468090037129,-0.00160350958141187,0.00608071052206533,-0.00228402757069225,0.000187998994955456,-0.00442102447837222,0.000488831525973384
