"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14"
"846",846,-0.0113082855022607,-0.00613550847170525,-0.0135784001265383,-0.0142385298157498,-0.0185814914072304,-0.00974038270805172,-0.00501216805248622,-0.00695473557918386,0.00846318298613595,0.00662390259728487,0.0125613268158139,0.00846852035560284,0.00636132133963162,0.00906170663924113,0.00818264141289505
"847",847,-0.022408266255117,-0.0103891605198444,-0.0219583751695387,-0.0172175242244322,-0.0205816887670521,-0.0173912702418644,-0.00651629808602672,-0.0106531557405085,0.00881975279785016,0.0015632530265726,0.0105809604421284,0.0137279358264749,0.0101535244206654,0.0136079814565079,0.00666484814560123
"848",848,-0.0169352383436711,-0.00455811481225443,-0.0190432770041101,-0.0188750245380916,-0.0177108448172134,-0.0181146187215216,-0.00478996536208913,-0.00494663260625607,0.00778308124201961,0.00815153278823535,0.018207517017274,0.0183105080359172,0.0154380632824453,0.0120061577717504,0.0190146713515001
"849",849,-0.0172572889947506,-0.00368118133486426,-0.0128437653260845,-0.0146183091817358,-0.00914489888565731,-0.00468003076620168,0.00160331053460891,-0.000335403333935284,0.0071012018621797,0.00899670122595268,0.0161998015255793,0.0166843354616145,0.0201288944992821,0.0171177932973583,0.0180013647591243
"850",850,-0.0143901092002854,-0.0128274043499923,-0.0126170244160185,-0.0152474997786474,-0.0176940465334361,-0.0166804933799722,-0.0110057917562874,-0.00490499735106854,0.00225564754883796,0.00576662969265426,0.0103245600385814,0.00717311933800031,0.00797382769964002,0.00928719175600501,0.0139294861995241
"851",851,-0.0134760931036177,-0.00981573194923701,-0.0123964642511184,-0.014666243238613,-0.0132000103530354,-0.0141698924097414,-0.0106574851335919,-0.00848270081781186,0.00584669206551165,0.0096552576012702,0.0127154024311679,0.011609277512528,0.00900965520897435,0.00644019579917639,0.0102945683664456
"852",852,-0.0166357715126238,-0.0147003765781759,-0.0227232595952169,-0.0185992585663905,-0.0173213888243984,-0.0163356237704456,-0.00452162034044615,-0.00551718893904603,0.00687244039275201,0.00458494558387059,0.0111740157353524,0.0178431161181519,0.0107319391599511,0.0112370953967682,0.0090813063007558
"853",853,-0.0120853884496424,-0.0099377908338125,-0.00990989497974014,-0.0175192984178301,-0.0148419702394289,-0.0137459894638191,-0.0120653960422011,-0.00517050550470444,0.00444170618761167,0.00934914307703793,0.0117950828584053,0.0112026322481532,0.00895492286435851,0.00966288050234338,0.013109805539048
"854",854,-0.0142048792277275,-0.00642377128420716,-0.0179902634808993,-0.016350038688301,-0.0200962373529596,-0.00994629969928999,-0.00476954732231363,-0.00529791269623601,0.0145855522963507,0.011185847639052,0.0218308677443032,0.0099061034434129,0.00989736990509329,0.0125663116196754,0.0110683945504166
"855",855,-0.014186899188338,-0.00554014091722296,-0.0104855190974359,-0.0110764324322171,-0.00973430358485604,-0.00597520350188263,-0.00352886155187739,-0.00527908444760152,0.00861837209411682,0.00525037594659674,0.00821872885432965,0.00792999685837928,0.00452153373980047,0.010118620860896,0.00670035775701258
"856",856,-0.0195431568054408,-0.0120334236117558,-0.0215836526497731,-0.0226089427415102,-0.0211558611536033,-0.0189494882418076,-0.00667812830856615,-0.0150948250030582,0.0084032726127221,0.00124895770722041,0.0109972182372027,0.0170841744584625,0.00994336379698305,0.019570979764525,0.0130040283051408
"857",857,-0.0176050890038304,-0.00925110910275866,-0.0210677133692242,-0.0172267081852375,-0.0133147942055311,-0.0113078029525673,0.0011059004622921,0.00213815694033275,0.0135850289086328,0.00757077380937967,0.0159961693132985,0.0165387285137051,0.0138674723487988,0.0090904415753716,0.011546853945002
"858",858,-0.0184364338098279,-0.0101571402977571,-0.0170392478703894,-0.0179028222891989,-0.0189272155720977,-0.015562636466876,-0.00777642328183908,-0.0066504285364977,0.00694361332448997,0.00444203907862472,0.0137166843606953,0.0141310246590578,0.0137212170545457,0.0179343336361063,0.0136176497241871
"859",859,-0.0172859844696977,-0.00843662386417235,-0.0237282502933179,-0.0222993968673215,-0.0234088566369693,-0.0163948162403747,-0.00779552558477818,-0.00608141729302654,0.00802124918511695,0.00474525043032025,0.0223444429802083,0.0201847305809952,0.0198915007465803,0.0169807882268904,0.0164414064296113
"860",860,-0.0127396027825999,-0.00457871856506026,-0.0110154766200468,-0.0144587192608264,-0.0115698517385277,-0.00573061231412713,-0.001869938679247,0.000988921070974245,0.0116998681760914,0.0119633873855531,0.0182721098787629,0.013681066554908,0.0136093785150122,0.0130587595489788,0.01648278974474
"861",861,-0.0124530545640574,-0.0134764777091498,-0.0217962459896951,-0.0180788890719015,-0.0233344420650533,-0.014266929821381,-0.00725733495388698,-0.00700926021253754,0.0103071556212286,0.00927787940045111,0.0179524247948541,0.0107471687416959,0.0124552357298673,0.0108826898502869,0.0112258028201717
"862",862,-0.0162163968027873,-0.0118955416196783,-0.013483100735124,-0.0172335464634798,-0.0125485408330119,-0.0166146086686722,-0.00897622286134037,-0.0088804954485409,0.00437442655885,0.00921041307350203,0.0134513111226398,0.0199071922838066,0.0139221034596165,0.0127228441614751,0.0107086039744762
"863",863,-0.0216084489005987,-0.00812582078186663,-0.0199967470684045,-0.0170876959043634,-0.0160407540952204,-0.0167862315058655,-0.00739242083419461,-0.00825460748844684,0.00788953964463648,0.00341454518951529,0.014098541291134,0.0202102896935246,0.0115833084413622,0.013603225260692,0.0101332359681978
"864",864,-0.0143516486833105,-0.00959080971213807,-0.0117969920410263,-0.0154269054790033,-0.0141452965600229,-0.0137309660807176,-0.00807424083302873,-0.0049716189381301,0.00515451498075657,0.010291045003823,0.0181939370053058,0.0190639095688034,0.0153153046127762,0.0148272921017154,0.0159835489633294
"865",865,-0.0121246321205509,-0.00395069650368521,-0.0161460669139835,-0.0170535056692789,-0.0134288286674955,-0.025734991990982,-0.0152016432259562,-0.00864956767028226,0.00918381689883748,0.00906260079884105,0.0195915298002658,0.0222204644988903,0.0175998426861102,0.00947661360959152,0.0149297442908651
"866",866,-0.0173926451073885,-0.012992637323286,-0.0171320447749978,-0.0178744941273088,-0.0190339222653234,-0.00522469920823251,0.00351849723343229,-0.00570877972661748,0.0124981371170638,0.00477721424364538,0.00990254415491377,0.00910155388266251,0.00765780797827625,0.0136650258253712,0.0079766895060601
"867",867,-0.0120915170846598,-0.00427539049358973,-0.0103065941432105,-0.0118660251859117,-0.0120221702245495,-0.00780096699280178,-0.00322571742293188,-0.00319691054297464,0.0130596949292079,0.0103773509612518,0.0196140295810755,0.0157421156796317,0.012877228808544,0.00918566541030363,0.00860099809027145
"868",868,-0.0178519110424032,-0.00829498546978577,-0.0216229087071009,-0.0161283383196048,-0.0206191125317944,-0.00734794768639491,-0.00187828445707313,-0.0055203068213959,0.0107159739652131,0.00717650938280475,0.0234792928220502,0.0180592267888679,0.0197471388698694,0.0169605131963981,0.0148708819612538
"869",869,-0.0144643127397927,-0.00701958696159483,-0.0165092349443247,-0.0174147665615256,-0.0167492052085617,-0.0239528507245956,-0.0161975492658508,-0.0119333690032535,0.00633606043158088,0.00267814044834697,0.0161077910638756,0.0200708912390288,0.0188274202502058,0.0134648069349498,0.0146880398014791
"870",870,-0.0212593988148194,-0.00994715399924753,-0.0148073074350216,-0.0153363535549409,-0.0183345735551892,-0.0132243932826583,-0.00735645753997914,-0.0103148981562385,0.0030532777265553,0.00201293265005131,0.0109779047686825,0.0137566164130229,0.00948108801040263,0.00766767159506444,0.00605061257041038
"871",871,-0.0146872457841735,-0.00845294704887337,-0.019460662863743,-0.0130316591164883,-0.0187976529490724,-0.00508942602863146,0.00116006013549839,0.00444745308627909,0.00870673140445176,0.00672664000465425,0.0150899196766424,0.00744016094977756,0.00958304553539146,0.00868700431030891,0.0192391791783245
"872",872,-0.0196701450135822,-0.00755426365251595,-0.014788058278854,-0.0136391488308483,-0.0129582234594685,-0.0247136849487776,-0.0164077492263104,-0.00944085786361028,0.00600485190560185,0.00485034053009436,0.0153919644831505,0.0218045884399638,0.01506938098922,0.0111803115052004,0.0145725721753859
"873",873,-0.016969277036471,-0.00637300498866952,-0.00952075792589086,-0.0135083576081571,-0.0155575675829869,-0.0157597669932374,-0.0137989782086927,-0.00959770738404551,-0.000502066811382013,0.000825814446169771,0.0139144588458963,0.0157608136506093,0.0163958263223292,0.00862829549440719,0.013503503480624
"874",874,-0.0120509664416573,-0.0121921024995287,-0.0157047098281812,-0.016430729183025,-0.0171241109052382,-0.0124324189466044,-0.010951489531214,-0.00673882882659225,0.00644782708476842,0.00905131273720708,0.0180428525307738,0.0132992037179958,0.0105429950873456,0.0140647537455853,0.0074901031120139
"875",875,-0.0172911034043067,-0.0118898944275735,-0.0208457129053279,-0.0143228266683929,-0.0184579298341248,-0.0236672342574741,-0.0143705579224452,-0.0133675360082042,0.0100844930349794,0.00633240194113197,0.0187946639271005,0.0134042359387356,0.0156159172088429,0.0138007092599957,0.00680210838031375
"876",876,-0.00916070777603588,-0.0066699576990698,-0.0108845310464726,-0.011717439399541,-0.0144686495930406,-0.0171243520061984,-0.00694728826693357,-0.00355980178357478,0.00897440529472238,0.0130311337707346,0.0173509676148252,0.0241986172906416,0.015001711054578,0.0148893630211696,0.0181216653364076
"877",877,-0.0179279038406799,-0.00482664285064187,-0.017064747245191,-0.0158771971009054,-0.0165433872004949,-0.0181521123213027,-0.0126049117044567,-0.00644487829114667,0.00562229765816491,0.00673078658856768,0.0160780966804887,0.0164823210622569,0.0173823082585107,0.015107562223592,0.0153349405912382
"878",878,-0.0185227443636238,-0.0107911943997578,-0.0154429258567017,-0.0188638030453543,-0.0161475802824352,-0.0248377226510849,-0.0135445805979825,-0.0136184630762955,0.00152282027132293,0.00197674777362765,0.00969997630267839,0.016019272826749,0.0139763337319158,0.00845139784669718,0.0153036378504222
"879",879,-0.0134906782547196,-0.00388117518263932,-0.0134641893345533,-0.0142344159738783,-0.00966565947238335,-0.0120290028497111,-0.00690054869181592,-0.00727634461484993,0.00900638487169828,0.010857564188099,0.0211205785554273,0.0140027835934419,0.0137260607564892,0.0155652577225893,0.0153267637419036
"880",880,-0.0152303861657556,-0.0082312318764312,-0.018497444509791,-0.0171677385943345,-0.0116699348854317,-0.0170937168005683,-0.010007779799452,-0.00395929039508604,0.0110415871168987,0.00725549098880401,0.016100037095435,0.0156893084474938,0.0171093950750425,0.00701788668148253,0.0100790843033275
"881",881,-0.0158366751469354,-0.00953716274114339,-0.0185947808317383,-0.0193935829624094,-0.0129523883802766,-0.0219528182755448,-0.00988751752515657,-0.00559835167944192,0.00254702038151316,0.0118270749144714,0.0169299268113231,0.0213417465090388,0.013757239889578,0.0114911751234723,0.0190889588811084
"882",882,-0.017140606396088,-0.0054701655628071,-0.0201162074382484,-0.0158568987877941,-0.0225761185812273,-0.0184657464201278,-0.00481349961104472,-0.0102177669183678,0.00534078148141939,0.00219436452174281,0.0163271027922913,0.018434454595687,0.0120816574359677,0.021944886846951,0.0189208103877208
"883",883,-0.0194414342413504,-0.0124003590504648,-0.0144408698516571,-0.0126518470803849,-0.010900348008363,-0.0158915303447448,-0.00354858238822357,-0.00610149217406949,0.00530509310814452,0.00401597874136544,0.00989044609982766,0.0166693921997448,0.0114770239139532,0.015006517122245,0.00752441429129746
"884",884,-0.0207531370877567,-0.0114900800224605,-0.0264069015663111,-0.0218256583916927,-0.0181218088185083,-0.0165832192560297,-0.00308842733783712,-0.00845315445635586,0.015015421305692,0.00502613231505297,0.0166719551015694,0.0117603303375251,0.0108518060569101,0.0143890831907929,0.0099392481630825
"885",885,-0.0217616091574324,-0.0146036129907662,-0.0158042285108704,-0.0174748471611334,-0.0163979175195902,-0.0114487059061806,-0.000995032256999159,-0.00772990218047328,0.00680540915474126,0.0076800513376866,0.00813515784683838,0.00892850413444402,0.00574634414681905,0.0120550904276997,0.0107281488800525
"886",886,-0.0144798219796791,-0.00694903950269718,-0.0112815734685846,-0.0112252312678361,-0.00935682058312823,-0.00669031334483612,-0.00547949529896504,-0.00591258122433107,0.00852400852423434,0.00718574428238369,0.0116593690895291,0.0103998037611128,0.010574538080273,0.00998951677131839,0.0084120740354709
"887",887,-0.0171290221673244,-0.0179625522700562,-0.0181595107541628,-0.0152867904886762,-0.0170657429269741,-0.00928790665887161,-0.00487595386794729,-0.00622768074093161,0.00897397013126075,0.0107133812754496,0.0208648093754816,0.0149912111785289,0.0190192780459866,0.0135280672139887,0.0153348847719668
"888",888,-0.0197740556766954,-0.00839497200610737,-0.0145437970775866,-0.0133513515661054,-0.017354352593432,-0.011734532656193,-0.00628279484347094,-0.0123768412042548,0.00380612495708313,0.00216530333370431,0.0113615421948261,0.0064271860558092,0.00868628584647257,0.00958081903264935,0.00529198668174586
"889",889,-0.0122993366515111,-0.00972302192884875,-0.0139498122570219,-0.0195013117422151,-0.0158000778128801,-0.0136882182794707,-0.0111163001918637,-0.0155947163733963,-0.00160339901326072,0.00302034330910875,0.0124174124184783,0.0139490485481639,0.0161992031495486,0.0143216177031934,0.0136401747977887
"890",890,-0.0116289250530602,-0.000638328290744819,-0.0173657815324456,-0.0182370453016221,-0.0103422984802163,-0.0168327517893205,-0.00182087953629424,0.00368910847813117,0.0125512484367969,0.0140649219401676,0.0221035869658971,0.0183406743403854,0.0139939137289911,0.0137348545955033,0.0230881282687267
"891",891,-0.0164126399928189,-0.00422348907363656,-0.0172506004682836,-0.0167438360409684,-0.0133780029405957,-0.0107225549826708,-0.00376320268838064,-0.00975592064081975,0.0075471994487063,0.00729294729414779,0.0190712166240506,0.0252095963611029,0.0177381229987111,0.0249360619253699,0.0148655342077695
"892",892,-0.0149747660424021,-0.00683176432179874,-0.0209566624964762,-0.0227519927492851,-0.0179035440552865,-0.0157648005065477,-0.0105974511802012,-0.0115621736207254,0.00208687963529804,0.00227484630141569,0.012923585146923,0.016991426388118,0.01943409040505,0.0177491851307149,0.0200837855947369
"893",893,-0.0120116592345877,-0.00204763046806558,-0.0145829758271643,-0.0138613102915724,-0.0100153633620896,-0.013473898300189,-0.00662672846616531,-0.00515362273407983,0.0121861432553601,0.00565974950084524,0.0194191961072267,0.0170232264507042,0.0220860458492508,0.0182496581183226,0.0146434352260194
"894",894,-0.0154706244498993,-0.012501273482042,-0.0147536477400079,-0.0137941707165001,-0.0137089657188895,-0.0109543584133068,-0.00372612375215782,-0.00882683325631862,0.0128015636995667,0.00868952589214431,0.0171498053276435,0.00973533510486166,0.0130773722368225,0.0124660534367488,0.0123596878558032
"895",895,-0.016783360906736,-0.00656977538229094,-0.0202851586366141,-0.0206351724256124,-0.0188789227944701,-0.0229309394037163,-0.00748024306935179,-0.00561989336387721,0.0119352924805896,0.00774219233620221,0.0173150995173887,0.0154278158843559,0.0100335218346071,0.0132853042528608,0.0113485825618698
"896",896,-0.0113537398377769,-0.00564790655776509,-0.0112653141575632,-0.00997200700763347,-0.0143411450263104,-0.00607997990665199,0.00156854218397459,-3.56775469073274e-05,0.0129847713025778,0.0097687339559517,0.0218427748212814,0.00858976475873881,0.0159031318384476,0.0133535295829855,0.017617107132738
"897",897,-0.0149837691510349,-0.00983505445230652,-0.0195139686364699,-0.0168320140707548,-0.0141208641822684,-0.014995408994219,-0.00552252089955901,-0.00520371896252898,0.00491921551253811,0.0054098378612269,0.0126992404867879,0.0104852950269521,0.00413233727949551,0.00748789527899343,0.00573144760567805
"898",898,-0.012687551115174,-0.00687655311362032,-0.0165184075802688,-0.0206817423006908,-0.0168377965200141,-0.0208979199750913,-0.0152036190755606,-0.01070685852639,0.00400261465873511,0.00577737625647498,0.0149396485451506,0.0206439521151709,0.0191333653346931,0.0133539242179982,0.0125288658811557
"899",899,-0.0134729972283012,-0.0057731171161252,-0.00968481950556187,-0.0137699859068943,-0.0114255398102908,-0.012591353298664,-0.00624076383856391,-0.00467824519211027,0.00139838517000979,0.00887702435484741,0.014031344972422,0.0214880178583752,0.0134099935376772,0.0118935739120235,0.0152408245750883
"900",900,-0.0167188814984728,-0.00904765567031545,-0.0156107214468344,-0.0139037294711201,-0.0156282904570956,-0.00989323906465156,-0.00402145014685373,-0.00593088023292927,0.0120083825287414,0.00929401262840462,0.0217457111609734,0.0141847861734243,0.0139536373986156,0.0158926149244992,0.00878340488136936
"901",901,-0.0125234689849653,-0.00827758420622228,-0.01570334969662,-0.0156379329789616,-0.0116847830493306,-0.014731434885402,-0.0120392590173113,-0.0027994296605044,0.0088878798843715,0.0138285590801396,0.0208605823803957,0.0169792659587488,0.0157498288673018,0.0125276733624557,0.0167065203129007
"902",902,-0.0156507876160175,-0.00966362323139797,-0.0165140776461301,-0.0180274982300027,-0.01188102122753,-0.0141001463239895,-0.00758361199925562,-0.0109065358657895,0.00672225699842244,0.00392311415910587,0.00732127741865413,0.0164158752674906,0.0148089352093019,0.0139112265775707,0.0146452222811296
"903",903,-0.0179479835829644,-0.0129775697245184,-0.0244740729999514,-0.0281312113264978,-0.025773851806241,-0.0288408128455405,-0.0155376294548143,-0.0134455408140731,0.00561895748010673,0.00700649522705252,0.0166450911969384,0.0231490199147191,0.01738869794907,0.0165465899551005,0.014361184727118
"904",904,-0.0152810632666531,-0.0076879921718532,-0.0130823963246559,-0.0156085792588156,-0.0129160216738991,-0.012629403424751,-0.00551506631674541,-0.00470373627869528,0.00513383690715788,0.00458507487250892,0.0100988168163915,0.0123563967272045,0.0100463321239172,0.00928686980980013,0.0122968187152601
"905",905,-0.00831646373063657,-0.00483573158204496,-0.00920686719312242,-0.0116459244709558,-0.0154222602203946,-0.011822766719012,-0.00705555594521293,-0.00352999926492551,0.00819695862414325,0.013767688203394,0.0235876429042651,0.016315560589179,0.0110092750255753,0.0134793753253948,0.0130846339246585
"906",906,-0.0164561991815214,-0.0094701794354806,-0.0124014115430079,-0.0151743312300518,-0.0109529320420069,-0.0100153757722625,-0.0113824929824319,-0.0110479452980244,0.00547335903018496,0.00397584928917261,0.0172316370217649,0.0123127206946308,0.0168747188214212,0.0178286776776962,0.0123358789879678
"907",907,-0.014058170203555,-0.00512791644284177,-0.0140414153101097,-0.00991967497939181,-0.0114866571182284,-0.0176230564737151,-0.0168731687866532,-0.00466968421047944,0.00954479283702331,0.00861330253241615,0.0183931373945908,0.0182983150830586,0.0195565265692498,0.0144704332540557,0.0103607428751226
"908",908,-0.021263959533121,-0.0119302556300108,-0.0204863215015078,-0.0166281855104077,-0.020023492154118,-0.0201373253459363,-0.0116034607243188,-0.0108746578074996,0.00813052991653908,0.00760204889938282,0.0137949614870503,0.0211948745906713,0.0134545378745236,0.0206922872647661,0.0144263794957088
"909",909,-0.0130442404658789,-0.00910861448004022,-0.0137542204564681,-0.0128910209434874,-0.0189261825077073,-0.0152983161772417,-0.00353885434174042,-0.00786982442852258,0.0134827361865166,0.00966275297107955,0.0153276830331042,0.0138319529513508,0.00557726923588282,0.0115664497830179,0.00660652924004903
"910",910,-0.0122389551943067,0.000140927674002145,-0.0116192184332649,-0.0142030385918569,-0.0176718453323814,-0.0137319705467711,-0.00425916930725478,-0.00675117455896181,0.010769226443744,0.0086625742055465,0.019628037131931,0.0131341624690374,0.00656955412767585,0.0119868219665486,0.0107812915863398
"911",911,-0.0160969354433212,-0.00675863085596453,-0.0146330642452215,-0.0155748229810907,-0.015168152746736,-0.0152108512013456,-0.00991661106424704,-0.0135224513075136,0.00492036166347429,0.00324003330042682,0.0151996400853188,0.0125372016247555,0.0119571467761948,0.0121021990170683,0.00960557754792287
"912",912,-0.0164416499851668,-0.00704989237013341,-0.0162270102798293,-0.0144126662476115,-0.0215668690693663,-0.0115308658342498,-0.00548866195038887,-0.00892534748846156,0.009947323056428,-0.00019214627839967,0.0138193223004077,0.00441224165201958,0.00603150087074007,0.00332568582317857,0.00104711504881913
"913",913,-0.0157785644717206,-0.0108595902357266,-0.0152754101034556,-0.0186664255596571,-0.0156535891593169,-0.0208931822739009,-0.0139944231306926,-0.00529985148012471,0.00826684547730548,0.0128950364651812,0.0179800921307784,0.0182905973818436,0.0100433437428229,0.00970526877346416,0.0111975989152393
"914",914,-0.00851748348065827,-0.00380208524001962,-0.0118999091482409,-0.0136714146060531,-0.0111644395091936,-0.00933769704482208,-0.00305222981321248,0.00118282680423919,0.00952989663130562,0.0142124754330194,0.0205349124818408,0.0172992599574388,0.0152474642040649,0.0130036829504193,0.0221639493524934
"915",915,-0.0109548648311159,-0.00553265792846631,-0.00688780409067827,-0.0186729746348297,-0.0150277615703651,-0.0175083079290831,-0.00879366528351263,-0.00687211382508103,0.000361235973761885,0.00843942831025463,0.015456070748981,0.019625333217632,0.0145788414409415,0.00559532918052841,0.0128338336320685
"916",916,-0.0145479223026399,-0.00702010422962389,-0.0208743024165324,-0.0228294972168346,-0.0195363888430205,-0.0207051614148769,-0.0116506944888383,-0.0115442013980014,0.00469264126601432,0.00833493157875425,0.0166745260095025,0.0261346732050985,0.0181142673082092,0.0197606250043479,0.0214016646360001
"917",917,-0.0189163878923353,-0.0116673934790241,-0.0210447373131783,-0.0165407958338796,-0.019334957988689,-0.016813712003191,-0.00655317169298849,-0.0108507072994682,0.00423752508201025,0.00163484765962193,0.0154086679339076,0.0123343539324512,0.0125918157215249,0.0144123714985683,0.0110513943563174
"918",918,-0.0132998338341484,-0.00841442311552237,-0.0121085336393532,-0.0130971564584823,-0.0182405695800556,-0.0113156309400527,-0.0083839717859756,-0.00641624099848464,0.00470596395284218,0.00879125315141753,0.0133652675138001,0.0160965961297458,0.00864391864360787,0.0106051189292296,0.00999073338351692
"919",919,-0.00969905584308704,-0.00726944632944373,-0.0154795818184805,-0.0153621539583706,-0.0152493541348077,-0.0109470025853637,-0.00422264163079595,-0.00582679223292172,0.00933656320217848,0.0127988868243602,0.0191932514961105,0.0208295202965338,0.0149688076584272,0.0177129112094839,0.0153692646008414
"920",920,-0.0104691321372784,-0.00722187338140503,-0.0128427001456791,-0.0152903863493789,-0.0083988970066148,-0.0113023541089953,-0.0073481876142407,-0.000326293646684483,0.00648027499932872,0.0105425453266056,0.0199646374441254,0.0244276140905834,0.027572874380346,0.0153561506816393,0.0242369498795271
"921",921,-0.0146634470552914,-0.00501802434412356,-0.0112101005139351,-0.0114907714817811,-0.0102800558987205,-0.0111293189209424,-0.00950279567203641,-0.00834083848907741,0.0018086266894955,0.00475574185572505,0.0126942833823236,0.010342994823028,0.0135361430588537,0.0106498248694879,0.0152558164554389
"922",922,-0.0206637105044304,-0.0117695126026108,-0.0215390861970408,-0.0162266261017748,-0.0149071529358823,-0.0118404201111819,-0.0058338687250426,-0.00716392975597332,0.00932800620551799,0.00218753025539355,0.00637398720019895,0.00866439985349656,0.00442402718045244,0.0121983262592872,0.00577819775310008
"923",923,-0.0125456023327319,-0.00578483922044131,-0.0269160100568172,-0.0230971948211273,-0.0161412655228606,-0.0240500414596222,-0.00594536156265483,-0.0047175545559106,0.00826896782051276,-0.00432938772879896,0.00541253832834986,0.00733608098670707,0.00500964462278349,0.0133574480286005,0.0137182628133794
"924",924,-0.0160633845626816,-0.0128105121316399,-0.0192344381233047,-0.0191248321848226,-0.0192304473813269,-0.0221888618261811,-0.00827392838600073,-0.0101255442441897,0.00324712689068356,0.00143167018542235,0.0107861797489119,0.0142049553755036,0.0091219423664163,0.0132404346800906,0.0114222027434542
"925",925,-0.0129769361246847,-0.00401703567234032,-0.0121630706097393,-0.0151420647260495,-0.0118219791113046,-0.0137034170533422,-0.00956579004505737,-0.00426384775455082,0.0103684438207539,0.0121345353925606,0.0207269704540149,0.0228896639439868,0.0173131670467532,0.0119531177998499,0.0136305545779614
"926",926,-0.0186246093280778,-0.00797143044610861,-0.00986048147917261,-0.0114751737915505,-0.00985046629633149,-0.00465308152917845,-0.00313991396340598,-0.00817054972929375,0.00791659665696868,0.00845962199619725,0.0176247276023586,0.0213459745906723,0.0182156952596715,0.0133098431826676,0.00797501699428998
"927",927,-0.0150937338863829,-0.00339622978733924,-0.0153089828822531,-0.012387991287442,-0.0136444548592012,-0.0116251161222395,-0.00675345218746694,-0.00972239232971849,0.00348199964448942,0.00329815012981528,0.0113966825248404,0.0102178530274717,0.00986580823266853,0.0109877995173719,0.0128763919502293
"928",928,-0.0144796690242968,-0.00837087500960121,-0.0179168980845582,-0.0172559224307032,-0.0150405803326635,-0.00985566956064992,0.00157101211286213,0.00250542083181652,0.0101173458250945,0.00977543679993465,0.0148259745833294,0.0149225324825988,0.011079613711766,0.0171246332640261,0.021491492972467
"929",929,-0.0168837660171352,-0.0100269091940331,-0.0174533243956038,-0.014386650941227,-0.00883550015755416,-0.0127581112983235,-0.0119875067282384,-0.00735062233762199,0.00838912554770795,0.01251032375651,0.0249910948243187,0.0248420521591055,0.0207800462163568,0.0142905545816184,0.0137543818658974
"930",930,-0.0116290096826071,-0.0016401558143444,-0.0130694678278809,-0.0122611048336332,-0.0113388730588738,-0.00732631670584944,-0.00373354039011209,-0.00542374221756486,3.84106071637986e-05,0.00331096959696171,0.0115203946740467,0.0167763561954237,0.0133374844978739,0.0165524218602859,0.017366508245679
"931",931,-0.016764476586971,-0.0122596983949404,-0.0186947009083504,-0.0209746425298413,-0.0225583671236879,-0.0261875092034992,-0.0110021240944118,-0.0108269140876545,0.00740690215687832,0.0106922416945458,0.0212896425837585,0.0228699109617748,0.0147124582517058,0.00955598432650224,0.0151203904699811
"932",932,-0.0176824705019914,-0.00518657962524038,-0.018025866176725,-0.0151230138535112,-0.0124249560997588,-0.0207296702976256,-0.00993371353472451,-0.00961563287544425,0.00654954193390162,0.0021501052322279,0.0113820256326737,0.0191823834901289,0.0148928440393454,0.0118585246852489,0.00915216921212613
"933",933,-0.0207775385106152,-0.00878499486586975,-0.010837622023625,-0.0131927092562827,-0.00967220318575795,-0.012937993041331,-0.0121503608640246,-0.0071384093455738,0.00471139203393032,0.00587959332959797,0.00917240461962065,0.00968298028909945,0.0141016479982619,0.00833482119132011,0.0118226681390218
"934",934,-0.0201925075910791,-0.0149940756916974,-0.0146891687270655,-0.0155680283587906,-0.0179914024775451,-0.00777358313877764,-2.19292656617653e-05,-0.00868252419714766,0.00572896677070498,0.00196736271138823,0.00678540437981797,0.00469843913817497,-0.000234262202101891,0.00959453646556453,0.00537532687829151
"935",935,-0.0177915056853152,-0.0121842095374353,-0.0211414395833997,-0.022877907967636,-0.0240161477661017,-0.0157059342383354,-0.00581561604082419,-0.00472278390633843,0.00579488057739577,0.00252748789000393,0.00878784102910158,0.0143937827075511,0.0130469563498105,0.0213327304824332,0.0219627663101265
"936",936,-0.00869284801913091,-0.00892763493092867,-0.0107252336073457,-0.0108507152096712,-0.0117242604599114,-0.010062783407398,-0.00774646848230429,0.000952985052920276,0.00797725241505214,0.0108725562028791,0.0195549811817465,0.0177733163479332,0.0179916794032969,0.00579466129400734,0.0126236851773444
"937",937,-0.0130952467455818,-0.00747004908284728,-0.0144136548354657,-0.0138673444689093,-0.0196795005706359,-0.0200307280756267,-0.0135650465402441,-0.0150273158779605,0.0056243648725115,0.00963994330298438,0.0216386993767083,0.0264960147118027,0.0167874334067256,0.0161626800593851,0.0107986051463877
"938",938,-0.0118186565523042,-0.0110536147429239,-0.0131928179084578,-0.0163115728252494,-0.0164626837899049,-0.0105196898918415,-0.00726509502226347,-0.00480661784938017,0.008664526499339,0.00718351047383413,0.0142280204600811,0.00870414557016943,0.00946305185152403,0.00744639987240309,0.0083102925844766
"939",939,-0.017002689099305,-0.0131916372453815,-0.019490198126511,-0.0183890145424315,-0.0142918339262273,-0.0169121912316742,-0.00385792941802988,-5.05036963528063e-05,0.0124393222268054,0.013302812635346,0.0195455266546793,0.0140873466527128,0.0149542421764621,0.0105702046777685,0.0144362214147848
