"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11"
"503",503,-0.0169055424585986,-0.00562854964688739,-0.0184763250512972,-0.0134498818526035,-0.0179320652165511,-0.0175566389575155,-0.00734162591837958,-0.00208195773949674,0.0122757056795068,0.006638739585906,0.00926584461085705,0.0128026370244292
"504",504,-0.0130813527988913,-0.0121193190704951,-0.0208701459741911,-0.0187836132926757,-0.0223337081698112,-0.0246271765978118,-0.0101928666295758,-0.00721479780935819,0.0063987513912357,0.0084350122204149,0.0135172680083998,0.0207930760196447
"505",505,-0.0205467920579562,-0.0116066798342807,-0.0215169468317713,-0.0158596522782376,-0.0181726820622317,-0.0158752846665492,-0.00419826851514528,-0.00527101281914749,0.0104612856494276,0.00458506440640343,0.01402551862195,0.00734590487506768
"506",506,-0.0230015280698045,-0.0129361890613606,-0.0232200527349729,-0.0208813865057941,-0.0185035703652516,-0.0182718108479837,-0.0119530412929525,-0.0139993468144469,0.00611979843709784,0.00363481836162972,0.00767710884068445,0.0109420308037165
"507",507,-0.0175590582840284,-0.0168499786001442,-0.0274779049967922,-0.025968876521826,-0.0227421770378841,-0.0246468623020364,-0.0109491897722066,-0.00535739186496382,0.0126847357023036,0.00347598548461963,0.0105709991642925,0.00950511736394084
"508",508,-0.0140651153254325,-0.0111648042763509,-0.0202323479065866,-0.0202717211736911,-0.0183200782281158,-0.0214543007521661,-0.0130982662003884,-0.00647955801481932,0.0080841315756448,0.00405315164952523,0.0104707668165376,0.0123226770970133
"509",509,-0.00819664970176186,-0.00641128566564092,-0.0128044401704006,-0.0133294651006311,-0.0140039069123258,-0.0262910282407573,-0.0138987158385454,-0.00817756576738764,0.00355124654616789,0.00541207759943195,0.0132639013107643,0.0188665607603109
"510",510,-0.0242444203533648,-0.0138850486754553,-0.031851777026147,-0.0226211848138683,-0.019247545819462,-0.0301284635934681,-0.0114910129578666,-0.00615684232249982,0.0179890100639676,0.011857351306926,0.0201774164898102,0.0178645487349663
"511",511,-0.0206088806426895,-0.00906656226784099,-0.0245897490130232,-0.0218302712689929,-0.0226888417727487,-0.0227859484675261,-0.00912499796370593,-0.00646866954148719,0.00545021632821167,0.00068531283633903,0.0070141185514922,0.0052628156239419
"512",512,-0.0151783641121477,-0.00994888731338675,-0.0199539196159878,-0.0163413079823178,-0.0186968795953518,-0.0205960781957894,-0.00900780576424676,-0.00963745010256944,0.00785710502620986,0.0041909717956583,0.00667156487513911,0.0100451175486792
"513",513,-0.0164703008664181,-0.0109615547721252,-0.0160888549368612,-0.0129949639741584,-0.017965559727044,-0.0211588755003176,-0.0134561721311145,-0.00753731097609923,0.0100174961504898,0.00951386706195896,0.0143059471048172,0.0114123453392341
"514",514,-0.0234589592368821,-0.0131700840695285,-0.0219490471981121,-0.0175153575886987,-0.0165648796948079,-0.0133402601087013,-0.00164650058914609,-0.00307721263876268,0.0121411985188223,0.00100012250551453,0.0036639839485939,0.00402638505257585
"515",515,-0.0215496875050712,-0.0116658461586303,-0.0213430349188969,-0.0191075646581758,-0.0177477874709167,-0.022555764569501,-0.00594423340713677,-0.00539222210956518,0.0119704385500753,0.00474939084957151,0.0128916909205502,0.0148053646268886
"516",516,-0.0152239393595224,-0.00917801482653781,-0.0135198500549447,-0.0118772282132376,-0.0142056625821395,-0.017472580754629,-0.0108063100271054,-0.00746277574454413,0.00536395797693978,-0.000261386536193142,0.00677285996987314,0.00959636711924254
"517",517,-0.0204310788944761,-0.00775567744661648,-0.0276610848739334,-0.0207863850539964,-0.0178055979064311,-0.0250299371961184,-0.00934656714091207,-0.00766098453266549,0.0134161268699585,0.00566849448737549,0.0186511457667227,0.0187416066336926
"518",518,-0.0108366726392806,-0.00814781088800941,-0.0154226448609366,-0.0160241667603314,-0.0155279436929227,-0.0147503342538137,-0.00659867110427496,-0.00530617467088004,0.00739698450213065,0.0028790944866433,0.00549166859052645,0.00982117767844731
"519",519,-0.0131725412030622,-0.00502449612748584,-0.0209765401494023,-0.0168341110779928,-0.0175341108319451,-0.0193592516475614,-0.0105945404512502,-0.00702038788310569,0.00935064943859257,0.00686510097632777,0.0116682944219818,0.0129599342905791
"520",520,-0.0169122425715709,-0.0120611612271489,-0.0247746988974538,-0.0232534014492674,-0.0212407627312736,-0.0235356444992067,-0.00503948786051885,-0.0118975967923689,0.00918984134138724,-3.80446580726641e-05,0.010235839610749,0.00948115493888974
"521",521,-0.017683961672483,-0.00513305574843227,-0.0190553671634793,-0.0153277873140916,-0.0159755035148286,-0.0214644630401365,-0.00718423418181465,-0.00680755946970382,0.0127241959559906,0.00326521299968372,0.00901121525487904,0.00858856012676289
"522",522,-0.0169388610338779,-0.0116066372051231,-0.0218468548952751,-0.0217172194346389,-0.0157639491866531,-0.0274614561165328,-0.00996127134380188,-0.00717538586388799,0.00991057342660361,0.00781590245662862,0.0103377179936992,0.0175750818924177
"523",523,-0.0206272832024589,-0.010486792698957,-0.0223483261218828,-0.0166996538655922,-0.0147217343470651,-0.0211267124788074,-0.00906914018751729,-0.00316177141286901,0.0141226212998425,0.00581885952884779,0.015405155162689,0.0145978694949006
"524",524,-0.0128502903943489,-0.00997006222512052,-0.0167979724552604,-0.0156477746209334,-0.0128124927205919,-0.0235419747278962,-0.0125208808102416,-0.00515389775873933,0.0065072867970969,0.00786963742887124,0.0141756753252513,0.0171533992390651
"525",525,-0.0187836808313709,-0.0166185219409097,-0.018197075848306,-0.0207749574272157,-0.0175575844345756,-0.0185760175450257,-0.00959225131521767,-0.00628221446782559,0.00749099337917845,0.0113515986769329,0.0146670607521533,0.0128706847801693
"526",526,-0.0167084081787241,-0.0111515655963616,-0.0212122876348765,-0.0210796992336155,-0.0182743888751642,-0.0234241176454801,-0.00805911879136886,-0.00709358426912729,0.0141653359810099,0.00567216449252958,0.020217853282944,0.0156310095950855
"527",527,-0.0168821990235045,-0.00960694297153894,-0.0265975568596079,-0.0195507555398645,-0.0195350163512398,-0.0232308634127759,-0.00505274880242168,-0.00531324129944184,0.0191193610793121,0.00333279085887043,0.0111710237064785,0.0155480183130801
"528",528,-0.0202756813598113,-0.00882628704152924,-0.022554501435438,-0.0170613938852359,-0.0177243582416422,-0.0210317836989913,-0.00896244083933857,-0.00406710036223942,0.013790549792125,0.00605783797714433,0.0107351962700464,0.00988317779838576
"529",529,-0.0145155745362564,-0.00894361797990374,-0.0133362608158472,-0.0121259771200014,-0.0138971681731388,-0.0147856149096998,-0.0104710322165821,-0.00656536396919782,0.00645159465610362,0.00558343347884102,0.00950382733056892,0.00727098385806393
"530",530,-0.0207930497327923,-0.00612332285052038,-0.02205570581052,-0.0170986696392369,-0.0176083009539211,-0.0267153245193939,-0.0122060522912306,-0.00721290930223561,0.0143964402689337,0.00999013885948961,0.0144449873157254,0.0148760269925136
"531",531,-0.0197449756890723,-0.00680303290338824,-0.0176153440323455,-0.0170017142658964,-0.0149664707427969,-0.0141224686718638,-0.00697850364010478,-0.00300597177054862,0.0126908123856979,0.00969394808310124,0.0144510430985034,0.0131403097371892
"532",532,-0.0207685157281115,-0.0127152298224542,-0.0189660535553057,-0.0183613558542137,-0.0152742400290598,-0.0292216202269709,-0.0148635769958816,-0.0106947458857902,0.00793308603826559,0.00417104102365408,0.010016834066972,0.0158132669650206
"533",533,-0.0126669334915011,-0.00325734489734782,-0.0206199135761334,-0.0140357607587619,-0.0186310503162221,-0.0289976522709783,-0.00851546621614509,-0.00438171538033037,0.0176637019144335,0.013188220367209,0.0218601799113364,0.0190025456084136
"534",534,-0.0147948455249106,-0.0105933003516812,-0.0152530903574767,-0.0178644625149722,-0.0181737131195625,-0.0203554955298518,-0.00530332269950817,-0.0041989870550279,0.0152632076730169,0.0120355895986024,0.0155278060234848,0.012203218065608
"535",535,-0.0162585584964321,-0.00466287964580998,-0.0146417744840752,-0.0160649219054872,-0.0112548195620865,-0.0221463024293654,-0.00931208225886487,-0.00773906315345932,0.00655411239508039,0.00537058560371019,0.011423226065911,0.0203492216402915
"536",536,-0.0148446303795765,-0.0050038193980955,-0.0200942163848589,-0.0163219593032235,-0.0143029490110684,-0.0240351097740819,-0.011668632119773,-0.00825957516799837,0.00787646233130315,0.00213805031078763,0.011582927953725,0.0115318865877009
"537",537,-0.0143307669629682,-0.00771124269431184,-0.0135438034951154,-0.0155538902387193,-0.0106189592432422,-0.0183564520204373,-0.003360494002339,-0.00372261776450955,0.0108150029730324,0.00392773846508582,0.00813995613334782,0.0108647114399108
"538",538,-0.0148868247408365,-0.00635003670889937,-0.0135721584741261,-0.0134925647025317,-0.0146583472916354,-0.0169925378329657,-0.00597268052175821,-0.00493973305500593,0.00824644663464417,0.00472365739683828,0.0111775083487638,0.0113998482478625
"539",539,-0.0170686638247654,-0.0079057082029938,-0.0211509756953178,-0.0155231505055783,-0.0153441540039736,-0.0213574546440379,-0.0084385410377467,-0.0023606368876049,0.00989950888188061,0.00179715101903495,0.00712544690262423,0.00670486116578605
"540",540,-0.0180695028341896,-0.00924744409549798,-0.0232701761664197,-0.0166840242503192,-0.0133331521155416,-0.017379744887261,-0.00676879263558198,-0.00550478101302801,0.00926420015083177,0.00110454033583527,0.0121658977170839,0.0120219575208998
"541",541,-0.0179661577323961,-0.0112526588012777,-0.0232172066655065,-0.0174914310903793,-0.0136947320030266,-0.0216530090852403,-0.00800189957039031,-0.00385138553404504,0.00803886488886944,0.00324945299775701,0.00529405051637713,0.0175184661349513
"542",542,-0.0242935329167149,-0.00518032309774415,-0.0338633788709943,-0.023288070421875,-0.0286185109134083,-0.0382422863003001,-0.00876104459214469,-0.0140385790477969,0.0119371908121422,-0.00196276370785212,0.019579295141132,0.0282756268899858
"543",543,-0.0184893107040972,-0.0114844645355245,-0.0186660695177805,-0.0137233200210393,-0.0157656432227236,-0.0237720127143266,-0.0146948393543934,-0.00840634744999875,0.00752069840978413,0.00588133181805273,0.0130263830746636,0.0137328230146216
"544",544,-0.0195145442638624,-0.0117216339677257,-0.0223284972326731,-0.0167833369885624,-0.0165709488737689,-0.0211487084638204,-0.00555224499586016,-0.00736418254868771,0.0108346983773866,0.00242630039132649,0.0090424351714898,0.0094896638913584
"545",545,-0.0165040746322399,-0.0139866824823843,-0.0174855304868621,-0.0173947129851365,-0.0157845797710196,-0.0180320925744924,-0.00776978439550787,-0.00271328957463987,0.015741028449735,0.0143188715274156,0.0169228779645721,0.0142470654600889
"546",546,-0.0203792848766024,-0.0126080000413084,-0.0251401424228033,-0.018819826185688,-0.0197542687717797,-0.0230074624794424,-0.0138965782308787,-0.0105511782091403,0.00802490750018404,0.0031215237988097,0.0117871679209084,0.0121902740391482
"547",547,-0.0166789161396386,-0.00888452994661821,-0.0128239245661842,-0.0140165741488361,-0.0130096972537782,-0.0150854040597743,-0.0111747512036142,-0.00530859387607165,0.00468104851600066,0.0061460260261103,0.00763367827473829,0.0107979935908076
"548",548,-0.0167053692121748,-0.00990249213860043,-0.0165567501559628,-0.0139267974762163,-0.0151973313628652,-0.0164079491136877,-0.0087281898121472,-0.00454262518420295,0.0137742804770087,0.00698461213189776,0.0143166682437593,0.0148387379087686
"549",549,-0.0180727679008185,-0.0117185060695509,-0.0170003301337983,-0.0152428674853273,-0.0189869191671935,-0.0212372978420532,-0.0104847980146924,-0.00889517460588202,0.00811173364412721,0.00301013715420847,0.00966224101846403,0.00614318595115273
"550",550,-0.010463531862051,-0.0123571355077778,-0.021200565972577,-0.0205073761372764,-0.0156657761040951,-0.0210067014536499,-0.00756305393905916,-0.00173553488946781,0.0173300204167029,0.0137485922469498,0.0110081203107717,0.0131048061631361
"551",551,-0.0139122680914557,-0.0108889278598729,-0.0161409700786766,-0.015655763375478,-0.0141382364884004,-0.0240871712831393,-0.0120236784588481,-0.00690002119681658,0.00752278524675808,0.00417341957916557,0.00995256355450368,0.0108491394176305
"552",552,-0.0176065611148305,-0.00806775502544372,-0.0184661389204824,-0.0153198630904297,-0.0179915732248801,-0.0140875239402884,-0.0107866221301905,-0.00504865527015784,0.00664261759420286,-0.00204631300295594,0.00481765241210666,0.00273958443738249
"553",553,-0.0179953192062162,-0.00840329684803442,-0.0193608641957943,-0.0162340872686597,-0.019875566991741,-0.0184052354675011,-0.0104282032772015,-0.0134363004542498,0.00463091987465861,0.00183923870470856,0.00877256202781619,0.00870151543896701
"554",554,-0.0220648448441655,-0.0129324511843087,-0.0259083225962768,-0.0203081551265012,-0.019536017805262,-0.0222838409893544,-0.00803764878787999,-0.00833275570962856,0.0102542293845478,0.00337654371501667,0.0107551926903521,0.01288694025624
"555",555,-0.0173834488898251,-0.00983990647318628,-0.0177169195445004,-0.0165366295783372,-0.0199297773664648,-0.0106233432111986,-0.00391719304613586,-0.00712588101850712,0.00779379253601405,0.00249521869287713,0.00559787239235787,0.00620719699629379
"556",556,-0.0259598429094516,-0.0143758265517921,-0.0315278359465,-0.0235481725183737,-0.020977890954973,-0.0248354663010148,-0.0094612457039946,-0.00643832774416735,0.0158759523586556,0.00367179518323703,0.0139967875937523,0.00877250201102539
"557",557,-0.0228956424757565,-0.0120067101431259,-0.027306967148812,-0.024874582991417,-0.0214718546802491,-0.0142398871431161,0.00022803396485341,-0.00181815260973662,0.014890424201598,0.00677639595437003,0.0142983435068466,0.0122877535100352
"558",558,-0.0135068078398247,-0.0100793810609186,-0.0207091943295705,-0.0192197142699455,-0.0199397676923242,-0.0275190624402163,-0.0156850514737523,-0.00786534197259964,0.00889396478999201,0.00824203023121097,0.00998374841020901,0.0149067444097651
"559",559,-0.0182298502480044,-0.00867439738512373,-0.0208580560207457,-0.0143867061692003,-0.0171547582809326,-0.0205631267843585,-0.00806271896721136,-0.00656197034178855,0.0127804466518969,0.00619174006172307,0.0137437764263435,0.0139979851296755
"560",560,-0.0128747403899442,-0.00513888210411561,-0.0191118177820902,-0.0152282992445512,-0.016361504714993,-0.021524545329587,-0.00866800927050435,-0.000972349231619558,0.015250551989454,0.00967146814692648,0.015551692820987,0.0150534520226992
"561",561,-0.0253525674530321,-0.0148055572461275,-0.0302327640056171,-0.0191950068773087,-0.0188600796631399,-0.024328992901425,-0.00701009801967991,-0.00343541610011434,0.0116567769944744,-0.00274548468537158,0.0094298188113431,0.0150292086443493
"562",562,-0.0205885579123177,-0.0104523201978644,-0.0268635277447829,-0.019729192915565,-0.0208667651327193,-0.0244264705540158,-0.00927316260714597,-0.012888477851812,0.00693917139096852,-0.001591824606913,0.0100964477963156,0.0129403530353342
"563",563,-0.0201880668004032,-0.0109572989912761,-0.0181139360352398,-0.0172147685994584,-0.0152582477912246,-0.0200686715798022,-0.00399847520563008,-0.00479066464804354,0.00937554833864258,0.00612806853827158,0.00528369143061626,0.0134652449613172
"564",564,-0.0170467871156467,-0.0149871139323832,-0.0243305502264453,-0.0214976447776483,-0.0200805554816783,-0.0240215498472035,-0.00670515218489698,-0.00850953281936901,0.0123262730504454,0.00444247769675354,0.0113917023167084,0.0132811644391698
"565",565,-0.0203913631521338,-0.00720165107052711,-0.0230996966223053,-0.01353963454012,-0.0124686742207401,-0.022701567277526,-0.00713401301025382,-0.00326446680741389,0.00872587926623352,0.00539714124031715,0.0098791929959389,0.0191425649188861
"566",566,-0.0246455310366829,-0.0144842824715959,-0.0267140263699347,-0.0209272031868383,-0.0194051587152185,-0.0272653848596988,-0.0151044707633602,-0.0089628766708219,0.0141963732492329,0.00707106245592829,0.0108209314453336,0.00893346254775049
"567",567,-0.0163261276185802,-0.0120746931168153,-0.0224277762653023,-0.0192843381712031,-0.0147919140646731,-0.0163132488944918,-0.00143295346525434,-0.000780743726169974,0.01374486611964,0.00515748553245658,0.0123866877440556,0.0124789658093494
"568",568,-0.0153857898925414,-0.0104914644506112,-0.0183123021702024,-0.0173432807841972,-0.0162733896037528,-0.0207300749558958,-0.00940187557422768,-0.00446129243606706,0.0127625905221873,0.00734169823444314,0.011984706536961,0.0132721164203685
"569",569,-0.0144077914543393,-0.00342313957049399,-0.0170067402669475,-0.0142056763670813,-0.0156079226315939,-0.020194491192064,-0.00659966697369677,-0.003692097717032,0.0106582408676828,0.00556275888655425,0.010850778043558,0.00970608944453097
"570",570,-0.0198765792346401,-0.0129128716969169,-0.0210109605805373,-0.0176431097465664,-0.0156901819715218,-0.0253246136146734,-0.01100074770018,-0.00567158882606883,0.00811145763950036,0.00559354491506942,0.0151646096131029,0.015703851610034
"571",571,-0.015087311944151,-0.00570079106670573,-0.0255238366820139,-0.0143126825891986,-0.0146386815722092,-0.025555440514224,-0.00657009517619254,-0.0104030635251939,0.0100160292156675,0.00207468806181943,0.00892170166610714,0.0175597578276557
"572",572,-0.0193024762022825,-0.00516833762663034,-0.0179804872569869,-0.0158494280413543,-0.0159982191386464,-0.0232372491720174,-0.00603011063462379,-0.00562369304680415,0.0101520514015272,0.00394891733932487,0.0134763014065991,0.0156418223311927
"573",573,-0.0217134863664785,-0.0117874942765,-0.0268137143278069,-0.0153084525093054,-0.0184032575915612,-0.0173588981642825,-0.00397935921097412,-0.00165129221726645,0.0135089945697602,0.00610318946121032,0.0103558719629019,0.00823435879940986
"574",574,-0.0163895005522142,-0.010534833889054,-0.0149015057505476,-0.0163009799464358,-0.0122191962148265,-0.0138882528116248,-0.00665751502432748,-0.00678596928817022,0.00952043706205081,0.0064724312247215,0.007993348798809,0.00723803444518775
"575",575,-0.0196173404845324,-0.00776055034936236,-0.0229139840844053,-0.0165274461965021,-0.0198034664857329,-0.0190246254262382,-0.00809012367999177,-0.00825477513756227,0.015156172067682,0.00545675381696815,0.0148564429885445,0.0117079629952077
"576",576,-0.0247278708322197,-0.0108593951173745,-0.0275147349785538,-0.0186183485957557,-0.0212285313682647,-0.0337718782746652,-0.0148778101425098,-0.00945770131701514,0.0106349334438083,0.00120297346843083,0.0116031906796649,0.0149843028644036
"577",577,-0.0207334520305073,-0.00804395523915292,-0.0176885949980647,-0.0182551233215226,-0.0183447923445542,-0.0209285785797926,-0.00911817761842931,-0.00787044354970645,0.00526851622559861,4.59869494199915e-05,0.0108497788699271,0.0188151144592712
"578",578,-0.0109653383584828,-0.00855766712223408,-0.016366380088674,-0.0180602984857688,-0.0172423264336149,-0.0237723884855337,-0.00894027214404503,-0.0015681493850193,0.0150953925873936,0.0118493109162707,0.0192235696733886,0.0128033631403266
"579",579,-0.0172409236069133,-0.0102468044739926,-0.0155084033846411,-0.0146705746614579,-0.0131822152805877,-0.015875085155099,-0.00502228001070052,-0.00321652194674187,0.00900520618403025,0.00268880115643709,0.00348594491546273,0.010885040227318
"580",580,-0.0161007770647808,-0.00957716907362236,-0.0147003801405783,-0.0145584400682215,-0.015169983587266,-0.0242940945904203,-0.0146271540199479,-0.00899711982954183,0.00326473050397827,0.00382944988685278,0.00605647918489442,0.00918789781578817
"581",581,-0.0158804428025678,-0.0159622008236351,-0.0141131373090582,-0.0162148069444644,-0.0180534721308798,-0.0145808580056423,-0.0105347401328323,-0.00904876113994805,0.00668237407292914,0.00600862899552828,0.00480959214281629,0.00969067637287601
"582",582,-0.0134631753749283,-0.00894632072560173,-0.0142166820087944,-0.0157767565880436,-0.016060601991739,-0.0185674312819244,-0.00782903068921044,-0.00501576961656898,0.00609336831959286,0.00808106826479058,0.0123595775419667,0.0122381435657479
"583",583,-0.0183710832498057,-0.0143731964787445,-0.0186628050080834,-0.0216079832363317,-0.0207053990606746,-0.0260605574893428,-0.0166354359895339,-0.0141231269996985,0.00728786960765711,0.00493325928766324,0.0124711182598873,0.0155093276420757
"584",584,-0.0148070237469065,-0.00664147366434274,-0.018357902630319,-0.0176777095999979,-0.0205097581936528,-0.0268335429821045,-0.0131146495312901,-0.00265105636204763,0.0109957573742964,0.01034567910056,0.015880555628987,0.0231589795908429
"585",585,-0.019540478186284,-0.0113958241795397,-0.020740028796983,-0.0198809855102544,-0.0187291428969142,-0.0201394621561525,-0.0111930111642304,-0.0111544021060111,0.00542076400608771,-0.00309187283735669,0.00927217425330635,0.00600709417306582
"586",586,-0.0243705785876789,-0.00667292028029229,-0.0255271581954793,-0.0184921813141558,-0.0128720491219154,-0.0159540877759373,-0.00262297733230626,-0.00337312931548144,0.00926879043248391,0.00722825765276608,0.0123592256286606,0.013443345159897
"587",587,-0.0206673869627754,-0.0139450069871157,-0.0201285920801246,-0.0197952470727653,-0.0200027797269756,-0.0230344001365067,-0.0125484378594418,-0.00767943876261362,0.0120683719917129,0.00449902557673527,0.0100032793647438,0.00890691183644212
"588",588,-0.0145172231574298,-0.0109166824897421,-0.0137017927303213,-0.0150012083823254,-0.0140397725558258,-0.0148038134575276,-0.00404976631356308,-0.00109282805656325,0.0113205384598257,0.00640689563197043,0.0111677107896492,0.0120569526705261
"589",589,-0.019716393332174,-0.00491596821212655,-0.016419260216002,-0.0137050699211392,-0.0153878488152052,-0.0169235348165194,-0.00772895475324912,-0.00938417087063129,0.00898912200226262,0.00241703362933058,0.00883782280291215,0.0116144627903679
"590",590,-0.0158661342813914,-0.00643666818214546,-0.0271523186570314,-0.0191054072981849,-0.0186723497609563,-0.0277562280642891,-0.00776574320947612,-0.00565948674292668,0.0211283455910592,0.012826970334299,0.0231464953810395,0.025154612490018
"591",591,-0.0150901275308054,-0.00667685511096382,-0.0112196394352224,-0.0124933431928731,-0.0141599397271262,-0.0151311332786202,-0.00798140583202995,-0.0104753339418457,0.000219387591536039,-0.00204561554696421,0.00292770225521535,0.0123048749209427
"592",592,-0.0167896090621557,-0.0131227185992802,-0.0166102991792031,-0.0188127811524399,-0.0151477752662251,-0.0189257029886496,-0.0089655566922114,-0.00488066495610416,0.0130121424427398,0.010144021008078,0.0101242543782783,0.0106781120254592
"593",593,-0.0179114781553333,-0.00362340139108684,-0.0181051040058461,-0.0171358445216568,-0.0205626484553275,-0.0211686341526639,-0.00897646803791443,-0.00783070350270515,0.0103858891233433,0.00584330024023603,0.0131151821642918,0.0144676814511005
"594",594,-0.0110783531995522,-0.00779159607757093,-0.0167987317210098,-0.0176952069676489,-0.0137939747352375,-0.0232839292511261,-0.0111036423541027,-0.00348945279537551,0.015437468145013,0.0105770578153064,0.0150935480151663,0.0166333890424297
"595",595,-0.0153610613992245,-0.00693294991263899,-0.0176011602159676,-0.0163300598391866,-0.0157977683407477,-0.0210323138253409,-0.0104643779706783,-0.00746521231402582,0.00376457621230959,0.000404285282968597,0.00726289379969352,0.00815593009190059
"596",596,-0.0199734302889051,-0.0117976530224509,-0.0188800224145638,-0.0182454392794028,-0.0166538374294295,-0.0227457215720782,-0.0048462229240522,-0.00954731459292933,0.0104788053984379,0.000804038006857594,0.00877605440904839,0.0109611547785549
"597",597,-0.0109467132749991,-0.0127257320762715,-0.01652305067503,-0.020038643987064,-0.0190568596159444,-0.0300247338348289,-0.0221766777235269,-0.0085990595617906,0.0100033391744127,0.0112035519096391,0.01301179592169,0.0098612855317444
"598",598,-0.0139270813361527,-0.0070895960573098,-0.0202113475913853,-0.0160853202029316,-0.0164224202297761,-0.0192622071074958,-0.00775459473680834,-0.00440332223568904,0.0108606433447015,0.00530253652413981,0.0105944554190734,0.00926388625276105
"599",599,-0.0111867600919893,-0.00641618339223272,-0.0119272037014236,-0.0141613628657101,-0.0098928780989328,-0.0198470208869632,-0.0101089189643823,-0.00174248836773169,0.00913743926706691,0.00702168673469666,0.00857159465278004,0.0123887563405376
"600",600,-0.0208598321774023,-0.012153709564297,-0.0165327476593327,-0.0175274162224499,-0.0181676474096382,-0.0189840007266208,-0.00822669920742175,-0.00747409734213039,0.00702398464506098,0.00534925189982689,0.00922981461961976,0.0117824037307864
"601",601,-0.0163168417215135,-0.00844475269406109,-0.021284297339531,-0.0153378937148423,-0.0165064514020176,-0.0180282068411685,-0.00839063693549272,-0.00176146725282704,0.00944606766404593,0.00310386394930386,0.00891544313358202,0.00934872888446111
"602",602,-0.0130412041029166,-0.00647982600704907,-0.015478582864095,-0.0156736655862476,-0.019621610498845,-0.0226024409102394,-0.0113901191915314,-0.00501044742052611,0.00920501391288621,0.00895712058417252,0.0125807265014849,0.0180212345948253
"603",603,-0.0197873873278958,-0.00671594155761524,-0.0178702693746251,-0.0133792945904218,-0.0162820140584822,-0.0191483926177469,-0.0102584635957406,-0.00796550294241071,0.008551004579271,0.000570881901307615,0.0110405763102965,0.0091800880388899
"604",604,-0.0134854601588016,-0.0101814843047859,-0.0180697240226791,-0.018405332553465,-0.0133371219632097,-0.0222870497055136,-0.00867059290502376,-0.00920590663891926,0.0110829458368954,0.00947239287217605,0.0128289636376769,0.0172244592451348
"605",605,-0.0174310918846085,-0.0128476803515979,-0.0224557790504687,-0.0180936923822449,-0.0105863791551748,-0.0207711484919774,-0.00929045612947745,0.00178758294827952,0.0139571036821664,0.00971504275147351,0.00583710905723008,0.00892667768954362
"606",606,-0.0170789324229501,-0.0128869738838119,-0.0152151661105508,-0.0217140704140056,-0.0187745905633789,-0.0188464929043573,-0.00651616398936873,-0.0086993406422101,0.00591179735218837,0.00479934392365768,0.00526208409388744,0.00855163514456657
"607",607,-0.0097186689520748,-0.00810117688678028,-0.0133943050093356,-0.016450607737225,-0.0141155608006862,-0.0150051399673948,-0.00526107679383177,-0.00453800766891734,0.0128680295240663,0.00400847473758775,0.0143921500953334,0.0121221678619566
"608",608,-0.0180141071520403,-0.00280979723011014,-0.0162561306840354,-0.0137969505371879,-0.0172473551539381,-0.0176272952490208,-0.00615046483614483,-0.00742670852528202,0.00878509719623488,0.00244980066607401,0.00947845039607486,0.0092122647097156
"609",609,-0.021383390294807,-0.0103900549157872,-0.0242735580655049,-0.0200102365519602,-0.0153592797139233,-0.0293042546910192,-0.0122078574206831,-0.00735954078701985,0.00994550105764557,0.00544781908985377,0.0112893904877735,0.0134234441236536
"610",610,-0.016106814126152,-0.00869955681430894,-0.0187821991736392,-0.0226496736338589,-0.0195015989494781,-0.0225068322759009,-0.00854796219721096,-0.00555649957346956,0.00587891141089753,0.00600641634545305,0.0117171360407877,0.0164608486389602
"611",611,-0.0162025303702951,-0.0110243199342339,-0.0153306498616542,-0.0146099433067288,-0.0115924876262594,-0.0163529959947247,-0.00618264631660252,-0.00529957420908381,0.0104428427749834,0.00684337731916651,0.0103910937924473,0.0115533019208466
"612",612,-0.0109536193146947,-0.00758510718934991,-0.0161766620795007,-0.0200893304242359,-0.0195824163478207,-0.0202694010217733,-0.0128144209879801,-0.00606394804330835,0.0139717875138602,0.0116039596173359,0.0206282147073144,0.0155065164195029
"613",613,-0.0165176058780847,-0.0044916968490447,-0.0182592773222717,-0.0121525881562064,-0.0103559205210175,-0.0141577658733052,-0.000131811800593544,0.000384825610137143,0.0188118197380141,0.010296422976263,0.0179516705783681,0.0142265196895042
"614",614,-0.0137734737378439,-0.00889820228877006,-0.0156834067710231,-0.015832188559989,-0.0173840102893761,-0.0234039780758,-0.0173486562005345,-0.00929951969266102,0.010034176012632,0.00788541861148718,0.0119341885805489,0.00993899252976501
"615",615,-0.0205865425984409,-0.0109814894564193,-0.0248314281883346,-0.0197226824913904,-0.0241410215960353,-0.0294429545530916,-0.0148057854237589,-0.00773525628704655,0.0139666774521493,0.00710008067933485,0.0178806410836052,0.0126370196989672
"616",616,-0.0108102742456388,-0.00753271544811731,-0.0209273809190825,-0.0177608730422068,-0.019627621929765,-0.0233370534150629,-0.0127353793787854,-0.00651255872399664,0.010132847336472,0.00734942903568585,0.0102273876182872,0.014200882530337
"617",617,-0.018619840702655,-0.013692089680728,-0.0184301434797642,-0.0176875298855349,-0.013941473586357,-0.0240953533069688,-0.0149382881836118,-0.00362959600378879,0.0102819934570811,0.00580021087010089,0.0100770088753859,0.00773885095939367
