"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16"
"769",769,-0.000914550650437835,-0.00294751813396347,-0.00317937831330193,-0.00140552561838843,-0.00662193135163344,-0.000305395007796814,-0.00609366105387679,0.000231886764180744,-0.00567307413275814,0.000582782209489568,-0.00590794493113375,0.00156086323912269,-0.00419409953954306,-0.0052851866851758,0.00356723316493232,-0.00380231075115534,-0.0126957588418683
"770",770,0.0022737023352278,-0.0068048176438167,-0.00744863251349613,-0.00526444243815779,-0.00646048188741393,0.00291972472979425,-0.00147724622591995,-0.00300801553897607,-0.00430765666047626,-0.0012102733580741,-0.00558694092721458,-0.000304272142760619,0.00108364615549282,0.00127434003454282,0.008038709219776,-0.00192696925831281,-0.00560596004878965
"771",771,-0.00040130990564118,-0.000784491054843136,-0.00997176865861136,-0.00268431088902758,-0.00269118302997404,0.00563294498701899,-0.00790079579833943,-0.000640054999011941,-0.0040183209692454,-0.00152985769488429,-0.0043848389815734,-0.000261491365406181,0.00170269639603557,0.00563698154143348,0.00594705078562753,0.00332622198202476,-0.0111946422082432
"772",772,-0.00403032885847168,-0.00844144340240246,-0.00509921107021614,-0.00403010646113036,-0.00156572140119934,-0.00499812343639828,-0.00835848705831245,-0.00336783182212985,-0.000139582237940821,-0.00103046436912057,-0.00286444120317073,0.00135525411900141,0.0035549773235744,0.00496698836129229,0.00244776956380198,-0.000736681617373944,-0.0087115812631374
"773",773,0.00140641499008055,-0.00706119583909998,-0.000445303383948585,-0.00745260731952195,-0.00683429390422377,-0.00578454224670386,-0.00231051497246111,-0.00169470874582642,0.00111222722294885,0.0028667223010886,-0.00116951395712572,-0.000727956408439483,-9.76903603347657e-05,0.00365872305058009,0.00527183052172331,-0.00295855188280993,-0.00340821633196332
"774",774,-0.00249796911935356,-0.00805229672883264,-0.0110484286978366,-7.52041990261949e-05,-0.00198156058400868,-0.000955578484331324,-0.00699210644016849,-0.00163929372521465,-0.00488116783726375,-0.00479960597577002,-0.00531092180136889,0.00219364012467361,0.000609847893701566,0.00454085511380699,0.00469295862039325,0.000961899322979228,-0.00933111858822244
"775",775,0.00433585853479725,-0.00759835188631009,-0.00324790464095809,-0.00359145223796154,-0.00163067821313922,-0.00588501117198622,-1.03514685353853e-05,-0.00301475056516501,-0.00301395117066982,-0.00208454282719214,-0.00656448732042352,0.00294755613344233,5.88403552153836e-06,-0.000546447031232717,0.00755069000571314,8.98111445198485e-05,-0.0131419516474839
"776",776,0.00435388394443964,-0.0105962301649814,-0.001756069295842,-0.00396288795103346,-0.00323380147237851,-0.00438765945945866,-0.000354771511035845,-0.00207174078490167,-0.0026520845856396,-0.0023528505788418,-0.00565095657051425,0.00072530392547085,-0.000298834367597414,0.0011912850753976,0.00494529364703431,-0.00205323949273464,-0.00800495959401371
"777",777,-0.00499528923284487,-0.00611468620026666,-0.00832788905646438,-0.000814922296315436,-0.00562873461927393,0.00620889496449243,-0.0102277297202112,0.00235720776431024,-0.0104855589011211,-0.00109099149435503,-0.00859160147222072,0.0068675825892439,0.00515206878687654,0.00094307558300219,0.000483421757273106,-0.00237925881948136,-0.014526190114229
"778",778,-0.00289182085458359,-0.00647415456275152,-0.0043830224546714,-0.00467348080696839,-0.002123884255833,-0.000462073796700085,-0.00533230041428127,-0.00369732574122107,-0.00341065714036958,-0.000326816262967854,-0.00239854009308558,-0.00372387276245657,-0.00342697637584093,0.00678322805175791,0.00289829401809276,0.00277998304057756,-0.0143614981922791
"779",779,0.00235996682725385,-0.0081167956440635,-0.00139822878754204,-0.00462777878533069,-0.00903854127818992,-0.00248609581620646,-0.00688587740343828,-0.00257610925293706,-0.00432934277114136,-0.000181583903766905,-0.0038520496017006,-0.00190712031705513,-0.00477869648688377,0.00440599769722313,0.000870782409848485,-0.00206496579200402,-0.010591507018824
"780",780,-0.00527606192675763,-0.00916428737550537,-0.00833494758392229,-0.00124191410735672,-0.00304330906608749,-0.00154588061313862,-0.00712280006167382,-0.00310964792432502,-0.00109407598209294,-0.00246422233851615,-0.0031414701283913,-0.000317261538002521,-0.000532010703006284,0.00729694442275689,0.006347908595179,-0.000634465709584239,-0.006826579086079
"781",781,0.0073766552049063,-0.00320788472059158,0.00117897619276695,-0.00481905419474807,-0.00306801831584547,0.0038104314352315,-0.0028763036845096,0.000673864307803739,-0.00508488813096759,-0.00315260498089288,-0.00679192964991536,0.00592256742554522,-0.00258917275161449,0.00199226094400997,0.0028615836588426,0.000100167614165786,-0.0133209727426622
"782",782,-0.00159024058648784,-0.00560244374557886,-0.00769806917375256,-0.00408069433158269,-0.00669223751068615,0.00274676268963594,-0.00599867935398788,-0.00659463654418679,-0.00698281222439275,-0.00359257982655392,-0.00586951702082735,-0.000953782737447723,-0.00283925635987775,0.00518620309626151,0.0117820150456169,0.00387198676023343,-0.00723617200823409
"783",783,-0.00283172921285993,-0.00827644740924537,-0.00857206283463516,-0.000643541824019281,-0.00222397676421758,0.000863383383734134,-0.00858056728649749,0.000170218186835525,-0.00235635124709694,-0.00160567920037548,-0.00676516625190975,0.00520412008085602,0.00644989546378218,0.000427896321385665,0.00562678151030562,-6.82933040107736e-05,-0.0129274192866109
"784",784,0.0062358739211651,-0.00939509403674707,-0.00727168798356949,-0.0027098675442045,-0.00313327407511061,-0.00511040098243504,-0.00386886292662619,0.00148018651376029,-0.00127997908086317,-4.19523151227635e-05,-0.00899413687452731,0.00159058882795576,0.0040187852790383,-0.000159290731984043,0.00419888316047116,-0.00123167235673223,-0.0085311422417649
"785",785,0.000721476261977184,-0.00281386430723949,-0.00503274387944338,-0.00152540039104416,-0.0034830037521508,0.00356753653454623,-0.00752636142129726,0.00253009223340766,-0.00384793500150454,0.00157218610757793,-0.00531667845114312,0.00183068198346247,0.000576428315117065,0.00143923589590445,0.00133832186459865,-0.00149721011911339,-0.0119438159401647
"786",786,0.00154668477804273,-0.00369341422465874,-0.00531472199763283,-0.00229089945417501,0.000148179811962713,-0.00322581978956037,-0.00767192287273515,0.000295168631583364,0.000123553258782,-0.00307818539843216,-0.00525074262263661,0.00108995571770056,0.0023060267392281,0.000807780320746073,0.00715456305729732,5.6845703809275e-05,-0.0074092283473014
"787",787,-0.00169498734403027,-0.00310496482539372,-0.00766568621053427,-0.0047996091836547,-0.0071181233199406,-0.000105738336721465,-0.00914778894452113,-0.00233536746046515,-0.0086660609386262,-0.00340901558070592,-0.00590672957319583,-0.002070272144346,0.000966701024117957,0.00240495668187901,0.00306505938937915,0.00277066428337506,-0.00936398198278241
"788",788,0.000917566489842594,-0.00667408910982829,-0.0051573641354438,-0.00532193001236295,-0.00950635770595693,5.8657872946248e-06,-0.00425111245424,-0.0033764596477856,-0.00645303890321773,-0.00273891024069524,-0.00744684513270134,0.000330072804010229,-0.00341154463648774,0.00324530350123888,0.00796849673319367,0.000692907406500434,-0.0055746268414003
"789",789,-0.00122163757689042,-0.00463863176557977,-0.00452973236503824,-0.00428703854963454,-0.00398301988118963,0.00232671401196745,-0.00746597327469923,-0.000722252938452477,-0.00978852157134763,-0.00308944813330464,-0.00548748895110921,0.0020224981901904,-0.00107330470332424,0.00406852333095578,0.00698901560889054,-0.00329454382684617,-0.0100036561591347
"790",790,0.000801960654669128,-0.00495892174449958,-0.00284247434235157,-0.00200479658635124,-0.00106732073689552,0.000362038432979797,-0.00515545081218071,0.00156990738070404,-0.00185896639488766,0.000719204630734802,-9.49810132522637e-05,-0.00353375591350995,-0.00124249631065626,0.0060124509816871,0.00533855167266208,0.00249380175194375,-0.00905524390413708
"791",791,0.000260259280957348,-0.00992126844920107,-0.0065081323338379,-0.00272971614827357,0.00437491754377992,-0.00065048193618807,-0.00690377449246581,-0.000839770206097358,-0.00445070992805311,-0.000321590331538878,-0.00651194858419113,0.00286648000446094,-0.000115636735649041,0.00333688488545946,-0.0016625649748488,-0.00414119040573025,-0.0143212971558745
"792",792,-0.000595199511742625,-0.00656919148178227,-0.00469842522408743,-0.0057683726018458,-0.00258320142145066,0.00166179947820738,-0.00295085399215095,8.0593442488178e-05,-0.00291908031390652,0.00127576986643352,-0.00461445935089801,-9.39173467878786e-05,0.00433501314124575,0.00193763617316715,0.007529771503151,-0.0013369411870201,-0.00692675711367555
"793",793,0.0027844087820393,-0.00705413027651615,-0.00399758509142131,-0.00551212952208317,-0.00484845206682974,-0.00190017942622648,-0.00372416249834892,0.00223851878606621,-0.00411597327309973,-0.00165169624411275,-0.00937874522369428,0.00215770693370944,0.00294116342708256,-0.000524202124967279,0.00605544171044361,-0.00454945928534554,-0.00818408452238497
"794",794,-0.000771612652739389,-0.00729457002354392,-0.00750237742808004,0.00135460968648212,-0.00419180179566861,-0.00117641505903002,-0.0074432928122586,-0.00121071125827896,-0.0048372541996619,-0.000678921092179647,-0.00224873494932184,-0.00153292904327172,-0.00435634830006614,0.00143585000795759,0.00506783884105857,0.000588072643168788,-0.0112920892438481
"795",795,-6.29108138992447e-05,-0.00886940928002802,-0.00113973885726981,-0.00303745996500193,-0.00484755071539698,-0.0021799823809659,-0.00247956926721085,-0.00316905376019536,-0.00260408533780196,-0.00115583138037399,-0.0043023420476461,0.001792933751678,-0.00111262360354339,0.00350468577822442,0.00264437890821398,-0.00246532275796018,-0.00851117375017147
"796",796,0.00236289436318445,-0.00334335816191394,-0.00518750394937129,-0.00433953580790213,-0.00830526979591257,0.00126200616157009,-0.0104061096389251,0.00114922626644169,-0.0092920277866128,0.00127888763343651,-0.00970576394314226,0.00140060425373478,-0.00545588121647878,0.00238724646498354,0.00531560832553985,-0.0023754184078519,-0.00816294895617762
"797",797,0.00199836273632286,-0.0015592640925204,-0.00262016100943117,-0.00191315131465423,-0.00804684181132276,0.000829249758708302,-0.00723994808524725,0.000628924289714962,-0.00153123697200785,0.00460346822133681,-0.005982503272411,0.00117787985794563,-0.00354763474309622,0.00247051411667921,0.0021934075830062,-0.00162064917039337,-0.00959386577775841
"798",798,-0.00558688471169584,-0.00609338109836056,-0.0105319405729074,-0.00409117480929125,-0.00178645748855045,0.00366854311659606,-0.00972965847401368,-0.00351898709680308,-0.003702870499698,-0.00186870660788524,-0.00712334682107072,0.00190240634497115,0.00208625926624874,0.00131470135425474,0.00417587785251617,0.00215781502644849,-0.0113986213972259
"799",799,-0.000302326731667836,-0.00540113517914415,-0.00337448621598671,-0.00571974410291365,-0.00312931182520921,-0.00638264650706572,-0.00712255080653168,-0.00301811612108012,-0.00187050693297056,0.00269322976631457,-0.00201569309453869,0.000903637106730606,-0.00196475264281032,0.00359005077299538,-0.000515808968722435,-0.00736809474529568,-0.00499883296451029
"800",800,0.00487013854378711,-0.00622364734321445,-0.000930741437934819,-0.00608555748803314,-0.01013823311111,-0.00213636059387663,-0.00143915448254155,-7.77679077164168e-05,-0.00365322256763513,-0.00468908462789373,-0.00785914775767912,-0.000534450475735276,-0.00228320192997185,0.000675939593745978,0.00731634896733287,-0.000510893349377714,-0.010459830306249
"801",801,0.0036898301381341,-0.00947466083797839,-0.00643350215276824,-0.00625248010195915,-0.00215373190437395,-0.00287639353078304,-0.00288957681738575,-0.00170343092118762,-0.0030000476878162,-0.00271260928398595,-0.00642980892445099,0.00645590488454118,0.0018087352933954,-0.00137988593066887,0.00023931849288179,-0.00302976684480432,-0.00454178450239791
"802",802,0.00387045599079782,-0.00954803947804577,-0.000513364446295963,-0.00607281230764912,-0.00841710588127184,-0.00686265741145232,-0.00583129972672147,-0.00470600333349398,-0.00610803983234538,0.00366122327380467,-0.00386462425231697,-0.00400251222845824,-0.00457554478226975,-8.09839158437802e-05,0.00670615532835888,0.00157906902652194,-0.00872204937209423
"803",803,-0.00150999605389085,-0.00779213205644457,-0.00601876138532272,-0.00529791524183295,-0.00248734604947328,-0.00292563762202402,-0.00537784694915043,-0.00094835515497903,-0.0039983863355042,-0.00322365877340454,-0.00346124174140611,0.0011016368378507,0.000471570956535609,0.000941168939107825,0.00341216630859008,-0.00170576118573739,-0.00703944203046928
"804",804,0.00168283604691349,-0.00170881475641507,-0.00607364881898102,-0.00262028077696487,-0.0057103807908194,-0.00415225564247032,-0.006158872605632,-0.0015128213133774,6.46910243026973e-05,-0.00211216711670841,-0.00305755050998325,-0.00103344505787383,0.00337371033145771,0.00555441254931593,0.00740698932641311,-0.00171759022128139,-0.0073725992371283
"805",805,0.00366584407991217,-0.00690834522559661,-0.00867070828802798,0.000813455463451601,-0.00169669776972942,0.007129710078154,-0.00603340465831634,-0.000420650188249823,-0.00599259587356226,-0.00014340363724542,-0.00920102036800075,0.00233310454473916,0.00118894026443475,0.00466117304285206,0.00604644436442738,7.5310583221071e-05,-0.0157321752093036
"806",806,-0.000978881761693975,-0.00767004252433818,-0.00870829128934281,-0.00626845088846518,-0.00456139338374587,-4.58705984696822e-05,-0.00294555975189656,-0.00140723365309378,-0.00398819807230168,-0.00804899215137533,-0.00897037940041166,0.000856860429305046,0.0023406935473094,0.00707648329901605,0.00475490201223194,0.000893482480920679,-0.00977306963076046
"807",807,-0.00525571708818356,-0.00565867510712082,-0.00811276211255474,-0.00598590219382198,-0.00912575319532797,0.00377714091871877,-0.0127583403996529,0.00329345387468858,-0.0109575573011737,0.000231914893355122,-0.0109304158316878,9.45835720777691e-06,0.00111000512836077,0.00685473008780974,-0.000889483046517807,0.00218766903192397,-0.00983743526075117
"808",808,-0.00714519155208885,-0.00630601654754162,-0.00837037815348451,-0.00540989770311407,-0.0113909567152159,-0.000135560532909608,-0.00668218389916812,-0.00263786268060342,-0.00444282948598215,0.000302476363646283,-0.00641323055122949,0.00290918984408566,0.00545680823366006,0.007995057821697,0.00886900789756406,0.000821229154540279,-0.00646207470922268
"809",809,0.00092344138792466,-0.00679697128893199,-0.00910874150079318,-0.00587080739141694,-0.00271744759059633,-0.00742123354064113,-0.00443298560904433,-0.001811873378189,-0.00404798654639342,-0.00463429503726185,-0.00829119521995745,0.00320952996870112,-0.00137145008918255,-0.00556418740362825,0.00168365599556132,-0.00274870399339441,-0.010826440258487
"810",810,0.00194626639543004,-0.00507792468394336,-0.00431817896810242,-0.00551133601466819,-0.0071725778773847,-0.00424537204263922,-0.00544548507461694,-0.00366414730033029,-0.00594101332411756,-0.00024423374702698,-0.00583162873313412,7.97585631807351e-05,-0.000598896321801558,0.00482895082145119,0.00523622258019047,-0.000215042892858539,-0.00621579684292532
"811",811,-0.00109729338696262,-0.00894330888974306,-0.00563428608570532,-0.00310024950338682,-0.00214873666824879,-0.00129223784832509,-0.00771832596710572,-0.00170681960915219,-0.00251101859464751,0.00335648658628862,-0.00448521973703204,-0.00280685339366515,-0.00465601539340969,0.00542853678609255,0.00293073718007112,0.0016127900023879,-0.00964117977835977
"812",812,-0.00104381487550524,-0.00614387052132616,-0.0156120316169144,-0.00384870260431958,-0.00502553860046454,0.00916138524063484,-0.00469244577982752,0.00141457850453649,-0.0121864770520103,-0.00488001809503361,-0.00939192473251845,0.00350363041136787,0.00205846289450365,0.00445470672979463,0.00717696529584522,0.00430212643183073,-0.00901148904180631
"813",813,-0.000917402002548927,-0.00849765857979183,-0.0083582075605126,-0.00535151930164798,-0.00526213374834681,0.00146536520929075,-0.00772092113096498,-0.00091950136794924,-0.00511082447897092,-0.000380551355726618,-0.00639471832328116,0.00225338182870916,0.00395227400106701,0.00330938744643221,0.00699758367102263,0.00269827003324635,-0.00773882348545429
"814",814,-0.00268087557147407,-0.00708074526094052,-0.00675361610518287,-0.00392026743725363,0.000571155238544575,-0.000405752674674259,-0.00671107425185117,-0.000290447529310086,-0.000181708346613365,0.00363008025920444,-0.00421432283656198,-0.00419089639639426,0.000638691611449266,0.00463488111395867,0.00603016207706829,0.0010738569401115,-0.0115490500981046
"815",815,0.00485500844107294,-0.00658715129186577,-0.00763919428692426,-0.00615899108412602,-0.00684025721195198,0.000563515168107391,-0.00731754831181824,-0.0014791058919036,-0.00785718205590809,0.000386219277382494,-0.00741510402348583,0.00165593954048004,0.000633608941561171,0.000710925696932298,0.00529623608963582,0.0032898122401776,-0.00811073198271211
"816",816,0.00416652698409854,-0.00262022064050235,-0.00354439173430743,-0.00166973352176837,-0.00407612110487075,0.00156084574367969,-0.0075231782995459,-0.00107140820211105,-0.00397416110495433,-0.000453640459311747,-0.00365157556230812,-0.000137087820562289,-0.00197904540311985,0.000846934127668843,0.00848538728739967,-0.00144335482367035,-0.00784048681152963
"817",817,-4.45709839473515e-05,-0.00882856438111644,-0.00312519906347262,-0.00343416420824536,0.000430751809791334,-0.00139200107167621,-0.00600486657935629,-0.00294027402564677,-0.000659910699175355,0.00320345513311887,-0.00332393301288277,-0.0019782263667116,-0.00529672351633031,0.00297529373218661,0.00465329078861726,0.00103658557032108,-0.00737069468187776
"818",818,-0.00100168015258463,-0.00570546646001699,-0.00201729095840286,-0.00342018564443783,-0.009641511405178,-0.00386935723058689,-0.00292807200626424,-0.00115627815224047,-0.0011435090559414,0.00093136041704027,-0.00476913789689203,0.00171908747631748,-7.18099506761988e-05,0.002126954687136,0.00382003520172758,-0.00433526067854653,-0.00564718749840689
"819",819,-0.00126091909471708,-0.00564560458711592,-0.00717538802276815,-0.000742475417289125,-0.00319774697620032,0.00137537296830281,-0.00214828533526469,0.000651888566872681,-0.00229069260593169,-0.0021598436997945,-0.00300853370194557,0.00306305326614656,-0.00306338098273129,0.00284706570422386,0.00500708909052667,-0.000531810068195241,-0.0110990827981126
"820",820,0.00422350228135396,-0.00640140694710972,-0.00573858797045176,-0.00467368361255521,-0.00771362405184453,-0.00176412956576963,-0.00259223322920076,-0.00131971071427329,-0.00575188719287319,-0.00206344377789283,-0.00764859412461888,0.00334491827763284,-0.00158472754696438,-0.000143657783793715,0.00287726050214861,0.00154811599623918,-0.00875048503516029
"821",821,0.00145536189912424,-0.00482735328218217,-0.00390583839881516,-0.00463609754018886,-0.00691283713624019,-0.00344880686550707,-0.00389584217214567,-0.00103823789731872,-0.00299815892946225,-0.000510484763893575,-0.00312001866769517,0.00273263011569329,0.00119134794934497,0.00566223960835604,0.00269595327666428,-0.00287574366442984,-0.00616068492782426
"822",822,-0.00217592282759528,-0.00877556203321844,-0.00794939798297473,-0.00495363544676785,-0.00337691121758249,0.00323504283336722,-0.00839228788907999,0.00131447669478517,-0.00860981145996238,-0.000154295031037409,-0.00703271874186498,-0.00152174884306442,-0.000458503388492494,0.00227973024278823,0.00363306369827205,0.00252882079087388,-0.010292349180326
"823",823,-0.00125111533579879,-0.00430745205050277,-0.00641540684829651,-0.00219026764319026,-0.0069580807871451,-0.000497898906029572,-0.00556061534912466,-0.000675849371027151,-0.00740059977122924,-0.00107888841754272,-0.00775646937717559,0.000577089395721012,-0.00286404072621994,0.00219183446586149,0.0032039601424761,-0.000649377024272762,-0.0106485765842739
"824",824,-0.000654356969687505,-0.00709007225290387,-0.00751402274721441,-0.00320119526147697,-0.00773675912119768,0.00140825087349211,-0.00613375965964719,0.000508161014868653,-0.00408734163869552,-0.00135662697978782,-0.00884352681004976,0.00308359671805812,-0.00403960041073993,0.00529296188339567,0.00282656679052288,-0.00232305769283201,-0.00512414164317639
"825",825,-0.00207135827064924,-0.00387509989848856,-0.00573000141432771,-0.00239661305869718,-0.00359211853867868,-0.00365381057092385,-0.00599821512112691,-0.000594501197056357,-0.00111363574862747,0.00538060236691829,-0.0033490296034787,0.00447893825516192,-0.000371632449268995,0.000401707128190113,0.00533779424073072,-0.00201345663793256,-0.0102235540563384
"826",826,-0.0013353827857693,-0.00339484639307231,-0.0112282502528496,-0.0024633357620127,-0.00542365175954442,0.00610409455919319,-0.00631225157511956,0.0018274609656623,-0.00856358766378046,-0.00121970436282583,-0.0106386238981744,0.00634261062320341,-0.00453257335865348,-0.00246744540371845,0.00344468618001719,0.000556242701570063,-0.0110737136767363
"827",827,-0.000700434527352803,-0.00717286156972392,-0.00552059265439634,-0.00380470399166622,-0.00228187504082689,0.000730697275708757,-0.00521153277269362,0.00206871214649639,-0.00676636959825078,-0.00412970584231431,-0.00778844742922695,0.0034886268766315,-0.00303796174685584,0.00196578617995935,0.00481448255435468,-0.00238532954887502,-0.00572604295476975
"828",828,0.00286991061750849,-0.00540391865103171,-0.00229312319293556,-0.00862451243526646,-0.0115271309582704,0.00103608209604821,-0.00619481224277543,0.00204932103751676,-0.0101598965814901,0.000188360006504053,-0.0062169798081405,-0.0049875153443515,-0.00751129842013126,0.00852055574429075,0.000758495306415141,0.00113078169317036,-0.00584155597177469
"829",829,1.91502773513014e-05,-0.00611619153738782,-0.00272780728001355,-0.00386830829028905,-0.00245835702249362,-0.000668749038628316,-0.00899179525397166,7.52466339592501e-05,-0.00870968806684055,-0.00345449759055519,-0.00404467766785095,-0.000746288208103203,-0.0077119312724447,0.00657049515064939,-0.00378369718676906,9.48576743010009e-05,-0.0094373662276045
"830",830,0.00719551263602296,-0.00615508892696802,-0.000312199753099213,-0.00453279644497522,-0.00227630671078259,-0.00385862891021842,-0.00130230278101342,0.00148377878382263,-0.00228782166417072,0.00108716463695953,-0.00392139220437659,0.000289980156079735,-0.00111668600893889,0.000237062961332916,0.00528957284693077,-0.00244113237279656,-0.0100144453103693
"831",831,-0.00304754221832358,-0.00815722561785072,-0.00551682433633004,-0.00240406419009372,-0.00668493302158158,-0.00295323287901619,-0.00796084057163799,-0.000808151862690757,-0.00633188502847738,-0.00512918141699801,-0.00917078846828614,0.00415261066222603,0.00476747861670651,0.00377656578432477,0.00748120032287045,-0.00260549998304773,-0.00740333884516189
"832",832,-0.00101996993965224,-0.00364238421421736,-0.00531864037704353,-0.00316004320255942,-0.00224486554822661,0.00290026604249088,-0.00598461982114271,-0.00369879332739703,-0.00449328844476984,0.00206085748406653,-0.00395124873041478,-0.000253679943501159,0.00182415867025122,0.0032499079081755,0.00677336224455363,0.000263372194907943,-0.0139621473174475
"833",833,-0.000863295048755783,-0.00570264114898262,-0.00940841322457688,-0.00442782336956277,-0.00396451955718436,-0.00147388380948629,-0.00588633536640713,-0.00135956267812902,-0.00268028088340335,-0.00283826605563605,-0.00854302645102755,0.00415661132443815,0.00241098224562311,0.00232762316776191,0.00585233521625609,0.000493408892917656,-0.00701329666710479
"834",834,-0.00257831097022818,-0.0087086741224274,-0.00842454235556921,-0.0029516967818322,-0.00520680808295147,-0.000771926473493471,-0.0067683435024463,-0.00122547613391283,-0.00370386863900568,-0.000192280459513984,-0.00804244725045501,-0.00267826315899395,-2.54009121811129e-05,0.00241903031678248,0.0060298907090998,0.00287553721634599,-0.0108629918447283
"835",835,-0.00410862620603592,-0.00519992312899576,-0.00868201040678404,-0.00300838656570146,-0.00221934864847336,-0.00400368269300083,-0.00713553717682165,-0.00215399088032201,-0.00220786426200922,-0.0023193272346649,-0.00558923482303997,-9.90401228567291e-05,0.00143398717925563,0.00234588597598562,0.00480433189970634,-0.000326994362231976,-0.00839161255468688
"836",836,0.0028125128426172,-0.00532718936614514,-0.0117547756821704,-0.00591401312951999,-0.000655154917428286,-0.000868936058434338,-0.00718906453868266,-0.00384099659642489,-0.00191583217180741,-0.00150416271483153,-0.00480143577203387,-0.00387691886968964,0.00112961637517248,0.000827309972436591,0.00615503666954548,0.0034456196613228,-0.00774237221533095
"837",837,-0.00106163881283041,-0.0155537197016307,-0.00153782046662731,-0.00377423649730367,-0.00442340416150686,-0.00810261054316001,-0.00619868508554634,-0.00511139100711878,-0.00553026010675033,-0.00659598408484747,-0.00420419434996455,0.00115758133135611,-0.0013012998718386,0.00029164742359093,0.00543729425197991,0.000169071725225304,-0.00571901676869854
"838",838,4.2983177249964e-05,-0.0104232049604275,-0.00299559755327282,-0.00169694616285311,-0.00741814856628887,-0.00244307516407736,-0.00463367051652073,-0.00447429656225129,-0.00471952065306341,-0.00378701519807699,-0.00509887643146551,0.000539549906657706,-0.00465279685666514,0.00105079154150055,0.00420478847498091,0.000873022766909297,-0.00918535329185525
"839",839,0.00311617510966472,-0.00506064488349158,-0.00312964224264839,-0.00395060233451452,-0.00326663350476007,0.000994146307567416,-0.00446141554839274,0.000147584941445816,-0.0030773847762692,-0.000840662414601394,-0.00518007088480425,0.00226845254024082,-0.00597092485562043,0.0021489856241601,0.00518392053558566,-0.00221768481131803,-0.00507338109598819
"840",840,0.00573876036721589,-0.00490508745837694,-0.00522062544860332,-0.00422063140327258,-0.00246475166987742,0.00312037313481584,-0.00265593281007599,0.00218411414143014,-0.00402712538552067,-0.00174212966561713,-0.00576648165879142,0.00223073408400599,-0.000778235662985636,0.000525818342232182,0.00732961927270668,-0.000387392417274146,-0.00973571686546898
"841",841,0.00180731709720812,-0.0029600072978609,-0.00717078636813376,0.000553438881734002,-0.00294299928966192,0.0034073495892045,-0.00843875448578671,0.00137578709445076,-0.00402054141448368,0.000740073151017219,-0.00500153758913987,0.00372552733093109,-0.00148336876816157,0.000500053266457519,0.00325624521039914,-0.00411501075940628,-0.0106789336821296
"842",842,0.00159173419274703,-0.00342785561570293,-0.00267300985022542,-0.00683841369317723,-0.0038971786849617,-0.000267583604330005,-0.0030136532543344,-0.00136345936704431,-0.0044893278850148,-0.00133057387525535,-0.00200762523001444,0.00101132616337014,-0.00106060112514489,0.000388770770906605,0.0102919087163825,0.000137046774609545,-0.00621957470297298
"843",843,0.000935920492624737,-0.00646116455454187,-0.00635975925485672,-0.00725194954240269,-0.0101544676648543,-0.00466474822517405,-0.00179820191894047,-0.00360373264045357,-0.00471613556568995,-0.00221770847339687,-0.0048920274411151,-0.000733849762773397,-0.00114374004677475,0.00512873669820208,0.00597438103700335,-0.0032506580601259,-0.00449963388874571
"844",844,0.00778627305854772,-0.00803886465062681,-0.00533297961385974,-0.00633555828061562,-0.00499138624310233,-0.000517438483671996,-0.00156506543479069,-0.000237915121371579,-0.00319744701596742,-0.00129941929714356,-0.00496039805346073,-0.0010323127754856,-0.00296786456132338,0.00074039728312588,0.00375489915671117,0.00503181445000975,-0.00586840276724669
"845",845,0.000864346194778083,-0.00657833849727698,-0.00625490899404039,-0.00184898730013763,-0.000860084104559611,-0.0033096071536962,-0.00518316747063607,0.00167837514375967,-0.00245079660155622,-0.000836562088687548,-0.00821622192648393,0.0050040013401771,0.00136342671840622,0.000468873556933606,0.000585980672274478,-0.00198804506528303,-0.00831834208227361
"846",846,0.000474376208332342,-0.00682698357578255,-0.00489626560222397,-0.00292461249892046,0.00170325701347219,0.000412296107434223,-0.00712856064587924,0.00161693775905065,-0.00296463867093217,0.000807111981500551,-0.000646433656253664,0.000210942409104125,-0.000650553819613719,0.00218072837245653,0.0013538692232988,-0.000204369627818186,-0.0097857724940883
"847",847,0.00356476262269294,-0.00433318951058216,-0.00511894948184234,-0.00516589718247575,-0.00411283108526809,0.00630366325816513,-0.0064758599716161,0.00231170520475428,-0.00982771488166749,0.00307922313015873,-0.0068536097659131,0.00112838993780084,-0.00560519124124648,0.00201311712369713,0.0058849353687312,0.00113432155234398,-0.0114254901473411
"848",848,0.00434549889277761,-0.00854866187027103,-0.00264371797052886,-0.00515814401426049,-0.000906542535616629,-0.00170652409553598,-0.00240873069801576,-0.002006428041827,-0.00110928385446712,0.00291326211072602,-0.00202972441175654,-0.00130155571270446,-0.000999138677976411,0.00379393646643678,0.00418383607076235,-4.48752425172558e-05,-0.0127416954398635
"849",849,0.00117316860837422,-0.0115125225053271,-0.00609360568574835,-0.00147481933259485,-0.00355409291453362,-0.00488436136101963,-0.0117507344336647,-0.00688572567520388,-0.00630042765731905,-0.00308210263331444,-0.00264518446076005,-0.00330066123292574,-0.00262899364036834,0.00586799939094689,0.00123577896390471,-0.00121766987538671,-0.00994565502966053
