"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17"
"477",477,-0.00609382519260015,0.008178117708715,0.00175813529722952,0.00269424879495452,-0.00188114167437243,-0.00114615177366061,-0.00768847101374467,-0.0118861024484939,-0.0117157867228404,-0.00246605438006971,0.00671391947737587,0.00214689725534305,0.00144275970764169,0.0117067352613179,0.00127972196847824,0.00377243626942928,0.0060135933778098,-0.000629919745720313
"478",478,-0.00414391453032898,0.00566614282968738,0.00234560838941787,-0.00252952768993634,-1.63760770931475e-05,-0.00654076264659136,-0.00621592191161886,-0.0141358322855615,-0.00872415998904748,-0.00278762068837783,0.00399538369106647,0.00185070051351666,0.00272157714960101,0.00789454210672293,0.0048228448727377,-0.000993259675175394,0.00672440140825706,0.00194886958945018
"479",479,-0.0092071027545535,0.0042689932686905,2.75704044891707e-05,0.00110085312151208,-0.00286349532744269,-0.00590384416200384,-0.00775481851877947,-0.0120992348672246,-0.00903343981923255,-0.00468003850478074,0.00495076553242613,0.00313811831356711,0.00184585750726748,0.0106224491702454,0.000298877982658815,-0.00231639593540305,0.00906629738356904,-0.00238564741552288
"480",480,-0.0086984894963106,0.0124676387242325,0.000511769605574246,-0.00175840849112294,-0.000607233170318432,-0.00316575631627148,-0.00962949644197279,-0.0145963979692744,-0.00839222128098339,-2.64321221896763e-05,0.00341051823364992,0.00222310317714961,0.00290621140193673,0.0125687009247274,-0.000502150320528455,-0.00260082300114912,0.00828421212787781,0.000813423980888664
"481",481,-0.0115334757966773,0.00697475604264982,-0.00249880381149001,0.000442605050517911,-0.00324944880253109,-0.00518312214250058,-0.011743145682406,-0.0129474704058724,-0.00894646594038933,0.000819997454207344,0.000283231679051957,0.00154918681257364,0.00167616050293845,0.00977954616307633,-0.00279661356586044,0.000560062326431679,0.00573613787290146,0.000449222989743119
"482",482,-0.0119515511683332,0.00392968415923787,0.00118960863918376,0.00216349832667502,-0.00341062621257283,-0.00295702237738435,-0.00657599279497186,-0.0119369213636592,-0.0104877356680728,-0.00621518384698431,0.00541259814552407,0.00116179889763446,0.000909779609667872,0.011257710268837,0.00189347230630983,4.66810914995039e-05,0.00434121951004249,-0.00154837999205134
"483",483,-0.0101974954483681,0.00572704808288014,0.00450477955017514,-0.00194137078322132,-0.000630927724818965,-0.00335001373914067,-0.00584506434511264,-0.0163675346011051,-0.00911743242156476,-0.00364469031564027,0.00632049980206277,0.00383005879028524,0.00273746437330023,0.0119543122978584,-0.00108030037891339,-0.00319712455223713,0.00663045797070164,0.00102040021615783
"484",484,-0.0080375212003934,0.00862833615357757,-0.00135976631982916,0.00347443501728782,-0.000836141019401048,0.000577082259046113,-0.010817290021427,-0.00878559070667405,-0.0083960649278036,0.000975130095145269,0.00365251898226887,0.00298801817522244,0.000882026249195727,0.00954484859591391,9.7211441116345e-05,0.00237174977409236,0.0050658747667779,2.90777182426258e-05
"485",485,-0.00743794592987684,0.00689396685822924,0.0011443171216184,0.000520955628515356,-0.00171118956728625,-0.0034536835631922,-0.00955638744658328,-0.0121630771851549,-0.0114833318312158,-0.00136447429059359,0.00601493279869675,-2.51562865746253e-05,0.00271724610672395,0.0137915685743622,0.000930534155121308,-0.000314333130829788,0.00375251929533116,0.00278058546446256
"486",486,-0.00718186415465768,0.00816319530941369,0.00114559394199348,0.00244243409204718,-0.00376866963050159,-0.00783220766931893,-0.00809911978990147,-0.0155354382249787,-0.00726192101714702,-0.00385383646202295,0.00580032239879128,0.00184527306873025,0.00235153046919161,0.0115751644246217,0.00201767959468494,-0.00125767151692418,0.00789708072698091,-0.00237289062557113
"487",487,-0.00503458069901418,0.00985044287777602,0.00195500441820529,0.000565220106314198,-0.00415282223898818,-0.00299782501766995,-0.0061504937105508,-0.00946837252679024,-0.00324804999750312,0.00494460004886894,0.00587726110814443,0.000884392116524803,-0.00078082653850551,0.00730756184789388,0.00078868952196236,-0.000580017940601554,0.0065365454356175,0.00269664149590233
"488",488,-0.00781829824778318,0.00402364123194639,-0.000740035870837991,0.000773219547063636,-0.000983721990316838,-0.00276164967939138,-0.00593661263503096,-0.0102405008877643,-0.00787913450970968,-0.0062938783668135,0.00170326855950813,0.00204493456288456,0.00454927828014502,0.00712063302058988,0.00497866070033642,0.00406639547359213,0.00515224307270818,-0.00234431421877747
"489",489,-0.00503431537472637,0.00416076066928848,0.000357324396643809,0.00107413958529497,0.000386679238944421,-0.00237856262045062,-0.00279193498849064,-0.0125262564787432,-0.00618257746252212,-0.00490523452094025,0.00304549782956445,0.00229619570298434,0.0058636962567222,0.0117330723744222,0.00291213460252068,-0.00350347590429384,0.00636437764374388,-0.00279738368952837
"490",490,-0.00523888708522046,0.00465482553911216,0.00350750531250621,-0.00131603862124977,0.00118319442168368,-0.00399052373301552,0.000196867455201057,-0.00937614671367868,-0.00239484471312059,-0.00450108905615392,0.00612264060613532,0.00403455797926381,0.00365365490567657,0.0078189525321492,0.00595214487258538,0.00136165019633035,0.00855874331452198,-0.000563100975797198
"491",491,-0.0105117349338436,0.00771146685545842,0.000135388990287543,-0.00257399780733977,-0.00235585539507735,-0.00202129713971635,-0.00786512750112119,-0.0154274662008268,-0.00844032830236339,-0.00159629859970661,0.00328140543554188,-0.000104390114924634,0.00272574785872361,0.0111611537936973,0.000398803496542773,-0.00449150332690503,0.00555330648906249,-0.000648826616316058
"492",492,-0.010572918507852,0.00268506805052661,0.00565434161298517,0.00355968701948072,-0.00438848408344101,0.000290292453969449,-0.00405339007737785,-0.0131292340393148,-0.0105314778343362,-0.00310458672259891,0.00504773088891661,0.0017299378416885,0.000839582249447095,0.00912606340762869,0.00461414865447231,-0.00206716214914897,0.00148605116269551,-0.00102101851632187
"493",493,-0.00931026866273037,0.00824668145883501,0.00183315146850314,-0.000863410600418123,-0.00297189920939954,-0.00436705788978371,-0.00521151664813322,-0.0133481987771759,-0.00641703499803846,0.0018686120307155,0.00394782961048428,-0.00127987928725635,0.00220499536326438,0.0144506592578707,0.000652345740797599,-0.00417770735642315,0.00485339289866619,0.00290905504042019
"494",494,-0.012066384316085,0.00762631428632856,0.000777554883216844,-0.00261983395605224,-0.00296449268027494,-0.00536092399279656,-0.00734181393506407,-0.0142405481513517,-0.00664456553786399,-0.00196428019819943,0.00691626653516922,0.00070099803885464,0.00513141151573911,0.0110796986703732,0.00353420081895029,-0.00221875683825849,0.00770433282723793,0.00289031370944374
"495",495,-0.00525246799044953,0.0112318714435046,0.000198552060485544,-0.00119183623648113,-0.000122169445386731,-0.00218856159847288,-0.00528958908314687,-0.0122870982899307,-0.00535330232231181,-0.00164957118344053,0.00488219700548716,0.0029924423032914,0.00448861884198252,0.00703055882348807,0.000298014271063046,0.000343028321139528,0.00825310690293269,-0.00172358116862734
"496",496,-0.00691494220965007,0.00987866197426897,0.00208506087001088,-0.00189261393016786,-0.00308714690418141,-0.00504941536831892,-0.00887656507009255,-0.0156510287795814,-0.00893234604025607,-0.00138149213619414,0.00347290714238839,0.00437836133109886,0.00281682588139379,0.00663659673414625,0.00304873352174649,-0.00104684103637696,0.00645624070911082,0.000693809129981108
"497",497,-0.00696663183653851,0.0079503423917941,-0.000419049676327203,-0.000189551128213621,-0.00349341187351407,-0.00267996727483559,-0.00899494864420281,-0.0144880135894094,-0.0081842930720803,-0.00219436398010962,0.00421253935652466,-0.000757457931915264,0.00084168755037651,0.00913634242993649,0.00391764700798445,0.00022102753219734,0.00621052215884859,-0.00198791453993058
"498",498,-0.00375221120227735,0.00967949621619654,0.000416090214605896,-0.00292565644785494,-0.00134894365539825,-0.00301331219867475,-0.00347252583422693,-0.00911456017949118,-0.00320644760272027,-0.00375736312399353,0.00413429990412415,0.00276204460299986,0.00382043499076948,0.00625615422029586,0.00523185434155668,0.00521614725020761,0.00718155526391983,0.0012504217467544
"499",499,-0.00739067118726252,0.00930200087288204,0.0014111120860553,-0.00177262105553064,-0.00633287139122435,-0.00197115826108378,-0.00535847761208603,-0.0160794327497224,-0.0114886133194779,-0.00617849011211454,0.00648045664195397,0.00056732385246405,0.00140790037561858,0.00992443808019804,0.0036920931091807,-0.000328143832011717,0.00813864239422462,0.00211011207623529
"500",500,-0.00739391947749345,0.00539709815755418,-0.00172724758804427,0.000900053890777878,-0.00446845069440419,-0.0046934906691018,-0.010127576940491,-0.0131100394585204,-0.0123648492917208,-0.00296525607097078,0.00276667585145962,-0.00015841450652122,0.0012554928022701,0.0138276415144884,0.00334237286340184,0.00408258670373805,0.00502264522051573,0.00251091808020909
"501",501,-0.00661410305245845,0.00320890692500294,8.33192254114141e-06,-8.80611882851953e-05,0.00176731419351736,-0.00613890009986365,-0.00614096336466316,-0.0138619549381622,-0.00706488356337002,-0.00439571549964796,0.00302871161635062,0.00198067719589019,0.0033964175772532,0.0124346466686424,0.00179465475681397,-9.07864400602005e-05,0.00763439000172273,-0.00057948557940136
"502",502,-0.00494983530742257,0.0113135211218362,-0.00305218865954831,2.86382474362666e-06,0.00130854244226834,-0.00847238628893348,-0.00768717206054564,-0.00962888874066013,-0.000662222782774424,0.00132613184390868,0.00107963250245169,0.00117580165154279,0.00190423261186302,0.010213451888384,-0.00204124444778994,0.000560388485813104,0.00888546078777528,-0.000647173097897345
"503",503,-0.00564730386607444,0.00825496373163445,0.00120628627191175,-0.00122615207608372,-0.0028382851149735,-0.00264067345672075,-0.00681529760091213,-0.0114028908598798,-0.0075407757106455,-0.000751666258135122,0.00421890684788656,0.00126610676778977,0.000565965952149478,0.0103617344793965,0.00335280488979921,-0.000208985350174279,0.00657468838386323,0.002343936118442
"504",504,-0.00752418382059748,0.00730597027290757,0.00171059129515177,0.000750231498523084,-0.00224399413539308,-0.00470139965264894,-0.00738379476538687,-0.00994679081763935,-0.00880668752887356,-0.00149989804856276,0.00384507289829651,0.000772760131452792,0.00108227823306977,0.0115414247257335,-0.00127671622100003,-0.00042215018862259,0.00654118392632154,0.00566251802566135
"505",505,-0.00792365343189401,0.0111528645501073,0.00215429376752738,0.000273617283932992,-0.00587721298709707,-0.00337946843213946,-0.00975706932152181,-0.0141165541110063,-0.00977738624845857,0.000340655252831696,0.00409631408382861,0.00121108146819392,0.0025784938530097,0.0123930011578197,0.000622713629399039,-0.0070970267001439,0.00462513301000278,0.00273892212889673
"506",506,-0.00781073934590937,0.00912920695260009,9.48914747441372e-05,-0.00100700663021419,-0.000134271451113362,-0.00268456496011518,-0.00673112393657317,-0.0130499919410866,-0.00658952396535845,-0.00307384093015687,0.00509977734307382,0.000417896951819105,0.00202767290053907,0.00988123339388112,-0.00237998740501607,-0.000830194417343284,0.00753844891163777,-0.00359591972986991
"507",507,-0.0106204157075979,0.00670170462884466,-0.00019345103903796,0.000392131017292022,-0.00713623987538449,-0.00580462997662082,-0.00817500092375919,-0.0120803366966618,-0.0105355026442174,-0.00337869398654623,0.00417620745198884,0.00158140410988303,0.00242787952714961,0.0103441684834278,0.00178423414707801,0.000588133163669855,0.00631674975924971,0.000708839297413433
"508",508,-0.00231549586665465,0.00011210124487926,0.00183641375683912,-0.000764283315389426,0.00107239085999881,-0.00416610022144601,-0.00189319078788579,-0.00957134120518652,-0.00515045996057354,-0.00425737087045714,0.00308267740082069,0.00094404566938931,0.00233764690285298,0.00769602542229268,0.00232609925963024,-0.000294896733409101,0.00436540728644288,0.00245142481478878
"509",509,-0.00375855348665287,0.00552669991620502,-0.00118717221383556,0.000921609925516009,0.00162298708477765,-0.00617015250531899,-0.00417088521503671,-0.0100693793640292,-0.00279333063226437,-0.00211749337913453,0.00180316878333537,0.00283264108231093,0.005703544049939,0.00636306855512324,-0.000737307597195858,-0.000552728500430458,0.00768747763892355,-0.00300867228602563
"510",510,-0.00741200039121515,0.0089656264164052,0.00168992770852023,0.000320160935040164,0.000794167766812932,-0.00460007903461319,-0.00518613914341175,-0.0138993057954081,-0.00663805664007733,-0.00209042829835924,0.00370416446639495,0.00461987006189412,0.00285345017717542,0.00744588913919179,0.000201600913053623,-0.00306134964070496,0.0085077117371962,-0.000997435055923008
"511",511,-0.00776182477156755,0.00688539175527005,0.00411256237918884,0.00282044284839742,-0.00239440658778412,-0.0051200583565,-0.00343765440407087,-0.0100430451657432,-0.00338194176307811,0.000121043474018134,0.00859559006479086,0.00477610544904528,0.00228063691933559,0.00726493548028713,0.00373936496078433,-0.00104469694555497,0.00804869251949297,-0.000880987533039849
"512",512,-0.0072201579729419,0.0080042268123262,0.0036859811951914,0.000816124631097892,-0.00423132854649476,-0.00402358147810213,-0.00504205568635543,-0.0108212032962997,-0.00755947770836612,-0.00139007233318256,0.00494824437536742,0.00131853641432635,0.00173129563495637,0.00567633303497382,0.00190446222300187,0.00156559930064023,0.00654106309894534,0.00166490143746824
"513",513,-0.00599112887546363,0.00571466009907733,0.000612860451427864,0.00109964866429136,2.60464998210843e-05,-0.00196778392975355,-0.00521026640229466,-0.0143710896784862,-0.00568025674375819,-0.00253761024618524,0.00547184222681922,0.00110700485500191,0.00254905172921537,0.00770630959271407,0.00218372141620329,0.00136368806351715,0.00699744662935269,-0.00119617668612923
"514",514,-0.00776189388183357,0.00975299150942101,0.00356167865527137,0.00156746426982436,-0.0035390723052335,-0.00579558873270386,-0.00561681462477271,-0.0105725056901564,-0.00292801225136777,0.00151806909807332,0.0063089347654547,0.00232105128575867,0.00264436276158546,0.00900633032353139,-0.00168156534549062,0.000960363931391054,0.00669278299825485,0.00300697172201042
"515",515,-0.0084088182683546,0.00868230062393249,0.00178183407622259,-0.0020898644042479,-0.00308490934495185,-0.00825101954485597,-0.00737047214980305,-0.0122187740527879,-0.00556418214173538,0.00142120170889863,0.00548374234080744,0.00427815842247696,0.00196114438863508,0.00825926872806777,0.00253020802377289,0.000533325295531711,0.00750439245958631,0.0058364499109765
"516",516,-0.00301949471662216,0.00268198666041544,-0.000557839702314649,-0.000197934896737498,0.000274182208680813,-0.00343736982271141,-0.00466091918469145,-0.0113868155370397,-0.0069799483915039,-0.004773647783684,0.00423618862049252,0.00091058527069401,0.00446415727999272,0.0108903138483064,0.00679794304202444,0.000967339350100843,0.00641327006290132,-0.00222593395329274
"517",517,-0.0131399853673057,0.00597291456745968,-0.00085065327302339,-0.00084485852553764,-0.00303808357060274,-0.00079535204670016,-0.00552760231053114,-0.0139434004293537,-0.00967634281716143,-0.00383535108151288,0.00470413104191832,0.00124286810258152,0.00196952164918662,0.0118551552808204,0.00532515673437955,0.00225480308240264,0.00690917496559812,-0.00392781339887419
"518",518,-0.00749969412623596,0.00689529169855728,0.00214969148231785,0.000477466081756115,-0.00358536453232941,-0.00398367372170177,-0.00672661063848329,-0.0105325411458439,-0.00535428588951487,-0.00134478194874069,0.0058132650083203,0.00207844194823713,0.00414530263628607,0.00743732047938658,0.00148608159806327,0.00213555175382522,0.00890430968550931,0.00055920291412365
"519",519,-0.00369847556805302,0.00817028148899015,0.000918271962386063,0.00137267425516677,-0.00283919556095212,-0.00551054029011335,-0.0027102137174471,-0.0121990235704383,-0.00522283618422244,-0.00489493409292415,0.00457052728290457,0.00492970793432585,0.00229977534497647,0.00519826561989449,0.00552625554335461,0.00241241543807399,0.00792470370004616,-0.00263939709949216
"520",520,-0.00517379416676287,0.00894676127199853,-0.00410477450828496,-0.00313747572770758,-0.00495425882864544,-0.00690650685509292,-0.00552958960561541,-0.0109341364672948,-0.00635497263502541,-0.00289984195575129,-0.000845202051856511,0.000491710046996997,0.00727843099847704,0.00568838959125249,0.00186308208283756,0.00386863044584926,0.00656784677305041,0.000678797848785037
"521",521,-0.0102211942611964,0.011194414819495,2.55249099518993e-05,0.00218459606046831,-0.00156204489980461,-0.0039264937296527,-0.011463034748872,-0.0131054931542797,-0.00714001438161467,-0.00139659406671756,0.00495729658288037,0.00315281884693013,0.00448241483735198,0.0106017211934199,-0.00220503611524991,0.000654171421885545,0.0074072167272829,0.000841300099176799
"522",522,-0.00403625841249311,0.00644214428774476,0.00159785974179269,0.00246610449411811,0.00174789089175299,-0.0071093913379593,-0.00382535255958299,-0.00929119422894811,-0.00438383226577953,-0.00382564105115907,0.00419652498287352,0.00625863931831753,0.00361802593274102,0.00701442374140332,-0.00175845492363367,0.00205805654956805,0.00798880477254254,0.00363929969229763
"523",523,-0.00215736855324512,0.00536489399055031,0.00438754332092765,-0.00114777841876464,0.000550655021509193,-0.00512497308752154,-0.00251779938285233,-0.0137966108507254,-0.00541633510096713,-0.00465468828061635,0.00572337152363209,0.00215426521996061,0.00124821220365884,0.00921479604994364,0.00443282818286565,-0.00275821602977566,0.00699083378128281,-0.000526416985438484
"524",524,-0.00868344493417068,0.00565048185860695,0.000652089322236456,-0.00143803563560795,0.00230374624943862,-0.00308923067557898,-0.00386528378264157,-0.013731327606425,-0.00520932409936556,-0.00293431200125847,0.0048046563365136,0.00289170245169175,0.00303396283126763,0.00976112566935764,0.0016577926833327,-0.00308181209758736,0.00513667760767181,0.00139511633363878
"525",525,-0.00840645552937006,0.00680997743981153,0.00579703400168969,0.000607294221996411,-0.000802953505135521,-0.000294474832396228,-0.00631803811825366,-0.0156878015202812,-0.00900811700707203,-0.000254885615340781,0.00702317256256662,0.000683610872432302,0.00356805338024956,0.0129823926275641,0.00118548162266774,-0.00521126045970866,0.00395032586231651,0.00184960239611197
"526",526,-0.00960273995102032,0.0121397691116128,-0.00261988698806994,5.07502685822904e-05,-0.00179823280221252,-0.00318864651285002,-0.00962009496000853,-0.0120651798994751,-0.00840775508728609,-0.0017379393761667,0.00412975060209786,0.000657280230915778,0.000870257039441165,0.0112576370712514,-0.000233604404139873,0.00240561070726654,0.00715955371471609,-0.00220604610139434
"527",527,-0.00547995499621183,0.00763478932678163,0.00238672589835575,0.000221883913415422,-0.00179768220970719,-0.00283920057087806,-0.00194452495486649,-0.00795429853322713,-0.00484765058263975,-0.00390375573696239,0.0058620111904656,-0.000521231166721362,0.00094756908860345,0.00777679958225497,0.00441766200684878,0.00109627609957221,0.00557804799672092,-0.000467640899827252
"528",528,-0.0111373294083765,0.0105239210500888,0.000860205649632221,-0.00113583927690151,-0.00103765483149807,-0.00342022153135151,-0.0103474145794833,-0.0161592984821003,-0.00946667410541715,-0.000574661497632423,0.00713834268134498,0.000747232515091864,-0.000446029758128294,0.014074524281141,-0.000141232899733484,-0.000686347107155265,0.00619762049029841,0.00093116013937124
"529",529,-0.00387641563809949,0.00737425823252955,0.00288933115374457,0.00173816744975537,-0.00132715697464625,-0.00124711469760225,-0.0042240000850064,-0.00751574371572971,-0.00545191953843395,-0.000935102031246516,0.006166922518456,0.00232383089042915,-0.00183052160578035,0.00576459609769712,-0.00115193011398157,0.00259219975653001,0.00653298115725157,0.00210123656476284
"530",530,-0.0108187761783051,0.010042497252753,0.00245011517102931,0.0029272447367919,0.00200246549004621,-0.00448591266111451,-0.00952532014795249,-0.01072041058022,-0.00293057144903294,0.00177850060851472,0.00806589684278215,0.00315082766983054,0.00459929089876599,0.00704628541663761,-0.00119868926442388,-0.000809177063824,0.00846520291173619,0.00132350622231565
"531",531,-0.00714564903082043,0.00810670639378504,0.00573162335282195,-0.00081416407311908,-0.00338298651372062,-0.00221410456211287,-0.00647709589336015,-0.013770027841591,-0.0104746562799885,-0.000434676942247877,0.00617644859090357,0.00306957250686133,5.23439203956367e-05,0.010835960989159,-0.000851182932348578,-0.00258349854301305,0.00541345357975717,0.00388952132199324
"532",532,-0.0119568543144778,0.00941847950881954,0.000819225649182467,-0.00045892674860656,0.000552890060679227,-0.0022701100251089,-0.0111434407665822,-0.0141952920606715,-0.00660882581363222,0.000973153770133883,0.00264013766413852,-0.000385356160311875,0.00178193398137811,0.0108576376349903,-0.00635747867203472,-0.00638297078373136,0.00405496329948354,-0.00247090977921963
"533",533,-0.0111965349720737,0.00781307243075741,-0.00165942782782729,0.000622497076598682,0.00205198942727606,-0.00172825694893063,-0.009363815652299,-0.0112639982257956,-0.00810268308574716,-0.00263194367274616,0.00426304720226955,-0.000590907495985357,6.05446570771324e-05,0.012373356636176,3.06429777039234e-05,-0.00229883892562633,0.00630672406387402,0.00196601908783709
"534",534,-0.0117006853080674,0.00916309818037414,-0.00100147654434934,-0.000452498638688483,-0.00459903452013409,-0.00172587397133733,-0.00973890465601526,-0.0155528427925343,-0.0106197898923171,-0.000565025024529334,0.00251129607105098,-0.00032961981766925,-0.000668444265239896,0.0140912520012452,-0.000634134479046215,-0.0017157956726976,0.0052499069123485,0.000619246068452218
"535",535,-0.0115943275707583,0.00514316757852815,-0.000750289213815165,-2.99720373647326e-05,-1.19927358896198e-05,-0.00314589832847555,-0.010520415623538,-0.0126856170130974,-0.00895733330230001,-0.00312090293329067,0.00143528854873005,0.00224545760901599,0.00380448054338876,0.00880235062776327,-0.00243401197723488,-0.00438071567063448,0.00345309677155595,0.00248772925145898
"536",536,-0.0125645392779323,0.00784105398852621,-0.00158417605470269,-0.000463681112616497,0.00065093456565318,0.00139783621607465,-0.00822985978455756,-0.01189017611402,-0.00773291468652159,-0.000648735697457449,0.00192843017592127,0.00106797422692999,0.00575213060184661,0.0108410997501375,-0.00297875129897423,-0.00455768246112573,0.00250490695934587,0.000568066355077371
"537",537,-0.0109858664831518,0.00964935266554698,0.000650535988391413,-0.00159010680079566,-0.00374044985802515,-0.00802685952562415,-0.00928627579508181,-0.0145431792198772,-0.00652760569891408,0.000555897546021801,0.00555598698827617,0.00106889714093179,0.00421801126485513,0.00819483834409473,0.000514333166286762,-0.00246566470588141,0.00890066056596354,-0.00113604880999487
"538",538,-0.00750943614540433,0.00647060825185175,0.000811633257110435,-0.00139803553579592,-0.000631918548831684,-0.00650915953277731,-0.00412049383605613,-0.0106192851748448,-0.00416929837459447,-0.00386745603708022,0.00403053072921931,0.00235413782999109,0.00350739259907477,0.0079743775574872,-0.0024949533504027,2.29774755825078e-05,0.0101720462714471,-0.00156364719221635
"539",539,-0.00717202089784144,0.00936301753440845,-0.00159885882990496,0.000793561453202727,-0.000511513571316592,-0.00372468238754208,-0.0109694630535516,-0.0134941572133956,-0.00391456567420461,0.000699404025102941,0.00560181628445542,8.74066610329934e-05,0.00199631299420745,0.0103870295642155,-0.000320048841430374,-0.00103044879633427,0.00624495796917954,0.00160401843499436
"540",540,-0.00244954053648004,0.00765086441038208,0.00361700263492018,0.000844337794705457,0.00238891354866486,-0.00283750043648069,-0.00212838196375229,-0.00887881445770251,-0.00125186445729646,-0.00230321475771283,0.00456141656190618,0.00365361601792865,0.00432792311024657,0.00534811564052948,0.00317274043655514,-0.00086130594761694,0.00395041963352359,0.00181156461922056
"541",541,-0.00408877309381395,0.00464641266046039,0.00167337642603251,-0.00262546460614251,-0.00149527767963463,-0.00674821226062919,-0.00253978996796352,-0.0105332192631801,-0.00481955955405246,-0.00270191177025864,0.00319104060236716,0.00257937450132205,0.0011857754186833,0.004374977819546,0.000504956582419082,-0.00120637253025846,0.00954850925934152,-0.00133002190348627
"542",542,-0.0121441573178079,0.00777731766749183,-0.00384450609989169,-0.000573688125609644,-0.00417333365265338,-0.00389339460415475,-0.00834887233453122,-0.0138658540920998,-0.0129375327989249,-0.00948734409463504,-0.00199382345437395,-0.000441970540784282,0.000232196320787791,0.00935327903409972,0.00188204378652545,0.00222999150853133,0.00686756920315952,-0.00361541680344338
"543",543,-0.00830776793186884,0.00235641746087727,-0.000702439378256408,-0.00082210757730991,0.000117083011061907,-0.00352025309678379,-0.00200736168803849,-0.0120550645000057,-0.00720482158042491,-0.00541941657428455,0.00525365848988371,-0.000915217206664108,0.00203911258207984,0.00911707784004302,0.00333970180642457,-0.000265841095188457,0.00600706007423344,-0.00188599481919214
"544",544,-0.00605536408494025,0.00547368781712623,0.00348773273458608,-0.00143779996464126,-0.0012389556863102,-0.00414594664353526,-0.00453956235440797,-0.0138066897136213,-0.00632882088585197,-0.000929376022166996,0.00481225599499394,0.00200786897471917,0.00408484250212401,0.0080351746088228,0.00291739464002881,-0.00173394783148709,0.00573281020912978,0.00165862762356477
"545",545,-0.011182162864218,0.00970386764182936,0.000316366606833813,-0.000653664067038182,-0.00382623395829449,-0.00361989543059819,-0.0117933403053924,-0.0157617274415196,-0.0115223885100523,0.000136072989766116,0.00710826858195145,0.000445324867752535,0.000240924837611539,0.0112503031664517,0.000975622530597163,0.00237686176715516,0.00858990438105122,-0.000456511946666246
"546",546,-0.00583199814452874,0.00514314351056925,-0.000879059098299742,-0.000326899175320478,0.00230141204323275,-0.000123976862244045,-0.00392446050567493,-0.0106258562189033,-0.00623046776612187,-0.0023361711405398,0.00454286249411212,0.0010739842780444,0.0024638217348393,0.0112733451488359,0.00234346076984145,-0.000384472698744873,0.00578152979316337,0.000778774765729699
"547",547,-0.00495353071227608,0.00122268734805287,0.00532519505093431,0.000866952778124318,-0.00232637718705634,-0.00700514711367762,-0.00138208462031972,-0.0119099847747937,-0.00594879035893562,-0.00479972508868204,0.00539854387697673,0.00591752286854686,0.0044386786583739,0.00457693279945137,0.00526702706052203,-0.00197832460873637,0.00762193724222929,-0.00373354056420707
"548",548,-0.00509200850513745,0.00270147695628417,0.00268973784442229,0.00181596944344809,-8.8376590895838e-05,-0.00306357740533302,-0.00638475568929056,-0.012587119418728,-0.00885449931412566,-0.000526900408842029,0.00345833997330046,0.00105648036842041,0.00312675886966368,0.00928282334593413,0.00243152804219167,-0.00182146824183312,0.00240262018429265,0.00158023370144002
"549",549,-0.0104867133915595,0.00670811447481445,0.00146035112520693,0.000470192889661109,-0.00327983567350047,-0.00669050796646337,-0.00987159644776402,-0.0136193375539989,-0.00880758882172169,-0.000784714669969818,0.0078043260769,0.00163314372188314,0.000469945022709952,0.0100642700399963,-0.000759909771742808,0.000884357485778481,0.00853328207180223,-0.000541529532695198
"550",550,-0.0100362552930311,0.0068980757642018,0.00084175027482856,-0.000553148000662931,-0.000225458498463689,-0.00416147942607619,-0.00743137732745672,-0.0143876898368343,-0.00674237675839571,-0.000636754374370841,0.00509522894256565,0.00119608533686907,0.00565339638052077,0.00970189763064957,0.000756986268619654,-0.00108892657697873,0.0057668489456364,-0.00112019145938526
"551",551,-0.00818323193566536,0.00691698557839716,-0.000112837232023274,-0.00139565350849764,0.000772866785183428,-0.00443894510341167,-0.00783432650230003,-0.0136137138593871,-0.00485439452919482,0.00154210733174251,0.00205438511174513,0.000805032428246555,0.00159718778215726,0.0104269910127584,0.00260574849658749,-0.0011861550650236,0.00636317319036693,-0.00106176421189369
"552",552,-0.00575694815837221,0.00654810823302482,0.00148503748393285,0.00179486705161649,-0.00278180715329496,-0.00251492729371051,-0.00558564856158914,-0.00784717013033965,-0.00497013369042709,-0.00225187740115612,0.00543197073868967,-0.000193475513274058,0.00232302083537524,0.00782777349535391,-0.000854038822297015,0.0033453422530561,0.005025153327104,0.000667157474511303
"553",553,-0.00851952615764704,0.00588346985699316,-0.00276473309339097,0.00186649093165918,-0.000551256251825341,-0.00376655111269085,-0.00736987061195021,-0.0129749346388983,-0.0108985182342556,-0.00520478493406129,0.00579151170182946,0.00331175399080798,0.00344171186293474,0.0115884415346899,6.31145728651856e-05,0.00249900115462194,0.00835507045929741,-0.00100919439100362
"554",554,-0.0102362024406444,0.0118122883568637,-0.000796128497397936,-0.00141449793684731,0.000495846928945834,-0.00184004973570679,-0.00962919489084403,-0.0167355538457195,-0.00755666788451319,-9.28661147064292e-05,0.00470248385651322,0.00176431834534042,0.00676869199115836,0.0124776300598437,0.00246449572178823,-0.000356554155965095,0.00637749708966071,0.000416771257236208
