"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10"
"655",655,-0.0151907833804355,-0.0107427108581645,-0.0197623898527871,-0.0204600786964449,-0.0145234578959979,-0.0220535966822406,-0.0111074214296089,-0.00470444833014853,0.0140791620193161,0.00554346421623704,0.0121540245067696
"656",656,-0.0152328528487732,-0.00946086503561573,-0.0172024894494845,-0.0191859887310219,-0.0203780532304919,-0.0215011413582964,-0.0106438053458806,-0.00962059958738542,0.00872543905019204,0.00157341041627174,0.00969906798174113
"657",657,-0.013216757555621,-0.00531705615062449,-0.0114820078330175,-0.0145710053728893,-0.015102806906181,-0.00761018034934259,-0.00217963409663796,-0.00163977148943963,0.0109273613464484,0.00549587282982688,0.0124594996098078
"658",658,-0.0171635949974606,-0.0052591674600284,-0.0205496480529063,-0.0202723652777534,-0.0168687796335792,-0.0177871445283522,-0.00279432323561126,-0.012871532848207,0.00518902247105993,-0.00742609944547807,0.00140224239577087
"659",659,-0.0164276020600534,-0.00801666519037007,-0.0175697160962285,-0.0164839131429748,-0.0171080538598105,-0.02179262215938,-0.0143555494797494,-0.00832771632034574,0.0101059840810188,0.000284112327034787,0.00643045726527419
"660",660,-0.0131271474591363,-0.0136956489651345,-0.0167575620195416,-0.0195868039870948,-0.0181194847197515,-0.0123564006554634,-0.00479547232765946,-0.00612102980543163,0.0127177052994518,0.00654519440557906,0.0101962689468322
"661",661,-0.0166354874854407,-0.0114792983611239,-0.0150919697893877,-0.018416179117618,-0.017738946179379,-0.0180259642657064,-0.0101041179734374,-0.00642858360270274,0.00957241116560575,0.00651207011031918,0.0101321882441482
"662",662,-0.01372778167457,-0.00821778233777749,-0.0193429647271573,-0.0160705781508237,-0.0201012769591718,-0.0174161740648386,-0.00766265679404088,-0.00311170666288856,0.0141364879972914,0.00486202041636252,0.0134949041689136
"663",663,-0.0204524325262715,-0.0151838355804841,-0.0223378387107935,-0.0180582097846281,-0.018261323023462,-0.0150235227415839,-0.0037709536386916,-0.000287489793679461,0.0150802336761141,0.00113395695604078,0.00886074507061942
"664",664,-0.0151397104191762,-0.00860388757269602,-0.0142318413532278,-0.0132968548092549,-0.0162233439444328,-0.0123170616185268,-0.00596137699555496,-0.00941850010890502,0.00753099064398543,-4.8320566318407e-05,0.0103370780161028
"665",665,-0.0158190051238593,-0.0125400038638134,-0.017636736794178,-0.0183964107914824,-0.0141948340909448,-0.0097433254179176,-0.00479763671821926,-0.00607009140991291,0.0102059765808748,0.00274072831909367,0.00878018728705242
"666",666,-0.0153005967405696,-0.00858724083051966,-0.0207038220614262,-0.0179391979982668,-0.0220772101673546,-0.0188028617266026,-0.0115252038374252,-0.00626988485806324,0.0137680844406774,0.00570210978846521,0.0132397964226351
"667",667,-0.0156939093165576,-0.0100046603245417,-0.0197040924509936,-0.0179857570747003,-0.0137882305920183,-0.0126378731744468,-0.00486674816492161,0.000392091185303172,0.0115411494533274,0.000715702897711097,0.0103959875734275
"668",668,-0.0176165488577476,-0.00979950330559193,-0.018508712932675,-0.022420061574013,-0.0122823052902593,-0.0114640730668005,-0.0070137892994302,-0.00851126773773669,0.00419347494149454,0.000722521544605328,0.00199675335358998
"669",669,-0.017117917034561,-0.00771839233830708,-0.0191278412416215,-0.0158754863800829,-0.018569338041754,-0.0172984610196945,-0.00886221207140848,-0.00341680367840558,0.0159211131648582,0.00288882039773626,0.0096084329192469
"670",670,-0.0142529344428992,-0.0121707676214834,-0.0185333155653427,-0.0208374815912343,-0.016120793382927,-0.0103939845435976,-0.00323537340740655,-0.00220521258166397,0.0109317073899053,0.00174208424298609,0.00588007777646663
"671",671,-0.0152822056591094,-0.00323892054887676,-0.0163338145700394,-0.0130394782005969,-0.012096022252281,-0.00951659094826186,-0.00901958527065034,-0.00699469668216698,0.0052174055215524,-0.0016853663243646,0.00379925438144707
"672",672,-0.0107914403330893,-0.00382086303653798,-0.0129636136355079,-0.013251482202346,-0.0140266534124601,-0.0145230518334343,-0.00693376443622918,-0.00540690001736391,0.00746381994269004,-0.00279331245013186,0.0023906931257784
"673",673,-0.018361139007215,-0.00396285356070197,-0.0173884715903363,-0.0137702767573977,-0.0172304721038278,-0.0164263892761013,-0.00197367603268115,-0.0104589962916311,0.00832370318782479,-0.00760343766695141,0.00753613497300502
"674",674,-0.0123041869120817,-0.0117876455297518,-0.0207443055576276,-0.0185036676132215,-0.0189986574679422,-0.0130405162792574,-0.00420380310627382,-7.89053020250235e-05,0.00957856407332231,0.00226805174462075,0.00625375410989215
"675",675,-0.0131549173307707,-0.00747864499478589,-0.0152369896301111,-0.0153648340897539,-0.0151730282240515,-0.0127007231550419,-0.00713497607686738,-0.00456989294391774,0.00935566318736595,-0.00243300743829889,0.00521551278431972
"676",676,-0.0145928587808276,-0.00575586385963746,-0.0144037896184614,-0.0136225346202462,-0.0172127075605563,-0.00824601924977232,-0.00383105847556526,-0.00311212870738224,0.00858216781933935,0.00336559760059485,0.00828999985554655
"677",677,-0.0124121663160762,-0.0116202792724748,-0.0141376298382215,-0.0181114948276453,-0.0173062386362535,-0.0142711167174649,-0.00828930251785947,0.00132197026515517,0.0111935524274753,0.00495135595547371,0.0110169807090599
"678",678,-0.0275105460257729,-0.00977858221060402,-0.0248840973405854,-0.0187849549989025,-0.0198881828170137,-0.0235170344873416,-0.00888936262953622,-0.012549175733956,0.00887239906921041,-0.00435496779717308,0.00685712332270651
"679",679,-0.0163031295290486,-0.00678631960730407,-0.0143526466682525,-0.0127966816122341,-0.0152452663595221,-0.0149288304542534,-0.00708526185454443,-0.00674634224945513,0.0117887943746726,0.00382991448085908,0.0143751511274778
"680",680,-0.0190072600668896,-0.0110962000113919,-0.0177631046394814,-0.0169960965894812,-0.0123625231876631,-0.0185122541542825,-0.010557206153141,-0.005384391295073,0.0100139057470122,0.00406808786048866,0.00959088841289335
"681",681,-0.0127427005276788,-0.0106601979802306,-0.0185851361735688,-0.0171241978634065,-0.0202458645580934,-0.0195907913805076,-0.00884103474077834,-0.00631920835002571,0.0124175336938237,0.00508428818756527,0.013763872407943
"682",682,-0.0200428650181404,-0.0113835639519706,-0.0177918362418843,-0.0140845361959901,-0.0161379769265973,-0.0150176316136368,-0.00829512958714742,-0.00818703352041516,0.00890767391196847,-0.00260483200355477,0.00694542773802625
"683",683,-0.0149695747195506,-0.00801965849140143,-0.0127114954780593,-0.0134332767897257,-0.0164955146661065,-0.0124403681864635,-0.00981062470751136,-0.00846738917854058,0.00400153397156635,0.000787636905480649,0.0088104945491591
"684",684,-0.0168444087673263,-0.010578668499004,-0.025118188813139,-0.0216391382174567,-0.0143716913646298,-0.0175246234961062,-0.00722255372566607,-0.00308213827836969,0.0119931752355011,0.00419925868754939,0.00847204406568542
"685",685,-0.0195004984940872,-0.00997393068126,-0.020434484333117,-0.0186284180441497,-0.0182831514724787,-0.0181089844984737,-0.0120558118457448,-0.00511589463234426,0.00855379850073303,0.000555433731339854,0.00906959674982745
"686",686,-0.0158189262161481,-0.00801416125859114,-0.0205882013065193,-0.0201741330805765,-0.0177745090086026,-0.0197056047890312,-0.00727142794361472,-0.0102184669167726,0.00937945575763624,-0.00365244670668252,0.0064457527743723
"687",687,-0.0187903205496773,-0.00901823490692235,-0.0147145236813971,-0.0146802568713449,-0.0156749582437694,-0.0113720440141728,-0.00887280501813231,-0.0105476825370934,0.00283081325678589,-0.00323972178505334,0.00952781215125219
"688",688,-0.0197861425030249,-0.00896761634823618,-0.0195035022082147,-0.0185373859054081,-0.0199605755116002,-0.0257165590577196,-0.0182004823141605,-0.0177677446957082,0.00519076972795717,-0.00248714757650173,0.00796327012984753
"689",689,-0.0145571411238244,-0.00869228720802512,-0.0147022164096043,-0.00992975410434471,-0.0189938758930391,-0.00980345199168073,-0.00434742979119198,-0.00518470830649773,0.00912533560768733,0.000915239350638265,0.00880964857846014
"690",690,-0.0233969914942998,-0.0109680744618829,-0.0269926139730512,-0.0186959642349445,-0.0224542263873088,-0.0187686556586868,-0.0054623550940565,0.00462680071569259,0.018255711165489,0.00933754863104848,0.0172659600307731
"691",691,-0.0161516203833507,-0.0123513652859025,-0.0175978343841265,-0.0182721766133922,-0.0211049150489247,-0.0144947793535073,-0.00744947284060552,-0.00451543601834732,0.00944035047618554,0.00466264989487904,0.0165123745450522
"692",692,-0.0139292125245805,-0.00946872689075707,-0.0134280387690701,-0.0113099607869949,-0.0132736101627561,-0.0168438350165974,-0.0102569520406766,-0.00289573571272439,0.0111340877830914,0.00452380544258304,0.00710489338486135
"693",693,-0.0172905756246341,-0.00595778948680145,-0.0221508806587394,-0.015614426907497,-0.0145098720034274,-0.014736907417881,-0.00652820416218013,-0.0051324468864186,0.00531784262686483,-0.00261393302721378,0.0102822626313343
"694",694,-0.0172184582129,-0.00919450899922587,-0.0174953255829906,-0.01374031816512,-0.0164235140629179,-0.020902186469799,-0.00939456489894375,-0.00656278902510126,0.0111790220578736,0.0018880529705932,0.00796611750875922
"695",695,-0.0121686083308862,-0.0122305859456171,-0.0174378311334198,-0.0202027493622985,-0.016674643263472,-0.0113714221904131,-0.00769717439053037,-0.000916273370485514,0.00710398836374726,0.00510945965884648,0.00887229045613362
"696",696,-0.0178987414682684,-0.00397359105373526,-0.0140390493322842,-0.00940960238337553,-0.0118016815578568,-0.0118569462854362,-0.000370752730733919,-0.00786496213023266,0.0117134523244051,-0.000851662927295298,0.00630645931308199
"697",697,-0.0147312609022908,-0.00870335260998721,-0.0184907398014037,-0.0162618478861562,-0.0152986486868567,-0.0226836301691423,-0.0091525180973112,-0.00772914421534938,0.00581949436193491,-0.00323264374330684,0.00850747868207309
"698",698,-0.0134947420231719,-0.00757436255364124,-0.0173039827505215,-0.0156221169332873,-0.0178490586792581,-0.0159373293896228,-0.00597251174749487,-0.00426342169903513,0.0108992909074274,-0.000203784078067525,0.0139976111596218
"699",699,-0.0212976233089375,-0.0106590215510524,-0.0250131653498031,-0.0197374254620128,-0.0155992318745166,-0.0113774788049445,-0.00590685342083832,-0.00242241482053328,0.0123625881298323,0.00169570486781681,0.00628695419085282
"700",700,-0.0172858020550952,-0.00336779074751407,-0.0153357852667192,-0.0131664402304078,-0.0146129950059956,-0.0127150462969142,-0.00786470000796753,-0.00507183009827555,0.00551447602048682,-0.00299387831866057,0.00650411058211723
"701",701,-0.0187683790985556,-0.0130487287400251,-0.0111884014718615,-0.0157325795690831,-0.0172690294063819,-0.011406815466662,-0.00536920970308875,-0.00729374148664274,0.00996940147545024,0.00306322959636667,0.00591707618631518
"702",702,-0.0230081620945818,-0.00643905610171955,-0.0248329820803936,-0.0199102993303746,-0.0209940030755199,-0.0178713256113286,-0.00457372060099263,-0.006569396424151,0.0156988675018964,-0.00361400413696738,0.0112661353375833
"703",703,-0.0158911635162785,-0.00605855439447284,-0.012921303410377,-0.0132966616283295,-0.0186990463109873,-0.0172124449820535,-0.0119863359565531,-0.01170586128282,0.00609482545289057,0.00158492826818386,0.00958589064285354
"704",704,-0.0135644677490386,-0.0147578925062157,-0.0187225698212832,-0.0187758659703568,-0.0164716389409223,-0.00484693030897051,0.00202452229045053,0.0058015927446299,0.0155356563270368,0.00887041954381348,0.0151357068473637
"705",705,-0.0127655522688399,-0.00652680950906682,-0.0149321211973206,-0.0134419461251959,-0.0164310070610936,-0.0151670432134705,-0.0111740144590359,-0.00456654889651062,0.0134044806407256,0.00734595920004129,0.0117596420891196
"706",706,-0.0159474093325982,-0.0122765459068549,-0.0215795517372846,-0.0212010555058211,-0.0183445226011986,-0.0229177368480562,-0.0104952254571756,-0.0125530048118077,0.00890460235730432,0.00365214439969996,0.0159265555386649
"707",707,-0.0197031810074228,-0.00857345512539734,-0.0248027286270142,-0.0188090982632638,-0.0225783838137363,-0.0187334285207286,-0.00513313620680418,-0.00785544552041066,0.0127536765792773,0.000930001429256456,0.00943279687746837
"708",708,-0.0151206723117942,-0.00998773536534386,-0.0170478642038644,-0.0183566217875645,-0.0208617431287667,-0.0137922901623444,-0.00697736399573776,-0.00937129997741669,0.0042511912242577,-0.000810159997398566,0.0065433311591227
"709",709,-0.0152075212913634,-0.00398172369101715,-0.0164055098334039,-0.0142004705130837,-0.0167573609934677,-0.0124431591247128,-0.00323002645436433,-0.00135132187335175,0.01422544731648,0.00736427820904246,0.013997292857878
"710",710,-0.0137572124764176,-0.00858602965151395,-0.0143857741421177,-0.0154660249692316,-0.0138634930220433,-0.0111465189071625,-0.0032632040711937,-0.00230553632091134,0.0103463554120692,0.00389085309607676,0.0100013132752478
"711",711,-0.0155572307516058,-0.00860962377342679,-0.0135653396771749,-0.0151704500627981,-0.0113935765164185,-0.0182669446073907,-0.0129521143615806,-0.00727433603435193,0.00459979324206555,0.00229245377475982,0.0116051644077645
"712",712,-0.0195758560227969,-0.0135777699325945,-0.0197756954036219,-0.0188241062242487,-0.0210335422186812,-0.0135545581814455,-0.00221691144922942,-0.00389056870484447,0.00786796795785688,0.0017663771169016,0.00709563127365343
"713",713,-0.0175871317837778,-0.00800361800162741,-0.0154484037978806,-0.0136260703310577,-0.015271447608013,-0.0142331554730191,-0.00910547883350351,-0.00907141942453636,0.00727070697698115,0.00289050777389295,0.00778363276010362
"714",714,-0.0191530780653653,-0.00769320990736264,-0.0141499432875184,-0.0109961874087043,-0.0158485485684387,-0.0203183633870384,-0.0128255562554675,-0.00807091818118204,0.00674567451248903,0.000119467042927225,0.0117188901750743
"715",715,-0.0131941600888624,-0.00527049557186897,-0.0169853889430685,-0.0139167986568183,-0.0133499507000771,-0.0120079219580823,-0.00435380834504206,-0.000909310557021354,0.00938330224586133,0.00281432464000875,0.00841492823074061
"716",716,-0.0153083269646364,-0.0106485812681756,-0.0193740531305462,-0.0171581900777397,-0.0177714045666516,-0.0186256622014612,-0.00936912265522333,-0.009497499697801,0.00938671878522129,-0.00444851933580411,0.00645884736863631
"717",717,-0.0227737825631258,-0.0219143543172741,-0.0308183263509642,-0.0249007771278974,-0.0250275840494384,-0.0318459598633179,-0.0124624864164527,-0.0123512041467236,0.0100686994541528,-0.00488210803514976,0.0035572856825936
"718",718,-0.0220415196764459,-0.0137463282728904,-0.025957923738,-0.0187877115583078,-0.0165786237282971,-0.0196264971365679,0.00217980710664362,0.00100010009235281,0.0178792036737101,0.00116801638278922,0.0110455363640748
"719",719,-0.0144763940168986,-0.00733862254856573,-0.0129309480929596,-0.0145640179613894,-0.0118029399944751,-0.01352464883633,-0.00806027714712161,0.00102542967604972,0.014192718056825,0.0122012938058404,0.0186987560518481
"720",720,-0.0198525073918131,-0.0109228075021886,-0.0180483196705071,-0.0163445223059186,-0.0199782444205216,-0.0213244415909454,-0.013556952866625,-0.00721326068138127,0.00905294403859619,0.00274611532280302,0.0124475733758157
"721",721,-0.0189100613828979,-0.00869429344701416,-0.0153443024995837,-0.0150430136284936,-0.0132980993469582,-0.00735275788021167,-0.00436021904238723,-0.000931214360579598,0.0101173783308868,0.00721566623850225,0.00916053829951216
"722",722,-0.0152805535600279,-0.0069403385978543,-0.0152905608176834,-0.0176781141251774,-0.0189649341137773,-0.0119720560795674,-0.00600763847597914,-0.00672457543558651,0.00726421033901283,0.00202754047893073,0.00989405752994544
"723",723,-0.0176536717495634,-0.0117310228587837,-0.0176591678727907,-0.0198998820329233,-0.0180300383365165,-0.0185353950504044,-0.00359047458037165,0.00285712869530191,0.0214306098698628,0.0112889842399682,0.0150046160750955
"724",724,-0.0115536854865832,-0.0108044386485417,-0.0138344780562498,-0.0170154541750985,-0.0168197794653475,-0.0101663613129927,-0.00626166221889857,-0.00292881701813454,0.0158327275087735,0.00757751270699321,0.0170499852548926
"725",725,-0.0139322827124909,-0.00900778135651206,-0.0182593411233751,-0.0158492162643672,-0.014481794912545,-0.0118528551224962,-0.0028665106074215,-0.00375860662377628,0.0127853406285551,0.00559807693916857,0.0105279081204188
"726",726,-0.0171224356590026,-0.0131223646380861,-0.0183653339279104,-0.0201361135347288,-0.0124512313783767,-0.0168830209707583,-0.00738205763823176,-0.00463877892822306,0.00600776968858808,0.00544420773679885,0.00598017904742559
