"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17"
"905",905,-0.00891917995606024,-0.00217514295269138,-0.00229785300680945,-0.00389046816643893,-0.00438446507587926,-0.00176766117490128,0.00465237807786945,0.00392364914332503,0.0104021385147094,0.00799572997307281,0.0210038184440807,0.0232108958473191,0.0197861120652696,0.0213003125449773,0.0210595016299472,0.0193687812273532,0.0110534015748017,-0.00664296262362717
"906",906,-0.0166734235350064,-0.00930891050287265,-0.00988570411150594,-0.0116761897018407,-0.00498504066701751,-0.00446933241731925,-0.00568845234854757,-0.00884460253612836,0.00321346170968676,0.00132197801450375,0.0140963256063776,0.0153783853672045,0.0212615972931309,0.020379016092426,0.0167761592059194,0.00354329021339734,0.00898700530130913,-0.00394532071469018
"907",907,-0.0143111670487472,-0.00513218614436369,-0.00953037625771111,-0.00447300177383778,-0.00509871977062773,-0.00898590661437763,-0.0110058979362913,-0.00361380264148519,0.00734180029829771,0.00544296984782806,0.017379571293769,0.0216050933296134,0.0247865467366922,0.0207316107286979,0.0140192808007613,0.00871935574349928,0.0080818137287819,-0.00233411037980212
"908",908,-0.020830026791199,-0.0123830129675533,-0.0145048794306062,-0.00930346254380683,-0.0111895293625025,-0.0102502297447425,-0.000893110888061452,-0.00477566578730705,0.00473076998261355,0.00436087309120776,0.0115394452353412,0.0260708959182264,0.019526079661968,0.0277326874741835,0.0220995523504396,0.0115054646179002,0.00815174485981598,0.000106232053638882
"909",909,-0.0130037407315358,-0.00865822066249813,-0.00953303263439736,-0.00733819014493846,-0.0102508662191955,-0.00621471956112261,0.00784414723831832,-0.00141654653321651,0.0119836131282114,0.00461897972912355,0.0145391516559786,0.0214347277606056,0.0128895139959254,0.0180149112868,0.0133957516050506,0.0105297922837913,0.00372292863066327,-0.00995405816973955
"910",910,-0.0132981653867771,0.000430830635031922,-0.00777670609053288,-0.00991453127561241,-0.0123755930649608,-0.00731671875524059,0.00126307950700571,-0.00348045957089389,0.00791088154665725,0.00289404812416552,0.0172294108443961,0.0170307767885776,0.0131304152866314,0.0156623717279178,0.0157267256270329,0.00980059423785314,0.00760371443066127,-0.00843280535538536
"911",911,-0.0178245718480549,-0.0063906450130746,-0.0131851022626446,-0.0139398825733664,-0.0104672025047154,-0.0130473054743924,-0.00310173560619214,-0.0139771317651064,0.00359357297805951,-0.00194554996616735,0.0133342833480921,0.0179386970441322,0.0141360826318086,0.0137499443757647,0.00949668570080262,0.0053569194852791,-0.000563169529431199,-0.00850710669142279
"912",912,-0.0174026969958223,-0.00592207959941608,-0.0133316985177205,-0.0133589364080406,-0.0183515695899109,-0.00929876100484432,-0.00126689511224901,-0.00872576543879045,0.0103212468731277,-0.00380974482352463,0.0130048129966442,0.00856135208471097,0.00920996210109276,0.00523536295826246,0.0022556774831897,0.00586605354607676,0.00339570364284906,-0.00941303903213369
"913",913,-0.0166607231844896,-0.00967427346072408,-0.00979264195942124,-0.0121949971303316,-0.00710904203317462,-0.0131158156945116,-0.00642054031839167,-0.0040777099894625,0.00635198625928954,0.00855925818731691,0.0147444392381576,0.0228218279970411,0.0158876601448198,0.0145023073729534,0.0166370611471708,0.0127808827913605,0.0121110715289378,-0.000645409564283189
"914",914,-0.00726992987745604,0.000375606523847801,-0.0032232712469051,-0.00485608759359217,-0.00262464941389887,0.000194016848525276,0.00483026348018453,0.00295933820950658,0.010852934383579,0.0111290985291304,0.0207366154618361,0.0219632476386994,0.0214806159772052,0.022768199107278,0.0290131492813636,0.018559793572394,0.0130837917289032,0.00135844926478998
"915",915,-0.0146677340161392,-0.00707949183325096,-0.00376128025753862,-0.016965038786544,-0.00940561542559147,-0.0169035632851238,-0.00378329094002691,-0.00706091950526242,-0.00066630914845976,0.00357646227835924,0.0071479151143955,0.0213348726528131,0.0182088530279348,0.00760119929530571,0.0172913340425556,0.0117824087813163,0.0197354889231946,-0.00300670543732535
"916",916,-0.0166455714010701,-0.00573104850512735,-0.0141405066547688,-0.0193362171242106,-0.0148233160602006,-0.0174490396043423,-0.00902717473967301,-0.0136165313516506,0.00316806589995207,0.00330652521468442,0.0119236134913169,0.0296826479231035,0.0226892863608258,0.0237046760658259,0.025785577584166,0.0148995022364339,0.0168690123216452,-0.00743233024884348
"917",917,-0.0186871951595443,-0.0111429048021064,-0.0145667273127844,-0.0103639896165822,-0.00990486512317336,-0.00884327096663005,0.00367852805192021,-0.00625104010630034,0.00533026554826984,-0.000465344935941813,0.0118974459122403,0.0171829139886062,0.0188067440872956,0.0218733914459596,0.0190789748595412,0.0117599568157328,0.0170483109141437,-0.00290903711403825
"918",918,-0.0152704435526612,-0.00799360828076518,-0.00957201890280275,-0.00810513400924343,-0.0123251930277488,-0.00591195179602308,-0.00111576106888019,-0.00699175766959702,0.00125173657848458,0.00138480347698076,0.0117797163979685,0.0210360475675051,0.0136019986519918,0.0151724546313794,0.0126060400267495,0.0076342699413126,0.00463657399202132,-0.00853810218099966
"919",919,-0.00901573480235963,-0.0060155427570798,-0.00915826656156229,-0.00925484712496548,-0.00787519550034748,-0.00127262925933126,0.00470124088732801,-0.00288486810754078,0.00629063040698589,0.00843680093585855,0.0185847272634329,0.0253737237457813,0.0215532599944859,0.0241428255708667,0.0206913613609428,0.00877839868459675,0.00618300745418576,-0.00425152565087605
"920",920,-0.0128515558336227,-0.00595347199112619,-0.00650783235626466,-0.00858203004381543,-0.00197608869070852,-0.00493574987049691,-0.00334459132068696,0.000838755466911783,0.00488827558005319,0.00442348838983619,0.0154257275702224,0.0263114739156187,0.0347822998617488,0.0213382208156072,0.03109946704367,0.0178779851020604,0.0197194679787428,-0.0017761302177096
"921",921,-0.0147041176099589,-0.00584983967594949,-0.00800108000792483,-0.00605128774958317,-0.00467491265278164,-0.00347775527433567,-0.00244520988778808,-0.00468354271233366,-0.00101606527725522,0.000535084454734279,0.0116379671313032,0.0138108486299507,0.0182873136646718,0.0154213200089509,0.0191365881605864,0.00756429258452922,0.00573879287672736,-0.00438835024495026
"922",922,-0.0212658040611344,-0.0108084714643317,-0.0171436180549675,-0.0104900456474095,-0.0086438738037072,-0.00586789499909093,0.000595560101686892,-0.00444864521199022,0.00526270904282487,-0.00127426174433875,0.00400533873081063,0.0140653203986346,0.00930515585345938,0.0171551437995176,0.012673362831291,0.0123970019051698,0.00706789615030477,-0.00101841577642366
"923",923,-0.0134157021140879,-0.00492122675274706,-0.0202276024886148,-0.0171760885697838,-0.010909359000591,-0.0232082404840851,-0.00483473838064097,-0.0100195430817732,0.00503282026443845,-0.00659660374933598,0.000587444968901809,0.0101290404323282,0.00632110694029985,0.0174109858193218,0.0192619948358967,0.0121158835365337,0.0206938259839031,0.00218977368075676
"924",924,-0.0167263057303048,-0.0103707143154703,-0.0124544554336711,-0.0103375782352381,-0.00910414582680413,-0.0158974384424155,0.00100060799256378,-0.00744391344420719,0.00337798623344847,-0.00273368344197647,0.00711846921258077,0.0206994900601571,0.0151962267053668,0.0215040093842164,0.0211072247714724,0.0182518914335723,0.0188665385790055,-0.00185135825892484
"925",925,-0.015374563475404,-0.00524955191186921,-0.00950188530321544,-0.0133366575348454,-0.00978205130793208,-0.0121551534074604,-0.00879791471228353,-0.00686049547822234,0.00624114613655023,0.0064947422203678,0.0163119320855654,0.023452063254463,0.0202237815883027,0.0127549601213792,0.0151418266187913,0.00673305628361898,0.011329587307701,-0.00593769901186502
"926",926,-0.0185690261715882,-0.00684122183615518,-0.00261983937842555,-0.00694962990785967,-0.002740690353584,0.00138534640357032,0.00350301142118569,-0.00431778196007271,0.00814216457005336,0.0068438068830902,0.0139431829902918,0.0252765955172613,0.0237090385677051,0.0184397136300382,0.0158792905510843,0.0127970004312311,0.0158024293448248,-0.00258620157485636
"927",927,-0.0161464550624716,-0.00200664366743965,-0.0093503691750309,-0.00662068341411305,-0.00790336889301359,-0.0077942413696231,-0.00228418187476393,-0.0117873585564147,0.00171157326817215,-0.000665863857388455,0.00832949925942684,0.0145694506664914,0.0125378538050073,0.0169450504745299,0.0174293066082136,0.0157233653334071,0.0124503413032759,-0.00123539509348647
"928",928,-0.0177016940736328,-0.00966898324131319,-0.015983057247464,-0.0175871544622509,-0.012281010821857,-0.00742882765372135,0.0041486027417687,0.00206299057889876,0.00859323482536479,0.00386520368357408,0.00933042834190542,0.0162407239500629,0.0156969451334787,0.0186106979382789,0.021716920216124,0.00642122714208565,0.0111062018599824,-0.0102391649772562
"929",929,-0.0175353949527824,-0.00727624095097248,-0.0106265327910336,-0.00938478586465024,-0.0012063165039873,-0.00873624995844657,-0.00289673263696829,-0.00565724685394443,0.00916137332835901,0.00769397063842709,0.0229594920330299,0.0327701260198062,0.0252069411426488,0.0201507728009823,0.0194036138630037,0.0137155498249162,0.00945140900104068,-0.0109856538326296
"930",930,-0.0133448645501358,-0.00204179862632612,-0.00846806530547021,-0.00555617840468625,-0.00507454351138995,-0.00166326435290424,0.00276918659283128,-0.00482719327921023,-0.00412962047888187,-0.00336196004937035,0.00813276932862952,0.0209862529893927,0.0186354922225135,0.0220271870682288,0.0230658766384297,0.0136118470174471,0.0132369550836697,-0.00504211887073271
"931",931,-0.0168587180644196,-0.0107647331522849,-0.0112608462446931,-0.0100888089901476,-0.00822725496364583,-0.00797029924851541,0.00222456681717386,-0.000376913342244109,0.00772334343146503,0.00677916327174077,0.0182643993785219,0.0277677973525821,0.0283161473285478,0.0200321755405943,0.0277293682900478,0.0187912056269409,0.0201669294517829,0.00101214951819402
"932",932,-0.0194510163500565,-0.00607736857639645,-0.015190870818072,-0.0128306647824437,-0.00780777336578374,-0.0161272657395333,-0.0039355088362621,-0.010265313177083,0.00406256569751546,-0.00240814955208131,0.00885322761335929,0.0229915024811006,0.018503596256697,0.0155765928298809,0.0109336679064219,0.00630586582072728,0.00715155505667508,-0.00771102335992512
"933",933,-0.019081928148203,-0.00658792502290156,-0.00436281770580951,-0.00676999811521308,-0.000820498879354615,-0.00262952563251558,-0.00143912038901109,0.00147483335138548,0.00694875924726438,0.00448605525743279,0.00875611854594792,0.0149576828716697,0.0220070761881857,0.0153246114402594,0.0206919266931944,0.0133492367872407,0.0114563783661569,-0.00230031895981813
"934",934,-0.018509603310401,-0.0117175030739384,-0.00738445151400977,-0.00697060284691235,-0.00610019387725644,0.00362493789705706,0.013114317390578,0.00044640430439683,0.00639409534735549,9.88953611673857e-05,0.00539994999052118,0.0133633371623364,0.00789348513622369,0.0186882242233803,0.0166709331915274,0.0159043110018748,0.00939546409761069,-0.00300600055077915
"935",935,-0.0191464742522091,-0.0113661462317046,-0.0135099617775802,-0.0159233058878468,-0.0153162328306979,-0.0058008727876896,-1.22941324383652e-05,0.000264718780006279,0.00277919680280856,-0.00203629163239137,0.00242209031591541,0.0173119124462417,0.0226943198045082,0.0275315305578123,0.0318640864323305,0.0154142698717104,0.0210587492392596,-0.00283593944700942
"936",936,-0.0111870330979716,-0.0102089958713674,-0.00778188388089888,-0.00668484174088384,-0.00824937408694568,-0.00784626592000127,-0.00349807087250981,0.00159564678116356,0.00384819291982404,0.00449861668092076,0.0155282817271937,0.019542421218793,0.0216084489522559,0.00897636266759725,0.0162402801230763,0.0113418507630657,0.00975955875442766,-0.00260334283150451
"937",937,-0.0158107855126661,-0.00799996697160599,-0.0111389891934661,-0.00919474560275732,-0.0121668228150993,-0.0121215445828136,-0.0043255328680497,-0.0129534581089015,0.00303920858029344,0.00202438529516775,0.0181228625742336,0.030626208702931,0.0233277001574959,0.0209798360895665,0.0137181799997268,0.0102854006713448,0.00693032211071253,-0.00725237922343776
"938",938,-0.0136460239363984,-0.0107188107196517,-0.0114142709667364,-0.0142135599833205,-0.01274259357358,-0.00801773993384524,-0.00282977769299895,-0.00384302490387021,0.00801680459784356,0.00184371518625214,0.012061189507104,0.0128398384687346,0.0128835354699229,0.00991725826671136,0.00957826078125737,0.00817373531972638,0.00350393398169297,-0.00919621610786871
"939",939,-0.0178837247005177,-0.0123923833701817,-0.0143782817366369,-0.0140496801715649,-0.00819874806259146,-0.0120463631598311,0.00141419171488983,-0.000693931310179672,0.0101603633458115,0.0096220343949241,0.0156881862347257,0.0175128549950932,0.0200649226689108,0.0156606341548515,0.0204121730223161,0.00759695231969474,0.0163865818852915,-0.00585548652679673
"940",940,-0.0152776692859251,-0.0106256818355943,-0.00959059118483434,-0.00772181824894479,-0.00166997008340436,0.000730013868291477,0.00988597161402094,-0.00141745864815282,0.00845669365700233,0.00245746608043002,0.0114382891242723,0.0180284315628778,0.0162949570505266,0.0200375978223758,0.0144913168011744,0.00872272333790013,0.0112916117174351,-0.00501888694286452
"941",941,-0.010370385558891,-0.00322641831010934,-0.00884561182375895,-0.00433499935304913,-0.00652275487317012,-0.0112742986626471,-0.00602711138119786,-0.00451283670671452,0.00953657039278524,0.00964266773904802,0.0228838956830948,0.0238067304461833,0.0217079937159669,0.0249943862949477,0.0255685335047803,0.013575433729933,0.0118741956954469,-0.00253484675962282
"942",942,-0.0125399278944678,-0.0041899861698995,-0.009112867225233,-0.0181252865400263,-0.018301186063867,-0.0113172224592518,0.00287953102606162,-0.0041752331483321,0.00604514826157114,-0.00331827101585085,0.0142715106073939,0.0152306655602756,0.0178842592421743,0.00732878488602023,0.0202810748771762,0.0135566992438637,0.00608545411933273,-0.0166355586528105
"943",943,-0.0247640168044218,-0.00857194183403845,-0.0156336379636287,-0.0169359698674201,-0.0146688779188431,-0.0145489238514426,-0.0029508707607002,-0.0120334035856611,0.00166440804212354,-0.00657262206525012,0.00786312223910978,0.018505436793787,0.0184983345997271,0.015478005996559,0.017209735875512,0.0139202646262832,0.0139087063952763,-0.00811731403761949
"944",944,-0.0133717427595185,-0.00696626518087824,-0.0109625809274857,-0.0081389595826423,-0.00841229845993092,-0.0105369136975194,-0.00563483631833275,-0.00288430324702656,0.00367724111991355,0.000759151079914527,0.012438855171649,0.01572649839003,0.0128389943625213,0.0103654298150771,0.0159204923856108,0.012047489076885,0.00547293936750172,-0.00630933902387149
"945",945,-0.0193643506274471,-0.00934850287647803,-0.0104486314972894,-0.00901066267026474,-0.00966977144232478,-0.00235797556052415,0.00870975516130676,0.00113164840261951,0.00917670682790942,0.00329424271077453,0.0101803121894333,0.0188056714642638,0.0141928577853038,0.0182624611040872,0.019772365867838,0.0168502896687111,0.00936950525524636,-0.0098958817022958
"946",946,-0.0222875525244989,-0.00261365997205549,-0.0111489786878483,-0.00906745852793696,-0.00520332440725774,-0.00699863181368288,-0.000361222614596664,0.00302812082626561,0.00691113790390966,0.00182743221486952,0.0111560963517852,0.0247864845915356,0.0224756989695991,0.0189545953698463,0.0240812072717472,0.0183812154377821,0.011916422913304,-0.00729998535380388
"947",947,-0.0205524434387503,-0.00520279448175239,-0.0122839247915098,-0.0128735878250335,-0.0147118497737501,-0.017596665396248,-0.0145017812868097,-0.0166490377617014,-0.00965830159423345,-0.00821802624836578,0.0064788687501008,0.0226053187858944,0.0251327422603278,0.0197034611520633,0.0206425505278878,0.0113404426110098,0.0121229435772712,-0.00412723896936589
"948",948,-0.00897177077602964,-0.00197743570784009,-0.00390871231581183,-0.0039023271187102,-0.00149999368426564,5.73712715094132e-06,0.0043350106054171,0.000130448399718843,0.00483471614495985,0.00516377333709623,0.0131010313875435,0.018346297533002,0.0214468083394391,0.015887610637881,0.0194259773809367,0.00860137637460431,0.0109191617735172,-0.00360194940739526
