"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12"
"523",523,-0.000211601175495208,-0.00425054596244657,-0.00541906598811793,-0.00544154600394068,-0.00878621041197376,6.95434417921434e-05,-0.00676223067059845,0.00158720800546144,-0.00572628184921313,0.0026465095893526,-0.00455723526000026,-0.00139174058667748,-0.00775581803883334
"524",524,0.00290633557533945,0.000635483584151737,-0.00440135745542094,-0.00377257888341686,-0.00844982094233396,0.00204657700057112,-0.00661696721883036,0.00387688883996174,-0.00278647106733605,0.00525620475742387,-0.00295338370379227,-0.00151937723955458,-0.00365450391017457
"525",525,-0.000489894483391734,-0.00428462268112664,-0.00644186601108782,-0.00643665055576146,-0.00670678416557899,-4.28438005527085e-05,-0.0030048985832606,0.00591464007016497,-0.00125963470780075,0.00161176204966465,-0.00446233444756839,0.00180607626921666,-0.00690018096454388
"526",526,0.00523141716188329,-0.00787578613616875,-0.0018168538173666,-0.00656866995777702,-0.00468464089223811,-0.000984807439711509,-0.00298335638075272,0.00357358873505928,-0.000823344361608271,0.00402903869143171,-0.00352443019990179,-3.62469791824937e-05,-0.00490708540212682
"527",527,-0.00231523878499546,-0.00541120730507131,-0.003572389663701,-0.00508616003457956,-0.00621512838593385,0.00109357071444353,-0.00501135186595752,0.00208423201157925,-0.00337139878683098,0.00369379476879994,-0.00153622248887325,-0.000745060633601056,-0.00744863451383655
"528",528,0.00554965597346915,-0.00442287247484992,-0.0060518672432768,-0.00700431263158225,-0.0089221490500183,0.00262226362232576,-0.0034637968037089,0.00678843102978935,-0.0044391293292211,0.00167644870555782,-0.0102042086518444,-0.000402743330724205,-0.00512130697172611
"529",529,-6.14228902943757e-05,-0.00200690449275256,-0.00685747751360635,-0.00420734382287407,-0.00577708805233474,-0.00230912339687501,-0.00362402358285155,0.00510908281368768,-0.000205020820074964,0.00331275054980034,-0.00274700974718212,-0.00125464894709333,-0.000658472524776768
"530",530,0.00570103112407841,-0.00322529591181472,-0.00658405751113514,-0.00527856610364706,-0.00966655771630325,0.00268690722920897,-0.00227260601443952,0.00460476371912544,-0.00664196352547364,0.00296890821307177,-0.00728267276986508,-0.00168233985525511,-0.00869188777293912
"531",531,0.00158573633572379,-0.00475655550784153,-0.00480102142116889,-0.0056472105568545,-0.00686516315340412,-0.000552421227060243,-0.00483017835861058,0.00334344532528391,-0.0016979711123138,0.00415150481320849,-0.00392631591001549,0.000112953548393269,-0.00739154803118262
"532",532,0.00179085695988744,-0.00148223431037296,-0.00429353394485182,-0.0045960384134391,-0.00788652145518652,0.00276086664231472,-0.00087455901075643,0.00430333519397729,-0.00456376002408017,0.00220926746468706,0.000992251532279105,0.000559395225170836,-0.00412370641441688
"533",533,0.00498573044808718,-0.00089587456403577,-0.00181378807807825,-0.00765954776853378,-0.0105141936930294,0.000249310604009485,-0.002776732268365,0.00417691836716918,0.00055767015789048,0.00901989212479901,-0.00336014544714071,-9.60300278026237e-05,-0.00468293885949534
"534",534,0.00447169374730546,-0.00489245571269167,0.000289436264779882,-0.00437157257655225,-0.00276780160143891,-0.00115093073348566,-0.00308972847574075,0.00530511374218192,0.00159660198169602,0.00455376117957417,0.00181273245288262,0.000107996468028371,-0.0031865428797785
"535",535,0.00212814053000862,-0.00060125408599563,-0.00162170650295821,-0.00259863765130124,-0.00640530401467742,0.000682250404726376,-0.000868935500227171,0.00226107283002115,-0.000985347936368135,0.0062210617602257,0.00242418661146167,-0.000945855055396556,-0.00432056388261064
"536",536,0.0031301309694341,-0.00314537994173174,-0.000549159406881827,-0.00669213312644056,-0.006040835808189,-0.00229445166527551,-0.00294288330497917,0.000666216924879675,-0.0028943422040661,0.003248995084437,0.000785150754959095,-0.000653761055610705,-0.00659571362447585
"537",537,0.00306377850250242,-0.00445919211851765,-0.00346892773965494,-0.00351633430577521,-0.00416092646917092,0.00466003706969824,-0.00491586068853717,0.00228482346275732,-0.00485857459099437,0.000579905632388967,-0.00305977690034668,0.00106834617859406,-0.0086055057593888
"538",538,0.00641515014290866,-0.00134201215624065,-0.00560976640923243,-0.00213436762292634,-0.00474069459494949,0.00411941573181416,-0.00405591764503855,0.00379431565900401,-0.00267055702957445,0.00520276714276542,-0.00296033534048574,-0.000805025396194017,-0.00531963339246806
"539",539,0.00207207728153725,-0.00360200355088479,-0.00190613252941146,-0.00854232199143038,-0.00590790239823415,0.00349333968137757,-0.000231869302843567,0.00544237114795345,-0.00700588421798721,-0.000464554063490803,-0.004187285617595,0.00190329590665788,-0.00434060262109481
"540",540,-0.000735580513190962,-0.0085413186248981,-0.00813348047991687,-0.00648188630488734,-0.00481648845543364,-0.00326708544603233,-0.00593879571306017,0.00130767040420178,-0.00630781169592304,0.00258972113573171,-0.0053520766195046,-0.00410445292362639,-0.00594426715204995
"541",541,-0.000848249791462407,-0.00214580637090393,-0.0060102594656904,-0.00191946953994943,-0.00279298767442133,0.00386106283822343,-0.007044412495437,0.003305846710308,-0.00287663834158396,0.00397384733091661,-0.000449897542115725,-0.00326288943694008,-0.00560461736085692
"542",542,0.00595483065214015,-0.00720265809734628,2.79585413088839e-07,-0.00709490187316092,-0.00157215605044758,-0.00090799794467268,-0.00465309054330458,4.39760180991147e-05,-0.00217381202374934,0.00853948119251136,0.00495703220692671,-0.00320297743915923,-0.0056565837328206
"543",543,0.00519158276226882,0.000191650740653264,-0.000835891562437299,-0.00350002546441903,-0.00721967120789664,0.00126013753727627,-0.00401017283808716,0.00541391747755524,-0.000359532158274546,0.00533114792970956,-0.00349817135353466,0.00200471667823477,-0.00728832109075636
"544",544,0.00220813895652538,-0.00235315694403249,-0.00370773601700709,-0.00542890931939551,-0.00555658387246979,0.000958212954919461,-0.00269942106187674,0.0032291185446565,-0.00271248941027848,0.00286992383654427,4.967563664393e-05,-0.000269649807898488,-0.00770918500071728
"545",545,0.00389233526971113,-0.0043236293695246,-0.00508715907264116,-0.00447686356335602,-0.00620509143588951,0.00161922475771049,-0.00156558068580136,0.00696790923183539,0.000104075870428449,0.00227246383718815,-0.00453616211985333,0.00238514974660626,-0.00436115875198087
"546",546,0.00106103508817383,-0.00358165142522768,-0.000881981230196664,-0.00596369766507044,-0.0076740639757351,-0.00379086041921045,-0.00272104979546071,0.00213503686122422,-5.07245619033003e-05,0.00247749914246811,-0.00276627276119425,0.00112246451777756,-0.00564712018508505
"547",547,0.00128716730242455,-0.00249948203081223,-0.00795032583274707,-0.00255902190204216,-0.00541769340537177,0.00206299217686543,-0.00721560462117131,0.00324283846303102,-0.00410742633081551,0.00276967746187952,-0.00137766712374467,-0.00192999164329299,-0.00929130574926338
"548",548,-0.000884683213600226,-0.00140089600347972,-0.00592993153656093,-0.00672874561762369,-0.00939507172077907,-0.000498316058310627,-0.00497034392692377,0.00427478492935887,-0.00432682117197298,-0.000246455281194824,-0.00523119143683139,0.000139495866433239,-0.00839360254409841
"549",549,0.00475148910220858,-0.0010292606759082,-0.00621104298418287,-0.00556240223530566,-0.00541290193080887,0.00384426969345101,-0.00263314278409731,0.00816743860073189,-0.0018659286187554,-9.98746489613334e-05,-0.00760089333515088,0.00154432636903648,-0.00448418047214553
"550",550,0.00150629824236227,-0.00245584425188164,-0.00452367756664319,-0.00371571276438767,-0.00689531170513288,0.00193879562327981,-0.0038483624808897,0.00684409032526792,-0.000735131984323634,0.00527354018070316,-0.00217052435523599,0.00130419904308153,-0.00982593231489778
"551",551,0.00242271570072315,-0.00188585141311898,-0.00372441403130125,-0.00666799628417913,-0.00698208258811259,0.00319902076543908,-0.00229094126372247,0.00482754395864283,-0.00538412243040663,-0.00292692593839558,-0.00168342337070735,0.00232749647303211,-0.00454351791477852
"552",552,0.00209547486643426,-0.00280731580816205,-0.0058832937423634,-0.00429189093732332,-0.00295779086330933,0.000823729019048607,-0.0015644690968025,0.00239718819605954,-0.00447326152871865,0.00182624355478622,-0.00145950761193012,0.0030620315458341,-0.00595652424712465
"553",553,0.00585175826695103,-0.00193718980548724,-0.00515353133981634,-0.0037758830838898,-0.00578917538480621,-0.000221273459239015,-0.00752500708476617,0.00505356595461523,-0.00107389007322797,0.00399954375311312,-0.00689123611003519,-0.00160487091371884,-0.00661361602722569
"554",554,0.00523268683427828,-0.00570225460085388,-0.00434119945269428,-0.00735178404658678,-0.00865052575606133,-0.00101506697975211,-0.00494750102445793,0.00436350365836162,-0.00490117519263694,-3.92341311792177e-05,-0.00487082025072,-0.000997566081754611,-0.012461773507821
"555",555,0.00313993519503797,-0.00601463013103714,-0.00621156492474832,-0.00376786997751711,-0.00178312514719072,0.00238430548833897,-0.00228083262239588,0.00504140793535029,-0.00328812396147328,0.00230916668036185,-0.00607050272790258,0.00256370259983311,-0.00839481681278339
"556",556,0.00391015193162696,-0.00807815474795408,-0.0035886194766696,-0.00802867604489534,-0.00873842425262438,0.00608346895927762,-0.00448804871514356,0.00394939419240693,-0.00696513020244683,0.000238665514293745,-0.0106174019964745,0.000418035393836559,-0.00700668077679733
"557",557,-0.000110747014489376,-0.00840694087618971,-0.00710219069180144,-0.00428869760799276,-0.00514354188472091,0.00115332149387119,-0.00431786333608074,0.00188007367518613,-0.00252763175134666,0.000948330054667353,-0.00563220176239356,-0.00391650309172357,-0.00465451936627026
"558",558,0.00194235849701841,-0.00162517729626438,-0.00398603624692783,-0.00522077055987101,-0.00632078366313871,-0.00321800144145378,-0.00123720069566119,0.00544504729616584,-0.000871598312790228,0.00218453199789736,-0.000285778099343857,-0.00193683783790517,-0.00595920464301214
"559",559,0.00247830584128328,-0.00264196699609697,0.000533411775806897,-0.00164615459225453,-0.00465741938201294,0.0012224586837652,-0.00443166217021384,0.00381281054507591,-0.000407464895924978,0.00696779897401176,0.00184109355737264,-0.00315807785275234,-0.00795925199013411
"560",560,0.0011874859855003,-0.00303097231061863,-0.00249605749902827,-0.00816901507094431,-0.00759862811406249,-0.000817908743101144,-0.00322812511406145,-5.64295969659467e-05,-0.00161974160693787,0.00542729095213772,0.000451892105452554,-0.00131775341453464,-0.00612562339273572
"561",561,0.00049732248682021,-0.00489192700049645,-0.00383300333278751,-0.0118611474296737,-0.00858504287893876,0.00182918238287549,-0.00332615035104676,0.00148007406130982,-0.00568318140983899,-0.000456170847703837,-0.00708389942703631,-0.00373395135099444,-0.00578564136389224
"562",562,0.00527077557920336,-0.00603928719526989,-0.00302813353679999,-0.00729406525798675,-0.00373537237018436,0.000794448943387757,-0.004203689364718,0.00266911783389988,-0.00444965971257467,0.00208948524323631,-0.00306944811616837,-0.00204948508055594,-0.00937987161437299
"563",563,0.00189321670481239,-0.000684645748499845,-0.00805024537439649,-0.000700605276433147,-0.010781983195989,0.00332101096493345,-0.00649484319095095,0.00523408972421344,-0.00747066536776572,0.00166292015704826,-0.00624558403324551,-0.000627063942136073,-0.00973941828611863
"564",564,0.000869596694225768,-0.00279204012632795,-0.00390005994726197,-0.00485824276143587,-0.00513480895350212,0.00352160105323355,-0.00245571904830852,0.00574343560549835,-0.0021355219136651,0.00217854558168946,-0.00405731886920139,0.00245129360502456,-0.00580425588719763
"565",565,0.00171947651724471,-0.0037559429659755,-0.00262036622389037,-0.00588435540772266,-0.00890271665041292,0.000977216831715072,-0.00593668078288615,0.00134804021201794,-0.00573718773010693,-0.000362795545732772,-0.00303282752441407,-0.00188515366225799,-0.00887586545725478
"566",566,0.00529223682287897,-0.00226928259297038,-0.00185860244176402,-0.00633263907590136,-0.0108369190162666,-0.00106491390584457,-0.000182177693084155,0.00588938356261605,-0.00497248856995763,0.00357715510992077,-0.00616837618454127,0.00097763460503808,-0.00716305153235909
"567",567,0.000192968730177138,-0.00601962101596795,-0.00743709657464954,-0.0046109883715861,-0.00565548146587948,0.00189931193448944,-0.00460094950004903,0.00513636969702198,-0.00391507712466765,0.00220102436475262,-0.00589645923031648,-9.94186708915339e-05,-0.00626600664172075
"568",568,0.00227091194354378,-0.00216400617947123,-0.00547912285783981,-0.0060267543158349,-0.00501078931275863,0.00204121146182648,-0.00280607672166177,0.00655081460465272,-0.00125046850329456,0.00236123720560998,-0.00497311651135191,-0.000526875557263398,-0.00367282363370483
"569",569,0.00194775190937859,-0.00549994724675035,-0.00488227935365138,-0.00779064161082644,-0.0037752952492421,-0.00108308320999809,-0.00497007023951879,0.00196917543698955,-0.00159502880255739,0.00376459778782248,-0.000454884818727824,-0.00183239346346677,-0.00888892723320286
"570",570,0.0018844260778357,-0.00418753871950277,-0.00520186241505147,-0.007227057175784,-0.00725757461385426,0.00225533353522805,-0.00548320581867047,0.000163900748950132,-0.00536796702863787,0.00266604157505334,-0.00645341254823956,-0.000767074998514641,-0.00551543481410355
"571",571,0.00201472828198087,-0.0047780958990845,-0.000115929978885956,-0.00935707549776564,-0.00550801940791338,-0.00282438385058679,-0.00572803205940516,0.0013236224420615,-0.00543331002130692,-0.000408383192529302,-0.00133629437230997,-0.00443360275210038,-0.00863404464720472
"572",572,0.00782287032229766,-0.00311326308644678,-0.00452211577836084,-0.00502888593059114,-0.00297340042191792,0.00413295565765614,-0.00314472171769442,0.00282313519819742,-0.00435386639113098,0.00507969371264973,-0.00359000406835992,-0.000652446404732814,-0.00771821659353921
"573",573,0.00238479299625478,-0.00549939856329249,-0.00359148229933591,-0.00523783556894505,-0.00385942434290927,0.000922425136578599,-0.00330744657769897,0.00453696932594475,-0.000157286111442139,0.0028295014794304,-0.00415934811318577,-0.00336210960912105,-0.00647007296022468
"574",574,0.0030816182917357,-0.00452692379349116,-0.00791955876177947,-0.00304245094686122,-0.00528374843617867,-0.00224460827980695,-0.00350683933834249,0.00736885987792248,-0.00146407584241533,0.00118022587003945,-0.00318612615428108,-8.16013074738391e-05,-0.00842985745928194
"575",575,0.00551669232063342,-0.00737040170149825,-0.00324150243184862,-0.00618095277232553,-0.00703107454144699,-0.00287334701587772,-0.00325489859596045,0.00464225297318465,-0.00273198137878884,0.000673086651844708,-0.00812710994163863,-0.00128073311158858,-0.00926956618211488
"576",576,0.00383860112138098,-0.00283704564823136,-0.00437201626023462,-0.00637847999711949,-0.00990035038918932,0.00279525735127654,-0.00347432033785623,0.00512679781061463,-0.00687785187679841,0.000424407015277955,-0.00678581427479403,-0.00232802622050856,-0.00698677931773657
"577",577,0.00442296167691856,-0.00180509808094502,-0.00534921063430084,-0.00273808569620326,-0.0015329944397745,0.00278834535718523,-0.000267530144111451,0.00328178647669097,-0.00241338866360035,0.00574588708402723,-0.00255088950656175,-0.000985887953986801,-0.00544268045479549
"578",578,0.00283839036791385,-0.00202186495707685,-0.00539960912663081,-0.00424690603732613,-0.00719336692957685,0.00266190810206158,-0.00423035852451771,0.00661023679819253,-0.000932052796747665,0.0063598765638198,-0.00379013198526199,-0.000658893842815353,-0.00414487920983611
"579",579,0.00303730127841899,-0.00360676902430222,-0.00768403299175504,-0.00394563666252295,-0.00396161375571349,0.00418753047641309,-0.0054073988979929,0.00332655092170601,-0.00555567408270376,0.000424480279271156,0.000182369023074078,0.00106426005626285,-0.00739590903472305
"580",580,0.00188906900541215,0.00053206705619876,-0.000918358796769363,-0.00572078090631385,-0.00790533104038417,0.00134977204054954,-0.0031478256409587,0.00440388585196676,-0.00449884408869,-0.000847975804947089,-0.00164627141165327,0.00340835571981325,-0.00826505928084575
"581",581,-0.000813861944571673,0.000482416568657198,-0.0101514002789677,0.000285499282631195,-0.00633855083632157,0.00305986494569965,-0.00363090363030646,0.0075826894467931,-0.00257064438149002,0.000869794837080467,-0.00406777648034852,0.00169832893103052,-0.00472681166174221
"582",582,0.000947807309555496,-0.0022404542098411,-0.00791818528038867,-0.00415711950525141,-0.00634595964664744,-0.000428184116005168,-0.00535308773894468,0.0043240196742304,-0.00371703164139768,0.00187446242842467,-0.00322610806632661,-0.000656310135569162,-0.00540870720558283
"583",583,0.00608931064749768,-0.00407057345413488,-0.000606154279300115,-0.00515855134874261,-0.00155752703866167,0.00240034866257524,-0.00146784514519465,0.00624407354554615,-0.000655239482187631,0.00642006061539537,0.00289128396422092,0.00423463614515095,-0.00575783174845515
"584",584,0.00220906925515368,0.000544960251182235,-0.0060501737941758,-0.00750704322534693,-0.0067762676185994,-0.000951938803633592,-0.00462575294315736,0.00364371814271888,-0.000427854349978597,0.0068963927031376,-0.00156312535288101,-0.00457074108273844,-0.00444103268924169
"585",585,0.00545210224366793,-0.00362473836447576,-0.0022311137186749,-0.00356329189166258,-0.00199267278809323,0.00405109909859588,-0.00436220279889091,0.00381689364608986,-0.00411455608115915,0.00484355753809698,-0.00337965444736762,0.000513296188078942,-0.00489799881011601
"586",586,0.0064371703592947,-0.00567251235613584,-0.00880426934203742,-0.00314266324822332,-0.00901355515806479,0.00782307379207942,-0.0032506545113318,0.00427811108625685,-0.00620615679041442,0.00128745235294532,-0.00978387333525153,0.00155271577465328,-0.00946783691730714
"587",587,0.00759314471245004,-0.00341915558830683,-0.00357036023567796,-0.00451638213399129,-0.0076191757088994,0.000437161502631995,-0.0039048945933326,0.00654790345345629,-0.00500953078929329,0.00273149510364896,-0.00747657592088322,0.00130906643816462,-0.00894248019535915
"588",588,0.00806181599097745,0.000679532339488999,-0.0036414066589571,-0.00210211335682984,-0.00745413635772478,0.00419423400801969,-0.0047532937543166,0.00696992896246921,-0.00136876779025198,0.00473671816277063,-0.00453732595460528,-0.00236071565921783,-0.00857216903071614
"589",589,0.00332285240873896,-0.00309251355104585,-0.00479090826242442,-0.0045534889953094,-0.00721088613905757,0.00238116671049298,-0.00198533576695093,0.00611117426013339,-0.00505293663767855,-0.000604126779730931,-0.00452557235199559,0.00250818289705027,-0.00895560265133669
"590",590,0.000767331209547676,-0.00367309082519564,-0.00366699198828952,-0.00788164987453806,-0.00841123806862237,0.00174499827946016,-0.00553406783270515,0.00272145383883308,-0.00186277482982491,0.00402476104389349,-0.00371286669808498,-0.000583120063274341,-0.00415360535915962
"591",591,0.00219295362643436,-0.00482258417773009,-0.00596682108840541,-0.00365225259308194,-0.00191024210885978,-0.00180866042567753,-0.00527938964051316,0.00198386589464175,-0.00431778070162867,0.0025342260775793,0.000829644802489989,-0.000331968043099846,-0.00839599694398047
"592",592,0.00268402088925891,-0.00228802747299344,-0.00597265111407269,-0.00269804666655287,-0.00693616485319106,-0.000700036432809406,-0.00446126866972386,0.00703791998115463,-0.00294996442610027,0.00387941884023804,-0.00254404327811967,0.00238857744120249,-0.0108135504034264
"593",593,0.007103492081126,-0.00485289672508679,-0.00398332919409488,-0.00659652780488364,-0.0066198808008189,0.000610714588689566,-0.00427043390478273,0.00538157860430407,-0.000432759370368194,0.00648974447532934,-0.00551258325170436,0.000172554290833929,-0.00772541318654944
"594",594,0.00359764620684671,-0.000883213535985468,-0.00657303073651341,-0.00539713919370842,-0.00768968808183732,0.00199523093078376,-0.00490718192116548,0.00718005937297657,-0.00262190323130304,0.00711063208588552,-0.00421832699938666,0.00145765066591271,-0.00364873388455192
"595",595,0.00120040176395531,-0.00397011715735821,-0.004694708343986,-0.00496063267508686,-0.00562980987398721,0.00119562845961178,-0.00551800085028894,0.00213867832044973,-0.00425884103011874,-0.000314465879477728,-0.00404380912457477,-0.00142923119810046,-0.00536978422324189
"596",596,0.00525717119672354,-0.00332017379137704,-0.00575104084183904,-0.00534641137673641,-0.00508883567267713,0.00430642269833765,-0.00376731345407718,0.00678580956534025,-0.00655048387313863,-3.19100236714584e-05,-0.00552703798205935,-0.00131799720421615,-0.0074021766148317
"597",597,-0.00052487073681528,0.00286361731792834,-0.00308779413446191,-0.00334727618229666,-0.0121654294757627,-0.00106816274230884,-0.00290483133575957,0.00976684099824402,0.000254708294589002,0.00458355255651686,-0.0042755633856449,0.000518081785712476,-0.00272223308101353
"598",598,0.00315351917541431,-0.00463622656736953,-0.00219358495345384,-0.00433904528991584,-0.00479197725415497,0.00194027381550051,-0.0032750708395473,0.00739831817758182,-0.00285134111607489,0.00832877021372802,-0.000770868243772803,-4.68524270772515e-05,-0.00897197180256394
"599",599,-0.000715327675030721,-0.00241009254784029,-0.00412981511878363,-0.00331080435252304,-0.00409512471845827,-0.000499680862883619,-0.00425201878493646,0.00194814971048218,-0.00176069972502445,0.00429328156739044,0.00139954661843012,-0.000275635254630628,-0.00164463850946264
"600",600,0.0021973475387828,-0.00162016676592614,-0.00599409487718247,-0.00472987883704255,-0.00825022160319988,0.0018423337010199,-0.00319956234275721,0.00611944483655696,-0.00295405685030066,0.00273773395408725,-0.00313199678928909,0.00167681427979756,-0.00615347233471161
"601",601,-0.00323454416236387,-0.00666984952658606,-0.00475199871976393,-0.00697021007113786,-0.00333254760841268,-0.00168120197153256,-0.00488341610695935,0.00255125959754651,-0.00549589969651159,0.000109130680369885,0.00030650591246311,-0.00220035151749885,-0.0089602557154059
"602",602,0.00296000129129029,-3.42635607451271e-05,-0.00508067364312122,-0.00466339026196545,-0.00730305966055023,0.000830952274368982,-0.00222578307592997,0.00601106107906207,0.000667887578150455,0.00520442686499186,-3.75897307008741e-05,-0.00229240750176739,-0.00678016679798892
"603",603,0.00691495414146109,-0.00274753075264241,0.000602576612911273,-0.00392450474167341,-0.0017077416302631,-0.000875778930234949,-0.00271006575279715,0.00130475363677099,-0.00173482504982571,0.00572772380342581,0.00012194801208341,-0.00159669655126176,-0.00911933674547048
"604",604,0.00178384683516515,-0.00332761076481902,-0.00450014409787316,-0.00269137107392053,-0.00974585492333854,-6.3905531160586e-05,-0.00534168949914019,0.00499510937637883,-0.00195237785993512,0.00568124075817326,-0.0064645790275778,0.000268270684174301,-0.0043341178832752
"605",605,-0.00223727294137257,-0.00525322727514019,-0.00626617607978046,-0.00531390373410172,-0.00910780467128463,0.00316071392346112,-0.00569741901063371,0.00616573829899721,-0.00607070891712895,-0.00177988510656455,-0.00438074568140278,0.000605672685221215,-0.00768358152750529
"606",606,0.00422688366151304,-0.0014382387359843,-0.00654884313721412,-0.000722243221187752,-0.0052344817923391,0.00269514896584842,-0.00480848449870223,0.00822155661199068,-0.000630787010444553,0.00178331398395101,-0.00312394007661908,0.000707828674361596,-0.00539733965713883
"607",607,0.00587639439530799,-0.00540596919180091,-0.000176725564700225,-0.00437784109035418,-0.00127413939928606,0.00279897248079115,-0.00365349987251356,0.003859505931798,-0.000550311051671997,0.00458865656750175,-0.00249720260380135,0.00213976645850333,-0.00662341381299409
"608",608,0.00418133170997254,-0.00362975026151627,-0.000820998518147088,-0.00471531891794329,-0.0032468627965907,-0.00280374037799304,-0.00291705831257388,0.000617595038214417,-0.00134180607192048,0.00510155612152144,0.00210428541137342,-0.00197851646586961,-0.00477595877045925
"609",609,0.00217820912446153,-0.00411713912141559,-0.00580336967547565,-0.00510958632755924,-0.00908909419787107,0.0060261428274862,-0.00371571038105818,0.00677294164847374,-0.00766235119398001,-0.000332993326878633,-0.0101825335186582,0.00126709120450665,-0.00467573241384446
"610",610,0.00234534199724058,0.000282618088421126,-0.00556485311540969,-0.00244809989193501,-0.0020372680817788,0.00476354254312648,-0.00269988609002564,0.00502427599522849,0.00191562218505918,0.00840733137384483,-3.46919979418169e-05,-0.00191636115716114,-0.0012522002836915
"611",611,0.000215412771077289,-0.00231383093903325,-0.00782218550896232,-0.00386859019989698,-0.00605839296215697,0.00355324862076062,-0.00276188355310482,0.00658296176710347,-0.00317087323357707,0.000716833121285261,-0.00374160082865266,0.00177034872641178,-0.00348488874791966
"612",612,2.25326549817691e-05,-0.00327124610635966,-0.00537557355119543,-0.00354993311820862,-0.0025399486513651,0.00305794759461365,-0.00472075518100981,0.00797892735789527,0.00116273542706768,0.00683508352882193,0.000326004062334019,0.0016727698082539,-0.00327762563902689
"613",613,0.00300539680007556,-0.00829289252983736,-0.00234279493455316,-0.00564264560202404,-0.00235469368322175,0.000129140384107995,0.000126376567356289,0.00268507499596865,-0.00337279198029894,0.00189608323474076,-2.70263555526021e-06,-0.00251370254993089,-0.0060229386918698
"614",614,0.00522640453611945,-0.00118000609888609,-0.00527512619007679,-0.00590975882638712,-0.0104912919497737,-0.00261564514258699,-0.00146836075581164,0.00781568235890175,-0.00428504807545505,0.00254681547997861,-0.00510180835984486,0.000925280521734858,-0.00563512667380004
"615",615,0.00952713905931875,-0.000432122906108039,-0.00191697343506563,-0.0088790087007389,-0.00823774058921713,-0.00185848021398416,0.00114540729860496,0.00796558487016906,-5.8187994378949e-05,0.00495269028664621,-0.00622846962275079,-0.00368163864292134,-0.00599918756355362
"616",616,-0.0021317802474237,-0.0015377487054552,-0.00628850298477743,-0.00753503416374367,-0.00235524733636611,-0.00106245123135614,-0.00501134895037961,0.00358881790078335,0.000613299742922253,0.00503704721353589,0.00129653835763925,-0.00383161245393286,-0.00519586923476305
"617",617,0.00213429819897797,-0.00286410902957706,-0.00614256451954464,-0.00436393452490183,-0.0073771273665912,0.00236068249024542,-0.00246849940224643,0.00651736215019869,-0.00395681022509715,0.00233969932806851,-0.00660976475622353,0.00157835972321825,0.000657004442269976
"618",618,0.000841300658261354,-0.00569104860310486,-0.0035724471374278,-0.00473194970292787,-0.00716069618274592,-0.00109933605555724,-0.0044153964718611,0.00066514707456701,-0.00335246980892966,0.00677119492811142,-0.000755527948846246,-0.00492495592225535,-0.00721545165299856
"619",619,0.00193989725929718,-0.0018986380207334,-0.0038724089995713,-0.00471592699204108,-0.00706534702991387,0.00738793602093191,-0.00388168592682983,0.00650906583508591,-0.0049883100543548,0.00307565684408596,-0.001101885326808,0.000876927538687853,-0.00935891082536586
"620",620,-0.00356021962510943,-0.00472601679360289,-0.00732344332210154,0.000599845181388484,-0.00612295899880242,0.00509053105146455,-0.00914936936931701,0.00661902195774216,-0.00575710498227416,0.00572954271402449,-0.00642883565090023,0.00310969013675468,-0.00968763508710481
"621",621,0.00101953352353125,-0.0011950744516441,-0.00619830049297089,-0.00667314575467553,-0.00821755624540332,0.00336970653461281,-0.00596331060782174,0.0061211299166913,-0.00340693945061547,0.00141104825916635,-0.00404786225302755,-0.0011871328909372,-0.010770442936596
"622",622,-2.91118850486425e-05,-0.00857116994985688,-0.00669344491791049,-0.00412017674557859,-0.00448046917344258,0.00499851572066997,-0.0070183657473635,0.00305637782482239,-0.00484738610979529,0.00461040189571773,-0.00281656632968326,-0.000467163231173285,-0.00724601102145712
"623",623,0.0047704843292626,-0.00444366936375681,-0.00624466329483158,-0.00394707345261772,-0.00542518422528443,0.00072616117767634,-0.00400324237850976,0.00917622909104788,-0.00123734353136236,0.00475824989340804,-0.00523783009507343,0.000142973883861082,-0.00481179666908467
"624",624,0.000743113284616417,-0.00283550881232371,-0.00624777883282056,-0.00569308299320992,-0.00527313557847888,0.00300773467439369,-0.00411315958747571,0.00149584414662765,-0.00597369000170929,0.000390684338475625,-0.000588607547605899,0.001872335537838,-0.01048348723388
"625",625,0.00513533465419822,-0.00328572818224819,-0.00236648926143044,-0.0049168420819141,0.00170672676474436,0.00106561073347391,-0.00289997728659517,0.00224225825832286,0.00106660436451251,0.00591773116802965,0.00422701902552105,-0.0017977558268829,-0.00679992853849603
"626",626,0.00151311324475452,-0.0043430519885111,-0.00738497716302185,-0.00314966936408822,-0.00401624044581709,0.00288677040718615,-0.00373137081177079,0.00415248146931229,-0.00249107558513886,0.00512290944951736,-0.00142881434654512,-0.00171581674286872,-0.00550873758535161
"627",627,0.00212073531759344,-0.00240953859189715,-0.00384024212106521,-0.00438450474773437,-0.00569198523314824,0.00338990604032543,-0.00428013214008256,0.00830521785225935,-0.00517996345464559,0.00156941647987217,-0.00443484519452269,0.00055894492156337,-0.00236647465616261
"628",628,0.00472322465278881,-0.00461628437099094,-0.000924782438337084,-0.00697937293928149,-0.00534057331510387,-0.0004826497276194,-0.00393445522643554,0.00281041215326294,-0.000929721856964108,0.00617539955242857,0.000766886535605411,-0.00161908697117545,-0.00853423330020327
