"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19","coef_lag20"
"572",572,-0.0163450376934391,0.000841336929090111,-0.00417066059554959,-0.010310034747181,-0.00513201763922457,-0.0145840381815877,0.00236546685105777,-0.0079243113138393,0.00563623115292241,-0.000643683187956704,0.00834383189699549,0.0169858580877033,0.0156882240267371,0.0191261187482229,0.022774385367577,0.0149743552591641,0.0162193074041919,-0.00393420013371836,0.00033638050374211,-0.00715238902661571,-0.00475129535663144
"573",573,-0.0179187283140433,-0.0060498593175718,-0.00994102180501719,-0.00991394966487356,-0.00763265891275471,-0.00955615920344867,0.0108786102163663,-0.00235455228337343,0.0036590466303835,-0.00582161495885122,0.000299668033687846,0.005296090850452,0.0102764327378881,0.0195012305254044,0.0330369259764991,0.0214473839001967,0.0168353686854755,-0.00458998333172071,-0.00050401466471605,-0.00284672524823816,-0.00964243229547112
"574",574,-0.014112279475126,-0.00744660695457141,-0.00484890082423516,-0.00997664509842494,-0.00454508311718462,-0.00301662681466648,6.1356263099871e-06,-0.00597168702439152,0.00386170627156677,0.00540922529846555,0.00873140414979052,0.0120601907006814,0.0119836516480212,0.0127704143454409,0.0130808445270781,0.00711705778645955,0.00102440243222723,-0.00714451516590952,-0.0054317262235349,3.45315143525555e-06,-0.00665054950770493
"575",575,-0.0151034779041885,-0.00426256059397301,-0.0153212855287161,-0.0160346552982395,-0.0155992830754636,-0.0121691795635029,-0.00432114811783429,-0.0155785740520148,0.00499031395497583,0.000918026956943053,0.0127629230533214,0.0139205643019477,0.010014047388758,0.018982605798878,0.0119412027145385,-0.00316439021786997,0.000821446166708974,-0.0140209980889962,-0.00525321104354229,-0.00740060967426446,-0.00990450742102188
"576",576,-0.0235404775367646,-0.00736521730516072,-0.0217353214138958,-0.0162692308184882,-0.0162339011405924,-0.0305665451620832,-0.0117972086181774,-0.0180147935342174,0.00150192701001851,-0.00554150994715963,0.00615275959834153,0.0132643372170054,0.00895154403608081,0.0166963910512385,0.0167639447062908,0.00954833762197995,0.00960158060404613,-0.00557962894734399,-0.000331211475386453,-0.0134537105825916,-0.00262263895925528
"577",577,-0.0192500603020598,-0.000419800096126388,-0.00301277107998008,-0.00327960027461203,-0.0025759607419672,-0.00607413727949167,0.00197941836756753,-0.000679349244909273,0.0088150941882961,0.0032236237578975,0.0153403188983236,0.0239607675452381,0.0205288944679688,0.014567916632935,0.0183066571582353,0.0182916417056689,0.0150003617389627,0.00209283109164682,0.0037790221955964,-0.00529918628058066,-0.00333282980534802
"578",578,-0.00490296398540381,-0.0020054018597859,-0.00638299107520375,-0.00754653574075671,-0.00299605369773894,-0.0110334990347807,0.000276978350505465,0.00218902886977721,0.0126248067812047,0.00831988193841212,0.0178806598759487,0.0161313567804139,0.017868201102223,0.0131892629731751,0.0163739622896023,0.01042500802236,0.00524047664209556,-0.00463732108014422,-0.00356874797848432,-0.00268600212044642,-5.04335760045497e-05
"579",579,-0.0129332107151247,-0.0036567777148684,-0.00371073367779038,-0.0100468382552744,-0.00777658606916503,-0.00767357028662672,0.00407488341898167,-0.00124681521090778,0.00544440801907181,-0.00113678134852707,0.00366056079617991,0.0157069737116235,0.00643854395255697,0.0132170365046009,0.0155854090931987,0.0161867045824744,0.00453147595491686,-0.00846689481354009,0.000235272300344801,0.00413212285180952,-0.00586849634225359
"580",580,-0.0149357550481422,-0.00396063683551367,-0.00914456431807971,-0.0102096234956514,-0.0105797813067769,-0.0193328771011558,-0.0144773082219193,-0.0141509174086438,-0.00304896502497987,-0.00418721454603994,0.00452943892995875,0.0118083168019752,0.0130547598241865,0.0130720171969313,0.00991364238034566,0.010946209490409,0.00145353646814065,-0.00546710751841098,-0.001740532844065,-0.00884860209007075,-0.00425366364697758
"581",581,-0.0136579138512309,-0.0122754812428885,-0.00653413569561311,-0.0130000969045525,-0.00862994316616669,-0.00749567170867883,0.002123295571955,-0.00548829397787124,0.00108385377138343,-0.00429187905881608,-0.00300480510360347,0.00663226665143027,0.00703181092089951,0.00953748392484802,0.016745579093318,0.0115724133851452,0.000392191839544585,-0.00928552570702305,-0.00813229164918362,-0.00500131523881366,-0.0124261491650363
"582",582,-0.0111309077204375,-0.00385741272485853,-0.00666406946558569,-0.0097639636031795,-0.00705952705364097,-0.0066203860393599,-0.00145616778578661,-0.00520970714129529,0.00116713338079426,0.00192433454924883,0.00848072403810324,0.0119348524021655,0.0121747803182403,0.0140992356087458,0.0135516814903426,0.0118393652830458,0.00698306977570194,-0.00410892008163176,-0.00100625689747174,-0.0060224702778297,-0.00522861311583825
"583",583,-0.0123916065051785,-0.00330896411402852,0.00218564655473112,-0.00703610737697987,-0.00736931425296525,-0.00877781802582874,-0.00368962400030214,-0.00311902701099607,0.0159083715669307,0.0128796374768779,0.0212650903004544,0.0209823411803258,0.0237377563189933,0.0151975419855662,0.0251876523488828,0.0198266984204806,0.0159756718154651,-0.000378178224884534,0.00103112340421472,0.000927652100530392,-0.00435441916624063
"584",584,-0.0071365121510233,0.002920327712917,-0.00235610137875267,-0.00425450142000537,-0.00764663156159013,-0.0119666005585169,-0.0052307483512511,-0.00219984661895014,0.00611140998548293,0.00525194456453745,0.0192391968903414,0.0293700936690358,0.0286517043029051,0.0264080908606012,0.0297835010304483,0.0220267204938612,0.0110668913465433,-0.00438281152139952,-0.00405357922072248,-0.00328820776502145,-0.00278619522421198
"585",585,-0.0198378703458387,-0.00535343982187284,-0.0114954845283192,-0.0129627756411527,-0.0174473824432901,-0.0111650381805622,-0.00374342941694666,-0.0114467964129415,0.00266469724715316,-0.00645003750372747,0.0116894515860883,0.00848035978927547,0.0155140514814835,0.0183907598500975,0.0203101058846104,0.0168129186883004,0.00882579500512209,-0.00326102274300008,-0.0016679104311779,-0.00355502552561671,-0.00384965779274916
"586",586,-0.0138264478907968,0.00356574298569517,-0.00641278062258206,-0.00307828541239443,0.00896918343992187,0.00550554531752816,0.0151945079653294,0.00707212581757493,0.013783165814094,0.0136402010859014,0.0171780025887365,0.0162971490227119,0.020319376392688,0.0221889031623854,0.0289395515025193,0.0139504642441238,0.0194983667437924,0.00847916870253326,0.00307994760868022,-0.00105893954673252,-0.000441852441136667
"587",587,-0.0163940067660849,-0.00544556028301719,-0.00714369976401092,-0.0100762806035206,-0.0097718917158285,-0.013859883915634,-0.0114270725628315,-0.00520878206611756,0.0138727468279118,0.00759601671570188,0.0159905657044406,0.0163960445422255,0.0198405999797558,0.0109369868143645,0.0144201358074859,0.0142768977757758,0.0070992420166741,-0.00444385446505368,0.000780378518048362,-0.00136760770900804,-0.00212967315315434
"588",588,-0.0111684531763509,-0.00591100699334306,0.000600121497120269,-0.00692175168073478,-0.00193966733417531,-0.0055508103131611,0.00703420048662943,-0.000504174465217374,0.0101733005945652,0.00374168433421855,0.00835982111609765,0.0178953147473216,0.013966915060377,0.0225274782426525,0.022872524713248,0.0172315025807112,0.0113346099005071,-0.00635259068587587,-0.00496393766175978,-0.00218770786253501,-0.0111949784471526
"589",589,-0.0145079196303578,0.000486924095468754,-0.00423802878666768,-0.00687354350516122,-0.0059581093168748,-0.00702008970741872,-0.00225253105988933,-0.0108098182036287,0.00264225394528033,-0.00111231439380778,0.0079184943932034,0.0174246242448915,0.0150094672757422,0.0239427247290126,0.0227717684522351,0.0176795226850664,0.0133320530430894,-0.00904951000947646,-0.00368842686674178,-0.00485761290198969,-0.00911542965130879
"590",590,-0.0104641799729937,0.00314595398041958,-0.0117032940653753,-0.0107427652801173,-0.0156463926130358,-0.016952298787644,0.00323569001937304,-0.0104387183913074,0.0150015045992625,0.00561204838199513,0.0271108693356133,0.0323859821032006,0.0226150855449049,0.0397066903068139,0.0343867072165742,0.0234368357002322,0.0128435262903831,-0.0142240160250041,-0.000943260890384966,-0.00988844378695129,-0.00676725842147514
"591",591,-0.0118603178140329,-0.00137311562438906,0.00639443001790745,-0.00403066630475301,-0.00215768432243785,-0.00459964799549056,0.00416948213096899,-0.0047050265047345,-0.00178236028847234,-0.00274297387248605,0.00377690128831697,0.0232082196258576,0.0141140076246221,0.0153955442436873,0.0207608502793566,0.0171159508443019,0.0126376655108699,-0.00757943510551833,-0.000517123114463849,0.0055536487130536,-0.00829552371483446
"592",592,-0.011776314921897,-0.0079995179401874,-0.00700965159312804,-0.0120382476279091,-0.00752374356497401,-0.0127189582053477,-0.00495828605365765,-0.00600056164667173,0.00709510734812517,0.00768328809893908,0.0136486099826077,0.0171035542069129,0.0195411502212089,0.0116255136535052,0.0154185305825738,0.00849006045223705,-0.000516777927018623,-0.00430952271843523,-0.00338249647178773,0.00148125290447108,0.00245587272969478
"593",593,-0.0156303699491605,-0.000799862820397528,-0.0107602375552808,-0.0145799061846762,-0.0162444159070682,-0.0136337765719034,-0.00594703299582229,-0.00982992126880073,0.00541848835946826,0.00302965564400085,0.0119145843136413,0.0128058335719845,0.0127619730392214,0.00994490531753945,0.0145255964260246,0.0073297954674664,0.00370864382110719,-0.00676005625846007,0.000425852003528089,-0.00397895711660308,-0.00715106201179345
"594",594,-0.00496658467074359,0.00282524431355188,-0.000881308388331042,-0.00694053734351592,-0.00196518267392205,-0.00266344504643458,-0.00218832548860236,0.00136118013829733,0.0196163108853816,0.0135728381838595,0.0202958740201413,0.0221458301193336,0.018676000782672,0.0228476614635332,0.0235237586525181,0.0184976987087144,0.0143234967575323,-0.00823022434497267,3.48854600244859e-05,-0.00287544086568864,-0.00607029262394412
"595",595,-0.0119919839106959,0.00128520199732748,-0.00260119961218545,-0.000502936080424733,0.00264016923652478,-0.00722700138023078,0.00284625982698123,-0.00488188312865211,0.00266844098567325,-0.000220726491982859,0.00687356382240707,0.0168669340883069,0.0154640450549134,0.0199707075153852,0.0194367113782106,0.0151602190521348,0.00709447272111486,-0.00170008972937157,-0.00482767302993458,-0.0066979301908979,-0.00686704096647795
"596",596,-0.0194332348074516,-0.00753678012366462,-0.00549077948388975,-0.01017533192282,-0.00222469138702139,-0.0126641928062048,0.00537822733826148,-0.00482880738075108,0.00890477622223069,-0.000692320437356123,0.00623052587640596,0.0164308634324395,0.0144788258634449,0.0138812626430645,0.0177478054038547,0.0208853536580406,0.0120612123253658,-0.00584810891766111,-0.00144093447048909,-0.00185539012910904,-0.00834347996690136
"597",597,-0.0077995100118889,-0.0051927536582537,-0.0126668543629285,-0.0127886487616814,-0.012399227679906,-0.0271144786398341,-0.0146840298784523,-0.0137670583220104,0.00339567813891726,7.55260421163152e-05,0.00644818783181661,0.0128951072410962,0.0116450977014844,0.016890276042334,0.0146498881109151,0.0115125203785058,-0.00187567897358367,-0.00684158270724603,-0.00621461153705459,-0.00745546643316564,0.00214233971014886
"598",598,-0.0076377191223073,0.00263111292926003,-0.00160168101174211,-0.00115776882144288,0.000898780450908947,0.00338954154098547,0.00891721391380565,0.00888700137120059,0.0169325385538234,0.0117171584828773,0.0171637529230768,0.0231164598533612,0.0239646249936144,0.0244421025641921,0.0267471846038902,0.0260135354830672,0.0171780303405136,0.00262254654902489,0.00213501721371261,0.00603005352692906,0.00131568160050597
"599",599,-0.00525347333437002,5.433488717689e-05,-0.000853143352001655,-0.00660268008245907,0.00166984787045777,-0.00668523021900587,-0.000384722044644146,0.0034517299654449,0.00712026325600144,0.00360154833983806,0.00781063081628313,0.0103310438779186,0.0162042218679132,0.00778533689142378,0.0251316603949248,0.00938344055040143,0.00607226752749314,-0.00172854976082989,-0.0020763547557476,-0.000831028420498239,-0.00762190304063029
"600",600,-0.0197094291034171,-0.00875179193590394,-0.0104771572035336,-0.0162741960644028,-0.0135179678555767,-0.0157051358925189,-0.00467881469146769,-0.0130938404338288,0.0013516467338661,-0.00326099091898543,0.00238322587650211,0.012343553048149,0.0121225751338999,0.0173467312243729,0.0146146429577236,0.0111310172845414,0.00626455044117003,-0.0136856483865159,-0.00484731486891106,-0.00529758477340607,-0.00793517894162643
"601",601,-0.0114807804752696,-0.00180912062089298,-0.00846978025460901,-0.0072825742715434,-0.00473956414228819,-0.00935307756124809,-0.0027884033463599,-0.00245933782358822,0.001568177871505,7.06063641646868e-05,0.00976699517928661,0.0172552511889171,0.0189821798590313,0.0144119713563758,0.0211834244148383,0.0144987905889945,0.00767167338012457,-0.00173094002335858,0.00267543380585881,0.000629385220436301,0.000733975516309643
"602",602,-0.011553526806369,-0.0029175415868703,-0.00933647613934971,-0.0150173043836749,-0.0140425738896327,-0.0126105590315625,-0.00492679239140644,-0.00787850473338114,0.00335237529537303,0.00070774666097649,0.00976158519694932,0.0181939903470172,0.00677082793171852,0.0133414860362578,0.0118729873178561,0.0113072503308022,0.000288117019549581,-0.00873151882069508,-0.00134678784802042,-0.00478148220693801,-0.0127690258974197
"603",603,-0.0164546506806064,-0.00360645195050187,-0.00795664443622778,-0.00965012888642974,-0.00740301585312832,-0.0108878821961323,-0.00599641462890658,-0.00712896777452569,0.00351399908740135,-0.00128845984362491,0.0100888553833529,0.0167207199702643,0.0158836760272236,0.0118507806456901,0.0160141402661311,0.0126539791359822,0.0075580318686865,-0.00414719295548504,0.00204476015598908,0.00337549113400512,-0.000656000899481062
"604",604,-0.00832694523892193,-0.00199470083634494,-0.00392705681832721,-0.00558223149732985,0.0016096901738817,-0.00776922196314008,0.00598318947437568,-0.00324322935166493,0.0149556495212934,0.0113315736157653,0.0148072003264931,0.0208239347375943,0.0180141710096019,0.0192447750768026,0.0273046680135149,0.0211589492022662,0.0197880551438483,0.00292137488525245,0.000357237662818532,-0.00134246531382846,-0.0028124188669327
"605",605,-0.017348346737525,-0.00535707119100089,-0.0123809840116731,-0.0112310807529357,-0.00975851084114856,-0.0181576949841914,-0.00384503132570278,-0.00379740352158569,0.004548768926681,-0.000653637026254669,0.00783701666953317,0.0147605862902051,0.0127404560675541,0.0184573011016082,0.020141254827409,0.0157157671646663,-0.0032907766757562,-0.0124153141235441,-0.00230148096527455,-0.00589275599838333,0.0011004769824319
"606",606,-0.0162712787710737,-0.0127404960784609,-0.0121957752800135,-0.0242689472870468,-0.0160203043374265,-0.0173738629303905,-0.00311271510041097,-0.0168338272971774,-0.00470381269605332,-0.00568749446415613,-0.00286217064817698,0.00695132818197368,0.00395286497476257,0.0114284124911198,0.0078269404209133,-0.000642516948867998,-0.0030299753551627,-0.0133449393764128,-0.00609011608457573,-0.00446638532771964,-0.0151758796991471
"607",607,-0.00496587463930596,-0.00139854579446788,0.00023382693641808,-0.00716319780340933,-0.00725888970514697,-0.00183534508453648,-0.000376071512727612,-0.0034264207332819,0.0129389818356887,0.00860658289505449,0.0188276996457235,0.0173482312429035,0.014909770782882,0.0138952062330548,0.0126333114705085,0.0111861097777366,0.0098124483283117,0.00174069509177528,0.00203725724669582,0.00702808997763537,-0.00347972415537834
"608",608,-0.0170731731183275,-0.00144668124632509,-0.00886254902099648,-0.0185606935395985,-0.0150593350955592,-0.012962070569317,-0.00386409931578287,-0.00997656193605586,0.00438100209148172,-0.0025824834915177,0.00334451256794029,0.00613733821552714,0.00497868787004897,0.00704403266747584,0.0110621880489846,0.00473327825514574,0.00577769106260962,-0.0130197831499269,-0.00122281791052754,-0.00397121264787683,-0.0146157471732777
"609",609,-0.0156576523174471,-0.000251747351745942,-0.00788354683070112,-0.00179624859268596,-0.000874083387432863,-0.00833418798374481,0.00325940560057751,-0.00155175099281839,0.011278436766017,0.00809809828181306,0.0136970255262012,0.0215694605142962,0.016251545068734,0.0326373369533384,0.0239774638443487,0.0213928966109767,0.0172871210239932,0.00576718707973731,-0.00641709180369053,-0.0111691205815217,-0.0032652364902399
"610",610,-0.0106428007182195,-0.00116138990317987,-0.00322471057666829,-0.00512495113112497,-0.0031476991281188,-0.00240084432767073,0.013852456310373,0.00957899128110557,0.0108975263153627,0.0064154682098991,0.0128969612806525,0.0201970471571212,0.0201729679919528,0.023107441349421,0.032771737347941,0.0281988757964254,0.0209722848292849,0.0104584074694288,0.00207106197792261,0.00110040225802828,-0.00245472138870082
"611",611,-0.0109106170642088,-0.00233411132794213,-0.00115998817151451,-0.00373674826221914,0.00180569894011038,-0.00147547369125059,0.00968392486727813,0.00238001038928748,0.0142504696280168,0.00922785164558171,0.00905931762181406,0.0159242980141418,0.00999504455257268,0.0198127582105833,0.0198077379674018,0.0213491211451657,0.0134697298299086,0.000747834203449529,-0.00238785496234856,-0.00153018410462561,-0.00627768628529699
"612",612,-0.00813910515283434,-0.00152724676215409,-0.00863852481589591,-0.0157121702734759,-0.0156368315671848,-0.0124775689736669,-0.00792171429644985,-0.00766355701113756,0.00945675614781525,0.00685164202153611,0.0194037999664285,0.012163719683139,0.0186722975492682,0.0152442706795227,0.0169940562991363,0.00774387225720268,-7.49653586334901e-05,-0.00916931332554756,-0.0103698407364214,-0.0085448106216389,-0.00547070212889426
"613",613,-0.00764281752951934,0.00642095419506135,0.00175876914804378,-0.000521019050489857,0.00668867762318047,0.00503143901874399,0.0126535969783123,0.0113618375304958,0.0245699963410011,0.019225653877387,0.026953522355847,0.0217647993043432,0.0259669620429251,0.0159415796289874,0.0286362373433128,0.0202825766041336,0.0217154166897559,0.00681825140941977,0.0101483413915518,0.00557382431563309,0.00129483367282825
"614",614,-0.00983830504116018,-0.000756128099374702,-0.00387141466156902,-0.00470970374330869,-0.00439573213886819,-0.0103830443556127,-0.00900400270355284,-0.0103837894390471,0.00819727314090877,0.00641129982678105,0.0143158322000581,0.0161133045581443,0.0126481002117058,0.0175065615650271,0.0139604805032345,0.00916954345039646,-0.000873913475271049,-0.0104097075586166,-0.0019348504578694,-0.00653576637463175,-0.00532363153048018
"615",615,-0.0167315147259402,-0.00697017313836392,-0.0210261866168465,-0.0173537630705623,-0.0174183777486515,-0.0242307279526266,-0.0114978502280166,-0.0149636076906717,0.00441354810127111,-0.00404980274511467,0.00921769112680464,0.0103567049772575,0.00902153993148299,0.0162427871950134,0.0133072699051379,0.00362355239448355,-0.00196299567417594,-0.0108125496211308,-0.00717014636023602,-0.0161083126414157,-0.00807897785420104
"616",616,-0.00665316387266525,-0.00413096745444853,-0.00925663410180995,-0.0154963983069147,-0.0136850691918604,-0.0118297969789266,-0.00213244201143654,-0.00234732429886634,0.00567053638772465,0.00266709418343997,0.00775939304534604,0.0148286464291081,0.0173903658537242,0.0110525693929558,0.0238550949855987,0.0172782377748922,0.0109079162274159,-0.00538605281523796,-0.000896402098937303,0.00507468097178558,-0.00437553860796593
"617",617,-0.0159050920045671,-0.00573951918476067,-0.0134661302514747,-0.00681941573837236,-0.00648370204007978,-0.0171333840450292,-0.00808976276944077,-0.00717717538138305,0.00462804797255345,-0.00151822656368124,0.00522095973468299,0.00828167268059451,0.0122552457107496,0.0173324125002962,0.0175596583878276,0.0100168737943467,0.00422940809768643,-0.00482125455129044,-0.00825079008970748,-0.0132506968415376,0.0037877459467376
"618",618,-0.0111486533431811,0.000570444605762356,-0.0086102021862931,-0.00559826637765381,-0.00456698315277905,-0.0052931692479413,0.000325400653087714,0.000110851575489392,0.00588721856626402,0.00207622869385027,0.0153628876034683,0.0222393893975989,0.0197479471721387,0.0205110750088196,0.021208670003643,0.0156603434748759,0.00833675539610981,0.00229108202239246,-0.000570933410758274,-7.57920906087371e-05,-0.00300181272670118
"619",619,-0.014102581073026,-0.00698276639856663,-0.00478893305187426,-0.00724226217934517,-0.00131956874321006,-0.00905291807008203,0.00645330100764173,-0.00213484352293971,0.0124268544854362,0.00586683947923801,0.017032470715339,0.0258492124918668,0.0149802705519618,0.0243927630225047,0.0240107558537915,0.0239089298129762,0.0234893980680757,0.00574733263973797,0.00707487392933538,0.00566582271174292,-0.00425899669850887
"620",620,-0.0153905498066208,-0.00643410525978381,-0.00421488858591886,-0.00548476670101121,0.000419216560754315,0.00183975188021195,0.0127395130722384,0.00710903764980269,0.0170274584418046,0.013476941366333,0.0200614010708707,0.0218650376480354,0.0254962830663394,0.0190796499900059,0.024560569131392,0.0234127513754167,0.0161101346016133,0.00409738875505698,0.00934262822249343,0.00607614663149231,0.00700110517901716
"621",621,-0.014991600167646,-0.0115977674084959,-0.0123289111962573,-0.0156751605803951,-0.00933753243664861,-0.015117130808758,0.000234062092660039,-0.00173338385863842,0.0114428403289963,0.00449753450800122,0.0096434510234679,0.0103129671374153,0.0110606940427031,0.0115534988566452,0.0147988484841712,0.0159560049355364,0.00787783079614127,-0.00511768504675494,-0.000726948778018681,-0.00246485938016531,-0.00408827556882667
"622",622,-0.0109218051274006,-0.0025939421882927,-0.0117492623160575,-0.0180088646436463,-0.0108525501887168,-0.0102034712401505,0.00979567086253362,-0.00268810015048378,0.012988073417772,0.00877622413798835,0.0172304175029801,0.0193023492442181,0.0165494243711747,0.0255339131256741,0.027134720196823,0.0145422733827954,0.0168936617593039,-0.00152102244995977,0.00227976192402858,0.00335491566791777,-0.00096349157100024
"623",623,-0.0162694409657856,-0.00616607903801223,-0.00764535498692016,-0.0145172106238649,-0.00928774859675976,-0.00679395999254769,0.00233859385695286,-0.009229277273774,0.00735508043597421,0.00521535039611428,0.0113621785036664,0.0134078580701534,0.00481449450642026,0.009572294466715,0.00908527301180176,0.0060737674525331,0.00367063504974554,-0.00971504361931001,0.00271275158898688,-0.000839947822290344,-0.00801162126120864
"624",624,-0.017011862764441,-0.00230637924661962,-0.00448235074845408,-0.00750427352909239,-0.0108044338337093,-0.00755455052063048,0.00223275864113639,-0.00779172689179523,0.00790123289671245,-0.00112955310066784,0.0104797151817659,0.0239914671372303,0.0242786846470967,0.022222487082683,0.0225242966877304,0.0193178746328281,0.012799862208264,-0.00550314166803477,0.00513730240065143,0.00513441413101352,-0.00119018447878252
"625",625,-0.0196140008633051,-0.0133507264715659,-0.0156305962817151,-0.0241922289401382,-0.0223301343518541,-0.0164191401830475,-0.000996250472922122,-0.0117696005249646,0.0014433291437737,-0.00565389116507691,0.00247494223787632,0.0107462859021414,0.0126287258327066,0.0129236186911331,0.0206170461756998,0.0133541515207897,0.00584196691299258,-0.0113600792739055,-0.00394139042509128,-0.00273472185316375,-0.00951065839824254
"626",626,-0.0113834581534716,-0.00229133188653087,-0.0055078342396302,-0.0131996738751322,-0.00797430716287703,0.00104113908030932,0.00688319039772337,0.00330156357993816,0.0131607021723116,0.00746354569724955,0.0120965960633091,0.0116640962582869,0.0112765748061516,0.0136320857082636,0.0179693590448915,0.0142390512498432,0.0083896293367611,-0.00320440585441371,-0.000871843811114862,0.00217122417636652,-0.00546817803924106
"627",627,-0.0155987509833416,-0.00409892908335216,-0.0108368408426951,-0.00418843797906781,-0.00551725350405011,-0.00938305021825526,0.00168636059876909,-0.00388071850081543,0.00938253686450649,0.000884107633705967,0.0114881282331227,0.0148902549489107,0.0139789615189095,0.0208591303897173,0.0171567251017019,0.0161272305493112,0.00318918818455605,-0.00481482598860649,-0.00268860978664758,-0.0107368488483291,-0.000707690289711134
"628",628,-0.00969976555905719,-0.00213063569286796,-0.0165264322636457,-0.0188930022044624,-0.0187597244649273,-0.0232170085028114,-0.00948786916648792,-0.00863184688678263,0.0109256692589183,0.00748361098357905,0.0122710318375891,0.0129417082741492,0.0152654835760491,0.0126712906478042,0.0161922609422143,0.0114510655387023,0.0100967994670725,-0.00510746140702694,-0.00331954566423092,-0.00788357986593154,-0.0039878985906222
"629",629,-0.0133586448823027,-0.00781478340968832,-0.00458436176008031,-0.0156980197098728,-0.0115403509744564,-0.00835771561187399,-0.00493104237991149,-0.00715386538652362,0.00843336895809687,0.00288394980353827,0.0118388558988949,0.00773578194997232,0.0103821389950286,0.00789568963388803,0.0110265833487248,0.0122981166358524,0.00482760064818948,-0.00791420177690479,-0.00133599012316145,0.00353385740783323,-0.00909311187168334
"630",630,-0.010383334621949,0.0029278083822407,-0.00687015273249713,-0.0108584876458898,-0.00977199859931084,-0.008579037998691,-0.00412180827347912,-0.0116423857858854,0.00340375366046829,-4.20808565529744e-05,0.00556017693186335,0.02592063064765,0.0159957581696428,0.0202059447501139,0.022490381593384,0.0154503459896983,0.0137416912425314,-0.00923527882504076,0.00124814804636349,0.00256856823615645,-0.00450976223761088
"631",631,-0.0158531032429006,-0.00708356416510212,-0.0129599149766421,-0.0175789601869917,-0.0131195137453472,-0.0126591502967321,-0.00418262825744989,-0.00684186089837324,0.00745188554619871,0.00287859185515197,0.00986674695028367,0.0140597189006187,0.014131419323374,0.0128809386719077,0.0137786225332301,0.0106655920183865,0.00111602183639504,-0.013094716521252,-0.00268073604054712,-0.00521381167310001,-0.00806025179122795
"632",632,-0.00772495492311544,0.00196874631344341,-0.00510422994821926,-0.00742017298505002,-0.00887461362397791,-0.0108158579221481,-0.000528201412932595,0.00238072939620068,0.00892124889131528,0.00280287948193325,0.0150706106058251,0.0149703050117854,0.0192492310526329,0.0172042503016572,0.0247608838601693,0.0160352597443604,0.00919163167161962,0.000444690982258884,-0.00183928283134832,-0.00568023646131258,-0.00551121851928983
"633",633,-0.0190028090826001,-0.0101201758411357,-0.0202731648167407,-0.0190430149450172,-0.0148921106773653,-0.0221697204934596,-0.0152065087735405,-0.0154790581779785,0.00268133637547016,-0.00136482430104445,0.00433386393623905,0.00112518272828207,0.00266753204420205,0.00375941350950621,0.00400708152923451,-0.00363394676257939,-0.0145134882911645,-0.014063887133065,-0.0107984969557393,-0.017396468565482,-0.0083057249763394
"634",634,-0.00866920517035246,-0.00012534641387782,-0.00367054467393253,-0.00474710182644237,-0.00705677539604436,-0.0105315210817712,-0.0107881874990421,-0.00894465924829868,0.00465950864076756,0.00582905490165214,0.011856469303999,0.012092356966965,0.0252011289096786,0.0121364072973315,0.0227413348895705,0.00929535817043124,0.00405980079034896,-0.00239618552326965,-0.00529857050700105,-0.00671348594912212,-0.00332356594105778
"635",635,-0.0187940540555078,-0.00714066636625706,-0.00904044240511078,-0.0105975616919416,-0.00967368824626932,-0.0175179711999686,-0.000162532721148333,-0.00800792093042547,-0.00359902805334154,-0.00858568710158048,-0.00561295356424721,0.00899195904146739,0.0114910675764694,0.0176266416553597,0.0218592917750185,0.0185215748426567,0.0108524251227915,0.000149496453715191,0.000117581516755963,-0.00306871004303316,-0.00441758354081437
"636",636,-0.0112394612655235,-0.0026215343784659,-0.0122234924335208,-0.011552400329718,-0.0154607969211632,-0.0154640009982992,-0.00322465894327086,-0.0168106460407022,-0.00499201432944882,-0.00686689459108603,0.00794792710933632,0.0174093355516215,0.013662196055671,0.0229833462422237,0.0205997879780828,0.00660004505372554,0.00298302456715227,-0.0101135442245042,-0.00739620694204606,-0.0128434455483995,-0.0075269802773406
"637",637,-0.0130413139244082,-0.00163226473915834,-0.00174446527625332,-0.00696425596515131,0.00310937960634262,-0.00134018045141619,0.00917195276839219,0.00471920042677915,0.0107559439952772,0.00870270533120781,0.00934875180658414,0.0137584805128549,0.0170314851330124,0.0106255719394553,0.0246775005595655,0.0143881831632683,0.0183283558333715,0.00157486156747715,0.00226789711464519,0.00197684115719535,-0.00320074395260322
"638",638,-0.0141416353662724,-0.00395474086420232,-0.00887096718573658,-0.011243750845476,-0.0100667629070046,-0.00678299628003217,0.005656004365347,-0.00459912046278117,0.00908611541841193,-0.00226276916701479,0.00882206086958056,0.0134501419196636,0.0120253241875887,0.0233298579748732,0.0220135552503181,0.0158936169180663,0.0142868305884551,-0.00201829122777725,-0.000720077569467689,-0.00202465408312166,-0.00640035452749768
