"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12"
"550",550,0.00543168663573976,0.00618181034090353,0.00968808508056214,0.0114026369663098,0.00913411626172815,0.0139890036465993,0.00242433027849741,0.000586171104051544,-0.0132159905859662,-0.009235695456732,-0.0101757059549064,-0.0106081742019463,0.000694831772905459
"551",551,0.00692821284031771,0.00583381436009486,0.00576867793482167,0.00810684296274869,0.0074535139668395,0.0155316282171208,0.00425620166473669,0.00404495565524784,-0.00664660249200806,-0.00348029058886999,-0.0101866340770633,-0.00975374256885329,0.00151871278196602
"552",552,0.00740184640747103,0.00231394043170676,0.00683639187629997,0.00669138746587726,0.0111965489396113,0.00810395166178819,0.00417131690253906,0.00388425970137306,-0.00556001842363285,0.00248245471026389,-0.00635891610634184,-0.002340938498607,0.00393856425336828
"553",553,0.00793979407601185,0.00294713296685444,0.00690643065855139,0.00731679127045442,0.0121442590598952,0.0122280906940948,0.00485945374321966,0.00821679787985869,-0.00605237575137461,-0.00254800677814591,-0.0113365350186401,-0.00773205002364911,0.00254537339701244
"554",554,0.0104645042146695,0.00739653354445219,0.0106079897251759,0.012052294145251,0.0100164811741988,0.0136953336550774,0.00311003109163043,0.00461125271309186,-0.00922110235974936,-0.00320378245336162,-0.0102320275459046,-0.00905227135831104,0.0012407609237268
"555",555,0.00927131205096812,0.00434462507763504,0.00753875684178232,0.00910171190747242,0.0116817134891367,0.00701695012509338,-8.4235807718693e-05,0.00393868750742,-0.00747247966957465,-0.00178609501086195,-0.00750362577568809,-0.00423715612208123,0.00295612530378586
"556",556,0.0134868910366894,0.00759744663443901,0.0147090768438194,0.0140840179348243,0.0124255420846091,0.0160434105593762,0.00418742806193496,0.00655772043545672,-0.0115288003642124,-0.00374355337792432,-0.0126734878609955,-0.00739480081281183,0.00206657305537262
"557",557,0.0120490591566463,0.00628311508673678,0.0115761304011529,0.0132019344418552,0.0118204906918924,0.00966199944924149,0.000268989234220552,0.00323281561202816,-0.0101999923039981,-0.004398407533989,-0.0135760414900644,-0.00929090944188471,-0.00039382452285418
"558",558,0.00690554033003537,0.00585954251238867,0.0100099448155986,0.0102541807776025,0.0102767426313355,0.0167514080523312,0.00761520118788404,0.00450730228258649,-0.00745556651538639,-0.00586997586717841,-0.00980937297653792,-0.0106631291309422,0.00133559436698201
"559",559,0.00928633020773272,0.00592502335587717,0.00899864792444524,0.00751511945408845,0.00756478642304195,0.0112568094607829,0.00426856653045148,0.00501636833728723,-0.00767916717535299,-0.00325903298863547,-0.0099403214843249,-0.00850711554439324,-0.000904688184182922
"560",560,0.005533151994291,0.00127533976324892,0.00676376635078395,0.00652784625523311,0.00846136485219983,0.0129527044115779,0.00439870590878451,0.00126994991167138,-0.0117569929828533,-0.00660444695867566,-0.0148436630848215,-0.0122220446772151,-0.00219092683859759
"561",561,0.012855581834734,0.008162832794146,0.0140897761781657,0.0110641914253655,0.0108306809241009,0.0158346754910771,0.00361065245663251,0.00329376306588403,-0.00838664174585626,9.53580030666487e-05,-0.011363425856265,-0.0115021739157547,-0.000669307940127954
"562",562,0.00897834010484209,0.00433928583635728,0.0112009629116464,0.0111701934821463,0.0127744984293792,0.0171444191808172,0.00586461550248776,0.00883150733562598,-0.00667876090895125,-0.00107615543119387,-0.0124738416920214,-0.0108473701776794,-0.000334548953624976
"563",563,0.00891538313482359,0.00547741208390759,0.00559521718681063,0.00941549456407212,0.00656506616879653,0.0117652283846963,-0.000455231497410452,0.00294281065737625,-0.00614459993942314,-0.00380626059362084,-0.00693566563206022,-0.00876088276570885,0.00189018268960859
"564",564,0.00772550191976728,0.00737807490549883,0.00985448547726708,0.0121056953357726,0.0117127960788006,0.0155763830935702,0.00220851402789203,0.00522677510439561,-0.00908020096269558,-0.00441027556506887,-0.0116755439959939,-0.0117697889116736,0.000783981443890152
"565",565,0.0087048074761683,0.00250638670807951,0.00760090237159314,0.0063918181943323,0.00711949428386657,0.0145357985676511,0.00306044307035327,0.00414279172524481,-0.00623989500097888,-0.00401912128223001,-0.0110522560142936,-0.0138746368917837,9.95572539644544e-05
"566",566,0.0109075695006423,0.0069884917551082,0.0108189631599282,0.0108973602460145,0.0121593168722614,0.0162964786593277,0.0075275185030274,0.00756663717578566,-0.0104748632898066,-0.00329651093672988,-0.0119559523260017,-0.00506775040032882,-0.00017488098694262
"567",567,0.00775231279100617,0.00633896471824412,0.00968343056596312,0.0106371900659386,0.0101053131889308,0.012158335720779,0.000856260507232958,0.00177837767312382,-0.0107228794233629,-0.00523265283032986,-0.0145691018528597,-0.0105094417411179,0.000571541611887803
"568",568,0.00793074219411079,0.00530155677328776,0.00743277352007684,0.010367281986175,0.0111972528288814,0.0144801267008136,0.00380157313041056,0.00467521678524554,-0.00992945249814089,-0.00463085403394241,-0.011054412905027,-0.00909568770228569,0.00448776883478547
"569",569,0.00597409682173274,1.01602222168889e-05,0.00477135280628049,0.0070704826466252,0.00947600165366065,0.0134313194149991,0.00227257840421235,0.00277398931709312,-0.00936973075750096,-0.00461361282245998,-0.0121839262294244,-0.00854241655497462,0.00161766698060553
"570",570,0.00936612993328322,0.00736582813996158,0.00986165919686297,0.0100384250363541,0.00945064397325827,0.0153739089447451,0.00570461366223575,0.00436308164141923,-0.00764174478446915,-0.00517767915894074,-0.0137881854696964,-0.010940000780206,-0.000488973675744738
"571",571,0.0065417405370625,0.000972227464389452,0.00885156596999111,0.00631077447219824,0.00728912890503072,0.0168597724150475,0.00353251588033467,0.00749164807077564,-0.00841004649481331,-0.00198134602176245,-0.0102532857015644,-0.0142089535652279,-0.000251630452051601
"572",572,0.0083410019547223,0.000696841014654046,0.0060291368595519,0.00729376033990399,0.00813128309457083,0.0144696562712125,0.00305179934286261,0.00491754253649338,-0.00760980585079573,-0.00171004846730356,-0.0118677602200757,-0.0108411260376628,-0.00054990750485392
"573",573,0.01102718044901,0.00574623765402558,0.0114879892151989,0.00822692900439277,0.0123232264772091,0.0111569841589013,0.00220823453615536,0.00287372326814498,-0.00785418183852803,-0.00295914437148022,-0.00874305107066226,-0.00366605521630344,0.00389735273020072
"574",574,0.00822132286163637,0.00593713959837163,0.00567792405585526,0.00975532052198852,0.00846577162714288,0.00925687531827801,0.00186279132001473,0.0049156219550982,-0.00776582432302581,-0.00359298791292543,-0.00834102030520036,-0.0037133376288315,0.00404739525477322
"575",575,0.00831925377974646,0.00287386186407279,0.00802522857609086,0.0090985592999868,0.013258872283513,0.0135292630026461,0.00406083763127615,0.00536443243012185,-0.0117496482497959,-0.00510152933961918,-0.0145088398839147,-0.00942080643924461,0.00283507013457523
"576",576,0.0113996550846621,0.00474425510199893,0.0117090099393721,0.0100749631578993,0.0135429943189621,0.020747330855279,0.00728941920955181,0.00727656180404937,-0.00704050770418595,-0.0015218959695676,-0.0116606586652052,-0.0106290003623633,0.00304521287782417
"577",577,0.0103775639665762,0.00334627441640772,0.00589910761449845,0.00948622817656168,0.0111124792510335,0.015172811895703,0.00493788421752008,0.0072524167801764,-0.00460932560315095,-0.000843342450280003,-0.0118977423098548,-0.0147860866436819,-0.000173689847132533
"578",578,0.00400941753152318,0.00340820565598087,0.00587287462793055,0.00956303290979838,0.0104301887149051,0.0156799563043043,0.00349769068549959,0.00289843651902182,-0.0104824499381739,-0.0061823838340628,-0.016319915226188,-0.00901632398240428,0.000962407486634404
"579",579,0.00743532189843698,0.00485074987526663,0.00440158000656055,0.0082589060546372,0.00716755582312389,0.0103852537266898,0.00111209183547276,0.00272903088738868,-0.00734421399979497,-0.00371303614006038,-0.0078198509719891,-0.00955520666348623,0.0029153019932002
"580",580,0.00743851739250193,0.00451718770624377,0.00325496978032049,0.00736564071361514,0.0085096824867516,0.0137954055755413,0.00725114026087965,0.00691364329547632,-0.00195105596357995,-0.00226408041973223,-0.00739206613903537,-0.0074098471876199,-0.00160571401663487
"581",581,0.00754807651980436,0.00859849487360015,0.00443892246182126,0.00842739652046622,0.00999680859907013,0.00982746510777874,0.00485931112431071,0.00714668913089269,-0.00389395816223304,-0.00233155897749426,-0.00508279433034618,-0.00550713093875398,0.00447605399240102
"582",582,0.0056611962628729,0.00439592486326414,0.00334652727428022,0.00920123983394381,0.010004619918528,0.0120903886042023,0.00328456228323194,0.00464680220995746,-0.00572108456300744,-0.00580915318090206,-0.0115193752551807,-0.00939687757348256,0.00206531142868143
"583",583,0.00891826795467833,0.005917202149198,0.00635621953892114,0.00997264730194629,0.0107354342971304,0.0157604099710435,0.00855398278262061,0.00913930185871554,-0.00753338255762355,-0.00290034827262257,-0.0127274500562614,-0.0108506178383941,-0.00117060736148164
"584",584,0.00667316200912844,0.00255302137446598,0.00694803018808283,0.00828309286598996,0.012195501051457,0.0185861102664774,0.00819784807280893,0.00378647786801781,-0.00904633915548235,-0.00661622419994327,-0.0172332475111111,-0.0166822234587263,-0.00330391837118609
"585",585,0.0108784521506683,0.00551534888674615,0.00875600558694513,0.0109942298409397,0.0118718140671666,0.0120225455732376,0.00468719505202899,0.00849359603647215,-0.00450076739603638,0.00200714844155378,-0.00917926858611791,-0.00355339426070256,0.00261081332858203
"586",586,0.0110709928383404,0.00226663188092872,0.00915911384069663,0.00916024996224653,0.00790409747216717,0.0118402541410193,0.000355723693434337,0.00372261232752722,-0.00757317012560826,-0.00591855029091268,-0.0120111026463944,-0.0104197098215885,0.00388548177220557
"587",587,0.0085591500868965,0.00597342363630897,0.00497569434387882,0.00888605449958116,0.0102919136891514,0.0153030455060863,0.00511623351875084,0.00581800955087929,-0.00906720412468792,-0.0028323090613656,-0.011608614407131,-0.00715198678280979,0.000269631282721622
"588",588,0.00734710449248187,0.0058924121480887,0.00490140149271406,0.0072613892616707,0.00670218076183639,0.00972509390247907,0.000691570099309876,0.000414691530343707,-0.00813034875815186,-0.00405411789973398,-0.00971056569877313,-0.00935162237733708,0.0019512167953076
"589",589,0.00968770101377937,0.00113904484286063,0.00451861190637045,0.00652709288366391,0.00873694756648716,0.0107227174912489,0.000993042274007448,0.00657935598562642,-0.00654533024053573,-0.00163274112922207,-0.00884055112579756,-0.0088625727417841,0.00317398734742997
"590",590,0.00860850740831188,0.00327147348742543,0.0135598363385077,0.0103577347710354,0.0099287420625884,0.0174458161377147,0.00432877603437238,0.00479871089206748,-0.0144215447317127,-0.00714390741028183,-0.0180189810388833,-0.0174444416810936,-0.00271293987403971
"591",591,0.00567409150009633,0.00200827800945425,0.00140434756857962,0.00700247502724513,0.00696520864456228,0.00910839160444192,0.0017658070922517,0.00570104005556082,-0.00282643344800379,0.000204472925736275,-0.00619130277251747,-0.00823845999122389,0.00208618061089243
"592",592,0.00967919127532658,0.0097545854476607,0.00682483478286551,0.0122941747379245,0.00850506099252634,0.0124396068223834,0.00332703924577958,0.00319226651123869,-0.0100207702138192,-0.00772791630993147,-0.0100784699516657,-0.00792607208768296,0.0010337845425893
"593",593,0.0090060746201062,0.00259218501396152,0.00840335270945307,0.010342070285588,0.0123116483041948,0.0147571311671534,0.00463910236520731,0.00522873122931096,-0.00901947997724439,-0.00486283235164313,-0.0120709589775051,-0.0107773055653637,0.00148693998296729
"594",594,0.00432808841087278,0.00285216039345394,0.00605999950213004,0.00796659484692139,0.00755792504660042,0.0144840341567479,0.00332777583194034,0.00258569092926579,-0.0123042187556159,-0.00611252834860313,-0.0132229253639408,-0.012662999344897,0.00223776796944051
"595",595,0.0080484527368805,0.00379729891542504,0.00687857787277819,0.00885702392521112,0.00868325054476821,0.0134584083351257,0.00474989485659678,0.00707656743619256,-0.0015555812360416,-1.62479831594285e-05,-0.00763724374988448,-0.00699650696324683,0.00243661356664137
"596",596,0.010266374643359,0.00500720219517894,0.00766096095392165,0.00998518149304886,0.0101545968455656,0.015605367752486,0.00138643302188583,0.00898662889451607,-0.00775437187822919,0.000445837176672111,-0.0102386504391446,-0.00773261324422018,0.00182774951192539
"597",597,0.00717096680972005,0.00887330275227917,0.00903645431770309,0.0125549074326088,0.0120519700989004,0.0203453345002617,0.0113582695859596,0.00695814637109436,-0.00598063776892183,-0.00548692482258735,-0.00937047517174776,-0.00629469883644244,0.00352705663530127
"598",598,0.00693729257722007,0.00488585747842885,0.00848575413839006,0.00982400990186124,0.00903930443856766,0.0132746652240582,0.00413722524775478,0.00402270057994612,-0.00653434443167726,-0.00291641873226262,-0.00791997715240923,-0.00668293890434757,0.00187931973689595
"599",599,0.00569507251227938,0.00275891199553546,0.00374086950913692,0.00571225060835761,0.0047188934705129,0.0105104751041083,0.00318155851484162,0.00107978921530592,-0.00786036763983702,-0.00418284788561643,-0.00871701611729682,-0.00894423437020823,0.000804354814213372
"600",600,0.00965312516571822,0.00547811179066419,0.00598521425117951,0.00862327158910708,0.00884280296810094,0.011936581115833,0.00200502730891603,0.00427661617657469,-0.00751304927252029,-0.00350887209816874,-0.0103750495843597,-0.00831930205667518,0.00112365977280243
"601",601,0.00793935262897283,0.00626768048362045,0.00939824551187073,0.00917752297590287,0.00849508873557691,0.00936324571986584,0.00323643308269535,0.000744078447274679,-0.00580669304295655,-0.00298107495818016,-0.00756132636633032,-0.00668398430957786,0.00085472350932173
"602",602,0.00478288422778951,0.00203945409743313,0.00423152355757353,0.00845995686355874,0.0118787781425405,0.0145944075142054,0.00504441415655651,0.00407666995088504,-0.00729267102096064,-0.0052865069171387,-0.0127399337406501,-0.0121917229090032,0.00192837660871181
"603",603,0.00870339510376879,0.00309741439373202,0.00512706379485941,0.00658815111854706,0.00738684389073383,0.0114051505509011,0.00488594101706495,0.00631178692712108,-0.00612705863523215,3.68540693782498e-05,-0.00981178327894043,-0.0072772219916067,-0.00151258445686035
"604",604,0.00641985447026792,0.00425824971135604,0.00615728139095096,0.00801252197132691,0.0057561525415485,0.0145045023229665,0.00353409431617156,0.00705857093158646,-0.0089842035030344,-0.00570630397062548,-0.0116045840881033,-0.0132205004627194,0.000461128134952141
"605",605,0.00972320174215078,0.00674917130151661,0.0114086671152894,0.0108327129144412,0.00804719735593444,0.0116223465948894,0.00338067188046132,0.000316723158653058,-0.00949762762464229,-0.00498338491152309,-0.00792431771315558,-0.00501696273971658,0.00282026058858032
"606",606,0.00904011037583181,0.00793557065869101,0.00687678980519554,0.0126927963958759,0.0120318694903847,0.0128856153623565,0.00114682177575125,0.00478972420203386,-0.00744164631551765,-0.00453707031540609,-0.00943264259760438,-0.00624324231328225,0.00370128980666774
"607",607,0.00327631259459643,0.00387294051503955,0.00385784074366223,0.00807166699861109,0.00702284644200938,0.0106383075174987,0.00208311593455251,0.00426858130522788,-0.00942287107139542,-0.00198500783811811,-0.0122255452153596,-0.00820409344628527,0.000135281786502809
"608",608,0.00826512556739993,0.000259688019127345,0.00480302594834684,0.0047025776192689,0.00785470474056264,0.009660574481762,0.00148761312778414,0.0041793799777899,-0.0068140723465595,-0.00164182829951187,-0.00877953513188212,-0.00730023455620738,0.00182337515033868
"609",609,0.0105622815711929,0.00400433051593422,0.00895728502694468,0.0106016638147308,0.00942444128270957,0.0194014097840048,0.00479829738023623,0.00728781636751628,-0.00778516243531662,-0.00426994538230379,-0.0116483935974067,-0.01059143985291,0.00415256996566719
"610",610,0.00910099647391443,0.00494493112130586,0.00841507331934871,0.0119045878094379,0.011217175775685,0.0143372567988581,0.00371427742414047,0.00531756064489063,-0.00371213254369283,-0.00279449350839905,-0.00878865348673493,-0.0102724986795909,0.00235686229249337
"611",611,0.00768391244157995,0.00460817470425819,0.00486641612497115,0.0076643650794734,0.00654145384185466,0.0107421854976574,0.00114133585272929,0.00525256724196967,-0.00754844971058719,-0.00317185340590294,-0.00994187012803356,-0.00711399904410758,0.00349602748226769
"612",612,0.00699855740686311,0.004923402560744,0.00829482015989037,0.012221187089152,0.0115559087781324,0.0138609109853998,0.006527060824241,0.0054546994973823,-0.00938659550916038,-0.00633940455136985,-0.0147485164624857,-0.010262867910626,0.000393344151313737
"613",613,0.0076066917509477,0.00148858975688058,0.00613733729651428,0.00564342885123177,0.00528666900588038,0.00791720607082133,-0.00114892071845779,-0.000176200929871612,-0.0142326521055844,-0.00636479072638827,-0.0163737857459639,-0.010540875019282,-0.00375789483778362
"614",614,0.00544758385919801,0.003293147365645,0.00521386533392078,0.00808451813889332,0.0102325532600391,0.0166443970632527,0.00903418031057321,0.00735263153966262,-0.00916042575954147,-0.00515518020819168,-0.0137524999686651,-0.00867736947125952,0.00172675732183582
"615",615,0.010549161480901,0.0051337927204119,0.0107857995923503,0.0107060594705231,0.0150686119107898,0.0205303892486182,0.0080594203373955,0.0072798674924059,-0.00970104130381712,-0.00393151430396209,-0.0159160909934345,-0.00907455386717239,0.00175065800250542
"616",616,0.00545858633295285,0.00461421691830034,0.00932067984429217,0.010697860853997,0.0121347526877734,0.0154334774211296,0.006926234023641,0.00551602690445422,-0.00863320234675707,-0.005764959727561,-0.0120772535945476,-0.0097640603808703,-8.46402584697481e-05
"617",617,0.00930769967071617,0.00640084327782925,0.00774750484434573,0.00835559854165445,0.00693320326682866,0.0140933936394858,0.00556353382707404,0.00312397826090218,-0.00775223415593534,-0.00326217922217949,-0.00995293843437447,-0.00593532550143298,0.00351104470914001
"618",618,0.0079793496838359,0.00294427093520747,0.00888179086773872,0.00785987654032708,0.00849748572360633,0.0100683735564822,0.00324759981574625,0.000813608882805866,-0.00858835854277691,-0.00467491984722457,-0.0106910702022251,-0.0102093270156872,6.01927809942696e-05
"619",619,0.00706758360965236,0.00541708690070223,0.00691345945029851,0.0100050382040345,0.00930983093700499,0.01560977457022,0.00342775130616065,0.00463446203213588,-0.00779449801711902,-0.00339472699728841,-0.0141565800553768,-0.0130505501154883,0.000851017608993943
"620",620,0.00776349887558314,0.00702211233766818,0.00479297509675288,0.0102692476436592,0.00561752770668315,0.00783983662262224,0.00133716499926744,0.000544961306204585,-0.00951760580128384,-0.00850263932886857,-0.0119177792202291,-0.0114138647199561,-0.00316725753195595
"621",621,0.00816927316236608,0.00789770833075983,0.00625106989550769,0.00972758161810894,0.00923507557283094,0.0123972463983465,0.00219297588043453,0.000458361095926991,-0.00991487465037057,-0.00763658573361773,-0.0118099343269797,-0.0109234706809361,0.00122918306743482
"622",622,0.00963379729161507,0.00359771833662805,0.0113265980933474,0.0119739165096109,0.0108782440125702,0.0127551499347884,0.000263846266537277,0.00519357085305827,-0.0118359452924746,-0.00399978576505611,-0.0130478968405634,-0.00869628735213527,0.00125877267410571
"623",623,0.00791035982273615,0.0052849405791465,0.00618749138538869,0.00981612797848951,0.0109432507673181,0.0137532497319772,0.00443964700929903,0.00925836331237132,-0.00557423910060446,-0.00291213885755821,-0.0113683506544901,-0.00802593214091188,0.00421699554229365
"624",624,0.0099243276869689,0.00483209203904976,0.00738731948201506,0.00808812427885641,0.0101976515023439,0.0128813141468547,0.00381042475921332,0.00819366244299457,-0.00876615711146968,-0.000433872728158171,-0.0088845717681832,-0.0123302983237955,-0.00289452929318021
"625",625,0.0115715692645491,0.00796280240674935,0.0116718741612862,0.0122333106058417,0.014399352739266,0.0138845639482629,0.00403099383407617,0.00813786294130702,-0.00654007990462636,-0.000909695722938634,-0.00762654188025355,-0.00777076522757111,0.00173729671015068
"626",626,0.00738771056887734,0.00380710534110116,0.00691618235561471,0.00951370316450893,0.00933009585884355,0.00848351953531328,0.00131065109885692,0.00236546927113655,-0.0086140177637162,-0.00443693952052749,-0.00887526210952541,-0.00829003069494385,0.00366436507738178
"627",627,0.00955165711131252,0.0066874987216045,0.00588385598019436,0.00890019191589493,0.00691498837178654,0.0127771655675621,0.00180205916609851,0.00578278834283004,-0.00776511978266851,-0.00264367258648989,-0.00999565125932226,-0.00615030364756404,0.0024170946713857
"628",628,0.00718969896377545,0.00358082152427679,0.00920085980809177,0.0111894464582313,0.0128457155802645,0.0182146715815339,0.00430678474663707,0.00453434757104324,-0.0124617128164706,-0.00761005515219251,-0.0155458955118924,-0.0123963417367923,-0.0010529891594703
"629",629,0.00948199807805914,0.00604242981272528,0.00632295668542615,0.00948479283419383,0.0128014437867853,0.014111491942849,0.00572631454694138,0.00960810439401125,-0.00740283006620817,-0.00206153048886264,-0.0119189116141441,-0.00554499054003591,0.00226871497552864
"630",630,0.00563820065600063,0.00346973691692457,0.00882496718889859,0.0105902429132,0.0088786586258089,0.0130934331162366,0.00509227892782563,0.00554685951775744,-0.00694478886526874,-0.00421436773662234,-0.00730747397643181,-0.0128449107949877,0.00296446771557584
"631",631,0.00871617608077689,0.00682846009009445,0.00841543378062103,0.00997707735651296,0.00829672295497282,0.0108334423676074,0.00259512860764066,0.0037253889163853,-0.00953892368173334,-0.00436016364009339,-0.00992169048682609,-0.00922441297903106,-0.00108654710151599
"632",632,0.00662519775651268,0.00153853751392801,0.00574572235268804,0.00698772049078723,0.0121159176455506,0.0140710255969119,0.00295331885618009,0.000761805994716672,-0.0103162724079944,-0.00430161882061525,-0.0148950446202714,-0.0117669544546074,-0.00020171723902972
"633",633,0.010629213643629,0.00800583378555189,0.00831676298006475,0.00907997538090428,0.00953123010105381,0.0145800388861849,0.00811936889418338,0.00539320304740972,-0.00938045467004747,-0.0072252646359135,-0.0134557849326278,-0.00814348674280628,0.00242490473430998
"634",634,0.0074583157113795,0.0026797476883049,0.00301746773058128,0.00306134181997259,0.00665163306602379,0.0121111644044932,0.0091788568742208,0.00805758858324992,-0.0066671478256659,-0.00328975869830889,-0.0115402782611718,-0.009692264006652,-0.00483566520530428
"635",635,0.00987644705001047,0.00613172027739065,0.0076736967094379,0.00914474930253303,0.00930471641064716,0.0136097015235704,0.00266606004786604,0.00376251420049069,-0.00467088990423012,-0.00116623462537191,-0.00449544158623232,-0.00589183029781398,0.00142061666521091
"636",636,0.00630733797248181,0.00223243926055332,0.00810417486494295,0.00773516059181777,0.0126968172005948,0.0147439364994799,0.00509263866352611,0.00752761191698273,-0.00586580717980575,-0.00298058820758837,-0.0133762385329876,-0.0116457628118196,0.00126413970128229
"637",637,0.00964402341498507,0.00456851053583124,0.00712019507338166,0.00940490168119056,0.00686093533501731,0.0105812106638986,-0.000358420746984081,0.00391687330124069,-0.00682210490226774,-0.00232782546170437,-0.00769506471308448,-0.00623622382134266,0.00245595953790043
"638",638,0.00869254313705958,0.00603168311175321,0.0108128744508267,0.013103199312524,0.0133523050842718,0.015920060049356,0.00269507727899363,0.00344653286718118,-0.0072639191330932,-0.000858139733178599,-0.00825463971488618,-0.00652023221362739,0.00486560793211988
"639",639,0.0105803431337528,0.00524112724191299,0.00375744551803797,0.00644588044051784,0.00322862595838548,0.00916686320058803,0.00399042030568626,0.00430206306981191,-0.00386250400636407,-0.00278493709039093,-0.00597790630160935,-0.00563969245644391,0.000889907755206235
"640",640,0.00676552608265273,0.00716181096289839,0.00359989605582035,0.00812834913681044,0.00786364047040482,0.0143440930726147,0.00520460562225368,0.00255688169557793,-0.00764920740737747,-0.00846798734090743,-0.0119568949277986,-0.0127981273266449,0.000631535806113016
"641",641,0.00771846398208259,0.00460968801760889,0.00342766346224554,0.00915331850058685,0.00973217182539466,0.015952317993282,0.00530523107133996,0.00860552119779936,-0.00622160713435129,-0.00215268334467019,-0.0114231624455577,-0.0090117726938208,0.00151788043941514
"642",642,0.0119586810903153,0.00544809334327885,0.0116911529909065,0.0122545426204239,0.0079027672166428,0.011907913202357,-0.00065845022840166,0.00120045456975714,-0.0104727298100752,-0.0032383375941898,-0.00813992213232512,-0.00924986096118575,0.00296960696178141
"643",643,0.0121342950340212,0.00490823700278149,0.00483948946582014,0.00788476790313032,0.00831363230808659,0.0123067223881881,0.0013849074096441,0.00555383206285177,-0.00877817067619083,-9.29107235635349e-05,-0.0101952641897349,-0.0109605485907703,-0.000977162493187734
"644",644,0.00754329723892043,0.00348118177154523,0.00771988249279988,0.00952990780734248,0.0128451051411094,0.0169092270825653,0.00525529177666031,0.00688711648295108,-0.0082970231942025,-0.00101023501938911,-0.0104118068387911,-0.00832711921817342,0.00351082873263518
"645",645,0.00997866144732061,0.00471532448234774,0.00688181971717544,0.0118992776686488,0.00836478848505934,0.0134005753761368,0.00296099142735267,0.0036393267580312,-0.0044863861184142,-0.00164913210946321,-0.0090753979594144,-0.0124677596223018,-0.00080335268748038
"646",646,0.00748842823033922,0.00388142135552717,0.00773822223385565,0.00880028355666528,0.00969609626541736,0.0139934122520651,0.00488613307627456,0.00584369115815297,-0.0073140019807892,-0.00432297210974671,-0.0111812080670549,-0.01107006526678,-0.0015100669934365
"647",647,0.00952597383488676,0.00813085918965133,0.0119300362879786,0.0132962160603328,0.0117389186028183,0.0134585107935153,0.00341677851329287,0.00487625999281247,-0.0103987919253507,-0.00337198701669537,-0.00765483927346019,-0.0041010758877467,0.000739810128365635
"648",648,0.00597222995304233,0.00484699508489546,0.00173510658626408,0.00837300224384445,0.00497217968600724,0.00769980855477487,0.00018219609411125,0.000339239900766646,-0.0104757619452505,-0.00707845330436852,-0.00998331386775397,-0.00635782406208988,0.00162792511334632
"649",649,0.00450628403812324,0.00365623452469669,0.0077075728680148,0.00835977545173977,0.00886938031958838,0.0141646256258518,0.00373807276683005,0.00353102419101302,-0.0132982130951047,-0.00618505429529396,-0.015706940200697,-0.0123885272463448,-0.00149563688930791
"650",650,0.0122275200247325,0.0101367160512858,0.011677066142511,0.0120123716224911,0.008834273900517,0.0134587071746882,0.00581097810177594,0.00506888993923067,-0.00236407668230413,-0.00282611214302665,-0.00637043766347736,-0.00864487735317699,0.00100740273590978
"651",651,0.00800021177064887,0.00308613354308811,0.00480006372621653,0.00496671467934741,0.00761056902325592,0.0154122214873587,0.00783812240204079,0.00681917313715167,-0.0056839881249905,-0.00628788977908082,-0.0143973291433255,-0.0142338512933429,-0.00246250199620378
"652",652,0.0123681272749699,0.00875059982070375,0.013625028298327,0.0148253892387264,0.0169932212230221,0.0200855642716857,0.00633531843561371,0.0123035170599949,-0.00648984410024405,-0.00297188040978935,-0.0132016202616165,-0.011409388196704,0.00194239943461797
"653",653,0.0107461949872885,0.00400396200480074,0.00802894939062613,0.00768816581056902,0.0101086706293145,0.0131925958128592,0.00239241404838859,0.00644350184914375,-0.00911576451731872,-0.0030761805859193,-0.0084266698025353,-0.00627865088983276,0.00461177265970825
"654",654,0.00528049378313309,0.000313008624824711,0.00289096683905665,0.00325494625991315,0.00747455047680442,0.0114558250815345,0.00645787806069665,0.00410694599821287,-0.00532110612841565,-0.00303168402747218,-0.0123094422807416,-0.0122080592198143,-0.00419696215188261
"655",655,0.00876247880682431,0.00702695127535041,0.0101451819675729,0.0110532865352807,0.00684907802672896,0.0133756629053861,0.00465994935403638,0.00385443396776497,-0.0101415416864172,-0.00467199043369803,-0.0107081065578354,-0.00606098220402242,-0.000748874321089677
"656",656,0.00775659400188826,0.00416570874602158,0.00730488170266062,0.0110005731596751,0.0132694414334548,0.0161976031484586,0.00443897790887705,0.00639869905761683,-0.00791850243565631,-0.00489268562121928,-0.0127724035048267,-0.011242964359294,0.00278528608228311
"657",657,0.00645076244714855,0.00312012350283817,0.00391575146905474,0.00669922666262941,0.0072549313451511,0.00751827114399122,0.000776550456007626,0.00183876981832503,-0.00829201312521414,-0.00537537247306819,-0.0123187343090723,-0.00985873968682679,-0.000921226900979628
"658",658,0.00659137799149499,0.00121678165583391,0.00767014849703596,0.010556611123604,0.0096862393388318,0.0159449942057799,0.0012357879455789,0.00816460186266125,-0.00534546008693946,0.000356077151362494,-0.00923723084662398,-0.0131688676793571,0.00106135766987107
"659",659,0.00619579163084012,0.00165470528393549,0.00496514680292457,0.00825081181533731,0.00922607674950745,0.0162025971229864,0.00736764061635637,0.00627458918629654,-0.00802474176750308,-0.0025982034549471,-0.00863146396647551,-0.00965867233952443,0.00240461329595036
