"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19"
"469",469,-0.0131711004046306,-0.00373972150712486,-0.0178599355918638,-0.0119802160692149,-0.0119686420850394,-0.00960838519550974,0.00319252833425453,0.00128766992751716,0.00849843798932679,0.00040275585889029,0.00685875295554884,0.0146567552374442,0.0106710131480772,0.0182361172560686,0.023267684154629,0.0157850119591612,0.0128875909774699,-0.00921117643127817,0.00704651774793513,-0.00345317444782029
"470",470,-0.0169057219505297,-0.0065948526633319,-0.0093932815159918,-0.00534972810140838,-0.00216580224904262,-0.006156780635925,-0.00399125618396491,-0.00742244696667613,0.00203040556743779,0.00337028356364524,0.0131691687774941,0.025666789211171,0.0186922126721975,0.0234038207214892,0.0208271491377572,0.0145209979716299,0.00372069306519163,-0.00692778197097297,0.00149253111878567,-0.0054561839423214
"471",471,-0.0161258473815886,-0.00337238451464614,-0.00864823137553242,-0.0135908519594693,-0.00902564716203544,-0.0157566481198042,-0.00737494140432442,-0.00575388146630243,0.0112993270122293,0.00944209322490331,0.0168955647307749,0.0250922653442171,0.0210752294435693,0.00996588253166967,0.0138407448183674,0.000680109993403774,0.00212968591126349,-0.011043026032354,0.00226634321775355,-0.00229242405411087
"472",472,-0.0226381191315985,-0.00858985457508323,-0.0170510501042983,-0.0111618621016147,-0.00805022429314316,-0.0143849101861071,-0.00606187456665922,-0.00739427232197811,0.00173860994924974,-0.00133239644442762,0.011672259041342,0.0188659728658636,0.0169480952663533,0.0151595900459505,0.0125643841678843,0.00789094000705797,0.00199724302915245,-0.00885769189227342,0.00183957689196077,-0.00905362423388346
"473",473,-0.0187517652743454,-0.00382805569151233,-0.00227347205565002,-0.0100806978096087,-0.00774320989894976,-0.00704013999659846,0.00663970549391687,-0.00314953337869399,0.00430464256477998,-0.00646996130406596,0.00444928098489468,0.0156162343249212,0.0137659976913371,0.0135711505940786,0.0219241817729771,0.0250090741891405,0.0193881246355592,-0.00442818619755354,0.00870647454141334,0.00627803710747515
"474",474,-0.0148998084421727,-0.000344955472602656,-0.00658944766798615,-0.00482916966222851,-0.0121712944662631,-0.00163521867369554,0.00675107805967477,0.00389924622783711,0.0109829010232884,0.00656741633050785,0.0171259133225503,0.0229209718882272,0.0167827776212885,0.0194178942669149,0.020490311221898,0.017135925251718,0.0154710128820925,-0.00332153387415509,0.00605024243717718,0.00253527060744688
"475",475,-0.0189414101455637,-0.012076888863616,-0.0127452180972222,-0.0133323830373983,-0.0118584858431964,-0.0117288874899544,0.00106470469552222,-0.00564075344799695,0.000366732336834699,0.00498675281495379,0.0122995926484102,0.0179580450550729,0.0161692656614238,0.0194861081723921,0.0256617018332805,0.0152530048322673,0.0173526035688496,-0.00186102301615428,0.00305397683059574,-0.0043138245316604
"476",476,-0.0057449681149661,-0.00238098980883712,-0.00203518174214715,-0.00242960507364139,0.0042392047862834,0.00100897173301622,0.00652506995453055,0.00227708473741314,0.01259060194809,0.0147660448115083,0.0179123605694552,0.0200492438701778,0.0162739704167504,0.0214239107781957,0.0195411071417787,0.0161664251274239,0.0102005278896717,0.000516434737231568,0.00363769366938154,0.00401902808589937
"477",477,-0.0147750062034593,-0.00821982583826806,-0.0156658448216917,-0.0117468744537229,-0.0175603885457008,-0.00427208497100604,0.00162656904233327,-0.00685065681218026,0.00275480133830434,-0.0027311546409111,0.00852680472112235,0.0125414818726046,0.00855321204228367,0.0151059390380332,0.00753888375879824,0.00474298602870848,-0.0021438624655285,-0.0133460276421422,-0.00122103331472703,-0.00419013045522989
"478",478,-0.0181486983210625,-0.00658843008188637,-0.0155022270981886,-0.0105032956142739,-0.00321135064878764,-0.00761498146036827,0.00619603114623897,0.00208195176806303,0.00872211645678567,0.00742568245965255,0.0144045189397352,0.0257355012342767,0.0223054870400519,0.0188459548361316,0.0262839188597535,0.0117499530175489,0.014901474884098,-0.0106311305881901,0.0104791449742615,-0.00553051499984406
"479",479,-0.017002380855777,-0.00407532870062884,-0.00938330356546578,-0.0081447565222862,-0.0127483270742617,-0.0030723146474513,0.00663117718754552,-0.00165761268433873,0.00933247361086303,0.00268870061468155,0.010895084718366,0.0199425242442816,0.0140360418585497,0.0168138717505456,0.0184685588880028,0.0127825146857632,0.00857567840486321,-0.00590313434899022,0.00581856967932919,-0.00263408800556343
"480",480,-0.0182791971582648,-0.0109225636900013,-0.0198501314690962,-0.0253401811963236,-0.0164686356381196,-0.0133644300808253,-0.00234893071930371,-0.00894313655101553,0.00389842552627674,0.0054396068830795,0.0112835330962404,0.0195571397056442,0.016902013337469,0.0160391027904182,0.0142944670842681,0.000166628225824147,0.0159148000998773,-0.0092030971834849,0.00788519541494825,0.000699636198407213
"481",481,-0.0149317255964652,-0.00468304288430623,-0.00734540557783362,-0.0126818632383852,-0.0119047880515428,-0.0153084916849933,-0.0064099742751817,-0.00575611192405491,0.0039508201221672,0.00233341453356555,0.00779806232547569,0.0178111397919862,0.0150898054880823,0.0176821334484459,0.0236627433519416,0.013434817415759,0.00937553537265729,-0.00723263301412923,-0.00302602039039898,-0.00635078418223082
"482",482,-0.0181373387484851,-0.00376916201606162,-0.0131923070845917,-0.0141399619354558,-0.0179927476183314,-0.0154455216821173,-0.000138851532113049,-0.00523454910107184,0.00605146377700301,-9.41393018075141e-05,0.0125749289948184,0.0151640698102926,0.0113150722542228,0.0138207343265999,0.0161282323758909,0.00807342471943618,0.00622076393515589,-0.0041606235670173,-0.00212377241918187,-0.00317795487595104
"483",483,-0.0191701736870599,-0.00935438501118978,-0.0163788968269865,-0.0170958016141154,-0.0140693468871458,-0.00772853140671617,0.00472981917933603,-0.00165240930996573,0.00951331880860315,0.00456057878453343,0.0100325602891708,0.0232657360661114,0.0113883147398354,0.0205896909806314,0.022126682416421,0.0176790903387526,0.0186099082325732,-0.00665719091727975,0.00319434370753187,0.00099114111022386
"484",484,-0.0147446049729094,-0.00259897153190427,-0.0057916940928447,-0.00453187352144597,-0.003278642247341,-0.000972694598523596,-0.00104666971065599,0.00200951879878964,0.0159279159684215,0.00961339698642332,0.0206989147447248,0.0226159446741268,0.0203014613516489,0.0222744739790951,0.0265061531007816,0.021325857108773,0.0129949233520397,-0.00878963789917469,0.00925643762371665,-0.00556319357033608
"485",485,-0.00365033833792573,-0.0111700212093715,-0.0132282028513347,-0.0134487172464602,-0.0157121319452766,-0.00386352282997736,0.000500570425013717,0.00922169882898695,0.0143400113927263,0.010921327694261,0.0155607399288574,0.0168076965186182,0.0185416909228793,0.0184324777793109,0.0236815785064763,0.0122013642480286,0.0115101519407024,-0.00805589872919455,0.00154911725776537,-0.000631021596948948
"486",486,-0.0141134861472237,-0.00341845531023736,-0.00941771299790328,-0.00947025973348971,-0.00890351233018982,-0.0070396051800021,0.00250846030449345,3.36910471928136e-05,0.0119485320437408,0.00381806613667243,0.0129146868070266,0.0182734915665593,0.0140415806740588,0.0163802137702669,0.0165794069878572,0.0190660489396691,0.00840863017803613,-0.00615269119363858,0.00672543709555412,-0.00280497528440061
"487",487,-0.0180558135580839,-0.00907721746418166,-0.00798804835467243,-0.00943678394985354,-0.00574888542293908,-0.0042781267429571,-0.00152140758628599,-0.000464136217942955,0.00413450068764765,0.00921706984463626,0.00689827108958452,0.0170014938602063,0.0201271677977336,0.0212766475839294,0.0341182712479003,0.0183727090446272,0.0142297081976433,-0.00116004855994766,0.00465411631497774,-0.00355574144924901
"488",488,-0.0160191799854592,0.000182008699675297,-0.0107617286066442,-0.0156658744424026,-0.0108129874036851,-0.0185778050373736,-0.0153982358282024,-0.00965503875093441,0.00479734494319938,-0.00213104799283343,0.0116055737789366,0.0182088299892907,0.0203008346885143,0.0104175148209337,0.0149388132906891,0.00483597696604706,0.00620793720812832,-0.01297261082882,0.00172540409916777,-0.00475564652128744
"489",489,-0.0216291873470532,-0.00442038686317819,-0.00859231670324233,-0.0109398166496341,-0.00878913475605633,-0.00706137728007228,-0.000297534893683338,-0.00998336311371765,0.00417563438555334,-0.000665850197258441,0.00843362567733187,0.0212004232564619,0.0200903554638593,0.0167766238302706,0.0112911629032108,0.0094468593022674,0.0131236138067069,-0.00536515923567547,0.00736960341180757,0.0036290658490734
"490",490,-0.0179732536451341,-0.0050320305853755,-0.019191735305196,-0.0159912173327634,-0.00767521245459839,-0.00811526226867803,0.00573979416892957,-0.0046020386315244,0.00703793511628346,8.917985526136e-05,0.00442487445493251,0.0228058136439952,0.0170973802374408,0.0260886819568437,0.02133898994955,0.00837741686307939,0.0129306727757532,-0.00558797543995279,0.0030671887846378,-0.00969776027800761
"491",491,-0.0131985531192588,-0.00307817712365044,0.000817595944106679,-0.0053958349930178,-0.00217863475898253,-0.00469537814529877,-0.00274087390319851,-0.000612833582597594,0.00704509774089104,0.0091084963976657,0.0172331896680748,0.0251202272897221,0.0236373870195354,0.0207927657197299,0.0249386415305383,0.0189714820682625,0.0135312631966875,-0.000706924372824158,0.00287096506318783,0.00246836226725963
"492",492,-0.0123895476847695,-0.00300236497981558,-0.0103239901270254,-0.01194233530467,-0.0111912288933712,-0.0164634052889035,-0.00669040801831476,-0.00446388196095658,0.00337123612437988,0.00409144398191759,0.00925888234052227,0.0198151887962417,0.012085568784778,0.0101718431105392,0.0189767821948731,0.00928899624877929,0.00154701072794015,-0.0114698200885732,-0.000873037845639401,-0.00647074116734966
"493",493,-0.0159696833433566,-0.00448342514560086,-0.0108062273589336,-0.00852741003317534,-0.00585913842156191,0.00531844672757934,0.00887898570131894,-0.000239940029990997,0.00977690800689167,0.0122345619865947,0.00800735715816723,0.018377172935154,0.0137307087956612,0.0324688959028058,0.0279410798895685,0.0144434458283123,0.0209855205100284,0.00301439485045336,0.00804269546361323,-0.0101259739469347
"494",494,-0.0164334231271636,-0.00394847698058361,-0.00673709086008711,-0.0107761550938085,-0.0088106486490521,-0.00665845347272733,0.00310295229535156,-0.00398894154018681,0.00215067663176051,0.00397033797151838,0.0112549829881112,0.0232624261285132,0.0212275554284633,0.0211389945918412,0.0294461567331673,0.0157159564875891,0.0249144718246825,0.00486714932626475,0.0106822661253766,0.00401330354786816
"495",495,-0.016707186228915,-0.00726222588676486,-0.0133755279616824,-0.0150347385780547,-0.0110346211085725,-0.0098346667879385,-0.000744501318603561,-0.00892442806299374,0.00664736122823026,-0.0012156638897466,0.0127334005316643,0.0193620147602343,0.0167568847760471,0.0164239508862783,0.014900133313722,0.0128191218420967,0.00539785058596724,-0.0141661455157985,0.00288005945934538,-0.00103415148257418
"496",496,-0.015025987356148,-0.00257897829227472,-0.00936339750244944,-0.0138787299306869,-0.00354366116889838,-0.00706597169344926,0.00840812927020386,0.00372613867675865,0.00843023291920323,0.0115824737140682,0.0127243596460701,0.0272552492208972,0.0247056953391054,0.0203015170063224,0.0337130336842152,0.0186933212958433,0.023715991118414,-0.00480926702241169,0.00653719584501669,-0.00170455631415833
"497",497,-0.0116617910024884,-0.00320383892127595,-0.00300695419248586,-0.00714829613909311,-0.00464793695843169,-0.0100772732191386,-0.00546383277147036,-0.00350063053993841,0.00739346547529329,0.0050309617865074,0.0161700230643763,0.0171009728739641,0.0185332505236398,0.0145702184239051,0.0155776300063687,0.00979649330928319,0.00299436368330908,-0.010826789107774,-0.00215265694989825,-0.00469287686185233
"498",498,-0.0208258656713046,-0.00212119256023742,-0.0150133467724161,-0.0172420842951813,-0.0109859588208881,-0.00496221099509498,-0.000292787385571478,-0.00624771133678827,0.00760489700691116,-0.000603352069535996,0.0129280647921382,0.014736976215878,0.0141890739401078,0.0137400611065408,0.0107313277206773,0.00264792925279701,0.00321334275438844,-0.00840290510402992,0.00402395608520242,-0.00311234875335906
"499",499,-0.0214327314837854,-0.0070189242038277,-0.0196975052645087,-0.0212355503287163,-0.0222356196204216,-0.0079390843058857,0.000585742025599249,-0.00937530311207802,0.0079355155877315,0.00643335987536083,0.0171596416662098,0.0241372087712735,0.0269891522905342,0.0168639918411203,0.0166796718331443,0.001629924205556,0.005947036394307,-0.0167748148826498,0.000984786859192918,-0.00414756840800635
"500",500,-0.0163920034316852,-0.00842968816039799,-0.0168833525296942,-0.0152938405262009,-0.0116833131765319,-0.0125386665655696,-0.0106565736547413,-0.00513857194075107,0.00255128155454447,0.00708179361447607,0.0124947780891629,0.0162344455816979,0.0221457015204217,0.0134910761442134,0.0155709112103885,-0.00295696901001241,0.00303990320643715,-0.0127229779046901,-0.0029783974018266,-0.0136749858420395
"501",501,-0.0188974029115195,-0.00703489329069182,-0.00889294381262978,-0.00874330363210154,-0.00765982395229957,-0.0134193869004179,-0.00228350943000522,-0.00623710113659944,0.00706142272607093,0.0067679331689777,0.00896559590358477,0.0205985714572698,0.0118534298692316,0.0154141300879422,0.014871766782305,0.010305850458419,0.00818434872003606,-0.00648923320001962,0.00141020685593233,-0.00744231028606845
"502",502,-0.0214759603028167,-0.00317672032150325,-0.0138799935584392,-0.0145167135667297,-0.0129961836120976,-0.009140406832741,0.00121668585920251,-0.0033092840513389,0.00752621126554934,0.00219432245204445,0.00385953322219199,0.0156218701952798,0.0130129146362189,0.019394348577175,0.0173662985746273,0.0144598566288914,0.0140814393014992,-0.00531459000578006,0.00344636242433995,-0.00226378040013886
"503",503,-0.0164739389636736,-0.00294558098952488,-0.0111357720264312,-0.00932825289227799,-0.0122572045362842,-0.00855279323662078,-0.00264565451968566,-0.00174515783602316,0.00429564568719069,0.00351792868254472,0.0107854445224896,0.0173056497330367,0.0181408938945988,0.0146527637396059,0.0209240632641239,0.00897014126688731,0.00755946940290589,-0.00736403250649392,0.0062196868614957,-0.00490885161352809
"504",504,-0.0111720950741099,-0.00893091370506944,-0.0100315594268163,-0.0102904447602049,-0.0150847928016776,-0.00705355868036258,-0.000603559975501291,-0.00168571723543862,0.00319831356082126,0.00805037090066844,0.0149779824500054,0.0256807848936261,0.0253821997457783,0.0232175163722083,0.0222783275440744,0.00826698140241029,0.0109243073184476,-0.00835012282752301,-0.00183399982796715,-0.00345317308957681
"505",505,-0.020220030611667,-0.00995676269387738,-0.0174491732422125,-0.0150088050156832,-0.0155019146914055,-0.00751795821906732,-0.00136909839806733,-0.00484656164980845,0.00451524355066233,0.00201028456161475,0.0121862722348027,0.00765160265449946,0.0147460595287009,0.00948205834459864,0.0147153037597867,0.00598942502190062,0.00950510342950633,-0.00265180947206461,0.00640774781500947,-0.000256961593410265
"506",506,-0.02147392643094,-0.00611827094848398,-0.0128027112638388,-0.0139355985630146,-0.0110269658170434,-0.00619034809661675,0.00144719641790508,-0.0082062947102893,0.00728023974113735,0.00212390047496023,0.00884841482496621,0.0196656604049831,0.0117825452424919,0.0184044357132361,0.018577918850595,0.0148304259760378,0.0106943558101607,-0.010220503255498,0.00704877752396947,-0.000253495626445453
"507",507,-0.0135743635036512,-0.0106344109296997,-0.017309814094902,-0.0208886895543981,-0.0187849461645129,-0.00846015473299418,-0.000434772029179955,-0.0013900017092668,0.00749624797060294,-0.000329430988064149,0.012585465399746,0.011559195480402,0.0217108183846088,0.0227985376668026,0.0278032643357671,0.00981417962535647,0.0106485670171095,-0.00581498233932869,0.00221355551549563,-0.00420622374224957
"508",508,-0.0134819846156848,-0.00298938332645611,-0.00856766046978485,-0.00736464956164118,-0.00504396863003897,-0.00299497471387573,-0.00322483804940696,-0.00164243887660149,0.0100285410531389,0.00310321204030138,0.0138854842809447,0.0189354474888733,0.0212024686274265,0.0173867689544581,0.0154073261984658,0.014305497853661,0.00885436682036775,-0.00374346344408313,0.0052925500853183,-0.00205011364613172
"509",509,-0.0102525378106256,-0.00303912346309814,-0.00471138023066549,-0.0054093880892757,-0.00633942282513793,-0.0139299539140467,-0.00381090264558587,-0.00588746212940506,0.000371707512246913,0.000494015640504684,0.0153855901475966,0.0269838884664813,0.0172305104871853,0.0176158159646292,0.0199476332126072,0.019306824953403,0.0139955811166881,-0.00221784715433609,0.00693782149083549,0.000765070470365212
"510",510,-0.0210792967799368,-0.00510692904579987,-0.0159144486288644,-0.0127835115963191,-0.00774742854563479,-0.013650933241963,0.00578485678578464,-0.000351804253528013,0.0153547265168586,0.0124426940434263,0.0241096134307015,0.0261047241187567,0.015427617979097,0.0264640407552919,0.0317666280895547,0.0231375484002882,0.0223520010189725,0.00153763213252494,0.0128503772777003,-0.00390303643360551
"511",511,-0.0170771189918384,-0.000298453384028753,-0.0101372708687432,-0.0116290785355555,-0.0118606770158812,-0.00801562831540628,0.00159835556174491,-0.0032968734862448,0.00100190875658401,0.00194213440448201,0.00804132684530535,0.00879813748530835,0.0147233075370923,0.0187805548595439,0.0265846423715566,0.0108643510961004,0.01540874797861,-0.000972274816037658,0.000625297645970013,-0.00872955231486751
"512",512,-0.0124237832988585,-0.00559291861779009,-0.00555119662859259,-0.00724602251450426,-0.0106802603602217,-0.00604296801381773,0.00478206047450934,-0.00290429884546505,0.00192756646201253,0.0022456582648997,0.0104578318668901,0.0201101259730271,0.012941760710315,0.0177046684358809,0.0268413023906667,0.0210610373073763,0.0132655135303993,-0.00403809638550464,0.00694718173970706,0.00691039610276276
"513",513,-0.0158076994065,-0.00747493813939705,-0.012113706991477,-0.00926220337313726,-0.0112593631119783,-0.00903213170079665,-0.00694666091282008,-0.00967048349324551,0.00131450688332821,0.00111873444861642,0.014087377619304,0.0176865815571277,0.0153392473097978,0.0181988929186705,0.013661704402371,0.0107776543775719,0.000526626408958851,-0.0082794569192129,0.00532590805342165,-0.00408079697650437
"514",514,-0.0227991194824223,-0.0052487567871034,-0.0086234611377502,-0.0107802247380255,-0.0104595653196117,0.00459441365188738,0.0177198728127219,0.00663691161098873,0.0144006525088387,0.00150515028258156,0.00680503228826675,0.0111311427049193,0.00714272286097705,0.0232648704679419,0.022587889249614,0.0226552668478754,0.0135584740782905,-0.000925457540406707,0.00967794128632066,0.00149569537063108
"515",515,-0.0213800199094293,-0.00839884672211587,-0.0171199891609686,-0.0149309821922956,-0.0113195745142687,-0.0129616802466554,0.000675278486555303,-0.00707816696371454,0.0012359031698911,-0.00524076981271454,0.0083460767969194,0.0177342485196585,0.0118173479746284,0.0195427788480626,0.0190030123778088,0.00993470433512777,0.00749234177180625,-0.00682412028693257,0.00574063185632189,-0.00983148022732284
"516",516,-0.0179312203907399,-0.00908836589547151,-0.0133883143060479,-0.0118747595165179,-0.0141079306499584,-0.0145873352235693,-0.0146700037770772,-0.0154117048209028,-0.00438285983985343,-0.0067935175646524,0.00490718912591484,0.0110556692767037,0.010885912402024,0.00443773303579527,0.000458489082810403,-0.000666787510216024,-0.00586052655355094,-0.0120035573961548,-0.00199372251885791,-0.0056362084680068
"517",517,-0.0132430345295423,0.00340250356292269,-0.00779171141408317,-0.00643675686769128,-0.00370557149888539,-0.00744828466126575,-0.000912376666679167,-0.00872774666194248,0.0128177806417237,0.00839709787940226,0.0239705345212274,0.02988272358057,0.0262591538031623,0.0333897256831464,0.0254591928974073,0.0177591190707587,0.0201333237203122,-0.00318009278600299,0.00247538674231549,-0.00417339233266097
"518",518,-0.00842316210471817,-0.00418551057404623,-0.00427699017718178,-0.0103211090324257,-0.00710429133448434,0.000546273625601125,0.00588495603919962,-0.00166762761601823,0.00377125795278771,0.00032100846147111,0.00727909570672137,0.017876485244565,0.0139177409141476,0.0193520271914166,0.0201488905622533,0.0129470704274846,0.012321805156604,-0.00220479579061541,0.00931971923279739,0.00502372106797061
"519",519,-0.0149569517982073,-0.00257241131309248,-0.0158209009240478,-0.011764450425277,-0.0108919600617947,-0.0141345893026,-0.00499983622267777,-0.0102653783337237,-0.00285713839918305,-0.00124485818412621,0.00943290990939365,0.0195060728391387,0.0102445690311213,0.0125385856676825,0.0168419778626612,0.00939595571428691,8.12906611833685e-05,-0.0109121376642348,0.000480921480989836,-0.00944544960945047
"520",520,-0.0164580318168552,-0.00972255442584803,-0.0164596579187035,-0.0244273793592979,-0.0192410443923373,-0.0138196011750506,-0.00233780950410071,-0.00925334991619578,0.00536075211704139,0.000292088568354596,0.0122968150337391,0.0140204005901402,0.0204902030035519,0.00911167230294613,0.0129657765739921,0.00476021298452668,0.00752325176153129,-0.00898374109599985,0.00411710459094825,0.00174564570871596
"521",521,-0.0163998103182624,-0.00222793800511987,-0.011007546053089,-0.013706834846298,-0.0122870872343064,-0.010504184693694,0.00128984368510252,-0.00168379162594204,0.00874117919921014,0.00126074096400173,0.00606500864595426,0.0118780394445124,0.00859323940510294,0.0111040148038364,0.0170230797345905,0.0106213538517051,0.0122253936573935,-0.00688761287442451,0.000682913679248558,-0.00059359713223575
"522",522,-0.0208541570660122,-0.00702529074677408,-0.0167711129260171,-0.0138832725709893,-0.00510928660092774,-0.0139113360885938,-0.00123838954099803,-0.00531322450440265,0.00258584274627209,-0.00106624341713362,0.00226150199234756,0.0181718172905669,0.00960558713925924,0.0119153324531781,0.0164814505611513,0.0114720313366241,0.0139562071594188,-0.0101758835489398,0.00597601270650117,-0.0119885125391345
"523",523,-0.0222721741578402,-0.0106914551921529,-0.0248414960287276,-0.0191482863698695,-0.017586310047043,-0.0203951219089662,-0.0115518658732278,-0.0127409927110401,0.000222236304853674,-0.00292818930803934,0.00931055680140994,0.0162956119337778,0.015112002554662,0.0168424852448497,0.0112112933133972,0.00235513421452674,-0.00064460309757565,-0.00739819756584175,-0.00358280520389245,-0.00973409145785513
"524",524,-0.0104345428680326,-0.00686365650312754,-0.00860705656774027,-0.00880366089952861,-0.00500562660429862,-0.0120099925644299,-0.00565077558777,-0.00301303013658483,0.00201087182807643,0.00491139086875683,0.012669891380261,0.0242685529059067,0.0150506348157311,0.0176963218212636,0.015849390009074,0.0114906235312549,0.0114399999880224,-0.00610211675857109,0.000741795799687446,-0.00102392356531527
"525",525,-0.0136156926731438,-0.00882758676283795,-0.00266340115112134,-0.00681333569489357,-0.00207161785498961,-0.00173697116558301,0.00479811591529802,0.00273537968892693,0.00999558436769777,0.013189960769484,0.0166137933691094,0.0254663862948794,0.0214860688792654,0.0230678306722925,0.0238956288941299,0.0190061381012917,0.0171076180635727,-0.003220106189745,0.00238403480571561,0.00261041479433748
"526",526,-0.0131068037569038,-0.00108917126874415,-0.00597225509031983,-0.00601781939780689,-0.00185612108757487,-0.00231271914431038,0.00561297857700597,0.000140460958094418,0.0180602892449671,0.0120997363773566,0.0239596627875177,0.0254465395091749,0.0222293316790766,0.028010030373379,0.0252887611778743,0.017156648540403,0.0145523011409744,-0.00447410727941845,0.00237414698642651,-0.00522494996121746
"527",527,-0.013735900287288,-0.00391485616815263,-0.0163099978622474,-0.0194322150673094,-0.0148298998464624,-0.015620802105077,-0.00189198776499652,-0.00964434307187539,0.0135403764647206,-0.000129457651552601,0.0129577677171986,0.0210022408738638,0.0181041780233954,0.0209310116439182,0.0199720882074213,0.00835981298013149,0.0116778011526172,-0.0122863583854538,0.0101769168218537,-0.00163670854952981
"528",528,-0.0205124750999318,-0.00983460441139286,-0.0219996891263621,-0.018138243958058,-0.0163393465416072,-0.0139395385770667,-0.00356096058941022,-0.00663361948151174,0.00611273120962391,0.00294090841113868,0.00243120487258732,0.00978703329723259,0.00664553720054524,0.0196680512957105,0.0122446582098279,0.000103984561802617,0.00763072043856392,-0.00897243105695529,-0.003270447884008,-0.0101265991334082
"529",529,-0.0145606900356052,-0.00424148876124187,-0.00795900638239676,-0.00559284383039542,-0.00769695740107937,-0.000250585313546999,0.00152425193271815,-0.00252234859385706,0.00423379284541171,-0.000827705290543799,0.00769984860630918,0.0122241495889061,0.0100872536330488,0.0161594216841086,0.0153301539061479,0.0118024223543917,0.00492742773232098,-0.00923538927507342,-0.000878553807891051,-0.00299914095888708
"530",530,-0.0133853774257711,-0.000147903626335097,-0.00497552975144654,-0.0108053973765894,-0.00536201444391662,-0.0111264025588564,-0.00235751481211558,-0.000636149759553374,0.00823061765134889,0.0129430563273333,0.00964311898150249,0.020281322720241,0.0190517722828244,0.0233220253023187,0.0304735850942398,0.0134548444471684,0.022450886224398,-0.00384838800740682,-0.00290395770971478,-0.00460229997531172
"531",531,-0.0154363746279917,-0.00227046840594394,-0.00782628109525169,-0.011475449083941,-0.0106502835208275,-0.00193718395984873,-6.13830839819768e-05,-0.00119812126061975,0.00336569632452568,0.00588405110732395,0.0150772786232059,0.0211104886640679,0.0218868960748835,0.0249446268916833,0.0282688225045957,0.0118262754318617,0.0128436466074493,-0.00538483894653028,0.00400357364712186,-0.001629106905819
"532",532,-0.0198341776975909,-0.0055749092946399,-0.00827971103539459,-0.011524549395399,-0.00848661352135096,-0.0173497678884131,-0.00472431224128802,-0.00585190276869449,0.00853420470193005,0.00221455635683885,0.0108264114626399,0.0204983305907463,0.0140432891711218,0.016494603575952,0.0234030100445955,0.0218695907760397,0.0161695607304908,-0.00405848431108031,0.00535748198512585,-0.00277452178850562
"533",533,-0.0076301812655522,0.00253933979473649,-0.00940285528288416,-0.00535778504049384,-0.00833942779710003,-0.0154077404395725,-0.00361749100475378,-0.0046057596092311,0.0134877073941995,0.0110455658744987,0.018148592274111,0.0232566432145222,0.0252328893414695,0.026831178358044,0.0267571407987993,0.00989661773020817,0.0190591881303492,-0.0078860613406239,-0.00230828058098282,-0.0103696094401264
"534",534,-0.0123878168447205,-0.00486181157971471,-0.0054673000593353,-0.00973096714669287,-0.00957442378079744,-0.00530266330849377,0.00610619881138732,0.00307665677838312,0.0176041926890961,0.0136228091186747,0.0167550146482429,0.019397573127468,0.0158090890010657,0.0184869365031267,0.0190641728731644,0.0159693347108653,0.0130552924300587,-0.00398991742747208,0.00296837596708244,0.00146147947733313
"535",535,-0.0129384761349321,0.00250071157426869,-0.000384985197304901,-0.00602902323782897,-0.000315608119488304,-0.00671632621153686,-0.000791653466153577,0.00125295492875868,0.00745967315840673,0.00828016677551302,0.013933415554191,0.0261428345547489,0.0238547138166935,0.0174753485401555,0.0261786528184264,0.0182726445212406,0.022899557301819,-0.00145803911015338,0.00823028735777726,-0.00196686484231271
"536",536,-0.0077750740879673,0.0016359592805528,-0.00580013405661,-0.00735482063288058,-0.00581889233744562,-0.00805117418159296,-0.00482070198683488,-0.00458119457748041,0.00665366918395671,0.00340132825676233,0.0131226648327802,0.0162282637763319,0.0182559025372486,0.0175791143134012,0.0180826754176945,0.00912993448962831,0.0157199848548724,-0.000480468596977915,0.000502565885871522,0.00201659806158783
"537",537,-0.0124371010870257,-0.00558163369305831,-0.00178403693048233,-0.0152900506795744,-0.0116538963596103,-0.0121319107714111,0.00435269422244669,-0.000757533794874753,0.0060554641459457,0.00318810805240311,0.00914937999189923,0.0193499763150136,0.0162525636973682,0.0187115576100992,0.0267430715827007,0.0183224569362781,0.018934153433767,-0.00428388899306766,0.00129131205336185,0.00790854129368524
"538",538,-0.0147779854774006,-0.00122329087417663,-0.00493350650126176,-0.00589023087328238,-0.00301971300841286,0.00104575782720261,0.009925997872855,0.00206301712059139,0.0104866275874582,0.00290668317789053,0.0112762421911917,0.0171321154067487,0.0104987743968835,0.0159105933501284,0.0139183223270614,0.0142056225222617,0.0110889319558236,-0.00175721270188913,0.00603672954678737,9.09036411555219e-05
"539",539,-0.0149431297054044,-0.00206214073439738,-0.00979205975857573,-0.00681949636216641,-0.00683673054770185,-0.00474640577312921,0.00192566408749144,0.00390761272701801,0.0133024479246735,0.00617027798056108,0.00750463347276723,0.0116804152824792,0.0158505112888698,0.0198207960604925,0.0225514473981225,0.0190911420607818,0.0202608822909477,0.00209381267106744,0.00562381792178061,0.000181742018787355
