"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19"
"866",866,0.0013137716563398,-0.0160270382104128,-0.00632660411979045,-0.0102635846834691,0.00111430024297821,0.00407102814239474,-0.00293715589050362,-0.00464278433031133,-0.00146538900190738,-0.00684852739830476,-0.00517840708025082,-0.00389811008510073,0.00267224709744755,-0.00128188497758897,0.0113495435097869,-0.00635438069760569,-0.00489112038655167,-0.00490000130214791,-0.00243819915371313,-0.00278813351351527
"867",867,0.00495752441049281,-0.0115599525506716,-0.00324150746802365,-0.00964172736981801,8.86483595631096e-05,0.00264132344638097,-0.0030316258711052,-0.00924485637850408,-0.000938815273007263,-0.000857757100810307,-0.00427906221761645,-0.00270805999740877,-0.00468417036197388,0.00325995208624934,0.0108014755532677,-0.00517631812615014,-0.00551244419011176,-0.00327017580450465,-0.000686386062642486,-0.003028449557264
"868",868,0.00404353600669744,-0.0170984536816083,-0.00706528614954361,-0.0102790327451555,0.00416252858513945,-0.00320399193728075,0.000855214113326953,-0.00830049122679699,0.00310538494830688,-0.00344248606059582,-0.0044997619641986,-0.00199554724783723,0.00497633393995218,-0.0028502239419936,0.0130622293145455,-0.000713287532863959,-0.00739650598303787,-0.0055567246279158,-0.00579882174896006,-0.00802734360503003
"869",869,0.00270355019503104,-0.00895269001621241,-0.00412652046019671,-0.00667511576243751,-0.00646325615289442,0.00178802902251758,-0.00305555666319117,-0.00424603484077279,-0.00144895837938841,0.00298765586967648,-0.000382219180486676,-0.00106405326208836,0.000515651307218926,0.00304510532502342,0.00993785211175792,-0.00621086523618009,-0.00516455327613585,-0.00273714685235081,-0.00317501652837452,-0.0052751155989192
"870",870,-0.0020987585995679,-0.00547174271145704,-0.00553285746772575,-0.00578075135249988,-0.00296064526102242,0.000418330863470412,-0.00604744076464959,-0.00344326513708066,-0.00525178482957213,-0.00110121423555472,-0.00211879282002518,-0.00586715237372424,-0.00129909045535206,0.0011629941666258,0.00377136665228979,-0.00220950600427886,-0.00733186842660272,-0.00306758984617292,-0.00111668808643276,-0.00404855605336702
"871",871,0.000268415017298986,-0.0137207644907684,-0.00727584249620151,-0.0123878813652787,0.00203222697683702,-0.00247872599843979,-0.00075940104855259,-0.0105680743444534,0.000634235464517971,-0.00728548826304315,-0.00554915912241802,-0.00605749410541134,0.00398151402866567,0.00197317099309988,0.0132090736739092,0.00136478274104773,-0.00420837638242579,-0.00540552543324415,0.00144153660501861,-0.0023675417682187
"872",872,0.00665313181528309,-0.00713133240968374,-9.63436935350721e-05,-0.010776581517287,-0.00273733057904035,0.00285141058223598,-0.0035075118439938,-0.00394855459051661,-0.00226464652910921,-0.00304223158170223,0.000137417547532579,-0.00431345683517682,-0.00126486778926782,0.00836152683138349,0.00860186470685965,-0.00684676405581384,-0.0074262762721144,-0.00794165878005436,0.00235174177245796,-0.00405350985859101
"873",873,0.000827771140897128,-0.00582571091698759,-0.00899712921593786,-0.00780511139572891,-0.00695782687746181,0.0021080274187129,-0.00220766311503048,-0.00580991839128858,0.000291326541209361,0.00250313263037905,-0.00216812133976057,-0.00393442418384029,0.00574240510800516,0.00130289599902535,0.0156069508710537,0.00371824445425613,-0.00713902863311005,-0.00702201788128212,-0.00503896481462209,-0.00414479542136929
"874",874,-0.00495730054285708,-0.0110753879984409,-0.00819747176108771,-0.00835935146186814,-0.00766298226498108,-0.00309907716732387,-0.00612439191607748,-0.00576367726221664,-0.000573907630009326,-0.00439936575589412,-0.003967708826174,-0.00521450706810705,0.00368399509564876,-0.00197437413762764,0.0117550029675944,-0.00104110168652622,-0.0022257415672308,-0.000265436424319943,-0.00195417564580137,-0.00573295914386646
"875",875,0.000374756927766662,-0.0115024182070062,-0.00129680018146695,-0.00828110533947383,-0.00555148657154369,-0.00114383737325553,-0.00520132258692289,0.00136509241190692,-0.00274426052719603,-0.00504479185933593,-0.000647350334773887,-0.00224105865603614,0.00657701188711921,-0.00555777974325334,0.00905428458654718,-0.00158334871113301,-0.00736691947680098,-0.00711243845821742,-0.00346023106890757,-0.00289976334813835
"876",876,-0.00163913662014405,-0.00769778752062336,-0.00663209357898351,-0.00278526778319167,-0.00677569706429375,0.00296058889427937,-0.00484142303117364,-0.00271319768476182,-0.00168731416879248,-0.00350813568951182,-0.00514173131154503,-0.00193975497387543,0.00688001531331632,8.7122369810844e-05,0.00616131408993771,-0.00488081717570837,-0.0127993301579636,-0.00952725647203239,0.000797597465307917,-0.00236780152978044
"877",877,0.00370627514226183,-0.00852431018413669,-0.00498702287292335,-0.00761496229682077,-0.00175304978859796,-0.00260140212573349,-0.00303451146575025,-0.00220774984548844,0.0018071001394152,-0.000657277929776196,-0.00169316712330314,0.00113295867089591,0.00449743108961657,-0.00244649353621726,0.00971052964329651,-0.00315545332277588,-0.00653802244243285,-0.00905034593286369,-0.0100962892875489,-0.00139168777256473
"878",878,0.0037835679984343,-0.00434180263278475,-0.00530343808759631,-0.00529692261391362,-0.00883264794219179,0.00285645816318057,-0.0048443562893893,-0.00358267369046418,-0.00401888157222461,0.00192073468602077,0.000779147249780854,-0.000667644698961356,-0.00370293226211893,0.00678232110334388,0.0108045385421265,-0.00231258150193858,-0.00384613075428791,0.000752863770326594,0.000948572898040028,-0.00363314017196872
"879",879,-0.000993737077141989,-0.0152908384223115,-0.00726101991918934,-0.0033618785192344,-0.00318304320654607,-0.00429198032079922,-0.00319083150678221,3.66615160984144e-05,-0.00435425197332873,-0.00788770972663194,-0.00456962386614208,0.000481164256631587,0.00751994465010074,0.000980292637411854,0.00718807554248882,-0.00531000428671039,-0.00818329887651353,-0.00965783887469879,-0.00442716104357663,-0.00453472269291122
"880",880,0.00282792393813195,-0.00931234510232968,0.00079690880280655,-0.0077279829285572,-0.00448782818691139,-0.00535722913217143,-0.00276477711389564,-0.00630364891979809,0.0011767144482635,-0.00190988814548298,0.000810821889460408,-0.00620380990891546,-0.00191810383702563,0.00163728309180368,0.00900923543768094,-0.00534181125582738,-0.00173344526415139,-0.00157922366830617,0.000691311815458564,-0.00444960166617651
"881",881,0.000114671527338468,-0.00917619918441049,-0.0120473865886422,-0.00726093201390762,-0.00577491477973452,-0.00127305151086047,-0.00691200231466101,-0.0033035564129186,-0.000339400382609282,-0.00428363690118978,-0.000380463687250085,-0.00608115144024138,0.00619277178447893,0.00237660533625337,0.0139099768665796,-0.000656057824681082,-0.00592345537869117,-0.00738460124862677,-0.00669631050947057,-0.00315856113260388
"882",882,0.00697073111160106,-0.0121482942349602,-0.0109949004425602,-0.00958677877268315,-0.000165198295717437,0.00494231708937953,-0.00595700221159758,-0.0100681104141602,0.00150651937168362,-0.00629059537268984,-0.00395869031927088,-0.00223984248458351,0.0087789211630067,0.000411319971991687,0.0185988510020477,0.00244907039961289,-0.00860679172065857,-0.0066770387991438,-0.00323560634554205,0.000784165959160415
"883",883,0.00358175727514918,-0.00807721899738774,-0.00382354099204244,-0.0050186184912265,-0.00528559404813933,0.00660720850332419,-0.00489871456584897,-0.00524571774817078,-0.00475591079570207,-0.00480956371269662,-0.00331358568646097,0.00124123864322901,-0.000262486650228299,7.7591984631497e-05,0.00969606232999932,-0.00451663228747203,-0.0083409269083423,-0.00654444301816192,-0.00380861991382925,-0.000805004244898489
"884",884,-0.000509082953535086,-0.018490397613238,-0.00273257924097352,-0.00846778368164908,-0.0014401725201639,0.00322036490048133,-0.00368365687593125,-0.0051624189997725,0.00122443124618852,-0.00374911454699509,-0.00171755096567304,-0.00271025306367565,0.00636548267231293,0.00194361958099474,0.013048713822815,-0.00351720032501704,-0.00440504674290817,-0.00306770432688143,0.00161200320118982,-0.00200940793696332
"885",885,0.00180504520092104,-0.00842392247508468,-0.0106546977708248,-0.00578849858260882,-0.00707976082408037,0.00298497760701802,-0.00477577901139488,-0.00102060698756853,-0.0077834274606362,-0.00622951963989884,-0.00557395639823143,-0.00588307884284487,-0.000628849591756284,0.00259847335114863,0.00903059206512548,-0.000166956059133661,-0.00760319266323589,-0.00694434941934978,-0.0020491439361895,-0.00623453249221179
"886",886,-0.00165659972191068,-0.010729160439741,-0.0057186077816186,-0.0076753384768216,-0.00182680452271331,-0.000707496319401004,-0.00325841550297708,-0.00455540686055076,-0.00264349814301161,-0.00779576933215415,-0.00309995540143132,-0.00228420293970052,0.00205615340073073,-0.00183509031716661,0.00595594507940211,-0.00403963473648802,-0.00524243913688027,-0.00660790550606221,0.000361238318243013,-0.00277175282425613
"887",887,0.000576899430119976,-0.0129044295210932,-0.00554507444569244,-0.00655162688516112,-0.00205025276508656,-0.00530358722579526,-0.00500706726843649,-0.00490029604265716,0.000804497913763836,-0.00738758768185456,-0.00437822821458377,-0.0037440934962246,0.00234825691840378,-0.00303179605672238,0.00925202966257741,0.00151748518832397,-0.00613381232047223,-0.00857286903715145,-0.00209854167566306,-0.00489187777381724
"888",888,0.000800153415000294,-0.00777066757749743,-0.00270934646231258,-0.0046306270712377,-0.00218151746265733,0.00113773716940184,-0.00635878576716257,-1.87475975741352e-05,-0.00420793130175919,-0.00241711315570002,-0.00390276246529353,-0.0010915885068354,-0.0023028463989108,0.0038323477248985,0.00517505683516154,-0.00156648136342185,-0.00607558577665551,-0.00232959097968929,0.00203560952726566,-0.00176495054153425
"889",889,0.00419868559839091,-0.00826031510169689,-0.00588772201166566,-0.00552865005606308,-0.00451988105016307,0.000219507866812568,-0.00455358094288305,-0.00758893805634506,-0.000242575855405342,0.00146990215440721,-0.00158686397916974,-0.000781863740593579,0.00270904266689895,0.000462431337813436,0.00817097917970613,-0.00249538728181081,-0.0104155130099063,0.0013798478747217,-0.00031688334775689,-0.00619730756533777
"890",890,0.00796154272607291,-0.0161685751286729,-0.00889428452473671,-0.0102516834043678,-0.00292150577455299,-0.00135924178914411,-0.00223922062283218,-0.00597619939044244,-0.000227844259862832,-0.00501028947923901,-0.00649607967794553,-0.00519867426506009,0.00205401999738936,0.00303200371223103,0.00965408906865311,-0.000856164902355565,-0.00485600993271021,-0.00595058035461649,-0.00471385831674029,-0.00497312295269007
"891",891,0.00448594304066851,-0.0164119534515679,-0.00728574272734172,-0.0032199388029579,-0.00229260493568128,-0.00301036551419704,-0.00688596360958072,-0.00844660573856179,-0.000365126002129473,-0.00472397578796257,-0.00140770478904054,-0.00463548811265112,0.00394507924032301,0.00166702064379516,0.00860157627434655,0.00249821703439108,-0.00431944593960787,-0.00459983103949347,-0.00143104645326358,-0.0045821303320085
"892",892,0.00160358610497195,-0.0124473069832789,-0.00425275065605206,-0.00573037008915128,-0.000482063937085894,0.00104005809045386,-0.00848721507297409,-0.00977507197485823,-0.00383003649751907,-0.000806855090571945,-0.00406630073600468,-0.00416410024682751,0.0012040950802293,0.00246853290042263,0.00561644469150003,-0.00607428666809507,-0.00767808293911813,-0.00198451867865604,-0.00224013852880432,-0.00214798980877005
"893",893,0.00565744159143512,-0.00987140562021718,-0.00163696849072925,-0.00494799438542522,-0.00545384956141097,0.00327549667220006,-0.0075657852888535,-0.00558656473625833,-0.00567916372395482,-0.00106722925262309,-0.00728431030892555,-0.00203478817121793,-0.00298932324524691,-0.00134078410148362,0.0038596361937049,-0.00301329179436464,-0.00682805370369528,-0.00361682583810578,-0.00608093962789842,-0.000782551936476364
"894",894,-0.00038816268468032,-0.0093204344670185,-0.00415888848690129,-0.00829883101886118,0.000145564496580807,-0.00147099012477087,0.000257115611876407,-0.00132563992405412,0.00355807590504433,-0.00743551760525256,-0.00182397546236286,-5.50653864935057e-06,0.010718440564005,-0.00365159571329987,0.0117875074617308,-0.00321650572320116,-0.0055534815702785,-0.00696535288433725,-0.00374353666829653,-0.00290444100801152
"895",895,0.00594043685537311,-0.0150955082345474,-0.00130868916563012,-0.0112034538603972,-0.00111195790971462,-7.1153752958813e-05,-0.000754345757729872,-0.00459030085453369,-0.00233140412508473,-0.00352280664871946,-0.00142790561655151,-0.00424973787682882,0.000726900148868266,0.000873828407082176,0.00475147098393815,-0.0101082448867499,-0.0101008773183868,-0.00226435859972637,-0.00176238684174734,-0.00596432740981683
"896",896,0.00316857005398316,-0.0132890374314484,-0.00849856015089996,-0.0073754006918204,0.00270967865610347,-0.000376804070543814,-0.00372068279450069,-0.00464395989329918,-0.000200883116019319,-0.0053435752844075,-0.00790346980423631,0.000662636635120056,0.00515923963506946,-0.00216035326309397,0.0102976847441354,-0.000389562618323082,-0.00669738618861859,-0.00884604060108998,-0.00487605444212651,-0.00262494011929914
"897",897,0.000833046636891891,-0.00894777782101699,-0.0078368058987439,-0.00756139254789823,-0.00848337887772435,-0.00350532702601298,-0.00699357523974192,-0.00423908719199209,-0.0031965277960469,-0.00278492692273908,-0.00709370234549622,-0.00690651262272087,-0.0027394136645947,0.00487177211425481,0.0109943377351222,-0.00115350409492647,-0.00609435119695319,-0.00196806532752273,-0.000287078681475913,-0.00290627746803013
"898",898,0.00067848625398687,-0.0084579694273675,-0.00628284049424817,-0.00576719361469871,-0.00565733311619143,-0.00100000029064262,-0.00208637921443753,-0.00572242339611683,0.00329808060110123,0.00178113800094187,-0.000429977816966035,-0.00242692109794044,0.00276275929683817,0.000523888909586078,0.0108795403260621,-0.00336924663535809,-0.00382521325409068,-0.00312687874526902,-0.00282732870435724,-0.00334596859879534
"899",899,-0.00062359896183012,-0.00827656469505009,-0.00543591740513759,-0.00580463178305163,-0.00355180171019132,0.000557115199564306,-0.00671328032761455,-0.00446548386175272,0.00013254625048978,-0.00159069635583543,-0.00262246227136807,-0.00135475403563512,0.00234634093194827,0.00219816719788,0.00474566496242226,-0.00144258651967922,-0.007118068858981,-0.0023409131347088,0.000110493839497952,-0.00387629190534649
"900",900,-9.17783028489606e-05,-0.0117102684897863,-0.00578361026562797,-0.00234914453529509,-0.00397555114346719,-0.00307810543559254,-0.00473599687108027,-0.00245114457062713,-0.00033098950453271,-0.00459004765246317,-0.00387039612444192,-0.000599140216488165,0.00269641603722214,-0.00506332927269166,0.00419814711720221,-0.000166289597576905,-0.00404116693287164,-0.00369720392085311,-0.00233395937074866,0.00161397944303821
"901",901,-0.00170425739472641,-0.0109807409796179,-0.00676599946948718,-0.00564176322505735,-0.00387388962124548,-0.00274076405064628,-0.00385212201340904,-0.00223145202193507,0.00260452417301372,-0.00124532486618587,-0.00369440226095563,-0.00114453758812697,0.00326485885248642,0.00220330108895952,0.00792484492972669,-0.00323707365955554,-0.00826185496805453,-0.00484048172396197,-0.00386596612658319,-0.00391944544659177
"902",902,0.00269118422048446,-0.00924085142930292,0.000122439147983229,-0.00750680321589892,0.00406526340274689,0.00594128863856234,-0.00351541682411919,-0.00688577987976787,-0.00450816834335772,-0.0108717224425011,-0.00155256823803837,-0.000965275582413129,0.000704047105093084,0.00387211856947872,0.00339290533693476,-0.00748132000450518,-0.0049121306712766,-0.00450557869257542,0.0068248871096798,-0.00470270697334745
"903",903,-0.00083414120392992,-0.0107148713145308,-0.00875953641175071,-0.00420396524795654,-0.00869580936609586,0.000207934681440943,-0.0072837524460217,-0.00553695704065969,-0.00414828438944365,-0.00047899418576006,-0.00108439010108416,-0.00326602900834577,-0.0011242739952028,0.00293441331485359,0.00940453967146471,-0.00414771664960758,-0.00741759829325689,-0.00176222383489987,-0.00108960054617484,-0.00339824628398888
"904",904,0.00228333656590367,-0.00921035204705282,-0.00723085846212555,-0.00881861686235339,0.000582964934314286,0.00376714455438445,-0.00301687820211166,-0.00600053304779921,-0.00420670452276369,-0.00726544051094163,-0.000900817839027938,-0.00253583555353947,0.000498556868787781,-0.00127764359682487,0.0068069708714307,-0.00357128670539129,-0.00696875983251247,-0.00727757496033918,-0.000846095485585925,-0.00464301123632126
"905",905,0.00156512361608969,-0.00839740405146789,-0.0084267822446631,-0.0101269726918987,-0.00593149448754097,0.00327155822473178,-0.00397139230109848,-0.00492269531924104,-0.00226930605277425,-0.000166337801083006,-0.00824985383891728,0.000828092486334546,-0.000608416204510384,0.00338441832018424,0.0108911593240082,-0.000956485174933366,-0.00950516878850154,-0.00409067764330719,-0.0023048511700128,-0.00494175366219593
"906",906,0.0024512489516143,-0.0102253971684566,-0.00714902100556052,-0.00339626879918128,-0.00692826451504521,-0.00406614186062907,-0.0065144569767494,-0.00425528401852819,-0.00209144043934353,-0.00175406662444564,-0.00569105865418638,-0.000496353014437918,-0.000415761122632076,-0.00122283248643664,0.00762810143048443,-0.0013450220283396,-0.00599191546828667,-0.00356366913768879,-0.00592123214190803,0.000512716223820813
"907",907,0.00148378063210161,-0.00819963395945891,-0.001032728268535,-0.0103762836599117,-0.00705873942754976,-0.0039692400630692,-0.00479049492867694,-0.0044493925774407,-0.00230669215323169,0.000775859347131658,-0.00149059178858283,0.000481705604131218,2.86399556050365e-06,-0.00669256929878464,0.00837271036556211,-0.00341806971453929,-0.0056155325163764,-0.0025200834827939,-0.0098345802549177,-0.00126480047085958
"908",908,-0.000716952697895532,-0.00492007095098533,-0.0123593401029842,-0.00290975500669367,-0.00576220480751106,0.00408058219158618,-0.00570449149855049,0.00187505777807056,-0.00943900833831754,-0.00513217749293898,-0.00642861276127166,-0.000932492312105021,0.00666919802425603,-0.00673475078996049,0.00380738075986471,0.000474542759532907,-0.00973447096649673,-0.010574566328459,-0.00659939865603151,-0.00261565052421364
"909",909,4.01030604400294e-05,-0.00694684203817647,-0.00990026442454873,-0.00967467801452645,-0.0040401763388987,0.00271801663194663,-0.00465476200818573,0.00127214255024298,-0.00396951552304439,-0.00214646927680763,-0.00477748436208534,-0.00250153864778177,0.00479821302975349,-0.00290818650164915,0.00991585570735491,-0.0020581656310133,-0.00953672336810757,-0.00812666791030901,-0.00475937499889191,-0.00102140560061431
"910",910,0.00290066518874236,-0.0105945213894982,-0.00809045931434577,-0.0104957353951669,-0.00511708003877985,-0.000533335442588509,-0.00137473451749098,-0.00626178941191206,-0.000441495028067818,-0.00230628903899666,-0.00522136092758606,-0.00353190649129356,0.00148403732401623,-0.000157633349725455,0.0112722619376489,-0.00593930996792147,-0.00649402696045925,-0.00755243373694465,-0.00195418565749096,-0.00493288676294541
"911",911,0.00561012947151203,-0.00935023681925855,-0.00236660822641139,-0.00923017010649793,0.000592508719352959,0.00237749443320419,-0.00766361522434454,-0.00512138104233938,0.000211390372113212,0.00458213636698869,-0.00174625782179753,0.000547845458363458,0.00190166191836618,0.000292259251832383,0.00576512337580154,-0.00294142107347211,-0.0096792575296937,0.00285678753792779,0.000526982031441146,-0.006027733835628
"912",912,0.00721791545383038,-0.0148232197448286,0.0014790885478359,-0.0136135410761118,0.00372594095211559,-0.00301235738257391,0.0036642521442737,-0.005169513711366,0.00645793639007915,-0.00245075367086749,0.00030049419969559,-0.00352494877024627,-0.000384592485756271,-0.000943059683271421,0.012181277139766,-0.00602892538224512,-0.00285470353627466,0.000298183408048269,0.00288106350894514,-0.00718337451363619
"913",913,0.00235322719193172,-0.00663634042163411,-0.00628850351663718,-0.00672540508277022,-0.00550156072839506,-0.00192063639146886,-0.00561518024519768,-0.00369358600418278,-0.00207583746959871,-0.00588474221322553,-0.0043375353377069,-0.00508897532312165,-0.00205497653258532,0.000923426080827503,0.00845138492766987,-0.0044513995393914,-0.0104939727418371,-0.0034819988446443,0.00152390526523003,-0.00243472332394466
"914",914,0.00183792586554486,-0.0111605904364308,-0.00731370193686219,-0.00932266582930899,-0.00501214944432854,-0.00551584813916178,-0.00909184814241091,-0.00571261086797046,-0.0041878675264732,-0.00412341693267871,-0.00745606286020082,-0.00394643096270143,-0.00407052929208325,0.001246220409741,0.00103423302129858,-0.00310129015155965,-0.00467317808713684,-0.000643934116011099,0.000661274246520154,-0.00710567800675201
"915",915,-0.000830425834960519,-0.00259072212832655,-0.0107552219261678,-0.00281266477638978,-0.00759036137432198,0.00566524272562505,-0.0085669636805561,-0.00245080929751207,-0.00420511631817495,0.00315785394398779,-0.00368375397514784,-0.00415494807620132,-0.00522689183318022,0.00346642459307541,0.00516311991923673,0.00381695577839458,-0.0105294724562019,-0.000437645626879025,-0.00205769790765053,-0.00161390379667125
"916",916,0.005182924080069,-0.0115327006312293,-0.00435579315332664,-0.00777599733092798,-0.00475789328993417,-0.00149672711108621,-0.00421880036721087,-0.00536021549230737,-0.000125475720649715,-0.00143277042864098,-0.00303251273653212,-0.00246195210499098,0.00230943848768079,0.00300841793017263,0.00704185793724887,-0.00564533767805648,-0.00725242172038151,-0.0013711958079157,0.00156810534547226,-0.00568737773755716
"917",917,0.00178347613585917,-0.0120572008401335,-0.00586906184907165,-0.0103010581932807,-0.00534834928681473,-0.00246955712991483,-0.00352718919541049,-0.00557663927362389,-0.00115701054243015,-0.00415325503438171,-0.00417667534139155,-0.00261456160691512,0.0042688796633374,-0.000844242436745591,0.0155035894343561,0.00127891880949691,-0.00726649002183774,-0.00562423988258821,-0.00301593901833013,-0.00122423050944508
"918",918,-0.00115151262643765,-0.00902926840919274,-0.00417105412306491,-0.00592840874858996,0.00131816170151384,-0.00033502616014263,-0.00315527463900223,-0.00320317934986992,0.00227189177460501,-0.00193917088133388,-0.000911986067304859,0.000257330249162666,0.0035316244440217,-0.00125647385052046,0.00600989335782791,-0.0050458440832882,-0.0120271420122654,-0.00650158173945399,0.00194429285642916,-0.00366195041355112
"919",919,-0.000100541849063594,-0.0103956839581548,-0.00863711793268897,-0.00346677597722594,-0.00141973711652246,-0.00171245181257273,-0.00638782033583698,-0.00392557830772273,-0.00120652245813729,-0.00382169613907576,-0.00441000150672746,-0.00189261196899538,0.00473920958960014,-9.42680894317826e-05,0.00432090309832477,-0.00473588231812273,-0.00745519514669397,-0.00682442128253821,0.00100585150584093,-0.00761855228264361
"920",920,0.00199061219902396,-0.00838540328766434,-0.00705868419822511,-0.00621024767714168,-0.00255216411311636,0.00420683480398323,-0.00294175655920346,-0.00731405341141664,-0.000391826299120352,0.00151885833306494,-0.00311144513359623,-0.000681341695845598,0.00371797515675733,0.00376296783554121,0.0105344119965005,-0.00288748414893648,-0.00742985335184819,-0.00484745654294146,-0.0040644170379089,-0.0026301053660878
"921",921,0.000307900984502916,-0.0106269580585213,-0.00777781274575122,-0.00564367627070646,-0.00321004260316893,-0.00103860880584945,-0.007145910457695,-0.00647156237376037,-0.000138704467843758,-0.00252153692395469,-0.00344371669737618,-0.000389021450457925,0.00673569449253722,0.00154775946643767,0.00743210813589922,-0.0049894932536805,-0.0052597834931836,-0.00629540519844306,-0.00196484110555951,-0.00206017418681997
"922",922,0.000586638754581081,-0.0103132342925099,-0.00541458988517718,-0.00554755559835483,-0.0018355148153081,0.00196782239569823,-0.00734975854342194,-0.00109692822861956,-0.00699806630973941,-0.0036845357652918,-0.00543160367536807,-0.00500376752547325,0.00174245171631756,-0.00252703580780154,0.00699408454133098,-0.00220631998932717,-0.00877106802831631,-0.00742422210791484,-0.00244297811823465,0.00238354495441677
"923",923,0.00322509916357354,-0.0115404751214128,-0.00671227320339972,-0.00511943409514652,-0.00895882056824492,-0.00306181692509406,-0.00487110445090109,-0.00318673245907148,-0.00304537081263589,-0.00296518030075915,-0.0012622978881394,-0.00710904736615083,0.00446932585414796,0.00529300044268225,0.0114945121432885,0.000978098095505181,-0.00289433183556522,0.00108343214041745,0.00351545814975722,-0.00574210003855965
"924",924,-0.000142846743555506,-0.00487400533817221,-0.0119342832302808,-0.00692888488114271,-0.00959419429155722,0.00324366253513079,-0.00646414847731911,-0.00237943299910252,-0.00517748691567998,-0.000253329821466208,-0.00638170705604882,-0.00492443057615328,0.00427674486981536,0.00021335521524426,0.0127561122671544,0.00288344489473571,-0.00991375113493257,0.00258666825322903,-0.00704803913793222,0.00318348551963407
"925",925,0.00457646653973793,-0.0113823351538103,-0.00228991297681834,-0.0085288898838489,-0.00337280777272128,-0.0029112354291855,-0.00166271590720201,-0.00382554378976441,0.00266332809093129,-0.00122919752207983,-0.00140950870048182,-0.00127128850624149,-0.00191436657774967,0.00207967761001954,0.00721725126545161,-0.00387573931236676,-0.00315911738267355,-0.00509137668718755,0.00130247221233523,-0.00781692183654911
"926",926,0.00366907856418431,-0.00497065090982285,-0.00325259306141672,-0.000158886223331304,-0.00618004785427402,-0.000301223853609159,-0.00580457760466806,-0.00462044100770863,-0.00401300404140702,-0.000542624005233607,-0.0032799914668008,-0.0038793230001457,-0.00279846724709524,-0.000132632743495985,0.00868029438264704,-7.26696301897673e-06,-0.00633211112808119,0.000449413396573027,-0.00298286610132325,-0.00130209082508205
"927",927,0.00199687490964857,-0.00828935971334739,-0.00722961005560995,-0.00429827191301406,-0.00453171699689275,0.000646284520388482,-0.00683624505569738,-0.00203416652002878,-0.00430959528019041,0.000443118870651527,-0.00614114870856371,0.000257916354288591,-0.00198271573115071,0.00447888485704941,0.00694828617304027,-0.00109880173829079,-0.00790199393205708,-0.000376336218068162,0.00227767547284909,-0.00527855846074143
"928",928,0.000710750187209922,-0.0146289354170552,-0.0104062622108392,-0.00812126849640575,-0.00299235558262857,-0.00111193416440132,-0.000935969216441527,-0.00428198601411231,-0.00348656618858763,-0.0061212203568955,-0.00527697518127197,-0.00637014053218069,0.00616768757910555,-0.00143223613751731,0.00809737845979827,-0.00209560048788052,-0.00958338913679299,-0.00663038279703599,-0.0057863001045387,-0.00377758954137315
"929",929,-0.000795384921921298,-0.00629490665396035,-0.00184650864134168,-0.00355134955174713,-0.00498536191158783,0.00121112148488818,-0.00784103173385672,-0.00240086886205052,0.00280544363619888,0.00711969578868539,-0.000120288156764454,-0.00261966523207522,0.00505374663656351,0.00258987082720763,0.0107853354141678,-0.00121195300048905,-0.0104815483127045,0.002635924193474,-0.00173829066045543,-0.00173038978387541
"930",930,-0.00151112018463747,-0.0126323427405257,-0.00669256905150254,-0.00697997240822279,-0.00411031317077811,0.00230566162237869,-0.0084579609602567,-0.0100322728444215,-0.00681312736709358,-0.00477559219183371,-0.00524313079627975,-0.00569026554911477,0.00429032085406006,0.0013568716510248,0.00416003710757395,-0.00290462367766088,-0.00936866456760617,-0.00644301553840289,0.000740093295903227,-0.00137353800979138
"931",931,0.00135739709328034,-0.00829122286973112,-0.00773280922881463,-0.00560474494433185,-0.00426294145223054,0.00116212609579652,-0.00290122552079215,-0.00534282704462523,-0.003225534660177,-0.0020686152116484,-0.00539479687654147,-0.00474737977755123,-0.0022847553040622,-4.21072182552121e-05,0.00754258348002945,-0.00494408145341127,-0.010357400371076,-0.00911197678993595,-0.00827795228064379,-0.000237568268829606
"932",932,0.00116064686001398,-0.0110918167962242,-0.00395477916600787,-0.00787410911978841,-0.00463928734339609,0.000273512612052604,-0.0044375995023164,-0.00615936277599158,-0.0035886244788271,-0.0023455642740498,-0.000666903000303841,-0.00364754428537238,0.00170926930246813,0.000268005415409749,0.00579947714042686,-0.00401779765905448,-0.00801711472233799,-0.00384804514462247,0.00192933200476612,-0.00597354201771124
"933",933,0.00594799970731381,-0.00637574741879838,-0.0044778685121697,-0.00865186167496085,-0.00328453310260387,0.00304572123300507,-0.000663300047802867,-0.00569920792328063,-0.00708267373598171,-0.00747241665751414,-0.000762863169157847,-0.00409029592978433,-0.00399516037487582,0.00313012718984308,0.00744272961663033,-0.00316364536276472,-0.00548098989584814,-0.00626297275742234,-0.00201052282469999,-0.006315276529495
"934",934,0.000742032296046562,-0.00587611037694164,-0.010993721348001,-0.00257579054261683,-0.00248172870704942,0.0045161463364299,-0.00673041548154629,0.000210973062932879,-0.00655012463384483,-0.00660454132738867,-0.00918600380612361,-0.00337882465269634,0.0039939541104203,-0.000965413352212086,0.0131082173446954,-4.99815761861578e-05,-0.00794461344686753,-0.00345660769142896,-0.00388050496871159,0.00246064437515473
