"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16"
"848",848,-0.0186371008392819,-0.00374398828734928,-0.0149633000567682,-0.015493506225536,-0.0116666280796071,-0.0135617812644942,-0.000162142124966525,-0.0080478421643239,0.00732998257913619,0.00574520321013175,0.0141508680264917,0.0204135180072247,0.0191507435896191,0.0157781516829456,0.0210344449016447,0.00649028427622596,0.0138038307877214
"849",849,-0.0167975599800032,0.00066426599553009,-0.00535727215194924,-0.00668040019519739,-0.000425498472426346,0.002291812737459,0.00867961214655241,0.000862793463564409,0.00750873786667216,0.00705550283406348,0.0147516216077988,0.0226362993650104,0.025782658789769,0.0244459198111455,0.0260354303985788,0.014062562251462,0.01304753608544
"850",850,-0.0138941396147317,-0.0101194357739583,-0.00892749742219154,-0.00942270791704833,-0.0121766513108426,-0.0117560790123401,-0.00627977903363892,-0.00122462948261073,0.00355948219989457,0.00388688554073636,0.0100902286903542,0.0108942160087787,0.0116984472212849,0.013613823609263,0.0189392227466719,0.0116017283485215,0.00573707093403618
"851",851,-0.0120630422612276,-0.00563027550575059,-0.00853018229478893,-0.00642139541102834,-0.0055930827637349,-0.00610920732000394,-0.00202988339862531,-0.0033275044724513,0.00606172827651707,0.00739610748647468,0.0146838261812411,0.0185029198920199,0.0134105673112574,0.0126025510966459,0.0164056161212241,0.0126413364104538,-0.000379640507096045
"852",852,-0.01664986623136,-0.0112251128879032,-0.0139438071227662,-0.0105372483058841,-0.00783897091185126,-0.0114231283954937,0.00403577532387569,-0.00353209046233146,0.00970799247008251,0.00229819439357709,0.00807506099395757,0.0238037824841788,0.0157350409937234,0.0198856221129157,0.017747855916776,0.0191999874376272,0.0191796611380296
"853",853,-0.0113144032780493,-0.00659519816406918,-0.00353849095994994,-0.0104906420118214,-0.0069030710937258,-0.00779234877310434,-0.00477232220697826,-0.00327515216771159,0.00491154344775094,0.00768665048626149,0.0105375771895235,0.0168821070102966,0.0134135615139009,0.0161390642167795,0.01996241755133,0.0118706783551605,0.00999519774053921
"854",854,-0.0123990448917331,-0.00267003269280503,-0.0126942518927092,-0.00773299909740883,-0.011408706575631,-0.000773980069898877,0.00450161296263171,-0.00116204924308481,0.0135452221168739,0.00909625701669502,0.0230611075820007,0.0170475341991332,0.0150259152642345,0.0188757916621674,0.0177869643828249,0.0113791760242833,0.00255693226944814
"855",855,-0.0115522958096745,-0.00234145217541212,-0.00552894853376377,-0.00404023184925731,-0.00268980021187289,0.00288899597577309,0.00365321219761561,-0.00276506132698504,0.00731720278466167,0.00513455339543027,0.0102532175102243,0.0135057402595975,0.00915619409932259,0.0161874633714856,0.0124538862178272,0.00549569297016191,0.00311217300099168
"856",856,-0.0190877452525191,-0.00844984465358242,-0.014475632783163,-0.0154779113775391,-0.0135737546518216,-0.0124082969480936,-0.00101903062133859,-0.0150087270231431,0.00900030482457994,-0.00108432745989295,0.00912253644067233,0.021688437148608,0.0151601638031343,0.0258732950496862,0.0193384882644939,0.0142485317081461,0.015131578272419
"857",857,-0.0168425808502131,-0.00795926288889589,-0.0144040805752465,-0.0130635735351986,-0.00840594894823157,-0.00701059151363414,0.00463405729817589,0.0005038320589037,0.0134020360312386,0.00763347071585496,0.014241294611464,0.0190942071778325,0.0169850694765376,0.013866137348214,0.0162393479872267,0.00639088360802755,0.0149997282843198
"858",858,-0.0189001493100305,-0.00696918312965151,-0.010554034135737,-0.0106433895862002,-0.0123862920883742,-0.0102194613478077,-0.00426605905902411,-0.00403737578999406,0.00846493517899086,0.00154493413893495,0.0112256780260546,0.0177340911777115,0.0190490629332316,0.0234415430020991,0.0202660192728535,0.0185217365679174,0.0151530225424528
"859",859,-0.0173955512033206,-0.00573156176276091,-0.0178834889655081,-0.0151182191669194,-0.0145452673349027,-0.0109649495433924,0.00212688677315908,-0.00368949805878428,0.00820476114497646,0.00216504920992888,0.0205238038593631,0.027238862645461,0.0237669000769661,0.0239150209005226,0.0229584060738028,0.0139122149144693,0.00769057044161447
"860",860,-0.0131618255724525,-0.00502034804023851,-0.00951992545771878,-0.0155940544439293,-0.0116016346610101,-0.0065570881508889,-0.00238967951440732,-0.00245137507859249,0.0101753300594823,0.0124601392429684,0.0160628464646638,0.0130294448051986,0.0133112111347374,0.0126168557930718,0.0159872057592863,-0.00279482921254465,0.00594804350392513
"861",861,-0.0118540554544522,-0.0101636240376637,-0.0162166467874564,-0.0110041788284614,-0.0144355315799703,-0.00847545435181058,0.00318961939343188,-0.00378318903752809,0.0108405042573072,0.00777092840565213,0.0171123281561838,0.0179638383100458,0.0165019687085841,0.0174808656388617,0.0185011130237814,0.0114552546926365,0.00677321575804473
"862",862,-0.0153903846172154,-0.00573033277593176,-0.00509538943855618,-0.00671538546654012,-0.00335793898717536,-0.0074810576159199,-0.000953123605577251,-0.00609109711643662,0.00586790371661866,0.00592305562238412,0.0145637324477876,0.0273685031358578,0.0203595606599406,0.0228576572702753,0.0190949203584188,0.022307190855653,0.00966911294928847
"863",863,-0.0208734767468569,-0.0034471813377202,-0.0118769898138219,-0.00831609401199056,-0.00784338573175755,-0.00895162860002644,-0.000240779474565078,-0.00798032412738131,0.00814616961968506,0.000657012847926806,0.0140799099992173,0.0265468206038526,0.0168044922885551,0.0225263343683999,0.0169305526582112,0.0177540343129683,0.0113022740801958
"864",864,-0.0135722933038243,-0.00630418993717317,-0.00591550503359439,-0.00867355787927407,-0.00576859337419918,-0.00813868540353858,0.000163102879613901,-0.00210629311749953,0.00654827559558686,0.00899781135692363,0.0166118341477414,0.0246112897500903,0.0198949242291164,0.0207547445992796,0.0233782567780587,0.0110634757757536,0.0116630284526585
"865",865,-0.0127488204239652,-0.00192749522501612,-0.0132970434494349,-0.0142876089252917,-0.0106159263048695,-0.0218677758126764,-0.0147407118197907,-0.0107519449365748,0.00861293004750012,0.00751331083076429,0.018201143539638,0.0230390873088856,0.0206755281572487,0.0114734579632965,0.016753049010729,0.0057868231477165,0.00911787732042215
"866",866,-0.0179537007403666,-0.00844718013113366,-0.0112040245967634,-0.0106875932749334,-0.0127532751739575,-0.000503458551651572,0.00775773365559193,-0.00410981242595857,0.0122570683296405,0.00154497448650481,0.00819646980862115,0.0146305027511673,0.0121685682163467,0.0189304672419699,0.0146049636804129,0.0182193631920398,0.00937595932618054
"867",867,-0.0117733828181509,-0.00135190831254103,-0.00588752306637845,-0.00483742136555333,-0.00382541292784468,-0.000778879693517926,0.00519340203495199,-0.000356250084745734,0.0128815177079327,0.00835050151732627,0.0186837521989341,0.0217882130165018,0.0176084732837722,0.0146024291432459,0.0145301858101159,0.0112385322737171,0.00684727248276128
"868",868,-0.0180505227732608,-0.00775851917920525,-0.0162963847897988,-0.0130727303831883,-0.0153611720596278,-0.0036780886445931,0.00314745282456756,-0.00857855940022254,0.00930258532376369,0.00666978763756081,0.0212822300213901,0.0214137332550116,0.0221890693547403,0.0214448347941023,0.0179211989017711,0.00377749556689383,0.0103054960540482
"869",869,-0.0138656065539848,-0.00349667436409774,-0.0100062987862504,-0.0100218385981168,-0.0103997766263578,-0.0164595913291961,-0.011474470309835,-0.0106868713369774,0.00797585431667323,0.00102586877624693,0.0165467037017374,0.0241786941549355,0.0240770491292834,0.0207390881297378,0.0206430194928799,0.0155174392325623,0.0128266302877057
"870",870,-0.0210794740113854,-0.00643395245753127,-0.00985747167381341,-0.0082132101629045,-0.0106807980137181,-0.00708652303702077,0.000817976508226362,-0.00760248974046587,0.00352505653880271,-0.000330579716130272,0.0108997717981428,0.0200345806048002,0.0137435418814618,0.0142846169527938,0.0123771653243032,0.0132480641318441,0.00475982621504829
"871",871,-0.0132030128220134,-0.00476461831219244,-0.0114709963127509,-0.00411440830755032,-0.00913123122530863,0.00159051265987748,0.0121008249707059,0.00776715972680772,0.0113322118872087,0.00460086214952916,0.0143745164920746,0.0142836022132828,0.0140344237533366,0.0184495192807324,0.0272878419550598,0.0164997169909369,0.012795942350083
"872",872,-0.0192419347558708,-0.00400717668562547,-0.00795807927784538,-0.00471977406288422,-0.00533898268891239,-0.0165136374145333,-0.00943921975198812,-0.00722105225409546,0.00732282151192062,0.00184135365100353,0.015343559092456,0.0274923823011113,0.0204987612628008,0.0193576891761485,0.0208438907915842,0.019972712063666,0.0120421525684847
"873",873,-0.0163579212922386,-0.00344853928688448,-0.00184685634619475,-0.00500744816572432,-0.00566470682425455,-0.00927257031318066,-0.00317698412166532,-0.00600859965506064,0.00375417542025359,-0.000757400364583653,0.0125609136998279,0.0222547527737444,0.021784058850856,0.0180893595925196,0.0222048311892997,0.0182379213148376,0.0179157652226164
"874",874,-0.0103736551560715,-0.00649590641130541,-0.00693283182540127,-0.00459113388406668,-0.00460459201331434,-0.00209488022807055,0.000590596228327743,5.9422620862415e-05,0.0102583578985872,0.00659701421341587,0.0178080086917627,0.0214107023826404,0.0184654893102651,0.0243012152742557,0.0191197499645681,0.0210786778772026,0.0148961427721426
"875",875,-0.0173133788250645,-0.00861305495108288,-0.014744834958816,-0.0061938414551386,-0.00926132101570979,-0.0159769360734888,-0.00601935323778527,-0.0105118591310476,0.0111088535694764,0.0034970565164663,0.0171916500812615,0.0190624925128884,0.0212378408856657,0.0207006477025255,0.0135875994052984,0.0149169634861662,0.0111686424607126
"876",876,-0.011051222679696,-0.00532562801449996,-0.00558151839905046,-0.00640442256337194,-0.00881281619586471,-0.0116206610037221,-0.00270344064801317,-0.0069733305771292,0.0085071782735829,0.00878842662032378,0.0142220484319749,0.027140012391559,0.0189457665169074,0.0205844401478469,0.0199977874391971,0.0146941639124671,0.0143473594442045
"877",877,-0.0178865118668391,-0.00344402410334387,-0.0123929750486752,-0.0116255017370519,-0.0117496642544309,-0.0125838156589479,-0.00876202269431224,-0.00848613085260091,0.00518236671517631,0.00538542677006267,0.0154814558115394,0.0189236059756412,0.0205841694828222,0.0206465084754613,0.0176392201117769,0.00668602221771885,0.00835361608311362
"878",878,-0.0174510069654886,-0.00550458177822637,-0.00721952793423065,-0.00994042437073453,-0.00772325626917777,-0.0181776532972961,-0.00705244514774805,-0.00928179658536074,0.00581748346410294,0.00079940631533723,0.00863995374397017,0.0214511161217843,0.020373332365114,0.0166945481443542,0.0257271354277705,0.0212967394308768,0.0209350867249959
"879",879,-0.0124906694412755,-0.00108991666393389,-0.00810584472827212,-0.00693223284346496,-0.00265896980094355,-0.00303732100109702,-0.00138641271237894,-0.00634936696722717,0.00911795024943406,0.00885866049615095,0.0214774921556624,0.0182603830425302,0.0191060869267705,0.0220321644072537,0.019935391503171,0.0109339867969311,0.0090166225973693
"880",880,-0.0149391118411294,-0.00504567558603153,-0.013541900245777,-0.0126982768116505,-0.00772272832200145,-0.0129945485486454,-0.00758657460933753,-0.0048251462998991,0.0104895475372309,0.005975093058591,0.0156446748138178,0.0186178273637291,0.0200816458034336,0.0111339228357864,0.0140401918766529,0.00907680743884735,0.00783341093409831
"881",881,-0.0138833608012575,-0.00437050571536651,-0.00833025893770406,-0.00968373613742019,-0.00225071723707863,-0.0136333222909681,-0.000807983731989409,-0.00391595632161164,0.00577353988440272,0.0106883549880357,0.0158780869390218,0.0282529620759533,0.0202658990406679,0.0217676474844655,0.0295659970120879,0.0176135316881679,0.0213700371790288
"882",882,-0.0157417446696766,-0.00297151520934274,-0.0115259987045493,-0.00720183280879679,-0.0109740163718747,-0.0116889130031165,0.00736233439145414,-0.00708068851602421,0.00847900973591135,0.000822931163214437,0.0126790291572546,0.0253190603314675,0.0176461606960248,0.029933278118691,0.0287072843269928,0.0152077735687089,0.0231977703097976
"883",883,-0.0191998800306265,-0.00797288837953824,-0.0075797588329449,-0.00340893610550406,-0.0017766959319406,-0.0069342162910456,0.00481922543819744,-0.00348184685253826,0.00728024565871555,0.00136087549580177,0.00984529300080531,0.0229238464939884,0.0177911983402806,0.0237326095385765,0.0150465316138522,0.0187108273023665,0.0126715261590933
"884",884,-0.021235644065721,-0.0074759885400783,-0.0216013590312293,-0.0158745215827011,-0.0121887906288747,-0.0142774928114155,0.00163169698038708,-0.00549643367750571,0.0162662070686462,0.0023037970662897,0.0133516296387218,0.0163437588290669,0.0145085959752086,0.0178829488092359,0.0170727019869486,0.0161200303034764,0.0130483290696824
"885",885,-0.0217966653384584,-0.00993713439450402,-0.00825374687658553,-0.0075468362106249,-0.00513611541019072,-0.00366334476332676,0.00974367835412177,-0.0030618606969559,0.00900015053767328,0.00466456372185135,0.0058899306055914,0.0167998881684497,0.0122733505415877,0.0203418263326882,0.0207197832330452,0.0199853403843845,0.0145886906385723
"886",886,-0.0140106262744982,-0.00586128009468172,-0.00758435632383774,-0.00680202492817779,-0.00480739892627243,-0.00204262764858768,0.000206653376475015,-0.00497144761212841,0.00704766730986727,0.00619706935450023,0.0116606400663497,0.0146560954030558,0.0127118583626949,0.0139643433605258,0.0116328322961769,0.00647349020926961,0.00215817781441405
"887",887,-0.0191790260903827,-0.0150887822380397,-0.0118432584908829,-0.00829893304414345,-0.00847680950706296,-0.00432661714745589,0.00210095763644434,-0.00683883043309939,0.0102142934052434,0.00639331439188527,0.0166414456869197,0.0201387212674606,0.0236963147010316,0.0205872429890653,0.0202381671211229,0.0179989898459367,0.015212514139135
"888",888,-0.0184065045989348,-0.00505064510319112,-0.00935045160746715,-0.00522629962518949,-0.0090636093520781,-0.00422257298029654,0.00309222380401897,-0.00759580636246973,0.0049230517992401,0.00048458862805343,0.011980282308968,0.0130597456400423,0.0131963209319572,0.0164711974191234,0.0123266406875376,0.0131105209974682,0.00548760026861154
"889",889,-0.0126748322608367,-0.00775150228861216,-0.00973517847271482,-0.0145051343211206,-0.00970257328322176,-0.00882556425185227,-0.00534037949288213,-0.0158643612266453,-0.00162213771259226,0.000582781118277627,0.0106789580122981,0.0183400768963712,0.0197462816459498,0.0189388911719441,0.0174081292275347,0.0102524005615323,0.00913750673162722
"890",890,-0.0116490145352724,0.0023527028643875,-0.00854399453562252,-0.0111196005355743,-0.0017093401643843,-0.00999439900376446,0.00380804905920405,0.00185729785160106,0.0137950582147693,0.0121268518346394,0.0180920350318491,0.0220029588441207,0.0198245685342188,0.0209897575293173,0.0297038758222055,0.0140165704224448,0.0242318403282319
"891",891,-0.0149530933672538,-0.00155930550785079,-0.00819926280249287,-0.00922635894193028,-0.00234339516122136,-0.00356523823377061,0.00622664847892918,-0.0077971727162578,0.0093910194004535,0.00736339361937927,0.0148168803852351,0.0305708525730643,0.0236926511020775,0.0316202266355345,0.024766410771591,0.00945628434261547,0.0241255186256091
"892",892,-0.0139933614015152,-0.00283692846288988,-0.0134531980646556,-0.0145297541463044,-0.00943222899172012,-0.00749459707768227,-0.00324868629163786,-0.0107711640333865,0.0026332920872407,0.000185014379418139,0.0129566946585886,0.0225804133945514,0.0251402292167074,0.0257628225539315,0.0266883204435458,0.0142150000566033,0.0120523042891856
"893",893,-0.0116557548536435,0.000295509187927071,-0.00669239220305113,-0.00671274155941104,-0.0029418005593262,-0.00570953274536509,-0.000671241052924352,-0.00644906931875283,0.0117916783943574,0.00399884504002929,0.0189821246942471,0.0217230132101976,0.0268132587958219,0.0263866480175906,0.0197654139835879,0.0127771006008019,0.0127746027050148
"894",894,-0.0149852996228646,-0.00986721312345292,-0.0104545612901619,-0.00819900538906471,-0.0073881794700429,-0.00546345472063526,0.00283408402112136,-0.00697672959712061,0.0125473229478547,0.00747132074746817,0.0162930895651179,0.0144742833789373,0.0166252850924479,0.0170430268419785,0.0172780645228852,0.00863216737902707,0.00689917515618891
"895",895,-0.0175484144992755,-0.00350758860980043,-0.0163153920424123,-0.0145490554874784,-0.0126608996876115,-0.0154646194812115,-0.00318656832027512,-0.00712223274118454,0.0105022117437685,0.0041552670418182,0.0165304114258059,0.0196134022000826,0.0149086555037247,0.0184810702435824,0.0140165051197913,0.0111391969945247,0.00638344677353138
"896",896,-0.0108892273812231,-0.00394406375432583,-0.00589435200131038,-0.00441290610441788,-0.00700962687245491,0.000889167995005956,0.00958508653158819,-0.000506182436162145,0.0117269761556021,0.00854023269578021,0.0206167551937848,0.0131363606353601,0.0196134127613756,0.0192147864958179,0.0217938420999511,0.00557812668420255,0.00836184691180535
"897",897,-0.0131684296916686,-0.0052229876931374,-0.010773493002651,-0.0052507576368139,-0.00141773351736736,-0.0034378983406653,0.00641903658982068,2.30372703933474e-05,0.00814611867231343,0.0034138691480676,0.012734219701333,0.0182160326916083,0.0121085446789053,0.0187722036519414,0.0160301515500075,0.0178348499211245,0.0154648361686416
"898",898,-0.0122074748794504,-0.00387421921871669,-0.0101709050414013,-0.0158320199916732,-0.0121545932023055,-0.0174526368736124,-0.0119681102554736,-0.011398371521849,0.00374135085942467,0.00452357305201129,0.013436942215942,0.0240735703151576,0.0220955725343094,0.0179555877002058,0.0179090745658884,0.0110326024107827,0.0119549899501272
"899",899,-0.0146568642766771,-0.00439707062656204,-0.00475684936918794,-0.00920212361662513,-0.00618067648844825,-0.00932962953873234,-0.0019075178987344,-0.00552493645991817,0.0018699257694482,0.00644463934501397,0.0109886081296464,0.0247092834461654,0.0163524707295575,0.01663755181616,0.0186601714848348,0.012669543349733,0.0127033552865508
"900",900,-0.016323258096084,-0.00780567258447451,-0.0130699132209588,-0.0115840246380461,-0.0115539795176559,-0.00751560863077784,0.00013410578648363,-0.00551742067345026,0.0120697199982939,0.00944691910815335,0.0201910521668636,0.0166509066279442,0.0159062398226851,0.0179086620442497,0.0122344154061993,0.00136682771511751,0.00694083660359094
"901",901,-0.0113676629011342,-0.00489020368213353,-0.00933539739695068,-0.00862148889930477,-0.00379483309546288,-0.0076459970521016,-0.00480342211414936,-0.00161372990690498,0.0091151852654439,0.0123944780222037,0.0197520202890501,0.0220088221846264,0.0204640328324568,0.0187978349515737,0.0229930257026024,0.0101510041291905,0.0117112308920574
"902",902,-0.0169568161495976,-0.00612459448868406,-0.0132131476489803,-0.0122841142048589,-0.00659725013453611,-0.0087481025802863,-0.00238771163863611,-0.00982276136380869,0.00538633731116737,0.00109892044346227,0.00676551181468937,0.0221294628419885,0.0185382239995564,0.017852717719228,0.0192163195481823,0.0142801546389089,0.00302345289396633
"903",903,-0.0161501340077839,-0.00638302721846229,-0.0131159424646427,-0.0159196371220692,-0.0127804496673831,-0.0176993577660206,-0.0054134576415295,-0.00952314816085876,0.00808704158136291,0.00492119402873286,0.0150634484413377,0.0309514377591073,0.0262812287538781,0.0271967491252944,0.0272327856896945,0.0207710163018029,0.0222514909939175
"904",904,-0.0152417007605749,-0.00537053815609179,-0.00833129792143624,-0.00950443299677835,-0.0058244372366928,-0.00656699206708336,0.00155880765545911,-0.0034938721868204,0.00533149831817478,0.00241288936446859,0.00879076995137383,0.017234715859922,0.0140453534632154,0.0146969170518432,0.0169344108578947,0.011090317637973,0.00863308975168138
"905",905,-0.00913994844809138,-0.00187626809968783,-0.0033749326172068,-0.00248374604583537,-0.00494785256277107,-0.00394718176886296,0.00292728034802258,0.000201366107528897,0.00933177444196494,0.00937859672382538,0.0212811721339715,0.0232715199977537,0.0167606426332161,0.0209617663275273,0.0197500089799888,0.0189544327788797,0.00944622200303539
"906",906,-0.0158079420554453,-0.00721844617706001,-0.00821846658888097,-0.0101570893999832,-0.00444321814238475,-0.00431166410304146,-0.00558599346569435,-0.00969735138082068,0.00554444178324777,0.00289949308030498,0.0158067845280321,0.0158625535200501,0.02094500103877,0.0217275067350778,0.0170073840762903,0.00575058842437756,0.00943157326505713
"907",907,-0.0134930563621118,-0.0031255702753276,-0.00817374105272965,-0.00313980475296172,-0.00470115421086218,-0.00899070015645857,-0.0109609216724506,-0.00461090886279907,0.00937968675850921,0.00683219936558287,0.0188344662312827,0.0222157216990889,0.0244024274691797,0.0218422395234065,0.0141917949761255,0.0101371005985731,0.00833651052581488
"908",908,-0.0206257538069895,-0.0100525272642634,-0.013712635202836,-0.0091464908559697,-0.0118096860577818,-0.0128721722854324,-0.00204626938229308,-0.00910966114549446,0.00706345234197193,0.00576121796744125,0.0132686308347001,0.0280410424472578,0.0174277865710493,0.0280111792949276,0.0202283019028975,0.0120824218708134,0.0069417269072735
"909",909,-0.0117667149661595,-0.00612205111096146,-0.00825316974357308,-0.00444566427783528,-0.00920494719373021,-0.00662258996592075,0.00741790876012255,-0.00393423380673994,0.0138685565200522,0.00774993679600029,0.0163002947813277,0.0215484677904249,0.0104630600748252,0.0194142059742666,0.0135354522627068,0.0123875652668376,0.00353284757435548
"910",910,-0.0125252065521823,0.00235822060164417,-0.00709482885353619,-0.00837278414395727,-0.0115255000368191,-0.00811245372960208,0.000869859000940717,-0.00605621063133808,0.00998464618484176,0.00621382955783612,0.0183126410863261,0.0177084175762306,0.0105301481871557,0.0167037702698184,0.0151493658721895,0.0113378651694462,0.00740749775840154
"911",911,-0.0165790849811282,-0.00573072579548181,-0.0128957469943572,-0.0112751307697944,-0.00922656391684307,-0.0107096473656914,-0.00231867009404283,-0.0122914103171134,0.00378356468602104,0.000403159061737719,0.0139959834533425,0.0173230248247704,0.0142098583814869,0.0155268892410703,0.0116009812789851,0.00711897172279374,0.00076303100641632
"912",912,-0.0165069258105939,-0.00549483550249746,-0.0136406062189695,-0.0105569860968354,-0.0172673596144824,-0.00747742365979245,-0.00111050684405405,-0.007990188644337,0.00972303151912178,-0.00144768034735702,0.0131493883529574,0.00776001401234174,0.00849371099449545,0.00648276344870621,0.00393826065910051,0.00697684664960779,0.00442121417518767
"913",913,-0.0162306778353748,-0.00854838103488965,-0.00942144059849467,-0.0113253575189229,-0.0070221773236932,-0.0129596216730237,-0.00663930957624439,-0.00413488196538785,0.0075337230779233,0.00980364542541428,0.0152598039617095,0.0237253229509175,0.0156050942603887,0.0151172619402609,0.0167094560981496,0.013465000902952,0.0126008007063238
"914",914,-0.00759817332750709,0.000648259955826388,-0.00387185204117069,-0.00485003313904992,-0.00330901852024372,-0.00115386619896284,0.0036836514907286,0.00091943151546275,0.0103432640887452,0.0110927044078104,0.0206796648514311,0.0230666290144799,0.0204263120298418,0.0223508838132075,0.0280219183810388,0.0178596130124275,0.0120730705911014
"915",915,-0.0135306510417463,-0.00419828578831885,-0.00171882267365201,-0.0151193271946755,-0.00873286876850595,-0.0169677474558822,-0.00403298479959539,-0.00828256077214348,0.00207178793406671,0.00538547119129931,0.00890521683356151,0.0224689499620859,0.0175771004924409,0.00898755666217172,0.0175109919005939,0.0139114601158338,0.0198872379715199
"916",916,-0.0154152713623674,-0.0037792576081923,-0.0131775771380603,-0.0163171474237233,-0.0137430716646259,-0.0159032894346231,-0.00875549723690603,-0.0132752358367972,0.00447010124027141,0.00539525549699794,0.0136466593951206,0.0299655026349998,0.0227284149372222,0.0256175385926771,0.027238000634562,0.0175206624018123,0.0176590784674662
"917",917,-0.0184013348998722,-0.00937377884203553,-0.0138769328715095,-0.00901799931482576,-0.0099488391728053,-0.00993285824847506,0.00307802638558089,-0.00855498345011577,0.00661618845946065,0.000365673530390286,0.0133942629301013,0.0177599098831011,0.0176889869314413,0.0223649000087929,0.018509575481245,0.0129526776941834,0.0164783751127514
"918",918,-0.0130330525208773,-0.00575422307267507,-0.00744110364090597,-0.00637558646741559,-0.0101265558782434,-0.0038247612091702,0.000316417615063114,-0.00601800609056266,0.00491226564854168,0.00624950146252823,0.0131101851509059,0.021884296159739,0.0129153562980927,0.0179281699609973,0.0142448514652542,0.0102643490802574,0.00635909673102925
"919",919,-0.00884586998019749,-0.00495935974439052,-0.00957670248091508,-0.00862020316078585,-0.00800838905365804,-0.00312855636948983,0.0033813178076612,-0.006308579705208,0.00711117824127144,0.0107209593308697,0.0192130973227215,0.026686180954352,0.0189940253640645,0.0243573156671293,0.0193897299222599,0.0088967477280704,0.0052633351489808
"920",920,-0.0121319409623044,-0.00407862417230107,-0.00552114053605492,-0.00877180294334161,-0.00152433015237827,-0.00623215159740463,-0.00365879597979412,-0.00190847434420812,0.00782295237898529,0.00708789738751183,0.0163499420611654,0.0279303720591471,0.0328180816728224,0.0221294425985751,0.0299616089006191,0.0185455144585943,0.0192303521469891
"921",921,-0.0134453566285342,-0.00337832939243163,-0.0062488549309945,-0.00489695545340626,-0.00372626973368396,-0.00344380208117341,-0.0020172032347781,-0.00604630339696721,0.00224065844674776,0.00330618918911254,0.0134978321231728,0.0149670853176063,0.0173762199260464,0.0169974858138458,0.0193468600630153,0.00972240435604827,0.00612300747435484
"922",922,-0.0207009853669364,-0.00843196451959863,-0.0154684838495981,-0.00985964834116619,-0.00834989965843394,-0.00685482095962557,0.000416949596394603,-0.00649865911828147,0.00810375216258985,-5.61364986701446e-05,0.0054937267866636,0.0150402239187975,0.0082552824252857,0.0178272147044755,0.0118902150565702,0.0138488798365823,0.00678667612096999
"923",923,-0.0109844754044572,-0.00231111187310684,-0.0165332423844812,-0.0161358993136898,-0.00945527150650486,-0.0191967632450246,-0.00213763090724606,-0.00468852887859173,0.00982577427171141,-0.00455827252026414,0.0027707654508271,0.0108606901129589,0.00966163704387395,0.0203696204505402,0.0222372763755709,0.0152531091353108,0.0235728959634438
"924",924,-0.0151314886868854,-0.00760134735886977,-0.00975726190582645,-0.00887478322438207,-0.00782989325212811,-0.0143555262971213,0.00199095135775503,-0.00639639642114091,0.00693809995429069,-0.000619184513852159,0.00884927125299415,0.0215215401801329,0.0158783869824944,0.023396750792887,0.0223069223418418,0.0206113636340511,0.0200836462618891
"925",925,-0.0136061072746598,-0.00268441252751271,-0.00733570233197234,-0.0115956226332644,-0.00826174728891437,-0.0106364635704089,-0.00791132731710115,-0.00625432265039752,0.00994809832262811,0.0101711916873092,0.0179792285358309,0.0245021124688339,0.0199683936849296,0.0151503854964098,0.0162406443604851,0.00950879912069571,0.0127129234977239
"926",926,-0.0188472801778356,-0.0056177225053474,-0.0028379460650316,-0.00561407790669146,-0.00325547297456151,-0.000178728032179177,0.00215739489384939,-0.00747502655800205,0.0081085541992723,0.00703279313858626,0.0148026869489247,0.0258248524445305,0.0221962498216519,0.0183326067391584,0.0148315708351194,0.0132075745790831,0.0147347822503044
"927",927,-0.0149065012338018,-0.000193906969681537,-0.00750069781085668,-0.00516066275932979,-0.00724838716622855,-0.00613005633004883,-0.00130653317635852,-0.0100607678329537,0.00404159315682123,0.000537013131823107,0.010037215950208,0.0152428442043784,0.0138885574324186,0.0187599404912984,0.0188617115036564,0.0180819032905718,0.0136792816307093
"928",928,-0.0166652203762663,-0.00781447328412653,-0.0150663906070672,-0.0149956654950431,-0.0113465352890827,-0.00795972419070464,0.00372740999085659,-0.000619122109947799,0.00983689907466834,0.00694228475386508,0.010843279667014,0.016401547654393,0.0132719354265431,0.0198935513878583,0.0218346461481129,0.00806867852113245,0.0108505486405087
"929",929,-0.0161022969053279,-0.00608652999024574,-0.0101359080750337,-0.0057401280612816,0.000376044556075152,-0.00593629591694234,-0.00223066828297235,-0.00402791680626965,0.0095503574287516,0.010328352823394,0.0241481728952938,0.0320980512955954,0.0256553937833449,0.0223481603953781,0.0219253605061359,0.0163667253112766,0.011065580671256
"930",930,-0.0112904982196368,0.00119293586131995,-0.00541143391943409,-0.00452164552704105,-0.00320291216087292,-0.000470809620071752,0.0039454364004328,-0.00481700605470688,0.0010335285834579,0.00074667540462792,0.0101357236228454,0.0224414248596812,0.0182050578731225,0.0245010991809089,0.0238096153713925,0.0167724645633596,0.0144567174926424
"931",931,-0.0176397467560789,-0.00844021016106838,-0.0115383357735615,-0.0103286304536188,-0.00964166476306185,-0.0134440921974135,-0.000539579326885487,-0.00808411239378729,0.00912414786081631,0.00742970313050789,0.0193017619681839,0.0300193469681988,0.0239177848190404,0.0186785265210918,0.0236261084419576,0.0178400486909318,0.0172739215395853
