"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15"
"548",548,-0.0151099381297835,-0.00712411231854033,-0.0126497350359018,-0.0111306045927472,-0.0140324836388346,-0.012286320509278,-0.0104619040980074,-0.00479991363011713,0.00990239834238557,0.00438689143420366,0.0171931123579545,0.0182410079688527,0.0159646167438138,0.0132432977259475,0.0145843988579904,0.00987220017138564
"549",549,-0.0188168764133409,-0.0110640092418509,-0.016822490965886,-0.0137990269798824,-0.0199725045508509,-0.0155888735941865,-0.00900313265008963,-0.0080212959691707,0.00391997147512496,-0.00146823020166476,0.010065595143244,0.00607792553386966,0.00487289120966873,0.0098746379508385,0.0120012328542431,0.0121211442687845
"550",550,-0.00733266638902258,-0.00620109548081098,-0.0129375074170723,-0.0137531814606685,-0.0117111921988864,-0.0127791896795187,-0.00858795749072641,6.21122528911829e-05,0.0138427224348834,0.0112572489291559,0.0171061829602423,0.0184192258191266,0.0185444944292759,0.0144347792088412,0.0178362338446582,0.0162287229633667
"551",551,-0.00889238234565018,-0.00551593685426084,-0.00572193302254414,-0.00445067048311376,-0.00387225970624504,-0.00997626285479232,-0.0044269412655854,-0.00386502914860214,0.0052155780663891,0.00365600825317017,0.0171506510785437,0.0194339063450895,0.0156632178416484,0.0204211802020089,0.0181625831379474,0.0148112512011606
"552",552,-0.0163896083358944,-0.000843547983625582,-0.0084307479002342,-0.00206177493341021,-0.00913804282586434,0.00332578186879667,-0.00355981859287117,-0.00284607666994564,0.00627389673995209,-0.00465791346419414,0.0125531278612208,0.0100523321979722,0.0153711651458713,0.0229303333691289,0.0146603480173022,0.0204356038865482
"553",553,-0.0177974568661051,-0.00608067140880984,-0.0163522486132705,-0.0120249189332642,-0.017701483074476,-0.0114244410466246,-0.0106449110398298,-0.0124204462947895,0.00396129778529948,0.000191838790870315,0.0122356378783121,0.0106597301315171,0.0105145469518363,0.0079646378507151,0.00582967290305547,0.0089081678319273
"554",554,-0.0197094659777179,-0.0108570877466954,-0.0223626320599171,-0.0191921123182046,-0.0175742257870524,-0.0176716844305964,-0.0102911609254644,-0.0106340111758145,0.0083372005996569,0.00258896681598893,0.0142495044578035,0.0156187914422757,0.0123113633576548,0.0122934927739528,0.00619038978480211,0.00549837740101771
"555",555,-0.0145291985255519,-0.00594679477821798,-0.00963412779937088,-0.00917922896976956,-0.0146092191804001,-0.000141197501550536,-0.00144053821244433,-0.00528105876372408,0.00452988512844826,0.00255441917747517,0.0121664113202528,0.0106174508066835,0.015206631739578,0.0137226180109844,0.0170485957516327,0.00911707350446612
"556",556,-0.0223648547364058,-0.012043336326483,-0.0288477555056991,-0.0218223974073997,-0.0194037957171234,-0.0156175130096769,-0.00853866055278827,-0.0106180035912781,0.0104197797307978,0.00248013567561954,0.0170841982014058,0.0131127639710105,0.0120263869141953,0.0236840666779011,0.012494896823409,0.00432775795174142
"557",557,-0.0228171371959066,-0.0101750331011175,-0.027035339700246,-0.0261694786075811,-0.0239170326933133,-0.0107070875056354,-0.00115828238382782,-0.00573543795240696,0.0122187183410078,0.00425604533598952,0.0169460718921659,0.0134726988654865,0.0123668488332156,0.0153091016255647,0.00938350554408128,0.00426638330820393
"558",558,-0.00909302657644093,-0.00584398877199462,-0.0135654097661104,-0.0130265569434314,-0.0160115050810472,-0.0206463893281854,-0.0156489741324178,-0.00574987042754464,0.00368700691827056,0.00562504845935567,0.0154958745712924,0.0195739141671493,0.0162447683115071,0.0110477375968568,0.0200694487658788,0.0129377548889492
"559",559,-0.0153894056661952,-0.00594976274595708,-0.0146334499051826,-0.00958003125044501,-0.0126786524347291,-0.0111989453428564,-0.00647213932769433,-0.00628468166056205,0.00818350057661583,0.0049335140283298,0.0198126282076679,0.0199235563227672,0.0186143433406539,0.0172902365416759,0.0174697289913102,0.0106822220613506
"560",560,-0.00589551828767111,0.00217378639059066,-0.0102422162162883,-0.00925932986416529,-0.0153674405028752,-0.0122974205677295,-0.00829217489971887,-0.000861921871903535,0.00911761876033411,0.00722012122046486,0.0240215342073975,0.0205072116440092,0.0210743644217705,0.0210598430450864,0.0269770639348283,0.0121465543658784
"561",561,-0.0243376596881503,-0.0123053705576093,-0.0272588067004526,-0.0159182084095858,-0.0162015690257763,-0.0173948691449066,-0.00476481666841885,-0.00488992064866153,0.0095504592310362,-0.0041729353515046,0.0133278427494255,0.0206216663033201,0.0145761914775023,0.0201280522968274,0.0122138285784845,0.00974673264312709
"562",562,-0.0158722571586699,-0.00667376161383257,-0.0188581378618126,-0.0143534225463768,-0.0163827926079758,-0.016941382525711,-0.00798269643033022,-0.0136793703807313,0.00415309804840233,-0.00110520325159793,0.0170684658981215,0.0190644802216152,0.01685851910146,0.0179370856914654,0.0142706069901658,0.00663631540327615
"563",563,-0.0201516099390038,-0.00721016256998452,-0.0137330919796869,-0.0140500539944349,-0.0160407989815466,-0.0149721679494189,-0.00377994831328656,-0.00183459163201561,0.0049509320744174,0.00126205537082863,0.00787944414278227,0.0168120842753746,0.0127367501433064,0.0144227878915862,0.0212387912854976,0.0238308500123312
"564",564,-0.0156220971718983,-0.0120286071777808,-0.021879501126392,-0.018676109139807,-0.0195307127486327,-0.016288148709425,-0.00731249710173398,-0.0118620808827246,0.00976911746503562,0.00249421916864099,0.0163952075442889,0.0163328843627394,0.0145552039880877,0.0192532249880065,0.0102585806305174,0.00681302008501096
"565",565,-0.0154257312402444,-0.00172958653509153,-0.0157982851661781,-0.00843714722673853,-0.00566948489621817,-0.0158611242701288,-0.00776671831270057,-0.00404062821980266,0.00533384649288506,0.00279286418856683,0.0147809501427359,0.027068805236377,0.0177602474914587,0.0197733331192295,0.0150886099646897,0.0173801347047177
"566",566,-0.0190214115179808,-0.00602453261359524,-0.0151446600456276,-0.00867419618468667,-0.0115341727997246,-0.0123561909624614,-0.0128805086401454,-0.00601759222377233,0.0112005917919032,0.00503680639682977,0.0208116144280503,0.0171646478973445,0.0235188773450844,0.0209694195225117,0.0236555973247441,0.0205531033074044
"567",567,-0.0143466227380108,-0.00967383868498446,-0.0177655821923949,-0.0156628890203817,-0.0118105249244098,-0.0103285856890089,5.9528825266868e-05,-0.00167466838545216,0.0124129990173842,0.00422941909535926,0.0180465333286252,0.0157875986996955,0.0140160572785333,0.0135840159207008,0.0117692391576641,0.00658862839053589
"568",568,-0.0126616419069056,-0.00535113282524364,-0.0117527051405395,-0.0094877465905069,-0.0126110822967069,-0.00918927116875688,-0.00504512305783056,-0.00399495657167976,0.0101464626469547,0.00531458815288674,0.0181768857788757,0.0182876879937445,0.0112972549716956,0.018668699503897,0.015669459072435,0.0132644962786803
"569",569,-0.0124842452543795,0.00103244901963885,-0.00942642094151449,-0.0101786973918372,-0.00912419550587956,-0.0105741994996064,-0.0042059005351701,-0.00174615103820335,0.00838350353871961,0.00355898676040161,0.0154481273509339,0.0141461480204316,0.0156127894684925,0.0121243242457646,0.0138436643116485,0.0141402752528937
"570",570,-0.0162820586597785,-0.00910528231003196,-0.0152161233107385,-0.013999256067336,-0.0132051813468108,-0.019487220410164,-0.00857172184700955,-0.00399960779406814,0.00300544721534681,0.00269267598257665,0.0192800733872313,0.0214346552624635,0.0174892364779674,0.0175358412920616,0.0231815162526443,0.0144309937764612
"571",571,-0.0111625559618288,-0.0019099742820554,-0.019696798059521,-0.0101755065041837,-0.0122363087982725,-0.0195957046007206,-0.00688813751479953,-0.0101042536895091,0.0045767428576919,-0.00101422342717832,0.0137471548716263,0.0229840685200588,0.0180211215349333,0.017746673054796,0.0208159662938992,0.0152307695794686
"572",572,-0.0165850001544408,1.37438436713764e-05,-0.0109995639249345,-0.0100286753702693,-0.0113737261524988,-0.0134345866367836,-0.00625485659116619,-0.00489977694103039,0.00649719213785826,0.00258859686901135,0.0196906056908982,0.0211998255019536,0.0190179588146084,0.0153957284806178,0.0168325059411147,0.0126109804310921
"573",573,-0.0192208910745728,-0.00580311231043962,-0.0192985773893808,-0.00831121843646916,-0.0152741238967415,-0.0060403767139216,0.00034870049311706,0.000691596895981545,0.00894186163426335,0.000795373502128514,0.015987285281872,0.0127092518400354,0.0143794151799014,0.0195343593028351,0.0238756087283423,0.0216908807379664
"574",574,-0.0149560708239616,-0.00701443394415091,-0.00726914649955346,-0.00902680823632395,-0.0051247204978891,-0.00350937219473492,-0.00380667438337839,-0.00625724908461132,0.00834565722866565,0.00742057274140186,0.0139111986962112,0.0123748876669889,0.0130088003930952,0.013211095095453,0.010400965070751,0.00790862088268978
"575",575,-0.0158855172366567,-0.00562366316440432,-0.0167423451393202,-0.01232193504069,-0.0160725733988286,-0.0100967576581853,-0.00551048371679822,-0.0113760452757981,0.0125666177841112,0.00747112821126462,0.0206894547510962,0.016015368657949,0.0116107363269708,0.0205781307788552,0.0102322273475685,-0.000156292498987955
"576",576,-0.0206567014603362,-0.00725330657893333,-0.0216790165185731,-0.0149100665985409,-0.0187416006699111,-0.0285811126457071,-0.0134954171312005,-0.00945532903117208,0.00675765590374482,8.82599666459265e-05,0.0158217788214253,0.020125443535902,0.0107559822555892,0.0156541526906062,0.0163478033202606,0.0108593839730868
"577",577,-0.0198019128486617,-0.00372935735061853,-0.0112279463034932,-0.0105341018217921,-0.0126726103660205,-0.0102950125877805,-0.00720574731628947,-0.00543689275695603,0.00590310120097117,-0.000765262137102504,0.0174909356498266,0.0237921987598503,0.0173051324195305,0.0121008958057154,0.00855508665253183,0.0119927944589988
"578",578,-0.00726942523220814,-0.00331458330004389,-0.00831060487447053,-0.00811860403119428,-0.00987254904769845,-0.011626882319295,-0.00672792280805264,3.47517605106451e-05,0.0133500911680356,0.0116758319726335,0.0263185595241189,0.0187196947766069,0.0157067736372874,0.013660341067796,0.0122559331814294,0.00986388302172173
"579",579,-0.0153091821975963,-0.00534275544505624,-0.00872338102476359,-0.00854162827493963,-0.0100775404608172,-0.0083647655628529,-0.00142311681973879,-0.00182665323590481,0.00802567443090467,0.000733080473939773,0.00831497494485824,0.0158395558270767,0.00855322871500814,0.0151633003225329,0.0122007712882137,0.0154477647892761
"580",580,-0.0154291226411315,-0.00588080636690951,-0.00890775630102177,-0.00842010190703485,-0.0111411639788097,-0.0139437837379299,-0.0132787583064866,-0.0074906683188029,0.00270293169650052,0.0025453402575383,0.0121552287837938,0.014268297284089,0.0166481777778153,0.0139446976143429,0.00957535766577525,0.0131531738980524
"581",581,-0.0181781842272554,-0.0159083090388202,-0.0129134000176216,-0.0135166265364082,-0.0175043908478481,-0.00598936726631703,-0.00625825232281132,-0.0074448410282136,0.00439363998470499,0.00247759937254625,0.00619616682001452,0.00968092860175011,0.00667530568811899,0.0106231738959782,0.00895890656062545,0.00970750521381049
"582",582,-0.0116355094803003,-0.00516321510831747,-0.0089310303504979,-0.00925920714066683,-0.0114821162091141,-0.00856862200820265,-0.007349546176175,-0.00450186851547651,0.00382912292609287,0.00693240168697459,0.0173379018593966,0.0168768309466904,0.0134906572807267,0.0123371201232095,0.0098313317259004,0.010232499295648
"583",583,-0.015471223662846,-0.00780672024197358,-0.0104145859033401,-0.0121238277598554,-0.0153549792882537,-0.0142737787831138,-0.0163000472829005,-0.0118882270994264,0.00632953238520775,0.00352687601014115,0.021298582704459,0.0198844024957015,0.0218340273432057,0.0117547080097696,0.0152846323854867,0.011689240458351
"584",584,-0.00945891426757789,0.00201501262987595,-0.00682788652966465,-0.00489617222154959,-0.0112848321971242,-0.0121886964353141,-0.0106005827199692,-0.00129255274135889,0.00762414124370255,0.00876127497814692,0.0273475367125249,0.0332273682738775,0.0289525267154283,0.0247230389048581,0.0265786948367725,0.0189513670064784
"585",585,-0.0199759778750195,-0.00814496506361651,-0.0176892497594479,-0.0159871580960497,-0.0188931581413224,-0.0121481365291355,-0.00962324946141084,-0.0111238608121732,0.00322869583101717,-0.00611192649734742,0.0139701734633778,0.00967822136590793,0.0138657528765695,0.0169130046548895,0.0149067451852424,0.0150238331102074
"586",586,-0.018913882824847,-0.00210529029434217,-0.0164416993855284,-0.012318222594551,-0.00557190462124256,-0.00482764361991114,8.03717651736774e-06,-0.00305392937865577,0.0050705845998897,0.00991341337363088,0.0180571442002448,0.0190253423921187,0.0148098926328677,0.0167307313010299,0.0180909425110046,0.00214320803554978
"587",587,-0.0186170869817609,-0.00701989516516058,-0.0115031270254463,-0.0102204774882176,-0.0123315164870225,-0.0117057373012404,-0.0134230699287622,-0.00634125001451799,0.0115706372646829,0.00361730411077081,0.0169851554962521,0.0140882707933896,0.0185311924991856,0.0126933926980407,0.0107267830289388,0.0136177652808726
"588",588,-0.0120563852102278,-0.00636279357964359,-0.00647774341123338,-0.00786134309927764,-0.0088447996415703,-0.00693104044026733,-0.00280577518689312,-0.00132777014416144,0.00811052298467513,0.005060426634145,0.0155904526728626,0.0183540505257022,0.0140347055314067,0.0188558736429505,0.0156856156184786,0.0133750588431118
"589",589,-0.0170247967595024,-3.9448331246979e-05,-0.00942529983879079,-0.00663286797115064,-0.00960192976762807,-0.0066069533226555,-0.00512661375848769,-0.0100923646025621,0.00563959080589575,0.000478698515864383,0.0141612365370259,0.0192527714266621,0.015464030050247,0.0236587933720461,0.0168295217234791,0.0171181029763203
"590",590,-0.00973132343066352,0.00171568444569117,-0.0181600943879835,-0.0085179061142034,-0.0165920326714626,-0.0134522733124926,-0.00312148523958681,-0.00683194987738022,0.0147338479510673,0.00829502824278185,0.0340097068976534,0.0350838132076034,0.0268007520185103,0.0377269603501396,0.0322970336102362,0.0220138320541079
"591",591,-0.0133162664172186,-0.00254347790866877,-0.00334424295047033,-0.00674789369386321,-0.00664665502771026,-0.0054266750164302,-0.0058043062429559,-0.00878074526360338,-0.00205416363110929,-0.00291712464448686,0.00809180393629007,0.0183256244711275,0.0156844723607455,0.0134716491198468,0.0127217963692747,0.0136459505790617
"592",592,-0.0121280981318055,-0.00934024520112055,-0.00743878167640127,-0.0127118056468636,-0.00763995881284531,-0.00968551202122897,-0.00915430420959196,-0.00378625683745647,0.00865842682968389,0.0105645224402379,0.0167919078791185,0.0172021492719177,0.0205561581198397,0.0138292048438842,0.0167842502605329,0.00888353171632961
"593",593,-0.0153051971123706,-0.000943176467732368,-0.0131560859534621,-0.012211096801552,-0.0180818331852722,-0.0134678893543743,-0.0103984983691373,-0.00756391845397179,0.00732574954845495,0.00542918095068727,0.0188569968099497,0.0179213902334622,0.0156687921945496,0.0108478810604241,0.0123370744285669,0.00683745186450048
"594",594,-0.00718530297660595,-0.000867851548586122,-0.00739834306040913,-0.00678650698771126,-0.00535608883065362,-0.00896043372406354,-0.00864671823525807,-0.00326447883763142,0.0109592308330334,0.00905911158115489,0.0223092166318735,0.022539021104017,0.0174147992291769,0.0178526741215565,0.0184141504423114,0.0117578161796802
"595",595,-0.0129304644334932,-0.00333704692237415,-0.00900708035486088,-0.00749831062303911,-0.00635978565546003,-0.00988476528438052,-0.00578353209314107,-0.00621186442076325,0.00133732467085796,0.000858821811892472,0.0119444671353736,0.0152956737572655,0.0135005608353506,0.0149428965404467,0.0117118788804137,0.0091083829725996
"596",596,-0.0207416762207469,-0.00833045132980783,-0.01433425864109,-0.0128777209038305,-0.0111779015200522,-0.0146245944254427,-0.00435306803218972,-0.00848883967985754,0.00858904068655092,-0.00218803442987568,0.0113781516813152,0.0157677501511815,0.0135703691154915,0.0130080281980739,0.00971016928464865,0.0168508966561239
"597",597,-0.00936296730485242,-0.0095260878822101,-0.0118037910283023,-0.0116713108543531,-0.0135689606718714,-0.0185991570841115,-0.018180875765058,-0.00800774949122258,0.0064698765875996,0.00807533259861189,0.0170413565683684,0.015485825366537,0.013383807004442,0.0192140972163152,0.0144706145571272,0.0146057229015814
"598",598,-0.0134993426880975,-0.00306962721027163,-0.0127619503516152,-0.00823668263293442,-0.00946842347251135,-0.00603660292833782,-0.00396953257286667,-0.00278982350619678,0.00845803729871353,0.00293309234379982,0.0163895047430594,0.0157787759411535,0.0173044655225642,0.0192978575842516,0.014151704266869,0.0178400186375244
"599",599,-0.0072157907377096,-0.00295042227128211,-0.00507820926324454,-0.00830518323628263,-0.00423887854443309,-0.010596525290028,-0.00897106471754923,0.00068269012154236,0.00356557766761447,0.00709017661145988,0.0143166985618018,0.0147179645563156,0.0161438709616876,0.00538161449996733,0.0206726406142096,0.00309773942933598
"600",600,-0.0199112774288194,-0.00757324826970746,-0.0116519176770334,-0.0107337133199211,-0.0143246624520756,-0.0110599485831093,-0.00827021720752371,-0.00888704932045665,0.0045037583836228,0.00233557071973816,0.0137936971690683,0.017131686064409,0.0159593151821805,0.0186115012278958,0.0130121015457325,0.0143429779721984
"601",601,-0.0116406197902521,-0.00425400224201836,-0.0121497222208821,-0.00893536086591321,-0.00681944179585583,-0.00999636694443378,-0.00704873663205462,-0.000239023159008495,0.00471813964036176,0.00199210835575027,0.013706011407556,0.0172317427728056,0.0188119110620193,0.0146395247236312,0.0183842390809035,0.014162108030201
"602",602,-0.0125963851293129,-0.0043779577226242,-0.0122824418141928,-0.0123308222500672,-0.0175118793669237,-0.0137651711148449,-0.00987597248937753,-0.00568259912866849,0.00745813014390508,0.00662134518551683,0.0164890865126168,0.0202193329466419,0.0101702678985821,0.0126480277408459,0.00780247713602361,0.00945611691449273
"603",603,-0.0171650141539472,-0.00403715515803549,-0.0118185962618672,-0.00990020488990576,-0.0109630651852022,-0.0103588333722093,-0.00930370043347175,-0.00582239631964543,0.00429821408019669,-0.000772356292958196,0.0145674231844119,0.0143529559547084,0.0160411720401981,0.0131104157396935,0.0145091278472195,0.0116941514955873
"604",604,-0.0109693400433621,-0.0055045856747512,-0.0123497410085446,-0.0112965541515964,-0.00944783093803978,-0.0130313243335999,-0.00849934892037784,-0.00824309272028824,0.00689400222168938,0.00715714457041127,0.0183343494257677,0.0217518689467366,0.0163449186751129,0.0145141634199605,0.01792570715588,0.0128591674711138
"605",605,-0.0138650481124522,-0.00664598400066906,-0.013425405887577,-0.00989792139907059,-0.00609706067302035,-0.0106810664142337,-0.00682289743123236,0.0037597752909992,0.0097250669472132,0.00690911698592062,0.0126408541626036,0.0149213338992846,0.0162930929141668,0.018534179148522,0.022642609283551,0.0185540111149717
"606",606,-0.0159167549208084,-0.0114767864244682,-0.0134679365132147,-0.0200014932584996,-0.0180177974120241,-0.0147384518230019,-0.00881634573666966,-0.0133590249094825,0.00374161198472685,0.0052552145275177,0.00826849691076463,0.0104497680054533,0.00766924961831639,0.0125585314219701,0.00442760567040554,0.000258213539952975
"607",607,-0.00692914616353493,-0.00252302146433636,-0.00621417551627015,-0.00856625325059861,-0.00801610095353133,-0.00533923540973055,-0.00697005641999554,-0.00524119586423193,0.0116555201090314,0.00491326200392876,0.0207702150347551,0.0175439757223946,0.0164655837063231,0.0128631318657515,0.00886292789858731,0.00648973789155843
"608",608,-0.0181152083947648,-0.00169678077038278,-0.0145429503263747,-0.0134683640335782,-0.016723975057112,-0.0123048616595512,-0.00715027356817585,-0.00810148065748563,0.00578239457847938,0.00128128864753898,0.0115227953367835,0.00959886240025319,0.00944207044943641,0.00653434825667958,0.00792311940545351,0.00334904017547887
"609",609,-0.0188710698622371,-0.00639534750177239,-0.0184330453838237,-0.0125606870425246,-0.0116316217561305,-0.0153340009141326,-0.00772570083087227,-0.00719848556588258,0.00704002446119463,0.00371152669906261,0.0167981248941257,0.0185968669103955,0.0124411890676246,0.0220663406205734,0.0133458331287633,0.0113039688512179
"610",610,-0.0146896937446474,-0.00646862437617165,-0.0161980980775069,-0.0180938160080441,-0.0193005506120912,-0.0153125672509274,-0.00751836545034666,-0.00449640522273409,0.00123323987565589,0.00236348142614228,0.0156880549833908,0.0194160072559043,0.0139404949625685,0.0125910879282163,0.0174267453237623,0.0118253414078542
"611",611,-0.0159686658901952,-0.0075710145991916,-0.0105440264679497,-0.00841379458380791,-0.00689757798690271,-0.00706521209259809,-0.00188752452498776,-0.00440124695390612,0.00913758400682745,0.00406920571786371,0.0137947029184902,0.0158254354253971,0.0104859475134789,0.0149693472160191,0.0103814276678008,0.0133770203353676
"612",612,-0.011021047876834,-0.00551792560851831,-0.013230924560114,-0.0153066374451132,-0.0165200812979592,-0.00961534226875632,-0.0116250180419616,-0.00765214378389291,0.00988784137985825,0.00930728423254598,0.0253059761051857,0.0186911857404946,0.017736144245133,0.0163961718999151,0.014037512705239,0.00752688099706178
"613",613,-0.0114047236543279,0.0020020499283919,-0.00974605177358364,-0.00625996109034059,-0.00328235735255472,-0.00620689751351807,-0.00220511088109987,0.0016903928433752,0.015566349615035,0.0109368465088915,0.0255307301873886,0.0202525956512411,0.0225461446693216,0.0103273681495824,0.0188886108928388,0.00922420679599764
"614",614,-0.00921402143624137,-0.00149841306327488,-0.00302799182842861,-0.00105569517620065,-0.00638851662649011,-0.00775929785151402,-0.010762159670819,-0.00774871465918221,0.00947577609832879,0.00865386826743726,0.0215793742372086,0.0184992162810572,0.0168537603907746,0.0198490034078884,0.0144013220544385,0.0111063151482497
"615",615,-0.0155401946933724,-0.00674932806895534,-0.017635675314493,-0.0125059360086904,-0.0201851236789919,-0.0209835346692141,-0.0134861301702184,-0.00734248042042945,0.0116511285375365,0.00770534707831703,0.02478403278469,0.0170257425439199,0.0127591276682961,0.0137712846349034,0.0134423257264091,0.00543081464985224
"616",616,-0.00879131975180026,-0.00553208531862895,-0.0169286375810427,-0.015809220237858,-0.0176963320124893,-0.0156464880321928,-0.0108069084770361,-0.004486337016098,0.00491266834915556,0.00347379215572762,0.0146534910687186,0.0168970994048479,0.0166328491633134,0.0110163786774203,0.0195986938602002,0.0134204261826306
"617",617,-0.0166320913751322,-0.0089530204093686,-0.01245091282827,-0.00840804482380599,-0.00975180157340177,-0.0136615839016011,-0.00910133043623693,-0.0020793713188236,0.00866300731203906,0.00391142796578997,0.0160611920692145,0.0124758731476439,0.0110146802309145,0.016622195473138,0.0166464635390791,0.0127664333459298
"618",618,-0.0129678839418229,-0.00183297733952061,-0.0141547409447279,-0.00916366267346009,-0.00953439728832394,-0.00847856737301778,-0.0060162460741889,0.000392002370953475,0.00874179127225169,0.00499488497565802,0.0186666607932914,0.0217196489909522,0.0184343059921463,0.0174814553945875,0.0154661604928107,0.0125089877237957
"619",619,-0.015860258145295,-0.00983699900453666,-0.0139689140752083,-0.0120766193529405,-0.0104196093325607,-0.0165663765381933,-0.00701354559083073,-0.00753716846638295,0.00582259284731484,0.00134440765034206,0.0189092226985944,0.0244326168879725,0.0143960819337174,0.0199371389998939,0.0134274265263366,0.0164266347163604
"620",620,-0.0158473749298652,-0.010715084537253,-0.012035591275214,-0.0130198817139487,-0.00745202680797428,-0.000821965925509143,-0.00200346443288224,0.00238938654614277,0.0105465472752039,0.00915380703937745,0.0192491018248928,0.0200321295041103,0.0246778760349524,0.0179453309124023,0.0174003729708329,0.0172702599773142
"621",621,-0.0163036522043341,-0.0125494330616421,-0.0156759770960829,-0.0147843339276727,-0.0143717121388211,-0.0145620220602433,-0.00624229658014681,0.000401127298090622,0.0117823078229404,0.00736359543642525,0.015363822215829,0.0160288411562516,0.0130600009270117,0.0128792763154863,0.0130635268368791,0.0138548817910023
"622",622,-0.0153150639084634,-0.00361553344530432,-0.0224143188082644,-0.0204082563706175,-0.017798359106899,-0.012744538089306,-0.0010486872286426,-0.00888209858146142,0.0105197727571737,0.00284089569457121,0.0189499256740846,0.0196106950382087,0.0152361927751208,0.025433222300058,0.0196078029931087,0.00944275776498216
"623",623,-0.0174296326233205,-0.00912190408495533,-0.0134126334453153,-0.0148087502270301,-0.0156084646558813,-0.0104062933128659,-0.00661337550821308,-0.0133645832409937,0.00585824857942817,0.00401475341732562,0.0145193688441725,0.011401618490171,0.00548072997292498,0.00918171336084684,0.00241673430109219,0.0026207243741552
"624",624,-0.0188680191262994,-0.00322995445063807,-0.0123707417700721,-0.0088572387220105,-0.014096196109865,-0.00975438347862144,-0.00778877130009525,-0.0114442127330217,0.0069383331257276,-0.00249875183590465,0.0115583499093152,0.0251097203891221,0.0241605506317105,0.0230402268359051,0.0174956937284819,0.0156107223149072
"625",625,-0.0212969166454951,-0.0142934935956076,-0.0233579756889489,-0.0236754368373702,-0.0287482809155663,-0.0188518661697738,-0.0103077994776886,-0.0148535187301557,-4.78647127795195e-05,-0.00478928318514425,0.00773419321451322,0.011811456795809,0.0124615494400087,0.0113033898358579,0.0161956572405652,0.0091841040904179
"626",626,-0.0146341081288457,-0.00480208474344977,-0.014982585646055,-0.0149737709740058,-0.0142073627418063,-0.00336696003112654,-0.0030118964416217,-0.00146072303056213,0.0085498809487342,0.00432937336086673,0.0128389588919152,0.0124085377555221,0.0101768538861468,0.0117760480931898,0.0122680962639433,0.00788871841646369
"627",627,-0.0150221107058656,-0.00700576919909711,-0.0115017291227557,-0.00753185182598044,-0.0103890280243253,-0.00839523839922538,-0.00366419824891021,-0.00436754425984521,0.00900079235618285,0.0039118738438024,0.0175919688517456,0.0148999077121379,0.0130727548973708,0.018142238562739,0.0135224734873776,0.0146105029419028
"628",628,-0.00991321403025019,-0.00205392204132223,-0.0179863808715115,-0.0152925866913501,-0.0206595217545259,-0.0234072122299379,-0.0117462287300769,-0.00488214603293567,0.0122677213398342,0.00878505540906374,0.0231163804936209,0.0209596518590235,0.017106579344553,0.0128719332570744,0.015713159469984,0.0119215018733642
"629",629,-0.0168608947326873,-0.00832619124345156,-0.0107694975443844,-0.0128437851907472,-0.0149609905453015,-0.00969230118696422,-0.0119256985596936,-0.0119571520945389,0.00746061262249516,0.00261821627867972,0.0171336997487492,0.00954879008473355,0.0115894176240833,0.00947497577963467,0.00538613213605844,0.00959488723357465
"630",630,-0.0107410943929605,-0.00104900435356787,-0.0132262021464523,-0.0113670115566225,-0.00937417436555454,-0.00851718999974619,-0.0115720498770551,-0.00989082185581728,0.00390922167854879,0.00353668285254133,0.0113672165628592,0.0254530308282012,0.0175662729763888,0.0191366693479962,0.0169844020095584,0.0137792411561403
"631",631,-0.0153977025559837,-0.00770470729662503,-0.0164506231563828,-0.0166075400727023,-0.0161449432960204,-0.0120720767281188,-0.00968877661027268,-0.00612980611536672,0.00897791340844768,0.00425860109046884,0.0145848495159231,0.0152931685893179,0.016390971787277,0.0130234871631698,0.0114817464925257,0.00924569676840578
"632",632,-0.0102581677674071,0.00122059736659026,-0.00879145930348773,-0.00801158167106454,-0.015286195225859,-0.0145645098560833,-0.00757010491973397,0.000593261464056544,0.0093582332752966,0.00676185446929589,0.0242688277090786,0.0233963616126547,0.0192937663966634,0.0145552164993563,0.020489636786296,0.0111191546475003
"633",633,-0.0190060347091368,-0.0127589480728198,-0.0144766999758828,-0.0131880224027596,-0.0129252935927728,-0.0138322181061766,-0.0127663148106062,-0.00580466727527318,0.0107312906134124,0.00933990127708843,0.017278411479639,0.0104665075749531,0.00981327753487294,0.00709483990507661,0.00840575261509909,0.00167727382551714
"634",634,-0.0110534522645234,-0.00139545337531396,-0.00617158507676671,-0.00355310657508547,-0.0107856521338381,-0.00875769788846903,-0.0146191202205264,-0.0061415060046613,0.00631904777763365,0.00864338762314496,0.0203810007466472,0.0179660920312608,0.0260442188928718,0.0125951977582985,0.0210463335834641,0.00896215833106413
"635",635,-0.0185323343046574,-0.00679545366713148,-0.0136095817249339,-0.0122095318787038,-0.0149740639315609,-0.0174900074472609,-0.00837738475323722,-0.00602689763143795,0.000338874507121558,-0.00402326821404857,0.00262782831261795,0.0122025139355292,0.0134747534969807,0.0155094632697561,0.0167959951141633,0.0171273169022741
