"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17"
"858",858,-0.00216589782114905,-0.00819165772103136,-0.00481260595445179,-0.00400982731038003,-0.00629222478248846,-0.00166018515668961,-0.000775318483401635,-0.00483173143480984,-0.00238407203362448,-0.00289538000522402,-0.00573194849627229,0.000457033385294015,0.00221099187600365,0.000528690420990609,0.0105178185936885,-0.00350510536456085,-0.00415704479811848,-0.00709136843045696
"859",859,0.00112057216560963,-0.015201642926854,-0.0031691404736215,-0.00921519024435564,-0.00100902169004888,0.0012198012305142,-0.00351748049668716,-0.00918350326898207,-0.00233265874635045,0.000947586053514851,-0.00333458608913409,-0.00393844534077352,0.00129343241883048,0.00498919267050928,0.00612207608452114,-0.00160752421035133,-0.0107473503203785,-0.00704816519736402
"860",860,-0.000258183833054168,-0.0115053988379523,-0.00828673539063762,-0.00169404136263363,-0.00571571085135307,-0.00525142322090626,-0.00453991005217676,-0.00220971247220607,-0.00013360358569593,-0.00173276833841556,-0.0054597573556983,-0.000240249428038251,0.00138072778736909,-0.00127033120810346,0.000165100011855443,-0.000648002508804691,-0.00561749679657571,-0.00153996422848922
"861",861,-0.00234079212361245,-0.00790726186465984,-0.00497441665129027,-0.0060888074605365,-0.0013333284264141,0.00171731542138287,-0.00565943865584414,-0.00213226129855373,-0.000380409477712045,0.000865119391573191,-0.00559403469741418,-0.00189647723735785,0.00345940490631525,0.000912974961107427,0.00807027682187062,0.000189734793977253,-0.00999265001943183,-0.00303258960785813
"862",862,0.0033409481245219,-0.00969115439494397,-0.000725831909095854,-0.00231125826579239,-0.00766598569276386,0.00260296431219343,-0.0020483245802659,-0.00290753353572647,-0.00661356184935867,-0.00286920133577935,-0.00153157757554592,-2.14514308126923e-05,-0.00160773381286475,0.0032012063546046,0.00779807924784528,-0.00692579314377625,-0.00908470338233839,-0.0057614797445838
"863",863,0.00155066134638742,-0.0120921833258901,-0.000853092230317695,-0.00523805777043566,-0.0037090704956264,-0.0011083322377082,-0.00457181811784421,-0.00339433048553368,-0.00480602048701421,-0.00351601192565905,-0.0036291440219119,-0.00383912784113525,-0.00311720418311372,0.00383088747477498,0.00744414158036167,-0.0056960054599861,-0.0122042080592614,-0.00418857138081048
"864",864,-0.00370818566612514,-0.00903641333325163,-0.00823190722848973,-0.00248844246229743,-0.0053985222409431,-0.000170351668437911,-0.00526900914199991,-0.00253170589593566,-0.00351402421047603,-0.00062378089439788,-0.00399460982935537,-8.79860063551382e-06,0.00141769561498217,0.00521512925428723,0.00274551813302559,-0.000206371558210602,-0.00806252972901437,-0.00469185563561008
"865",865,0.00684112078723604,-0.00765376311135709,0.00231330872264929,-0.00550100293800189,-0.00613830112281197,-0.00307694379838515,-0.00163968429408033,-0.00562901789605477,0.000427801312599516,0.00480049428610807,0.000136824579270082,-0.00172747506530281,-0.00341326485279298,0.00199768385609148,0.00383271944864564,-0.00744017671273836,-0.00783901486282108,-0.00156542263024054
"866",866,-0.000846376362062682,-0.0150234090296909,-0.00579717986640525,-0.00621878336374368,-4.34436056019401e-05,0.00422193530663938,-0.00229534583791809,-0.00342751101146304,-0.00300025108463891,-0.00534396147865205,-0.00557593796312496,-0.00163316654644871,0.00221007705464378,0.000346625186165549,0.00956210266840002,-0.00613852177056443,-0.00809417833075113,-0.00557876666163922
"867",867,0.00198388515370051,-0.0127512863091898,-0.00258756955884977,-0.00730155200156082,0.00139049632014398,0.00238982209870597,-0.00228301772644229,-0.00745170125844658,-0.000326621218832403,-0.000161319216647422,-0.00297574528380123,0.000762061065146673,-0.00398294374898581,0.00474251584441292,0.0105589753125011,-0.00575923618072593,-0.0083155944546084,-0.00632136997386302
"868",868,0.00361872871034121,-0.0171031814370172,-0.00366450874857747,-0.00599335944565429,0.00432269198022307,-0.00407635267252947,0.00216671905120624,-0.00752885321898107,0.00269276592702307,-0.00149793306556355,-0.00465576035498604,0.00156318357215375,0.00508085913549558,6.97291065939615e-05,0.0115619490155986,-0.00157219397095769,-0.0101074663008048,-0.00657937374632646
"869",869,0.00252281042255146,-0.00926627235508354,0.000492030188040131,-0.00507522855918102,-0.00464306737461306,-0.000693973907131409,-0.00120651726865498,-0.00371367279699117,-0.00168757510599415,0.001661366220676,-0.000788067062658638,0.00034264503436368,-0.000102372736017652,0.00436045291696764,0.00786464917344646,-0.00638670779180738,-0.00623977731430587,-0.00382564617578458
"870",870,-0.00282225715334969,-0.00744387194841224,-0.00472723490894515,-0.00411210687096956,-0.001308312988588,-0.000512972363282384,-0.00515493352930752,-0.00228640411648501,-0.00482121443998476,2.45820511587824e-05,-0.00182514008918887,-0.00287336528302642,-0.00143343965657841,0.00338130292267476,0.00384710508909709,-0.00282069101111598,-0.00926098537108487,-0.00510068275454616
"871",871,-0.000759384656778085,-0.0128411272776302,-0.00825411419497171,-0.0104766168758462,0.000952359553133709,-0.00228528719648479,-0.0013997988408381,-0.00887417568500504,-0.00115119510008983,-0.00528296480136342,-0.00695720522247747,-0.0043408741936441,0.00229874241605462,0.00402172931918717,0.0115982581077701,0.00262616256691075,-0.00622570885463183,-0.00528866391658639
"872",872,0.00651553049968855,-0.00601544846248119,0.00103499520438951,-0.00765567801500139,-0.00361342372193119,0.00215657917853734,-0.00284966432716063,-0.00326099231542557,-0.00448992450458477,-0.00214629304113604,-0.00338556678144311,-0.00296880413291963,-0.00312955698432218,0.00885053869921158,0.00581778401553756,-0.00547137445345022,-0.00955836792672562,-0.00455249502994565
"873",873,0.000202789010034153,-0.00744180031347746,-0.00387769191089261,-0.00679994348966123,-0.00369365528251296,-0.00152015413152688,0.000624028287524748,-0.00506535717684006,0.000615830065067509,-5.1613121039253e-05,-0.000985425127882235,-0.00226379493013006,0.00538877310749366,0.0031308541261876,0.0140183384993262,0.00309270440214485,-0.00819350585402846,-0.0109441123837045
"874",874,-0.00821938489679151,-0.00841158172967535,-0.00684870092439584,-0.00495043040999484,-0.00811626903304304,-0.00464664234061481,-0.00601472284109902,-0.002781177202564,-0.0034701985976226,-0.00470633068985233,-0.00376251588241572,-0.00321088093454149,0.00327709154622563,0.000406102655466236,0.00930126450029847,0.000918751454562047,-0.00594820878139455,-0.00452623934461027
"875",875,-0.000754328126697407,-0.00920164598867822,0.000814985306328999,-0.00351130100516024,-0.00802850700812889,-0.00167482573626343,-0.00442993292997422,0.00188621459534995,-0.00618962127941916,-0.00369489246900761,-0.00272085146914765,-0.00102749389034995,0.00385190579920178,-0.0029426391085646,0.00469941607379072,-0.000369996473297651,-0.00994098765148878,-0.0054943583457282
"876",876,-0.00241885089484831,-0.00827372368637956,-0.00479561005298461,-0.00143377922870819,-0.00615898006368331,0.00230664173631846,-0.0042342292335018,-0.00225200213095242,-0.00206351301742721,-0.00315310226399608,-0.00638543067649585,-0.000274097445960434,0.00556109995945039,0.00109523513548086,0.00451496403234928,-0.00503189536831119,-0.0139798878926674,-0.00875883255829361
"877",877,0.00525006538555599,-0.00642459528378984,-0.000614637949058098,-0.00324462784709756,-0.00490506453343552,-0.00352108174506048,-0.00149086399164913,-0.00438759215202354,0.000182856686471663,0.000767328368891084,-0.00344525669684747,0.0016136503458132,0.00203043356012376,-0.000458003094418583,0.00550505727484004,-0.00386454434574658,-0.00685450195741383,-0.00612543278720817
"878",878,0.00265847235280931,-0.00379990477959388,-0.00365812222463604,-0.00344133549451244,-0.00832454710981581,0.00156240156084733,-0.00399488603352388,-0.00222453236074403,-0.00540251267283037,0.00154235048173746,-0.00042795970124996,0.0005934663807443,-0.00489549815081365,0.00798616205964663,0.0085057974118281,-0.00126076393630187,-0.00587433106222454,0.000736270054449673
"879",879,0.000652083851699755,-0.0170399881948314,-0.00185803699541098,-0.00205192937279005,-0.00161590376288595,-0.00606232252611987,-0.0019443723750501,-0.00154103407031124,-0.00256658930845084,-0.00692298674970986,-0.00574493424780329,0.00217339904106354,0.00650877318159072,0.00279565219726898,0.00465282693851102,-0.00689911173995366,-0.00756363103659966,-0.00765428046975767
"880",880,0.0012798867941102,-0.00756534193908547,0.000254850261296862,-0.00406824494182986,-0.00643494167221204,-0.00468626092658684,-0.00335769987376283,-0.00444667273776731,-0.00143117901254425,0.000976925521094663,-0.00106992158947015,-0.00379706657486703,-0.00370247701122311,0.00442490886646489,0.00652145554508395,-0.00398950756306493,-0.00472539021308675,-0.000703325982804155
"881",881,0.000730543358010744,-0.00847218831751245,-0.00694873730871585,-0.00436935543783103,-0.00581817508623506,-0.00473596790708231,-0.00481326996869809,-0.00360071329035598,-0.002377264361149,-0.005311816326603,-0.00184988643805304,-0.0053428459143037,0.00309413813455774,0.00532144463085159,0.00896418767354176,4.54105953991417e-05,-0.0067100890486483,-0.00749313813826301
"882",882,0.00452632368475408,-0.00935745609179499,-0.00861565113165554,-0.00507375555295525,-0.00225880436195972,0.00305234819750807,-0.00400786038069733,-0.00886147694649741,-0.00296179476936024,-0.007577949605082,-0.00576094789253481,-0.00196597689242864,0.00520465995540413,0.00211593049613437,0.0129378581878142,0.00404378418567223,-0.0116037518988959,-0.00674100201304733
"883",883,0.00172223927927333,-0.00811992225013834,0.000213160563614293,-0.00285896633985809,-0.00402212783077121,0.00428790276985842,-0.00224557629650995,-0.00476745145264075,-0.00567547952655595,-0.0077274383236458,-0.00248787752553775,0.00169571779681959,-0.000503484986797934,8.84138536646797e-05,0.00761402288589849,-0.0049685502481594,-0.00990065766614586,-0.00871857159161141
"884",884,-0.00344550013392053,-0.0154865130292802,-0.0022729418207074,-0.00314585610198696,-0.00420923721004227,0.00282415363803454,-0.0034804936725556,-0.00241685975240402,-0.00436798918106198,-0.00290171427574511,-0.00464682807445808,-0.00134838757323986,0.00164559131046713,0.00548878347215839,0.00701277568031835,-0.000810334552833705,-0.00791729363052085,-0.00185044276671315
"885",885,0.000151710283733157,-0.00816128580555905,-0.00822732261150951,-0.00264954118404001,-0.00616725558519605,0.00165140754393613,-0.00331911227232832,0.00043097759623901,-0.00855810886350662,-0.00650164787756883,-0.00534718463010979,-0.00374587880756473,0.000399401794316478,0.00339412534779128,0.00821932731696967,-1.27917042057733e-05,-0.0105966134939583,-0.00887509959229538
"886",886,-0.00195884091051156,-0.0120203925517087,-0.00510677324390491,-0.00586342942340454,-0.00137558362000693,-0.00125407251864002,-0.0030424879231845,-0.003725181761146,-0.00277524160611335,-0.00566103207709611,-0.00461432415595344,0.000560071739115004,-0.000121989779935525,0.000964231163788524,0.00394799631317124,-0.00392842030106634,-0.00655894526470271,-0.00601733543730328
"887",887,-0.00243840155160347,-0.0109746041035825,-0.00413366348408369,-0.00190333985307897,-0.00354724398870628,-0.00500156824774067,-0.00459545576197036,-0.00310010422933579,-0.00229536335608583,-0.00626794927177998,-0.00432455868678064,-0.00168805332617572,0.00188974632212957,-0.000707789124896874,0.00719585043032332,0.00221092388247933,-0.00993293265159748,-0.00985082088747388
"888",888,0.000302843040860876,-0.00873644041918631,-0.00156537899166232,-0.00404515081883509,-0.000972137451206535,0.000137510940817346,-0.00541204106391996,0.000485087307715781,-0.00437305621187365,-0.00282383335177007,-0.00468938689128763,-3.51409316573449e-05,-0.00273997211837775,0.00384904299270491,0.00431032907358375,-0.00122207186888805,-0.00717198187570727,-0.00171397477338601
"889",889,0.00193554181505786,-0.0132124481426916,1.95988910124612e-05,-0.00523770396705671,0.00175831013811673,-0.00234123019022474,-0.00219578210934803,-0.00605735393231312,0.00174922742534694,-0.00123226347309354,0.00102121991102079,0.00244813884334848,0.00296922525055016,0.00362285006746118,0.00755041210487852,-0.00439068825494673,-0.0114335375582067,-0.00329371891532975
"890",890,0.00500847966127205,-0.0136232769027588,-0.00597591241781215,-0.00493778118213422,-0.00448953053806859,-0.00197163299643951,-0.00132512937616701,-0.00435549355638522,-0.00300082836255184,-0.00437851720926232,-0.00680963209625524,-0.00287795704590965,0.000932056056071058,0.00551828397675545,0.00602869339870458,-0.000362036130724178,-0.00851431264385056,-0.00756059720812164
"891",891,0.00120471313974157,-0.0151236813909756,-0.00569379183348793,0.00132024062042542,-0.00275984337305012,-0.00424702006988115,-0.00603360881179078,-0.00567041123389351,-0.00337379525095924,-0.00476964046768497,-0.00170365895376392,-0.00209925310957066,0.00238994284366891,0.00436228836544509,0.00564100402431926,0.00360830704893867,-0.00834137421671376,-0.0074865641778228
"892",892,7.6332753714954e-05,-0.0119983967296261,-0.00301771136631185,-0.00257810244464264,-0.000862298849469435,-0.000536168857972438,-0.0075695875465317,-0.00813860766407434,-0.00603111213334786,-0.00027500051810761,-0.00517421728644434,-0.00188382341952181,-0.00153688304153251,0.005687620989879,0.00226126011325194,-0.00515626006842261,-0.0102647432940215,-0.00339781024726459
"893",893,0.00422268992056268,-0.011939173044772,0.00107720701887824,-0.00353103055870536,-0.00332448944831819,0.00109222579576575,-0.00543409759245232,-0.00498220886497143,-0.00465231453931313,-0.00192896059743974,-0.00525010250587186,0.000528679518735411,-0.00327361072111922,0.000906535380563941,0.00311002061978019,-0.00442175618772566,-0.00831832655574202,-0.00817656865002315
"894",894,-0.00120808622012928,-0.00906061639187941,-0.00168424258912897,-0.00398540420309109,-0.0010675717604871,-0.00241794281075155,0.00114291755241599,-0.000909881723240552,0.00138611668516154,-0.00561428341978263,-0.0036710070211848,0.00250448510608344,0.00743639793276222,5.18576999076899e-05,0.00763989211889735,-0.00296811104050358,-0.00766180526603406,-0.00594317698796838
"895",895,0.00351603119803632,-0.0132579854837666,0.00171545277050821,-0.00624988214140793,-0.0022746729495809,-0.000317016810745786,0.000140647439346504,-0.00330673909952159,-0.00541860832619879,-0.00300753615608526,-0.00206833771905629,-0.0026486560808985,0.00035453357440607,0.0023906014168913,0.00175619868464959,-0.00930991496927864,-0.0136053476519889,-0.00185614824082504
"896",896,0.00229248522993489,-0.0140915666697048,-0.00454444077028724,-0.00593199061550129,0.00405462242066874,-0.00299412909124592,-0.00230119016571639,-0.00445988002520215,0.000313496876846004,-0.0059687197844612,-0.00751673126921662,0.00268823526057921,0.00402671431004021,-0.00010315420632645,0.00789679071375741,-0.00103451403196336,-0.00766891728206608,-0.0110783754262588
"897",897,-0.00103373672197247,-0.0073837405347275,-0.00550519693241283,-0.00527916633012127,-0.00884760599113151,-0.00425086044353961,-0.00665645044851569,-0.00305392220595375,-0.0053141200738447,-0.00356807845337139,-0.00762428779902885,-0.00638745136299311,-0.00355303284948254,0.00582433531781455,0.00827525769425384,-6.74721267984178e-05,-0.00777445373942681,-0.0021606738521007
"898",898,-0.00171642939083297,-0.00806135520571274,-0.00285125223791101,-0.00330268033194778,-0.00417551727752152,-0.00397730541783349,0.000206538956022103,-0.0036472969115558,0.00139179180240368,-0.000665658887137838,0.000197308133058927,-0.001019349133,0.00168912677940681,0.00238922566227839,0.00820491206322382,-0.00268527855408346,-0.00661217807393107,-0.00700676087509226
"899",899,-0.00310733969658608,-0.00709610757163514,-0.00579972669045201,-0.00184217366307493,-0.00477032700365405,0.00142616963780173,-0.00630177034236521,-0.00258925553228613,-0.00201360314961852,0.000195581183522641,-0.00301456250128123,0.00115155360709783,0.00235060501499421,0.00355697623410896,0.00388814932971171,-0.000848690274574954,-0.0108396899585261,-0.00286854927851068
"900",900,-0.00143064563307741,-0.0111597340117004,-0.00559787254892318,4.59426015247533e-05,-0.00539157373897732,-0.00341877540413901,-0.0039507126248306,-0.00191775854069241,-0.00204099589220406,-0.0041788772887229,-0.00416106443153231,0.000409761165117752,0.000628483651270129,-0.00360198672988576,0.00211975494678765,0.000130211110524258,-0.00555430629380642,-0.00417361345935203
"901",901,-0.00166852144912499,-0.00861240715245447,-0.0030583702924063,-0.00293025241890184,-0.00548217531613696,-0.00320245671050946,-0.00343960256954134,-0.00297937603673988,0.00103233814484884,-0.000752857519501527,-0.00517612790668745,-0.00103366486735917,0.00252442695525173,0.00309599910269926,0.00470134363263022,-0.00275958926908758,-0.00885265174417289,-0.00247349771603716
"902",902,0.000299471615374185,-0.0103334224227826,-0.00394614520850868,-0.00344624816744452,0.00304470824012335,0.0080068708557165,-0.00440948948570599,-0.00414963587391395,-0.00577380100373282,-0.00561891753361669,-0.00408888309271842,0.00428357510263866,-0.000935509550829722,0.00678042397061346,0.00332480350898242,-0.00675219599633881,-0.00958416403714913,-0.00287491283746392
"903",903,-0.00295806772286233,-0.0101410996467426,-0.00515079999198404,-0.0016928826294921,-0.007988195168522,-0.00199790439219495,-0.00610108399914326,-0.00374771863532149,-0.00663956064413394,-0.00209909404734571,-0.00149186175610935,-0.00197989772889674,-0.00362187487397571,0.00570026801548886,0.00532640758632975,-0.00293547858853571,-0.00915365523249313,-0.00344555788970752
"904",904,0.000790722606987059,-0.00706225471098358,-0.007456202470274,-0.00474829987178785,-0.00167008242403768,0.00508336735202235,-0.00329560194096986,-0.00537683273345568,-0.00602182181654726,-0.00449536051259577,-0.00241613749290707,-0.000644638019583566,0.000785601912416136,-0.000383612321339057,0.0056919975600326,-0.00304003298956182,-0.0101244426866256,-0.00572566026589948
"905",905,9.73419078580106e-05,-0.00897300079542655,-0.00475457433937461,-0.00877954595418683,-0.00454352106257936,0.00340494887773496,-0.00359535553554274,-0.00527721414928037,-0.000778426452490719,0.000768800320818115,-0.00726909484474774,0.00271433525522399,0.000980509410455229,0.00431606256028334,0.0101110646779263,-0.00260744419096165,-0.0104825245373958,-0.0043563170615861
"906",906,0.00137711188412502,-0.0104622403145387,-0.00393785747841618,-0.00101993707148007,-0.00699639889592107,-0.00492732266545756,-0.00449127754375817,-0.00511612546436192,-0.00205592830355274,-0.00230173145562954,-0.00488731432829198,0.000582872388387271,-0.00068420631951767,-0.000592485907367939,0.00583896216889348,-0.00260222580606044,-0.00711070411041978,-0.00420209792416884
"907",907,0.000325218025929211,-0.00670692913312843,0.00312176207289945,-0.00595353629959284,-0.00881311397238575,-0.00518868844078587,-0.00310009830243944,-0.00512513962723641,-0.00379805346366536,0.0011853328554157,-0.00104939512654313,0.00195386479422676,-0.00190418330560403,-0.00377640481130273,0.00443479120060795,-0.00423126829002626,-0.00716439218410935,-0.00368269212127512
"908",908,0.00150141545456992,-0.00652765346689361,-0.00801068050568546,-0.00175072162252158,-0.00477921961989851,0.00146822490130693,-0.0045684610052237,0.000403912305586793,-0.00847209701276319,-0.00419031727353091,-0.00796169937400418,0.000904381243461474,0.00415198909690447,-0.00369258348816366,0.00073298435032239,-0.000438535062471893,-0.00902209720709882,-0.00978951000261427
"909",909,0.0011486096557563,-0.00837437051293979,-0.00527435815277326,-0.0091458875651012,-0.00309976566917787,0.000902063204838776,-0.00341819090613318,-0.00051772658100165,-0.00224164864366068,-0.00161714624029154,-0.0056637418544411,-0.0014556378298465,0.00309856871804378,-0.00139883236202042,0.00715524643732243,-0.0035214481597238,-0.00858715115729308,-0.00645249510878861
"910",910,0.00262502029231233,-0.0101671180132566,-0.00616640011855677,-0.00807598168353815,-0.00494841362034849,-0.00151637280707062,-0.000685213412939499,-0.0056240220835349,-0.000751360000865458,-0.00111095580286849,-0.00637201106933159,-0.0014698503365571,0.00128698953872203,0.000878627353544591,0.00993457152629283,-0.00585465676363355,-0.00859887208130265,-0.00744011319074421
"911",911,0.00168714618480513,-0.00879301287430216,0.000913189037809782,-0.00450165679505385,0.000836634864188495,0.00192108713092219,-0.00664121604543545,-0.0026096893578272,-0.00299507849377459,0.00461857669741226,-0.00206717096797984,0.00351583617405008,0.000166255059524643,0.00358700112641199,0.00195902150866885,-0.00220343912841475,-0.0134140229489378,0.00196217307409147
"912",912,0.00398260410476113,-0.0116964437378364,0.000283807461007382,-0.00808576137853144,0.00102734339058237,-0.00108380894124709,0.00292633577646237,-0.0022157992839048,0.00265574077271134,0.000910791319578315,-0.00172282423399536,-0.000509471594321752,-0.00039974748386789,0.000377171666327213,0.010557252397695,-0.00415251477984687,-0.00806552609183809,0.00163147499949334
"913",913,0.000121712598024149,-0.00561865273869473,-0.00513735062817,-0.00318990289129397,-0.00654495118380118,-0.00176613465822563,-0.0051727736295908,-0.00257543956070049,-0.00423720019050271,-0.0050358831009151,-0.00583050504255897,-0.00347256374280827,-0.00339062083844454,0.00200243273343373,0.00529972246548962,-0.00344883502508343,-0.0132020388559251,-0.00179671008052016
"914",914,-0.00106570210241096,-0.0109817394945737,-0.00652651955350804,-0.005990013134872,-0.00458707392911177,-0.00461295298101313,-0.00914264861812383,-0.00364081560804977,-0.00522737811771076,-0.00225895843515802,-0.00685814859169973,-0.00106216820843858,-0.00264407283656143,0.0031547047455244,0.000990298285936119,-0.00307905533442715,-0.00841541668010572,-0.00243877057193691
"915",915,-0.00376168323665785,-0.00420014585933097,-0.00615617874105552,-0.00271035134508183,-0.00408907958771422,0.0027026964344218,-0.0068076141802289,-0.00128386345646224,-0.0037951381793908,-7.26690585335933e-05,-0.00147524989254495,-0.00277700976952896,-0.00565138567123393,0.00525506456985317,0.00287525722875737,0.00361974131808631,-0.0115123047549305,-0.00507287431173109
"916",916,0.00197173781353832,-0.0102214487045696,-0.0026972373872026,-0.00328787150442715,-0.00492398896009679,-0.00124783914452719,-0.00281804285291163,-0.00338739172934594,-0.00320772425855782,-0.00164079588038196,-0.00339575904113675,-0.00099854462836043,0.0028652987939907,0.00363652363560945,0.00566351647807556,-0.00486584450528778,-0.0115802900968979,-0.00148829416488678
"917",917,-6.0644411923568e-05,-0.0102779635868281,-0.00416803234204736,-0.00638796458449103,-0.00724322454748558,-0.00264533342190405,-0.00284814780512987,-0.00470702567593681,-0.00408019947405211,-0.00333408653800258,-0.00520630096610109,-0.00144892351066793,0.00184418652030065,0.00177183821247155,0.0116551929206151,0.00191089483018105,-0.00948335197060676,-0.00530093244631308
"918",918,-0.0019169676119504,-0.00885516780775081,-0.00260384874576763,-0.0041913886553072,0.0014490344936496,-0.000276956663163669,-0.00271584408524727,-0.00279590127298784,0.00117323394986815,-0.00141438907215474,-0.00204145024208284,0.00115844439674779,0.00345990185482198,-0.00103536425405483,0.00478947796386236,-0.00457025094068585,-0.0135539500492095,-0.004669490345189
"919",919,-0.00151988211699198,-0.0112824394540321,-0.00662365096624053,-0.000605933356156305,-0.000311412001645189,-0.00135904189390173,-0.0062617006264152,-0.00273823288015167,-0.00124684469002064,-0.00151630091300055,-0.00502597461740823,0.00148718808022278,0.00502933207628443,0.00207510487141893,0.00338417961817015,-0.00519909711589764,-0.0100781396173273,-0.00647528845837465
"920",920,-0.000637794567844586,-0.00839843440740193,-0.00206657318629502,-0.0041476869886997,-0.00088532060545638,0.00187575204908399,-0.00100225243838699,-0.00633560071306331,-0.00147741629327365,-0.00090765987156399,-0.00165617447144561,0.000521985745494277,0.00265870295762497,0.0059992379898585,0.00718311281213356,-0.0029522793364345,-0.00887108942108372,-0.00800900920700217
"921",921,-0.000957024453543024,-0.010824221758319,-0.00358307662027802,-0.00330661199814176,-0.00203208351650246,-0.00398910835885126,-0.00492238579008098,-0.00541459278824481,-0.00275444655575275,-0.00479760488678464,-0.00389134692627486,0.000328836944512297,0.00379267693554302,0.00414279034751474,0.00320347478311669,-0.00416945305164086,-0.00661901056497378,-0.00749870826074533
"922",922,-6.89926787617769e-05,-0.0105619773127935,-0.00328999363359525,-0.00509322004054317,-0.0018518206939221,0.00022581346117152,-0.00685826072433446,-0.00130596615178872,-0.00730555393369608,-0.00388950156594507,-0.00634959978611203,-0.00446643395931125,-0.00127247524050382,-0.000487675923894638,0.0029395849590585,-0.001767895966712,-0.00876828580092583,-0.00737464883653991
"923",923,0.00135070100082251,-0.0106080867977711,-0.00460950217428598,-0.00172878930695713,-0.00890299679692011,-0.00423431194013415,-0.0044663964010095,-0.000600968004237102,-0.00665938869364122,-0.00292731540254543,-0.00352082697711435,-0.0053562198884754,0.00118024977599816,0.00853702554312705,0.00701787279693194,0.0030748773618318,-0.0054115634050845,0.0019537203341917
"924",924,-0.0012859248787957,-0.00750813654611844,-0.00603266652446894,-0.00787801038737672,-0.00589478911498412,-0.00252864970119595,-0.00347891735528969,-0.00198501995241835,-0.00442315647432463,-0.00468888723339744,-0.0045129737659797,-0.00388938276423281,0.000415712476834147,0.00343181555380858,0.00824467834150748,0.00240584363735613,-0.00914106654238446,-0.00325040482929723
"925",925,0.00224231246129551,-0.00982429502360955,-0.00151770791529439,-0.00350779922402985,-0.00452909768432876,-0.00197793580238645,-0.00177963581561685,-0.00149389245529487,-6.20868806229026e-05,0.0012557489519449,-0.00284867342975736,0.00175010142542976,-0.00211523521089996,0.00417909218817793,0.00526623615431013,-0.00295191146797825,-0.00726023918647135,-0.00429404357266958
"926",926,0.00239488384030509,-0.0082297371756433,-0.00216318883526973,-0.000130561388061911,-0.00301841351983653,-0.00262555634876237,-0.00410319024043742,-0.00326583196207238,-0.00203719577068718,-0.00110328473646993,-0.00128177445103323,-0.000683215331296471,-0.00255752402452313,0.00175008135293895,0.00949011805451807,-0.0010886371094542,-0.00808439977848129,-0.00475692473844157
"927",927,-0.000235171848201971,-0.00699244796567638,-0.00513936561555294,-0.00172217785805077,-0.00423102774678349,0.000170358732440639,-0.00631906498429853,-0.000340113985234181,-0.00646141139989893,-0.000252929632986473,-0.00678570166788104,0.00116549277159516,-0.00219716257874638,0.00518592468016763,0.004873647810992,-8.93140103794987e-05,-0.0104173777575553,-0.000463835376767108
"928",928,0.000773331973559517,-0.0152682902511705,-0.00562881603564131,-0.00573795875894779,-0.00247976795420961,-0.00221272431524703,0.000536997333606677,-0.00537418272654896,-0.0029664995144018,-0.00514023198399797,-0.00533408570816334,-0.00455250827258788,0.00531450663102953,0.000657561531324657,0.00566673822161779,-0.00359468976152113,-0.0102724447745676,-0.00604352982355287
"929",929,-0.00167541513303327,-0.00822053900319071,0.00144301287740624,-0.00240839081937323,-0.00318219010246015,-0.000452239971558369,-0.00675677309321724,-0.00179949887716549,0.00265359912394523,0.00696115081925686,-0.000253633570422397,-0.000405134532668374,0.00225314900090201,0.00628115725842787,0.00754149834158518,-0.00154054851860132,-0.011018374762873,0.00174425209584895
"930",930,-0.00301309205585391,-0.0144789146481078,-0.00450869023142288,-0.00594393919770033,-0.00175808936242859,-3.1995233991443e-05,-0.00655109979893597,-0.00878132546663886,-0.00730020222326075,-0.00615347551887217,-0.00533689374446771,-0.00399261488428806,0.00279378890933628,0.00278036241721582,0.00235880056906785,-0.0026904978886615,-0.0111693634909417,-0.00809159651636029
"931",931,0.00110171565985114,-0.00872667197447756,-0.00356189889153655,-0.00399497611796252,-0.00335123694836392,-0.00212590747146994,-0.00036078183448783,-0.00635196272872459,-0.00233393317876219,-0.00360378771322601,-0.00476339757732101,-0.00346928973316707,-0.00272729039777942,0.000525752435461507,0.00567955691278836,-0.00591881095409869,-0.0113963543036971,-0.0116131028797984
"932",932,-0.00151657009048969,-0.0105608609504541,-0.00149636909266433,-0.00359979918038685,-0.00447050070202509,-0.000160231127744521,-0.00365793096980564,-0.00392873634074468,-0.00672751198164193,-0.00165958980891204,-0.00220736117208054,-0.00120578605954575,-0.000697502729397148,0.00357989694480267,0.00186549886288344,-0.00301980267208378,-0.0113396899218128,-0.00341246709914394
"933",933,0.00504804622854074,-0.00651408923048465,-0.0022846917494654,-0.00581011025214867,-0.00213628254713184,0.00152295342791071,0.00123843612692749,-0.00475001742818515,-0.00727397574582174,-0.00761266734819263,-0.00110749219643814,-0.00176134972431788,-0.00280037268259641,0.00352643107642368,0.0072946836919955,-0.00320996837177726,-0.00831893501221802,-0.00742350123239101
