"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19","coef_lag20"
"537",537,-0.0137601473899303,0.00780335326190865,-0.00404495286234689,-0.00187645824724819,-0.00744557705396574,0.0042734583898169,-0.020975138750887,-0.0243449996048386,-0.0136524144041409,0.000761270418049366,-0.00475526101479422,0.000159785064036137,0.0147487127202947,0.0259840453906413,0.00115400766378076,-0.00118029670644623,0.00584167028512164,-0.00405367561267961,-0.0149378869533756,-0.00749146065360004,0.0161072046843863
"538",538,0.00806355435071159,-0.0106982397415347,0.0220808109022175,0.00180629515720921,0.00876035132401703,-0.0238196239338532,0.025587265611281,-0.0162973553326988,-0.00378419630576235,-0.0235117251277565,0.0281542955384222,-0.00752007238814233,0.00336043906752899,-0.0119605131033977,0.0292423968095841,-0.00370847495096462,0.0018990992559716,-0.00808089263718583,0.0162904874316595,0.00553150933477711,0.0170433734003365
"539",539,0.0028140304631973,-0.0015721695065581,0.00863315498799176,0.00235281293886018,0.00231000903443917,-0.00853649463848258,0.000803902470044632,-0.0191495369932574,-0.00397766174492174,-0.00834913905532847,0.0116446173244449,-0.00407556113250663,0.00295696895962296,0.00743202857310499,0.0143525169694937,-0.00052296737617115,0.00395682527301908,-0.00175106030084819,0.00453734286262053,-8.17990386392453e-05,0.0139102869119917
"540",540,0.00877021852396774,-0.0026042806202498,0.0126735380436585,0.000544344735997913,0.0044867062821898,-0.00654118474746003,0.0103829320281164,-0.0154515763466019,-0.00396729790978945,-0.00931913721223215,0.0120102632846107,-0.0011778559368157,0.00424502654873295,0.00556627549168675,0.0163016428651535,0.00273001067829986,-0.000136228087484808,0.000623257045403464,0.00190011321997371,-0.00024555748783594,0.0154955161262624
"541",541,0.00408953955501269,-0.00546680688119519,0.00780685862001197,-0.00242697961569371,-0.000646011429811161,-0.00812056846947392,0.00699899880835081,-0.0169337564789261,-0.00753708318292277,-0.00969737786693299,0.00816416193090144,-0.00214339017788596,0.00322381286115334,0.0029924021003367,0.0153616296307579,-0.00046560134986665,0.00452351497443346,-0.00209266862149322,-0.00236034694184704,-0.00129350632244732,0.0126307593899365
"542",542,-0.00749813133810578,0.0003699962146684,0.00579746838770944,-6.35564595306699e-05,-0.00315528932184304,-0.00295595590594181,-0.0001088284856958,-0.022767492479629,-0.0164130756414345,-0.0128204573408209,0.00405704651893569,-0.00594487757965445,0.00460768172262547,0.0140905194364053,0.0127042238940931,-0.000576755670241287,0.00012300262395384,-0.00346542516239142,-0.000880210516358116,0.00174626261112732,0.0155945206273035
"543",543,0.00118376240685634,-0.00835678163559074,0.00857553748429693,-0.000207878950959441,0.00263427489010122,-0.00695219736110405,0.0100715592567562,-0.0176850694168764,-0.00939232642475036,-0.0147842879982359,0.0115735734821163,-0.00645995892327325,0.00258884775655781,0.00699730453262245,0.0180870140969287,0.00105312439607204,0.0021465926666648,-0.00454343948708394,0.00116399154662659,-0.00269281244760421,0.0154230806897315
"544",544,0.00100501078210475,-0.00290734346037409,0.0105504436982123,0.00117592365831999,0.000710887580760968,-0.00601379807584684,0.00251849426322072,-0.0206168826460261,-0.0091933367026203,-0.0096185994325322,0.00717748217109829,-0.00270339104634686,0.0084892550933965,0.0076195988422215,0.0172889306615917,-0.00299949519412579,0.00193625146986744,-0.00236340792093178,0.00145075423997132,-0.000622085797425193,0.0154122789005297
"545",545,-0.00208072587845837,-0.000681260213913731,0.00780141504274118,0.00116412102282638,-0.00392773490407121,-0.004981056477249,-0.00113170606327002,-0.0232711161707636,-0.0160465182161073,-0.00703216230707259,0.0137357227726771,-0.00430663476074622,0.00287511907440909,0.0104953233614441,0.0180130459226227,0.00437235287678268,0.00191543674826157,-0.0016523629417489,-0.000269956159045166,-0.000225520818891365,0.016099182363111
"546",546,-0.00858246146809931,0.00828708007507477,-0.00797413208598133,-0.00136221695095854,-0.00547787979785462,0.0162975418229641,-0.0213604164549849,-0.0217034945420916,-0.0129914039320307,0.00507112485852194,-0.0129907463051955,0.000495126934559335,0.0130464192331205,0.0350664057654248,-0.00390759944475328,0.000801390115276285,0.00508816916629365,0.00206240923809316,-0.0135582777830302,-0.00741829548164479,0.0145085194801596
"547",547,0.00303768775253927,-0.00608994003871779,0.0107238614239607,0.00677874860169134,-0.00502908817830292,-0.00595355381674772,0.00729271592569093,-0.017269677825912,-0.0113458587323766,-0.0106819664935718,0.0091384537143565,0.000411524919774195,0.00604377771787233,0.00293048288372956,0.0211317781157186,-0.000922089034573424,0.000521276329899644,-0.00393909044141943,-0.00191745788711864,-0.0014294161532755,0.0179350389866031
"548",548,0.00544523084811767,-0.00744456175406679,0.0139172158117676,0.00348869891382813,0.00296118615559101,-0.00879462819714503,0.00729044656099103,-0.0210915040038486,-0.00999954103532907,-0.0125579058935325,0.0112323370999449,-0.00621511577704441,0.00672921589908378,0.00526952742291514,0.0192696479896261,-0.00210707867953446,-0.00179695699589114,-0.00299849603272229,0.00375452147919393,-0.00344100474876517,0.0197312396655798
"549",549,-0.00292106865008244,-0.00122635779125263,0.0082275607662976,0.0055763319295898,-0.00440413172270231,-0.00629699535370291,-0.00158920600063176,-0.0211210723239252,-0.0133527591415176,-0.00681994464652022,0.0129422307695205,-0.00280909245840356,0.00435420776089932,0.0101264981549394,0.0142722201552174,0.000522979920691887,0.00151128218509579,-0.00224619032925259,0.00212200777110733,-0.00129098689042246,0.0181853605862338
"550",550,-0.0112257450440878,0.00891936520225953,-0.00584978810049248,0.00053718921384837,-0.0103573872700716,0.0124066341152496,-0.0227246803947946,-0.0249636902087325,-0.014601775883685,0.00543504688605194,-0.0112924353491041,0.00121808121325523,0.0150099128995692,0.031556550855326,-0.00346348257906938,0.00294252665788672,0.00346416800786754,0.000577717481830465,-0.0138220121011175,-0.00648651306796928,0.0143635025112011
"551",551,-0.000961556228232424,-0.000465792435020396,0.00770089626715751,0.000539963775207249,-5.80836994412598e-05,-0.004301805108896,0.000945468166754974,-0.0203263889926139,-0.0106444809701165,-0.00384017100895203,0.00769592252074343,-0.00429934263216322,0.00306880210008653,0.013179201509797,0.0138364840067404,0.000334265807221608,-0.000173867961623611,-0.00152469310006312,0.00213771373759619,-0.000168876181007508,0.0139209231687691
"552",552,-0.00152588555006502,0.000350745461254269,0.0105062903889992,0.00306123529415367,-0.00195534439317184,-0.00318431182930306,0.00183126683965262,-0.0157651556718876,-0.00894984422120478,-0.00867209096422039,0.0115180081803412,-0.00526214404273591,0.00686040912450317,0.00996823501819195,0.00991389328237343,0.00173626691680758,-0.000713946685833422,-0.00210036575545799,0.00263413532256725,-1.56368542988637e-05,0.0139012480699065
"553",553,-0.00627389817881362,-0.00253647390666363,0.00712906753232232,0.00334293050153395,0.00070731070674344,-0.00292562581045122,-0.00134509880179165,-0.0220181277594441,-0.0132570439610302,-0.00891303873424288,0.0123422695368278,-0.000365613232277946,0.00941265390616882,0.0137234458697192,0.01412623398029,-0.00395656103247381,0.00117477512058713,-0.00324628207973211,-0.000756298356026302,0.00202775546717275,0.0148121078492184
"554",554,-0.00341110219755026,0.00339543425582827,0.00980699410746949,0.0030207365038852,0.00100757973205706,-0.00264405432129825,-0.00131678284280528,-0.0257178465234246,-0.011241512386892,-0.00581375742416145,0.0096646993844514,-0.00339609066564766,0.0114457217885079,0.0141355751229954,0.0180666886348509,-0.00415843330484982,0.000204739443337829,-0.00196499420834508,0.00351989516197903,0.00153987833256879,0.0193137331014465
"555",555,-0.00215727309130974,-0.0020887610826313,0.0104610134585023,0.00210827345239194,-0.00681801460070161,-0.00650187751954101,0.000195698662529722,-0.0194673283402327,-0.0109621133767278,-0.0094278018023124,0.0134048731160197,-0.00399352477616051,0.00545959842883428,0.0105220453522012,0.021387571439875,-0.00141800915872725,0.00168686939102903,-0.00151916425108948,0.00260270933103723,-0.00408849493882307,0.0162443523859005
"556",556,-0.0127887987514532,0.0152110104313071,-0.00925323266231715,-0.00288141848219284,-0.0103404971622473,0.0128480626412559,-0.0253003107873676,-0.0263303867655245,-0.011095477010398,0.00845559065988546,-0.0110124484774986,-0.000668777279458082,0.0136466144377487,0.040398718305925,-0.00719843812491906,0.00405142355572277,0.00857137321238991,0.00309380741213429,-0.0181561503876915,-0.011882701210366,0.0202556151271516
"557",557,-0.00363263105248259,0.00447565424181083,0.00992695597865356,0.00144407638233785,-0.00056204924973119,-0.0041271803451227,0.000332001912715528,-0.0189375599476913,-0.00831244105057275,-0.00839389016492408,0.0100134807407639,-0.00343174760324512,0.00805289602845242,0.0113234025081153,0.0126748775463032,-0.00404702582000713,0.00357634379167775,-0.00384392035163587,0.00244847935086264,-0.00171225437116912,0.0168287627278426
"558",558,-0.00177382815816748,-0.00503192724103786,0.0102186198604525,0.00490472038613316,-0.00643382980845573,-0.00209991336487072,-0.0028400122371641,-0.0259253975258694,-0.0185400163944939,-0.00614048417067525,0.00964675962255599,0.000318794880850889,0.00194753012690501,0.0113065741024147,0.0211928841566181,-0.00339991310749644,-0.00190764215791328,-0.00258105662376841,0.00156991125332327,0.00134269398342226,0.0134968089758619
"559",559,-0.000323417402196913,-0.00554922329095879,0.00595203202058428,-0.0033688444442191,-0.00128126509437176,-0.00737918645878755,0.00687456421567222,-0.0213644800589112,-0.0103949085790251,-0.0141793012518399,0.0111591989855894,-0.0045293747807407,0.00471632708284713,0.00706962839677088,0.0203494281603656,-0.00118740206281285,0.00300789542309845,-0.0083954464663675,0.00115133035918772,-0.00206153628227048,0.0131668967947588
"560",560,-0.00362130969640606,-0.00287093023281195,0.0100524023475086,0.00383377868594459,0.00358867887003509,-0.0066822231888743,0.0025157584232517,-0.016524897354816,-0.00930429918381233,-0.0141580466471258,0.0115548199828243,-0.00232998655937835,0.00573524218181674,0.00766803439657991,0.0138224888565013,-0.00285687097424984,0.00219617147271678,-0.00767808955804228,0.00267748869864429,0.0018338118883871,0.014005181312967
"561",561,0.00103294729383135,0.00141434598014023,0.00901450013462428,0.00493455550051017,0.00368562285406376,-0.00520510606412827,0.0035515236981743,-0.0170670258038111,-0.00564866838625392,-0.00786137513649245,0.0112682365753525,-0.00150439281617563,0.0056331576033853,0.0101576055950527,0.0122251484233076,-0.00402986999968299,0.00440724621906639,0.000103800978438055,0.00409842123731773,-0.00133419185340297,0.0168215365929166
"562",562,-0.000561694879575364,-0.00346305307291258,0.00898102533150472,0.0016605466978996,-0.000353447415705618,-0.00691339527686679,0.00767561174817629,-0.0183474821204275,-0.0064612598321937,-0.00972314207331514,0.00969539784200601,-0.00275019717347514,0.00403117330345416,0.00845361109294358,0.0181988513095561,-0.00145066752629885,0.00411963321814798,-0.00202012328737637,0.00104524998243046,-0.00148038373990844,0.0141068351866529
"563",563,0.000199975414663348,-0.00229304124984184,0.0120882361436538,0.00211302058504885,-0.00351775727050791,-0.00482927238687048,0.00285913579888922,-0.0195827162390439,-0.0100072756118852,-0.0044044509450792,0.00987543271320381,-0.00162772818444594,0.00211103070237075,0.00865341363141562,0.0119314794711758,-0.00351548019576566,-0.000405010394862378,0.000393322137689037,0.00181751919843571,-0.00212940753647955,0.0113304441972157
"564",564,-0.0118796611671961,0.0112636382283412,-0.0102846859026526,-0.00372916480766023,-0.0110394386133049,0.014791058078296,-0.0306167721390692,-0.0268633001828547,-0.0157447738930625,0.00732511718376394,-0.0179892837979702,-0.000538319320802462,0.016788747773411,0.043913751404147,-0.00469447377198148,0.00408045324923895,0.00606645091993454,0.00138135782514589,-0.020867227690158,-0.0109977881637475,0.0203051680810728
"565",565,0.00140338272436911,-0.000181745909935241,0.00656416314727339,-0.000712017768682838,0.00414971737633839,-0.00790917369932255,0.00386821429003381,-0.0219641922270971,-0.00807715892757046,-0.0117151827656873,0.00906777820695156,-0.00532965778840759,0.00761326291510734,0.00584846065314445,0.0169857699691879,0.000877120064369306,0.00307949946831196,-0.00392207470846584,-0.00151470410949406,-0.000553965474790856,0.0178831631487692
"566",566,0.000560289968418402,-0.00484469108623323,0.0111918862140086,0.00283499324785207,0.00131705710258585,-0.00572939769112655,0.00438164634260694,-0.0201113967921596,-0.0103857519917592,-0.0137165022143995,0.0133996029891673,-0.0041129046836404,0.00594090127635105,0.00462364204785177,0.0183386685702162,0.00218427414429772,-0.000309395982516152,-0.000913453464802334,0.00551191041944097,-0.00304702177714398,0.0164108654259615
"567",567,0.00207853931377854,-0.00116448894333791,0.00961491953099863,0.002605692276635,0.000549379946431204,-0.00652958482881885,0.00267914967064254,-0.0193601492941231,-0.00993284988885707,-0.00961380481079588,0.0108576018828581,-0.00162902986938562,0.00841508568878063,0.00774821843435596,0.0201626058942813,-0.000345574070136347,0.00281655503613571,-0.000353687304297369,-0.00124305501948277,0.00168173799005919,0.0192926546377689
"568",568,-0.00262371702204288,-0.00106657996625379,0.0102726495334288,0.00170839479155638,0.000811990900025577,-0.00583673942510786,0.000136633089353787,-0.021921044203616,-0.00988776221910004,-0.00686963766632812,0.0116813732330146,-0.00171265590832558,0.00512684155762014,0.0134155358591238,0.0144244716883652,-0.00134570398566963,0.00386852373645202,-0.00291262633348099,0.00249637784773158,0.00101943021876056,0.0171236952322816
"569",569,-0.00431485189329048,0.00127550049402276,0.00849972665875098,0.0029836989874816,0.0022281132347169,-0.00346428839621891,0.00120594449208551,-0.0188048932704987,-0.00982492759171923,-0.013535084303896,0.00898848728065192,-0.00218880432208376,0.0112214154005197,0.00798515723506977,0.0127277830201288,-0.00287015496097213,0.00265254227765304,-0.0067726022781967,0.00137548419625441,-0.000897358293605807,0.0152981150994108
"570",570,0.00429641405271644,-0.00657894045606893,0.0147058939649907,0.00678522199043335,-1.41992383451518e-05,-0.0076017746029132,0.00940517227759673,-0.016365515244569,-0.0083361597682891,-0.0130331090781457,0.0124124247426391,-0.00288913143877584,0.000417297846242345,-0.000167534222700773,0.0189944206289195,-0.00451869189652775,0.000442906067734814,-0.00252468457206699,0.00282111290663512,-0.00221197717380643,0.0159862371912529
"571",571,-0.000425580210938514,-0.00290123322916886,0.00618719598756248,0.00554392856118059,-0.00178144871110832,-0.0052386720543575,0.00207000868185183,-0.020710807526268,-0.0123683211814593,-0.0101276905126738,0.00752191271552683,-0.000591297960418217,0.00466670890094288,0.0112961103638127,0.0185911005031048,-0.000854292364712209,0.00180796604803533,-0.00213409795519437,-0.000221068714696661,0.00225542135660903,0.016381546489047
"572",572,-0.00459235348717478,-0.000134960566467874,0.00885603615553663,0.00147780238373647,-0.000946953221493666,-0.00542605861592198,0.00191267114495122,-0.0182502667218813,-0.00577236931325907,-0.00821601608114866,0.00912284388741393,-0.00272468961756034,0.00631111524874233,0.00760938329918185,0.0136270402562621,-0.00419120575516448,0.00517758328468712,-0.00268673660215897,0.00319024286416259,-0.000333871117709418,0.0135924749985613
"573",573,-0.0108584359290328,0.00927092661051012,-0.00482387374027075,0.0027610801874074,-0.0114768095953918,0.0119897490164116,-0.0207983877831834,-0.019590271983206,-0.014382564903663,0.00252528151501733,-0.00745199533985434,0.00260646628995415,0.0111401839861442,0.0228854075328528,-0.0021585756991971,-0.00061326953128303,0.00401655796600732,0.000509406878791733,-0.0116365517258736,-0.00599781905088899,0.0125320157012687
"574",574,-0.000805333067368901,-0.0018191371088935,0.0109398450197829,-0.000756398393050045,-0.00147927901420706,-0.00367076503471324,0.00286829683298355,-0.0231325571043731,-0.0119833341421387,-0.00843546952508763,0.0115725911141464,-0.00315751523270917,0.00685333888074567,0.0121757044525318,0.0164230108927419,0.000898244493107244,-0.000768440842380488,-0.00211366163033539,0.00125713778812863,-0.00170203306634654,0.0135912441494066
"575",575,-0.00618392959392485,0.00135857613011986,0.00753683825186402,-0.000206069916815628,-0.000775425020186154,-0.00225192193525647,-0.00226470115205947,-0.0256682387080163,-0.0169087243574714,-0.00861587394640436,0.0119630177532175,-0.00321448580997412,0.0109775552866593,0.0174348837579553,0.0230286773358493,-0.00219066745488919,-0.000993794611526962,-0.00403781344603551,-0.00105074219800637,0.000399252891716302,0.0186379263800845
"576",576,-0.00881104284574904,0.00815249379190843,-0.00394266811033058,-0.000815926285756711,-0.00521530330237041,0.00798785864069429,-0.0176748620601241,-0.0246298256600932,-0.00941346462561781,0.00479945044835119,-0.00480088469777819,0.00160047697171393,0.0123732973657041,0.0268724796810648,0.00047419761190217,-0.000801069457639025,0.00594228604643831,0.0020154450630516,-0.0107322782542925,-0.00550863109195127,0.0140402993718169
"577",577,0.00255070186139443,-0.00510589601988687,0.00520041964866466,0.00110096969709811,0.00117087923330037,-0.00559115208126647,-0.000878559986394273,-0.0170533279288726,-0.0066454062781702,-0.00839816149022917,0.00459390617310622,0.000515358720835569,0.00777201186183073,0.00688384653889303,0.0131503855390686,-0.00264607948757296,0.00380204509593566,0.00115633023220917,-0.00154243301124968,0.000203508499277621,0.0153914107231449
"578",578,0.00330029654211611,-0.00577756909875633,0.0105302549601254,0.00128416623078743,-5.3023831378536e-05,-0.00751217976061365,0.00782854419943782,-0.0207647913768963,-0.0107025882812575,-0.0136111543738918,0.011725251639076,-0.00206391689347724,0.00488161750029967,0.0067246820875123,0.0231079427163474,0.00192503540173281,-0.000234924278249311,-0.00195857286918111,0.00276583836291012,-6.13464670764842e-05,0.0154052828420224
"579",579,-0.00159637385697098,-0.0007303976125096,0.0108526975577621,-0.000584353257016482,0.00205446667134514,-0.00828504741673596,0.0042060584292492,-0.0199905199308934,-0.00666792042811293,-0.00913734079468585,0.00866575117845769,-0.00359797179945791,0.00879500258027822,0.00805772566785724,0.0164346488258022,-0.00168644812966327,0.00190164353921493,-0.00467053945796246,-0.000447174698956752,0.00149419422724705,0.0169517027550211
"580",580,0.00359264341463184,-0.00365577576219088,0.00684555809497207,0.00260494773225007,0.00117091636695139,-0.00567465678651258,0.00269938779502411,-0.0207050837552584,-0.00735627075532007,-0.00649867688624194,0.0054760329101523,-0.00620279672249954,0.00740180136756658,0.0104203714828692,0.012034817415471,-0.00172263829911684,-0.000800146455094126,-0.00238799209178874,0.00438502468451138,-0.000644506717362216,0.0148185017320642
"581",581,0.00523518731656713,-0.00487437368777291,0.00996158028365911,0.00310487436395685,-0.00166864172061056,-0.00589960899922309,0.00363194313235195,-0.0190051655378692,-0.00807429766842665,-0.00695159152439729,0.00856008721799752,-0.00360766108782289,0.00766235209119972,0.00641235576969751,0.0170937201588695,-0.00194170312552379,0.000647608543983591,-0.00170247620463448,0.00170323852257061,-0.00203423755605525,0.0195227828244631
"582",582,-6.02537745505704e-05,0.00029371850658949,0.0105506649619421,0.00239607153164767,-0.00111443909654061,-0.00348109947637277,-0.00062927926748358,-0.02307464634993,-0.0109853971016357,-0.00474841529047984,0.00814746806298268,-0.00159296737117054,0.00713356500628145,0.0125142944409459,0.0137300439352973,-0.00146314063891045,-7.62608778822492e-05,-0.000128973087976194,0.00198736248391886,0.00127029297134197,0.0150127936226598
"583",583,-0.00404008668355237,-0.00265805314831355,0.0065208229972718,0.00644628944862419,-0.00698370312632788,-0.00370367356113008,0.000419165044595974,-0.0185343450766375,-0.0123486322202023,-0.00621707532480597,0.00612153336132381,-0.00550145948350624,0.00122117977776056,0.0128643206224787,0.012259504173899,-0.00035095242847021,0.00156824555542927,-4.18360595241228e-05,0.00283445424427476,-0.000479224375404382,0.0155218201780408
"584",584,-0.000665504319030669,-0.00449423785758048,0.0115135885327448,0.00611570037618999,-0.0003665418040446,-0.00472930687893382,0.00749660808714705,-0.0161040012790971,-0.0119469656827938,-0.013157764184637,0.0125785389279211,-0.000954552832399401,0.000507424023570253,0.00740943074288147,0.0153470275411894,0.00224296137461408,0.0021700929600583,-0.00142205816179492,0.00470140296474642,-0.000139008216221432,0.015981540421755
"585",585,-0.0032027292467393,-0.0045360750186332,0.00756501679170727,0.00372644016244483,-0.00505080989816917,-0.00686673208054337,0.00329457032033022,-0.0188467944649995,-0.0103808277911419,-0.0125301270289169,0.0102052842404102,-0.00264855745024662,0.00313949846010751,0.00983769749097555,0.0151560926711658,-0.000908890627658312,0.00110522412751475,-0.0014412027154921,0.000186607826610821,-0.00298033201961585,0.0141832625284137
"586",586,-0.00106413313813382,0.000272738004859838,0.0112900366531425,0.00137814645687884,0.0046617398182732,-0.0106820042237296,0.00229714141598421,-0.0188729282662193,-0.00649482905062576,-0.00801214830069084,0.0124290277979823,-0.00356673716610161,0.0115442057501238,0.00647771628678185,0.019276328445604,-0.00213880298517071,0.00302911787524893,-0.00180376845482147,0.00283676588525558,-0.00117029170367572,0.0217108330275765
"587",587,-0.0134099487615914,0.0107305070106144,-0.0126491874089347,-6.9328019143551e-05,-0.0146349761710319,0.0207535249570937,-0.0289797798989015,-0.025184166405208,-0.0149256477725112,0.0114230060174441,-0.0191257259684594,-0.000433599217751248,0.012473177205992,0.0406001698169539,-0.00957075027328347,0.00517229788329678,0.00225494386890536,0.00559608726479761,-0.0179014774835979,-0.0107091649940558,0.0129816480789524
"588",588,-0.00153667655060639,-0.00419194454012463,0.00630931630455446,-0.000799058069768711,-0.000277872819866048,-0.00647750905035971,0.00261684881871544,-0.0199601425363887,-0.00752431721228168,-0.00900599943735382,0.0113463601859906,-0.00105391091541862,0.00596449470919278,0.00975260471306231,0.0189775467617018,-0.00155051067409102,0.00503165721686739,-0.00278087489356244,0.00348995701819321,-0.00340460208158897,0.0142990572977681
"589",589,-0.00396700507877134,0.00364902774560266,0.00805156123893527,-0.000651741800008993,0.000687444583484394,-0.0048819361972396,-0.00126745006911031,-0.0228403884732565,-0.0105648390694959,-0.00399559496403734,0.0100709799036225,-0.00460454029419053,0.00626238625829589,0.0138973858014757,0.0123744108485088,-0.00173469502860077,1.35198060898826e-05,-0.000878306529574261,0.00148515876444662,-0.00043661304458822,0.0174814388076147
"590",590,-0.00475459204656997,0.00182609228788595,0.0117522944560309,0.00217096256982152,-0.0021442809817693,-0.00445591781697984,0.00145235063692192,-0.0243822429417505,-0.0145335697304128,-0.0075451043390697,0.0129005882560378,-0.00623215588182392,-0.000292725788859584,0.0185952420266403,0.0148175579368955,-0.00463398551969873,0.00123550746248781,-0.00167710445230193,0.00385726676048743,-0.00101200158977707,0.0178390257793671
"591",591,-0.00211912651100694,-0.00383746762271414,0.0115773193297,-0.00114122450307334,0.000731622895925768,-0.00473845083676549,0.0044150696345704,-0.0200181413431805,-0.00612541040576196,-0.00971292619915271,0.00828319794731966,-0.00185215266272213,0.00992260632598656,0.0071480473274135,0.0178647833827533,-0.00288415455686522,0.0020377527435836,-0.00547754705944733,-1.9317564411953e-05,-0.0036425885680738,0.0133878773024754
"592",592,0.000579389597760467,-0.00710755194535485,0.0136051198428669,-0.00337724298806439,0.00224390207828232,-0.0084632798580727,0.00577942177353389,-0.0249754834441125,-0.00954390666715133,-0.0134502768029308,0.0131838799511684,-0.00464235380249327,0.00760189093477743,0.00517894328887169,0.0235977630930307,-9.02672279440544e-05,0.000879222497407309,-0.00589628206807473,0.00161238418342789,-0.00165398436095528,0.0149693237973217
"593",593,-0.00314268393910988,0.00338455570264182,0.00826192179949263,0.00440602205337901,-0.00316805887187692,-0.00213541121538901,-0.00212299143123042,-0.0204422089136436,-0.0121294889766176,-0.00521607215082542,0.0101995764125956,-0.00289760021399582,0.00537191795863873,0.0134292089652215,0.0143778152335873,-0.000838115193547818,0.00166262878085367,0.00102843164332475,0.00408746345712909,0.00134231330465816,0.0153919519904525
"594",594,-0.00182247819104008,0.00112509690977427,0.0123498118097124,0.00200499560635242,0.0024575689939684,-0.00534364166528164,0.0036537158385117,-0.0183536399105177,-0.00899297106705121,-0.00763004859643387,0.014119442530906,-0.00560364234808436,0.00314038386011829,0.010703694184128,0.0099510986752932,0.00296730907599614,0.00111749748082397,-0.00143345670359945,0.00472117195738317,0.000826038676102967,0.0165119482681667
"595",595,0.00423353945009443,-0.00542067882672138,0.00709176669730202,0.000452235984128453,0.00315986790781085,-0.00750467733361442,0.00808193800006522,-0.0168684078628292,-0.00251267569005072,-0.00732189042383177,0.0076131570560559,-0.000726886470072164,0.0061396580384058,0.00715222710972008,0.0167966492328569,-0.00404841200099667,0.00393250495258574,-0.0035514242591183,0.00283388502854521,-0.00308092853317363,0.0152792499268418
"596",596,0.00254768459237022,-0.00310377623261119,0.00638971507691043,0.0036670974281118,-0.00119056813058678,-0.00769399607215508,0.00282080855501142,-0.0208108816877073,-0.00372950123016878,-0.00472311311176074,0.0101956953649187,-0.0013970643168731,0.00633991150947384,0.00714664692215547,0.0162741480483781,-0.0010878738827551,0.00371023693620465,0.00162576319181093,0.00121431644300852,-0.00343492116862573,0.0175390080042071
"597",597,0.00495889603879999,-0.0110297625308153,0.0135088178511187,0.00312853221482918,0.000667754279417705,-0.00612450798579727,0.00851319194343371,-0.0231757576648493,-0.0115751266435725,-0.015423950629459,0.0125179059330589,-0.00402078096705248,-0.00297802682447061,0.00583234213546163,0.0220696729731069,-0.00143137998534609,-0.000420136474330809,-0.00526288245556026,0.00567299053134156,-0.000771684010835383,0.0138328237632028
"598",598,0.00277098066770216,-0.00545030529258725,0.00909862639685166,0.000249733021757139,0.000453664028204377,-0.0075949632414168,0.00902226979079424,-0.0174836894165971,-0.00813618104147856,-0.0143085773733219,0.0110186642841391,-0.00332563322921195,0.00471977721543615,0.00455010568251887,0.017368936891675,0.00337828165552486,0.000945123650958695,-0.0036336377958209,0.00104881253711686,0.000139352707188499,0.0122971250745074
"599",599,0.00399462234988648,-0.00252354860961959,0.00907177977807006,0.00260724167785758,-0.0023550508211692,-0.00560521277878186,0.0014480526371695,-0.0146577596782367,-0.008355837145162,-0.00869627159174749,0.0071236944568024,-0.00253514731012991,0.00400765722846618,0.00559680166702646,0.0165464390112352,0.000531289137891362,0.00256857913532187,-0.00136909685810475,0.00532062924271288,-0.000960581229500845,0.0159954954323447
"600",600,0.000195223556978612,0.00125279462593451,0.010110638414031,0.00334188777619312,-0.00159533658363545,-0.00284028085974384,0.000301400581267519,-0.0211466594135986,-0.00975403008183873,-0.00496802071745494,0.00960845689545634,-0.00501186817287106,0.00192516222251179,0.0121952340925083,0.0133020341868239,-0.00426145647891774,0.000671947258263049,-0.00060147181944368,0.00508697239767996,-0.000842119462910874,0.0148287824871684
"601",601,0.00663235305107277,-0.00156253547606242,0.0111944723208927,-0.000787131229498865,-0.000776122365395178,-0.00716303980079521,0.00600057559872204,-0.0173501541545516,-0.00498331522983938,-0.00825177541547055,0.00930377920648657,-0.0022461499013148,0.00632173038241825,0.00164513488530671,0.0211280264799295,-0.00142080094704687,0.00318009966763196,-0.00200996664751521,-0.0002612212438908,-0.00228927862096808,0.0137031366817446
"602",602,-0.0045934569792959,0.00228970740103723,0.00731238693011936,0.00205444088694072,-0.00440196314116915,-0.000571433504926648,-0.00263654100610843,-0.0220452081929427,-0.0163624582409146,-0.00609103972028432,0.00716575619275985,-0.003258678161627,0.0066849446322223,0.0169829801554896,0.0115879282978741,0.000170524466273406,0.000447030239800948,-4.3360505831442e-05,0.00259922283977001,-7.95447041024204e-05,0.0151910820971947
"603",603,-0.00181610464066788,-0.00562004308583266,0.00668972554607675,-0.00183377494017409,-0.00239050704577556,-0.00760642302300904,0.00437329945292602,-0.0199662455735823,-0.00868111864439613,-0.0156648728354849,0.00865788518040986,-0.00576265358849032,0.00746517338818065,0.0056491266058362,0.0199423730486411,-0.000751742417019526,0.00251176951578381,-0.0078192133303419,0.000249679544820716,-0.000347552511990738,0.0132061494356828
