"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19"
"69",69,0.00908647480169235,0.0140850896624623,-0.0113388772095583,0.00523331808731868,-0.00875089018433575,-0.0149449961095442,-0.00747865723076895,-0.00402849019032762,-0.0174180308838179,-0.0214251254547831,-0.0150305013144608,-0.00493852743212224,-0.00996477903129071,-0.000663994517696844,0.00279004515129891,0.0338153902807179,0.0207578395648624,0.00144087901870771,-0.00501208900407825,-0.00783605659498283
"70",70,0.00946373363871108,0.0112767953402067,-0.0139487059392177,0.000570002547891906,0.00128453510430434,-0.0177455516297857,-0.0060051477757551,-0.00496764826355296,-0.0103471402322695,-0.026511619761311,-0.0164127332634596,-0.00557496898177748,-0.0066414434047457,-0.00163401997641032,-0.00169110649551197,0.0286784620171017,0.0271151617262616,-0.0010407808132978,-0.00363329566009507,-0.0109101684263196
"71",71,0.00849240926813239,0.0110828376331029,-0.013518764563225,0.00297108450823792,-0.000912673794163901,-0.0146547237786318,-0.0044001441069997,-0.0030145185042633,-0.0120252384384947,-0.0219959667136595,-0.0155528516766584,-0.00382880894762613,-0.0061378756059401,-0.00371612693937574,-0.00412208244916826,0.0262988088211383,0.0234605886906035,0.00309965122896501,-0.00348821428551872,-0.00887073194253611
"72",72,0.0118128652496999,0.00683643325831968,-0.00932093131117312,0.00400514481044,-0.00227966755765235,-0.0169493723461756,0.000881362337198523,0.000637725305797006,-0.00971985296334512,-0.0235781135656164,-0.00854548064087643,-0.00279071596388384,-0.013800058093997,-0.0031423982562226,-1.49702181702826e-06,0.025839234988437,0.0200864735260516,-0.0040250118864219,0.00148012551295831,-0.0131050724856678
"73",73,0.00918828173482749,0.010144057615438,-0.00408257583863593,0.00504706014276136,-0.0026500426142883,-0.0121124019883927,-0.00199416360754919,-0.00412646248696753,-0.0110025324577264,-0.0197620789643288,-0.00995638408650522,-0.00385166951738761,-0.0140955227811186,0.00125914532806114,-0.00164644009844964,0.0246083558370684,0.0212902198824469,0.00714553586611771,0.004072217755459,-0.00692219382958208
"74",74,0.0101688647456475,0.00635006660414039,-0.0136367188127782,0.00142330449485696,0.00289103873754592,-0.0155800718985541,-0.000929382161950861,-0.000706555461169038,-0.00897909662786162,-0.0233556851694584,-0.0174876201890126,-0.00284941479078416,-0.00318903797187294,-0.000930562233825386,-0.00258761501595282,0.0261802744697322,0.0187471686227696,-0.00681430430226193,7.33469762584268e-05,-0.00879849041085066
"75",75,0.013999734541307,0.0127023999626629,-0.0124083366469442,0.00365954271605593,-0.000474117610185958,-0.0121878270476056,-0.00455087713467844,-0.000585140971193558,-0.0126010204629716,-0.0224784372763788,-0.0214318437877466,-0.00551723602283693,-0.011220315056496,-0.00438476124600631,-0.00457777314530643,0.0338301827417666,0.0262420128759303,0.00454145351867298,-0.00116887421823458,-0.00776314526633794
"76",76,0.0106568689940931,0.00926910329736896,-0.0067554915135487,0.00812343435858928,-0.00394201207454504,-0.0147384210090249,-0.00104505306110064,-0.00168430934292961,-0.0154042314868437,-0.0245402386449839,-0.0137511495456408,-0.000601278510416272,-0.00759865888247902,-0.00387971894883726,-0.00255270411491353,0.0245612171525155,0.0208379605153332,0.00156968973901523,-0.000144043238737076,-0.00892864866564037
"77",77,0.00796879391202187,0.0160348517089527,-0.013701561410446,0.00362998755730841,-0.00381456386173701,-0.0103435072979358,-0.00743031982098687,-0.00640423128412398,-0.0115896801106427,-0.0167682845159436,-0.0182036344964535,-0.00574268158171296,-0.0101205755457789,0.000121039416827652,-0.00206123276786913,0.0279182808810685,0.0259647906048456,0.00814455421229364,-0.000528299683714003,-0.00650009840021672
"78",78,0.00727113089505468,0.00837676368766216,-0.00607878472245419,0.000606438350732858,-0.0016202728639867,-0.0149753643593036,-0.00258758614493302,-0.0026785409201008,-0.00692879419751756,-0.0207168046983276,-0.00978468551392816,-0.00641371813225561,-0.00727612765601915,0.0023077100412162,0.00140811791610274,0.0255244393575401,0.0213768507795905,0.00149221212551284,-0.000859011420579602,-0.00842931943997755
"79",79,0.0117603201656823,0.00934027431940918,-0.0108221079739434,0.0039525973022216,0.000344189111491564,-0.0161547294771053,0.00143548088656172,-0.00170321941369279,-0.011481501815398,-0.025760271942847,-0.0133534258210079,-0.00221439487362868,-0.00583341082187262,-0.0010208391175048,-0.000997392479923685,0.0317007137788858,0.0225655268670112,-0.000656301966286575,-0.00414086872656554,-0.00903905093582452
"80",80,0.0122008523838848,0.0134093560786734,-0.00874694744679252,0.00435012317806879,-0.00330841620221856,-0.00859594637665662,-0.0081954719202251,-0.00215097604540625,-0.0112447866763032,-0.0183436740967521,-0.0151397640790884,-0.00817492688574002,-0.0116685203043892,-0.00338662099234508,-0.0038419377742975,0.0293604429559577,0.0260362950750919,0.00846312752383948,0.000923058004954596,-0.00569197367448773
"81",81,0.0118376818590268,0.0154619630917418,-0.0103507299705304,0.00288261590697337,0.00214622193440874,-0.00955782992520595,-0.0062374824714267,-0.00244969674000957,-0.012992024666993,-0.0210692379503478,-0.0152850714306358,-0.00763481166087133,-0.00988229341565344,-0.00139179813341602,-0.00399226714122471,0.0274757545168731,0.0255853879188279,0.00337029539364265,0.00134603219531066,-0.00735916069281311
"82",82,0.011973837203714,0.00791328276594383,-0.00301398187913434,0.00105235652272591,0.0025478745664065,-0.00985729680741433,-0.00178041507794298,-0.00318462148319393,-0.0107898208711679,-0.0224111752245264,-0.00904563836306276,-0.00530768577530583,-0.00663634011897696,-0.00252651584439988,-0.00131283654089012,0.0201983225884665,0.0192376150920602,-0.000400104448062463,0.000704137930934392,-0.00674725646715419
"83",83,0.0116798683137815,0.00723094859223277,-0.00845487719905239,0.00404645478854259,-0.00101454530178573,-0.0147504198906519,0.000650140728640811,0.00144499662891086,-0.00765928288470437,-0.023865536845784,-0.0153017297147021,-0.00155207749753034,-0.00851292934654916,-0.00687728953030251,-0.0026357526520293,0.0217087947315606,0.0226854940645538,0.000582073273716251,-0.00209162642210906,-0.00694959780234094
"84",84,0.00942109265421611,0.0123945167114245,-0.0120610143181186,0.00184499689315579,-0.00119308009377454,-0.0196568788797279,-0.00904498835211,-0.0041017907365453,-0.00987099422381593,-0.0236856612427137,-0.0169362570610887,-0.0012079433522858,-0.00628624430509288,-0.000271109255002996,-0.00295792275042173,0.0297797049225895,0.030011852625063,0.00277814425968081,-0.00234982645226402,-0.00952926475019101
"85",85,0.00942551471776138,0.0108365493025731,-0.00618526721868217,0.00156285617146874,0.000764831739362407,-0.0151264536963381,-0.0049083420973402,-0.0022094724288478,-0.00854352547648958,-0.0182075269224706,-0.0110396463839567,-0.00320652541493223,-0.0108391030753161,0.0011071763674994,-0.00664489592506681,0.0227633237745733,0.0249704758101748,0.0015045019134659,0.000699965799484151,-0.00929579292948657
"86",86,0.00973038577625374,0.0117703460413356,-0.00827980747790583,0.00197561473170947,0.00172105964861215,-0.011536194103264,-0.00272039076141386,-0.00101032444853015,-0.00808947201451816,-0.0189451330570023,-0.0112583064257316,-0.000695550156116381,-0.00551263366993539,-0.00218602569328386,-0.000506460398006746,0.0222031154344728,0.0207806549793444,-0.000883079715124497,-0.00245998954702787,-0.00779223204802095
"87",87,0.011830424161993,0.00703079904136302,-0.0109406283790193,0.00323343743832851,0.00375118867625712,-0.0122250576938507,-0.00111484332289575,-0.00346661881361946,-0.0103830478008532,-0.0258282062394358,-0.0119461646925024,-0.00553589188834964,-0.00760281899743932,-0.000772199857298015,-0.000276304376498371,0.0237803017512945,0.0213208568896355,-0.00538551871445685,-0.00126222844936979,-0.00862505247180039
"88",88,0.00912872047407395,0.0126041788173689,-0.00930680546360472,0.00600254930129549,-0.0101832982857588,-0.0131421343780158,-0.00630057078203769,-0.00428279148914922,-0.0166080017250168,-0.0202333633776752,-0.0146690694346641,-0.00532876075408575,-0.0120757717940444,0.00228145212559338,-0.0032205743187726,0.0279241356716758,0.0212268181153019,0.00496130258634447,0.00177936129094404,-0.00696988313127705
"89",89,0.00917092475164332,0.00814430216927092,-0.0117060406063727,-9.54136680239293e-05,-0.000550599522601055,-0.012277086537596,0.000517825423604588,-0.00364731733984423,-0.0129344918160072,-0.0262505185663568,-0.017504461623313,-0.00712664406927194,-0.00716503990774972,-0.0011254726327572,0.00136650823957339,0.0273123072988537,0.022033267227087,-0.00317326183431253,-0.0044339745106226,-0.00854694290702807
"90",90,0.00438895467085647,0.00917734551106425,-0.0105993346674651,0.00332208001265707,-0.00326755883519031,-0.0103128489801112,-0.00335512029627584,-0.00298132102886701,-0.0174073562607343,-0.0241235005124481,-0.0129369715585131,-0.00399170474498609,-0.00462718175204129,0.00486422487494714,-0.00086860281057169,0.0278917662684487,0.0155264676841419,-0.0009056635533036,0.00102683785697858,-0.00738901311032113
"91",91,0.0139461425995374,0.0103984734168245,-0.0147996912982449,0.00244315852913232,-0.00152961730509005,-0.0139170875977635,-0.00087696763204294,0.00293818015958251,-0.00942084440187572,-0.0277474424216677,-0.0173689125516131,-0.00373737792879345,-0.00335419192932752,-0.00932820991003877,-0.000263287777292807,0.0326627014831996,0.0249108691742179,-0.00241255081753004,-0.00540465111947719,-0.00793587288478055
"92",92,0.0137651704568763,0.0105918210953926,-0.00817299647700682,0.00297249719096413,0.00466426979142503,-0.0132125028130748,-0.000552242388723291,-0.000221703289658037,-0.00752134676525875,-0.0244451715924225,-0.0145565404153656,-0.00537894699511849,-0.0103639749749666,-0.00295054688294577,-0.00695628054976697,0.0294240682763216,0.0260623216887817,0.000390715706092973,0.00187103059227419,-0.0102960495474826
"93",93,0.0114443483949727,0.00820003888305942,-0.00626461441242446,0.00421362694654578,-0.00179718382351835,-0.013452484448636,-0.000550984648561358,-0.000552572245460343,-0.00997180347175161,-0.0224920339168174,-0.0101013355945428,-0.00137181806888755,-0.0133333889085118,-0.00323975913270601,-0.00307263429907198,0.0217692407179624,0.0216772584096191,0.000941100931466083,0.000638555223391592,-0.00958026048499919
"94",94,0.0128660074327678,0.0106026785629544,-0.0110013205801467,0.00572289860556204,-0.000253193805445634,-0.0171604988361242,-0.000299329801147702,-0.000376903150045426,-0.00968939966782129,-0.0255871468974819,-0.0125762219406331,-0.00251312462665353,-0.0101053575580325,-0.00938051455247636,-0.00224076734419828,0.0254442823015859,0.0263288224444781,-0.00120013587494417,-0.00576663846725212,-0.00983631124491822
"95",95,0.0110365108922777,0.0123618973788944,-0.0102717450425056,0.00278924038310692,0.00080519830670573,-0.0113599282980629,-0.000827595621469203,-0.000466271054952442,-0.00890274650453029,-0.0184799593341638,-0.0148234391092629,-0.00594901253060022,-0.00796657311788053,-0.00149296491279076,-0.00456946779769027,0.0224283421890318,0.020141084502188,-0.00147728990432969,-0.00196664585153431,-0.00646530732028165
"96",96,0.0132965089869066,0.00949264044202209,-0.0105029064140353,0.00248544211525836,-0.00251572979828042,-0.0177359669896856,-0.00327733172568486,0.00145743183296204,-0.00887505446975125,-0.0205118579105192,-0.0135797975571937,-0.00409113678434285,-0.00827095568270803,-0.00714960473529261,-0.00279331918864586,0.0248167299825574,0.0232614850493856,0.000131426712247539,-0.00124492765778895,-0.0118354427383904
"97",97,0.0046278587666598,0.0121673847145113,-0.00763157566954789,0.0040238328568369,-0.0029275048053452,-0.0127197640830255,-0.0043156029318729,-0.00532365437373388,-0.0115766425547253,-0.0186998362973351,-0.0115099689088897,-0.00473958728654703,-0.00752712535221855,0.00360686715027241,-0.00268563253895784,0.0218945919493681,0.0168150925455196,-0.00141900264208133,-0.00264363275232734,-0.00483664049433724
"98",98,0.0122456764121559,0.00862826694324663,-0.0122920994260963,0.00360539436674081,0.001936801940525,-0.0142683367742716,0.00293648883467319,0.00269996639595623,-0.00957471210546079,-0.0292768383870056,-0.0161875802737237,-0.00383066918698613,-0.00333189112868227,-0.00646699030769447,-0.00340670228202155,0.0270099059027294,0.0261854068519428,-0.00355413850564067,-0.00740636720925551,-0.00627741426206277
"99",99,0.00784874673243214,0.0128665152561667,-0.00857276101014986,0.00318456268332003,-0.00223843013168873,-0.011663197289762,-0.0022606688066971,-0.00212871314824793,-0.0121380965260944,-0.0158554048261239,-0.0127013518743912,-0.00628826435608542,-0.00784269077353976,0.00191151340035698,-0.000837132814501043,0.0274032647286731,0.0207314787457122,0.00384988408804977,-0.000324006298753228,-0.00728617700110099
"100",100,0.0165299394730999,0.00930403994423413,-0.00473525323580263,-0.000689027634400616,0.00404588591030414,-0.0134587500614803,-0.00280295608830184,-0.00246099377409287,-0.00757080331492826,-0.0238408969386915,-0.0122052228616763,-0.00642288163258571,-0.00728721733036774,-0.00594843201175229,-0.00496124259788135,0.0272669350820996,0.0272628778640871,0.00117107600956259,-0.000102523124671873,-0.0105486066043351
"101",101,0.0154455101500478,0.00989168814951618,-0.0113547843877462,-0.00158491352654623,0.00239192334671709,-0.0175409115497678,0.00140769946500654,-0.00167669471875954,-0.00456918913856313,-0.0236793965402902,-0.0137688836628573,-0.0046262171468219,-0.00358921476147311,-0.0109020024348941,0.00274531162439901,0.0271199199527714,0.0278305098489508,0.00199624447538733,-0.00680607079933924,-0.00964680959883301
"102",102,0.0108091967599642,0.0176256832371886,-0.0117196521934528,0.00199944785252511,-0.00591165891548742,-0.0150130818832029,-0.0106396811956234,-0.00848837585822104,-0.0153803123459442,-0.0161383072511614,-0.0186999567004319,-0.00604376479098163,-0.0139998288012559,0.00394064695776635,-0.00261538691362674,0.0306960893095602,0.0260223939849879,0.0105031488976748,-0.00113143452250908,-0.00359238012235985
"103",103,0.0103178049203954,0.0108219337656544,-0.00899002602853105,0.00221257890952739,-0.0047407705119763,-0.0121454362466827,-0.00210831516226444,-0.00157187645087831,-0.0151166127322795,-0.021916526174983,-0.0172290640947353,-0.00410536420612497,-0.0082354469475784,-0.00175183526135468,-7.77741519516361e-05,0.0269512427414116,0.0200568891924467,0.00415212039927355,-0.0021175790983191,-0.00650899643815131
"104",104,0.0156747467851633,0.0111216360883496,-0.00840413111993209,0.00392306986750981,6.92386946434678e-05,-0.0132883550548983,-0.00406210264370973,-0.00150098375212692,-0.00866868199412734,-0.0214045681758223,-0.0165352873609653,-0.00786904699110779,-0.0106905543347455,-0.00194444482160527,-0.00464233334122763,0.0290540122839687,0.0252510444243905,0.00360429141732845,0.000762831817649728,-0.00841843879360364
"105",105,0.00945947233284854,0.00747482784347566,-0.0087211660458473,0.00346393849524787,0.000477597424172848,-0.0131944289795954,0.000587828917298737,-0.00357093329662325,-0.00788275933792034,-0.0239940398520449,-0.012141260556711,-0.00500217834827234,-0.00362206275823452,-0.00241749223485737,0.000836012608741909,0.0253404109848775,0.0207478992226462,9.49381520785173e-05,-0.000781365789597759,-0.00878831834913726
"106",106,0.00790889660080836,0.0119549333373221,-0.0037621886825629,0.00540329991265868,-0.0063662273230982,-0.0120453998718218,-0.00196596667614987,0.000384902858205371,-0.0108916230788686,-0.0180878159018266,-0.0116568402839047,-0.00238154080042222,-0.0109396005994085,-0.000437075727997474,-0.000854530428155306,0.0239076607156125,0.0199998445037669,0.00439791267681866,0.00223267844430894,-0.0070604674819387
"107",107,0.0084656215043106,0.00550270845320847,-0.00866485383283584,-0.00483966006927121,0.00129821645172457,-0.0127505309767563,-0.00213101174808547,-0.00874052025787732,-0.01332460352262,-0.0272291476405828,-0.0136131758757209,-0.00995664970606402,-0.00500453066785305,-4.58180415139038e-05,0.00440601296364061,0.0281571058728729,0.0222722973515037,-0.00352168524102591,-0.000941147853718312,-0.00996393328435316
"108",108,0.00892859522300942,0.0107912447037657,-0.00935615305727509,0.000591615592403924,-0.000260956015269867,-0.0126374130738208,-0.00672119357348715,-0.00621027646106789,-0.013135627413271,-0.0191500284069724,-0.0147113735684004,-0.00704368187811103,-0.00812159879218544,0.00347803877053379,-0.000479558056015423,0.0264358178631047,0.021393518277711,0.00254465369216709,0.000573440874669145,-0.00728917923824561
"109",109,0.0114994725543305,0.00907681088575222,-0.00519357443569089,-0.000833562480635869,-0.000432061482930565,-0.0119850373135562,-0.000320492816479008,-0.00544819063893654,-0.0102535860850441,-0.0241919643023812,-0.0152699068211537,-0.00766534109481912,-0.00828428333955905,-0.00105995525704471,-0.000177728946010788,0.0266079340721589,0.021158159415522,0.00196543581232319,0.000518767871621374,-0.0088315738941256
