"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18"
"410",410,-0.0053520615419446,0.00833432164006923,-0.00195930763880322,0.00106759274446971,-0.00384980108865231,-0.00195126452849156,-0.0102686102951597,-0.010781350964517,-0.0188960730866516,-0.00558968800232898,0.00156647465933115,-0.00193617619714008,0.000903079491220627,0.00957318541278527,0.00279802803765079,0.0066232241463147,0.00304761682520468,0.00219008472669013,-0.005338628041911
"411",411,-0.00767828479618604,0.0105988338958751,0.00134156823998034,-0.000179914073593704,-0.00343930024983951,-0.000845216123801215,-0.00677294753840805,-0.0117000590091357,-0.0111605875294273,-0.00471828092274184,0.00179049326013967,-7.9959463674043e-05,0.00291924965644659,0.00819146030140084,0.0006502957578902,0.00136654709309497,0.00609271741012624,0.00482939965139716,-0.00354854935291665
"412",412,-0.0100251877567534,0.00749236831197718,-0.00497585421079619,0.000455545699302927,-0.00628230496365022,-0.00505636137701991,-0.0040660128274086,-0.0113973383018813,-0.012632359754654,-0.00474368692759122,-0.000179113277661271,0.000679357167691808,0.00494907509298949,0.0100125894478566,0.00592068915573088,0.00491356040750535,0.00472325296458928,0.00240514471194406,-0.00417981675083163
"413",413,-0.00250809423893801,0.00874152203790055,-0.00168611098369437,-0.000527785455095786,-0.00699829957728245,-0.00723763760036346,-0.00784297231800637,-0.0121170991388846,-0.0129323833173542,-0.00345276088626374,-0.0013682757264985,0.00122643791550652,0.00303639690589358,0.00914262189689146,0.00638653955965896,0.00701008045905278,0.00549297418075879,0.00101896681944337,-0.00196559106943015
"414",414,-0.00416219009680114,0.0113366409224504,-0.00730553086834887,0.00504800919087584,-0.00516998265072666,-0.000708192031587833,-0.0088067518065805,-0.00665352761294003,-0.015633434083813,-0.00668473392264557,-0.00165866027885778,0.000684365808579225,0.00317670377184191,0.00757869507280203,0.0027019765910085,0.0109609602850585,0.00413109968918988,-0.00109571833104725,-0.00468890741903029
"415",415,-0.00600467246927057,0.0084827931586665,-0.00530697986969583,0.00321721557779181,-0.00553211625195203,-0.00248014361653792,-0.0104727232297767,-0.0127020249459993,-0.0158046074560195,-0.00268553405916165,-0.0016826988629211,0.00283016523255971,0.00393294810739046,0.00565481017857284,0.005029940662092,0.00532126250499679,0.00419835286299839,0.00111510186258357,-0.00459679092449391
"416",416,-0.0026037366931653,0.00621215956013914,-0.00447506994901303,0.00241343720774143,-0.00345167867283235,-0.00144656171722931,-0.00510734233922552,-0.00841114619870532,-0.0139465029790744,-0.00702978371889504,-0.00492211033071001,0.00248519729297193,0.0046400044875209,0.00391267207063649,0.00173587572185725,0.00803607876931026,0.00372110403575867,-0.000253298115597238,-0.00363876760028242
"417",417,-0.00510457230115753,0.0127228372326076,0.00176481442666258,-0.00127365626819737,-0.00226636012011115,1.72223429463151e-05,-0.0110043306145964,-0.0148060578210131,-0.0123739952386675,-0.00389303541400756,0.00141171384817878,-0.00300783704829855,0.00446810497339763,0.00514107019557794,0.00247538809672842,0.00691711509792509,0.00810729338577697,0.00558962856332373,-0.00542353827177367
"418",418,-0.00861753702524407,0.0139504262242064,-0.00587083073597067,0.0024291847040393,-0.00494643237060113,0.000586383201590365,-0.0105489330236268,-0.00905978615337193,-0.0191450826685259,-0.00739588199938067,-0.00264666773811879,0.00215876659871507,0.00137616666534441,0.00965636898348092,0.00661837681849679,0.0108862078608083,0.00710906927613964,0.00184985167367609,-0.00671268286304203
"419",419,-0.00447389511476213,0.00885811126164497,-0.00526248296824607,-0.00331226145722021,-0.00372592526523631,-0.000652258144821109,-0.00542124623226024,-0.01326886718822,-0.0142604982379237,-0.0116345905143009,-0.00313000805357456,-0.00571120440731019,-0.000103253528265517,0.00623706119624219,0.00860873943389197,0.0098742098530227,0.0078303041204172,-0.00412995763161872,-0.00578787011845409
"420",420,-0.00941107566966008,0.0102827919536244,-0.00305313813994836,-0.00137013813845095,-0.00418090297127479,-0.00412512449787194,-0.00969832000027372,-0.0117453937751569,-0.0116588806605588,-0.00628003549772024,-0.00193921044059205,-0.00198901781378842,0.00326776707543934,0.00679256794133098,0.00286978143883539,0.00523191638048355,0.00846044125024204,0.00107992193799637,-0.005644841664973
"421",421,-0.0105655511927482,0.00784512327439568,-0.00401897349815601,0.00147222642008855,-0.00596538055931919,-6.02580584441738e-05,-0.00758330980683831,-0.0129449673471512,-0.018866097124837,-0.00858344039064065,-0.000622973371556899,0.00131502448733577,0.00360412399991128,0.00997198687326781,0.00447831665681418,0.00437432509728317,0.0029845265026344,0.000165840052213038,-0.0054624105913859
"422",422,-0.00950352322623335,0.00650204874367474,-0.00372094049813109,0.00104004265597707,-0.00906723560554296,-0.00477468410408407,-0.00935467609509496,-0.010965492235764,-0.0155877240085485,-0.00706126549865138,-0.00172192511764545,-0.000211240257301044,0.00125064395620344,0.00993298451075653,0.00374006540786863,0.00730862605892747,0.0031354015720227,0.00129304100122041,-0.00480672063640241
"423",423,-0.00545845571425727,0.0101924450664938,-0.00165146101940545,0.00407630699146089,-0.00392080874630745,-0.000662068301174219,-0.00928676590842351,-0.00630601140154412,-0.0108725143565771,-0.00620604574142536,0.000484439863759204,0.00265778850851279,0.0025145302205865,0.00739587737365987,0.00186262355124001,0.00917666002032264,0.00805478233530157,0.000554436126988532,0.000167191550024684
"424",424,-0.00460267389815648,0.00986836580908922,-0.00265965061320096,-0.00137531451172132,-0.00580968273994444,-0.00449340709697212,-0.00740748099610811,-0.0112670287999021,-0.0176366852948342,-0.00731199653792998,-0.00279182506612072,-0.00147770593622879,-0.00429220472919894,0.00739867466855783,0.00410802201508102,0.00986899866449216,0.00619440786365033,0.00165128817238158,-0.00715228163864621
"425",425,-0.00796753380577947,0.00560977701695006,-0.00476983348252745,0.00510230418634874,-0.00454432430179004,-0.00150359185460957,-0.00593645801303944,-0.00995050554695457,-0.0125786615952069,-0.00741609968705112,0.00163140434770349,0.00191782205266339,0.00129843002601191,0.00751359358145313,0.00153837237034665,0.00388455980681507,0.00486435487808606,0.000625578055478883,-0.000479379195320844
"426",426,-0.00570857072046433,0.00771267040514384,-0.00188003687885123,0.0024610067412051,-0.00370135046243561,-0.00584492832338693,-0.00639336387026888,-0.00898841863206964,-0.0108039978935276,-0.00536824611724246,0.00331137292002228,-0.000732333849150187,0.00158752664357252,0.0109959062289672,0.00128266891303631,0.0080224891641331,0.00974573075509265,-8.08042847521345e-05,-0.000284716753112292
"427",427,-0.00341198568109097,0.0099626667602762,-0.00308243951059078,0.00203752525862701,-0.00636777345659182,-0.00178840721919581,-0.00814091943753054,-0.010707808529428,-0.0156936770951664,-0.00739921039831257,0.00051203233957091,-0.000888137671051367,0.00231617426667642,0.00731715556666893,0.00694926764806729,0.00853877629991535,0.00422983610868326,0.00114026788806672,-0.0045650068583973
"428",428,-0.0100825702775814,0.0146739458981848,-0.00690858033091849,0.00121982435079428,-0.00691721259119966,-0.0024994249318694,-0.0136066725704471,-0.011862284964818,-0.0135184615038767,-0.00131784759248333,-0.00242242108196097,-0.00253265510963876,0.00387727806220843,0.0111407251270867,0.0024370327701062,0.00649131118533695,0.00679137619110046,0.00472640001813559,-0.00310932222746502
"429",429,-0.00580271669676171,0.00624771494437157,-0.00600837941882669,0.00262003872275924,0.000316807525976905,-0.00332840437943728,-0.00967200053962513,-0.0128964659675868,-0.0130649185344376,-0.00554014962873023,-0.0016016047625924,0.000930748501757395,-0.0010463488176758,0.00725106098790617,0.00208289543642467,0.00669056746285369,0.00604380061636203,-0.00195679842610369,-0.00820746881039796
"430",430,-0.00595181463155667,0.0110427081642778,-0.00381846335293812,0.00338924432668221,-0.00848040271027614,-0.00437889951464367,-0.010375844727046,-0.0104554035280116,-0.0170919064221981,-0.00466299450156564,-1.25867482012878e-05,-1.42241453548366e-05,-0.000781028137308282,0.0084158138647597,0.00481046643537412,0.00843905830589629,0.00845634324407802,0.00360972655886206,-0.00432058047087356
"431",431,-0.00601334876609526,0.00633467543227954,-0.00417194115201148,0.000620934938840147,-0.00461006122542975,-0.00138692211932339,-0.00815533336539038,-0.0124482370814663,-0.0139643336296249,-0.00336010017535563,-0.00130899980806546,0.0024879147338199,0.00216808512516883,0.00672191602500672,0.00329657964384385,0.00811982076121284,0.00391697869730092,-0.00256646878367056,-0.00220468905057164
"432",432,-0.00986460320419366,0.0082691037546118,-0.00387141456780064,0.00313227560363079,-0.00390513446138511,-0.00374175384578826,-0.00837943162387214,-0.0104917687269813,-0.0139037091106068,-0.00390087010664973,0.00290259323715397,0.000610350974651573,0.000414196499308681,0.0103612256208955,0.00128694320216592,0.00427761039272548,0.00692234136153033,0.00147085077667961,-0.00158633478668284
"433",433,-0.00468241247309609,0.00848247104374328,-0.00434248018046846,-0.0011005428134498,-0.00431338137544202,-0.00631618857207049,-0.00652548808683277,-0.00816209140228242,-0.0109220301675773,-0.00651117400047242,-0.000442746559940629,-0.000678232304212233,0.00136913065175281,0.00551925836088649,0.0025182046694581,0.00948812458087012,0.0104199317659391,0.00389927347970097,-0.00452430001562346
"434",434,-0.00659164997945392,0.00977677371405817,-0.00111775431791828,-0.00179036560219575,-0.00407447386661926,-0.00479829355180067,-0.00758301685797558,-0.0102289116366131,-0.0112977692806008,-0.00650892153279836,-0.00228848973704715,0.000111811650883811,0.00680058081404813,0.00785764682058073,0.00337095897618298,0.00586256884386691,0.00670416138766026,-0.000703629273627981,-0.00487050689200421
"435",435,-0.00589695172942565,0.0118258414153464,-0.00781566842989912,0.00160185372357389,-0.00707717542966802,-0.00431059239120288,-0.0111795333420429,-0.00808465614576397,-0.0164603232938936,-0.00282401625648476,-0.00425881958389271,0.0021692571255338,-0.000101455543770046,0.0104593229357521,0.00289455871582908,0.0108450079698795,0.00581671369201864,-0.000869282230118062,-0.00341111141656441
"436",436,-0.00843088245004936,0.0124583823511655,-0.000627602595247373,0.00691257587409241,-0.0108138962606314,-0.00409397527092979,-0.00543632880970243,-0.00885503328077521,-0.0145244294550607,-0.000612131529648454,0.00568333465061007,0.00264750667101865,0.00217161522536854,0.00706972931867946,0.00314182658461391,0.00558954318696311,0.00492595274073503,0.010792383742051,-0.00636633192145259
"437",437,-0.00503289232340922,0.00475650458869571,-0.00418546808546749,0.00362689309675095,-0.00312749079022482,-0.00422063079409123,8.14486466003499e-05,-0.00693398169001939,-0.0117254994670695,-0.00563361876616991,0.000410779036556862,0.00397847540424691,0.00704023582585748,0.00808716362865825,0.00606325474312237,0.00350030576311357,0.00610322159165744,-0.00253482716286834,-0.00648827529224616
"438",438,-0.00859319201120175,0.00770808069249411,-0.00472881680942642,0.00395378242483259,-0.00799349155883766,-0.000174721459427316,-0.00685407761573997,-0.00602229946202377,-0.0133259577252857,-0.00434990520184851,0.000494336630975545,-0.00302606407978651,0.00214876759488102,0.00744366390216835,0.00592185530543086,0.00681229751938301,0.00469648564081461,0.00208539589352149,-0.00303019740555128
"439",439,-0.00915017831363435,0.00606507950861973,-0.0022807920277185,0.00195427173786881,-0.0051582322085143,-0.0017433924196208,-0.00601315825930221,-0.0113561599665972,-0.0164841645819108,-0.0076184349102122,0.00199118887288087,-0.00169128933578043,0.00256746821599287,0.0130763684098139,0.00508464422106702,0.00725694678060573,0.00308004545273573,0.00114180765226747,-0.00162107790128386
"440",440,-0.00605881463508862,0.0136165870125025,-0.00930609951770039,0.00148809121931802,-0.00464925877628652,-0.00194025082780458,-0.0184865725402546,-0.012472743771503,-0.0199232361737677,-0.00704251128742051,-0.00639230089604715,-0.00203941739834624,0.00114842472407775,0.00779094817980164,-0.00163817890594054,0.00948130710116442,0.0108469797388332,0.00169503523734445,-0.00513659579887646
"441",441,-0.00383769224557958,0.00454808532314435,-0.00375586409407223,0.00114611971332792,-0.00259502929760912,-0.00460524379086832,-0.00217702229882377,-0.00554253004384406,-0.00760584159905698,-0.00543299193791741,-0.000611652836980123,0.000763882158178932,-0.000579728282182689,0.00930992268946111,0.00368592887833611,0.00645648641257846,0.00463176727488793,0.000665504484288946,-0.00435129620298711
"442",442,-0.00638764267094508,0.00898064790719578,-0.00248919186160629,-0.000445075685154084,-0.00247534357564882,-0.00768329949659184,-0.00854533334942871,-0.0117609337425483,-0.0114126550384239,-0.00328582647934545,-0.00220947591836853,0.00251124745380382,0.00240977167836682,0.00778591636677543,0.00329548298722224,0.00602827979438283,0.00433538656729151,0.00305152254481417,-0.00550865718322825
"443",443,-0.00797104855747918,0.0114709415634907,-0.00335541637277818,0.00147686264316093,-0.00676350271951807,-0.00646665817713183,-0.010159439317914,-0.0129908518356044,-0.0140669055347305,-0.00701741416898961,0.000753374213949688,-0.000661460605808812,0.000453313570306699,0.0101230338128812,0.00522450940008918,0.00904408461975685,0.00772860813725569,0.00069503949634409,-0.00276937042930281
"444",444,-0.0103523678600737,0.00901795650998136,-0.00781995939026657,0.000708337340696558,-0.00148374719782056,-0.00132272557772687,-0.0105762400583247,-0.0116531691489606,-0.0147165476429032,-0.00931881949768354,-0.00462161076387688,0.000709299460104585,0.00552094171367485,0.00537230738428756,0.00664122033992734,0.00841818781621007,0.0107253271842835,0.000780670957581118,-0.0070397985567358
"445",445,-0.00544992760486564,0.00743160731317755,-0.00154031223171729,0.00460336601279353,-0.00463285062344243,-0.00709776439767785,-0.00638284802788406,-0.00929478803571173,-0.0102128081791039,-0.00482854797371588,0.0017970141521316,0.000992559381526559,0.00365217363896868,0.00761576883080966,0.00377896506475428,0.00930439188438326,0.00626197934993781,-0.00114626160888641,-0.00344124225765336
"446",446,-0.00734423492624261,0.00785582210650638,-0.00123909054910607,0.000937630397482991,-0.00601880146159155,-0.00426792316963048,-0.00745715960711747,-0.010388069552802,-0.0139998747440744,-0.00802203635759141,0.00105702448113986,-3.03176379287565e-05,-0.000284940431236467,0.00814885128350094,0.00307083274057726,0.00462690271598725,0.00795893512346347,0.000936142074363784,-0.00271352114716164
"447",447,-0.00739666947616539,0.00661996151806799,-0.00782090996092291,0.00371401838222578,-0.00644708022436992,-0.00506490215575061,-0.00671041924367214,-0.0102110544634452,-0.0172705459903556,-0.00953691132805602,-0.00190891084733087,0.000235220476334451,-0.00329664077181763,0.00900934089689769,0.00590527892670176,0.00848054733941977,0.000511603706913978,-0.00507321638050297,-0.00669375002942783
"448",448,-0.00289563597373546,0.0112456854643258,-0.0060002632914547,0.00283252678941566,-0.00711499135519224,-0.00162465683447906,-0.00684151340730409,-0.0104757498399279,-0.0159022431771661,-0.00502688471226491,-0.00144228566038189,0.000313406448916147,0.000929016653462323,0.00450660919276005,0.00599060389656074,0.0113240020401328,0.0073247842185473,0.00476703455742704,-0.00745242553156619
"449",449,-0.00203265695953968,0.00425246273126697,-0.00196959361893824,-0.000485047710537494,-0.00497676535004282,-0.00410920150646952,-0.00851523116418272,-0.0128958849193562,-0.0138573322802339,-0.0101928088634169,-0.000869830771520423,-0.0034426357597853,0.00204970524162476,0.00693841845565771,0.00490179851965798,0.011496900645342,0.00997944707722544,-0.000369085763274417,-0.00218203254418835
"450",450,-0.00107473157236396,0.00717335868852646,0.00357505232394188,-0.00209861005271299,0.000182325926410658,-0.00122291640585629,-0.000634643520767053,-0.00890314499746119,-0.00761656848598526,-0.00699967639742201,0.00281687311068713,-0.00159288265656156,0.00335460139801213,-0.000640550237846757,0.00438827663044972,0.00599049239453866,0.0076229446096847,0.00619169971498263,-0.00629667240606737
"451",451,-0.00657300209065634,0.00709501416579134,-0.00116599017911567,0.000578114579936494,-0.002979840571449,-0.00417931169976254,-0.00654231572301645,-0.00858718495324114,-0.0116947304927278,-0.00888309081878001,-0.00240663732205341,0.000564470035727055,0.00450629684869243,0.0042266271697362,-5.46818311085574e-05,0.0032999882312848,0.00889538498650827,0.00235012471956615,-0.00628116214003822
"452",452,-0.00633241849782325,0.00778441711085438,-0.00223591829927152,-0.000637107654549373,-0.00244528946568357,-0.00323203247778039,-0.00528554700791351,-0.00672128767407806,-0.00937519375411346,-0.0100397240507708,-0.000359172198070559,-0.000134454288721472,0.00418726421701002,0.00227156300519069,0.00577235773556118,0.00936661899063911,0.0101017280844324,0.00264957144762521,-0.00441407883511025
"453",453,-0.00497444013092226,0.0100740925700909,-0.000634392381332781,-0.00186455089779435,-0.00195911043747423,-0.00517071089200356,-0.00442403938617665,-0.011057310243682,-0.00794846373660276,-0.000718379676663922,0.00179466852714355,0.00133329786355048,0.00318609898250914,0.00855834075244316,0.00569902288289488,0.00559625184811923,0.00769444932527011,0.00601675851198901,-0.00647830170617913
"454",454,-0.00562446955405045,0.00856285391359577,-0.00355461210985534,0.00124996496234229,-0.00498922610856601,-0.00117175611794189,-0.00692693513095673,-0.0102062386473744,-0.0142192428250314,-0.00726394752756588,-0.000559438651139671,-0.00115174482093774,0.00128127811724816,0.00547538877878407,0.0023064140419334,0.00809520286076694,0.00596378043712877,-2.71808256606151e-05,-0.00485677865246229
"455",455,-0.00227544435926599,0.00894343591955359,-0.00530760881126226,0.00312362544865587,-0.00453173717681659,-0.00501257258350869,-0.00739351584001245,-0.0065256121554557,-0.0123830724802909,-0.00424388949547614,-0.00277354733455054,0.00122874190567377,0.00260610846141299,0.00316081305061481,0.00318204310751976,0.00914615405880473,0.00791590457971621,0.00198900822917467,-0.00775781670979899
"456",456,-0.00993989361856425,0.00911249056695684,-0.00696830115487162,0.00512085456025328,-0.00532171620860047,-0.00103441091586956,-0.00853380637628029,-0.0115899124835155,-0.017222622549148,-0.00420774075481969,0.000576549450367901,-0.000742616559142487,0.00192082493129338,0.01197037292991,0.000929146999332962,0.00525664504673504,0.000902371020618643,0.000874464300006633,-0.0023664635673988
"457",457,-0.00213136719543222,0.00849133612885103,-0.00121309818200601,-0.00193902244952901,0.000932360059142368,-0.0029951643088926,-0.00657101240698978,-0.0132568300584077,-0.012670241911895,-0.00548249193761506,0.000634658274257516,-0.00133951342963666,4.50133205317449e-05,0.00497751210948276,0.00688990278821414,0.00891745793168718,0.00723556943670268,0.000464706050772559,-0.00683579104986601
"458",458,-0.00607612818088091,0.0123744875352428,-0.00354540443035591,0.00173929749998334,-0.0103922369207831,-0.00479122325426464,-0.0118129751996046,-0.0112299073643537,-0.0148295955267111,-0.00345727214349532,0.000962113418914715,0.000783572600987442,0.000103350376747714,0.0047780644367856,0.00673753413460377,0.00771980971357377,0.00748488501438831,0.00590530144853095,-0.00889581085252732
"459",459,-0.00531670398686087,0.0104311343017412,-0.00477359954837577,0.000523750514045968,-0.000812664802464113,-0.000786362342714402,-0.0084453453820924,-0.0107760480040782,-0.00978504454392061,-0.0038704312684536,-9.49631909528512e-05,-0.00128236440066889,0.00256860579664047,0.00535909284868737,0.00259675494642846,0.00715731580610385,0.00815243654591243,0.00129138175454444,-0.00592666181238916
"460",460,-0.00248323809329108,0.0121684078659006,-0.00242470809224956,0.000539798278655381,-0.000745497181315084,-0.00457049252459305,-0.00929983225435948,-0.00661701068998755,-0.00693448055507393,-0.00294343117750232,-0.00412043966779222,-0.000637821282906955,0.00384608988538713,0.00254965953770046,0.000573156749723727,0.00536586812051969,0.0100181148192492,0.00196048230607125,-0.00462972082181061
"461",461,-0.00427877141758344,0.00748976569566514,0.00443765505714039,-0.000726881235702955,0.000205369386383109,-0.0028183092564379,-0.00218607764450356,-0.0106790230187413,-0.00785383180638952,-0.00404989102677428,0.00311078440931618,-0.00226887694581792,0.000988441238334031,0.00439080033963567,0.000971817516175591,0.00279973795008306,0.00746025837066493,0.00158810967756212,-0.00516910918308338
"462",462,-0.0029706485738323,0.0117523628191415,-0.00370129335722667,0.00249510036388887,-0.00138684076912648,-0.00468140476820447,-0.00833482407866392,-0.00741728504154105,-0.0107891438423719,-0.00405255775050435,-0.00438317506911106,-0.000408942667271065,-0.000428030187328022,0.00597615209905602,-0.000942237857602818,0.00839390785948655,0.00903119445035543,0.00213986457502911,-0.00542779336867816
"463",463,-0.00623291605255965,0.00635291798302838,-0.00271104048394322,0.0047246063697675,-0.00748361601338562,-0.00559302849193708,-0.00698244654283356,-0.0073654745777693,-0.0108487793673963,-0.00694762529429996,0.00229953088788408,0.00208998371034623,0.00067987958458518,0.00643800362795328,0.00556581389693312,0.0111912167869005,0.00802441069350582,0.000150577590919753,-0.00390861373772079
"464",464,-0.00932514001334669,0.0089640397339013,-0.00558693635267668,-0.00214052267157758,-0.0094301035996427,-0.00356743479625199,-0.00787143238299724,-0.0140141023371075,-0.0144412130283992,-0.00915989834723648,-0.000972453545969961,-0.00408689512385275,0.00374306718865246,0.00843377209762357,0.00693626820775039,0.00860545028249227,0.00757494885589524,-0.000233748306919763,-0.0066218467292436
"465",465,-0.00191310117836542,0.00485203831346804,-0.00492270529873375,0.00133502404795614,-1.89017983900864e-05,-0.00275371121420033,-0.00280169359036881,-0.00731996125896668,-0.00941575787233825,-0.00591387165420661,-0.00272336807712948,0.0026572710998571,0.00240009332080603,0.00573754651335561,0.00353032929402409,0.00575386625998754,0.0055885817757112,-0.000287554922606037,-0.00604021025365594
"466",466,-0.00360657406237961,0.00666333224482368,-0.00448749589449995,0.00360377600764836,-0.00406367936078893,-0.00397668128662242,-0.00470895901398877,-0.00738064112927793,-0.0116618799397217,-0.00276161276369525,0.00226659730888888,0.00609422680825618,-0.00050079471878937,0.00750632955953558,0.00633191944195519,0.00331691853964897,0.00453004270901961,0.000591334138256913,-0.00727963666921855
"467",467,-0.0031536703179665,0.0108641880539931,-0.00222698392309801,-0.000612279054163534,-0.000935900655874344,-0.00294887436265961,-0.00638637923444823,-0.00691499877485564,-0.0121481030098709,-0.00780852242630021,-0.00275571668200632,-0.00139948394638209,-0.000575932365326312,0.00328359312155837,0.00129272739951479,0.00871211453270525,0.0103675100060373,-0.000876610027676318,-0.00717319797558458
"468",468,-0.00239133557473497,0.00823526735120326,-0.0037892311430821,0.000480622552323489,-0.00545876272602768,-0.0033804617793637,-0.00728642735406219,-0.00928819833622781,-0.0119731857292064,-0.00804168196462029,-0.00300588565332217,-0.00238045031816689,0.000500263778007913,0.00458911504218032,0.00220883383454476,0.00858827931688121,0.00791886487237537,0.000206195645473152,-0.00281697459187425
"469",469,-0.00314114013658359,0.00865881247175961,-0.00315438728252849,0.00164848483648524,-0.00141668946286741,-0.00163342483873522,-0.00771873194182191,-0.00973012588902139,-0.0141126697446319,-0.00650367248453751,-0.00347786888883862,0.000991722969745693,0.000114328160281788,0.00506420596342228,0.00136135715712958,0.00702637463700277,0.0056595512543025,0.00309271351510823,-0.00582804393813469
"470",470,-0.00606087736426703,0.00650728265719908,-0.00354718938871114,-0.00146263376064976,-0.00117566613433652,-0.00179569844743761,-0.00607355789437094,-0.0100232254296362,-0.0115512698890459,-0.00734539620827689,-0.000601982497565941,-0.00217457149269392,0.000734524477046534,0.00829582033274268,0.00371807204638864,0.0102850000728865,0.00828334126976152,0.00286177353730248,-0.00382920335449712
"471",471,-0.00701477878631657,0.00879464115180399,-0.00734736523599609,0.00288837684830872,-0.00397091619205658,-0.00420454142780222,-0.0080557481017988,-0.00892713853263767,-0.0161332834010224,-0.00814163539606535,-0.00488264475378316,-7.46832422049514e-05,0.00154171866056142,0.00751621411198636,0.00671033045611006,0.0102768899413195,0.00526281962126877,-0.00176266523543587,-0.00650258086298661
"472",472,-0.00251748342005696,0.00829511590158971,-0.00629589739159002,0.00149435585883651,-0.00420931411375521,-0.00459490200072443,-0.00594538183069612,-0.00779605964701725,-0.0112041064239259,-0.00387266115252513,-0.00177896105923161,0.00125840703316955,0.00249329338928172,0.0066745872785858,0.00685018738726462,0.00951758268737727,0.00435891615629277,0.00230912480406359,-0.00498653526908129
"473",473,-0.00575753765165583,0.0113651573450385,-0.00526299980045166,0.000505521680195591,-0.00468580337205326,-0.00345688564225879,-0.00784239961460759,-0.00803834779114592,-0.00990347365503218,-0.00316083660199504,-0.00308593446988609,0.000795793059265127,0.00559557143636571,0.00346057416413417,0.0022917012804928,0.00874723011729839,0.00675877753464781,0.000899859821764972,-0.00587144697312181
"474",474,-0.0109830790080404,0.00901394850126321,-0.0036241924434057,0.00296744800892225,-0.00557296055277555,-0.00243253841763305,-0.0108093475830887,-0.00959765536627524,-0.0173826580687057,-0.00570994546430069,0.000479503566088337,-0.000571718046768867,0.00211902924740047,0.0139077535806537,0.00175620138172282,0.00677621552326881,0.00589556276420571,0.000168706247491142,-0.00454484838997317
"475",475,-0.0060807262363144,0.00817498208080349,-0.0026821456975247,-0.00087672038309185,-0.00390177326966723,-0.00204945454279241,-0.0099829746120089,-0.0137378200172214,-0.0148990934142569,-0.0060877354264934,0.000873741538378096,-0.000617416090169643,0.00138844068085115,0.00657998625386645,0.00511841583955057,0.00691935267740529,0.00836193889622232,0.00274272544980709,-0.00555014774316087
"476",476,-0.00548632306571069,0.00634589196643507,-0.000963999822420373,-0.00395137582965039,-0.00154966004967357,-0.000741275976786234,-0.00434442797582114,-0.0147106236996272,-0.0107836940160323,-0.00498607300193879,0.00170595520841431,-0.00106150229167288,0.000863190353197311,0.00675654169982994,0.00952777689755227,0.00555140282535755,0.00697916543649174,0.00223257558375587,-0.00593725923615816
"477",477,-0.00143902947919162,0.00956691119141044,0.000127571796641176,0.00011765574798002,-0.00101369924914632,-0.000895631010708186,-0.0082354709064662,-0.0115174046425594,-0.0127278885697399,-0.00656577500468732,0.00140569695344912,-0.00152373391826358,0.00276936227301681,0.00775141828698666,0.00312400621420487,0.008910357025306,0.00973518042938135,0.00170997070401878,-0.00277466521518756
"478",478,-0.00269618021145147,0.00721409087127347,-0.00503300394031487,0.00338269986272784,-0.00423452071639125,-0.00523871775158293,-0.00701037007842635,-0.0087566021975347,-0.0182032860975472,-0.00625187188726201,-0.00182565068232656,0.00310057646594815,8.59957410490738e-07,0.00621615763769833,0.00695742421922129,0.00896112956322897,0.00313091009814938,0.00118447556055815,-0.00531594141719431
"479",479,-0.00614483443074786,0.00559447086283583,-0.00311486909627876,7.09646435268495e-05,-0.0034122028647416,-0.00405595243400433,-0.00876411217454286,-0.0101109524225548,-0.0133860917337719,-0.00820562729468415,-0.00103236149035407,0.000171852600778873,0.00165891556071992,0.00859400118526531,0.00209836859125785,0.00435123480832081,0.0106320162976929,-0.000367323677308705,-0.00486476280138826
"480",480,-0.00641256408899458,0.0135869096342721,-0.0051589520569011,0.0017126688690684,-0.00378614054625729,-0.00168106588766462,-0.010365462631802,-0.0105807738371104,-0.0168409419123132,-0.00424074870392089,-0.00267338400372674,0.00193224608054523,0.000953669095172051,0.0104342811820637,0.00218936028956199,0.0067457338424905,0.00637128223655644,0.00119442882223485,-0.00532201010048885
"481",481,-0.00711378582303756,0.00900449222409958,-0.00685735054115572,0.000600071951036956,-0.00468089525340146,-0.00444830684583609,-0.0128044843089203,-0.0107871086953312,-0.0140089802407376,-0.00407069896652181,-0.00637335407445853,-0.00132545006797948,0.00163145803292569,0.00523870441035747,-0.000389228430343365,0.00895294940581878,0.00725045892560994,0.00293683574306286,-0.00571274583023522
"482",482,-0.00895646878149482,0.00450631486472282,-0.00176819621378999,0.0034363768684868,-0.00492255283644659,-0.00195864660053625,-0.0071519027555999,-0.00987893757833558,-0.0157303864460599,-0.0105035093472193,0.000871714372684669,-0.000228196744933227,0.000365759469858651,0.00871572165348302,0.00436351441348495,0.0069990333937959,0.00465416838703225,-0.000834755309640209,-0.00285592602116101
"483",483,-0.00736756068774694,0.00656414750574321,0.000546041020824029,0.000424539766664604,-0.00263094984085531,-0.00312115062307698,-0.00611472340213485,-0.0138238647490236,-0.0144672406451797,-0.00757251412108748,0.00184089973184976,0.00349190643168804,0.00188344843048875,0.00927634718786375,0.00126491228582855,0.00385212733081322,0.0059353414659777,0.00108671137600158,-0.00263686820628385
