,amp_change_pooled,amp_change_pct_pooled,tc_change_pooled,tc_change_pct_pooled,damages_pooled
109,0.12866918260162286,13.29844531901268,-0.046675974809166174,-7.010108758703624,6.468187373574615
110,0.02775696085401025,2.9513810429564478,0.06509698486924269,15.659637707305757,-103.89174133350468
111,0.09658157136488388,9.533142591466301,0.011460319381307624,3.345077380809839,-0.7613515832416164
112,0.05336331255225213,5.21437793998696,-0.03443263205121946,-3.03479351546804,2.131676148486222
113,-0.08567880587924825,-8.813317992345846,-0.060156045168767644,-3.3732653067550165,40.601033641866394
114,0.35112293497396185,43.28541859526332,0.10581632190324032,20.75339025605341,-317.40262963436453
115,0.22911972983746354,26.546994261149027,0.06797809343050655,14.1386176215532,-129.29836376972753
116,0.08401957701642815,9.07211415617477,0.06385609919046951,9.355744110803911,-70.28445108945242
117,-0.18070162567701664,-16.963566622898227,-0.08763495213412688,-8.467253045587373,-13.789421052202766
118,0.0997387263880769,9.824908710623712,0.08136687305323963,12.768455641235342,-105.76994984482255
119,0.21458508345666805,23.505953658396386,0.03539383174528016,5.525800665863023,-40.37410148573993
120,0.08379601919631496,8.420135491561224,0.021974483840351753,4.1059522246477025,-9.386947065799095
121,-0.12617059955927235,-12.00459149728284,-0.057903723794899394,-4.77540077464148,-32.986394201903224
122,-0.060608630190494006,-5.633311166687029,0.09714589843290503,18.452766276397817,-100.22546630935442
123,0.3303027573137425,44.88480398272327,0.15690881409282365,28.992427434168476,-526.4487443442592
124,0.17764285279772907,18.371643464192168,0.0920772805655593,15.38165325724687,-262.5497759114531
125,0.08316042405461688,8.266986909131482,0.14974746625608712,30.96409614287961,-153.32016265461195
126,0.27476317698035957,30.70874075506585,0.08143217631582782,14.42737485067391,-367.75722028445057
127,0.1224034717628173,12.682801995061949,0.06080257134083498,12.71745620282913,-163.19560366524973
128,0.18642280600994343,20.513558213973436,0.06672344530600091,14.763806385669035,-111.2149866288457
129,-0.13282030390221122,-11.979462749221922,0.0441589587542196,9.647201545303382,14.311039428775098
130,0.029606692528981182,3.010737525111196,-0.03781775396677037,-5.686871389972155,39.21180615708743
131,0.22855898194159974,26.50961198084297,0.005255376521699368,3.008245113497673,-73.92186312195702
132,-0.06153530478266522,-5.5192970130671615,0.0396963423234744,6.242360644048537,-23.2849764669716
133,-0.05736394582194304,-5.33376662279458,0.06272773475133075,10.51331703711411,-30.488374606187147
134,0.05385488601362631,5.292679406348987,0.10855082521799542,20.98637894155084,-103.49539446863506
135,0.3713987387295997,43.59823459404658,0.11243947152013355,18.72130437273099,-261.3442365659833
136,0.1924677917971448,25.259976141498296,0.06831688350880022,16.857389465857963,-56.28639996457828
137,-0.1357093940682288,-15.922892191175286,0.018429958124652136,9.67524559522449,77.8593449692151
138,-0.10919330992704557,-11.750983293632547,0.018072486849333998,5.6995098893053315,3.0413795605466403
139,0.18462208536913716,23.03189262853207,0.05210228586981884,11.575942039470688,-98.50430353046426
140,-0.11595900525295244,-11.1087071257537,-0.012425137566015123,-0.4046220221730451,26.150670043790463
141,-0.008992586594634311,-0.9273643016543122,-0.07114016172097425,-10.09656146037955,72.96215218738008
142,-0.0037916215662854302,-0.42946280238802437,-0.027383684236055535,-3.612927552084004,27.869597365736993
143,0.001156847282902107,0.1312168761312844,0.022227000961703512,6.353377402514061,-15.378203765244846
144,-0.035636035477664474,-4.579538120880758,0.06363363558566924,12.564651126216143,-10.020225433877382
145,-0.10199746897471118,-10.844534730337216,-0.03530280806437901,-6.716533819976493,42.13922759684212
146,0.08018729847084494,8.839383254754217,0.08224875476935882,13.54244095742661,79.41941978412453
147,0.20979668172158272,21.101003075570965,0.11873302988171641,19.807593568492663,-62.4777833615437
148,0.3913653507309961,54.69670962790859,0.14676706444266235,29.675779746737057,-75.29862995404997
149,0.5069982334264947,70.59033592616126,0.20846879841108773,39.567084943314256,-110.98900189589484
150,0.257377543573308,29.66786305684246,0.08554385835445968,11.635215749451369,-201.15919357317796
151,-0.025519295792476804,-2.4003557298036515,-0.005593196812341962,-1.3020293212175278,12.298309377307664
152,0.0756300647815602,7.0729061402994375,0.05156385377397907,9.965024407420797,-44.81559809750038
153,0.1261049425543217,12.710730737315718,0.04048550823081575,9.879174089769117,-17.83995365571787
154,0.3135744480817998,38.92949597140244,0.14280321088143566,22.561637212406133,-169.52217146358805
155,0.2338695135168828,27.416145677110336,0.1422543296489832,24.298446204699996,-159.615981851073
156,0.2277139966736137,24.56409472038526,0.16149940307025776,27.18908902195939,-218.82869003886657
157,0.2569286658712543,29.02315250900691,0.09907680189192082,19.051488501567956,-140.98406861825754
158,0.2510925179174357,29.045493697343154,0.03982771984360934,6.661867686796616,-79.39303240808013
159,0.21679151548509223,25.848586696398957,0.10575636268522332,17.115733720307947,-104.97247513083197
160,0.1240285449938332,12.550335064291612,0.028008836893199548,5.848751866921173,3.0559130830247008
161,0.06337022095804468,6.207913682875664,0.03808314973834247,10.436036847548777,-38.814378725090094
162,0.11800254830319445,12.100937412657418,0.05367577359468048,7.70558848484914,-128.05159006435423
163,-0.21052400299628138,-21.051751019401735,-0.03261921138790161,-4.549785391740028,34.356888448216566
164,0.20667989085318206,23.847760256510025,0.11789215568336861,27.255508084254696,-183.21027834939304
165,-0.0876599761304685,-8.884056694760295,0.03455416828005688,8.594099759012948,-16.423559865771168
166,-0.18965432286613015,-20.22395712452712,-0.07622396743076673,-9.557218567105496,29.757317741469347
167,0.18051501690150162,24.092346290173282,0.16395492367028583,36.474669851839614,-188.7245793830839
168,-0.0776449115016522,-8.37732503586114,0.04113819369569215,8.145661571205919,-15.636130591350547
169,0.19801418915974855,25.934996746977912,0.03847184136908279,7.349354669636771,-59.38912026151253
170,-0.1432841584264426,-13.364683110582838,-0.04040863359883177,-4.773523092011642,107.81771714992604
171,0.03981180206474544,4.265695780377119,0.002591289744239087,2.0828056406592768,21.426113259939953
172,0.10850276784540325,13.045812705453544,0.07987123241496846,14.817792654863409,-87.66653882979772
173,0.3115242528236575,35.616133522959366,0.06559458758805554,14.699779661279068,44.540753551525356
174,0.37142976816733897,41.472340812354055,0.14675268352929352,30.307634272882773,58.04739776933515
175,0.13410124686133273,13.17587617236058,0.166440547800709,36.015486727005886,13.996641173576787
176,0.41923267977150114,48.69014849676261,0.10995378962349639,27.055414251558577,112.48792597462403
177,-0.05278412340156868,-4.876644235145806,-0.00421647931258811,-0.13561430412242553,-10.11824232027014
178,0.31875324088056245,35.370385624160065,0.09016695648931046,16.184755551724205,7.480645474572876
179,0.1672232102311595,18.45970189965265,0.15480938660675964,26.063523589193544,52.73305148420961
180,0.02352449945624402,1.974097452282217,0.06815184598200745,10.336673595590772,12.113067811589474
181,0.14895064568366378,13.824292825533098,0.06133028002384846,13.126866472261678,79.89714924296948
182,-0.05141670874597559,-4.229344886519073,-0.0007364069359774392,1.6642729933224882,-12.543974098125808
183,0.022107958779405745,2.5846630409896476,0.03377382357282192,8.609028428467743,29.694064500447467
184,0.10818054513349329,12.130200941490635,0.08885741412730044,15.926881686341257,166.5663608848948
185,-0.009807865446678665,-0.9147221302247619,-0.032756885829388994,-2.222650363698138,204.55421198299672
186,-0.07186274373684243,-7.019589403888463,0.08762123768274135,19.589716823883904,-120.92216134033652
187,0.008699581966342906,0.7813984523283359,0.0991940423248047,20.05210580491951,-168.46017825896513
188,-0.06543212055075764,-6.168472426605491,-0.02381632688672869,-1.2728378247210077,31.801285472952614
189,0.3446745427675849,39.93713169573927,0.19099956618124986,37.044519578668236,-561.7069084185412
190,0.21650918765217197,22.584467701082986,0.09813765937970059,15.562725226627377,-281.54764422886706
191,0.09556930590528445,9.974751556124609,0.01558078470668752,5.634063215323956,-7.4304657505850145
192,-0.17055005548722124,-14.436400496423612,-0.04970116566531258,-5.323446515080578,64.71950273312693
193,0.2510891906389473,25.654876337180813,0.16219724818040115,29.83104789522703,-552.8486756913226
194,0.1805666040985674,19.17616557365173,0.05985433278921059,12.216554944882107,-246.64601010976952
195,0.17282411001710385,18.086048347086297,0.11918170457575632,20.430658489033725,-228.56101266697192
196,-0.028352292281793923,-2.808921013546536,0.021419351504641863,6.546098100299898,-60.75599174339133
197,-0.09033714808753113,-8.519591287049844,-0.03510487260129664,-3.886405092845751,57.87687104105604
198,0.002605165841103596,0.274030339956584,0.019263025601583876,3.197820978090947,-93.29756018214641
199,0.06420075954808935,6.72142156249091,-0.004043023150710299,4.000584430672289,-61.16328501490506
200,0.3185372664805063,39.248046372774404,0.11866987729546954,21.493635578436585,-396.38514541466134
201,0.0225002723137816,2.527658835047501,0.0035178047855668197,2.894698791484381,-52.80302349530193
202,0.2687521814015742,32.71190369201604,0.06441487069223509,13.640755737229844,-385.9502091765023
203,0.0506356208785399,4.854860554345965,-0.05707566289344602,-6.502188745482828,106.3155668699772
204,0.01154845849459396,1.1365441626136215,0.059792135122661676,11.842578000838687,-148.15727756746605
205,-0.15537404110077802,-15.27469476850844,0.05251773815590852,12.7045748250992,-97.73055189145039
206,0.09272088041553705,9.394482885908014,0.0314676977814778,5.937885220624783,-100.65404544485118
207,0.15805413057242568,16.896579219264556,0.10675828430734542,18.830992249137225,-436.60184720207144
208,0.1816385519296556,21.575867309165385,0.1883759642103488,40.257563546464,-367.73482389896145
209,0.2873735711243097,33.24941173839844,0.12200708878244268,24.75228278281684,-281.53899279839044
210,0.05820253861362712,5.815839336705506,0.04044371742135785,5.234681814849396,-59.05576510679531
211,-0.19951571422130598,-18.75812622644098,0.014003302734981295,9.811655554657612,31.59597309402332
212,-0.006844999065812596,-0.649067147758284,0.05463798049594354,8.76056125537075,-160.496497442852
213,0.17886512738462423,20.43893872095645,0.01169485717022256,2.5405541845245874,-12.812693913324118
214,0.00789786074372989,0.7745609976466132,-0.02246254237690255,-2.070957644494724,-26.941411702378645
